Wall time,Step,Value
1609118310.7346992,228000,2705.739501953125
1609118360.0461347,232000,2727.78515625
1609118408.8861735,236000,2751.634033203125
1609118457.533966,240000,2769.574951171875
1609118506.4756267,244000,2802.553466796875
1609118554.9602032,248000,2834.810302734375
1609118603.7567577,252000,2863.053466796875
1609118653.593947,256000,2896.00390625
1609118702.5611994,260000,2927.10888671875
1609118751.149006,264000,2959.632080078125
1609118799.9010575,268000,2994.837646484375
1609118848.5729105,272000,3052.83984375
1609118897.818666,276000,3092.480712890625
1609118946.6948543,280000,3128.97265625
1609118995.8336446,284000,3164.4951171875
1609119045.0124443,288000,3201.183349609375
1609119093.6121345,292000,3243.654296875
1609119142.4043145,296000,3290.898193359375
1609119191.0987618,300000,3334.250732421875
1609119240.0436783,304000,3349.5244140625
1609119289.1404562,308000,3393.46044921875
1609119338.0753593,312000,3427.80859375
1609119387.0290697,316000,3467.966552734375
1609119436.122341,320000,3530.99072265625
1609119484.7318928,324000,3577.8203125
1609119533.6239378,328000,3625.935302734375
1609119582.4965887,332000,3673.406005859375
1609119631.3088484,336000,3720.051025390625
1609119680.377545,340000,3791.008544921875
1609119729.5810716,344000,3807.689697265625
1609119778.179361,348000,3850.943115234375
1609119827.0336337,352000,3897.48046875
1609119875.7504246,356000,3945.585205078125
1609119924.7550087,360000,3990.504638671875
1609119973.723117,364000,4029.258056640625
1609120022.2961762,368000,4072.253662109375
1609120071.780696,372000,4111.57373046875
1609120120.62593,376000,4151.98193359375
1609120169.9107726,380000,4192.1455078125
1609120218.971894,384000,4238.1689453125
1609120268.1251223,388000,4278.05859375
1609120317.1141467,392000,4321.1181640625
1609120366.4267304,396000,4366.66455078125
1609120415.3785124,400000,4409.51708984375
1609120464.4786608,404000,4483.5205078125
1609120514.033804,408000,4525.50244140625
1609120562.9016323,412000,4573.53369140625
1609120612.4001918,416000,4618.3046875
1609120661.7435162,420000,4664.33935546875
1609120711.0690334,424000,4718.03515625
1609120760.4814017,428000,4765.837890625
1609120809.6594713,432000,4821.923828125
1609120859.0713177,436000,4869.35009765625
1609120908.4010484,440000,4923.23388671875
1609120957.2533088,444000,5002.64697265625
1609121006.9849772,448000,5062.67529296875
1609121056.1630096,452000,5119.6767578125
1609121105.2553198,456000,5174.83935546875
1609121154.424132,460000,5223.3974609375
1609121203.72362,464000,5287.72412109375
1609121252.369337,468000,5346.61328125
1609121301.7398405,472000,5408.12841796875
1609121350.7709632,476000,5470.0205078125
1609121400.412373,480000,5531.23828125
1609121449.8225634,484000,5588.9853515625
1609121498.721955,488000,5649.6806640625
1609121548.2379243,492000,5706.2861328125
1609121597.7346947,496000,5765.53369140625
1609121646.640258,500000,5824.9912109375
1609121695.8752074,504000,5884.0009765625
1609121745.3272958,508000,5943.50732421875
1609121794.360887,512000,6001.03515625
1609121843.8598502,516000,6062.66748046875
1609121892.952339,520000,6120.7001953125
1609121942.4372416,524000,6178.4853515625
1609121991.9175978,528000,6236.3271484375
1609122040.9595408,532000,6285.7412109375
1609122090.2271733,536000,6332.25048828125
1609122139.6823883,540000,6387.55322265625
1609122188.9847915,544000,6443.611328125
1609122238.279258,548000,6491.82080078125
1609122288.06356,552000,6542.15087890625
1609122337.361022,556000,6586.515625
1609122386.8917053,560000,6645.84130859375
1609122436.2391453,564000,6693.12890625
1609122485.5088072,568000,6735.099609375
1609122534.924135,572000,6779.171875
1609122584.3995082,576000,6818.6884765625
1609122633.629421,580000,6863.859375
1609122682.9373944,584000,6912.2548828125
1609122731.9319754,588000,6958.58935546875
1609122781.3198285,592000,6999.89453125
1609122831.138582,596000,7043.13720703125
1609122880.242777,600000,7069.96923828125
1609122930.0993063,604000,7106.4228515625
1609122979.7949865,608000,7143.1611328125
1609123029.069424,612000,7157.66162109375
1609123078.5209682,616000,7188.79345703125
1609123127.8282533,620000,7225.06591796875
1609123176.9924479,624000,7257.0205078125
1609123226.3033829,628000,7287.125
1609123276.1326244,632000,7316.44482421875
1609123325.462936,636000,7289.8037109375
1609123374.7171402,640000,7314.2158203125
1609123424.0857282,644000,7345.56689453125
1609123473.0039196,648000,7370.779296875
1609123522.291878,652000,7398.94921875
1609123571.0149348,656000,7432.82421875
1609123620.4324632,660000,7456.52099609375
1609123669.9685576,664000,7474.28857421875
1609123718.6831605,668000,7502.12744140625
1609123768.002863,672000,7533.4892578125
1609123817.4273996,676000,7564.23486328125
1609123866.521572,680000,7585.37939453125
1609123916.2471159,684000,7607.15869140625
1609123965.3298452,688000,7631.87109375
1609124014.8051383,692000,7663.2412109375
1609124064.1858156,696000,7680.9404296875
1609124113.1248949,700000,7722.26708984375
1609124162.0782459,704000,7748.6298828125
1609124211.2084448,708000,7763.025390625
1609124260.4474683,712000,7807.029296875
1609124309.7386725,716000,7830.28759765625
1609124358.9274817,720000,7857.54296875
1609124407.7793078,724000,7881.115234375
1609124457.0476882,728000,7902.15185546875
1609124505.916221,732000,7932.06640625
1609124555.1383967,736000,8025.279296875
1609124604.3934102,740000,8052.2607421875
1609124653.7869036,744000,8067.6396484375
1609124702.8156629,748000,8093.71337890625
1609124752.1986542,752000,8110.107421875
1609124801.0407674,756000,8123.462890625
1609124849.952774,760000,8150.59130859375
1609124899.1439946,764000,8180.37646484375
1609124948.2245426,768000,8204.1181640625
1609124997.2879415,772000,8221.8955078125
1609125046.528267,776000,8239.0634765625
1609125095.855308,780000,8259.80859375
1609125145.0483277,784000,8281.794921875
1609125194.6204982,788000,8300.4306640625
1609125243.8237958,792000,8312.544921875
1609125293.366344,796000,8301.60546875
1609125342.8228877,800000,8318.2900390625
1609125392.0706155,804000,8336.9775390625
1609125441.3772306,808000,8367.0830078125
1609125490.3956585,812000,8392.0810546875
1609125539.8459523,816000,8412.7236328125
1609125589.2169425,820000,8424.046875
1609125638.0196035,824000,8399.4794921875
1609125687.301879,828000,8378.19921875
1609125736.9252584,832000,8393.474609375
1609125785.8378062,836000,8409.62890625
1609125835.026994,840000,8423.5576171875
1609125885.1284716,844000,8416.8330078125
1609125934.2821887,848000,8423.3037109375
1609125983.4668775,852000,8434.392578125
1609126032.6489713,856000,8461.0673828125
1609126082.0703027,860000,8474.337890625
1609126131.347671,864000,8486.7529296875
1609126180.675311,868000,8505.5458984375
1609126230.0489872,872000,8514.8505859375
1609126279.508909,876000,8532.474609375
1609126329.1823545,880000,8546.7548828125
1609126378.1441374,884000,8557.416015625
1609126427.526597,888000,8564.716796875
1609126476.7155669,892000,8581.7568359375
1609126526.0254056,896000,8631.62890625
1609126575.2466848,900000,8640.884765625
1609126624.030693,904000,8654.931640625
1609126673.399821,908000,8659.67578125
1609126722.8060668,912000,8668.166015625
1609126772.3344476,916000,8684.92578125
1609126821.9882195,920000,8698.8408203125
1609126870.9332964,924000,8748.7197265625
1609126920.3463178,928000,8790.810546875
1609126969.7727103,932000,8805.7607421875
1609127018.971802,936000,8815.927734375
1609127068.143391,940000,8826.12109375
1609127117.4781542,944000,8856.7119140625
1609127167.0231164,948000,8868.3916015625
1609127216.306971,952000,8886.4384765625
1609127265.8573394,956000,8885.2734375
1609127314.9735827,960000,8896.2578125
1609127364.25758,964000,8889.486328125
1609127414.0349035,968000,8890.111328125
1609127463.3822424,972000,8903.3427734375
1609127512.472135,976000,8912.541015625
1609127561.9130182,980000,8926.40625
1609127610.5714724,984000,8930.9462890625
1609127660.5643888,988000,8929.55078125
1609127709.5813532,992000,8852.8916015625
1609127757.6113534,996000,8856.39453125
1609127799.820796,1000000,8868.5107421875
