Wall time,Step,Value
1609759521.5318933,260000,4561.7509765625
1609759692.6645806,264000,4617.94775390625
1609759864.3522775,268000,4655.72509765625
1609760037.4706242,272000,4736.30712890625
1609760209.9482796,276000,4771.60107421875
1609760384.0898204,280000,4805.8984375
1609760556.163085,284000,4839.8408203125
1609760728.6955407,288000,4873.38330078125
1609760901.1112623,292000,4909.826171875
1609761071.5521145,296000,4936.21533203125
1609761242.8189666,300000,4965.67431640625
1609761414.2281818,304000,4995.07666015625
1609761585.9109306,308000,5018.63818359375
1609761759.253309,312000,5041.37109375
1609761931.5023258,316000,5060.33349609375
1609762103.5014653,320000,5090.873046875
1609762274.739907,324000,5111.42724609375
1609762448.6656287,328000,5131.8544921875
1609762622.1972106,332000,5151.25048828125
1609762795.1903906,336000,5174.08349609375
1609762967.2771494,340000,5193.541015625
1609763139.0295677,344000,5216.078125
1609763313.1694474,348000,5238.99072265625
1609763485.0117452,352000,5258.94677734375
1609763658.098407,356000,5243.4365234375
1609763830.547547,360000,5282.8798828125
1609764002.6416776,364000,5304.7744140625
1609764174.9648528,368000,5322.52783203125
1609764346.1851156,372000,5345.0146484375
1609764518.2206025,376000,5366.11083984375
1609764690.6496437,380000,5384.78515625
1609764863.1663365,384000,5404.9873046875
1609765034.8935318,388000,5421.62744140625
1609765207.5367763,392000,5447.31689453125
1609765379.2754614,396000,5472.43359375
1609765551.2824821,400000,5488.2451171875
1609765724.1122987,404000,5508.0224609375
1609765897.2572844,408000,5534.1357421875
1609766069.2708316,412000,5559.458984375
1609766243.6151257,416000,5578.66845703125
1609766415.2112565,420000,5599.8828125
1609766587.5980835,424000,5619.32958984375
1609766759.7443576,428000,5644.328125
1609766931.6335804,432000,5663.615234375
1609767103.8598154,436000,5684.31005859375
1609767277.3783252,440000,5711.82666015625
1609767449.6458898,444000,5733.04345703125
1609767621.2667656,448000,5752.77392578125
1609767793.4636736,452000,5774.05712890625
1609767965.3980086,456000,5837.2978515625
1609768138.1941602,460000,5852.00634765625
1609768309.896194,464000,5873.515625
1609768482.5244665,468000,5893.28857421875
1609768655.5612695,472000,5911.677734375
1609768828.0442493,476000,5923.29931640625
1609769001.362201,480000,5936.33349609375
1609769174.605807,484000,5953.15380859375
1609769347.841793,488000,5913.681640625
1609769520.5727115,492000,5923.64599609375
1609769692.9236207,496000,5929.810546875
1609769864.9118073,500000,5949.748046875
1609770035.9745183,504000,5956.48291015625
1609770207.2968156,508000,5909.29248046875
1609770378.6929567,512000,5859.90625
1609770550.6261747,516000,5876.9345703125
1609770723.9361444,520000,5886.5927734375
1609770896.4736547,524000,5898.046875
1609771071.6213138,528000,5911.07568359375
1609771244.1602006,532000,5812.5380859375
1609771417.0409918,536000,5822.99072265625
1609771590.864643,540000,5829.35546875
1609771764.0112655,544000,5832.07177734375
1609771936.3187566,548000,5843.61376953125
1609772109.4197302,552000,5854.06591796875
1609772282.6643221,556000,5863.37353515625
1609772456.0724015,560000,5881.38525390625
1609772629.2702477,564000,5877.91943359375
1609772801.978444,568000,5890.50537109375
1609772973.6349547,572000,5899.70849609375
1609773145.8908002,576000,5913.10986328125
1609773318.175488,580000,5928.73193359375
1609773489.9372146,584000,5944.90771484375
1609773662.8573043,588000,6015.44189453125
1609773834.7850916,592000,6029.8291015625
1609774007.0591855,596000,6042.310546875
1609774180.804903,600000,6049.6279296875
1609774354.106238,604000,6065.34423828125
1609774526.7649333,608000,6129.46630859375
1609774698.7383308,612000,6208.326171875
1609774870.4608414,616000,6218.27392578125
1609775042.7978582,620000,6228.6650390625
1609775215.2481701,624000,6242.14013671875
1609775387.783489,628000,6251.4853515625
1609775560.2997367,632000,6307.95166015625
1609775732.0697646,636000,6319.998046875
1609775904.9981198,640000,6334.8369140625
1609776077.369099,644000,6355.5458984375
1609776248.6367164,648000,6370.5234375
1609776420.1407125,652000,6319.3974609375
1609776591.9508913,656000,6323.55859375
1609776765.4556074,660000,6328.64990234375
1609776938.1603253,664000,6345.4521484375
1609777111.2821994,668000,6357.833984375
1609777283.9774768,672000,6368.82958984375
1609777456.9958599,676000,6381.2216796875
1609777629.1367576,680000,6398.4990234375
1609777801.0564196,684000,6407.6015625
1609777973.664731,688000,6421.5869140625
1609778146.9874337,692000,6437.05029296875
1609778319.7591465,696000,6456.3154296875
1609778490.838354,700000,6470.55517578125
1609778663.2368615,704000,6488.3681640625
1609778836.2543905,708000,6510.0751953125
1609779008.2812536,712000,6517.2705078125
1609779181.5593345,716000,6530.11669921875
1609779353.5972373,720000,6519.744140625
1609779525.4682212,724000,6535.3857421875
1609779696.5336876,728000,6540.07861328125
1609779869.2275774,732000,6619.74169921875
1609780043.0135424,736000,6635.154296875
1609780215.0054471,740000,6647.21240234375
1609780387.7786987,744000,6658.4853515625
1609780559.0577033,748000,6662.9580078125
1609780730.8912435,752000,6737.2421875
1609780903.220195,756000,6753.861328125
1609781076.2305958,760000,6772.9697265625
1609781247.1426823,764000,6798.36572265625
1609781420.3814056,768000,6811.08544921875
1609781591.9916468,772000,6790.2890625
1609781765.1651804,776000,6761.236328125
1609781936.4803982,780000,6761.3623046875
1609782108.238637,784000,6780.12255859375
1609782280.108499,788000,6799.81982421875
1609782452.1922462,792000,6825.35107421875
1609782625.2913446,796000,6849.7744140625
1609782797.1222215,800000,6829.84326171875
1609782969.2288892,804000,6792.3427734375
1609783142.029705,808000,6819.68408203125
1609783314.517681,812000,6861.79345703125
1609783487.686329,816000,6904.71630859375
1609783659.8579507,820000,6958.51220703125
1609783832.5273085,824000,7002.29638671875
1609784004.7833595,828000,7060.79052734375
1609784177.274889,832000,7116.93505859375
1609784349.2573557,836000,7163.830078125
1609784519.8486598,840000,7183.0146484375
1609784691.4995058,844000,7162.5859375
1609784863.6019886,848000,7221.81982421875
1609785034.523468,852000,7261.2412109375
1609785206.1604497,856000,7315.46435546875
1609785378.4140153,860000,7371.9091796875
1609785550.0960648,864000,7428.07080078125
1609785722.0688274,868000,7492.43408203125
1609785893.7284338,872000,7589.55078125
1609786064.9314256,876000,7700.94580078125
1609786236.617066,880000,7778.15087890625
1609786408.014516,884000,7840.96826171875
1609786579.9989963,888000,7896.0205078125
1609786751.3223696,892000,7853.70263671875
1609786922.8378103,896000,7915.40478515625
1609787094.8817852,900000,8027.134765625
1609787267.8344643,904000,8156.6572265625
1609787440.036753,908000,8228.5810546875
1609787614.1298845,912000,8216.1796875
1609787786.4188893,916000,8265.56640625
1609787956.5837803,920000,8242.173828125
1609788126.4335623,924000,8289.08984375
1609788298.1822658,928000,8331.01953125
1609788468.9308403,932000,8371.4560546875
1609788640.5805984,936000,8425.298828125
1609788812.1391082,940000,8418.66796875
1609788984.4660118,944000,8542.880859375
1609789155.9786162,948000,8591.986328125
1609789327.9472485,952000,8567.93359375
1609789499.1041417,956000,8535.130859375
1609789668.4916728,960000,8489.095703125
1609789838.3423142,964000,8523.400390625
1609790008.2054143,968000,8449.5615234375
1609790179.2873256,972000,8356.2431640625
1609790349.829032,976000,8390.9677734375
1609790519.7505639,980000,8416.7802734375
1609790688.4257827,984000,8451.982421875
1609790856.3753917,988000,8345.1064453125
1609791025.81647,992000,8470.1279296875
1609791193.4563713,996000,8500.6650390625
1609791362.1249883,1000000,8467.39453125
