Wall time,Step,Value
1609829285.5543227,19739,216.6941680908203
1609829290.7526188,20077,211.32601928710938
1609829297.251956,20416,214.98684692382812
1609829302.4142346,20754,208.99288940429688
1609829308.987855,21100,202.5851287841797
1609829314.2562537,21437,211.4513702392578
1609829319.4321322,21775,214.20486450195312
1609829325.970963,22108,218.6671142578125
1609829331.2035162,22449,212.4000244140625
1609829336.4519613,22788,214.76829528808594
1609829342.9776084,23128,203.1679229736328
1609829348.1832652,23475,201.1339111328125
1609829353.197184,23763,192.17991638183594
1609829359.7543254,24102,200.26699829101562
1609829364.9591534,24446,198.42132568359375
1609829370.0025408,24733,191.12693786621094
1609829375.196005,25074,202.8196258544922
1609829380.3196263,25363,188.62164306640625
1609829383.5674558,25518,146.57066345214844
1609829385.4212165,25676,155.71067810058594
1609829390.3369308,25947,182.9287109375
1609829395.5459216,26282,195.4449005126953
1609829401.911416,26612,193.85813903808594
1609829407.1002355,26951,201.47520446777344
1609829412.3137612,27296,197.92974853515625
1609829418.9216871,27644,199.7706298828125
1609829424.1547022,27990,203.78575134277344
1609829430.737675,28342,201.26922607421875
1609829437.350414,28700,201.57821655273438
1609829441.1152427,28986,196.83030700683594
1609829447.6940377,29338,208.60299682617188
1609829454.2215722,29711,210.64781188964844
1609829459.583166,30082,211.44570922851562
1609829466.2971263,30479,218.91285705566406
1609829472.8714623,30825,216.2305450439453
1609829479.6151474,31206,214.14724731445312
1609829484.8431964,31565,237.5340576171875
1609829491.3799565,31929,212.74368286132812
1609829496.639875,32281,215.5016632080078
1609829503.374526,32657,243.22332763671875
1609829510.0799196,33033,226.92251586914062
1609829516.9986804,33476,293.87493896484375
1609829525.4282234,33979,301.2142639160156
1609829533.9928877,34485,302.9333801269531
1609829540.7697866,34878,238.4881134033203
1609829549.0100372,35350,310.7708435058594
1609829552.5064983,35572,157.9364776611328
1609829557.6591997,35891,189.9959259033203
1609829564.2989397,36236,169.10989379882812
1609829574.4606228,36813,191.27796936035156
1609829584.6766002,37420,215.8170928955078
1609829593.3395662,37962,251.7726287841797
1609829605.0916917,38627,248.7991180419922
1609829613.6869698,39142,212.76768493652344
1609829622.0485642,39609,229.28292846679688
1609829625.5534742,39827,182.287841796875
1609829625.8281078,39895,73.2562026977539
1609829629.1662526,40077,138.68344116210938
1609829630.8369887,40166,92.32380676269531
1609829632.5169065,40255,92.27085876464844
1609829637.445779,40543,226.12725830078125
1609829641.003768,40799,255.87144470214844
1609829649.5002491,41236,291.2738342285156
1609829658.205976,41790,268.0916442871094
1609829663.1125927,42069,198.70237731933594
1609829672.9412308,42619,146.45675659179688
1609829679.671448,43001,209.80364990234375
1609829684.9760153,43333,279.2698059082031
1609829693.4373043,43811,310.19134521484375
1609829700.330324,44296,309.1613464355469
1609829708.6686482,44784,313.1268615722656
1609829717.1717625,45275,316.4645080566406
1609829725.5649428,45753,203.1168670654297
1609829727.1690953,45830,-4.38853120803833
1609829728.7228727,45904,-4.471782207489014
1609829729.0243833,45979,-5.347314357757568
1609829730.565681,46053,-4.6651387214660645
1609829732.1709135,46128,-3.8924715518951416
1609829733.7572067,46204,-4.431167125701904
1609829734.0269055,46278,-4.106333255767822
1609829735.62746,46351,-4.628077507019043
1609829737.1459167,46424,-4.609048366546631
1609829737.4435287,46498,-4.827277660369873
1609829739.0547607,46571,-5.078704833984375
1609829740.6550763,46645,-4.201756477355957
1609829742.2655413,46719,-4.718611240386963
1609829742.5296834,46793,-3.756802558898926
1609829744.118728,46869,-4.304654121398926
1609829745.7249312,46945,-3.683828353881836
1609829747.3192067,47021,-3.814830780029297
1609829747.6213322,47096,-4.040074825286865
1609829749.1217582,47173,-3.973167657852173
1609829750.7800431,47251,-4.401586055755615
1609829752.3865857,47327,-4.903121471405029
1609829753.9887798,47404,-2.8049187660217285
1609829754.342209,47493,0.04484213516116142
1609829756.037536,47589,0.8330694437026978
1609829757.6797605,47681,0.8599783778190613
1609829764.536127,48093,259.7356262207031
1609829776.542791,48747,101.09231567382812
1609829785.0316195,49253,256.5910339355469
1609829793.466766,49737,312.284423828125
1609829801.8985713,50213,318.1663818359375
1609829808.840053,50673,306.63482666015625
1609829817.1888037,51148,318.98614501953125
1609829825.5468621,51631,312.8424072265625
1609829833.9176865,52105,310.23931884765625
1609829841.029398,52595,322.6702575683594
1609829849.4520164,53072,315.06939697265625
1609829857.760375,53546,311.61328125
1609829866.2369401,54035,314.01593017578125
1609829874.8519433,54517,310.1646423339844
1609829881.8568864,54992,310.99908447265625
1609829890.281423,55480,318.1285400390625
1609829898.7386591,55962,320.908935546875
1609829907.0663319,56437,309.6598815917969
1609829915.41925,56911,309.2318420410156
1609829922.5206614,57381,309.42999267578125
1609829930.8572772,57853,308.7830505371094
1609829939.1206133,58315,307.8572692871094
1609829946.1903927,58794,315.1325378417969
1609829954.5154612,59262,279.2640686035156
1609829961.312786,59669,253.1731719970703
1609829968.0978143,60059,252.30506896972656
1609829974.8715143,60472,280.6240234375
1609829983.3573155,60947,314.6953125
1609829992.0714805,61445,325.6190490722656
1609829998.7603285,61853,299.8523254394531
1609830007.1722887,62352,324.0485534667969
1609830015.5423496,62844,324.36700439453125
1609830024.0415173,63349,326.9292907714844
1609830032.3353968,63850,324.84112548828125
1609830040.7955172,64349,322.130859375
1609830044.3037405,64586,178.64816284179688
1609830052.6936998,65076,324.07818603515625
1609830061.3441532,65579,320.8057556152344
1609830069.8255496,66073,305.7947082519531
1609830078.2048497,66554,302.7030944824219
1609830086.730486,67022,297.0516662597656
1609830095.1419923,67516,323.3351745605469
1609830103.5470684,68005,305.0611877441406
1609830110.4640944,68415,249.05970764160156
1609830118.9102297,68908,306.9552917480469
1609830127.3232205,69408,311.0595397949219
1609830135.6553593,69903,315.5306396484375
1609830137.3488662,70001,92.04572296142578
1609830144.4362376,70474,287.9557189941406
1609830152.8780115,70971,316.5248107910156
1609830161.4248161,71494,316.465087890625
1609830171.3610957,72013,312.9840087890625
1609830179.9335418,72534,313.1882629394531
1609830188.477525,73049,295.05181884765625
1609830198.5073729,73601,322.8449401855469
1609830207.2379797,74166,292.1627502441406
1609830215.6031654,74655,331.1541442871094
1609830220.9019337,74987,196.25885009765625
1609830230.7993073,75529,285.3711242675781
1609830239.3438642,76049,264.6442565917969
1609830249.33331,76640,283.653564453125
1609830259.5748122,77278,288.9603271484375
1609830269.6582778,77851,277.532470703125
1609830281.273871,78504,307.1856384277344
1609830293.1398695,79212,318.2524719238281
1609830305.2997324,79996,318.9999694824219
1609830316.9099991,80621,363.8806457519531
1609830325.47146,81164,279.71661376953125
1609830343.871881,82236,349.5120544433594
1609830362.451407,83352,359.4996337890625
1609830371.0476046,83860,328.3110046386719
1609830386.296557,84748,362.0464172363281
1609830409.8549323,86121,196.1334991455078
1609830421.8658981,86869,76.7287826538086
1609830440.3760114,87939,126.41571044921875
1609830469.0108762,89641,132.8205108642578
1609830492.5576313,91010,317.1541748046875
1609830507.9193475,91903,248.73086547851562
1609830519.8802125,92629,215.71163940429688
1609830533.3205302,93402,250.29934692382812
1609830548.9807503,94392,227.5264434814453
1609830570.7861977,95641,218.46156311035156
1609830589.1170852,96729,267.33056640625
1609830606.143397,97735,219.1864471435547
1609830623.1625123,98780,202.6968536376953
1609830638.2486532,99681,225.05422973632812
1609830658.3320162,100808,224.11221313476562
1609830678.486946,102032,284.0672607421875
1609830700.5375974,103367,239.69711303710938
1609830720.8392613,104551,233.9788360595703
1609830741.1238148,105785,324.5630798339844
1609830754.6398845,106577,202.26724243164062
1609830774.7254379,107707,376.473388671875
1609830791.997394,108785,359.1842956542969
1609830805.4717214,109596,317.9300537109375
1609830823.7661066,110657,298.6706848144531
1609830842.2803202,111734,217.98675537109375
1609830857.7803133,112682,378.87451171875
1609830876.2204254,113710,329.854736328125
1609830886.3874571,114321,359.67047119140625
1609830903.239011,115314,369.1999816894531
1609830915.313562,116096,364.69964599609375
1609830928.7698588,116894,332.1144104003906
1609830947.0049458,117929,330.6650390625
1609830962.3354676,118848,304.75537109375
1609830981.1622238,119962,289.140380859375
1609830994.9552133,120785,289.07379150390625
1609830996.612801,120874,92.82736206054688
1609831005.0885181,121367,363.250244140625
1609831017.056228,122064,384.1010437011719
1609831028.7836843,122728,342.330078125
1609831040.5862796,123419,382.3814697265625
1609831055.873284,124318,374.1209411621094
1609831071.0613353,125202,387.5738525390625
1609831083.1121116,125968,357.54302978515625
1609831094.8478398,126646,379.7514343261719
1609831108.3331027,127447,379.45989990234375
1609831122.0839868,128292,353.4183349609375
1609831138.8195937,129244,385.4768981933594
1609831157.3969846,130357,361.5938415527344
1609831165.8562734,130827,298.0064392089844
1609831177.8406677,131514,381.3935241699219
1609831192.903716,132408,358.6224060058594
1609831206.5353053,133228,363.1275634765625
1609831216.631948,133840,283.4494934082031
1609831218.557603,133986,115.14847564697266
1609831236.8758926,135057,358.7596130371094
1609831254.1329575,136099,378.7502746582031
1609831272.3518188,137116,361.82525634765625
1609831285.9961245,137950,368.1737365722656
1609831296.1411872,138534,310.1968688964844
1609831306.2622297,139116,376.6212158203125
1609831323.5774994,140196,390.1236877441406
1609831336.96788,140980,290.5408935546875
1609831353.9313717,141949,331.6864013671875
1609831367.192888,142711,347.8003845214844
1609831380.8677247,143555,357.5358581542969
1609831398.0260122,144570,398.06982421875
1609831414.8157868,145532,372.9339294433594
1609831428.3947093,146309,325.1536865234375
1609831445.520885,147304,373.8704833984375
1609831454.2334764,147872,402.616455078125
1609831474.583475,149042,381.4875183105469
1609831491.3988595,150047,341.84747314453125
1609831505.020068,150870,326.651611328125
1609831520.0426664,151728,324.1541748046875
1609831535.3034453,152606,354.2579345703125
1609831549.0015647,153469,359.9136962890625
1609831560.916524,154160,340.35076904296875
1609831572.9702117,154872,260.1140441894531
1609831583.0479512,155450,262.0251770019531
1609831595.1150167,156175,310.80145263671875
1609831608.2548664,156905,307.18133544921875
1609831616.6656306,157400,310.0991516113281
1609831630.5039127,158250,354.0953369140625
1609831645.7664092,159114,348.2629699707031
1609831659.6245906,159993,346.33233642578125
1609831686.4580233,161557,362.3602600097656
1609831708.3437757,162814,361.0368957519531
1609831725.3143833,163820,390.796630859375
1609831743.7686543,164905,291.26544189453125
1609831760.8926325,165947,382.81097412109375
1609831778.0965095,166988,383.7141418457031
1609831798.1043897,168150,320.11798095703125
1609831815.2199988,169164,248.11019897460938
1609831843.8783526,170803,367.2093200683594
1609831866.1259863,172128,403.4293212890625
1609831883.539337,173198,405.8521728515625
1609831900.3910248,174155,391.7472839355469
1609831915.727433,175083,406.2085266113281
1609831929.4053621,175864,359.7735595703125
1609831951.2367797,177159,402.55047607421875
1609831966.6877453,178038,370.8548889160156
1609831983.673571,179039,357.7143859863281
1609831998.9927146,179960,390.2578430175781
1609832015.8304343,180924,270.9081726074219
1609832031.5214825,181875,385.7702941894531
1609832046.962052,182786,392.6282958984375
1609832063.7151346,183750,373.60986328125
1609832080.4433198,184721,405.3550109863281
1609832104.7082808,186191,386.6903991699219
1609832121.613937,187192,373.7100524902344
1609832138.5692992,188135,286.0957946777344
1609832162.4342601,189585,411.3750915527344
1609832192.8317428,191348,372.7060852050781
1609832219.9536862,192972,372.8351135253906
1609832250.647168,194746,384.6595458984375
1609832281.2617307,196548,377.4322814941406
1609832308.436725,198163,360.7945556640625
1609832338.8945346,199923,387.9352722167969
1609832360.8946705,201231,390.28802490234375
1609832376.1838334,202130,277.5555114746094
1609832400.071341,203564,312.8409118652344
1609832425.5361018,205055,377.4717712402344
1609832452.7979596,206697,314.05889892578125
1609832477.9083374,208118,347.2830505371094
1609832505.0248146,209736,380.276123046875
1609832520.594664,210664,388.73828125
1609832551.3488479,212499,332.0494689941406
1609832572.881315,213729,362.85333251953125
1609832596.6976166,215143,348.0232849121094
1609832633.8369067,217323,353.2003479003906
1609832681.4393687,220142,284.8179626464844
1609832711.6964092,221908,373.5404052734375
1609832742.269947,223702,364.708984375
1609832773.118815,225534,352.4456481933594
1609832815.4945536,228035,391.30975341796875
1609832835.7014241,229250,351.74267578125
1609832837.3571074,229338,92.12017059326172
1609832839.0279706,229434,98.1220932006836
1609832840.8530765,229561,121.9461898803711
1609832869.4333837,231292,398.0079040527344
1609832886.112985,232213,326.03118896484375
1609832916.6586933,234082,385.6090393066406
1609832937.0057843,235290,325.5083312988281
1609832953.51976,236219,348.3393249511719
1609832967.2872016,237070,277.5061340332031
1609832989.3033385,238392,376.60650634765625
1609833030.8981364,240811,281.227783203125
1609833047.7620757,241813,376.7362365722656
1609833080.0256724,243722,366.594482421875
1609833118.9514532,246037,387.6021423339844
1609833149.4246569,247879,374.5951232910156
1609833169.7232368,249093,398.2133483886719
1609833191.3830674,250337,411.0395202636719
1609833220.754102,252085,390.0501403808594
1609833237.4018338,253031,316.4908142089844
1609833242.629933,253379,276.43084716796875
1609833266.0821574,254755,387.7027587890625
1609833294.8961997,256435,389.1692199707031
1609833320.6512532,257977,293.0942077636719
1609833347.3025117,259547,301.6754150390625
1609833391.5113032,262186,344.9728088378906
1609833415.0223212,263548,320.4574279785156
1609833426.9525158,264253,391.3470153808594
1609833450.480064,265690,401.37506103515625
1609833489.6649806,267965,399.7688903808594
1609833509.9033625,269154,392.5710754394531
1609833538.443682,270816,296.5278015136719
1609833570.9723163,272783,350.87933349609375
1609833596.3053324,274201,309.5957946777344
1609833628.4737997,276156,396.4659118652344
1609833657.2285569,277886,381.9533386230469
1609833682.2858334,279330,350.6230773925781
1609833702.5116668,280507,339.9869079589844
1609833729.9927459,282157,358.10174560546875
1609833753.8252802,283565,402.6376647949219
1609833780.7153907,285141,416.88580322265625
1609833804.6959598,286547,377.7107238769531
1609833830.1084714,288085,406.02606201171875
1609833852.109848,289359,301.2583923339844
1609833879.1045263,290932,399.1242370605469
1609833897.6232448,292044,303.4400939941406
1609833922.7706776,293546,316.2060546875
1609833941.5169892,294646,388.9775390625
1609833968.5156488,296267,396.8233642578125
1609834008.879473,298610,381.8763122558594
1609834020.9748843,299371,280.4002990722656
1609834029.4843516,299893,256.8583068847656
1609834048.2326388,300977,407.4060363769531
1609834076.899982,302610,409.5270080566406
1609834107.484957,304481,377.38897705078125
1609834139.729624,306353,397.8556823730469
1609834166.703641,307950,369.2463073730469
1609834187.170503,309185,382.090087890625
1609834210.7270339,310542,370.33929443359375
1609834234.2737856,311979,370.9013366699219
1609834264.4155235,313702,381.2735900878906
1609834296.6135817,315629,378.52239990234375
1609834320.6333923,317095,383.9175109863281
1609834354.6165676,319084,408.35443115234375
1609834381.4187906,320611,408.2906494140625
1609834415.3796866,322633,330.2934265136719
1609834442.4093866,324245,398.03192138671875
1609834474.4023519,326151,360.08880615234375
1609834506.0334337,328011,407.458984375
1609834528.376258,329389,377.326416015625
1609834548.477357,330543,371.71051025390625
1609834567.2425,331660,401.912109375
1609834602.4232473,333701,387.3390808105469
1609834634.616646,335661,369.7046813964844
1609834656.3589456,336904,411.1214294433594
1609834674.9077785,338032,367.0086975097656
1609834698.6819806,339473,404.2331237792969
1609834715.7012482,340483,347.12359619140625
1609834739.3258789,341889,390.19757080078125
1609834783.001422,344479,389.6282043457031
1609834816.6682093,346490,407.1361083984375
1609834841.72917,347966,323.06671142578125
1609834865.2949154,349314,408.4019470214844
1609834888.9332685,350750,345.5419006347656
1609834917.777747,352482,313.0769958496094
1609834946.6688514,354189,402.583251953125
1609834975.2111335,355879,365.26397705078125
1609835002.2532299,357444,386.65771484375
1609835047.8396277,360185,368.2142639160156
1609835071.3927283,361526,349.32080078125
1609835100.3998547,363288,310.89227294921875
1609835127.3757398,364852,324.9915466308594
1609835162.5433574,366903,417.4128723144531
1609835208.2718134,369637,307.89984130859375
1609835236.916275,371317,373.11767578125
1609835279.4692492,373854,312.01654052734375
1609835330.5045228,376868,384.8031311035156
1609835372.8764334,379349,307.6607360839844
1609835401.7874234,381089,320.03594970703125
1609835447.121551,383753,372.7158508300781
1609835489.2460248,386208,385.6781005859375
1609835530.034442,388665,393.15228271484375
1609835560.5060866,390495,308.38818359375
1609835619.6541727,393928,396.4301452636719
1609835660.6493015,396309,394.07861328125
1609835706.2740679,399033,290.3245544433594
1609835752.144034,401716,320.3082580566406
1609835789.9021378,403946,373.1268005371094
1609835825.672634,406054,308.7132568359375
1609835871.4447095,408785,366.9460144042969
1609835913.8400812,411210,349.30706787109375
1609835960.1420214,413976,353.49078369140625
1609836008.074011,416794,320.43341064453125
1609836041.966283,418789,330.6102294921875
1609836077.304139,420831,352.1158142089844
1609836112.8856592,422901,372.3072814941406
1609836148.5783253,425034,317.18505859375
1609836191.2975664,427594,310.7687072753906
1609836216.7798548,429079,229.72584533691406
1609836238.3272786,430320,365.7729187011719
1609836253.6622996,431264,318.935302734375
1609836282.4760032,432937,300.8643493652344
1609836314.5999396,434826,381.8093566894531
1609836372.4393837,438230,330.2980651855469
1609836401.3103378,439935,315.8600769042969
1609836442.256601,442385,359.2411804199219
1609836472.3712327,444141,324.0348815917969
1609836491.1814117,445272,338.529296875
1609836531.6564012,447623,292.3609313964844
1609836584.2888718,450728,323.7382507324219
1609836625.1812878,453173,340.1684265136719
1609836646.9792185,454414,302.2383728027344
1609836677.4517722,456254,377.43682861328125
1609836692.8479247,457186,295.3233947753906
1609836727.9867568,459226,344.5952453613281
1609836763.594,461349,330.742431640625
1609836788.8437006,462842,346.13787841796875
1609836828.00654,465188,386.7776184082031
1609836871.4055467,467727,352.62750244140625
1609836902.2674568,469590,362.5408935546875
1609836952.5428758,472518,274.76287841796875
1609836974.793621,473873,369.1851806640625
1609837006.9309196,475750,350.9007568359375
1609837030.7175658,477172,402.0775146484375
1609837061.4024565,478999,361.6399230957031
1609837091.8868248,480763,349.4671325683594
1609837117.3002427,482284,366.9129638671875
1609837134.1016045,483224,391.8965759277344
1609837162.9924538,484922,326.2750549316406
1609837198.56837,487034,316.5454406738281
1609837229.1547115,488848,394.2996520996094
1609837257.8500054,490542,396.96197509765625
1609837283.5047016,492063,341.98492431640625
1609837310.6120715,493615,387.44384765625
1609837358.8158307,496531,293.8480224609375
1609837399.6107297,498962,355.01251220703125
1609837440.0611372,501309,330.5364990234375
1609837470.6355088,503124,363.1114196777344
1609837508.1297302,505352,363.31683349609375
1609837555.729639,508127,392.7745361328125
1609837594.9536133,510480,387.38824462890625
1609837618.4060357,511826,388.4540100097656
1609837635.683623,512896,403.45050048828125
1609837667.5841682,514727,360.75439453125
1609837703.289447,516860,396.119140625
1609837744.1488328,519256,312.0238342285156
1609837782.9479895,521550,300.5443420410156
1609837806.7625258,522977,365.9688720703125
1609837826.602152,524109,343.09521484375
1609837870.6109385,526784,301.75006103515625
1609837911.2161129,529159,316.06549072265625
1609837953.3986712,531634,314.6210632324219
1609837977.4292283,533083,365.4373474121094
1609838012.808518,535157,354.46630859375
1609838046.5464776,537164,345.18023681640625
1609838071.7298768,538639,364.3560791015625
1609838134.2842977,542313,282.59820556640625
1609838176.5809042,544808,306.06591796875
1609838213.77676,547004,370.3694763183594
1609838271.4131763,550463,383.5771789550781
1609838315.5874588,553096,286.5279541015625
1609838334.153786,554182,298.8170471191406
1609838350.9543953,555166,282.05792236328125
1609838381.3010805,556944,345.8951721191406
1609838421.7540598,559341,392.9723815917969
1609838453.8397186,561247,374.00982666015625
1609838490.8483324,563483,393.7999572753906
1609838548.373059,566867,390.6568603515625
1609838581.6237373,568843,315.5037841796875
1609838615.4677465,570832,324.4601745605469
1609838642.5821211,572477,316.3222961425781
1609838684.55978,574900,311.3248596191406
1609838725.2612402,577347,352.25750732421875
1609838747.1747525,578646,401.25579833984375
1609838802.6941125,581980,324.36663818359375
1609838822.8504057,583161,316.943359375
1609838849.7647598,584766,383.7604675292969
1609838873.4801178,586148,381.3046875
1609838888.4350574,587049,415.7260437011719
1609838919.0000618,588859,309.7502746582031
1609838966.0615606,591620,286.8222351074219
1609839018.375135,594777,391.87432861328125
1609839053.946118,596887,272.2510986328125
1609839112.5906656,600362,254.6092071533203
1609839154.505981,602866,317.2886962890625
1609839184.958231,604687,410.9109191894531
1609839232.0759447,607458,340.1922302246094
1609839260.8947296,609163,403.6638488769531
1609839307.8099005,611925,400.4984130859375
1609839345.4872139,614197,413.4761047363281
1609839402.7634287,617588,230.88055419921875
1609839444.7646575,620024,418.4093017578125
1609839493.4875102,622915,315.9814147949219
1609839522.189349,624660,430.63812255859375
1609839560.7982378,626916,365.6450500488281
1609839601.1807895,629304,416.79254150390625
1609839632.0799847,631164,235.61447143554688
1609839669.0517032,633336,251.8119659423828
1609839731.7368608,637025,319.97039794921875
1609839772.448967,639436,362.2364807128906
1609839801.27096,641157,373.8744812011719
1609839846.9370177,643817,403.0031433105469
1609839891.1166997,646446,320.8955993652344
1609839925.023477,648486,410.73089599609375
1609839978.548637,651600,399.34271240234375
1609840034.4808311,654986,313.9572448730469
1609840077.002681,657444,373.700439453125
1609840095.5255997,658544,376.1417541503906
1609840121.1883056,660094,386.4012145996094
1609840147.7960615,661619,427.24639892578125
1609840159.9053836,662389,293.1784362792969
1609840176.9648848,663392,286.2904357910156
1609840197.2508903,664543,359.4757080078125
1609840243.1044774,667297,385.93603515625
1609840300.363973,670645,389.06292724609375
1609840327.340681,672256,290.9426574707031
1609840347.5641963,673483,416.6796875
1609840369.6162755,674775,399.73297119140625
1609840386.6103327,675778,418.2189025878906
1609840405.2114522,676888,381.343017578125
1609840430.0625226,678343,415.07684326171875
1609840447.0578613,679345,393.8194580078125
1609840465.736357,680485,394.67938232421875
1609840485.6074495,681617,374.8254089355469
1609840506.1353886,682894,400.5762939453125
1609840535.0262244,684583,401.650146484375
1609840555.1645849,685772,419.5673828125
1609840595.6596725,688143,416.82073974609375
1609840620.9569683,689695,389.4605407714844
1609840647.9974298,691229,414.5903015136719
1609840673.3943124,692775,416.5177001953125
1609840707.147626,694704,415.6845703125
1609840717.7268043,695379,241.42840576171875
1609840751.8544247,697392,411.09881591796875
1609840789.0355563,699572,416.2178955078125
1609840834.9303305,702281,393.2921142578125
1609840873.7376106,704597,425.8432922363281
1609840907.4760973,706560,428.0587158203125
1609840940.4004867,708584,403.5680236816406
1609840975.7395806,710607,415.9922180175781
1609841006.4092205,712478,401.3704528808594
1609841033.5802398,714080,427.5369567871094
1609841058.6722114,715546,432.78973388671875
1609841084.0469491,717087,412.0710754394531
1609841122.647759,719325,409.7371826171875
1609841152.8651907,721100,334.87591552734375
1609841181.9552965,722885,339.3273010253906
1609841219.034763,725069,380.3297119140625
1609841245.924637,726625,397.8258972167969
1609841273.0077293,728253,416.8179931640625
1609841303.5661533,730097,387.2897644042969
1609841343.9968338,732490,420.691650390625
1609841370.8254123,734027,229.10597229003906
1609841377.4591568,734409,220.79244995117188
1609841396.0962818,735558,387.0181579589844
1609841405.9333882,736100,407.55517578125
1609841421.256034,737032,407.7099304199219
1609841446.5198202,738537,432.53546142578125
1609841468.5894065,739837,386.3463134765625
1609841487.1363916,740934,357.8541564941406
1609841502.366536,741838,354.77410888671875
1609841517.722314,742793,404.82171630859375
1609841532.752284,743646,378.80078125
1609841548.0376575,744549,366.532958984375
1609841563.1405356,745418,357.8036193847656
1609841583.2900934,746614,367.8908996582031
1609841598.228833,747510,336.9543151855469
1609841612.0850248,748388,404.8694152832031
1609841637.1746132,749827,339.6441955566406
1609841657.457245,751046,310.1900329589844
1609841671.1294062,751888,407.1788635253906
1609841682.8445873,752554,230.71176147460938
1609841692.938027,753124,404.6275634765625
1609841723.5469594,754968,407.1343078613281
1609841750.4676063,756547,389.0076599121094
1609841773.8469148,757903,365.329833984375
1609841799.2605677,759463,321.61859130859375
1609841819.4022238,760630,392.884033203125
1609841849.6705139,762402,390.4525146484375
1609841880.1546087,764274,406.6021728515625
1609841910.4123437,766051,383.57086181640625
1609841939.3035522,767797,389.38958740234375
1609841955.827376,768703,245.2755584716797
1609841969.6277761,769570,316.1188049316406
1609841989.6814196,770758,294.041015625
1609842009.920262,771934,310.0740661621094
1609842036.820703,773537,330.82257080078125
1609842062.3711176,775090,415.5963439941406
1609842080.6131008,776127,436.56573486328125
1609842102.7923703,777484,401.3086853027344
1609842124.3704977,778709,380.64794921875
1609842151.60175,780339,413.5416259765625
1609842186.7729087,782400,431.2375793457031
1609842214.0958755,784098,373.623046875
1609842241.011172,785675,397.6220703125
1609842269.7190528,787399,415.5767822265625
1609842304.9959114,789458,386.3870544433594
1609842341.8500912,791616,400.7791442871094
1609842380.7666929,793972,409.2451171875
1609842412.6617935,795810,413.8619079589844
1609842438.2441716,797311,429.2696228027344
1609842472.137368,799325,390.7073669433594
1609842492.3070714,800534,335.00439453125
1609842504.0463383,801253,301.3707275390625
1609842515.6525052,801914,261.74322509765625
1609842522.463909,802322,275.773193359375
1609842524.1648765,802422,100.61511993408203
1609842531.0533016,802861,314.4112548828125
1609842559.8187723,804532,308.220947265625
1609842603.5889845,807131,304.55059814453125
1609842637.7482138,809185,306.1297302246094
1609842658.273325,810369,337.79547119140625
1609842688.5657141,812107,313.91912841796875
1609842692.0355237,812317,153.89453125
1609842703.9086773,813018,403.1181640625
1609842746.5938053,815528,426.6119384765625
1609842781.378112,817682,418.7275085449219
1609842811.390048,819423,393.1656188964844
1609842845.2924864,821423,415.43988037109375
1609842878.9337614,823429,390.3760070800781
1609842907.6457038,825166,411.07073974609375
