Wall time,Step,Value
1609850610.2978115,89001,413.3054504394531
1609850687.0050004,90309,417.9293212890625
1609850722.3649733,90910,415.55914306640625
1609850764.143158,91623,423.130126953125
1609850805.7265553,92391,414.04656982421875
1609850852.6164236,93138,404.2178955078125
1609850883.2149358,93658,402.7142333984375
1609850919.7436333,94210,384.5673522949219
1609850944.7987535,94685,382.59698486328125
1609850981.2194648,95280,382.7552490234375
1609851012.1134408,95741,375.15118408203125
1609851043.8144932,96237,373.5465087890625
1609851092.1923244,97025,378.3803405761719
1609851129.6121387,97609,372.7806701660156
1609851172.2904003,98360,365.678955078125
1609851215.3382347,99030,370.9239807128906
1609851253.691151,99608,364.173828125
1609851290.8024163,100256,362.7403564453125
1609851334.6197941,100966,364.19580078125
1609851372.5318305,101501,369.7248229980469
1609851459.4124825,102977,379.8122253417969
1609851521.5979068,103913,395.34967041015625
1609851565.165471,104629,406.2364196777344
1609851621.0135038,105510,424.7686767578125
1609851652.3624926,106032,421.56292724609375
1609851696.1960652,106730,424.4971008300781
1609851747.191006,107530,431.5678405761719
1609851801.705928,108466,437.79388427734375
1609851851.360492,109246,442.56072998046875
1609851918.6492364,110378,457.7717590332031
1609851974.9709296,111263,474.73382568359375
1609852036.3002145,112221,491.6224060058594
1609852110.368897,113414,519.6051025390625
1609852181.7055001,114608,542.6307373046875
1609852213.990865,115183,544.8395385742188
1609852268.2860804,116042,561.1084594726562
1609852317.9657536,116873,562.5225219726562
1609852361.2405484,117515,562.2212524414062
1609852399.0014799,118176,557.9359741210938
1609852443.3960102,118843,558.1776123046875
1609852481.0713744,119429,560.2521362304688
1609852524.5000288,120101,559.4779663085938
1609852568.754641,120865,562.0482788085938
1609852630.6515226,121887,578.0119018554688
1609852667.6403992,122468,574.466064453125
1609852717.5604181,123271,574.186279296875
1609852760.9319928,123903,560.724609375
1609852793.3149486,124488,556.2268676757812
1609852837.7785811,125198,551.1844482421875
1609852875.0207973,125708,551.219970703125
1609852918.775676,126414,555.6249389648438
1609852961.9831474,127116,552.614501953125
1609853006.7605548,127879,550.6552124023438
1609853051.111007,128533,546.6934204101562
1609853095.510066,129216,532.677978515625
1609853176.9036834,130553,550.485595703125
1609853245.5251563,131618,558.8394165039062
1609853296.1338546,132487,549.1320190429688
1609853352.2759411,133377,542.8805541992188
1609853397.0793316,134088,552.8767700195312
1609853422.9887526,134471,537.1250610351562
1609853485.3515425,135494,546.96728515625
1609853659.0359132,138293,588.025390625
1609853702.5975037,138953,593.2675170898438
1609853757.9152014,139802,602.7207641601562
1609853807.299337,140610,603.9501342773438
1609853850.7159953,141364,598.1923828125
1609853894.7692447,142046,602.7139282226562
1609853937.8109941,142757,602.06201171875
1609854084.1085773,145144,650.1015014648438
1609854121.714447,145795,649.3576049804688
1609854171.138595,146594,662.5386352539062
1609854279.4869268,148359,697.6618041992188
1609854346.4109483,149427,714.9686889648438
1609854462.8897817,151351,738.1917724609375
1609854524.3853645,152305,751.05224609375
1609854561.8402169,152974,726.3353881835938
1609854616.6357608,153827,714.9851684570312
1609854701.2617638,155267,734.721435546875
1609854761.6010165,156299,740.08349609375
1609854827.7549565,157347,755.4088134765625
1609854876.3997514,158185,771.9925537109375
1609854960.4134884,159523,785.112548828125
1609855044.561593,160953,789.1469116210938
1609855098.915296,161826,798.4340209960938
1609855154.2802072,162742,804.3613891601562
1609855208.9841661,163634,815.7942504882812
1609855330.430884,165660,835.9976196289062
1609855396.171991,166795,846.4605102539062
1609855461.390752,167814,859.2734375
1609855510.132586,168643,863.5762939453125
1609855582.6124465,169891,862.85791015625
1609855613.639858,170323,838.2293701171875
1609855656.9580731,171059,844.9140014648438
1609855710.9339058,171944,850.1876220703125
1609855783.4663997,173155,840.08544921875
1609855836.7802541,174029,834.5377197265625
1609855907.2456112,175209,835.2601928710938
1609855950.0399845,175954,833.7122192382812
1609856004.2888887,176856,831.4430541992188
1609856069.7904463,177958,850.2540283203125
1609856141.5136116,179126,865.032958984375
1609856183.175213,179820,836.7966918945312
1609856255.7239072,181068,835.7205810546875
1609856302.9258816,181848,824.9813842773438
1609856367.502921,182923,836.9475708007812
1609856415.4804103,183717,815.8766479492188
1609856474.2873597,184749,804.583251953125
1609856527.5815723,185673,805.224853515625
1609856614.570307,187139,827.1790161132812
1609856719.5930064,188900,860.7286376953125
1609856784.3237371,190074,860.0087280273438
1609856842.1026533,191002,855.2896118164062
1609856912.120926,192292,865.5269165039062
1609856970.0878737,193262,867.37841796875
1609857028.325035,194299,877.5060424804688
1609857080.865099,195137,864.7896118164062
1609857167.515715,196608,905.9599609375
1609857220.5475998,197575,914.570556640625
1609857301.3327615,198948,919.3226318359375
1609857348.3567472,199735,901.4047241210938
1609857396.0874984,200581,899.953369140625
1609857454.261254,201523,891.5006713867188
1609857524.9401686,202712,913.2786254882812
1609857577.897231,203662,915.9003295898438
1609857596.5696902,203973,886.3316650390625
1609857604.3947563,204083,846.3861694335938
1609857640.3647985,204613,843.69189453125
1609857757.728351,206684,860.1256713867188
1609857842.5862446,208102,868.859130859375
1609857889.3314517,208998,873.8291625976562
1609857951.9255745,210043,875.8676147460938
1609858020.026199,211289,889.3773803710938
1609858082.353157,212327,867.7969360351562
1609858162.1578584,213753,831.8834838867188
1609858219.0342891,214753,829.171875
1609858276.180233,215719,831.5460205078125
1609858339.4587321,216896,818.4500122070312
1609858402.657338,217944,823.1055297851562
1609858448.8558142,218733,812.7609252929688
1609858527.7629457,220117,832.25927734375
1609858562.9603343,220715,797.0946655273438
1609858614.9066348,221634,794.0940551757812
1609858665.7596164,222502,788.7813110351562
1609858700.7005444,223184,784.0054931640625
1609858735.4758031,223743,769.6942138671875
1609858781.7940083,224541,767.229248046875
