Wall time,Step,Value
1609706191.8071625,204416,-87.65959167480469
1609706345.2641335,207519,407.007568359375
1609706482.1000931,210395,421.35394287109375
1609706576.7386458,212260,345.55560302734375
1609706753.9387436,215846,443.10845947265625
1609706949.9289014,219846,403.3442077636719
1609707136.7987905,223693,448.15679931640625
1609707332.0402415,227693,449.6255187988281
1609707517.1200936,231451,461.4018249511719
1609707692.9350796,235003,449.0220031738281
1609707850.3984303,238255,374.4401550292969
1609707997.1172504,241289,430.8554382324219
1609708158.5065563,244574,458.0566711425781
1609708266.6861858,246709,425.3962707519531
1609708418.1622963,249882,-137.39700317382812
1609708583.2243419,253226,474.7445068359375
1609708747.5365984,256605,454.7064514160156
1609708898.1848571,259779,485.6348571777344
1609709071.0569873,263369,426.9112548828125
1609709210.32933,266253,483.1118469238281
1609709293.9677181,267954,459.3819580078125
1609709463.2759323,271449,488.93304443359375
1609709613.4164982,274525,446.371826171875
1609709786.941104,278129,464.609130859375
1609709931.436379,281195,437.43585205078125
1609710109.0382955,284865,518.3641967773438
1609710295.7118294,288757,499.9786071777344
1609710426.5376048,291451,517.948974609375
1609710589.3367827,294820,-51.47633743286133
1609710728.2376144,297701,527.6714477539062
1609710900.8765717,301384,476.4580383300781
1609711081.8900068,305101,520.6129150390625
1609711235.5609975,308319,240.05191040039062
1609711374.2970357,311214,511.4493103027344
1609711541.1203828,314764,503.8934631347656
1609711720.4597445,318520,478.9945068359375
1609711904.601032,322421,517.5486450195312
1609712075.4407876,326079,457.4942932128906
1609712249.7632127,329795,547.8203735351562
1609712349.7485304,331829,523.3195190429688
1609712478.8687134,334532,520.841064453125
1609712565.0639722,336333,262.3516845703125
1609712641.9070203,337997,579.513427734375
1609712831.654741,341996,465.67523193359375
1609712956.6789618,344564,484.8811950683594
1609713147.2253993,348564,488.87860107421875
1609713332.5694664,352473,522.2889404296875
1609713469.399083,355338,560.5940551757812
1609713650.2223942,359199,557.032470703125
1609713831.3572168,362962,573.8597412109375
1609713984.4657295,366161,532.627685546875
1609714142.120594,369406,570.5184936523438
1609714290.3150687,372557,490.33172607421875
1609714404.9493756,374901,588.2719116210938
1609714516.6513839,377285,528.8959350585938
1609714691.65723,380931,507.9768371582031
1609714871.446718,384722,508.8120422363281
1609714986.2553852,387183,583.0753784179688
1609715142.3922215,390411,494.1737976074219
1609715333.0935352,394411,560.2852783203125
1609715410.9165952,396068,451.7772216796875
1609715600.322569,400020,590.19677734375
1609715752.3061314,403247,569.4030151367188
1609715842.9179003,405165,561.7677001953125
1609716018.2057648,408884,487.0677490234375
1609716204.359324,412769,538.2335205078125
1609716366.32755,416187,421.06317138671875
1609716538.398448,419723,574.4810180664062
1609716667.199088,422413,607.7263793945312
1609716831.9708965,425842,589.1975708007812
1609716998.1835911,429369,456.97137451171875
1609717100.2940307,431466,540.7098999023438
1609717267.3282654,434981,444.1860046386719
1609717423.4301152,438248,577.4689331054688
1609717580.6834898,441561,529.0076904296875
1609717722.1004212,444559,586.0572509765625
1609717908.4795897,448417,581.9489135742188
1609718097.5666687,452417,498.0079345703125
1609718254.6024442,455775,567.5615234375
1609718439.6730132,459660,578.5787353515625
1609718611.1161509,463205,558.0836791992188
1609718767.7585244,466512,509.2204284667969
1609718957.4474652,470512,566.8705444335938
1609719080.7763398,473123,434.8356018066406
1609719265.4296277,477047,528.2637939453125
1609719441.5338538,480760,586.6605224609375
1609719617.5957308,484484,253.1415557861328
1609719779.6121788,487818,610.4732055664062
1609719912.7712123,490670,499.24346923828125
1609720103.105053,494670,557.7869262695312
1609720212.825978,496956,-55.82142639160156
1609720383.3753495,500547,536.2984008789062
1609720567.2283034,504478,563.02978515625
1609720754.6289034,508478,538.5568237304688
1609720883.582081,511129,595.419677734375
1609721031.3970416,514238,455.67724609375
1609721211.2418675,518052,580.7588500976562
1609721320.2302845,520309,589.534423828125
1609721466.95715,523466,610.2501220703125
1609721637.0176694,527025,520.7884521484375
1609721822.3842993,530980,565.7196655273438
1609721959.947851,533889,558.6497802734375
1609722135.7320764,537570,602.6512451171875
1609722231.7991107,539551,613.4398803710938
1609722412.359516,543306,567.4452514648438
1609722530.8600008,545851,308.9829406738281
1609722636.1322865,548064,502.7435302734375
1609722827.2953324,552052,585.7129516601562
1609722965.8489568,554933,231.2935028076172
1609723149.7994604,558855,572.7354736328125
1609723339.325418,562855,570.2727661132812
1609723508.3667443,566493,539.1459350585938
1609723659.789974,569668,579.2032470703125
1609723768.4159517,571908,621.4863891601562
1609723873.6479595,574179,554.6642456054688
1609724020.8293068,577226,168.63967895507812
1609724145.3420537,579852,460.73175048828125
1609724301.6223028,583126,538.003662109375
1609724373.8914201,584631,601.7886962890625
1609724521.7049296,587776,416.98309326171875
1609724698.8647177,591495,525.5831909179688
1609724880.106229,595271,613.7328491210938
1609725022.5700943,598230,545.0216674804688
1609725198.4398787,601984,422.70904541015625
1609725389.5931597,605984,563.7271118164062
1609725522.310587,608768,-232.65841674804688
1609725684.740044,612107,334.2882385253906
1609725861.3009996,615827,518.7049560546875
1609725995.7401505,618647,509.11602783203125
1609726138.305586,621639,484.5030517578125
1609726328.0484307,625639,563.0714721679688
1609726457.1212366,628360,584.8812255859375
1609726642.4002807,632299,580.4640502929688
1609726779.7841206,635161,591.3267822265625
1609726966.2390804,639096,330.08941650390625
1609727156.0244477,643094,561.7595825195312
1609727327.062248,646659,573.0784912109375
1609727516.494198,650628,466.1964111328125
1609727630.9754481,653035,553.420166015625
1609727760.6955357,655761,584.4508056640625
1609727899.3593576,658673,562.062744140625
1609728004.572039,660837,610.0150146484375
1609728133.4196076,663513,401.929931640625
1609728305.7003381,667161,546.3955078125
1609728486.5982485,670928,583.9480590820312
1609728568.3608205,672655,369.5810852050781
1609728707.568135,675546,555.13623046875
1609728811.6300507,677703,605.16796875
1609728960.1808968,680869,551.0020141601562
1609729150.3352609,684829,542.5636596679688
1609729323.832069,688580,594.9085083007812
1609729472.6826959,691690,571.2943725585938
1609729615.4770799,694610,575.4136962890625
1609729772.7663426,697920,487.4474182128906
1609729944.7856615,701510,561.5178833007812
1609730084.194585,704490,556.3941040039062
1609730184.793968,706514,368.6085510253906
1609730365.4276245,710344,585.2610473632812
1609730502.9638333,713256,631.7307739257812
1609730650.210294,716357,628.7885131835938
1609730801.8153687,719584,638.8325805664062
1609730950.564108,722617,612.10888671875
1609731108.3254793,725998,613.040283203125
1609731280.3056867,729576,506.12542724609375
1609731452.7951918,733140,556.2123413085938
1609731595.7799485,736175,467.23907470703125
1609731775.9152472,739914,598.78173828125
1609731958.5500064,743771,514.1087036132812
1609732045.2622752,745558,496.9075622558594
1609732232.4780807,749403,559.9356689453125
1609732391.2302535,752757,638.6123046875
1609732538.391447,755808,534.8919067382812
1609732724.7245789,759722,504.08416748046875
1609732896.1775365,763300,611.3232421875
1609733011.4693732,765746,620.1551513671875
1609733200.6638367,769746,602.0325927734375
1609733331.0207195,772422,600.880126953125
1609733465.2510715,775202,539.3363647460938
1609733629.860431,778727,512.52490234375
1609733794.2269075,782291,511.8834533691406
1609733875.191555,783995,476.5529479980469
1609734062.6644142,787995,562.4525146484375
1609734216.8657334,791219,595.7329711914062
1609734377.0684392,794677,635.416748046875
1609734491.3128016,797069,603.658447265625
1609734614.7864056,799693,527.766357421875
1609734772.1973107,803025,558.1094360351562
1609734952.474604,806871,625.3133544921875
1609735093.858989,809833,520.019287109375
1609735236.3670282,812816,564.2427978515625
1609735364.556697,815576,519.5849609375
1609735506.8079565,818505,517.06201171875
1609735696.3261843,822505,592.76513671875
1609735882.2269068,826453,599.186279296875
1609736035.7605968,829698,460.197021484375
1609736160.4655392,832289,620.5410766601562
1609736274.0691335,834675,526.0385131835938
1609736435.0417461,838098,595.5557250976562
1609736625.9460218,842088,619.6702270507812
1609736776.7122097,845237,488.0003967285156
1609736966.7422915,849237,590.6114501953125
1609737114.0978093,852329,662.9198608398438
1609737264.463928,855562,585.98681640625
1609737425.784393,858942,586.7743530273438
1609737612.879894,862942,633.4457397460938
1609737731.1164157,865457,600.3435668945312
1609737915.8244646,869392,620.7232666015625
1609738071.3475227,872691,572.3489990234375
1609738262.1357915,876691,511.4434814453125
1609738370.7073653,878923,661.4437255859375
1609738519.1696532,882183,626.0040893554688
1609738686.8465543,885718,620.12939453125
1609738809.986533,888368,519.2119140625
1609738984.1849885,892043,580.8495483398438
1609739097.8844383,894491,506.8805847167969
1609739287.2419968,898491,550.1227416992188
1609739406.3977225,900916,588.84228515625
1609739594.9732287,904916,542.8255615234375
1609739773.7670512,908723,270.06756591796875
1609739962.412996,912723,625.4816284179688
1609740068.028214,914906,556.2158203125
1609740211.0644858,917926,576.6865234375
1609740349.8951886,920829,441.01605224609375
1609740538.2247667,924829,530.2882080078125
1609740694.6772585,928100,488.3510437011719
1609740838.2606602,931109,475.7397155761719
1609741029.493995,935109,499.98095703125
1609741217.7098927,939109,609.054931640625
1609741345.504332,941847,594.9219970703125
1609741534.2848747,945847,571.8414306640625
1609741674.4263458,948784,621.9848022460938
1609741862.9319422,952744,592.84033203125
1609742052.7780328,956744,611.0545043945312
1609742152.4324398,958841,435.6530456542969
1609742271.701027,961363,634.6840209960938
1609742461.0114636,965363,532.1918334960938
1609742625.858145,968826,589.7303466796875
1609742792.1064777,972391,584.3834838867188
1609742909.8513641,974852,530.558349609375
1609743008.8803668,976916,520.6414184570312
1609743172.210404,980308,569.317626953125
1609743290.955916,982807,621.139892578125
1609743458.8333857,986408,561.7490844726562
1609743644.2386196,990408,554.6388549804688
1609743773.93556,993261,620.2939453125
1609743959.347043,997261,632.9584350585938
