Wall time,Step,Value
1609829234.908508,15637,181.2362518310547
1609829241.6360497,16008,181.30113220214844
1609829247.110317,16376,182.67361450195312
1609829253.937839,16782,183.71824645996094
1609829261.1203637,17187,184.0939483642578
1609829268.2068946,17590,184.90660095214844
1609829275.1979706,17985,185.98971557617188
1609829283.4664679,18405,187.15187072753906
1609829290.4845564,18814,188.17620849609375
1609829297.632168,19238,189.7571258544922
1609829313.1890163,20111,192.67848205566406
1609829320.3299384,20538,193.97088623046875
1609829327.5283225,20974,195.2164764404297
1609829335.9443555,21409,196.8655548095703
1609829341.4657528,21790,196.8461151123047
1609829349.8612103,22222,198.410400390625
1609829356.9911726,22665,200.39720153808594
1609829365.4363763,23105,203.38818359375
1609829372.506857,23549,204.80816650390625
1609829381.203905,24006,214.7639923095703
1609829388.2237349,24441,223.86988830566406
1609829395.2783833,24881,233.2537841796875
1609829410.7594082,25741,235.38613891601562
1609829417.7807739,26155,236.9138946533203
1609829426.3168578,26601,239.17605590820312
1609829433.4119565,27052,242.11619567871094
1609829442.0166593,27512,243.75146484375
1609829449.2994509,27977,245.61695861816406
1609829457.8575687,28449,247.36705017089844
1609829466.517367,28932,249.74037170410156
1609829475.3491905,29426,251.576416015625
1609829483.9479675,29912,253.82211303710938
1609829491.2385461,30396,255.49996948242188
1609829499.9032006,30872,256.508544921875
1609829508.601314,31359,257.8926696777344
1609829517.1756155,31841,259.2259521484375
1609829525.7637067,32327,260.23834228515625
1609829533.0830116,32778,260.5553283691406
1609829541.7601538,33262,262.5773010253906
1609829550.3726153,33767,264.7135314941406
1609829559.0830097,34264,266.0052490234375
1609829567.8274362,34766,267.786865234375
1609829576.5786715,35268,269.2055358886719
1609829585.3298361,35757,269.9364929199219
1609829594.0013614,36239,271.3733215332031
1609829602.6789088,36718,272.58721923828125
1609829609.8722668,37191,273.61614990234375
1609829618.5648952,37682,275.7710266113281
1609829627.1787214,38153,277.37548828125
1609829635.7238479,38623,278.1459045410156
1609829642.9661684,39087,278.28076171875
1609829651.5022302,39538,277.92303466796875
1609829658.7204814,39981,277.1759948730469
1609829667.1482131,40430,276.6684265136719
1609829674.1877654,40873,275.543701171875
1609829682.6881418,41321,274.509765625
1609829689.993349,41764,273.60723876953125
1609829698.3248405,42205,272.5062561035156
1609829705.3761945,42645,271.7338562011719
1609829712.36982,43067,270.1794738769531
1609829720.8682787,43501,269.4042663574219
1609829728.0293071,43939,268.7394714355469
1609829735.113664,44394,269.1829528808594
1609829743.4571512,44841,269.2010803222656
1609829750.5282834,45281,267.36639404296875
1609829759.1355586,45727,266.2721862792969
1609829774.8925893,46632,264.3232116699219
1609829782.1149745,47077,263.4967956542969
1609829790.462773,47524,263.04571533203125
1609829806.3090186,48443,262.88592529296875
1609829813.4100237,48881,261.65045166015625
1609829821.7852066,49348,261.7435607910156
1609829830.5316935,49832,262.36566162109375
1609829837.7886784,50293,262.5347595214844
1609829846.4526525,50781,264.34808349609375
1609829855.1847858,51294,266.29632568359375
1609829863.8872905,51794,267.7120666503906
1609829870.9776978,52195,266.2826843261719
1609829880.9757335,52704,268.0316467285156
1609829889.7206142,53225,269.99560546875
1609829898.5948985,53729,271.29388427734375
1609829907.2757955,54226,272.6971740722656
1609829915.9499454,54721,274.4599914550781
1609829933.422151,55727,277.6647644042969
1609829941.9676847,56226,279.231201171875
1609829950.7663891,56743,281.0523376464844
1609829959.491172,57248,283.0834655761719
1609829977.0453904,58252,285.9568176269531
1609829985.8661737,58763,287.29254150390625
1609829994.7676656,59280,288.8697509765625
1609830003.3451102,59783,290.12738037109375
1609830012.0505803,60290,291.29437255859375
1609830020.780476,60798,293.02508544921875
1609830030.6524923,61302,294.9619445800781
1609830039.46311,61824,296.2193603515625
1609830048.437001,62354,296.9917297363281
1609830057.3292985,62880,297.8742980957031
1609830067.5900314,63424,297.8654479980469
1609830076.4360592,63948,297.16680908203125
1609830085.3485973,64476,297.01434326171875
1609830095.4922917,65001,300.0534973144531
1609830104.4586613,65560,300.5077819824219
1609830114.8876584,66119,301.1880187988281
1609830123.8146715,66638,301.903564453125
1609830141.1166983,67633,301.6609191894531
1609830149.9068596,68165,302.4160461425781
1609830158.8282983,68692,303.46185302734375
1609830172.9702659,69492,297.9429016113281
1609830183.3046694,70050,298.3766784667969
1609830191.9945955,70543,297.50689697265625
1609830201.0233078,71095,299.0636291503906
1609830220.2706327,72172,301.2283020019531
1609830230.4902413,72736,302.27105712890625
1609830239.4647012,73282,302.4942321777344
1609830249.6159759,73808,301.727294921875
1609830255.1662188,74182,297.4710998535156
1609830262.247666,74584,293.6047058105469
1609830272.5092375,75118,293.6536560058594
1609830281.5548441,75673,294.63616943359375
1609830290.3052354,76190,294.5744323730469
1609830300.47754,76711,295.3147888183594
1609830309.4071212,77247,296.3774108886719
1609830318.2745585,77772,296.5055847167969
1609830344.293559,79278,293.53167724609375
1609830379.0873814,81244,291.7757873535156
1609830388.092927,81786,292.6214904785156
1609830398.2337012,82306,298.0152893066406
1609830406.9902163,82827,297.5902099609375
1609830415.7688546,83312,298.5113525390625
1609830422.9408963,83791,296.97088623046875
1609830440.3835957,84765,294.427490234375
1609830449.2315989,85278,293.80340576171875
1609830457.793393,85790,294.0295715332031
1609830468.1912344,86334,295.06097412109375
1609830477.0274746,86857,299.6748352050781
1609830492.7948034,87788,301.2680358886719
1609830501.5900538,88289,300.7264404296875
1609830510.3777199,88785,300.73687744140625
1609830519.1263201,89280,300.6535339355469
1609830527.9637165,89790,300.6524658203125
1609830534.72901,90110,295.9143371582031
1609830543.6676078,90624,295.848388671875
1609830552.3931441,91160,298.492431640625
1609830560.9310482,91601,296.5154113769531
1609830568.1329021,92018,294.4130859375
1609830577.1418626,92552,297.3393859863281
1609830586.0248244,93091,298.5355224609375
1609830596.508725,93657,299.4154052734375
1609830617.2322712,94820,301.4759521484375
1609830625.990292,95316,302.071533203125
1609830634.6967285,95845,302.1729736328125
1609830643.3503072,96333,302.4037780761719
1609830652.1188312,96851,303.431396484375
1609830660.836254,97365,304.6044616699219
1609830669.5408072,97868,305.3304748535156
1609830678.1301143,98364,304.859619140625
1609830686.9382818,98880,304.8442687988281
1609830696.9761255,99406,304.97039794921875
1609830704.0950892,99841,305.29608154296875
1609830721.6181517,100854,305.9339904785156
1609830730.3280146,101364,306.4120178222656
1609830739.2917593,101877,307.491943359375
1609830748.3514597,102391,307.7048034667969
1609830758.6642919,102918,313.82708740234375
1609830767.6326861,103439,314.5714111328125
1609830776.5440507,103965,315.46148681640625
1609830785.2564971,104493,318.56951904296875
1609830795.3084607,105008,322.3440856933594
1609830804.3294258,105533,323.2033386230469
1609830813.0804062,106046,323.8435974121094
1609830821.8345532,106560,323.54681396484375
1609830830.747945,107088,323.51458740234375
1609830841.0066998,107612,323.033935546875
1609830849.793764,108113,322.8672180175781
1609830858.6547627,108616,323.5506896972656
1609830867.424456,109116,324.17724609375
1609830875.9851906,109602,324.0979919433594
1609830883.3575475,110087,323.0720520019531
1609830892.1810238,110584,322.67340087890625
1609830909.4475296,111547,322.7643127441406
1609830918.4609098,112066,323.5846252441406
1609830927.1806977,112563,326.3109130859375
1609830935.9073565,113072,327.1679382324219
1609830944.5581453,113569,327.7239685058594
1609830953.195356,114051,328.0274963378906
1609830961.8941946,114542,327.9126281738281
1609830970.6263602,115047,328.4304504394531
1609830988.234977,116072,329.03082275390625
1609830997.0303166,116572,328.7990417480469
1609831005.800517,117070,328.086181640625
1609831023.165795,118003,324.979248046875
1609831030.3624988,118469,323.88458251953125
1609831039.0956147,118975,324.1639099121094
1609831047.981059,119498,324.092529296875
1609831058.4193637,120062,324.9378356933594
1609831068.76803,120644,325.2728271484375
1609831077.577197,121154,325.7796630859375
1609831084.7049036,121585,324.00732421875
1609831093.4777355,122093,325.4316711425781
1609831101.9433374,122517,324.2888488769531
1609831109.0441542,122930,322.24432373046875
1609831112.70908,123156,314.61993408203125
1609831119.7839506,123564,312.7088317871094
1609831128.4390416,124050,311.92510986328125
1609831135.4943023,124458,309.4131774902344
1609831149.6632257,125276,304.0496520996094
1609831167.2274163,126271,304.19464111328125
1609831184.7612844,127284,302.3089904785156
1609831193.399325,127750,300.5350646972656
1609831202.0115173,128200,297.4637756347656
1609831209.3179567,128668,296.3545837402344
1609831217.8036299,129116,294.1024169921875
1609831224.9727128,129577,295.3979187011719
1609831233.6179786,130046,295.1104736328125
1609831242.4601018,130553,294.0240173339844
1609831251.3462088,131076,293.8035888671875
1609831260.0219183,131566,292.1610107421875
1609831265.0609436,131811,284.3910827636719
1609831266.9696245,131952,273.2850341796875
1609831270.5028522,132154,266.2589111328125
1609831273.904402,132321,255.21774291992188
1609831289.6633906,133217,249.3488006591797
1609831296.9545646,133684,250.3845977783203
1609831305.7649114,134189,250.4067840576172
1609831314.4541335,134659,252.29693603515625
1609831323.119825,135122,253.80189514160156
1609831339.1391563,136068,253.6651611328125
1609831347.9037485,136553,252.33274841308594
1609831356.6644125,137036,251.88375854492188
1609831365.2406082,137504,251.99526977539062
1609831372.4291308,137954,252.05552673339844
1609831381.1458995,138426,254.51651000976562
1609831390.0176375,138926,256.4079895019531
1609831398.8537211,139443,259.1565246582031
1609831407.787624,139949,261.0497741699219
1609831416.7469492,140453,262.759033203125
1609831425.5631435,140920,262.8069763183594
1609831434.5645564,141479,265.1636962890625
1609831444.7549882,142001,267.0315856933594
1609831453.6090066,142523,276.2229309082031
1609831458.6644504,142802,280.0749206542969
1609831467.6926548,143359,291.41778564453125
1609831478.0476313,143917,302.63458251953125
1609831488.6693892,144530,308.8367614746094
1609831499.3079805,145146,319.73583984375
1609831520.2814894,146307,330.8489074707031
1609831529.426957,146888,333.81427001953125
1609831539.942143,147487,338.2194519042969
1609831550.5722187,148085,342.9981994628906
1609831561.10384,148670,348.6706848144531
1609831571.490766,149238,351.9079895019531
1609831580.449634,149791,356.1650390625
1609831590.9646451,150378,360.7770080566406
1609831601.2903116,150934,363.63897705078125
1609831610.254591,151485,367.4242248535156
1609831620.566482,152045,370.6756286621094
1609831630.953759,152610,372.8251037597656
1609831640.1160226,153193,375.0138244628906
1609831650.5804794,153770,377.18914794921875
1609831661.1816187,154361,379.6845397949219
1609831671.5530043,154920,382.5753173828125
1609831680.6380217,155485,382.6530456542969
1609831691.2935312,156044,383.1745300292969
1609831700.3270478,156586,384.0679626464844
1609831710.6732013,157137,393.4395446777344
1609831719.724945,157674,393.3783874511719
1609831729.9594057,158217,394.9551086425781
1609831738.8511019,158748,394.7083435058594
1609831747.7775724,159294,394.16729736328125
1609831758.276291,159845,395.11090087890625
1609831767.2231798,160360,394.828125
1609831777.5767663,160912,394.55230712890625
1609831786.472727,161452,392.7545166015625
1609831796.6342318,162004,391.29998779296875
1609831805.6441178,162544,389.0505065917969
1609831814.5044465,163047,386.0939025878906
1609831823.3485515,163578,384.6236877441406
1609831833.6676695,164111,382.1730651855469
1609831842.4240708,164612,380.6751403808594
1609831851.3113575,165160,380.1178894042969
1609831861.8523474,165727,380.2735290527344
1609831881.6751344,166893,381.0751037597656
1609831892.2684035,167491,382.070068359375
1609831902.7467275,168061,382.156982421875
1609831913.0672646,168606,382.35125732421875
1609831922.0128062,169160,382.4079895019531
1609831932.3770952,169735,383.8241882324219
1609831941.1044633,170264,383.5089416503906
1609831949.8816202,170781,382.6021423339844
1609831958.746547,171280,381.1615905761719
1609831967.6271372,171782,379.32049560546875
1609831977.836013,172317,379.33233642578125
1609831986.6679192,172827,377.680419921875
1609831995.3753986,173304,375.23760986328125
1609832002.6253881,173781,373.29974365234375
1609832011.4015033,174261,370.5612487792969
1609832020.26039,174757,368.4997863769531
1609832028.91241,175259,366.5198669433594
1609832039.0708659,175807,366.53338623046875
1609832048.0558484,176347,368.1560363769531
1609832058.4103956,176902,369.1734619140625
1609832067.2785184,177415,368.5452575683594
1609832076.2828524,177950,369.2496643066406
1609832084.9964094,178455,368.0089111328125
1609832093.6670346,178940,365.25726318359375
1609832111.3036351,179929,359.9650573730469
1609832119.9592993,180415,356.2670593261719
1609832128.847896,180913,353.8772888183594
1609832137.7019124,181411,352.314697265625
1609832146.703467,181934,351.4732971191406
1609832164.456619,182984,350.1487121582031
1609832174.742257,183517,350.8394775390625
1609832183.661679,184050,352.2587585449219
1609832192.6512475,184586,353.12725830078125
1609832202.939685,185128,353.2624816894531
1609832211.7570148,185665,354.6101379394531
1609832231.0618734,186747,358.8206481933594
1609832250.3679557,187840,363.2024230957031
1609832259.3277266,188364,363.9845275878906
1609832268.1301894,188884,364.2038879394531
1609832289.182615,190029,367.4380798339844
1609832299.6540039,190604,370.4288635253906
1609832308.7312555,191186,372.58453369140625
1609832329.6668572,192341,378.8742370605469
1609832340.019943,192915,381.92303466796875
1609832349.1605074,193493,385.08758544921875
1609832359.375846,194010,386.1134033203125
1609832368.45473,194557,387.8882141113281
1609832378.8780887,195101,389.2379150390625
1609832387.7434669,195641,389.9054260253906
1609832396.608784,196191,390.3480529785156
1609832406.8785434,196731,389.907470703125
1609832415.818801,197274,389.6344909667969
1609832426.1754274,197818,389.3482666015625
1609832435.1892884,198381,389.959716796875
1609832444.0651453,198889,387.9386291503906
1609832463.212052,199968,386.2947998046875
1609832482.5080945,201060,386.1792297363281
1609832492.9060698,201611,385.77484130859375
1609832501.869118,202155,386.0480651855469
1609832512.198096,202706,386.73492431640625
1609832521.1368308,203239,385.1883850097656
1609832530.2140229,203769,383.67645263671875
1609832540.382229,204301,381.72003173828125
1609832549.3236651,204846,380.544677734375
1609832558.1790566,205382,379.1283874511719
1609832577.550933,206456,376.7217712402344
1609832586.542608,206994,374.9911804199219
1609832596.6911592,207527,375.5652770996094
1609832605.6077154,208066,374.55364990234375
1609832614.5716558,208597,373.83636474609375
1609832624.699654,209120,372.564208984375
1609832633.5750358,209649,371.9765625
1609832642.669598,210198,371.93170166015625
1609832652.8755925,210729,371.4435729980469
1609832661.8371737,211272,370.9351806640625
1609832672.0608344,211802,370.3257141113281
1609832681.0087242,212344,371.9430236816406
1609832689.8035626,212865,371.60052490234375
1609832700.026564,213402,372.20379638671875
1609832708.9483004,213942,372.2647399902344
1609832717.936491,214480,372.2717590332031
1609832727.9449606,215008,370.2698974609375
1609832733.3401027,215333,363.37762451171875
1609832736.931606,215551,353.0594482421875
1609832742.0806115,215826,343.9693298339844
1609832743.779128,215923,330.4704895019531
1609832750.9037633,216333,324.9279479980469
1609832759.8814313,216896,324.5865173339844
1609832769.984311,217438,323.8857421875
1609832778.7315342,217963,322.01007080078125
1609832787.6130104,218462,319.4626770019531
1609832796.485088,218983,317.8440856933594
1609832806.6157343,219510,315.76715087890625
1609832815.7509289,220055,316.4971008300781
1609832821.0919924,220355,308.5660705566406
1609832831.4154983,220917,310.47320556640625
1609832840.5359657,221495,312.6745300292969
1609832860.8847156,222628,315.72613525390625
1609832869.6203926,223156,315.9336853027344
1609832880.1140294,223713,317.0464782714844
1609832900.9815648,224900,321.620849609375
1609832909.9926121,225489,323.96270751953125
1609832920.4860294,226088,326.5793151855469
1609832932.4501352,226706,328.67083740234375
1609832944.6592429,227416,335.8541564941406
1609832957.1192117,228185,350.4186096191406
1609832967.363679,228704,359.0631408691406
1609832977.9803407,229300,368.6817932128906
1609832988.5940735,229937,385.3861389160156
1609832999.1809623,230559,394.0906066894531
1609833009.410651,231179,396.8097229003906
1609833021.3435652,231805,399.66168212890625
1609833031.9113016,232426,404.09979248046875
1609833051.3129644,233591,411.32342529296875
1609833063.429999,234242,417.2574462890625
1609833075.5386107,234932,422.0442810058594
1609833086.1174347,235553,433.6536560058594
1609833098.5881202,236298,439.73046875
1609833110.4388587,236966,442.70611572265625
1609833133.1691175,238290,449.8318786621094
1609833145.5443265,238992,456.0405578613281
1609833159.5423238,239782,464.9749450683594
1609833171.6523376,240481,469.74481201171875
1609833185.6669617,241264,476.66082763671875
1609833199.579187,242010,482.71063232421875
1609833212.0787828,242722,487.36090087890625
1609833224.7236497,243483,493.6935119628906
1609833238.4821353,244225,496.1793518066406
1609833250.6146498,244911,494.1636962890625
1609833262.9970982,245627,501.9813537597656
1609833291.4428484,247298,520.079833984375
1609833310.3738534,248304,531.141357421875
1609833322.7505367,249030,527.6723022460938
1609833333.2161634,249601,517.5985107421875
1609833340.142106,250009,505.7607421875
1609833345.4255495,250373,494.3661193847656
1609833350.615753,250660,481.84661865234375
1609833366.3244708,251561,460.9101257324219
1609833375.0074582,252064,451.2823486328125
1609833383.7117429,252528,438.1576232910156
1609833395.9722412,253225,434.4224548339844
1609833453.772354,256565,413.42388916015625
1609833467.494162,257304,409.1168518066406
1609833493.8460402,258808,400.8863220214844
1609833506.1204994,259516,394.79571533203125
1609833514.82145,260046,386.438232421875
1609833527.0039775,260719,385.4535217285156
1609833534.3008194,261175,376.095947265625
1609833546.2880516,261872,376.03961181640625
1609833556.8910105,262478,366.0406188964844
1609833568.9259033,263108,356.9087829589844
1609833581.5370831,263874,368.5694274902344
1609833593.940951,264569,383.22357177734375
1609833606.2923841,265279,400.760498046875
1609833618.2598884,265914,414.00933837890625
1609833628.9732554,266572,431.1553039550781
1609833640.9281232,267229,448.1333312988281
1609833651.3407907,267845,453.0538024902344
1609833658.4516795,268261,455.2377624511719
1609833670.4144597,268929,467.6878356933594
1609833679.0442946,269425,465.2480773925781
1609833688.0183358,269936,462.7302551269531
1609833698.7475896,270592,472.1616516113281
1609833709.3553162,271191,470.0340881347656
1609833730.2061405,272304,463.9137268066406
1609833744.4876072,273136,470.63238525390625
1609833753.361627,273646,464.5240783691406
1609833767.243648,274401,472.2940979003906
1609833772.6719325,274725,463.5600891113281
1609833778.0573647,275073,458.23626708984375
1609833784.7785213,275422,447.6818542480469
1609833793.8172092,275970,451.916748046875
1609833804.4130402,276592,447.9481201171875
1609833817.970435,277304,451.09320068359375
1609833830.4068236,278077,455.8724060058594
1609833844.6300511,278897,454.42578125
1609833858.6721463,279675,452.5064392089844
1609833876.0058556,280607,457.1123352050781
1609833885.0031767,281164,453.7846984863281
1609833902.545494,282178,458.6661071777344
1609833919.937476,283193,465.2676086425781
1609833935.5978475,284002,468.243896484375
1609833951.5946414,284959,487.3125
1609833962.320524,285599,484.3814392089844
1609833993.6444376,287391,509.0252380371094
1609834009.1122024,288233,512.754638671875
1609834023.1697867,289050,519.9259033203125
1609834035.5092824,289790,526.9396362304688
1609834050.9378018,290606,535.8837890625
1609834059.8346257,291149,524.9302978515625
1609834072.400666,291898,531.9326782226562
1609834086.2390988,292680,533.0023193359375
1609834100.1828375,293454,548.365234375
1609834112.3876,294173,561.9952392578125
1609834124.5028992,294818,573.1173095703125
1609834135.2476068,295448,576.501708984375
1609834145.5539248,296000,575.297607421875
1609834158.1243434,296784,577.6810913085938
1609834182.2829287,298128,570.0411376953125
1609834194.5347872,298865,572.8037109375
1609834208.5144475,299600,567.0785522460938
1609834218.993175,300229,569.3340454101562
1609834229.8361135,300883,562.4298095703125
1609834241.8484974,301508,553.0340576171875
1609834254.247162,302270,554.8783569335938
1609834264.7685049,302899,543.4701538085938
1609834278.4797585,303617,547.068603515625
1609834289.0893211,304228,539.1323852539062
1609834299.799957,304865,532.3966064453125
1609834308.5727158,305330,521.0189819335938
1609834322.6774485,306118,522.5183715820312
1609834335.01664,306816,521.0242309570312
1609834347.5208795,307544,518.4107055664062
1609834361.3840866,308347,527.656982421875
1609834389.4440825,309928,532.8521118164062
1609834403.3271477,310703,533.443359375
1609834415.8047383,311408,531.8961181640625
1609834431.5095234,312318,540.2550659179688
1609834445.6155753,313127,545.1693115234375
1609834456.3755817,313786,546.2437744140625
1609834459.7862706,313993,525.0352783203125
1609834463.0571496,314161,502.6380920410156
1609834478.9904716,315092,484.9066467285156
1609834508.0899389,316724,492.24365234375
1609834520.4974458,317472,494.24432373046875
1609834524.1087637,317688,479.7506408691406
1609834531.279814,318083,465.0518798828125
1609834548.5252519,319019,475.7833251953125
1609834562.770226,319862,479.3585205078125
1609834573.0049984,320430,477.07391357421875
1609834588.9547377,321326,486.1191711425781
1609834606.2961998,322311,505.5560607910156
1609834634.3036666,323933,512.9740600585938
1609834648.3219984,324758,517.54736328125
1609834662.5765283,325590,518.8789672851562
1609834676.2537317,326366,517.8726196289062
1609834707.7670116,328163,524.8961791992188
1609834721.6460521,328911,527.2037353515625
1609834735.343653,329710,524.3114624023438
1609834767.1176302,331587,541.9960327148438
1609834781.3446715,332399,564.989501953125
1609834796.6533387,333243,588.21875
1609834810.979975,334059,599.7169799804688
1609834824.9297986,334886,617.5791015625
1609834840.5880756,335765,621.1160278320312
1609834857.9258122,336710,626.7542114257812
1609834868.8146157,337387,624.8502807617188
1609834885.8043542,338308,649.8173828125
1609834901.4826686,339220,669.9883422851562
1609834917.6389358,340170,670.3042602539062
1609834933.4456046,341075,672.6636352539062
1609834949.3529968,341974,685.1353759765625
1609834964.969984,342875,685.1652221679688
1609834978.9902089,343636,675.0621337890625
1609834989.615982,344292,667.15576171875
1609835028.039867,346491,651.58740234375
1609835036.7576973,346992,641.0475463867188
1609835050.7349036,347776,637.8384399414062
1609835066.233817,348602,636.511962890625
1609835077.0006282,349249,633.9193115234375
1609835089.171614,349930,630.4825439453125
1609835101.4688058,350642,623.9365234375
1609835115.3405604,351400,618.8193359375
1609835128.0540216,352193,618.9341430664062
1609835142.234211,352990,620.34814453125
1609835150.5128298,353433,609.1976318359375
1609835157.4979568,353877,598.1265869140625
1609835174.7962384,354821,599.4209594726562
1609835192.390561,355807,600.6651000976562
1609835234.317017,358260,628.990234375
1609835253.7352421,359335,633.629150390625
1609835276.5562596,360652,640.4686889648438
1609835300.9488614,362043,656.5245361328125
1609835325.5243301,363441,671.82275390625
1609835351.848923,364973,688.6316528320312
1609835374.47873,366223,698.2731323242188
1609835397.358888,367577,723.01953125
1609835421.492896,368906,748.3800048828125
1609835439.0829785,369954,765.3909301757812
1609835463.9053543,371386,786.329345703125
1609835486.3524296,372642,816.0853881835938
1609835510.9942884,374080,833.7100830078125
1609835535.4291778,375442,845.6492919921875
1609835555.016563,376561,855.3742065429688
1609835579.6334968,377952,871.1504516601562
1609835600.8088408,379142,882.7662353515625
1609835615.0859828,379974,883.41259765625
1609835627.171976,380635,875.8063354492188
1609835644.7935324,381649,881.797607421875
1609835662.1095324,382610,899.475341796875
1609835677.6076303,383527,914.559326171875
1609835714.6649694,385677,919.2525024414062
1609835757.0163934,388094,910.2673950195312
1609835832.5560389,392364,925.5610961914062
1609835850.0765767,393363,912.635498046875
1609835865.869044,394251,895.5922241210938
1609835885.2732599,395399,903.7952270507812
1609835902.4879959,396342,890.1292724609375
1609835923.6387892,397571,885.69091796875
1609835939.0974457,398410,878.70947265625
1609835960.4720564,399686,874.2853393554688
1609835984.8837726,401015,875.38818359375
1609836014.5961025,402742,886.41064453125
1609836040.7802367,404236,888.6007690429688
1609836058.4294353,405270,888.212890625
1609836086.6634467,406867,899.6000366210938
1609836111.0677104,408202,905.2994995117188
1609836165.3519228,411311,950.0276489257812
1609836202.6017907,413448,968.4241943359375
1609836214.971222,414148,957.8525390625
1609836234.1386282,415277,965.8676147460938
1609836256.7627583,416597,975.0401611328125
1609836279.576748,417890,987.2982788085938
1609836302.21982,419124,995.6515502929688
1609836324.9683287,420414,992.7911376953125
1609836337.679306,421198,976.7030029296875
1609836365.2877717,422715,975.6340942382812
1609836388.2829835,424045,972.1266479492188
1609836411.36545,425381,981.4766235351562
1609836442.6584578,427117,1006.8035888671875
1609836465.595209,428462,972.34814453125
1609836479.7981336,429280,957.1102294921875
1609836484.89113,429527,932.8944091796875
1609836488.6229105,429773,894.1179809570312
1609836498.9476187,430351,867.8433227539062
1609836506.3339405,430799,779.4296264648438
1609836532.326027,432231,792.681396484375
1609836550.0040262,433251,774.9942626953125
1609836574.3782632,434623,774.3983764648438
1609836592.002222,435650,756.2433471679688
1609836616.5083978,437043,763.9815063476562
1609836630.6133914,437864,739.405029296875
1609836649.7679267,438974,754.426513671875
1609836673.9981482,440354,761.8662719726562
1609836689.529874,441208,747.539794921875
1609836703.5245872,442053,733.4542236328125
1609836722.6686468,443118,732.6021118164062
1609836738.698124,444083,731.3064575195312
1609836756.1385005,445036,739.21435546875
1609836792.9477584,447194,729.7791137695312
1609836817.2892969,448552,733.4442749023438
1609836836.5776813,449665,716.7315063476562
1609836865.7188933,451300,739.5786743164062
1609836897.1650295,453120,791.7752075195312
1609836916.655686,454257,803.1425170898438
1609836937.4976335,455448,840.5238037109375
1609836953.2879422,456328,866.8518676757812
1609836965.4342124,457042,870.2481689453125
1609836995.3385205,458776,919.0496826171875
1609837025.3066394,460438,930.1543579101562
1609837048.0228374,461783,946.635009765625
1609837067.175354,462888,944.4077758789062
1609837089.9124143,464191,956.79541015625
1609837107.1806889,465110,939.7658081054688
1609837121.425948,465997,940.8338623046875
1609837140.6723812,467024,939.2215576171875
1609837158.0697744,468011,928.8478393554688
1609837177.6099849,469160,941.092041015625
1609837198.4667053,470304,952.97998046875
1609837216.177063,471351,950.9041748046875
1609837235.7274008,472492,957.0947265625
1609837254.624516,473524,960.2573852539062
1609837265.489058,474187,946.2664184570312
1609837286.489459,475378,949.3077392578125
1609837303.8680851,476325,937.9461669921875
1609837322.618203,477420,938.115966796875
1609837361.0126536,479638,903.4231567382812
1609837387.5427883,481100,913.3436279296875
1609837408.9206026,482369,915.374755859375
1609837423.126663,483188,910.2868041992188
1609837453.076365,484828,943.5173950195312
1609837469.2764452,485780,965.0057373046875
1609837488.8281367,486899,956.9287109375
1609837507.9385197,487903,934.05810546875
1609837524.2027872,488896,916.47119140625
