Wall time,Step,Value
1609115630.2026742,4000,-39.13869857788086
1609115677.5721626,8000,38.6516227722168
1609115725.152076,12000,61.30442428588867
1609115772.5344748,16000,97.13323211669922
1609115819.9601653,20000,110.22814178466797
1609115867.4439301,24000,160.1946258544922
1609115914.8999329,28000,-106.8386001586914
1609115962.8005915,32000,213.0224609375
1609116010.6168787,36000,225.1212615966797
1609116058.457097,40000,267.3419189453125
1609116105.934413,44000,261.48785400390625
1609116153.8221877,48000,254.90731811523438
1609116202.1162012,52000,290.44464111328125
1609116250.0470734,56000,295.27362060546875
1609116298.1341324,60000,298.87078857421875
1609116346.072933,64000,281.2264099121094
1609116394.6943002,68000,324.0548095703125
1609116442.7153826,72000,298.656494140625
1609116491.2427242,76000,318.3432312011719
1609116539.7656105,80000,293.1053161621094
1609116588.141544,84000,317.1937255859375
1609116636.4135485,88000,337.1822204589844
1609116684.8971927,92000,290.9208679199219
1609116733.5702822,96000,334.6254577636719
1609116782.060628,100000,308.77996826171875
1609116830.5326536,104000,340.5093994140625
1609116879.0778077,108000,305.8862609863281
1609116927.559068,112000,344.158935546875
1609116976.5499225,116000,341.7904968261719
1609117025.126929,120000,217.05613708496094
1609117073.6961365,124000,326.3622741699219
1609117122.3717957,128000,306.52490234375
1609117170.5960739,132000,351.97430419921875
1609117219.3460855,136000,347.6138000488281
1609117267.951026,140000,374.86334228515625
1609117316.5512915,144000,385.8265075683594
1609117365.384879,148000,375.4089660644531
1609117414.0076814,152000,381.057861328125
1609117463.0340362,156000,323.305419921875
1609117512.0051868,160000,364.60736083984375
1609117561.0283003,164000,382.2135925292969
1609117610.6183438,168000,383.5185852050781
1609117659.975185,172000,366.1644592285156
1609117709.42131,176000,404.7665100097656
1609117759.11614,180000,391.1242980957031
1609117808.293273,184000,423.1602783203125
1609117857.6174302,188000,399.9139099121094
1609117907.0243187,192000,411.6501770019531
1609117956.057209,196000,448.3197326660156
1609118005.3722737,200000,320.3782043457031
1609118054.7877302,204000,402.8863525390625
1609118103.7449508,208000,424.2221374511719
