Wall time,Step,Value
1609828893.909023,60,0.25898924469947815
1609828894.198434,139,-2.588545083999634
1609828896.9217875,203,-4.861801624298096
1609828897.121669,253,-5.029077529907227
1609828897.2820585,295,-5.23868989944458
1609828903.7742867,637,3.421806812286377
1609828934.8457506,2404,69.37313842773438
1609828946.7147057,3101,78.01756286621094
1609828955.298415,3667,97.19800567626953
1609828966.9792762,4346,116.41751098632812
1609828984.0805366,5318,132.45533752441406
1609828994.8047612,5996,145.60269165039062
1609829006.8567865,6655,156.2511749267578
1609829017.200673,7246,163.5923309326172
1609829029.3921442,7979,172.47821044921875
1609829041.2247212,8611,178.8025360107422
1609829051.7074895,9226,184.29257202148438
1609829063.91134,9926,189.22117614746094
1609829072.9388065,10488,192.302734375
1609829083.0911622,11005,191.13674926757812
1609829093.822539,11688,192.06228637695312
1609829104.2128143,12255,191.8683624267578
1609829114.5661728,12837,193.86309814453125
1609829125.0636039,13473,187.91139221191406
1609829135.4393759,14077,189.38571166992188
1609829149.238283,14860,195.31199645996094
1609829161.1426442,15500,201.06289672851562
1609829173.5223532,16229,209.31723022460938
1609829183.9346857,16837,220.5060577392578
1609829194.4017992,17442,231.7074432373047
1609829206.91182,18157,242.0420684814453
1609829217.362194,18730,232.94424438476562
1609829227.8120766,19321,238.1601104736328
1609829240.1430292,20044,241.58425903320312
1609829250.3591938,20616,237.5325164794922
1609829259.2368965,21157,235.0477294921875
1609829267.9910502,21643,231.8421173095703
1609829278.5715282,22274,231.5601043701172
1609829286.8930447,22733,229.4528045654297
1609829297.3864913,23319,229.20545959472656
1609829309.353378,24002,231.94383239746094
1609829321.8521836,24742,233.56573486328125
1609829332.3183262,25364,234.87017822265625
1609829342.7287796,25982,237.34750366210938
1609829352.817223,26507,240.6128387451172
1609829361.8000214,27083,243.0478057861328
1609829372.0673976,27651,247.0858154296875
1609829385.9880302,28449,253.06619262695312
1609829403.1842852,29408,265.2986755371094
1609829412.0105145,29935,266.177978515625
1609829427.5883408,30811,274.5562744140625
1609829439.982815,31567,281.00262451171875
1609829455.4604871,32443,285.4725646972656
1609829471.1339822,33326,291.2406921386719
1609829488.8240428,34395,294.3128967285156
1609829499.2847452,34992,293.0417785644531
1609829507.9009912,35438,290.2489013671875
1609829518.6086414,36084,291.9559020996094
1609829529.0045297,36682,286.6443176269531
1609829539.5244105,37277,289.55120849609375
1609829555.0910008,38143,298.0735778808594
1609829563.8821623,38657,297.5115051269531
1609829574.4656465,39292,297.00299072265625
1609829588.424442,40087,303.9476623535156
1609829602.1910644,40830,305.5933837890625
1609829610.9386084,41378,299.667724609375
1609829617.9443064,41782,292.4132995605469
1609829626.3315337,42209,286.6658020019531
1609829635.2242486,42758,284.13165283203125
1609829647.2656925,43424,286.06561279296875
1609829659.545348,44165,290.2820739746094
1609829671.3755643,44838,293.07525634765625
1609829688.8871255,45846,299.58538818359375
1609829707.8659375,46974,312.6807556152344
1609829728.6861205,48157,325.3783264160156
1609829750.7226992,49404,328.6014709472656
1609829770.0314908,50513,339.9700927734375
1609829787.5101542,51543,348.2611389160156
1609829800.011712,52296,348.8854675292969
1609829816.8350039,53203,349.2051696777344
1609829834.2445629,54225,361.1912841796875
1609829853.3613434,55312,374.8504333496094
1609829869.0088089,56231,380.90374755859375
1609829882.9269617,57027,390.74005126953125
1609829898.8507001,57952,399.6897277832031
1609829914.4759574,58843,404.0443115234375
1609829926.6918592,59564,413.34515380859375
1609829943.8911479,60537,428.25811767578125
1609829961.391829,61585,441.7635498046875
1609829978.6516094,62522,454.07562255859375
1609829999.5114567,63703,478.6445007324219
1609830027.4667766,65348,521.8175048828125
1609830055.361879,66980,562.0534057617188
1609830083.2292016,68598,601.8566284179688
1609830114.3513706,70370,640.0640869140625
1609830134.9126875,71540,654.6961059570312
1609830153.8540838,72625,668.731689453125
1609830171.528807,73669,673.2390747070312
1609830192.6400802,74866,677.2235107421875
1609830217.1302295,76297,697.609619140625
1609830243.0047245,77767,722.637451171875
1609830262.2716074,78861,730.4361572265625
1609830276.1831322,79675,729.813720703125
1609830303.5807912,81218,757.2311401367188
1609830326.0963564,82519,777.7626342773438
1609830347.1601224,83760,786.402587890625
1609830380.2733161,85688,819.7536010742188
1609830406.140356,87108,840.69775390625
1609830432.4757488,88690,867.896484375
1609830460.062758,90221,890.7333374023438
1609830498.7171462,92468,934.4945068359375
1609830530.2909946,94271,970.7879028320312
1609830573.9534893,96770,1025.191162109375
1609830623.045649,99577,1086.9593505859375
1609830657.9263601,101524,1118.9708251953125
1609830704.4362519,104224,1164.8670654296875
1609830744.6523154,106552,1187.836669921875
1609830786.6155033,108907,1211.7896728515625
1609830844.1850324,112221,1266.4375
1609830893.4592285,115066,1306.684326171875
1609830950.7748542,118355,1379.5047607421875
1609830990.6965992,120657,1426.4532470703125
1609831037.9236107,123353,1480.878173828125
1609831088.4496665,126231,1537.7838134765625
1609831152.7843404,129915,1613.8251953125
1609831200.474558,132670,1659.9429931640625
1609831268.2237175,136538,1755.1466064453125
1609831327.8378055,139915,1853.382568359375
1609831373.125849,142539,1902.9637451171875
1609831404.857151,144381,1929.7852783203125
1609831431.3857892,145898,1951.9041748046875
1609831462.6180346,147644,1958.279052734375
1609831504.6264987,150063,2003.556884765625
1609831549.9822052,152627,2050.438232421875
1609831604.235832,155757,2124.6552734375
1609831660.0364714,158933,2177.2783203125
1609831723.3083892,162533,2255.836181640625
1609831763.459802,164841,2259.911865234375
1609831815.9394543,167863,2281.5322265625
1609831854.4821274,170059,2307.860107421875
1609831898.4751134,172594,2325.761474609375
1609831941.7833307,175076,2349.80810546875
1609831996.3838005,178188,2401.671142578125
1609832036.2415895,180436,2381.127197265625
1609832083.3559554,183120,2392.347412109375
1609832108.044707,184541,2340.035400390625
1609832143.3920002,186534,2340.630615234375
1609832187.044748,189006,2354.864990234375
1609832192.544506,189360,2273.833740234375
1609832197.577941,189603,2158.3798828125
1609832244.722002,192322,2175.554931640625
1609832278.1369772,194213,2120.058837890625
1609832332.4859958,197388,2121.168701171875
1609832371.1161194,199539,2106.878173828125
1609832383.4470055,200223,2061.970947265625
1609832388.5857487,200508,2010.02197265625
1609832430.422071,202903,2039.8724365234375
1609832491.740097,206433,2094.4013671875
1609832510.9175768,207509,2035.773681640625
1609832540.9965212,209258,1982.0279541015625
1609832588.2323737,211934,1962.45947265625
1609832637.2664647,214749,1939.51123046875
1609832691.7042243,217829,1975.2193603515625
1609832730.0441766,220030,1945.9095458984375
1609832785.8156126,223268,1986.1204833984375
1609832855.3127053,227206,2044.36572265625
1609832907.2726467,230218,2068.92822265625
1609832975.7185776,234185,2106.53515625
1609833030.8959434,237314,2143.6376953125
1609833099.1917675,241233,2197.379638671875
1609833154.859877,244425,2276.177734375
1609833193.3438265,246661,2288.694580078125
1609833228.4421275,248650,2272.85986328125
1609833298.0170689,252601,2430.912353515625
1609833367.5057986,256601,2596.286376953125
1609833428.9186318,260104,2638.423583984375
1609833488.2923193,263536,2715.234375
1609833558.1652815,267536,2770.586181640625
1609833628.5316038,271536,2864.49072265625
1609833666.7225206,273744,2935.78466796875
1609833737.4226427,277744,3107.594482421875
1609833770.839891,279657,3094.0732421875
1609833795.043066,281038,3006.647705078125
1609833840.585232,283695,3084.2578125
1609833894.820376,286780,3147.274658203125
1609833924.147891,288421,3110.253173828125
1609833984.4408271,291878,3147.353515625
1609834012.399884,293480,3085.84912109375
1609834057.6803312,296004,3108.22314453125
1609834082.1435149,297423,3035.46875
1609834089.3288167,297856,2884.07666015625
1609834131.502618,300254,2864.721923828125
1609834185.565654,303334,2837.511474609375
