Wall time,Step,Value
1609697802.8440008,1367,-109.5680923461914
1609697837.1966255,3530,-86.42582702636719
1609697867.7760017,5422,-99.71760559082031
1609697888.1959124,6681,-77.60255432128906
1609697916.9480097,8314,-90.34225463867188
1609697975.0662587,11398,-220.80975341796875
1609697979.3238614,11542,-143.048583984375
1609697986.0040221,11822,-139.0701141357422
1609698024.6887171,13608,12.71044635772705
1609698029.6164377,13896,-52.892242431640625
1609698098.9280243,16911,10.167242050170898
1609698192.7289927,20911,39.51261520385742
1609698278.6097512,24427,-47.87837600708008
1609698380.0479732,28427,81.11006164550781
1609698485.618508,32427,79.84929656982422
1609698537.6598868,34356,-24.27939224243164
1609698652.4766655,38356,70.27713012695312
1609698733.199194,41049,73.48342895507812
1609698834.4364655,44314,94.12779235839844
1609698928.9381924,47327,85.34542846679688
1609699030.4914706,50470,77.40120697021484
1609699139.9449942,53714,66.75508880615234
1609699181.2139146,54902,90.46150207519531
1609699254.4889603,57050,38.739540100097656
1609699328.681525,59182,74.01854705810547
1609699411.561825,61494,196.2305145263672
1609699524.1859176,64529,92.09281158447266
1609699609.9515045,66852,151.385498046875
1609699758.0800579,70765,92.76164245605469
1609699895.260621,74246,111.70538330078125
1609699991.7905152,76618,164.94998168945312
1609700089.9660451,79010,225.06570434570312
1609700148.3768878,80451,154.25405883789062
1609700211.417867,81942,238.49453735351562
1609700300.8890014,84028,189.5445556640625
1609700422.0069711,86837,91.8840103149414
1609700536.7634437,89438,183.7942657470703
1609700692.220428,92950,99.78761291503906
1609700815.4792955,95678,207.5211639404297
1609700959.2807927,98737,228.87686157226562
1609701059.1543615,100895,81.36662292480469
1609701186.557385,103547,90.92337799072266
1609701333.6015604,106699,94.19833374023438
1609701512.813772,110437,118.00179290771484
1609701700.3180826,114437,94.20692443847656
1609701844.6262608,117584,94.39743041992188
1609701997.4695613,120821,98.15158081054688
1609702128.169553,123611,158.3312225341797
1609702231.4358144,125852,205.0407257080078
1609702340.3679714,128189,213.6162872314453
1609702489.8657162,131339,116.72241973876953
1609702675.2310565,135339,156.9679718017578
1609702829.3849757,138650,246.16986083984375
1609702956.3568676,141330,90.00454711914062
1609703059.7775586,143567,182.6605224609375
1609703167.758899,145893,228.9650421142578
1609703321.6322303,149157,109.62711334228516
1609703466.299232,152224,172.56121826171875
1609703602.7287126,155183,189.2685089111328
1609703723.1837072,157750,147.71914672851562
1609703909.0093305,161750,107.62199401855469
1609704090.6015792,165694,213.83644104003906
1609704240.3172843,168840,193.46224975585938
1609704370.7784083,171693,173.99176025390625
1609704556.0322218,175666,231.6654052734375
1609704704.051136,178890,197.7470245361328
1609704853.5403976,182078,263.7016906738281
1609704951.1090035,184167,-156.64895629882812
1609705135.2288246,188167,241.72210693359375
1609705279.9370499,191244,88.47283172607422
1609705423.3638375,194384,211.36758422851562
1609705565.7153697,197451,97.36376190185547
1609705709.8611495,200581,232.5101776123047
1609705853.4132025,203648,232.48728942871094
1609706014.9751985,207162,267.3705139160156
1609706135.183909,209779,310.1802978515625
1609706292.6578975,213151,316.6158447265625
1609706413.3033578,215772,242.2296905517578
1609706597.942488,219772,-45.79586410522461
1609706718.64357,222374,269.76348876953125
1609706903.2993925,226374,119.89303588867188
1609707040.3858454,229391,252.5456085205078
1609707217.889908,233252,271.4841613769531
1609707390.7307138,237085,217.7158966064453
1609707574.1314104,241085,69.7918930053711
1609707756.3154335,245037,261.25927734375
1609707843.2394254,246906,344.0721130371094
1609708027.4495292,250906,282.64581298828125
1609708150.168686,253634,90.72212982177734
1609708332.1395514,257634,258.99169921875
1609708487.2990224,261002,377.68316650390625
1609708632.54534,264294,323.8800048828125
1609708791.7182777,267729,233.2289581298828
1609708974.4147818,271729,78.76048278808594
1609709143.6182635,275440,269.3431396484375
1609709303.2053747,278938,111.23185729980469
1609709483.9507453,282938,208.56658935546875
1609709602.481459,285535,350.6277160644531
1609709775.7812254,289330,280.88580322265625
1609709956.8498323,293330,296.7565612792969
1609710111.2070827,296775,306.8004455566406
1609710291.9695442,300775,161.1360321044922
1609710464.5343401,304596,324.9879150390625
1609710605.9238985,307691,146.77685546875
1609710748.5577147,310748,72.58888244628906
1609710884.4787679,313762,292.7644348144531
1609711011.0863826,316573,389.8058166503906
1609711157.5407462,319777,90.18571472167969
1609711340.6090891,323777,271.71148681640625
1609711522.0391755,327777,334.037109375
1609711627.0288835,330056,67.5995864868164
1609711769.5301673,333191,293.7892761230469
1609711889.8339376,335734,324.4719543457031
1609712073.10238,339734,114.27490997314453
1609712231.9211757,343250,344.0995178222656
1609712415.0489743,347250,356.9471130371094
1609712520.12479,349561,324.09625244140625
1609712633.9134746,352015,312.9598693847656
1609712781.1842227,355291,392.0482482910156
1609712905.1467032,357958,380.39532470703125
1609713086.5849907,361958,336.03656005859375
1609713210.3880894,364668,86.94463348388672
1609713388.2160454,368520,351.9029541015625
1609713530.3935137,371684,279.1280822753906
1609713712.9450042,375684,92.01290130615234
1609713864.6006985,378957,364.73138427734375
1609714046.4638224,382957,88.82865905761719
1609714171.264082,385699,348.839599609375
1609714294.0698907,388387,276.1109924316406
1609714466.4039795,392188,31.73526382446289
1609714595.3281307,394902,377.4886474609375
1609714711.4003487,397461,378.03253173828125
1609714794.790149,399249,365.44366455078125
1609714855.416184,400569,347.887939453125
1609714956.5056832,402705,330.9136657714844
1609715138.3340652,406705,91.9747314453125
1609715289.482676,410012,84.33976745605469
1609715468.2305543,413925,91.73663330078125
1609715620.0701141,417257,370.17901611328125
1609715766.3947809,420425,381.3263244628906
1609715918.9513927,423792,333.2700500488281
1609716078.8268428,427298,-131.47479248046875
1609716229.3917036,430523,338.64947509765625
1609716412.953124,434523,158.0050048828125
1609716510.4018204,436660,139.31753540039062
1609716693.436764,440660,334.3493957519531
1609716844.1073444,443929,403.6327819824219
1609716932.779622,445868,316.1810607910156
1609717043.1351402,448289,94.66483306884766
1609717171.1606054,451002,296.8809509277344
1609717299.3005538,453809,392.3417663574219
1609717438.6541095,456878,216.96070861816406
1609717594.8231022,460244,352.0475158691406
1609717701.1456864,462500,139.08932495117188
1609717770.8718588,464076,376.74261474609375
1609717922.0139315,467313,377.4396057128906
1609718068.8636754,470528,93.94889831542969
1609718170.9698336,472756,446.5250549316406
1609718233.0164492,474056,240.39337158203125
1609718359.1100352,476714,-11.798644065856934
1609718434.407691,478379,114.29122924804688
1609718559.8247318,481024,-229.39657592773438
1609718708.1213813,484213,361.9393310546875
1609718806.9038312,486333,321.526611328125
1609718936.3674972,489113,327.7557373046875
1609719036.1900826,491267,276.6448669433594
1609719201.7310724,494874,329.33917236328125
1609719336.5347846,497762,391.11566162109375
1609719434.642876,499875,86.01707458496094
1609719532.1618955,501911,428.2958068847656
1609719685.1579711,505259,28.465789794921875
1609719801.1222413,507769,355.572509765625
1609719917.13526,510224,405.66815185546875
1609719964.59794,511266,355.7684020996094
1609720094.3579717,514030,369.1241760253906
1609720188.2182703,516089,302.35308837890625
1609720342.2670665,519304,395.67144775390625
1609720440.7213545,521435,414.10272216796875
1609720534.6667945,523468,86.83110046386719
1609720641.7268937,525707,322.0367736816406
1609720721.8334582,527416,434.30230712890625
1609720787.9687269,528830,385.3991394042969
1609720924.7404523,531767,362.552490234375
1609721055.1894345,534524,399.9778137207031
1609721196.1427865,537598,167.59457397460938
1609721340.220816,540644,351.6308288574219
1609721443.5392292,542843,56.64072036743164
1609721496.514981,543972,389.0240783691406
1609721641.7110724,547082,51.50120544433594
1609721787.0385234,550117,312.56005859375
1609721909.788785,552766,280.4518127441406
1609722018.030783,555039,156.7779998779297
1609722135.0484478,557530,295.9905700683594
1609722243.8479695,559848,360.0580749511719
1609722361.1121497,562300,-215.28526306152344
1609722428.504748,563799,439.5485534667969
1609722528.2064276,565896,386.4320068359375
1609722716.2505453,569896,297.8836364746094
1609722801.412522,571639,423.24462890625
1609722951.8586576,574843,419.7073059082031
1609723092.2200167,577809,295.6640625
1609723209.098323,580357,336.3516845703125
1609723353.6219137,583425,299.09979248046875
1609723429.5417569,585015,384.93408203125
1609723459.8756382,585654,258.9790954589844
1609723522.0923917,586990,446.24322509765625
1609723644.4577725,589528,-77.3932113647461
1609723734.9263327,591429,401.5232849121094
1609723834.7351213,593529,284.3780517578125
1609723915.8911324,595211,79.23955535888672
1609724025.3553603,597577,146.78851318359375
1609724139.2423344,599929,361.0723876953125
1609724192.2743354,601083,401.5174560546875
1609724310.026064,603504,318.56817626953125
1609724471.346655,606980,83.11152648925781
1609724542.7505279,608412,401.5748596191406
1609724652.2772424,610782,370.997314453125
1609724738.399962,612557,430.98468017578125
1609724884.5416596,615610,223.18850708007812
1609724946.8055058,616916,416.18865966796875
1609725018.9426122,618498,63.74690628051758
1609725174.7958782,621758,-152.03697204589844
1609725307.1855109,624500,427.0121765136719
1609725435.2514627,627230,99.99076843261719
1609725553.4936304,629721,-17.258516311645508
1609725736.226056,633612,316.8828125
1609725812.524342,635207,461.4549560546875
1609725976.72158,638775,317.61761474609375
1609726085.2002923,641019,335.58697509765625
1609726114.8072846,641643,389.3834533691406
1609726261.368974,644736,41.668724060058594
1609726402.6381793,647717,386.9590759277344
1609726544.9858346,650721,280.72802734375
1609726659.1305969,653141,390.8233947753906
1609726754.095905,655177,404.137451171875
1609726905.7790403,658346,337.92181396484375
1609727038.9474142,661178,55.06901931762695
1609727228.2004192,665178,339.07080078125
1609727312.911917,666950,403.2697448730469
1609727467.9496508,670223,263.0962829589844
1609727632.0051694,673760,263.33575439453125
1609727745.1178646,676168,394.09515380859375
1609727838.4389544,678150,388.6358947753906
1609727951.4916716,680592,421.4808349609375
1609728022.6608953,682069,431.83807373046875
1609728168.332596,685101,360.96514892578125
1609728240.4656773,686692,433.36138916015625
1609728326.2662332,688448,430.7301940917969
1609728406.8512106,690170,391.148681640625
1609728534.1109746,692853,87.7433853149414
1609728596.9729536,694193,460.3667907714844
1609728710.1254442,696520,187.14842224121094
1609728850.186875,699507,406.5934753417969
1609728935.047101,701315,80.39497375488281
1609729039.0394287,703582,463.95721435546875
1609729133.3513336,705568,417.6143798828125
1609729250.662543,708008,370.12554931640625
1609729340.943306,709979,408.6585388183594
1609729417.9239123,711598,410.57171630859375
1609729572.3385894,714885,381.9974060058594
1609729726.8921795,718177,-5.537629127502441
1609729848.4066784,720793,459.61322021484375
1609730002.9453232,724090,389.10546875
1609730101.0556102,726155,354.7596130371094
1609730204.7416356,728333,371.1910400390625
1609730363.6194892,731718,367.60546875
1609730486.104828,734336,279.7997741699219
1609730594.860468,736686,439.5873718261719
1609730693.9661028,738744,376.5752868652344
1609730746.5340438,739881,447.5932922363281
1609730794.9402616,740880,380.27606201171875
1609730875.9333916,742584,471.19293212890625
1609731049.545954,746239,178.73109436035156
1609731154.1937718,748464,453.98883056640625
1609731257.918946,750611,323.7535095214844
1609731390.7529724,753492,345.5949401855469
1609731513.5079257,756071,357.64935302734375
1609731691.4946585,759843,348.2875061035156
1609731805.4265993,762202,389.3697204589844
1609731867.6965048,763527,294.57269287109375
1609731990.722501,766154,415.9068298339844
1609732061.8865876,767619,307.32110595703125
1609732203.5803857,770611,427.751953125
