Wall time,Step,Value
1609697815.7250278,3029,-625.6930541992188
1609697852.8874102,5245,-538.3594360351562
1609697888.617964,7364,-497.21441650390625
1609697909.90824,8576,-429.6029052734375
1609697931.169072,9712,-386.38970947265625
1609697957.1955812,10900,-354.346923828125
1609697968.579892,11407,-319.5263366699219
1609698018.1892118,13620,-268.2737731933594
1609698111.3389158,17620,-148.44447326660156
1609698208.44589,21620,-43.73612976074219
1609698310.3915904,25620,41.51974868774414
1609698377.466333,28174,83.43091583251953
1609698436.8583043,30314,105.31194305419922
1609698478.8897777,31875,96.38246154785156
1609698521.7345004,33328,110.07628631591797
1609698611.9632382,36497,147.6008758544922
1609698709.4263017,39652,170.33941650390625
1609698743.729671,40725,184.18408203125
1609698807.4338317,42700,214.7643280029297
1609698837.403648,43617,222.81483459472656
1609698910.2927797,45857,256.06097412109375
1609698924.397961,46248,251.3447265625
1609698969.164639,47536,263.9137268066406
1609698983.953439,47997,261.20635986328125
1609699070.9766366,50493,270.03192138671875
1609699128.2533937,52038,300.3735046386719
1609699201.3214254,54036,344.79791259765625
1609699238.7536514,55028,381.1831970214844
1609699310.6630669,56975,419.7192077636719
1609699337.5609462,57696,441.43133544921875
1609699462.728838,60920,479.05804443359375
1609699510.3424416,62163,478.05517578125
1609699617.136742,64850,512.4677734375
1609699702.8902264,66994,475.20245361328125
1609699772.349682,68692,466.2841491699219
1609699864.09625,70888,473.8904113769531
1609699910.3559089,71932,472.294677734375
1609700047.040427,75168,495.1585388183594
1609700190.6397305,78402,536.9381713867188
1609700287.7696915,80644,557.1480102539062
1609700360.8530426,82282,565.31298828125
1609700527.375885,85834,594.547607421875
1609700707.1669025,89610,645.4768676757812
1609700837.1324449,92398,674.9955444335938
1609700916.3137982,93942,693.9583740234375
1609701080.0290632,97258,730.2920532226562
1609701197.968784,99514,752.8404541015625
1609701305.5377073,101614,758.9841918945312
1609701509.4242501,105614,795.8359375
1609701671.4712632,108818,826.9061889648438
1609701788.0727677,111151,830.754638671875
1609701940.6387644,114101,871.756103515625
1609702078.4611154,116833,904.5701904296875
1609702236.6688342,119979,922.3186645507812
1609702348.8610594,122178,959.1433715820312
1609702547.526593,126073,1021.0152587890625
1609702639.3871315,127821,1069.47119140625
1609702762.0800643,130210,1089.7176513671875
1609702904.8890648,133014,1164.8297119140625
1609703047.9586759,135879,1208.7581787109375
1609703220.6084504,139298,1230.38671875
1609703358.2754705,141964,1272.1109619140625
1609703455.1237638,143880,1282.8167724609375
1609703581.3521187,146394,1282.3515625
1609703730.2682333,149303,1327.078125
1609703820.3276737,151195,1346.1834716796875
1609703901.8869884,152720,1340.6148681640625
1609704034.0374904,155378,1346.3746337890625
1609704139.1171834,157457,1334.237060546875
1609704209.328486,158852,1344.2049560546875
1609704345.2381353,161589,1330.7794189453125
1609704509.9478617,164829,1377.573974609375
1609704590.7342482,166474,1391.4425048828125
1609704770.1933837,170089,1449.3582763671875
1609704924.8252537,173119,1464.86669921875
1609705006.1937199,174733,1503.9464111328125
1609705131.8021684,177238,1514.7261962890625
1609705271.9766352,180066,1541.71142578125
1609705422.4192512,183096,1592.7332763671875
1609705572.5988083,186088,1631.5057373046875
1609705737.2219083,189315,1637.4962158203125
1609705851.8697987,191697,1674.8504638671875
1609706025.9117978,195132,1735.56640625
1609706150.966061,197610,1719.1376953125
1609706246.4600344,199554,1716.450927734375
1609706440.777246,203469,1777.03759765625
1609706608.6447473,206818,1829.03759765625
1609706782.7005274,210383,1891.17138671875
1609706911.9870517,212933,1945.232177734375
1609707036.6949978,215428,1964.1943359375
1609707161.9214947,217965,2000.4229736328125
1609707301.2443342,220703,2060.314208984375
1609707451.307673,223796,2105.135986328125
1609707601.8276515,226784,2118.65771484375
1609707671.551357,228172,2130.2197265625
1609707752.803565,229780,2137.921630859375
1609707898.3007772,232688,2179.73291015625
1609708023.1646433,235122,2232.595947265625
1609708146.6458416,237630,2233.7333984375
1609708305.703812,240845,2301.555908203125
1609708426.5457747,243272,2358.381103515625
