Wall time,Step,Value
1609848522.8232088,45811,346.6314392089844
1609848548.119346,46426,351.18914794921875
1609848573.4335551,47072,357.3850402832031
1609848602.1957304,47727,362.4985046386719
1609848623.3888335,48247,362.0943298339844
1609848652.696536,48911,364.8624267578125
1609848686.9840348,49713,372.8056945800781
1609848717.0240464,50496,380.800537109375
1609848755.0005033,51341,390.0234069824219
1609848783.9057446,52096,394.6988830566406
1609848827.307795,53023,406.6628723144531
1609848862.5956695,53820,415.7151184082031
1609848901.2253222,54777,429.7366638183594
1609848945.7275028,55775,444.9022521972656
1609848985.6656914,56606,454.54248046875
1609849016.569032,57368,462.7574768066406
1609849070.396743,58550,477.61639404296875
1609849129.0493784,59822,489.14593505859375
1609849152.0408854,60339,484.5520935058594
1609849202.9804702,61418,495.618896484375
1609849258.1587422,62699,513.8939208984375
1609849286.7986567,63261,510.7125244140625
1609849315.5915518,63800,504.2027587890625
1609849326.4532459,64040,491.4718322753906
1609849365.3902893,64893,496.2021179199219
1609849413.7236807,65806,504.18939208984375
1609849472.5801432,67073,522.7698364257812
1609849536.1175694,68307,541.343994140625
1609849596.371184,69559,561.076171875
1609849665.766408,70944,592.9990234375
1609849741.6150112,72498,622.6488037109375
1609849802.1481814,73616,633.0892944335938
1609849863.9976885,74860,646.8726196289062
1609849961.62181,76706,668.8809204101562
1609850049.650371,78409,696.4974975585938
1609850113.1283898,79603,701.3095092773438
1609850166.98834,80695,710.4901733398438
1609850247.2926505,82121,726.1710205078125
1609850338.3131168,83821,749.6029052734375
1609850409.7694533,85157,767.235107421875
1609850502.9971344,86892,804.1428833007812
1609850585.61076,88387,821.9083862304688
1609850653.1257403,89572,832.1006469726562
1609850715.3944046,90662,856.408447265625
1609850778.0580099,91728,865.9306030273438
1609850830.027865,92620,861.662109375
1609850854.310271,93025,859.3357543945312
1609850884.409914,93576,866.1428833007812
1609850948.5475256,94611,894.742431640625
1609851036.5788941,96135,921.6173706054688
1609851090.312495,97083,924.7051391601562
1609851172.3958297,98489,932.2674560546875
1609851273.007192,100107,946.3346557617188
1609851401.6810086,102392,973.8309326171875
1609851495.3317816,103930,978.4969482421875
1609851616.4938416,106013,996.2901611328125
1609851685.7983663,107273,1007.0670166015625
1609851738.6321435,108185,1003.3057250976562
1609851795.5955093,109147,991.0647583007812
1609851859.7550104,110241,981.6381225585938
1609851910.8935409,111168,982.7303466796875
1609851969.0044296,112116,982.5835571289062
1609852026.228178,113139,974.4818115234375
1609852083.734233,114101,955.96044921875
1609852113.6665852,114656,933.967529296875
1609852169.5164413,115603,910.1153564453125
1609852221.4646108,116523,894.2645874023438
1609852277.632945,117514,893.2090454101562
1609852329.6420984,118428,890.565185546875
1609852392.1704457,119507,892.6011962890625
1609852449.5037909,120553,897.7901611328125
1609852500.388162,121485,916.3008422851562
1609852556.72675,122424,929.8623657226562
1609852575.0258574,122774,907.6589965820312
1609852626.5031328,123686,889.2835693359375
1609852688.414842,124786,896.1665649414062
1609852760.8281195,126099,894.5942993164062
1609852822.2179732,127139,878.7163696289062
1609852889.58067,128396,856.66015625
1609852951.332384,129461,841.8133544921875
1609853018.360853,130629,819.3410034179688
1609853057.6865392,131303,799.6947631835938
1609853113.8369362,132332,804.502685546875
1609853169.7415802,133377,808.8386840820312
1609853230.8087437,134428,808.7059936523438
1609853319.7586522,136057,833.8219604492188
1609853375.2024,137080,835.763427734375
1609853430.1274672,138042,833.2645263671875
1609853479.6684046,138937,830.2437744140625
1609853529.1356184,139805,842.1414794921875
1609853583.975632,140884,848.4927368164062
1609853648.513615,142023,856.6671142578125
1609853712.3211226,143238,861.60595703125
1609853745.6596894,143892,849.5511474609375
1609853820.12669,145247,860.0108032226562
1609853894.1234286,146617,872.318603515625
1609853932.768026,147382,867.307861328125
1609853996.4799774,148564,874.66552734375
1609854044.946587,149493,895.0406494140625
1609854108.3933907,150677,904.954345703125
1609854166.931211,151799,907.1859741210938
1609854220.8713396,152768,898.0584716796875
1609854274.794781,153767,898.31591796875
1609854348.7848747,155182,904.1113891601562
1609854407.0643365,156241,904.5120239257812
1609854460.5962749,157294,897.3961181640625
1609854534.665892,158649,917.7811279296875
1609854602.8512943,159968,925.959716796875
1609854676.1278822,161309,935.6055297851562
1609854744.5069048,162619,945.0198364257812
1609854797.2811396,163630,925.271240234375
1609854855.7205584,164757,931.1183471679688
1609854888.7261972,165377,919.1997680664062
1609854947.1169631,166473,928.5368041992188
1609855000.1127598,167495,935.0057373046875
1609855067.449323,168708,940.361572265625
1609855120.1222963,169727,937.3307495117188
1609855178.5590894,170889,938.391845703125
1609855226.123779,171748,948.9751586914062
1609855289.1589923,172969,944.9769287109375
1609855367.0066998,174450,950.5808715820312
1609855424.874847,175531,962.5311889648438
1609855483.143573,176666,961.7607421875
1609855550.658319,177901,973.9342651367188
1609855613.3852437,179137,977.93603515625
1609855666.4349134,180105,970.4227294921875
1609855709.7905214,180980,967.5968017578125
1609855772.3958907,182115,972.8133544921875
1609855831.0302753,183271,961.6307983398438
1609855873.1545894,184067,953.2252197265625
1609855879.9668388,184188,920.5606079101562
1609855928.1354527,185094,907.1943359375
1609855975.7234795,185927,887.7136840820312
1609855998.124578,186350,852.3141479492188
1609856067.3610559,187671,849.6561889648438
1609856130.972388,188875,856.1116333007812
1609856194.3770843,190025,859.0145874023438
1609856242.54251,190986,873.1901245117188
1609856290.3978717,191803,860.6309814453125
1609856359.3671625,193164,870.0040893554688
1609856413.2429855,194128,862.4265747070312
1609856466.7886703,195170,862.92138671875
1609856514.5184925,196054,853.3545532226562
1609856557.6244102,196884,852.5851440429688
1609856611.0541446,197894,845.5983276367188
1609856664.5275464,198891,830.4453735351562
1609856722.9587777,199971,833.3809204101562
1609856765.3638835,200771,822.7947387695312
1609856813.081068,201602,808.5016479492188
1609856866.7298703,202602,801.5650024414062
1609856920.924289,203646,807.821533203125
1609856969.3791833,204589,811.0133666992188
1609857022.8862371,205598,807.674560546875
1609857081.870356,206693,808.7119750976562
1609857130.4652593,207571,812.836181640625
1609857184.6996455,208528,843.4708862304688
1609857244.226618,209662,852.9019165039062
1609857300.0979424,210606,860.754638671875
1609857344.3035777,211447,876.345947265625
1609857398.2747602,212451,865.0513305664062
1609857442.5968084,213275,849.10595703125
1609857512.6179843,214525,849.771240234375
1609857572.5362194,215607,853.8911743164062
1609857637.923557,216800,868.1137084960938
1609857698.1752236,217972,864.8991088867188
1609857763.0868769,219155,870.0003051757812
1609857811.6072326,220062,861.3019409179688
1609857870.6518736,221132,866.6903686523438
1609857914.1242726,221985,865.609375
1609857978.5077133,223132,869.8287963867188
1609858027.2965117,224062,866.8339233398438
1609858065.4116428,224728,850.0340576171875
1609858124.5680091,225813,861.4881591796875
1609858188.960041,227056,877.8540649414062
1609858242.7023108,228077,877.4430541992188
1609858291.6848128,228974,870.2040405273438
1609858345.1842651,229917,870.4503173828125
1609858398.834975,230952,868.4368286132812
1609858467.9743373,232270,873.9795532226562
1609858521.6165664,233246,878.3964233398438
1609858596.2073143,234691,896.9630737304688
1609858695.9843433,236534,922.8449096679688
1609858764.8854485,237842,934.7466430664062
1609858828.9474182,239020,950.0748291015625
1609858892.7866526,240250,963.0977172851562
1609858951.3321834,241309,974.68994140625
1609859019.814632,242694,981.981689453125
1609859077.644569,243713,980.5032958984375
1609859134.971501,244800,979.0975952148438
1609859172.9718797,245567,964.5931396484375
1609859231.7173762,246696,965.9783325195312
1609859259.3278956,247170,951.1351318359375
1609859318.2845304,248219,950.7247314453125
1609859366.5734618,249152,955.2100219726562
1609859394.7466862,249690,930.6951904296875
1609859447.540666,250619,925.11083984375
1609859506.2031083,251761,938.3856201171875
1609859580.1971233,253163,948.5072631835938
1609859679.5348198,255019,964.9019165039062
1609859743.3357172,256268,969.936767578125
1609859796.642966,257241,970.4112548828125
1609859860.3374376,258447,979.04541015625
1609859924.1391845,259637,984.4263305664062
1609860018.92226,261459,997.973388671875
1609860077.8479602,262570,1001.4464721679688
1609860146.63801,263871,996.2066650390625
1609860205.7215285,264983,969.450927734375
1609860299.649535,266736,983.8306884765625
1609860347.9499156,267626,972.8617553710938
1609860417.2060165,268922,974.708740234375
1609860470.3653884,269994,975.3240356445312
1609860538.2337036,271210,968.5206298828125
1609860596.751233,272364,971.0713500976562
1609860660.1873083,273524,973.8568115234375
1609860713.7383707,274531,981.8055419921875
1609860776.6571977,275761,984.464111328125
1609860840.3735843,276974,1014.5101318359375
1609860898.1595082,278019,1016.2026977539062
1609860961.7725837,279212,1026.970947265625
1609861014.8755207,280217,1048.036376953125
1609861058.3352885,281065,1048.558349609375
1609861126.974604,282349,1058.883544921875
1609861175.228955,283281,1042.505615234375
1609861187.2003899,283409,983.0634155273438
1609861214.8889215,283962,959.5545654296875
1609861272.965473,285014,966.8804321289062
1609861336.158082,286247,969.1751098632812
1609861404.7477057,287587,977.95068359375
1609861462.816903,288676,958.6240844726562
1609861526.604867,289887,962.7949829101562
1609861584.7896514,290973,955.0009765625
1609861648.1493366,292154,958.6546020507812
1609861721.5175142,293532,949.3519287109375
1609861779.6401632,294644,957.7780151367188
1609861817.4833255,295373,934.1631469726562
1609861849.9575667,295920,913.527099609375
1609861908.004981,297082,909.8605346679688
1609861981.9186068,298430,916.8986206054688
1609862040.565725,299594,916.69970703125
1609862134.648123,301332,942.5472412109375
1609862192.6752825,302482,935.8997192382812
1609862239.7652147,303329,916.6593627929688
1609862287.6719067,304298,912.6370849609375
1609862380.8298655,306028,929.421142578125
1609862449.0479732,307376,939.5438842773438
1609862522.201291,308711,957.5685424804688
1609862595.4713664,310148,963.6885986328125
1609862658.4625807,311352,972.5258178710938
1609862701.12247,312179,998.037109375
1609862774.858315,313539,1029.2235107421875
1609862802.3460767,314044,1006.3256225585938
1609862839.4827356,314766,987.1656494140625
1609862846.6388266,314897,938.55029296875
1609862858.4496272,315048,900.2764892578125
1609862911.7673855,316040,888.3545532226562
1609862970.3768804,317170,889.9929809570312
1609863059.342044,318876,911.6721801757812
1609863122.301671,320048,906.5125122070312
1609863205.4764066,321629,923.1716918945312
1609863275.574226,322988,949.775390625
1609863354.9986858,324450,983.685546875
1609863403.9767692,325393,976.027587890625
1609863457.3205183,326300,960.5808715820312
1609863510.64078,327324,956.12060546875
1609863548.921598,328074,920.2108764648438
1609863576.6767318,328536,897.136474609375
1609863640.4726105,329714,915.6301879882812
1609863657.982022,330077,892.5657348632812
1609863696.3323433,330741,855.99365234375
1609863771.202878,332118,856.0669555664062
1609863840.2321932,333462,858.5165405273438
1609863924.4592218,335010,858.7271118164062
1609864013.698823,336742,880.7752075195312
1609864117.2932744,338703,923.8861083984375
1609864150.103115,339398,896.4555053710938
1609864233.4181776,340990,937.9898681640625
1609864276.104042,341784,939.3775024414062
1609864308.7981915,342385,955.4703979492188
1609864356.7751842,343285,986.1842651367188
1609864419.9431326,344490,998.8903198242188
1609864493.2505789,345818,1009.0733642578125
1609864556.626258,347082,993.2184448242188
1609864604.5996757,347975,982.005615234375
1609864662.529874,349089,968.8661499023438
1609864715.2799044,350069,955.5855712890625
1609864773.4460897,351196,944.5751342773438
1609864846.4014845,352577,964.3480834960938
1609864929.3269618,354108,990.9612426757812
1609865007.5015478,355668,1010.7973022460938
1609865115.8055403,357744,1061.1671142578125
1609865188.9972544,359157,1099.4410400390625
1609865257.1645124,360476,1105.6544189453125
1609865324.7539563,361740,1141.4097900390625
1609865392.9222405,363044,1164.89111328125
1609865461.0220518,364325,1165.9954833984375
1609865508.8785713,365289,1153.2342529296875
1609865571.379947,366442,1144.244384765625
1609865619.3997815,367314,1112.3055419921875
1609865672.7066736,368388,1082.0277099609375
1609865735.8813722,369532,1104.377197265625
1609865798.8443031,370753,1092.507568359375
1609865862.5901568,371902,1109.0076904296875
1609865942.0213814,373489,1151.55615234375
1609866000.0324085,374589,1161.324951171875
1609866047.5281005,375453,1147.064208984375
1609866110.6158984,376607,1141.19580078125
1609866199.2165425,378370,1159.2098388671875
1609866276.835132,379837,1182.41015625
1609866344.494939,381168,1190.0538330078125
1609866412.3006473,382465,1204.012451171875
1609866479.4025476,383726,1211.027099609375
1609866532.4006708,384764,1195.51025390625
1609866574.6512148,385549,1165.903564453125
1609866626.280294,386532,1143.7740478515625
1609866689.3472497,387766,1114.9932861328125
1609866746.7832355,388882,1102.458984375
1609866809.6039815,390068,1096.1800537109375
1609866906.7510598,391911,1120.09375
1609866985.7882724,393484,1132.25048828125
1609867053.5994496,394760,1133.430419921875
1609867126.5682118,396195,1152.121826171875
1609867184.0589356,397200,1144.529052734375
1609867236.6451702,398283,1152.952880859375
1609867278.5743096,399050,1138.6627197265625
1609867321.2926211,399872,1123.2825927734375
1609867379.3747168,400934,1115.5301513671875
1609867437.4166038,402083,1113.0634765625
1609867500.2255816,403230,1095.62109375
1609867572.779099,404644,1104.32568359375
1609867629.9467914,405757,1113.0946044921875
1609867683.5053866,406786,1106.3033447265625
1609867746.3570108,407951,1084.4927978515625
1609867798.6694112,408965,1065.4140625
1609867856.2484167,410083,1055.5914306640625
1609867903.5604906,410904,1033.7418212890625
1609867951.51376,411849,1020.8070678710938
1609868009.423687,412922,1024.436767578125
1609868062.3051672,413957,1034.281494140625
1609868119.9647498,415071,1041.909423828125
1609868182.981094,416235,1038.569580078125
1609868250.5945191,417546,1047.115966796875
1609868302.7969742,418574,1042.5936279296875
1609868329.6080816,419087,989.7971801757812
1609868341.5362961,419225,933.9697875976562
1609868383.792406,420001,912.1051025390625
1609868437.1656365,421043,892.8703002929688
1609868489.7792308,422085,893.8447265625
1609868547.4603524,423186,894.4602661132812
1609868590.2257369,423992,895.2880859375
1609868653.1633961,425112,908.2183227539062
1609868706.1154885,426120,906.9019775390625
1609868810.4001396,428151,937.8904418945312
1609868872.8277457,429344,941.8662719726562
1609868925.0589967,430301,927.85595703125
1609868993.7958357,431672,941.1043701171875
1609869046.2811577,432600,934.7092895507812
1609869093.4977708,433538,925.8452758789062
1609869176.3253353,435102,948.62353515625
1609869224.4703398,436097,944.5948486328125
1609869286.833051,437298,961.9953002929688
1609869338.5024762,438209,961.51416015625
1609869401.315554,439463,965.345703125
1609869449.1720204,440360,958.6597290039062
1609869491.6223767,441144,943.7724609375
1609869529.0622528,441823,921.1624145507812
1609869551.2815337,442277,882.026611328125
1609869608.7469106,443383,884.3624877929688
1609869687.6781805,444869,919.1388549804688
1609869745.1845345,445914,955.5064086914062
1609869828.9415488,447560,992.081298828125
1609869891.3647118,448711,999.6802368164062
1609869913.6983838,449133,972.4749755859375
1609869961.3769407,450022,964.1497802734375
1609870009.1171546,450963,969.9697875976562
1609870067.0415137,452016,964.60107421875
1609870135.9382825,453329,974.7527465820312
1609870194.0219345,454490,945.3113403320312
1609870262.1664424,455787,947.1627807617188
1609870335.9354076,457167,960.361083984375
1609870409.2479458,458515,960.5169677734375
1609870473.070054,459733,975.68310546875
1609870562.267751,461406,998.2957763671875
1609870635.8484774,462828,986.132080078125
1609870653.332181,463187,957.9503784179688
1609870722.0513928,464470,957.8858032226562
1609870764.8210123,465234,950.475341796875
1609870823.7012239,466326,947.0880737304688
1609870877.6742961,467337,949.2991333007812
1609870936.4959846,468498,964.6139526367188
1609870994.372101,469505,979.01953125
1609871042.5761232,470433,1003.2798461914062
1609871101.0235248,471561,1005.7901000976562
1609871153.8331532,472536,991.02490234375
1609871206.500723,473549,990.42724609375
1609871274.788094,474888,980.028564453125
1609871338.1808777,476063,981.640380859375
1609871391.855326,477043,1006.1179809570312
1609871450.5784323,478163,1017.7931518554688
1609871509.4935496,479290,1028.4434814453125
1609871573.1361022,480477,1037.743896484375
1609871626.293161,481446,1028.1392822265625
1609871684.574986,482552,1029.159912109375
1609871742.3428044,483610,1021.459716796875
1609871805.1911702,484800,1015.0383911132812
1609871874.3320613,486170,1016.3078002929688
1609871927.0106826,487186,1008.3897094726562
1609871980.248899,488187,987.3531494140625
1609872053.7402036,489581,992.4067993164062
1609872116.629227,490716,1026.60107421875
1609872185.9946647,492044,1030.5081787109375
1609872266.3009982,493510,1058.5052490234375
1609872331.1220787,494786,1067.4833984375
1609872417.2626317,496394,1092.554931640625
1609872497.3363812,497831,1103.532958984375
1609872582.8571484,499431,1128.005615234375
1609872652.1056545,500718,1140.3486328125
1609872716.5806744,501952,1142.5716552734375
1609872786.203998,503247,1153.7940673828125
1609872865.7664375,504780,1173.5782470703125
1609872934.8194783,506034,1169.3375244140625
1609872998.9330842,507295,1170.01806640625
1609873073.3981106,508612,1183.8265380859375
1609873111.68874,509387,1167.71728515625
1609873175.981892,510545,1167.2169189453125
1609873245.2799282,511807,1167.8616943359375
1609873293.986965,512776,1166.424560546875
1609873363.2463522,514001,1169.7733154296875
1609873417.1933339,515082,1170.66357421875
1609873481.2113063,516249,1171.53857421875
1609873530.1632392,517169,1153.2703857421875
1609873578.7863972,518092,1149.4990234375
1609873653.3842695,519455,1165.1087646484375
1609873711.7129958,520586,1156.1368408203125
1609873785.6761796,521923,1164.378662109375
1609873849.2574046,523177,1161.977783203125
1609873933.2454884,524753,1167.09521484375
1609873991.4742258,525862,1157.6956787109375
1609874060.5979958,527158,1147.8406982421875
1609874124.4641397,528341,1139.26904296875
1609874198.1682694,529756,1133.083740234375
1609874261.7735999,530998,1134.13720703125
1609874324.5473475,532163,1134.140869140625
1609874392.4367611,533437,1134.7239990234375
1609874455.7971437,534618,1118.896240234375
1609874524.5272007,535958,1119.026123046875
1609874577.4699595,536931,1106.0169677734375
1609874656.3845155,538408,1113.971923828125
1609874709.6806543,539485,1125.2242431640625
1609874757.6533234,540366,1112.528076171875
1609874815.0294678,541423,1104.8983154296875
1609874857.49597,542207,1095.6309814453125
1609874905.957853,543171,1084.1583251953125
1609874969.276333,544398,1086.7216796875
1609875026.7282197,545442,1080.8851318359375
1609875079.7117965,546411,1080.2567138671875
1609875117.3279266,547159,1073.4986572265625
1609875149.730347,547781,1042.4805908203125
1609875197.6045578,548621,1029.197998046875
1609875235.5208652,549345,1004.3463745117188
1609875273.2833264,550044,982.207763671875
1609875347.1918106,551403,970.3766479492188
1609875390.8527062,552256,958.1138916015625
1609875459.6752298,553540,959.6603393554688
1609875553.589205,555301,980.0271606445312
1609875621.6380634,556604,975.181396484375
1609875664.69849,557488,957.8842163085938
1609875702.3672097,558191,936.022216796875
1609875744.8447547,558911,910.9296264648438
1609875798.5247467,559972,907.5028686523438
1609875846.2600586,560821,886.4396362304688
1609875899.3644624,561807,887.9872436523438
1609875953.3041656,562872,871.1632690429688
1609876011.7729847,563998,874.4468994140625
1609876070.2460916,565047,880.4978637695312
1609876134.5284584,566262,884.922119140625
1609876193.3086,567353,895.578125
1609876272.4168515,568878,917.4548950195312
1609876310.6819065,569586,898.9566040039062
1609876353.9313087,570382,890.2802734375
1609876402.548068,571234,885.1952514648438
1609876461.344981,572385,902.2940673828125
1609876504.511516,573161,909.2892456054688
1609876563.1490483,574285,923.4862060546875
1609876631.4753323,575505,944.5016479492188
1609876689.5864727,576640,962.8969116210938
1609876753.3908749,577833,956.05517578125
1609876827.3771944,579279,982.4632568359375
1609876895.6887643,580583,983.0908813476562
1609876948.8156846,581554,951.5630493164062
1609877013.1938272,582721,947.1654663085938
1609877072.1173017,583891,961.252197265625
1609877141.7004921,585191,989.0302124023438
1609877200.20707,586254,1003.5264282226562
1609877258.598776,587314,1002.2672119140625
1609877317.8079135,588433,1017.3638305664062
1609877418.8359413,590389,1053.6192626953125
1609877503.8537512,591985,1074.2393798828125
1609877521.1772435,592273,1041.7371826171875
1609877528.020185,592331,1005.8847045898438
1609877529.9803545,592391,963.0830688476562
1609877609.372655,593836,977.9714965820312
1609877730.2533226,596163,1005.88671875
1609877783.660597,597141,1015.1242065429688
1609877883.874958,599059,1053.504150390625
1609877962.4311426,600580,1083.5882568359375
1609878051.2964911,602209,1098.73779296875
1609878105.040842,603247,1107.2913818359375
1609878183.9232216,604719,1116.1939697265625
1609878269.0435221,606302,1127.3868408203125
1609878337.8959248,607633,1131.0777587890625
1609878401.459259,608899,1133.7056884765625
1609878475.4261916,610260,1129.734130859375
1609878548.8865519,611676,1133.3154296875
1609878622.63768,613028,1150.19482421875
1609878680.7808728,614160,1151.2645263671875
1609878738.5859215,615220,1147.6292724609375
1609878797.8460295,616370,1143.384765625
1609878856.6116893,617430,1145.6552734375
1609878915.1154606,618557,1152.1912841796875
1609878952.6461546,619218,1135.6212158203125
1609878995.6617572,620056,1095.8897705078125
1609879074.7823548,621565,1094.0380859375
1609879169.3932602,623318,1149.7562255859375
1609879243.1837184,624734,1202.532958984375
1609879296.4972878,625744,1237.5751953125
1609879360.3560157,626911,1228.7864990234375
1609879398.9448388,627687,1169.7210693359375
1609879477.9937139,629136,1193.1190185546875
1609879547.630015,630493,1178.3211669921875
1609879616.2985857,631729,1166.631103515625
1609879680.0180733,632923,1148.5333251953125
1609879733.7521124,633923,1146.295166015625
1609879802.5387087,635217,1144.019775390625
1609879871.8594193,636562,1138.0850830078125
1609879930.4423254,637616,1130.3260498046875
1609879989.2296593,638775,1130.99560546875
1609880047.640011,639843,1119.577392578125
1609880101.1681762,640882,1102.8197021484375
1609880169.4377015,642166,1100.9678955078125
1609880248.258308,643640,1113.641357421875
1609880301.4693658,644618,1107.473876953125
1609880344.6697361,645496,1091.0892333984375
1609880403.3187242,646578,1089.6807861328125
1609880451.482006,647443,1077.0330810546875
1609880519.9432318,648710,1099.3837890625
1609880568.0659237,649665,1103.7127685546875
1609880616.0177178,650574,1080.2841796875
1609880674.237882,651672,1057.5882568359375
1609880722.0524073,652592,1040.4949951171875
1609880800.5034006,654029,1061.8394775390625
1609880843.52385,654845,1048.8939208984375
1609880891.6660233,655794,1060.7373046875
1609880944.9547303,656764,1038.4342041015625
1609881008.1849365,657922,1032.671630859375
1609881051.291839,658741,1015.1972045898438
1609881109.653217,659871,1017.620361328125
1609881177.9423835,661149,1032.514404296875
1609881241.3897529,662313,1026.2286376953125
1609881309.7454324,663617,1021.542724609375
1609881382.9844496,665003,1035.80517578125
1609881446.003062,666247,1038.00634765625
1609881514.5675473,667544,1049.281982421875
1609881588.1489713,668982,1066.037109375
1609881651.741554,670187,1062.7073974609375
1609881729.8433628,671658,1060.9271240234375
1609881798.02119,672974,1076.328857421875
1609881860.554625,674111,1089.9649658203125
1609881933.3702617,675517,1103.168212890625
1609881976.1002727,676387,1101.5909423828125
1609882033.6935391,677491,1093.1644287109375
1609882091.956039,678538,1096.271240234375
1609882149.8028216,679637,1101.7535400390625
1609882212.6539817,680854,1102.877197265625
1609882224.6456406,681083,1069.3408203125
1609882236.470492,681256,1014.5792236328125
1609882243.4704523,681352,985.686767578125
1609882250.453045,681498,949.6571655273438
1609882318.8683722,682714,953.232666015625
1609882377.69803,683804,945.0743408203125
1609882415.3124106,684513,937.6102294921875
1609882463.732617,685493,927.7064819335938
1609882526.9563353,686611,919.4266357421875
1609882575.2664244,687549,908.674072265625
1609882623.6900713,688475,894.7713623046875
1609882702.4555326,689935,896.9481811523438
1609882772.1540112,691273,901.4218139648438
1609882840.6910963,692566,898.167236328125
1609882904.5506535,693738,890.461669921875
1609882978.0560946,695160,901.6366577148438
1609883026.6323059,696024,873.7969360351562
1609883075.0368407,696931,856.1686401367188
1609883139.0828774,698128,858.3557739257812
1609883208.3305807,699469,854.4525756835938
1609883288.381384,700995,879.8344116210938
1609883372.8319108,702510,896.6886596679688
1609883437.4472456,703769,907.8713989257812
1609883490.8521252,704706,903.7999877929688
1609883570.7024693,706258,919.595703125
1609883624.0398214,707268,954.6336669921875
1609883661.7411766,707942,975.0746459960938
1609883699.4379606,708636,995.513427734375
1609883773.3976815,710064,1045.5694580078125
1609883811.469298,710777,1031.7476806640625
1609883891.0022242,712283,1049.5975341796875
1609883964.5871587,713627,1076.3214111328125
1609884007.7190173,714466,1075.3743896484375
1609884102.5674844,716243,1101.1966552734375
1609884150.9604561,717190,1103.0025634765625
1609884204.289042,718150,1104.485595703125
1609884263.3810363,719272,1089.451904296875
