Wall time,Step,Value
1609115630.2026742,4000,-470.7677307128906
1609115677.5721626,8000,-231.97413635253906
1609115725.152076,12000,21.881240844726562
1609115772.5344748,16000,227.01461791992188
1609115819.9601653,20000,348.946533203125
1609115867.4439301,24000,468.6387023925781
1609115914.8999329,28000,525.0946655273438
1609115962.8005915,32000,697.5790405273438
1609116010.6168787,36000,854.1939086914062
1609116058.457097,40000,993.3798217773438
1609116105.934413,44000,1120.693115234375
1609116153.8221877,48000,1246.183837890625
1609116202.1162012,52000,1353.2427978515625
1609116250.0470734,56000,1451.0340576171875
1609116298.1341324,60000,1538.2945556640625
1609116346.072933,64000,1622.8563232421875
1609116394.6943002,68000,1699.070068359375
1609116442.7153826,72000,1770.742919921875
1609116491.2427242,76000,1793.265869140625
1609116539.7656105,80000,1856.3824462890625
1609116588.141544,84000,1918.6473388671875
1609116636.4135485,88000,1971.5283203125
1609116684.8971927,92000,2022.3961181640625
1609116733.5702822,96000,2072.896240234375
1609116782.060628,100000,2118.0302734375
1609116830.5326536,104000,2266.4130859375
1609116879.0778077,108000,2395.703369140625
1609116927.559068,112000,2503.88330078125
1609116976.5499225,116000,2602.182373046875
1609117025.126929,120000,2693.78076171875
1609117073.6961365,124000,2776.73681640625
1609117122.3717957,128000,2870.435302734375
1609117170.5960739,132000,2925.742431640625
1609117219.3460855,136000,2973.804931640625
1609117267.951026,140000,3013.397216796875
1609117316.5512915,144000,3049.927734375
1609117365.384879,148000,3072.939453125
1609117414.0076814,152000,3100.73974609375
1609117463.0340362,156000,3123.99072265625
1609117512.0051868,160000,3152.025634765625
1609117561.0283003,164000,3175.719970703125
1609117610.6183438,168000,3199.494140625
1609117659.975185,172000,3218.5810546875
1609117709.42131,176000,3270.80712890625
1609117759.11614,180000,3291.971435546875
1609117808.293273,184000,3318.306396484375
1609117857.6174302,188000,3338.342529296875
1609117907.0243187,192000,3358.10205078125
1609117956.057209,196000,3378.178955078125
1609118005.3722737,200000,3399.00732421875
1609118054.7877302,204000,3417.709716796875
1609118103.7449508,208000,3441.65478515625
1609118153.2355921,212000,3462.891357421875
1609118202.3760023,216000,3485.783935546875
1609118251.8391101,220000,3515.11865234375
1609118301.4099615,224000,3541.6630859375
1609118350.55122,228000,3573.614990234375
1609118400.1195698,232000,3561.838623046875
1609118449.032834,236000,3593.92041015625
1609118498.323357,240000,3632.023193359375
1609118547.6029987,244000,3667.8134765625
1609118596.5680766,248000,3709.0791015625
1609118645.8248603,252000,3746.114990234375
1609118695.7755249,256000,3781.533935546875
1609118745.383172,260000,3815.939453125
1609118794.7561965,264000,3852.079345703125
1609118844.3930213,268000,3887.88134765625
1609118894.0786,272000,3933.720458984375
1609118943.5491912,276000,3977.74365234375
1609118992.9878514,280000,4022.239501953125
1609119042.390567,284000,4058.059326171875
1609119091.705865,288000,4109.35693359375
1609119141.3453565,292000,4156.72021484375
1609119190.5259879,296000,4199.37353515625
1609119240.1004546,300000,4251.3125
1609119290.063086,304000,4302.66796875
1609119339.4579163,308000,4349.787109375
1609119389.3524952,312000,4400.42138671875
1609119439.131924,316000,4456.23193359375
1609119488.5344093,320000,4514.9345703125
1609119538.0623775,324000,4576.6123046875
1609119587.543383,328000,4634.35498046875
1609119637.4657764,332000,4731.15478515625
1609119686.9884543,336000,4786.1826171875
1609119736.8002157,340000,4842.15576171875
1609119786.0970438,344000,4899.4794921875
1609119835.8280098,348000,4954.27392578125
1609119885.5758734,352000,5017.2080078125
1609119934.973766,356000,5087.9443359375
1609119984.745664,360000,5149.05419921875
1609120034.3817093,364000,5218.12548828125
1609120083.6513138,368000,5285.861328125
1609120133.4949737,372000,5345.79638671875
1609120183.06335,376000,5411.123046875
1609120232.9197407,380000,5476.90673828125
1609120282.7985487,384000,5545.55810546875
1609120332.567369,388000,5607.24267578125
1609120382.3132162,392000,5617.001953125
1609120432.3651373,396000,5637.7607421875
1609120482.367408,400000,5705.1572265625
1609120532.0180638,404000,5773.14599609375
1609120581.4699986,408000,5845.06591796875
1609120631.1684225,412000,5918.98681640625
1609120680.662531,416000,5980.20361328125
1609120730.5043008,420000,6047.63232421875
1609120780.0905776,424000,6110.9755859375
1609120829.7054195,428000,6178.2890625
1609120879.841486,432000,6248.2861328125
1609120929.1099322,436000,6317.62109375
1609120978.9230413,440000,6380.72216796875
1609121029.0082817,444000,6443.54443359375
1609121078.5871532,448000,6512.7490234375
1609121128.149326,452000,6573.8056640625
1609121178.100606,456000,6635.0068359375
1609121227.8046794,460000,6701.5244140625
1609121277.8602705,464000,6756.7626953125
1609121327.9482272,468000,6814.38623046875
1609121377.3405359,472000,6872.6484375
1609121427.355634,476000,6930.4326171875
1609121477.5426576,480000,6969.138671875
1609121527.1845453,484000,7020.0869140625
1609121577.244106,488000,7073.53076171875
1609121627.2391126,492000,7183.96142578125
1609121677.1040165,496000,7285.1962890625
1609121727.3676536,500000,7322.60107421875
1609121777.3259661,504000,7356.3271484375
1609121827.0046136,508000,7400.1875
1609121876.9742248,512000,7442.291015625
1609121927.0351138,516000,7485.27490234375
1609121977.047616,520000,7522.07421875
1609122027.2991421,524000,7563.34619140625
1609122077.3710706,528000,7592.76806640625
1609122127.0968113,532000,7621.13818359375
1609122176.888421,536000,7654.056640625
1609122226.7868812,540000,7688.78759765625
1609122277.138044,544000,7724.8603515625
1609122327.1483362,548000,7754.72509765625
1609122377.299303,552000,7786.83837890625
1609122427.1056707,556000,7809.82666015625
1609122477.6871586,560000,7832.50341796875
1609122527.4348087,564000,7848.0458984375
1609122577.092067,568000,7870.45556640625
1609122627.0235949,572000,7898.4111328125
1609122676.7078547,576000,7915.37548828125
1609122726.5483797,580000,7949.66748046875
1609122776.7942462,584000,7969.0263671875
1609122826.8528535,588000,7989.921875
1609122877.0471056,592000,8010.23388671875
1609122926.7843435,596000,8024.013671875
1609122977.0573514,600000,8049.3232421875
1609123026.8051891,604000,8079.86767578125
1609123076.5114608,608000,8098.3369140625
1609123126.2886221,612000,8113.4541015625
1609123176.102286,616000,8132.353515625
1609123225.7301965,620000,8154.32080078125
1609123275.8419583,624000,8175.0224609375
1609123325.6360989,628000,8200.3779296875
1609123375.330305,632000,8220.611328125
1609123425.170815,636000,8228.958984375
1609123475.0186229,640000,8248.9140625
1609123524.9355261,644000,8242.720703125
1609123574.9269693,648000,8261.6015625
1609123624.5300775,652000,8276.5595703125
1609123674.7897062,656000,8296.17578125
1609123724.954513,660000,8319.4921875
1609123774.8614528,664000,8353.072265625
1609123824.8817363,668000,8379.8515625
1609123874.821411,672000,8350.921875
1609123924.4896967,676000,8305.6513671875
1609123974.559707,680000,8323.5751953125
1609124024.495386,684000,8342.7216796875
1609124073.911945,688000,8360.228515625
1609124123.9464602,692000,8372.3251953125
1609124173.9968722,696000,8397.396484375
1609124223.760593,700000,8422.572265625
1609124273.9936671,704000,8444.646484375
1609124323.7404685,708000,8461.2412109375
1609124373.3816245,712000,8487.2587890625
1609124423.2861204,716000,8509.3974609375
1609124473.1931214,720000,8526.5322265625
1609124522.7663636,724000,8543.083984375
1609124572.5208383,728000,8556.76171875
1609124622.6815262,732000,8577.1005859375
1609124672.4358778,736000,8605.2978515625
1609124722.0604925,740000,8618.3994140625
1609124771.507487,744000,8656.1865234375
1609124821.092596,748000,8674.2548828125
1609124870.8767014,752000,8678.6865234375
1609124920.7115693,756000,8692.9990234375
1609124970.5081413,760000,8707.6494140625
1609125019.8857799,764000,8716.248046875
1609125069.6599627,768000,8728.216796875
1609125119.3661053,772000,8787.427734375
1609125168.9613361,776000,8871.515625
1609125218.7926943,780000,8853.9765625
1609125268.2763286,784000,8869.1337890625
1609125318.1687531,788000,8882.6201171875
1609125367.754373,792000,8898.3095703125
1609125417.5136042,796000,8911.1171875
1609125467.4466639,800000,8918.947265625
1609125517.0552924,804000,8874.1953125
1609125567.139665,808000,8891.576171875
1609125617.003364,812000,8895.5595703125
1609125666.4870694,816000,8900.859375
1609125716.3952487,820000,8906.091796875
1609125766.2677298,824000,8913.4833984375
1609125816.1637547,828000,8927.6396484375
1609125866.5550997,832000,8928.3056640625
1609125916.525219,836000,8915.0810546875
1609125966.340015,840000,8926.04296875
1609126016.3574324,844000,8917.16796875
1609126066.44142,848000,8843.146484375
1609126116.1782997,852000,8847.833984375
1609126166.2435975,856000,8858.025390625
1609126216.5445335,860000,8853.5986328125
1609126266.134353,864000,8816.263671875
1609126316.3576567,868000,8825.021484375
1609126366.4411106,872000,8745.0078125
