Wall time,Step,Value
1609697815.7250278,3029,-93.38871002197266
1609697852.8874102,5245,-91.87921905517578
1609697888.617964,7364,-78.85246276855469
1609697909.90824,8576,-67.1501693725586
1609697931.169072,9712,-81.11766052246094
1609697957.1955812,10900,-121.00812530517578
1609697968.579892,11407,-38.8385009765625
1609698018.1892118,13620,-46.22572326660156
1609698111.3389158,17620,69.24771118164062
1609698208.44589,21620,94.61698913574219
1609698310.3915904,25620,92.47383880615234
1609698377.466333,28174,108.88727569580078
1609698436.8583043,30314,0.06509747356176376
1609698478.8897777,31875,65.05998229980469
1609698521.7345004,33328,115.05916595458984
1609698611.9632382,36497,-52.90559387207031
1609698709.4263017,39652,119.36906433105469
1609698743.729671,40725,168.1963653564453
1609698807.4338317,42700,195.1277313232422
1609698837.403648,43617,174.4095001220703
1609698910.2927797,45857,123.55001068115234
1609698924.397961,46248,143.31292724609375
1609698969.164639,47536,161.32089233398438
1609698983.953439,47997,192.43360900878906
1609699070.9766366,50493,175.21310424804688
1609699128.2533937,52038,191.81207275390625
1609699201.3214254,54036,-138.1208038330078
1609699238.7536514,55028,185.07984924316406
1609699310.6630669,56975,138.83309936523438
1609699337.5609462,57696,191.9473114013672
1609699462.728838,60920,-156.3759002685547
1609699510.3424416,62163,-53.0192985534668
1609699617.136742,64850,106.36854553222656
1609699702.8902264,66994,-7.11265230178833
1609699772.349682,68692,173.69192504882812
1609699864.09625,70888,207.54583740234375
1609699910.3559089,71932,148.28598022460938
1609700047.040427,75168,203.42300415039062
1609700190.6397305,78402,151.07603454589844
1609700287.7696915,80644,255.02699279785156
1609700360.8530426,82282,245.5106201171875
1609700527.375885,85834,192.31005859375
1609700707.1669025,89610,33.26611328125
1609700837.1324449,92398,243.89395141601562
1609700916.3137982,93942,205.0089569091797
1609701080.0290632,97258,247.5085906982422
1609701197.968784,99514,193.36390686035156
1609701305.5377073,101614,159.7993927001953
1609701509.4242501,105614,86.48206329345703
1609701671.4712632,108818,228.67613220214844
1609701788.0727677,111151,176.70489501953125
1609701940.6387644,114101,259.9586181640625
1609702078.4611154,116833,257.90740966796875
1609702236.6688342,119979,92.0776138305664
1609702348.8610594,122178,189.2579345703125
1609702547.526593,126073,160.82574462890625
1609702639.3871315,127821,148.39768981933594
1609702762.0800643,130210,215.6303253173828
1609702904.8890648,133014,180.29539489746094
1609703047.9586759,135879,213.27117919921875
1609703220.6084504,139298,91.04451751708984
1609703358.2754705,141964,92.61366271972656
1609703455.1237638,143880,247.15283203125
1609703581.3521187,146394,313.75701904296875
1609703730.2682333,149303,297.7462463378906
1609703820.3276737,151195,302.93585205078125
1609703901.8869884,152720,312.6627502441406
1609704034.0374904,155378,185.24940490722656
1609704139.1171834,157457,297.3681945800781
1609704209.328486,158852,284.99884033203125
1609704345.2381353,161589,318.0634460449219
1609704509.9478617,164829,244.9769744873047
1609704590.7342482,166474,81.84828186035156
1609704770.1933837,170089,274.5270080566406
1609704924.8252537,173119,92.70992279052734
1609705006.1937199,174733,314.33123779296875
1609705131.8021684,177238,387.4287109375
1609705271.9766352,180066,306.1900329589844
1609705422.4192512,183096,290.4838562011719
1609705572.5988083,186088,292.2419128417969
1609705737.2219083,189315,248.0113525390625
1609705851.8697987,191697,311.1165771484375
1609706025.9117978,195132,211.93397521972656
1609706150.966061,197610,373.1208801269531
1609706246.4600344,199554,408.1811218261719
1609706440.777246,203469,316.2458190917969
1609706608.6447473,206818,330.3361511230469
1609706782.7005274,210383,63.49221420288086
1609706911.9870517,212933,67.11280822753906
1609707036.6949978,215428,322.45794677734375
1609707161.9214947,217965,139.8206329345703
1609707301.2443342,220703,366.1506042480469
1609707451.307673,223796,425.8108215332031
1609707601.8276515,226784,81.86815643310547
1609707671.551357,228172,407.1952819824219
1609707752.803565,229780,446.63055419921875
1609707898.3007772,232688,343.05364990234375
1609708023.1646433,235122,57.960960388183594
1609708146.6458416,237630,406.2716064453125
1609708305.703812,240845,385.9213562011719
1609708426.5457747,243272,423.0682373046875
1609708551.634436,245719,425.37664794921875
1609708705.3772025,248866,238.47877502441406
1609708871.1682818,252192,359.35955810546875
1609709015.3262863,255088,358.1626892089844
1609709145.2195659,257691,213.92018127441406
1609709318.5393467,261161,374.31915283203125
1609709476.7342825,264384,508.57940673828125
1609709605.1988058,266993,341.8583984375
1609709803.2036364,270993,476.0930480957031
1609709976.907207,274464,514.9328002929688
1609710100.7409196,276909,456.9414367675781
1609710225.1529033,279459,481.03997802734375
1609710418.079607,283309,503.41064453125
1609710586.543815,286764,415.1141357421875
1609710700.269245,289000,461.7668151855469
1609710789.942011,290868,442.14251708984375
1609710921.680557,293586,488.0328674316406
1609711054.4111116,296226,509.2593688964844
1609711240.5104196,300052,474.701904296875
1609711315.3767107,301513,477.35980224609375
1609711439.1030576,304022,514.0892944335938
1609711543.5618362,306169,450.0357666015625
1609711709.4397721,309514,468.6195068359375
1609711856.7267625,312588,428.8102722167969
1609712017.9349015,315857,489.4803161621094
1609712121.32824,317995,488.42242431640625
1609712276.8383489,321106,512.136474609375
1609712461.573466,324974,499.8693542480469
1609712630.004915,328413,510.8922424316406
1609712753.0450883,330913,553.1812133789062
1609712912.4680688,334244,407.0773010253906
1609713048.4979131,337065,540.9330444335938
1609713159.644184,339349,447.67877197265625
1609713353.4987938,343349,511.1485595703125
1609713469.0591533,345710,525.2877807617188
1609713571.6165953,347847,438.77386474609375
1609713679.9835293,350050,351.6448974609375
1609713813.496953,352766,588.0029907226562
1609713945.518031,355414,479.86700439453125
1609714092.8837168,358436,459.8829345703125
1609714234.9149704,361384,556.3585205078125
1609714372.156067,364157,-239.7768096923828
1609714522.8192973,367271,573.8829956054688
1609714689.099176,370604,417.1101989746094
1609714802.4297285,372980,585.2741088867188
1609714905.839065,375043,537.3505249023438
1609715053.0302637,378099,564.1137084960938
1609715128.0938616,379590,577.806640625
1609715313.0040855,383330,632.415283203125
1609715421.333895,385506,515.0787353515625
1609715553.7730126,388208,635.605712890625
1609715686.8714497,390922,554.7608032226562
1609715819.900644,393655,541.6382446289062
1609715967.256087,396600,598.0443115234375
1609716159.9339454,400509,555.3165283203125
1609716341.5724854,404271,622.3148803710938
1609716526.3001401,408004,468.1180725097656
1609716629.7178023,410179,470.1070556640625
1609716786.9622722,413328,-177.31846618652344
1609716948.2861333,416603,606.5908203125
1609717100.7600117,419769,630.2352294921875
1609717198.566126,421772,515.1705322265625
1609717372.741435,425303,471.96063232421875
1609717535.3180923,428609,523.96630859375
1609717663.4218173,431296,585.9750366210938
1609717859.0109446,435296,553.107421875
1609718014.843704,438408,563.0376586914062
1609718127.4724631,440794,595.2117309570312
1609718298.2596397,444291,597.0449829101562
1609718492.696,448291,616.1776733398438
1609718686.7591991,452291,579.2403564453125
1609718875.3053093,456159,416.2460632324219
1609719029.7434256,459354,607.821533203125
1609719188.6299338,462628,489.6760559082031
1609719333.7407308,465680,601.0746459960938
1609719483.8123593,468797,283.9542236328125
1609719640.6024456,471923,564.066650390625
1609719767.0726414,474563,575.27783203125
1609719903.907009,477332,582.8040161132812
1609720089.728475,481101,607.1365966796875
1609720250.8465004,484472,482.5213623046875
1609720400.488519,487566,537.7512817382812
1609720583.6417246,491348,516.0558471679688
1609720752.9258847,494842,531.8035278320312
1609720903.7189102,497922,489.8121032714844
1609721024.4559188,500451,583.0157470703125
1609721160.5768082,503224,-180.64492797851562
1609721348.6269534,507108,627.7808227539062
1609721511.1034255,510568,601.0123901367188
1609721626.9220014,512923,595.4866333007812
1609721744.1528223,515353,474.18560791015625
1609721837.6245754,517217,575.1459350585938
1609721921.2571251,518978,610.4308471679688
1609722043.3180413,521463,523.3112182617188
1609722184.651242,524381,585.3168334960938
1609722316.9540448,527063,551.5665893554688
1609722453.119457,529822,622.6868896484375
1609722594.2851143,532749,587.0443725585938
1609722778.0518453,536552,578.2124633789062
1609722969.5425277,540537,624.8392944335938
1609723115.918152,543507,571.5286254882812
1609723267.3730137,546624,599.788330078125
1609723447.019357,550370,493.4329528808594
1609723534.9664147,552189,577.7681884765625
1609723642.1356225,554378,562.8900756835938
1609723807.9467268,557765,587.8789672851562
1609723897.7123034,559596,665.1995239257812
1609724091.4541836,563596,584.8817138671875
1609724198.967103,565751,435.8748474121094
1609724350.7865415,568837,438.134033203125
1609724526.4862633,572404,630.0418090820312
1609724696.6985946,575912,594.954833984375
1609724890.8929677,579912,583.3264770507812
1609725038.0700173,582943,614.0232543945312
1609725202.1588387,586358,644.191650390625
1609725344.2759542,589246,563.5167236328125
1609725539.1852548,593217,593.2220458984375
1609725714.329036,596885,615.0816040039062
1609725854.2470818,599721,593.8511352539062
1609726048.0174258,603721,619.4154052734375
1609726210.466702,607082,628.2560424804688
1609726322.9453251,609359,591.4274291992188
1609726508.0260751,613179,589.6192626953125
1609726644.8514965,615971,567.1932983398438
1609726789.8091943,618915,518.9010009765625
1609726968.7822025,622652,535.8795776367188
1609727105.2648914,625477,603.14013671875
1609727246.5818431,628313,432.6942443847656
1609727395.7146363,631422,596.175048828125
1609727507.1835392,633734,625.740478515625
1609727632.7267966,636357,558.1896362304688
1609727772.955057,639274,609.4537963867188
1609727893.8705084,641754,579.0596313476562
1609728081.9814103,645670,656.60595703125
1609728226.4320931,648639,618.7364501953125
1609728385.2157862,651932,569.689697265625
1609728510.9940553,654595,640.428466796875
1609728694.9835556,658397,651.8298950195312
1609728888.2956524,662397,542.7797241210938
1609729057.137119,665832,633.237548828125
1609729250.5001564,669832,559.9107666015625
1609729409.2808526,673144,-130.17369079589844
1609729525.344667,675532,483.3091125488281
1609729703.7363858,679261,580.3463134765625
1609729862.667028,682519,556.6422119140625
1609730013.3178916,685626,509.75604248046875
1609730169.0495186,688879,641.8645629882812
1609730332.992432,692286,568.9496459960938
1609730430.200619,694224,519.873291015625
1609730594.3996713,697652,641.166748046875
1609730787.123775,701652,440.1688537597656
1609730912.8319085,704232,539.3113403320312
1609731106.5090194,708232,594.6455078125
1609731252.2608361,711232,444.224365234375
1609731364.161426,713501,509.3722229003906
1609731509.9416742,716588,625.2323608398438
1609731673.7902584,719989,548.157470703125
1609731810.558555,722787,612.2406616210938
1609731964.8945675,725905,667.8756103515625
1609732110.7465522,728928,543.0748291015625
1609732275.811473,732357,545.8363037109375
1609732407.4493384,735050,554.5339965820312
1609732529.1925275,737556,457.970703125
1609732651.6416466,740061,403.1220397949219
1609732844.661037,744005,593.6261596679688
1609732947.1132815,746197,625.5339965820312
1609733139.4433224,750126,-84.57783508300781
1609733270.3564687,752894,584.024658203125
1609733435.8180819,756205,605.7066650390625
1609733592.2668562,759493,492.127197265625
1609733741.524405,762501,617.1868896484375
1609733862.1371813,765027,423.8069763183594
1609733974.1046436,767310,535.8934936523438
1609734094.9011927,769885,463.8123779296875
1609734244.6925135,772919,596.3291625976562
1609734424.3827233,776666,623.15185546875
1609734616.532326,780666,577.7887573242188
1609734804.1868813,784565,573.055908203125
1609734996.5999072,788565,629.1586303710938
1609735188.8399282,792565,541.0013427734375
1609735369.796378,796384,626.4179077148438
1609735560.6181803,800384,575.3976440429688
1609735751.3367834,804363,551.9168090820312
1609735900.6401231,807460,566.609619140625
1609736092.2247646,811447,552.3854370117188
1609736245.9062808,814622,458.0847473144531
1609736394.7409213,817718,297.746826171875
1609736586.5031996,821718,529.6786499023438
1609736735.746487,824865,652.456298828125
1609736926.193347,828865,431.36431884765625
1609737115.9308279,832828,501.7972717285156
1609737262.4588335,835968,541.6519775390625
1609737449.880844,839861,579.9051513671875
