Wall time,Step,Value
1609749696.093135,4000,-11.709137916564941
1609749758.9010656,8000,-16.452299118041992
1609749832.33233,12000,-44.190616607666016
1609749915.051234,16000,87.57244110107422
1609750000.7836492,20000,95.47954559326172
1609750090.469581,24000,166.55987548828125
1609750184.2567818,28000,189.59158325195312
1609750281.7747474,32000,240.16952514648438
1609750383.7979376,36000,320.93072509765625
1609750488.9841805,40000,375.78143310546875
1609750598.962309,44000,376.5846862792969
1609750713.1094334,48000,383.2599792480469
1609750830.3346734,52000,207.7608184814453
1609750951.4146066,56000,353.0311584472656
1609751077.5158238,60000,453.0726623535156
1609751206.9718416,64000,428.85382080078125
1609751340.4591541,68000,445.2240905761719
1609751478.5310447,72000,487.9053649902344
1609751620.7015362,76000,470.4225158691406
1609751767.2684498,80000,506.3878173828125
1609751917.4385405,84000,451.3346252441406
1609752071.765348,88000,496.5524597167969
1609752229.663658,92000,495.364990234375
1609752391.837726,96000,593.5382690429688
1609752557.2915494,100000,530.911865234375
1609752725.535603,104000,607.806396484375
1609752894.8035715,108000,595.102294921875
1609753064.2310283,112000,620.4632568359375
1609753233.5616775,116000,616.7876586914062
1609753402.187982,120000,591.7409057617188
1609753571.8126538,124000,602.4488525390625
1609753741.1367068,128000,673.02099609375
1609753909.8445146,132000,617.68798828125
1609754079.0635,136000,696.7294921875
1609754248.639839,140000,688.0629272460938
1609754417.450874,144000,720.6759643554688
1609754585.5790572,148000,721.4251098632812
1609754754.0890107,152000,714.3298950195312
1609754924.1658967,156000,741.6398315429688
1609755093.329473,160000,757.9931030273438
1609755262.1569703,164000,734.2607421875
1609755431.1531792,168000,782.4195556640625
1609755600.416633,172000,782.5269165039062
1609755769.5213323,176000,832.0678100585938
1609755938.3566117,180000,844.87548828125
1609756106.5900483,184000,849.1220703125
1609756274.8376217,188000,902.2080688476562
1609756443.4441981,192000,856.604248046875
1609756612.6735828,196000,922.2897338867188
1609756781.31904,200000,912.9945678710938
1609756949.8939152,204000,930.3120727539062
1609757118.7358875,208000,903.982177734375
1609757287.504834,212000,965.429443359375
1609757456.7196298,216000,914.5672607421875
1609757624.8825104,220000,918.0244750976562
1609757793.9871924,224000,950.9107666015625
1609757962.8311665,228000,890.1793212890625
1609758131.5556405,232000,924.4384155273438
1609758300.242711,236000,994.3663330078125
1609758469.5604212,240000,1014.6074829101562
1609758639.0507116,244000,1023.4839477539062
1609758808.2615466,248000,990.8223266601562
1609758977.0187547,252000,929.95703125
1609759145.7520115,256000,1047.2060546875
1609759314.9569964,260000,1033.3663330078125
1609759483.1898007,264000,995.5611572265625
1609759651.4633672,268000,1067.4638671875
1609759820.6744013,272000,1024.7332763671875
1609759989.1493049,276000,1004.61865234375
1609760158.3681395,280000,1051.3082275390625
1609760326.7678466,284000,987.8427124023438
1609760495.3955631,288000,1072.111572265625
1609760663.7054212,292000,900.268310546875
1609760832.0135376,296000,1073.577392578125
1609760999.7886918,300000,1022.2296752929688
1609761167.638911,304000,1057.0948486328125
1609761335.4831133,308000,1086.9822998046875
1609761503.7765133,312000,1047.066162109375
1609761672.4977443,316000,1074.0819091796875
1609761841.7268453,320000,1054.038818359375
1609762010.1420398,324000,1019.03173828125
1609762178.79101,328000,1086.04736328125
1609762348.1195896,332000,1148.287353515625
1609762518.217714,336000,1127.1048583984375
1609762688.4486382,340000,1073.6541748046875
1609762857.4035041,344000,1042.703857421875
1609763025.83498,348000,1074.2528076171875
1609763194.6657548,352000,1095.25634765625
1609763363.8661144,356000,1096.168701171875
1609763533.1175559,360000,943.7891235351562
1609763702.7408412,364000,1084.7900390625
1609763871.5828328,368000,1155.2752685546875
1609764039.7846558,372000,1113.637939453125
1609764208.297585,376000,1116.5615234375
1609764377.2881293,380000,744.5922241210938
1609764544.4340599,384000,412.844482421875
1609764713.276663,388000,1108.8583984375
1609764881.8526042,392000,79.85832977294922
1609765050.862791,396000,1157.3328857421875
1609765220.088207,400000,1057.1583251953125
1609765388.9396732,404000,737.0535888671875
1609765557.7749627,408000,1054.082763671875
1609765727.2257748,412000,1133.63671875
1609765896.0961668,416000,1104.5113525390625
1609766064.9942284,420000,-55.140743255615234
1609766234.407641,424000,1216.116943359375
1609766402.7262607,428000,1142.908203125
1609766571.2971466,432000,1164.001708984375
1609766740.245367,436000,1111.31005859375
1609766909.2360733,440000,45.208953857421875
1609767077.5134587,444000,1088.70166015625
1609767246.799071,448000,1166.8043212890625
1609767415.6601043,452000,1166.3035888671875
1609767584.2589424,456000,1083.630859375
1609767753.538934,460000,1147.6290283203125
1609767923.2409053,464000,-52.85478210449219
1609768092.2378485,468000,1182.3289794921875
1609768260.7822556,472000,1147.0526123046875
1609768430.218483,476000,1140.2833251953125
1609768598.3701768,480000,1098.5885009765625
1609768767.4971366,484000,1168.8612060546875
1609768935.8821921,488000,1138.445556640625
1609769104.9280443,492000,-18.40043067932129
1609769273.4993083,496000,461.16705322265625
1609769442.8383183,500000,546.6348876953125
1609769611.3503222,504000,1151.8685302734375
1609769779.4716537,508000,1112.3741455078125
1609769947.443117,512000,1196.407958984375
1609770115.4910674,516000,1160.1827392578125
1609770284.740831,520000,1192.377685546875
1609770453.4277675,524000,-100.76028442382812
1609770622.8390396,528000,791.2831420898438
1609770792.0092037,532000,1123.732177734375
1609770962.4315813,536000,1078.497802734375
1609771131.9191928,540000,1053.030517578125
1609771301.230237,544000,1100.231201171875
1609771470.8691967,548000,1104.6339111328125
1609771640.350897,552000,1127.25341796875
1609771809.2577953,556000,1124.741943359375
1609771977.7308226,560000,1154.47900390625
1609772146.0802531,564000,1193.532958984375
1609772315.4156265,568000,1185.4794921875
1609772484.1845024,572000,1028.7208251953125
1609772653.16427,576000,1169.0321044921875
1609772822.533823,580000,1174.1519775390625
1609772992.459711,584000,1065.8045654296875
1609773161.5960097,588000,1105.051513671875
1609773330.5087786,592000,1137.4560546875
1609773499.02946,596000,1141.06689453125
1609773668.2965486,600000,1047.390380859375
1609773836.7976484,604000,1148.605224609375
1609774005.775953,608000,1089.4383544921875
1609774174.9713852,612000,1182.0380859375
1609774344.1917822,616000,1096.2064208984375
1609774512.9970436,620000,1192.0859375
1609774681.2609282,624000,1145.712646484375
1609774849.4062264,628000,1060.1793212890625
1609775017.125127,632000,1109.0166015625
1609775185.1781993,636000,1158.3553466796875
1609775353.7499273,640000,1178.3280029296875
1609775522.1426637,644000,1204.8707275390625
1609775692.0936005,648000,1066.442138671875
1609775860.4953904,652000,1188.5958251953125
1609776028.8346574,656000,1165.4700927734375
1609776196.9979677,660000,1200.9559326171875
1609776364.6464803,664000,1202.35791015625
1609776531.5834417,668000,1144.0198974609375
1609776699.585165,672000,978.2662963867188
1609776869.2887206,676000,324.3979797363281
1609777038.7781396,680000,1189.5289306640625
1609777206.7399304,684000,1209.0718994140625
1609777374.9959207,688000,1215.968017578125
1609777543.356486,692000,192.72613525390625
1609777711.296138,696000,1209.5843505859375
1609777879.6894772,700000,719.7339477539062
1609778048.37668,704000,1219.1826171875
1609778216.822787,708000,1138.11767578125
1609778386.4171383,712000,1148.7698974609375
1609778555.392682,716000,1143.45068359375
1609778724.652311,720000,1146.0228271484375
1609778893.4905956,724000,-68.05669403076172
1609779061.435695,728000,1097.7301025390625
1609779230.5713546,732000,1202.021728515625
1609779398.824702,736000,1214.7476806640625
1609779566.93369,740000,1153.9149169921875
1609779735.6947668,744000,1138.5084228515625
