Wall time,Step,Value
1609847082.1841013,67,42.24338912963867
1609847082.7184887,158,36.77741241455078
1609847085.6119094,258,45.46293258666992
1609847087.108612,303,42.695491790771484
1609847087.4129508,383,83.36178588867188
1609847089.0281868,481,105.24413299560547
1609847090.7439992,595,112.46847534179688
1609847092.44096,699,111.9015121459961
1609847097.3788857,944,194.6333770751953
1609847102.4674935,1280,203.89735412597656
1609847105.795571,1475,158.11703491210938
1609847110.8097496,1717,180.46719360351562
1609847112.7349317,1860,139.3627166748047
1609847116.2278407,2038,162.11245727539062
1609847118.017783,2151,122.84054565429688
1609847119.8057244,2261,119.95805358886719
1609847123.3132815,2438,169.20791625976562
1609847128.9423404,2793,201.10049438476562
1609847136.2788146,3143,196.12193298339844
1609847141.769628,3451,186.42369079589844
1609847149.2942052,3801,187.15313720703125
1609847156.8303082,4204,208.69358825683594
1609847163.3319147,4572,195.96347045898438
1609847169.8088722,4869,173.8595428466797
1609847178.0783358,5241,173.0485076904297
1609847184.4934235,5588,199.14492797851562
1609847194.9828188,6057,211.35293579101562
1609847212.8863604,6890,206.26512145996094
1609847219.5831172,7123,68.50366973876953
1609847219.905848,7176,3.593803644180298
1609847222.1518424,7230,4.636537551879883
1609847222.502131,7280,0.49412769079208374
1609847224.708633,7328,0.63006591796875
1609847225.0422719,7376,0.6391662955284119
1609847227.2581518,7424,1.051077961921692
1609847227.6244133,7478,3.496079683303833
1609847229.9208026,7531,0.7416103482246399
1609847230.2868755,7587,1.6593270301818848
1609847232.6362755,7649,3.085937738418579
1609847242.342765,8041,189.47642517089844
1609847252.1910858,8439,223.9465789794922
1609847262.1627464,8847,239.962158203125
1609847272.1120892,9267,215.0057373046875
1609847274.6921523,9349,49.5614128112793
1609847284.7388847,9702,204.63388061523438
1609847294.8575737,10161,218.2366180419922
1609847308.03769,10679,252.435546875
1609847320.9929597,11193,266.0017395019531
1609847333.8230462,11626,226.4801483154297
1609847341.965266,11949,200.22927856445312
1609847352.7425423,12343,213.65293884277344
1609847363.59402,12775,203.6455535888672
1609847377.0148156,13228,183.4449920654297
1609847388.041934,13650,195.84544372558594
1609847401.590677,14143,182.91415405273438
1609847415.278125,14633,208.18067932128906
1609847429.2803583,15160,201.3240203857422
1609847443.258551,15623,190.86077880859375
1609847457.4508038,16132,197.8177032470703
1609847471.9602118,16631,206.12306213378906
1609847483.51532,17065,216.0102996826172
1609847498.2722902,17569,234.12266540527344
1609847515.6338325,18120,268.8836669921875
1609847530.9369228,18687,249.31341552734375
1609847548.8024282,19283,229.91921997070312
1609847569.6733387,19927,259.232666015625
1609847588.1620748,20551,268.7466735839844
1609847606.4136424,21125,241.45770263671875
1609847619.0560162,21558,220.19813537597656
1609847635.000958,22094,273.5097961425781
1609847653.7427456,22627,225.24197387695312
1609847673.0625544,23232,277.02227783203125
1609847692.1742146,23806,224.92245483398438
1609847708.9498212,24390,260.1816101074219
1609847725.106585,24851,269.01141357421875
1609847741.5840535,25303,243.16195678710938
1609847758.5195823,25870,316.9073181152344
1609847775.5716422,26390,229.06924438476562
1609847792.154203,26864,255.1911163330078
1609847808.9391835,27325,255.42161560058594
1609847826.2658253,27847,260.7234191894531
1609847846.8447247,28423,241.64633178710938
1609847864.6809793,28961,252.13587951660156
1609847885.5123637,29519,272.579833984375
1609847903.436743,30075,254.99864196777344
1609847924.769903,30664,226.3302001953125
1609847945.9132538,31224,238.90713500976562
1609847963.9554691,31762,267.758544921875
1609847989.1225603,32425,241.96420288085938
1609848015.0476549,33178,256.173583984375
1609848044.0518436,33928,291.2020263671875
1609848066.5909922,34598,229.19036865234375
1609848092.474689,35290,248.73008728027344
1609848118.6375358,35982,269.1519775390625
1609848145.1673508,36681,320.1460266113281
1609848175.7146947,37425,303.431396484375
1609848202.886966,38187,247.43418884277344
1609848233.997507,38972,258.7777404785156
1609848261.4137871,39650,286.9551086425781
1609848292.6030858,40434,292.211669921875
1609848320.6637034,41170,280.55828857421875
1609848352.4687905,41921,206.6349334716797
1609848384.8476596,42709,288.472900390625
1609848413.8140032,43460,296.27850341796875
1609848446.3667486,44236,258.82757568359375
1609848475.5573618,44978,297.001708984375
1609848508.754657,45745,248.9528045654297
1609848542.4060516,46506,298.3442687988281
1609848572.1276743,47206,256.6690368652344
1609848605.8410916,48000,355.98919677734375
1609848640.5013828,48870,222.40261840820312
1609848674.8486495,49619,254.96197509765625
1609848709.745084,50473,297.7402038574219
1609848743.839589,51205,255.55311584472656
1609848773.7582295,51932,235.93035888671875
1609848808.6996357,52781,300.864013671875
1609848848.3237424,53604,278.7343444824219
1609848879.9548264,54394,278.1755676269531
1609848914.1136417,55185,309.8824462890625
1609848954.7829206,56025,363.1213073730469
1609848991.7971303,56872,361.26861572265625
1609849026.978681,57661,369.666748046875
1609849068.594273,58543,362.1878356933594
1609849106.0194867,59337,336.9205017089844
1609849133.4939356,59916,300.466552734375
1609849186.595978,61087,399.05712890625
1609849224.6480327,61864,354.9828796386719
1609849261.4886315,62627,355.1492919921875
1609849306.5957222,63586,364.3471374511719
1609849345.7933578,64317,300.20062255859375
