#{"t_start": 1610715432.592926, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,32546.65066
4.0,297,32947.087842
0.0,129,32952.234676
0.0,127,32957.565689
3.0,246,32968.098059
9.0,404,33414.14266
5.0,350,33815.087951
0.0,129,33819.003612
0.0,125,33823.134568
5.0,350,34208.676482
5.0,350,34222.163542
3.0,251,34231.397744
2.0,202,34628.66777
2.0,202,34635.684113
5.0,350,35067.388031
4.0,299,35079.331858
0.0,125,35084.197258
4.0,322,35498.735404
0.0,125,35503.19298
0.0,129,35508.020033
8.0,372,35907.815848
0.0,125,35911.849115
0.0,127,35916.733685
2.0,198,35923.974286
0.0,127,35928.568863
2.0,202,36327.956599
10.0,455,36717.032818
3.0,228,36724.844832
3.0,248,36733.449259
2.0,198,37176.130426
7.0,430,37193.752514
3.0,248,37601.170018
0.0,129,37606.133414
1.0,155,37612.041782
2.0,200,37619.51498
0.0,129,37624.084671
0.0,129,38007.145119
2.0,220,38015.227639
0.0,129,38020.214961
0.0,129,38024.522829
1.0,155,38422.766732
0.0,129,38427.396696
3.0,248,38436.751292
2.0,202,38444.367062
5.0,350,38840.368837
0.0,127,38845.323725
0.0,127,38850.575067
5.0,350,39282.035793
2.0,198,39288.995929
4.0,299,39690.93024
5.0,350,39704.109061
0.0,127,39708.407048
2.0,202,40092.610969
0.0,123,40097.08422
6.0,381,40111.84894
2.0,202,40504.144436
0.0,125,40508.093177
0.0,127,40512.663692
1.0,174,40518.688369
2.0,202,40905.123811
0.0,127,40909.915605
0.0,129,40914.735786
3.0,248,40924.733838
3.0,248,41320.475652
2.0,202,41327.427915
3.0,248,41336.776167
9.0,404,41723.24458
2.0,200,41730.358977
1.0,157,42108.980737
4.0,297,42120.202863
0.0,127,42124.658038
9.0,404,42512.199118
9.0,404,42527.668901
0.0,129,42907.766274
0.0,129,42912.20471
1.0,176,42919.093806
0.0,129,42923.532313
6.0,377,43326.440645
5.0,350,43339.940983
0.0,127,43719.223945
4.0,297,43730.008643
5.0,350,44118.446486
5.0,329,44129.954595
2.0,202,44136.493365
0.0,129,44518.770548
5.0,350,44531.933263
4.0,297,44542.915704
9.0,404,44935.444727
1.0,155,44941.115095
0.0,127,45329.752192
0.0,127,45333.955378
3.0,246,45342.302873
4.0,299,45760.902416
2.0,198,45767.86223
0.0,127,45772.236985
2.0,202,45778.741645
0.0,127,45783.314127
0.0,129,46188.846051
4.0,297,46199.642769
2.0,202,46206.882523
0.0,125,46621.066796
2.0,202,46628.39869
0.0,127,46632.975095
9.0,404,47070.139925
0.0,129,47074.895611
0.0,127,47079.03546
2.0,202,47086.348997
0.0,127,47499.62957
9.0,404,47515.448161
2.0,202,47522.615891
0.0,129,47929.692472
0.0,129,47934.396316
0.0,127,47938.472527
0.0,127,47942.473892
0.0,127,47947.002167
0.0,125,48352.211061
0.0,127,48356.318812
2.0,202,48364.129589
0.0,125,48368.600481
5.0,350,48777.491755
0.0,127,48782.255041
5.0,350,48795.689267
1.0,155,49209.903826
1.0,155,49215.446532
4.0,297,49226.697668
0.0,127,49622.373725
2.0,198,49629.844444
5.0,350,49642.85317
9.0,404,50053.462373
3.0,248,50063.076699
6.0,378,50486.644724
2.0,202,50493.796631
0.0,129,50498.229232
4.0,297,50912.305914
1.0,153,50917.854264
9.0,404,51307.615165
3.0,248,51316.925524
0.0,125,51321.686826
2.0,206,51711.268409
2.0,198,51717.106564
3.0,248,51724.820277
0.0,129,51728.561612
0.0,127,52104.494745
4.0,276,52114.734816
2.0,202,52121.809258
3.0,248,52510.913551
0.0,125,52514.904098
2.0,202,52521.850631
1.0,157,52527.090452
10.0,455,52927.841881
1.0,176,52933.66777
2.0,202,53324.421656
1.0,174,53330.678619
0.0,129,53335.842725
0.0,129,53340.188847
2.0,202,53717.187484
0.0,127,53720.765288
0.0,127,53724.518469
0.0,127,53728.150241
0.0,125,53731.898973
7.0,425,54128.913112
0.0,127,54133.441421
6.0,379,54529.721272
5.0,326,54540.914447
0.0,127,54544.913347
0.0,127,54924.841182
0.0,129,54929.278581
5.0,350,54942.030724
2.0,200,55339.627711
0.0,127,55344.389409
9.0,404,55359.748486
0.0,129,55735.190943
0.0,129,55739.300266
4.0,297,55749.390499
5.0,350,56148.680689
5.0,350,56162.155311
2.0,202,56552.72687
2.0,202,56560.327779
5.0,350,56952.117867
2.0,198,56959.70503
4.0,297,56970.622796
5.0,350,57376.073988
5.0,350,57389.621574
0.0,127,57761.820718
0.0,127,57766.545327
5.0,350,57779.90084
0.0,129,57784.664064
0.0,125,58180.681663
0.0,125,58185.534868
5.0,350,58198.739591
0.0,127,58203.38664
3.0,248,58594.744111
0.0,125,58598.86253
4.0,297,58994.052918
0.0,129,58998.659361
2.0,200,59006.328626
2.0,200,59014.023135
2.0,202,59403.007619
2.0,200,59410.026456
5.0,350,59422.731284
9.0,404,59810.801459
0.0,129,59815.162553
9.0,404,60219.049533
2.0,202,60226.150666
4.0,297,60606.503865
0.0,125,60610.661489
0.0,127,60614.833534
0.0,129,60619.087085
0.0,125,60623.27631
2.0,202,61020.029372
2.0,202,61027.912885
2.0,198,61035.299055
0.0,127,61039.626528
0.0,129,61422.057757
0.0,129,61426.236828
3.0,246,61435.775129
2.0,202,61443.804126
0.0,127,61819.286445
0.0,129,61823.865424
0.0,129,61828.679796
5.0,350,62226.800302
4.0,297,62238.057866
2.0,198,62245.500822
5.0,350,62624.94559
0.0,127,62629.56618
0.0,129,62633.842241
9.0,404,63036.542112
0.0,127,63041.216534
4.0,297,63052.486831
2.0,202,63434.772569
3.0,248,63443.820774
0.0,129,63448.178866
0.0,125,63452.371786
5.0,350,63837.388007
9.0,404,64241.350862
0.0,125,64245.283584
5.0,350,64258.525208
5.0,350,64638.731916
5.0,350,64652.180196
1.0,153,65046.430264
0.0,127,65050.825356
0.0,129,65055.178287
9.0,404,65450.452629
0.0,129,65454.589431
2.0,200,65462.982844
0.0,125,65466.972683
5.0,350,65854.296197
2.0,202,65862.284199
0.0,125,65866.605928
0.0,127,65871.073841
2.0,200,66260.903694
4.0,297,66270.347627
0.0,127,66274.137503
0.0,129,66654.499567
0.0,127,66659.025912
4.0,297,66670.257818
2.0,202,67054.870822
0.0,125,67059.572498
0.0,129,67063.744221
0.0,125,67068.245594
9.0,404,67457.428617
0.0,127,67461.71082
2.0,200,67468.29009
2.0,198,67474.714276
5.0,350,67853.266374
0.0,129,67857.541375
0.0,127,67862.329612
0.0,129,68228.351745
0.0,129,68232.253914
0.0,129,68236.523213
4.0,297,68246.448094
0.0,127,68642.461586
2.0,202,68649.345866
9.0,404,68663.518178
2.0,202,69016.925823
0.0,127,69021.147696
5.0,350,69380.078153
0.0,127,69383.724458
0.0,129,69387.928652
2.0,198,69394.17732
5.0,350,69773.677504
2.0,202,69780.38394
0.0,125,69784.671285
0.0,125,69788.720173
5.0,350,70172.523705
0.0,127,70176.821329
2.0,202,70183.882735
3.0,246,70548.127697
2.0,202,70554.385605
9.0,404,70916.105038
0.0,129,70920.6504
0.0,127,70924.541457
5.0,350,71288.023382
2.0,198,71295.262286
0.0,125,71299.421139
0.0,127,71303.581318
0.0,127,71308.063606
0.0,129,71668.733025
9.0,404,71682.26465
3.0,248,72040.60926
2.0,200,72047.463594
0.0,129,72051.523411
5.0,350,72441.226264
0.0,125,72445.237526
0.0,129,72449.639104
2.0,202,72456.786992
5.0,350,72825.680398
0.0,127,72829.579176
0.0,123,72833.6067
3.0,248,73198.052398
0.0,129,73202.194697
1.0,172,73207.510626
5.0,352,73575.183282
4.0,297,73586.209851
5.0,350,73952.790761
9.0,404,73966.695303
1.0,173,73972.922314
9.0,404,74338.68711
9.0,404,74713.05788
5.0,350,74725.420609
0.0,127,74729.381196
0.0,129,75084.871176
0.0,129,75090.224783
0.0,127,75094.804877
0.0,129,75099.307711
0.0,129,75103.741591
0.0,127,75107.771087
2.0,200,75469.071918
0.0,127,75473.580676
0.0,127,75477.567062
4.0,297,75838.110515
2.0,202,75844.744732
5.0,350,75856.386419
2.0,198,76212.699883
0.0,127,76216.669371
0.0,127,76221.143798
9.0,404,76588.80295
0.0,129,76593.242563
0.0,125,76597.195173
0.0,129,76601.470817
0.0,125,76605.386612
5.0,350,76961.804976
4.0,297,76971.911249
0.0,127,77343.840667
0.0,127,77348.518648
0.0,127,77352.580087
0.0,129,77357.15433
0.0,127,77361.83579
3.0,248,77747.412907
1.0,157,77752.889991
0.0,127,77757.280252
3.0,246,77766.080261
3.0,248,78154.193533
2.0,202,78161.084153
0.0,129,78165.257796
0.0,129,78527.332794
0.0,129,78531.382115
0.0,127,78535.540146
0.0,127,78539.520502
9.0,404,78911.943249
2.0,202,78918.873095
0.0,125,78922.527212
0.0,127,78926.823286
0.0,129,79283.476907
9.0,404,79296.48619
5.0,350,79654.044683
0.0,129,79658.181376
5.0,350,79670.031302
4.0,297,80036.723114
2.0,202,80043.974486
0.0,127,80047.930194
11.0,499,80415.886506
0.0,127,80419.602833
2.0,202,80769.733933
0.0,129,80773.71597
0.0,129,80778.30188
0.0,129,80782.463254
9.0,404,81149.839109
5.0,350,81161.248183
0.0,129,81165.301757
0.0,129,81518.254977
5.0,350,81530.48908
0.0,127,81534.529701
0.0,127,81894.195734
9.0,404,81909.078636
0.0,125,81913.339033
0.0,127,82267.088026
0.0,129,82271.070868
2.0,200,82277.150031
0.0,129,82280.818064
0.0,125,82285.289992
0.0,125,82637.584614
5.0,350,82649.640052
2.0,198,82656.292772
4.0,297,83008.182227
0.0,129,83012.121778
9.0,404,83355.984254
0.0,127,83359.760646
0.0,125,83363.313451
0.0,129,83367.149186
0.0,127,83370.926765
2.0,200,83690.921072
0.0,129,83694.419416
0.0,127,83697.609843
0.0,127,83700.916301
2.0,202,83997.60831
0.0,127,84000.699374
0.0,127,84003.751559
5.0,350,84013.804154
3.391142
4.0,319,9062.654139
0.0,127,9070.287819
2.0,202,9082.753795
9.0,425,9110.29178
0.0,129,9118.066723
0.0,129,9126.503165
2.0,220,9141.833943
2.0,202,9155.93898
0.0,129,9164.489252
10.0,451,9197.73891
5.0,350,9223.895652
0.0,129,9232.438795
13.0,459,9266.057278
5.0,329,9288.707319
0.0,127,9296.667289
3.0,248,9311.674757
0.0,127,9318.931868
0.0,129,9326.68644
2.0,202,9339.075012
0.0,127,9346.646126
5.0,350,9368.697751
0.0,129,9376.148225
2.0,198,9388.11134
8.0,372,9441.688546
0.0,129,9449.465302
0.0,127,9456.43285
2.0,202,9468.846554
9.0,425,9497.078534
4.0,299,9516.815413
0.0,127,9525.025456
4.0,319,9545.477429
0.0,125,9552.708137
2.0,202,9564.618669
9.0,404,9588.227731
0.0,129,9595.693536
0.0,129,9603.493735
0.0,129,9611.348469
2.0,198,9623.981356
4.0,301,9643.279944
10.0,431,9671.785954
0.0,129,9679.498008
4.0,299,9700.982742
0.0,123,9709.560603
15.0,556,9750.513092
0.0,127,9758.653688
6.0,401,9787.795917
5.0,369,9815.338024
2.0,202,9829.745374
3.0,248,9847.462423
2.0,202,9861.980703
5.0,352,9914.243181
0.0,129,9922.410496
0.0,127,9930.576726
8.0,375,9955.88431
0.0,127,9963.550923
4.0,319,9985.030298
1.0,172,9995.685313
0.0,129,10003.674699
0.0,129,10011.699219
0.0,129,10019.685667
1.0,173,10031.212745
0.0,127,10040.186585
0.0,127,10049.405768
1.0,157,10060.703901
3.0,214,10075.854601
11.0,271,10096.801858
2.0,185,10109.963507
0.0,129,10119.426585
0.0,127,10128.769177
11.0,271,10148.329455
3.0,214,10163.164538
2.0,183,10175.917773
0.0,127,10184.424484
0.0,129,10193.30942
1.0,157,10204.057377
0.0,129,10212.67693
1.0,157,10222.520668
0.0,125,10230.300594
1.0,177,10240.730846
1.0,175,10251.108197
0.0,125,10258.683099
0.0,127,10267.406463
1.0,176,10278.733321
1.0,155,10288.804046
0.0,125,10296.912665
3.0,218,10311.485579
1.0,155,10321.602321
0.0,125,10330.061584
1.0,153,10339.983245
0.0,125,10347.904073
0.0,127,10356.088805
7.0,360,10411.958389
1.0,173,10423.470267
1.0,155,10433.992394
3.0,214,10448.360354
1.0,173,10460.18071
0.0,127,10468.661404
0.0,129,10477.357147
0.0,125,10486.178373
0.0,125,10495.271914
1.0,173,10507.395063
1.0,157,10518.830118
0.0,125,10527.737331
3.0,248,10546.069982
0.0,127,10555.008127
2.0,200,10570.215343
0.0,129,10579.761226
5.0,350,10607.138186
1.0,157,10619.186265
4.0,301,10643.102588
1.0,157,10654.461442
2.0,185,10667.526369
6.0,382,10696.531513
0.0,127,10705.693291
1.0,155,10716.641062
0.0,127,10725.787948
0.0,125,10734.761783
1.0,172,10747.634092
0.0,125,10756.54079
3.0,252,10776.338784
0.0,129,10785.615718
3.0,269,10805.530887
0.0,129,10814.33022
2.0,188,10828.152867
0.0,129,10837.413101
0.0,125,10845.792983
1.0,155,10856.779679
0.0,127,10865.181062
4.0,282,10914.363362
0.0,129,10923.14575
0.0,127,10931.69117
1.0,173,10943.381862
0.0,127,10951.609634
0.0,129,10959.971644
0.0,125,10968.397837
2.0,198,10981.957343
0.0,125,10990.753606
4.0,277,11009.572035
1.0,178,11020.85941
1.0,175,11032.555841
0.0,127,11041.15239
2.0,202,11055.034174
2.0,202,11068.55924
1.0,172,11079.587937
2.0,202,11093.152655
6.0,382,11119.071289
0.0,129,11127.319224
1.0,177,11138.493112
6.0,399,11165.233698
0.0,127,11173.394716
0.0,127,11180.962597
1.0,157,11190.989896
2.0,223,11206.102202
0.0,129,11214.518695
0.0,127,11222.231434
0.0,127,11230.517079
1.0,173,11241.503306
0.0,125,11248.85036
2.0,202,11262.415153
3.0,228,11277.10712
0.0,129,11284.792938
2.0,200,11297.687512
4.0,299,11317.703765
0.0,127,11325.697143
0.0,129,11333.648156
1.0,157,11343.827692
0.0,127,11351.579066
3.0,272,11398.270063
10.0,433,11426.685165
0.0,129,11434.517791
2.0,198,11447.621221
0.0,123,11454.857884
0.0,123,11462.577446
0.0,129,11470.608512
0.0,127,11478.807278
4.0,297,11498.942818
0.0,127,11507.087772
4.0,299,11527.183315
5.0,350,11551.290351
2.0,200,11564.137405
0.0,127,11571.650857
0.0,125,11580.168137
0.0,127,11587.764518
5.0,369,11613.206768
0.0,127,11622.016392
0.0,129,11629.924335
0.0,129,11638.102663
5.0,372,11663.868628
2.0,202,11677.944064
0.0,129,11686.199855
5.0,350,11710.41692
2.0,202,11723.222254
3.0,248,11738.602915
0.0,127,11746.473911
2.0,202,11758.560655
0.0,127,11765.70699
11.0,470,11794.612959
0.0,127,11801.722314
2.0,200,11814.098286
5.0,350,11865.682417
0.0,123,11873.111954
0.0,123,11880.985772
0.0,127,11889.348309
2.0,202,11904.154566
5.0,350,11931.579933
2.0,198,11946.409804
5.0,350,11972.892242
0.0,129,11982.22617
0.0,129,11991.86633
2.0,202,12006.351092
0.0,129,12015.096848
0.0,129,12024.176313
2.0,200,12038.3743
8.0,373,12065.390029
0.0,127,12074.093488
5.0,350,12100.531918
0.0,129,12110.102343
0.0,129,12119.082624
2.0,202,12133.703233
0.0,129,12142.692655
2.0,202,12157.847691
9.0,404,12189.066788
4.0,319,12213.788993
2.0,218,12229.981028
1.0,173,12242.715482
2.0,198,12257.027215
3.0,248,12275.725301
0.0,127,12284.730644
5.0,350,12311.397712
0.0,129,12320.87777
4.0,319,12377.183628
0.0,129,12386.092786
2.0,202,12401.582319
5.0,350,12427.147712
0.0,129,12435.928541
2.0,202,12449.940805
11.0,503,12486.573219
1.0,173,12498.590658
5.0,350,12522.092331
0.0,125,12529.839212
5.0,350,12553.525802
0.0,129,12561.544049
2.0,198,12574.296282
3.0,271,12592.85023
2.0,224,12607.852676
4.0,299,12627.947799
5.0,350,12651.094409
0.0,125,12658.341205
5.0,350,12680.772705
5.0,350,12703.305285
0.0,127,12710.829347
0.0,129,12718.88531
0.0,129,12726.553145
5.0,350,12749.073826
9.0,404,12775.504839
9.0,380,12800.750327
0.0,127,12808.585567
0.0,129,12847.141587
0.0,129,12855.608875
0.0,127,12863.895648
2.0,202,12877.572353
0.0,129,12885.888135
0.0,127,12894.616839
0.0,127,12903.051007
0.0,129,12911.086966
9.0,404,12939.695955
0.0,129,12948.443408
0.0,129,12956.849764
0.0,129,12965.247806
0.0,129,12973.739323
0.0,127,12981.831021
5.0,350,13006.066398
6.0,379,13032.386411
2.0,204,13046.576447
1.0,175,13058.189975
0.0,127,13066.129946
5.0,350,13091.406993
0.0,127,13099.829341
0.0,127,13108.660204
10.0,454,13142.072541
0.0,127,13150.381406
5.0,350,13175.810357
2.0,202,13190.194852
0.0,129,13198.815676
5.0,350,13223.552387
0.0,127,13231.714071
5.0,347,13256.064644
4.0,297,13276.485302
0.0,129,13284.937104
2.0,202,13299.306093
0.0,125,13337.33232
5.0,350,13362.279665
9.0,404,13389.938611
0.0,129,13397.936912
0.0,127,13405.606176
2.0,198,13418.496907
0.0,129,13426.723995
2.0,202,13440.083979
0.0,129,13447.927028
12.0,431,13477.954431
0.0,129,13486.532714
0.0,129,13494.703914
0.0,127,13503.485618
0.0,127,13511.665448
5.0,350,13536.088637
0.0,129,13544.304383
2.0,200,13558.006498
0.0,127,13566.394598
2.0,202,13580.169615
3.0,268,13598.960838
0.0,125,13607.018585
0.0,129,13615.349386
3.0,248,13632.00284
0.0,129,13640.520939
0.0,129,13648.650378
0.0,129,13656.65353
3.0,248,13674.265795
1.0,155,13684.188682
0.0,127,13692.465146
2.0,200,13706.067055
2.0,202,13720.078192
0.0,127,13727.908221
0.0,129,13736.473153
0.0,127,13744.632505
10.0,453,13776.937614
0.0,125,13785.306455
0.0,129,13823.170897
9.0,402,13851.796689
0.0,127,13860.302435
4.0,297,13881.670452
0.0,129,13889.919995
0.0,127,13898.706497
0.0,127,13906.521029
3.0,248,13923.887871
5.0,350,13949.76099
0.0,127,13958.067853
4.0,297,13979.401148
0.0,129,13988.462515
0.0,127,13997.198669
0.0,127,14005.389413
2.0,200,14019.743846
0.0,127,14028.784591
0.0,125,14036.618644
2.0,198,14049.393442
5.0,350,14071.969724
0.0,125,14079.378784
2.0,202,14093.936118
5.0,350,14116.214808
1.0,173,14126.267945
2.0,202,14138.318307
1.0,155,14147.604923
0.0,125,14154.909769
5.0,350,14175.880411
4.0,297,14192.64881
0.0,129,14200.539705
0.0,125,14207.422174
4.0,297,14225.798791
5.0,372,14250.797711
4.0,297,14300.279694
0.0,129,14308.429878
0.0,127,14316.334454
1.0,150,14325.821786
7.0,324,14348.965092
2.0,225,14364.964153
12.0,431,14395.502926
3.0,274,14415.121488
4.0,297,14435.53999
0.0,127,14444.297838
3.0,246,14461.647044
0.0,129,14470.242154
2.0,202,14483.832153
0.0,129,14492.402648
0.0,129,14500.877255
0.0,127,14508.968609
2.0,200,14522.715272
0.0,129,14531.651702
0.0,129,14540.163403
2.0,200,14553.585653
0.0,129,14562.21671
4.0,301,14582.981065
0.0,129,14591.51836
0.0,129,14599.866047
0.0,129,14608.543879
0.0,127,14616.306172
3.0,248,14633.761527
0.0,125,14641.916344
0.0,129,14650.013354
0.0,127,14657.880134
2.0,200,14670.692556
3.0,248,14687.257758
2.0,202,14699.970591
9.0,404,14726.86098
5.0,372,14779.772919
0.0,129,14787.654898
5.0,350,14810.764648
3.0,246,14826.214334
1.0,173,14836.607302
3.0,272,14853.220726
3.0,252,14868.568758
2.0,202,14880.688493
9.0,404,14906.119109
2.0,200,14918.136934
2.0,202,14930.433944
5.0,372,14953.530701
6.0,380,14975.126293
0.0,125,14981.429732
3.0,272,14996.492089
5.0,330,15016.738108
2.0,222,15029.846617
1.0,157,15038.73589
2.0,202,15050.256849
3.0,271,15066.664952
2.0,220,15079.031423
2.0,202,15091.041703
0.0,127,15098.242848
1.0,173,15108.973403
11.0,484,15140.361123
9.0,404,15167.054584
0.0,127,15203.018275
0.0,129,15211.191513
0.0,127,15218.732596
0.0,129,15226.969833
0.0,129,15234.750885
0.0,127,15242.864386
9.0,403,15269.791091
4.0,298,15289.59338
4.0,319,15310.900016
4.0,297,15330.72714
3.0,248,15347.459818
8.0,374,15372.868152
2.0,200,15385.622385
2.0,198,15398.17822
9.0,404,15424.97877
0.0,125,15432.695468
0.0,127,15440.849807
2.0,202,15453.849169
2.0,202,15466.942988
0.0,125,15474.411977
1.0,157,15483.547577
0.0,127,15490.74614
0.0,127,15497.767277
2.0,223,15510.636592
5.0,350,15531.4408
0.0,129,15538.823941
0.0,129,15546.413311
9.0,404,15570.8217
4.0,264,15586.724927
2.0,205,15598.7892
0.0,129,15606.726317
0.0,127,15613.79016
0.0,129,15646.659294
1.0,175,15656.759831
2.0,204,15668.955032
0.0,125,15675.978358
0.0,129,15683.553489
10.0,436,15710.613366
0.0,129,15718.086512
1.0,173,15727.634208
4.0,282,15744.43454
0.0,129,15752.04223
1.0,175,15762.341626
0.0,127,15769.252855
0.0,127,15776.258514
5.0,350,15797.607789
3.0,268,15814.013016
9.0,404,15838.450816
2.0,202,15850.359163
0.0,129,15857.47547
0.0,129,15864.553425
6.0,396,15888.602216
0.0,127,15896.109973
0.0,123,15902.728559
0.0,125,15909.640822
0.0,129,15916.787792
4.0,299,15934.184986
2.0,200,15945.826242
0.0,127,15952.589159
3.0,248,15967.258842
0.0,125,15974.265151
0.0,129,15981.354323
4.0,297,15999.787952
2.0,202,16012.286926
0.0,127,16019.675637
5.0,329,16040.888673
0.0,129,16074.70764
5.0,350,16096.025296
0.0,129,16103.208027
3.0,248,16118.065471
5.0,350,16139.793433
5.0,350,16160.997403
0.0,127,16168.361398
0.0,129,16175.475846
5.0,352,16195.612486
5.0,350,16215.79225
2.0,202,16227.124574
10.0,434,16252.822482
0.0,125,16258.834233
8.0,375,16278.271016
0.0,127,16284.834972
5.0,350,16304.634374
4.0,297,16321.460291
5.0,352,16342.084898
2.0,202,16353.541515
3.0,248,16367.320692
5.0,350,16387.618476
3.0,268,16402.821922
