#{"t_start": 1610715431.0621405, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,21852.310948
0.0,129,21857.092084
3.0,248,21867.188937
3.0,250,22300.150649
0.0,127,22304.503637
5.0,350,22318.511709
3.0,251,22763.541188
0.0,127,22768.340949
0.0,125,22773.226125
2.0,202,22781.484756
0.0,129,23220.791985
0.0,129,23225.568382
0.0,129,23230.08644
2.0,200,23238.137353
0.0,127,23242.800277
6.0,401,23687.105086
0.0,129,23691.707989
5.0,372,24095.832804
5.0,350,24108.748078
0.0,129,24113.128019
0.0,129,24500.324456
0.0,127,24504.854132
9.0,404,24519.067105
0.0,129,24951.178101
0.0,127,24956.240307
2.0,202,24964.909304
0.0,129,24970.160476
0.0,125,24975.194358
4.0,297,25431.720939
1.0,175,25437.629932
2.0,200,25861.436777
5.0,350,25875.203408
6.0,418,26301.609382
0.0,127,26306.340816
2.0,202,26314.327904
2.0,202,26322.034175
5.0,350,26754.827007
0.0,127,26759.499056
0.0,127,26763.961046
1.0,173,27205.486655
0.0,129,27210.093958
0.0,129,27214.850346
0.0,129,27219.765508
0.0,129,27224.502895
0.0,127,27653.277651
4.0,297,27665.139179
5.0,350,28101.445806
9.0,404,28117.795106
9.0,401,28547.81087
4.0,297,28557.968453
4.0,297,28999.702945
5.0,349,29015.447892
0.0,129,29021.547762
0.0,127,29487.449941
0.0,127,29492.265972
4.0,297,29503.663747
6.0,397,29930.74211
0.0,127,29935.13347
1.0,176,29941.333399
5.0,350,30371.925153
4.0,297,30383.393164
2.0,200,30817.669879
3.0,248,30827.8269
5.0,350,30842.712381
3.0,248,31271.860513
5.0,350,31285.945225
0.0,127,31691.95179
0.0,129,31696.163476
0.0,127,31700.929397
2.0,200,31708.481279
10.0,449,32119.512001
2.0,224,32128.24098
0.0,125,32132.822108
4.0,297,32537.95839
0.0,127,32542.476359
5.0,329,32943.366489
2.0,202,32952.001034
3.0,230,32962.031203
3.0,248,33402.575996
0.0,129,33407.364397
0.0,129,33412.051723
0.0,127,33416.542686
5.0,350,33817.304818
4.0,297,33827.955528
0.0,125,33832.063787
13.0,457,34222.025005
5.0,350,34625.443973
2.0,202,34632.359325
0.0,129,34636.624968
2.0,202,34643.389895
1.0,171,35068.603222
0.0,129,35073.522682
0.0,129,35078.32276
1.0,157,35084.479055
2.0,200,35092.397261
4.0,299,35505.706228
0.0,127,35510.318407
0.0,129,35515.029901
2.0,202,35908.115902
0.0,127,35912.211381
0.0,129,35916.889026
2.0,202,35924.450576
2.0,198,36323.759622
5.0,350,36336.728156
9.0,404,36723.631802
0.0,127,36727.895889
2.0,200,36734.640728
3.0,246,37179.451066
2.0,200,37187.244769
1.0,175,37194.000776
0.0,125,37198.635187
1.0,176,37603.127771
2.0,202,37610.994126
3.0,248,37620.654231
2.0,202,38006.31355
0.0,125,38010.911171
0.0,129,38015.384263
0.0,127,38020.300604
1.0,173,38026.532978
3.0,246,38428.276007
5.0,329,38440.930588
0.0,127,38445.577077
2.0,202,38834.750815
2.0,198,38843.116534
3.0,248,38853.829876
9.0,404,39287.341705
2.0,198,39294.666149
0.0,129,39299.45855
2.0,202,39696.660652
0.0,127,39700.877929
0.0,129,39705.61433
9.0,404,40097.668686
9.0,404,40113.554366
10.0,450,40515.291723
0.0,127,40519.448569
9.0,404,40914.336372
0.0,129,40919.263215
0.0,129,40924.143277
1.0,155,40930.067095
0.0,129,41320.779289
0.0,127,41324.931646
1.0,175,41331.686166
0.0,127,41335.95158
0.0,129,41340.544094
9.0,404,41726.92798
0.0,125,41730.962919
1.0,175,42110.227063
4.0,297,42121.454419
5.0,350,42507.152959
5.0,350,42520.421393
5.0,350,42909.122257
2.0,202,42916.626282
0.0,127,42921.470156
2.0,202,42928.703225
0.0,129,43321.766316
0.0,127,43326.109814
0.0,127,43330.643671
0.0,127,43335.045865
5.0,350,43723.505718
4.0,297,43734.376632
0.0,129,43738.629117
4.0,297,44124.807337
0.0,127,44128.713743
0.0,127,44133.058235
2.0,202,44139.739526
0.0,127,44521.923511
5.0,350,44535.195448
3.0,246,44543.994884
0.0,127,44925.541191
0.0,127,44930.223882
4.0,299,44941.483012
0.0,129,44945.874055
4.0,297,45340.561872
0.0,129,45344.976827
2.0,198,45351.559782
5.0,350,45772.363209
0.0,129,45776.6622
5.0,350,46190.271262
0.0,129,46194.537236
0.0,127,46198.801365
4.0,297,46210.037062
0.0,127,46623.958097
9.0,404,46640.466784
6.0,380,47076.040998
2.0,198,47083.010696
2.0,198,47089.904354
0.0,129,47503.784155
3.0,248,47512.814043
0.0,127,47517.59963
0.0,129,47521.735054
0.0,123,47929.094496
0.0,129,47933.469649
0.0,129,47937.752024
0.0,129,47941.879082
0.0,127,47946.135514
2.0,200,48354.386121
4.0,297,48365.533346
0.0,127,48370.104537
2.0,198,48773.45943
6.0,400,48788.377316
0.0,125,48793.03919
0.0,125,48797.496522
11.0,500,49225.558964
4.0,275,49627.485796
5.0,350,49640.594221
0.0,127,49644.650081
0.0,129,50044.568404
0.0,125,50048.969347
0.0,129,50053.398569
5.0,350,50066.675582
5.0,350,50489.310049
2.0,202,50496.463239
0.0,129,50903.93064
0.0,127,50908.653092
7.0,432,50924.821046
2.0,202,51306.425719
2.0,202,51314.578995
13.0,459,51713.931636
0.0,129,51717.445932
0.0,127,51721.330169
6.0,400,52106.080361
0.0,129,52110.294587
2.0,202,52117.769428
0.0,127,52121.816982
0.0,123,52506.208439
0.0,125,52510.491471
0.0,127,52514.764846
5.0,330,52526.415868
15.0,546,52930.493343
4.0,299,53324.477662
4.0,297,53336.23942
9.0,404,53720.636457
5.0,350,53731.633073
4.0,301,54123.51774
0.0,129,54127.797929
2.0,202,54135.43333
0.0,127,54139.797621
0.0,127,54525.845005
0.0,125,54530.654724
9.0,404,54544.522666
6.0,378,54934.089761
0.0,129,54938.681501
6.0,397,55343.678799
1.0,159,55349.762433
2.0,202,55357.027594
3.0,246,55737.08715
9.0,404,55750.976396
9.0,380,56151.724972
0.0,129,56156.955816
2.0,202,56163.613382
0.0,127,56551.428026
2.0,198,56558.560739
2.0,202,56565.792211
0.0,125,56570.258862
3.0,248,56958.499146
0.0,129,56963.170332
9.0,404,57370.162688
0.0,127,57375.067413
2.0,202,57382.767377
0.0,127,57387.190492
5.0,350,57768.314125
9.0,404,57783.771654
0.0,127,58179.965931
0.0,125,58184.592946
2.0,202,58192.322526
0.0,127,58196.993902
5.0,350,58592.683349
2.0,202,58599.454697
5.0,350,58996.840745
3.0,248,59006.07587
0.0,127,59011.081595
5.0,350,59405.913259
0.0,129,59410.402808
0.0,129,59414.779464
2.0,198,59421.639572
4.0,297,59805.194192
5.0,350,59818.141055
0.0,129,59822.797987
0.0,125,60215.328506
0.0,125,60220.129889
2.0,200,60227.218006
2.0,198,60234.426617
0.0,129,60608.241362
4.0,297,60618.68881
0.0,129,60623.055015
0.0,127,60627.369885
0.0,125,61021.119621
2.0,202,61029.078238
0.0,129,61033.546052
2.0,200,61040.885158
5.0,350,61432.016955
2.0,202,61439.562033
0.0,123,61444.312027
3.0,246,61824.572924
5.0,350,61838.524749
0.0,129,61842.985166
0.0,127,62231.843693
0.0,129,62236.705353
4.0,297,62248.074862
3.0,248,62623.024997
9.0,404,62638.922962
5.0,350,63039.355498
0.0,129,63044.281857
5.0,350,63432.030113
2.0,202,63439.567815
0.0,125,63443.922056
3.0,246,63452.622205
0.0,129,63828.697428
5.0,350,63841.654839
4.0,297,64242.053609
0.0,127,64245.955379
0.0,127,64250.817983
0.0,129,64255.476888
0.0,127,64259.293746
4.0,297,64637.470942
2.0,200,64645.138257
0.0,127,64649.330446
1.0,155,64655.03093
2.0,198,65050.916365
4.0,297,65061.336897
0.0,125,65065.669303
2.0,200,65453.479513
9.0,404,65469.202338
0.0,129,65847.345968
0.0,129,65852.131962
9.0,404,65868.338547
2.0,202,66258.79238
9.0,404,66271.934854
2.0,202,66654.357519
0.0,127,66659.068651
2.0,202,66666.335336
0.0,127,66670.959605
0.0,127,66675.29547
0.0,127,67057.086584
3.0,246,67066.16842
0.0,129,67070.872852
0.0,127,67075.478164
2.0,202,67456.617233
0.0,127,67460.959493
9.0,404,67474.609963
2.0,202,67847.610414
2.0,198,67854.605095
3.0,248,67863.834266
0.0,125,68229.756394
0.0,127,68233.479804
9.0,404,68247.48596
0.0,129,68643.464884
5.0,350,68656.271596
0.0,129,68660.488948
0.0,129,68664.269185
0.0,127,69014.478205
0.0,123,69018.83587
0.0,129,69023.091468
0.0,129,69027.507236
0.0,129,69031.948252
2.0,202,69384.612014
4.0,297,69394.521383
3.0,246,69403.166653
0.0,125,69774.201919
0.0,125,69778.077256
2.0,200,69784.925059
2.0,202,69791.982051
0.0,125,70167.317228
0.0,129,70171.555376
0.0,125,70176.129528
0.0,129,70180.074144
0.0,129,70184.418485
2.0,200,70547.287408
0.0,129,70551.205654
2.0,198,70557.372059
0.0,129,70560.967032
4.0,297,70919.617958
9.0,404,70933.991347
0.0,127,71289.13794
0.0,125,71293.314356
0.0,129,71297.996977
5.0,350,71310.644525
2.0,202,71673.605599
0.0,127,71677.66039
2.0,202,71684.26788
0.0,127,71688.973479
9.0,404,72052.461474
0.0,127,72056.723903
0.0,129,72061.388948
0.0,129,72442.351802
0.0,129,72446.514768
0.0,127,72450.764637
0.0,129,72455.494663
0.0,125,72459.330572
2.0,202,72822.619469
0.0,127,72826.975989
0.0,127,72830.875412
9.0,404,73201.103399
0.0,129,73205.118753
1.0,175,73210.977207
2.0,202,73218.006087
0.0,129,73577.082321
0.0,127,73581.122444
0.0,125,73585.830146
0.0,129,73589.871327
3.0,248,73598.958911
4.0,297,73963.341887
9.0,404,74329.073106
0.0,127,74333.099072
0.0,125,74337.341397
9.0,404,74711.708333
2.0,200,74718.713187
2.0,200,74725.270432
5.0,350,75089.531432
5.0,350,75103.115385
9.0,404,75472.038402
0.0,129,75476.556616
0.0,127,75480.388964
0.0,127,75484.930403
0.0,125,75838.75236
2.0,202,75845.490964
0.0,127,75849.430139
2.0,200,75855.847256
0.0,129,75859.819557
4.0,297,76219.759677
0.0,129,76224.067527
9.0,404,76592.042865
0.0,125,76596.134645
0.0,129,76600.260391
0.0,125,76604.391683
0.0,125,76608.34501
9.0,404,76966.977155
0.0,129,76970.76863
0.0,129,76974.947853
0.0,129,77346.961115
0.0,129,77351.672322
2.0,202,77358.850175
1.0,173,77365.169254
0.0,125,77746.180483
0.0,129,77750.550704
0.0,125,77754.833857
9.0,404,78148.988162
2.0,202,78156.02533
2.0,202,78162.888062
2.0,202,78170.062547
2.0,200,78534.348968
2.0,202,78541.032555
0.0,129,78545.31707
0.0,129,78549.81737
2.0,202,78914.42076
0.0,129,78918.670624
0.0,127,78922.574953
0.0,127,78926.561437
4.0,297,79289.139744
5.0,350,79300.291377
3.0,248,79654.1998
0.0,129,79658.583277
2.0,202,79665.273283
0.0,129,79669.416484
0.0,129,79673.382496
0.0,129,80034.36028
5.0,350,80046.607384
9.0,404,80410.777036
0.0,129,80415.348924
0.0,127,80419.074418
2.0,200,80425.869419
0.0,129,80773.036919
4.0,297,80783.596972
0.0,129,80787.835096
0.0,129,80792.286036
2.0,200,81151.900284
0.0,129,81155.658866
2.0,200,81162.012517
4.0,297,81521.071167
0.0,129,81525.184025
4.0,297,81535.36863
2.0,202,81897.937956
4.0,297,81908.634635
0.0,129,81913.350059
2.0,202,82269.58528
0.0,129,82273.435727
0.0,129,82277.28412
4.0,297,82287.399041
0.0,127,82639.783358
0.0,127,82644.049786
0.0,127,82648.020858
0.0,129,82651.939763
0.0,125,82656.020824
0.0,129,83003.022955
9.0,404,83015.43848
0.0,127,83019.173422
0.0,129,83022.943848
0.0,127,83357.773092
5.0,350,83368.82473
0.0,125,83372.547083
0.0,127,83690.378368
0.0,125,83693.665279
5.0,350,83703.462063
9.0,404,84005.59529
4.0,297,84014.062403
1
0.0,127,8910.565959
2.0,223,8925.510887
3.0,250,8942.713173
0.0,127,8979.126043
9.0,404,9004.842513
0.0,127,9012.252939
3.0,248,9027.061214
9.0,404,9052.106805
7.0,449,9080.46848
0.0,125,9087.615321
0.0,127,9095.016653
0.0,129,9103.082958
0.0,129,9111.040356
0.0,125,9118.435817
0.0,127,9126.600497
5.0,350,9152.033393
0.0,129,9160.159785
6.0,380,9188.267135
0.0,125,9196.421175
5.0,352,9222.6125
0.0,127,9231.253181
8.0,375,9258.561763
2.0,198,9272.577146
1.0,155,9282.802889
0.0,127,9290.417515
3.0,250,9305.998215
2.0,200,9317.897431
5.0,348,9340.248152
0.0,129,9348.002489
0.0,125,9355.246248
4.0,299,9374.146707
0.0,125,9381.336743
5.0,347,9404.079538
5.0,350,9455.178251
1.0,175,9465.291087
0.0,129,9473.33758
7.0,410,9500.428923
10.0,431,9529.72189
0.0,129,9537.681763
0.0,127,9544.716534
0.0,125,9552.281702
0.0,129,9559.219087
2.0,200,9570.825081
0.0,125,9577.589941
0.0,127,9584.428548
1.0,173,9594.678383
2.0,200,9607.320444
0.0,127,9615.019167
0.0,129,9622.671776
2.0,202,9634.918634
3.0,248,9651.282563
0.0,125,9659.157758
0.0,129,9667.091157
2.0,198,9679.213844
0.0,125,9686.733875
0.0,127,9695.650587
0.0,129,9704.613004
9.0,427,9735.911464
2.0,198,9750.137383
2.0,198,9763.010116
2.0,200,9776.748395
0.0,127,9785.55955
1.0,157,9797.419763
1.0,174,9809.601872
0.0,127,9818.009308
0.0,125,9826.500015
0.0,129,9835.12725
2.0,198,9849.248832
5.0,352,9875.198618
2.0,220,9917.275775
0.0,127,9925.25803
0.0,125,9933.296566
1.0,175,9944.512779
3.0,248,9961.228368
1.0,177,9972.292279
0.0,127,9979.989179
2.0,217,9994.042192
1.0,175,10005.243961
1.0,155,10014.890827
0.0,129,10023.112462
0.0,129,10031.253194
1.0,173,10044.351147
0.0,129,10053.49992
0.0,129,10062.418453
4.0,245,10080.15871
3.0,218,10096.699107
2.0,206,10111.590391
0.0,129,10121.05021
0.0,129,10130.538179
4.0,245,10148.261949
0.0,129,10156.121075
0.0,127,10165.190138
0.0,125,10173.29625
5.0,301,10195.341287
3.0,234,10211.97152
1.0,155,10221.874943
2.0,205,10235.085359
4.0,259,10250.577172
0.0,129,10258.05627
0.0,127,10267.151167
3.0,214,10280.978385
1.0,155,10291.165334
0.0,127,10299.319628
4.0,262,10317.002394
0.0,127,10325.197299
1.0,153,10335.450153
0.0,125,10343.62902
0.0,127,10351.29302
1.0,171,10392.659664
3.0,232,10409.146172
0.0,125,10417.795822
3.0,274,10436.699109
0.0,129,10444.98945
2.0,180,10456.960172
0.0,125,10465.450826
0.0,127,10473.646454
0.0,127,10482.46231
1.0,173,10495.532105
1.0,155,10506.593205
0.0,125,10515.080466
1.0,178,10528.183525
0.0,125,10536.977674
2.0,200,10551.49489
0.0,129,10560.777508
3.0,250,10580.382152
12.0,513,10621.354453
0.0,129,10630.962716
4.0,280,10652.545731
0.0,127,10661.327711
2.0,205,10676.088651
0.0,129,10685.436551
0.0,127,10694.03267
0.0,127,10703.553118
0.0,129,10712.317615
1.0,153,10723.221489
3.0,248,10742.500547
1.0,155,10753.508268
2.0,223,10770.900462
1.0,173,10783.887376
0.0,129,10793.159501
0.0,125,10801.54998
2.0,221,10817.8992
0.0,125,10826.646319
0.0,125,10835.488459
0.0,129,10844.499839
1.0,155,10855.396798
1.0,175,10867.317656
3.0,248,10914.074721
3.0,248,10931.734313
1.0,154,10942.07051
0.0,125,10950.157255
6.0,382,10977.395256
0.0,129,10985.982879
0.0,127,10994.998029
3.0,218,11009.408389
1.0,175,11020.389262
0.0,129,11028.909989
2.0,202,11042.877228
0.0,127,11051.032401
0.0,129,11059.747496
0.0,129,11067.790991
0.0,129,11076.225089
0.0,125,11083.954758
0.0,129,11092.292837
0.0,129,11100.361167
0.0,129,11108.291782
0.0,127,11116.357771
0.0,127,11123.976157
4.0,299,11144.177116
2.0,202,11157.351774
0.0,129,11165.471611
4.0,298,11184.805142
0.0,129,11192.968361
0.0,125,11201.603595
2.0,202,11214.514213
1.0,173,11226.066417
0.0,129,11234.277438
0.0,129,11241.873204
0.0,127,11249.690899
4.0,321,11271.462263
9.0,404,11297.885741
5.0,349,11321.639682
0.0,127,11329.724169
0.0,129,11337.497039
2.0,200,11350.660774
0.0,127,11386.968362
2.0,202,11400.187052
5.0,352,11423.21796
1.0,173,11433.881077
0.0,129,11441.701888
2.0,200,11454.798717
2.0,187,11467.217017
5.0,352,11491.196541
5.0,372,11516.521042
0.0,129,11524.806415
4.0,283,11543.526404
2.0,188,11556.13117
0.0,129,11564.187281
6.0,382,11590.081438
2.0,220,11604.736333
0.0,125,11612.594398
0.0,129,11621.186506
2.0,189,11633.884968
3.0,248,11650.942973
2.0,202,11664.015354
0.0,125,11672.215948
0.0,125,11680.685403
1.0,155,11690.999193
2.0,220,11705.611001
9.0,404,11732.507639
4.0,297,11751.417523
0.0,127,11758.517236
0.0,127,11765.625865
0.0,129,11772.830374
1.0,157,11782.175622
4.0,297,11800.063144
2.0,200,11811.933145
0.0,127,11819.529086
0.0,125,11854.829003
10.0,451,11886.315965
0.0,125,11894.943171
5.0,350,11922.234626
0.0,129,11931.401551
0.0,129,11940.588809
0.0,129,11950.020703
2.0,202,11964.548034
0.0,127,11973.698878
4.0,299,11996.855524
0.0,125,12005.419004
9.0,380,12033.50762
5.0,350,12059.091312
0.0,129,12067.808512
0.0,127,12076.44844
0.0,125,12085.533963
2.0,202,12099.768176
0.0,129,12109.275594
9.0,404,12139.889678
2.0,202,12154.984333
0.0,129,12164.482534
0.0,129,12173.716699
0.0,127,12182.532121
0.0,127,12191.462768
2.0,198,12206.225119
3.0,249,12225.143928
0.0,129,12234.380585
5.0,350,12260.938059
0.0,129,12270.058772
0.0,125,12279.015668
0.0,127,12288.036819
0.0,127,12296.968113
4.0,297,12319.548775
5.0,350,12378.506661
4.0,297,12401.278351
0.0,129,12410.042836
0.0,125,12418.763133
0.0,129,12427.270208
0.0,129,12436.264242
0.0,123,12444.428542
6.0,398,12473.236682
1.0,155,12483.737293
2.0,202,12497.673811
0.0,129,12505.975507
0.0,127,12513.694469
1.0,172,12525.098208
0.0,127,12532.810504
0.0,129,12540.973828
0.0,127,12548.663815
0.0,127,12556.784878
1.0,171,12568.099213
9.0,426,12597.225924
2.0,202,12610.70362
4.0,297,12630.342666
0.0,127,12638.38221
2.0,198,12650.83713
0.0,127,12658.411211
0.0,129,12666.258971
5.0,350,12688.300525
4.0,299,12707.632725
0.0,129,12715.528411
3.0,248,12731.423969
1.0,172,12741.843182
2.0,202,12754.401774
0.0,127,12762.07581
4.0,320,12783.134419
9.0,404,12809.902267
5.0,350,12864.772861
0.0,129,12873.227507
9.0,404,12902.198819
9.0,404,12930.481478
1.0,175,12942.179684
10.0,433,12973.093167
2.0,202,12986.715293
0.0,125,12994.735774
4.0,297,13014.79837
4.0,297,13035.692449
2.0,202,13049.568158
1.0,175,13061.046103
2.0,202,13074.988786
2.0,202,13088.848602
2.0,200,13103.055801
5.0,330,13127.161878
0.0,129,13136.278097
2.0,198,13149.642921
3.0,230,13166.123497
0.0,127,13174.78628
2.0,202,13188.808463
2.0,198,13202.681682
0.0,125,13211.340486
0.0,127,13219.632938
2.0,202,13232.79775
0.0,127,13241.25999
0.0,129,13249.773911
4.0,297,13269.879962
2.0,202,13283.935087
1.0,159,13294.402637
0.0,129,13303.209798
0.0,127,13341.565951
3.0,246,13358.870691
0.0,129,13367.321807
2.0,202,13380.789541
0.0,127,13388.891382
0.0,129,13396.59747
10.0,453,13427.31074
0.0,129,13435.128202
13.0,479,13468.37493
0.0,125,13476.229418
2.0,202,13490.333803
2.0,200,13503.887638
10.0,432,13534.536347
0.0,127,13542.549091
2.0,200,13556.236847
0.0,127,13564.478729
2.0,199,13578.133338
3.0,246,13595.423001
9.0,404,13623.666667
2.0,200,13636.849653
3.0,246,13653.221824
2.0,202,13666.765117
3.0,248,13684.386588
0.0,125,13692.328997
0.0,125,13700.236742
9.0,404,13728.773384
5.0,352,13753.637838
9.0,404,13782.50824
1.0,155,13822.320209
0.0,127,13830.317448
2.0,202,13844.220361
0.0,127,13852.85181
10.0,451,13885.796681
0.0,125,13893.787953
0.0,127,13902.512176
0.0,129,13910.680487
0.0,129,13918.665425
0.0,127,13927.42024
0.0,127,13936.304814
5.0,350,13961.368479
0.0,125,13969.559648
3.0,248,13987.886109
0.0,127,13996.838643
0.0,127,14004.659181
5.0,350,14031.101269
9.0,403,14057.742074
0.0,129,14065.559727
0.0,127,14073.236686
6.0,419,14102.569345
4.0,298,14120.870183
3.0,271,14137.335565
1.0,156,14146.836948
0.0,129,14154.363664
0.0,129,14162.042406
4.0,299,14179.245363
3.0,246,14192.721676
3.0,248,14208.165665
4.0,297,14226.630016
0.0,127,14234.407159
2.0,200,14247.588499
5.0,350,14300.445813
0.0,125,14308.28186
4.0,297,14328.126543
0.0,125,14337.111919
0.0,127,14345.046801
3.0,217,14360.096921
1.0,178,14372.41515
8.0,372,14398.696801
2.0,202,14412.643176
0.0,129,14421.02667
1.0,173,14432.850337
5.0,328,14456.308615
3.0,253,14474.423945
6.0,382,14501.156017
0.0,129,14509.354319
0.0,129,14518.147881
4.0,297,14539.187263
2.0,202,14553.049671
4.0,317,14574.942303
9.0,404,14603.753588
0.0,127,14611.97277
5.0,350,14636.71389
4.0,319,14657.975931
0.0,129,14666.432648
0.0,129,14674.319019
5.0,352,14697.362541
0.0,129,14705.487025
4.0,299,14725.145847
0.0,127,14732.795726
1.0,157,14770.783907
2.0,203,14784.080081
5.0,352,14807.490971
9.0,404,14833.427911
0.0,127,14840.754185
0.0,127,14847.965115
1.0,171,14858.192564
0.0,127,14865.734401
0.0,129,14872.651459
0.0,129,14880.321656
9.0,404,14905.85578
0.0,129,14913.240265
2.0,202,14925.566347
0.0,123,14932.452976
0.0,127,14940.559099
0.0,129,14947.089374
0.0,127,14954.415856
4.0,297,14970.929113
0.0,129,14978.07181
0.0,127,14984.388468
2.0,202,14995.337257
9.0,488,15025.244354
6.0,381,15047.795562
5.0,350,15069.302558
5.0,350,15089.585751
3.0,248,15105.227444
6.0,359,15128.197032
5.0,350,15150.888336
0.0,129,15158.948569
9.0,402,15214.016442
9.0,404,15241.088241
0.0,129,15248.893414
0.0,127,15256.962502
1.0,159,15267.015174
9.0,404,15293.992929
0.0,129,15301.782835
0.0,125,15309.853237
4.0,297,15329.707536
5.0,329,15352.213648
1.0,153,15361.953835
5.0,350,15385.279183
0.0,129,15393.293128
0.0,127,15400.954417
0.0,125,15408.602092
3.0,248,15424.642656
2.0,202,15437.682148
2.0,202,15450.939191
0.0,127,15459.042338
0.0,129,15466.738323
1.0,155,15476.388987
0.0,125,15483.470454
0.0,129,15490.81119
0.0,127,15497.909442
4.0,297,15515.225078
0.0,127,15522.622847
0.0,129,15529.473096
0.0,125,15536.218342
2.0,200,15548.609371
3.0,270,15564.541144
2.0,184,15575.413985
7.0,302,15593.564239
0.0,129,15600.811268
1.0,173,15611.636493
1.0,155,15619.887212
1.0,157,15654.89071
1.0,176,15665.05169
0.0,129,15672.707509
10.0,447,15700.335739
0.0,127,15707.750945
5.0,352,15728.939775
1.0,175,15739.165465
4.0,299,15757.409217
9.0,401,15781.229253
9.0,425,15807.236123
0.0,129,15815.252714
0.0,127,15821.985131
10.0,454,15850.13339
0.0,129,15857.025026
5.0,329,15877.17389
0.0,127,15884.181423
2.0,202,15896.002998
5.0,350,15916.834996
2.0,200,15928.323788
3.0,248,15942.556968
0.0,129,15949.988275
2.0,202,15961.526771
5.0,350,15982.464961
0.0,127,15989.757886
5.0,331,16010.465612
3.0,248,16026.033758
2.0,202,16038.723056
5.0,350,16086.539307
8.0,375,16109.68296
8.0,372,16132.597904
2.0,202,16144.698098
0.0,127,16151.507996
1.0,155,16160.621172
0.0,127,16167.925222
