#{"t_start": 1610715433.0954204, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t1.0.0,127,434.787748
0.0,127,440.125647
1.0,175,447.731405
1.0,173,455.228551
1.0,171,921.170964
3.0,274,932.870832
0.0,127,937.692321
3.0,253,1401.33277
0.0,129,1406.295613
2.0,224,1415.949119
1.0,175,1422.642512
0.0,127,1884.660406
3.0,218,1893.679888
0.0,125,1898.301123
4.0,325,2365.183167
0.0,129,2370.109701
0.0,127,2375.136884
1.0,173,2382.140006
1.0,158,2388.214695
1.0,176,2853.041784
2.0,181,2860.36668
4.0,299,2872.621141
0.0,125,3320.513478
2.0,202,3328.910034
6.0,400,3345.921443
1.0,153,3794.096018
0.0,129,3799.174776
2.0,198,3807.226413
1.0,151,3812.909651
1.0,178,4227.422791
0.0,127,4232.432863
0.0,127,4237.583839
0.0,127,4242.452144
3.0,217,4716.795448
2.0,202,4725.527286
1.0,174,4732.988666
1.0,173,4739.973298
0.0,127,5197.177776
0.0,127,5201.478886
1.0,173,5208.118835
2.0,201,5215.573415
0.0,125,5220.157898
3.0,253,5649.026911
0.0,129,5654.358978
2.0,203,5662.907981
3.0,271,6102.982656
2.0,201,6111.283671
1.0,157,6117.131418
0.0,129,6122.221139
4.0,275,6590.571914
0.0,127,6595.339921
0.0,129,6601.053186
4.0,325,7064.840224
3.0,230,7073.881561
0.0,127,7078.707456
1.0,176,7499.831397
2.0,201,7508.076436
0.0,129,7513.423244
10.0,429,7992.800279
2.0,218,8001.432873
1.0,153,8007.349131
4.0,319,8463.656183
0.0,129,8468.669657
0.0,129,8473.769771
5.0,333,8938.02792
2.0,220,8947.333797
0.0,127,8952.343423
1.0,173,8959.847428
2.0,202,9402.17787
1.0,171,9409.418012
5.0,350,9424.138831
0.0,129,9870.907715
0.0,127,9876.187048
0.0,127,9880.712564
6.0,399,10353.867447
2.0,225,10364.353309
0.0,127,10369.491854
0.0,129,10374.833865
0.0,123,10379.98195
1.0,173,10878.904181
3.0,248,10889.761489
0.0,125,10895.084847
10.0,393,11357.829253
0.0,127,11363.366186
0.0,127,11368.401934
5.0,352,11816.589916
2.0,202,11824.660765
0.0,127,11829.89565
4.0,297,12335.292476
4.0,297,12349.875565
5.0,350,12810.219113
0.0,129,12815.771836
6.0,396,12833.752071
5.0,350,13311.249079
9.0,425,13784.691637
9.0,404,13802.611628
9.0,404,14260.828376
0.0,129,14266.499982
1.0,157,14273.4068
0.0,129,14731.710664
2.0,200,14739.700824
0.0,129,14745.050734
0.0,129,14749.963926
4.0,299,15166.198307
0.0,125,15171.22127
0.0,127,15176.525029
2.0,202,15184.701593
2.0,202,15613.326834
2.0,223,15621.577547
0.0,127,15626.647706
1.0,173,15632.58737
5.0,352,16044.030622
5.0,350,16057.516537
5.0,350,16455.903218
5.0,350,16910.325432
3.0,248,16920.688998
0.0,125,16925.172084
0.0,125,16929.670801
0.0,125,16934.498914
0.0,125,17344.731583
5.0,350,17359.41042
9.0,404,17784.103918
0.0,127,17788.457256
0.0,127,17792.923786
9.0,404,18275.170456
0.0,127,18279.712401
0.0,125,18284.196571
0.0,127,18288.526803
0.0,125,18293.309545
0.0,125,18692.787925
0.0,127,18697.423183
9.0,404,18714.045508
0.0,129,19141.670767
6.0,343,19155.354255
0.0,129,19160.271069
0.0,125,19593.986674
0.0,125,19598.828111
0.0,125,19603.503839
2.0,221,19612.208541
1.0,172,19618.665374
