#{"t_start": 1610715427.1918368, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,42526.844002
5.0,350,42915.448925
4.0,299,42927.085006
0.0,127,42931.417924
5.0,329,43332.536633
2.0,202,43339.682977
2.0,200,43347.480117
2.0,204,43729.583975
9.0,404,43744.54876
2.0,198,44127.082046
9.0,404,44140.970215
2.0,200,44525.908848
0.0,127,44530.197548
0.0,127,44534.521345
4.0,297,44545.567713
3.0,248,44932.106428
0.0,125,44936.620558
0.0,127,44940.942955
4.0,297,45336.470283
0.0,125,45340.408053
0.0,127,45344.403604
0.0,125,45348.58235
0.0,127,45352.987171
2.0,200,45767.749502
4.0,297,45778.539222
2.0,202,45784.930385
1.0,176,46192.486177
0.0,125,46196.619756
9.0,404,46211.557698
9.0,380,46635.839566
0.0,129,46641.120471
0.0,127,46645.912983
0.0,127,47071.243014
0.0,129,47075.812211
9.0,404,47090.991529
0.0,127,47504.018445
0.0,125,47509.034063
5.0,350,47522.311326
2.0,198,47932.285161
9.0,404,47946.555604
2.0,202,47954.027986
0.0,125,48359.111526
2.0,204,48366.494531
0.0,129,48371.455074
2.0,202,48379.067814
3.0,248,48783.602442
0.0,129,48788.496314
0.0,129,48792.816592
0.0,127,48797.592529
0.0,129,49211.166728
6.0,397,49226.364973
4.0,278,49627.659113
0.0,127,49632.848111
0.0,129,49636.812096
0.0,127,49641.525437
2.0,202,49648.616323
0.0,127,50048.402033
0.0,125,50052.780837
2.0,202,50060.026802
0.0,129,50064.837176
0.0,129,50069.361472
2.0,200,50486.210334
0.0,125,50490.448325
0.0,129,50494.719947
5.0,350,50911.011866
0.0,129,50915.544825
0.0,127,50919.520064
6.0,399,51309.053059
0.0,125,51313.804847
2.0,202,51321.224021
5.0,350,51716.842493
2.0,202,51722.8176
10.0,433,52108.584167
14.0,524,52128.192909
0.0,125,52512.31237
4.0,301,52523.155038
0.0,127,52527.377621
5.0,350,52923.669357
2.0,200,52931.025019
0.0,125,52935.189537
9.0,404,53333.540992
0.0,127,53337.942861
2.0,200,53345.666451
1.0,155,53721.092008
2.0,202,53727.199273
0.0,129,53731.002854
0.0,127,53734.638227
0.0,125,53738.373378
3.0,248,54128.438765
3.0,248,54137.959607
5.0,350,54533.032223
0.0,129,54537.285627
2.0,200,54543.867306
2.0,202,54550.772169
3.0,246,54935.231444
0.0,127,54939.64188
6.0,397,55344.66164
0.0,129,55349.335147
0.0,127,55354.07567
2.0,202,55361.265142
0.0,125,55736.030699
0.0,125,55740.91914
2.0,198,55747.524513
9.0,404,56148.481211
0.0,127,56152.49928
0.0,129,56157.737823
3.0,248,56166.42934
4.0,297,56560.909902
5.0,350,56574.103534
2.0,202,56960.303864
0.0,127,56965.019692
3.0,248,56973.893521
0.0,129,56978.68048
0.0,129,57375.357215
0.0,127,57379.861061
0.0,129,57384.310912
0.0,129,57389.328836
0.0,125,57393.462478
3.0,248,57770.730074
0.0,129,57775.128737
3.0,246,57784.294448
0.0,125,57788.982108
5.0,350,58194.583757
4.0,297,58205.635561
0.0,125,58592.929128
2.0,202,58599.746015
0.0,127,58603.902977
2.0,200,58610.935593
0.0,129,58999.891859
0.0,125,59004.233425
5.0,350,59018.128274
0.0,129,59022.804968
0.0,129,59408.85023
0.0,127,59413.061866
0.0,127,59417.537817
2.0,202,59424.415492
0.0,125,59428.692675
0.0,129,59806.073031
5.0,350,59819.124283
5.0,350,60220.305691
0.0,129,60225.238348
3.0,248,60234.546926
2.0,198,60610.78161
3.0,246,60619.389506
4.0,297,60629.905583
0.0,129,61023.892925
5.0,350,61037.658694
9.0,404,61430.536807
5.0,350,61444.408478
0.0,127,61449.231591
0.0,129,61824.795623
5.0,350,61838.434626
4.0,297,62234.103197
9.0,404,62249.859861
3.0,248,62624.879505
0.0,129,62629.971391
4.0,297,62641.198348
2.0,200,63035.69217
3.0,248,63045.080589
2.0,202,63052.687465
9.0,404,63442.889187
5.0,350,63455.681917
2.0,202,63834.296571
5.0,350,63847.53999
0.0,127,63852.469631
0.0,129,64245.740368
5.0,329,64258.18482
5.0,350,64637.892109
2.0,202,64645.337273
2.0,198,64652.509456
1.0,159,64658.449971
0.0,127,65051.620857
0.0,129,65056.102931
3.0,248,65064.453095
0.0,127,65068.857341
4.0,297,65460.319611
0.0,125,65465.576578
0.0,127,65469.952967
2.0,200,65477.116837
0.0,125,65855.323333
3.0,246,65865.117911
2.0,202,65872.611068
2.0,200,66262.992018
9.0,404,66276.142766
4.0,297,66662.611395
0.0,127,66666.888204
2.0,198,66674.38807
2.0,200,66681.576618
5.0,350,67072.146173
9.0,404,67461.444485
0.0,129,67465.905601
6.0,396,67479.205619
3.0,248,67854.269609
2.0,198,67860.828793
4.0,297,68233.728215
0.0,127,68237.542805
5.0,350,68249.326315
0.0,127,68253.601393
2.0,200,68652.559141
0.0,129,68656.677391
0.0,129,68661.307653
0.0,127,68665.218344
9.0,404,69025.754246
5.0,350,69038.199606
4.0,297,69394.421795
2.0,198,69400.713175
2.0,200,69774.476817
3.0,246,69783.063658
0.0,127,69787.199824
5.0,350,70170.940749
0.0,129,70175.132369
0.0,127,70179.79253
0.0,129,70183.771324
4.0,297,70550.436846
2.0,198,70556.628766
5.0,350,70567.482656
9.0,404,70930.380675
0.0,127,70934.765927
0.0,129,70938.874965
0.0,129,71294.082941
0.0,129,71298.704461
0.0,127,71303.173115
0.0,129,71307.168999
0.0,129,71311.724982
0.0,127,71672.586527
9.0,404,71686.210911
2.0,200,71693.420368
0.0,125,72046.598769
0.0,129,72050.927904
0.0,125,72054.956377
5.0,350,72444.372478
0.0,127,72448.822387
0.0,127,72452.700086
0.0,127,72457.262445
0.0,129,72461.541439
0.0,129,72465.684221
0.0,127,72826.27902
2.0,202,72833.235942
0.0,127,72837.323967
2.0,200,72844.530087
11.0,461,73216.345848
0.0,129,73220.582921
3.0,246,73583.655545
2.0,198,73591.238937
0.0,127,73594.88658
0.0,129,73599.564313
0.0,129,73958.079848
9.0,404,73971.934853
0.0,125,73976.35631
5.0,350,74340.234987
0.0,127,74344.383662
0.0,125,74348.300269
2.0,200,74355.250594
0.0,127,74719.601534
5.0,350,74731.979492
2.0,200,75089.85296
0.0,129,75094.920831
5.0,350,75108.406794
5.0,350,75475.169277
0.0,127,75479.648006
2.0,202,75486.424434
3.0,248,75844.964249
3.0,248,75853.19045
5.0,350,76214.880502
0.0,127,76218.688231
5.0,350,76230.754459
0.0,129,76235.057868
2.0,200,76595.707443
0.0,127,76599.855964
2.0,200,76606.742126
0.0,129,76610.759557
5.0,350,76967.158197
0.0,125,76971.444232
0.0,129,76975.284157
0.0,127,76979.436761
0.0,129,77351.548674
0.0,127,77356.115557
5.0,350,77369.164659
0.0,127,77750.244331
0.0,129,77754.629174
0.0,129,77759.07051
2.0,198,77766.07933
0.0,129,77770.440239
0.0,129,78154.052692
0.0,127,78158.269126
0.0,129,78162.722568
2.0,202,78169.311068
0.0,127,78173.828129
5.0,350,78543.569057
2.0,198,78550.128715
0.0,129,78554.72217
4.0,297,78922.925633
9.0,404,79289.329243
0.0,129,79293.175908
0.0,129,79297.258323
0.0,127,79300.832541
0.0,129,79304.633612
5.0,350,79662.370362
5.0,350,79674.332591
2.0,202,80037.796474
0.0,127,80041.520985
2.0,200,80048.825187
0.0,129,80052.822996
0.0,127,80057.249075
0.0,127,80411.669294
10.0,450,80426.985146
9.0,404,80784.437351
5.0,350,81149.977171
2.0,202,81156.756733
5.0,350,81167.987831
5.0,350,81528.984391
0.0,127,81533.158075
0.0,123,81537.105386
0.0,127,81541.116061
0.0,127,81900.793648
0.0,129,81905.655974
4.0,297,81916.178805
0.0,129,81920.183774
2.0,200,82276.550889
0.0,127,82280.146034
2.0,202,82286.368272
0.0,127,82290.87605
3.0,246,82647.740482
0.0,129,82651.769122
5.0,350,82663.789806
0.0,127,83010.216843
0.0,125,83013.49501
2.0,202,83019.775262
0.0,127,83023.482333
4.0,297,83363.973717
5.0,350,83375.090018
0.0,127,83693.058175
5.0,350,83702.889097
5.0,350,84003.921045
0.0,127,84006.917372
0.0,129,84010.175889
0.0,129,84013.798244
0.0,129,84017.113452
0.0,129,84020.566186
,129,9036.561239
1.0,173,9046.75446
10.0,455,9075.084735
0.0,123,9081.955621
0.0,127,9089.60083
0.0,125,9096.784775
5.0,348,9119.804193
0.0,127,9127.695299
0.0,125,9135.58605
0.0,129,9144.306336
6.0,400,9173.34227
0.0,127,9182.129877
9.0,404,9211.448135
0.0,125,9220.460264
0.0,125,9228.946029
0.0,125,9237.336185
2.0,202,9251.415294
0.0,127,9260.113523
0.0,129,9268.685851
2.0,200,9282.600696
3.0,228,9297.06484
0.0,129,9305.284902
0.0,127,9312.155526
1.0,153,9321.156945
0.0,127,9328.998381
4.0,318,9348.983286
0.0,129,9356.567054
2.0,198,9368.611102
0.0,125,9376.33242
3.0,248,9391.283311
2.0,198,9404.232187
0.0,129,9412.154498
0.0,127,9448.375915
2.0,202,9460.550916
4.0,297,9479.643268
0.0,129,9487.700603
0.0,127,9495.224571
6.0,397,9521.326287
9.0,404,9548.118
4.0,297,9566.854635
2.0,202,9577.483557
8.0,375,9600.354233
3.0,271,9618.011669
9.0,404,9644.318886
0.0,129,9652.292636
6.0,377,9676.968012
3.0,271,9695.039282
0.0,127,9703.892931
2.0,202,9718.478564
4.0,299,9739.757302
0.0,127,9748.674812
1.0,173,9760.389881
5.0,350,9785.084946
0.0,125,9794.001803
0.0,129,9803.242364
0.0,125,9811.726925
0.0,125,9819.971943
0.0,127,9828.595466
0.0,125,9836.990974
2.0,200,9850.885666
4.0,301,9873.562649
0.0,127,9881.907351
2.0,200,9922.401945
0.0,129,9930.374806
0.0,127,9938.689749
0.0,127,9946.466311
3.0,250,9963.107889
0.0,127,9970.732916
3.0,248,9987.069485
2.0,198,9999.629913
0.0,127,10007.297196
1.0,176,10018.669727
1.0,175,10030.298988
0.0,129,10039.094298
4.0,247,10057.630332
7.0,248,10075.425377
0.0,129,10084.608005
0.0,127,10093.505926
0.0,129,10103.118626
0.0,129,10112.107378
1.0,152,10123.028574
7.0,248,10142.01346
0.0,127,10150.368502
0.0,129,10158.312867
0.0,127,10167.414078
1.0,155,10177.760572
0.0,125,10186.257671
1.0,155,10197.120834
0.0,129,10205.621065
0.0,129,10214.604424
4.0,264,10232.106403
1.0,175,10242.847245
1.0,175,10253.145041
1.0,154,10262.133561
2.0,203,10276.288675
2.0,183,10288.084011
0.0,127,10296.515307
1.0,157,10306.860867
0.0,127,10314.765325
1.0,153,10324.964128
0.0,125,10333.001679
1.0,173,10344.619049
0.0,127,10352.613593
0.0,129,10360.962278
2.0,206,10404.358247
1.0,155,10415.758249
3.0,230,10431.702469
0.0,129,10440.223976
1.0,155,10450.373883
0.0,125,10458.193047
0.0,125,10466.548139
2.0,202,10480.85364
2.0,188,10494.866486
2.0,218,10510.728961
2.0,202,10525.487886
0.0,125,10534.438023
0.0,127,10543.149034
0.0,129,10552.388508
2.0,200,10567.314735
4.0,299,10590.354808
6.0,399,10622.315764
0.0,129,10632.193794
1.0,157,10644.142534
1.0,176,10656.834054
0.0,129,10665.754254
2.0,200,10680.144938
3.0,270,10700.227248
8.0,473,10736.979634
1.0,168,10749.808377
1.0,176,10762.795851
0.0,127,10772.303366
2.0,201,10787.278582
2.0,198,10801.89111
0.0,127,10810.829167
2.0,198,10825.13476
1.0,171,10837.569842
2.0,202,10852.337733
0.0,129,10861.19472
2.0,200,10875.113088
8.0,350,10929.664501
2.0,198,10943.067231
7.0,444,10974.999067
2.0,200,10988.628454
1.0,155,10999.865605
1.0,155,11009.490128
3.0,250,11026.059211
2.0,186,11038.590916
0.0,129,11047.26476
0.0,129,11055.477803
4.0,302,11076.76169
2.0,202,11090.269444
5.0,348,11113.615578
0.0,127,11121.723494
0.0,129,11129.598206
0.0,129,11137.917493
0.0,127,11145.419958
9.0,404,11172.623987
0.0,127,11180.521648
2.0,207,11194.341189
0.0,127,11202.270322
0.0,127,11210.460245
2.0,200,11223.624638
1.0,172,11234.767043
1.0,175,11245.851756
0.0,129,11253.746867
2.0,200,11267.145691
10.0,455,11296.998113
5.0,352,11320.994785
0.0,129,11329.010086
0.0,127,11337.026187
0.0,129,11345.319971
6.0,360,11397.714662
2.0,208,11411.206089
7.0,433,11439.581882
0.0,127,11447.28197
2.0,200,11460.294111
1.0,173,11471.873888
2.0,200,11484.878312
0.0,127,11492.934145
0.0,129,11501.047561
3.0,248,11517.757306
0.0,127,11526.060758
1.0,176,11537.230455
3.0,232,11552.614741
0.0,127,11560.561756
3.0,248,11576.637683
0.0,129,11585.485472
4.0,278,11603.807722
0.0,129,11612.322104
2.0,198,11625.713502
0.0,129,11633.89266
10.0,431,11663.631447
0.0,129,11672.429753
2.0,200,11686.1292
5.0,352,11710.255863
9.0,380,11735.538055
2.0,202,11748.08322
0.0,129,11755.761108
3.0,246,11770.351325
0.0,129,11777.566175
0.0,125,11784.645255
0.0,127,11791.871198
0.0,127,11799.084132
0.0,129,11806.38132
0.0,129,11813.790123
8.0,376,11867.115724
3.0,246,11883.181235
2.0,198,11896.784695
0.0,127,11905.957144
0.0,127,11914.96659
0.0,127,11924.470227
0.0,127,11933.47009
0.0,129,11942.582469
0.0,127,11951.743298
0.0,129,11960.806818
5.0,350,11987.546441
0.0,127,11997.074955
6.0,399,12026.931151
0.0,125,12035.051984
1.0,157,12046.15926
2.0,200,12060.175586
0.0,129,12068.898549
3.0,268,12088.814622
2.0,198,12102.942078
0.0,123,12111.872606
0.0,125,12121.042071
0.0,125,12129.490175
0.0,129,12138.532238
8.0,331,12163.696648
0.0,129,12173.094184
5.0,350,12199.655497
2.0,202,12214.960728
2.0,202,12230.029738
0.0,123,12238.638092
2.0,198,12253.170887
3.0,248,12271.602671
3.0,246,12290.230862
2.0,202,12305.471259
0.0,127,12314.517025
0.0,127,12323.361801
0.0,129,12332.672311
0.0,129,12342.014096
5.0,350,12400.600062
0.0,127,12409.689859
2.0,202,12424.162135
2.0,202,12438.458369
5.0,372,12465.667542
0.0,129,12474.088029
10.0,442,12505.823164
2.0,202,12518.793121
0.0,127,12526.95757
0.0,125,12534.648219
3.0,246,12550.715117
9.0,384,12576.786536
2.0,202,12590.357977
0.0,127,12598.425218
1.0,176,12609.842096
0.0,127,12617.881835
0.0,129,12625.793795
0.0,129,12634.037872
0.0,127,12642.073941
4.0,297,12661.294734
0.0,127,12668.941639
2.0,200,12681.254771
0.0,127,12688.550284
10.0,450,12718.010443
0.0,125,12725.671607
11.0,485,12757.09427
0.0,127,12764.913877
0.0,129,12772.353906
0.0,127,12780.35457
8.0,376,12805.21833
5.0,350,12859.461984
0.0,127,12867.849098
0.0,129,12876.301943
6.0,398,12904.802058
0.0,129,12912.99062
1.0,157,12923.492646
4.0,299,12944.205222
0.0,127,12952.845928
0.0,127,12961.278243
0.0,129,12969.655789
0.0,129,12977.95522
0.0,127,12986.025852
1.0,170,12997.446776
0.0,123,13005.38941
0.0,127,13013.241838
0.0,127,13021.266168
0.0,129,13029.364465
2.0,201,13043.330113
1.0,173,13055.507122
5.0,352,13079.871374
0.0,129,13088.212598
2.0,198,13102.269836
2.0,202,13116.614629
0.0,127,13125.337574
0.0,129,13134.03863
0.0,127,13142.885892
5.0,350,13168.025798
0.0,127,13176.687968
0.0,129,13185.205777
2.0,202,13199.473599
2.0,202,13213.782594
5.0,350,13237.838871
3.0,270,13256.816388
2.0,202,13270.106311
0.0,127,13278.361647
2.0,200,13292.006409
5.0,350,13347.161407
0.0,127,13355.490654
0.0,125,13363.919961
9.0,404,13392.149504
0.0,127,13399.508516
9.0,404,13426.411783
0.0,129,13434.926155
9.0,404,13462.222732
5.0,350,13486.506014
0.0,129,13495.18087
7.0,432,13525.957048
0.0,127,13533.884528
0.0,129,13542.393886
6.0,382,13569.325985
1.0,152,13579.462817
0.0,125,13587.648155
3.0,246,13604.792665
2.0,202,13618.446052
2.0,202,13632.08644
4.0,297,13652.298164
0.0,125,13659.770219
3.0,248,13677.22702
0.0,127,13685.569887
0.0,127,13693.51914
4.0,299,13714.302585
2.0,202,13728.286669
9.0,404,13756.758115
0.0,129,13765.143651
0.0,129,13773.370621
9.0,404,13831.833508
0.0,129,13840.262604
1.0,177,13852.297231
0.0,125,13860.910575
0.0,127,13869.536822
0.0,129,13877.84227
3.0,250,13895.490091
4.0,297,13916.513873
0.0,125,13924.186448
0.0,127,13933.153545
0.0,129,13941.995163
0.0,129,13950.789838
2.0,202,13964.566437
3.0,248,13981.941965
4.0,297,14004.307435
2.0,198,14018.232639
4.0,297,14039.637532
2.0,200,14052.497731
0.0,125,14060.070224
10.0,450,14090.802609
0.0,129,14099.022919
0.0,129,14107.034265
7.0,452,14135.021999
2.0,198,14147.070831
0.0,125,14154.454317
0.0,127,14161.82641
8.0,374,14183.936731
0.0,129,14190.392965
5.0,350,14212.0056
0.0,129,14219.565243
4.0,297,14238.550463
8.0,372,14293.175977
3.0,246,14309.171404
0.0,123,14317.12992
1.0,173,14328.218619
7.0,467,14361.803952
6.0,422,14392.090102
0.0,129,14400.404905
0.0,129,14408.975588
1.0,157,14419.821839
0.0,127,14427.781955
0.0,129,14436.418461
0.0,129,14444.997623
2.0,198,14458.765744
0.0,127,14467.248801
0.0,127,14475.728998
0.0,123,14483.389223
0.0,129,14492.13083
0.0,129,14500.558186
0.0,129,14509.030288
1.0,173,14520.649389
0.0,129,14529.177768
9.0,404,14558.192599
2.0,198,14571.376593
2.0,202,14585.297398
3.0,248,14602.461409
0.0,127,14610.856938
5.0,350,14635.065236
0.0,129,14644.361537
0.0,127,14651.804497
0.0,127,14659.52159
3.0,251,14676.125014
0.0,129,14684.362518
0.0,129,14692.290824
5.0,350,14715.036781
8.0,375,14740.012103
1.0,173,14779.082935
3.0,252,14796.078662
5.0,350,14819.032995
3.0,248,14834.434909
1.0,174,14844.762409
1.0,174,14855.033865
2.0,222,14868.776741
5.0,369,14891.55646
0.0,129,14898.692459
0.0,129,14906.593302
3.0,230,14920.877665
10.0,427,14947.546197
0.0,129,14954.690441
0.0,127,14961.424569
5.0,350,14981.574236
9.0,499,15010.576237
4.0,317,15029.666672
7.0,326,15048.930621
0.0,129,15056.081336
5.0,350,15076.977981
0.0,123,15083.776659
4.0,277,15100.692656
0.0,127,15107.861806
1.0,155,15117.5938
3.0,248,15132.908868
5.0,350,15155.560481
0.0,127,15163.625832
0.0,127,15171.225742
0.0,129,15207.436148
3.0,246,15223.411395
2.0,202,15236.435987
0.0,127,15244.451585
0.0,125,15252.158067
0.0,125,15259.958081
0.0,129,15267.796403
5.0,350,15291.214609
0.0,129,15299.24651
5.0,352,15322.749916
0.0,127,15330.74672
5.0,350,15354.667028
2.0,198,15367.674147
5.0,328,15389.427737
0.0,127,15397.315485
1.0,155,15406.964545
4.0,318,15427.902769
7.0,425,15456.830963
5.0,350,15479.713453
2.0,202,15491.77685
0.0,127,15498.878482
6.0,396,15522.601228
8.0,375,15545.089126
5.0,350,15566.396067
5.0,345,15587.489852
1.0,173,15597.524452
3.0,248,15613.061149
0.0,125,15619.733166
0.0,129,15652.739432
4.0,258,15668.090368
0.0,127,15675.330397
2.0,200,15687.450523
0.0,127,15694.533705
5.0,350,15716.182164
0.0,125,15723.395633
1.0,176,15733.212765
7.0,322,15752.705998
0.0,129,15760.1971
4.0,297,15777.706514
0.0,125,15784.467604
0.0,129,15791.902617
6.0,382,15815.586104
0.0,127,15822.363814
0.0,127,15829.959475
9.0,404,15854.721813
0.0,129,15861.530061
0.0,127,15868.729623
0.0,129,15876.016339
0.0,129,15883.255234
5.0,350,15904.516943
4.0,278,15920.797017
9.0,404,15944.643485
0.0,127,15951.913129
0.0,129,15958.835351
0.0,127,15966.053691
4.0,299,15983.800702
0.0,127,15991.234156
2.0,198,16002.903589
0.0,125,16010.065524
0.0,127,16017.702182
0.0,125,16024.843455
9.0,404,16077.485302
5.0,350,16098.378627
7.0,431,16125.305911
3.0,235,16139.836707
10.0,434,16166.00969
0.0,127,16173.396584
0.0,129,16180.558651
0.0,129,16187.261598
2.0,202,16198.571843
5.0,350,16218.998203
