#{"t_start": 1610951213.6205504, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,15400.351277
1.0,153,15405.354211
3.0,228,15773.644647
1.0,178,15779.558274
0.0,127,15783.536892
1.0,157,16151.215926
2.0,224,16159.03485
1.0,173,16164.989498
3.0,231,16173.133482
8.0,378,16601.236087
2.0,203,16608.577452
0.0,129,17011.477329
0.0,129,17015.955667
0.0,127,17020.231066
0.0,127,17024.517527
0.0,125,17028.713164
0.0,127,17033.120325
0.0,125,17416.477437
0.0,127,17420.751296
10.0,446,17437.999227
1.0,176,17818.68307
3.0,249,17827.544142
2.0,200,17834.876748
1.0,153,18238.269029
7.0,320,18249.642395
7.0,409,18668.462218
1.0,177,18674.758541
1.0,171,18680.734894
2.0,187,19071.40831
0.0,127,19075.741038
1.0,153,19081.312994
0.0,125,19085.646978
2.0,199,19092.725084
5.0,303,19481.931879
1.0,175,19488.214023
8.0,374,19914.986606
2.0,202,19922.049284
1.0,175,19927.946612
3.0,245,20349.737164
3.0,270,20359.631037
1.0,155,20365.125604
3.0,233,20737.0894
1.0,153,20742.410463
0.0,127,20746.938484
3.0,252,20756.136309
0.0,127,21132.131388
1.0,157,21137.45901
1.0,175,21143.689778
1.0,173,21149.580503
0.0,127,21521.894936
2.0,200,21528.906719
0.0,123,21533.125185
0.0,125,21537.465532
0.0,125,21541.708841
1.0,155,21962.462142
0.0,127,21966.896837
0.0,127,21971.318869
3.0,248,21980.249632
3.0,230,22411.595211
1.0,155,22417.03723
2.0,208,22424.41929
2.0,226,22856.843481
0.0,129,22861.18043
5.0,331,22873.549144
0.0,127,22877.886612
0.0,129,23305.816289
1.0,173,23311.988337
1.0,174,23318.340749
1.0,153,23323.671288
2.0,180,23754.124357
4.0,278,23764.261699
1.0,173,23770.403106
1.0,176,24213.598651
1.0,173,24219.829996
1.0,171,24225.8159
6.0,275,24235.627571
3.0,234,24659.232846
0.0,127,24663.740778
3.0,251,24672.809026
3.0,248,25107.83871
1.0,153,25113.242752
1.0,155,25118.575348
0.0,127,25122.797029
9.0,404,25546.455942
2.0,198,25553.349937
0.0,129,25557.641971
3.0,250,25946.343598
2.0,222,25954.149415
1.0,157,25959.471462
1.0,153,26335.305471
0.0,127,26339.369872
0.0,127,26343.627534
0.0,127,26347.971778
2.0,202,26355.15473
3.0,249,26730.0441
3.0,230,26738.141204
0.0,123,26742.276471
0.0,125,27155.934011
2.0,205,27163.159791
3.0,236,27171.753414
0.0,129,27176.194635
3.0,232,27555.768869
0.0,129,27560.294436
2.0,222,27568.408448
0.0,127,27572.596717
2.0,186,27945.028174
0.0,125,27949.138057
1.0,159,27954.74512
1.0,155,27960.034107
0.0,127,28332.288682
0.0,127,28336.710907
2.0,185,28343.394078
1.0,153,28348.639321
1.0,171,28354.782887
1.0,155,28731.556012
2.0,204,28738.779727
1.0,175,28744.951628
1.0,172,28751.046523
0.0,127,29130.285431
1.0,153,29135.764372
0.0,127,29140.163139
3.0,255,29149.575164
0.0,127,29531.119042
3.0,270,29541.095864
1.0,157,29546.5449
1.0,155,29552.104306
2.0,224,29935.688945
2.0,201,29942.883205
0.0,125,29947.118572
1.0,173,30322.706873
3.0,230,30331.164721
0.0,129,30335.590614
0.0,125,30339.738548
1.0,170,30716.573955
0.0,127,30720.828861
1.0,176,30727.063433
1.0,175,30733.259693
2.0,199,31106.026426
0.0,129,31110.546908
0.0,127,31114.877632
2.0,222,31122.961094
0.0,129,31127.671438
0.0,127,31501.160412
1.0,176,31507.366479
2.0,186,31513.828295
2.0,205,31521.054352
3.0,250,31913.013826
2.0,202,31920.245998
0.0,127,31924.559047
0.0,125,31928.681705
3.0,252,32319.901859
1.0,173,32326.150728
0.0,125,32330.456744
3.0,248,32711.096257
0.0,123,32715.296142
1.0,175,32721.406602
1.0,175,32727.39325
0.0,125,33097.550845
3.0,274,33107.5428
1.0,171,33113.588054
1.0,153,33118.976833
0.0,123,33505.292054
0.0,125,33509.541719
2.0,222,33517.687798
0.0,129,33521.860589
2.0,225,33907.309745
3.0,250,33916.46615
0.0,127,33920.839093
0.0,125,33925.202117
1.0,155,34305.130653
1.0,171,34311.201997
2.0,202,34318.421623
0.0,129,34322.727391
0.0,129,34327.077431
6.0,401,34714.134628
2.0,224,34722.195693
1.0,155,35103.522572
2.0,201,35110.723592
0.0,127,35115.179407
0.0,125,35119.438104
1.0,173,35507.887897
2.0,224,35516.016176
0.0,127,35520.365927
0.0,129,35524.686832
0.0,123,35528.950627
2.0,202,35925.008131
0.0,129,35929.523631
0.0,129,35933.979469
0.0,129,35938.544416
0.0,125,35942.733432
0.0,129,36317.651509
0.0,129,36322.044517
1.0,176,36328.331968
0.0,127,36332.680771
1.0,173,36702.926636
0.0,127,36707.249997
0.0,127,36711.534361
3.0,234,36719.64354
3.0,268,37106.349002
2.0,204,37113.574045
1.0,155,37118.938802
0.0,127,37123.242436
0.0,129,37508.453054
0.0,125,37512.867381
0.0,129,37517.307608
1.0,171,37523.418307
0.0,127,37527.68325
2.0,200,37920.752404
2.0,200,37927.816417
0.0,127,37932.24412
1.0,153,37937.727384
0.0,125,38321.723815
1.0,157,38327.239283
0.0,129,38331.603398
1.0,173,38337.727777
2.0,186,38344.310175
0.0,129,38732.693146
0.0,129,38737.170511
0.0,127,38741.552092
3.0,252,38750.530342
0.0,129,39132.285456
2.0,204,39139.604259
2.0,224,39147.566451
0.0,129,39151.969527
0.0,129,39535.112188
4.0,301,39545.931542
0.0,129,39550.210806
2.0,223,39931.880199
0.0,129,39936.12844
4.0,301,39946.882573
1.0,176,39952.977825
1.0,157,40338.131121
2.0,222,40346.035748
5.0,351,40738.919793
0.0,125,40743.066492
3.0,252,40751.943712
1.0,173,40757.864002
2.0,198,41131.796837
0.0,127,41135.999643
0.0,129,41140.375034
0.0,127,41144.437453
0.0,125,41148.440369
6.0,377,41526.898883
0.0,127,41531.277785
0.0,125,41535.344735
2.0,202,41923.921852
1.0,173,41930.122078
1.0,176,41936.299704
1.0,155,41941.663392
2.0,200,42327.013526
0.0,127,42331.294564
0.0,127,42335.578879
5.0,328,42717.627887
0.0,127,42721.738402
0.0,125,42725.82479
0.0,127,42730.048876
2.0,222,42737.860009
0.0,127,43103.290872
6.0,398,43117.364151
1.0,155,43122.493748
0.0,125,43499.141232
2.0,202,43505.997811
0.0,129,43510.173432
4.0,301,43891.113439
1.0,173,43896.824983
0.0,129,43900.874395
0.0,129,43905.003498
0.0,127,43909.078357
0.0,127,44268.270532
1.0,175,44273.816824
0.0,125,44277.728381
1.0,157,44282.974382
0.0,129,44287.005282
1.0,173,44697.697322
1.0,172,44703.894589
3.0,238,44712.731195
2.0,225,45100.8092
3.0,250,45109.850875
0.0,129,45114.211027
3.0,252,45550.690445
0.0,125,45555.000322
2.0,198,45562.075664
1.0,157,45567.501325
0.0,127,45571.748233
4.0,275,46020.526507
2.0,204,46027.884913
4.0,324,46469.345899
0.0,129,46473.827374
0.0,125,46478.13377
0.0,129,46482.67561
4.0,318,46864.416266
0.0,129,46868.573284
1.0,157,46873.743868
2.0,201,46880.457004
4.0,300,47240.046585
0.0,127,47244.144612
2.0,202,47250.701667
1.0,155,47600.814586
1.0,157,47606.040358
1.0,174,47611.788797
1.0,173,47617.365931
1.0,157,47974.459278
4.0,282,47984.014676
0.0,125,47988.021983
0.0,125,47991.881855
2.0,201,48360.336352
3.0,235,48368.867698
1.0,155,48374.48991
1.0,173,48380.659585
0.0,127,48764.211572
1.0,153,48769.528507
0.0,127,48773.694952
2.0,201,48780.783561
0.0,127,48785.113878
1.0,173,49164.562548
0.0,127,49168.873356
0.0,127,49173.235442
0.0,127,49177.588488
0.0,127,49182.002101
4.0,277,49560.238515
0.0,125,49564.445143
1.0,173,49570.373579
2.0,199,49941.70775
0.0,125,49946.126508
0.0,129,49950.614077
1.0,157,49956.173377
2.0,202,50338.092029
2.0,202,50345.149314
2.0,202,50352.424898
2.0,198,50359.429552
2.0,201,50723.397044
0.0,125,50727.574288
0.0,129,50731.671378
3.0,270,50741.13131
2.0,200,51110.937477
2.0,202,51117.960513
1.0,155,51123.37253
1.0,173,51498.201067
0.0,125,51502.301839
2.0,202,51509.362238
3.0,230,51517.371631
0.0,127,51890.284723
2.0,201,51897.270262
2.0,201,51904.325221
1.0,153,51909.449959
2.0,221,52281.970263
4.0,263,52291.258036
3.0,213,52298.79929
2.0,203,52669.2785
0.0,125,52673.381634
0.0,129,52677.715376
3.0,235,52686.184448
3.0,274,53067.359471
0.0,125,53071.510512
0.0,129,53075.806582
0.0,125,53080.00921
0.0,127,53466.202957
0.0,127,53470.490421
1.0,157,53475.867355
3.0,246,53484.360979
2.0,204,53855.8608
6.0,379,53869.485885
3.0,272,54242.448615
2.0,226,54250.511817
1.0,173,54256.62104
0.0,129,54260.891889
2.0,184,54634.403904
1.0,157,54639.946343
2.0,206,54647.278004
4.0,277,55033.087727
0.0,123,55037.1939
0.0,129,55041.359868
7.0,324,55415.833439
1.0,155,55421.133075
2.0,204,55428.368689
1.0,155,55433.735666
2.0,222,55816.391637
0.0,127,55820.730327
0.0,129,55825.015094
4.0,299,55835.783009
2.0,222,56223.163412
4.0,320,56234.68195
1.0,171,56618.763826
2.0,206,56626.195512
0.0,129,56630.6151
1.0,155,56635.807188
0.0,127,56639.88924
2.0,201,57025.108043
0.0,127,57029.282034
1.0,172,57035.19383
0.0,129,57039.554551
0.0,127,57408.821628
0.0,127,57413.098902
1.0,153,57418.134391
0.0,127,57422.264738
3.0,250,57430.919325
0.0,129,57808.641182
0.0,129,57812.819909
2.0,226,57820.852162
5.0,345,58201.977825
1.0,158,58206.974204
4.0,276,58216.255184
0.0,129,58586.188997
1.0,174,58592.27531
2.0,224,58600.331347
2.0,204,58607.511323
0.0,129,58977.372771
1.0,175,58983.304486
0.0,125,58987.298915
2.0,200,58994.430133
2.0,202,59378.812488
3.0,270,59388.642099
3.0,253,59397.63924
2.0,220,59779.118026
0.0,125,59783.307727
0.0,129,59787.640268
7.0,400,60178.493572
3.0,230,60186.72944
2.0,200,60193.441363
0.0,129,60573.56547
0.0,129,60577.954004
0.0,127,60582.145792
2.0,202,60589.163126
4.0,295,60980.655679
0.0,125,60984.868948
1.0,172,60990.873881
3.0,252,61379.886199
1.0,155,61385.286458
3.0,248,61394.05021
0.0,127,61398.332249
3.0,250,61780.449902
2.0,200,61787.484041
2.0,182,61793.605757
1.0,173,61799.502785
1.0,173,62170.697929
2.0,206,62177.725065
0.0,129,62181.99469
2.0,185,62555.924177
0.0,129,62559.989606
0.0,125,62564.049523
10.0,457,62946.781187
1.0,157,62952.153765
2.0,226,62959.950632
0.0,129,62964.121601
1.0,175,63343.487766
0.0,129,63347.757128
0.0,129,63352.115685
0.0,129,63356.332382
0.0,127,63360.54905
0.0,129,63364.799937
3.0,233,63788.514572
0.0,129,63792.820369
1.0,157,63798.057441
0.0,129,63802.362911
3.0,246,64190.199943
0.0,127,64194.383892
0.0,127,64198.481967
2.0,224,64620.024417
0.0,125,64624.0989
3.0,248,64632.856775
0.0,129,64637.184476
0.0,127,64641.301888
1.0,157,65075.270262
2.0,200,65082.153507
1.0,155,65087.390164
1.0,157,65092.689753
3.0,231,65506.700286
0.0,127,65510.796323
0.0,127,65514.928143
3.0,276,65895.514159
4.0,293,65905.794322
1.0,171,65911.630401
7.0,443,66288.003609
2.0,224,66295.759621
2.0,202,66667.727416
0.0,127,66671.907139
2.0,201,66678.914362
3.0,252,66687.627978
8.0,374,67050.074173
2.0,202,67056.913762
5.0,349,67427.884511
0.0,127,67432.056738
2.0,200,67439.001908
5.0,340,67817.904393
1.0,157,67823.235725
0.0,125,67827.165502
0.0,129,67831.512056
2.0,205,68199.37251
3.0,233,68207.504354
0.0,129,68211.803902
2.0,203,68574.045154
2.0,207,68580.989449
0.0,127,68585.169225
0.0,129,68589.304164
2.0,204,68937.759327
1.0,171,68943.578596
4.0,257,68952.361301
0.0,125,68956.256519
2.0,181,69310.127628
1.0,177,69315.943755
2.0,203,69322.831321
0.0,127,69326.811882
0.0,129,69683.181142
2.0,199,69689.844902
3.0,248,69698.122147
5.0,347,70068.96726
2.0,224,70076.68988
1.0,174,70082.333903
6.0,404,70445.277417
2.0,204,70452.170856
4.0,318,70816.148117
1.0,175,70821.969092
1.0,176,70827.761852
0.0,127,70831.919477
0.0,127,71191.426086
0.0,127,71195.610203
0.0,127,71199.769623
0.0,129,71203.982398
1.0,157,71209.069885
1.0,155,71574.049953
0.0,129,71578.089218
2.0,222,71585.433971
2.0,222,71592.714478
2.0,206,71938.358754
0.0,129,71942.45762
2.0,220,71949.863178
2.0,224,72303.202708
0.0,129,72307.324497
0.0,129,72311.396689
0.0,129,72315.567383
0.0,125,72319.63009
1.0,160,72675.485279
1.0,173,72681.256133
4.0,272,72690.406182
1.0,174,73048.006811
0.0,127,73052.044129
3.0,256,73060.65569
5.0,352,73424.724186
2.0,202,73431.534997
0.0,129,73435.664339
3.0,233,73443.442792
0.0,127,73797.794205
1.0,176,73803.614873
0.0,125,73807.498087
2.0,186,73813.620962
1.0,155,74167.468985
2.0,204,74174.173506
0.0,127,74178.263231
1.0,173,74183.871559
1.0,173,74549.741212
0.0,129,74553.766835
1.0,155,74558.692607
6.0,395,74919.840705
0.0,127,74923.73177
3.0,249,74931.76229
1.0,153,74936.671525
0.0,129,75282.747358
3.0,250,75290.738255
5.0,350,75302.094289
1.0,155,75649.926376
1.0,173,75655.321082
0.0,129,75659.356843
1.0,155,75664.421323
3.0,234,76027.774861
2.0,222,76035.205379
1.0,173,76040.834656
1.0,157,76403.634826
0.0,127,76407.688809
0.0,129,76411.73871
1.0,175,76417.528634
0.0,127,76421.578584
5.0,316,76785.363778
5.0,319,76796.044978
1.0,172,77153.735616
1.0,157,77158.832232
0.0,127,77162.840236
1.0,158,77167.897438
0.0,129,77171.942548
0.0,127,77523.262051
4.0,322,77534.190175
3.0,251,77542.648208
4.0,324,77908.861838
2.0,202,77915.743979
5.0,349,78288.717128
1.0,172,78294.437222
0.0,127,78298.384004
1.0,155,78303.383889
0.0,127,78664.585417
0.0,127,78668.458792
2.0,224,78675.836675
3.0,254,79034.564111
0.0,129,79038.577134
1.0,173,79044.170867
2.0,204,79050.669113
2.0,222,79402.806867
2.0,223,79410.216961
1.0,155,79415.095976
1.0,171,79420.756104
1.0,173,79767.815833
0.0,129,79771.743922
1.0,174,79777.380995
1.0,173,79782.933054
3.0,233,80125.55611
3.0,246,80133.513835
1.0,155,80138.560016
2.0,205,80495.856656
0.0,129,80499.943382
1.0,173,80505.54018
0.0,125,80509.45657
2.0,198,80866.058077
0.0,129,80870.241544
3.0,234,80878.145654
0.0,127,80882.166025
2.0,182,81237.196042
2.0,220,81244.65012
0.0,127,81248.675804
0.0,127,81252.614959
2.0,222,81614.627974
0.0,127,81618.766949
0.0,127,81623.079165
0.0,127,81627.275411
0.0,129,81631.566712
0.0,127,81635.732739
0.0,129,82054.048216
2.0,189,82060.659958
1.0,175,82066.779082
2.0,199,82073.625468
0.0,127,82454.973342
0.0,127,82459.137369
0.0,129,82463.304478
3.0,250,82472.214225
0.0,127,82890.857984
1.0,155,82896.221539
1.0,157,82901.653
0.0,127,82905.948956
4.0,301,83331.766917
2.0,222,83339.406938
1.0,155,83344.739394
5.0,374,83767.314331
3.0,251,83776.263562
0.0,129,83780.683979
8.0,356,84169.065483
0.0,129,84173.435566
1.0,155,84178.772133
2.0,202,84560.445144
4.0,322,84571.881829
0.0,125,84576.00867
0.0,127,84580.445901
1.0,157,84947.10927
2.0,207,84954.252295
0.0,129,84958.443284
0.0,127,84962.550759
0.0,125,85319.252376
0.0,127,85323.483825
4.0,267,85332.850199
0.0,127,85337.010191
1.0,153,85698.996411
1.0,172,85704.893953
0.0,129,85709.141684
1.0,175,85715.080639
0.0,129,85719.316972
5.0,350,86082.309138
1.0,154,86087.759539
1.0,177,86093.750985
2.0,205,86454.419689
1.0,157,86459.732041
0.0,129,86464.080765
0.0,127,86468.316403
2.0,199,86844.407356
9.0,404,86859.12583
0.0,127,86863.293973
1.0,174,87236.03468
1.0,155,87241.174509
2.0,220,87248.776089
0.0,129,87253.088619
0.0,127,87615.176683
1.0,157,87620.599848
2.0,201,87627.67922
0.0,125,87631.747965
2.0,222,87995.144935
0.0,129,87999.58363
1.0,173,88005.675462
2.0,224,88013.749858
2.0,202,88412.444931
2.0,224,88420.6628
1.0,155,88426.232177
1.0,173,88816.367305
0.0,127,88821.015681
1.0,173,88827.113136
0.0,129,88831.533126
0.0,129,88835.914493
1.0,155,89221.373195
1.0,157,89226.934842
1.0,154,89232.076835
2.0,222,89240.243819
0.0,125,89627.650366
0.0,125,89632.117602
1.0,177,89638.261994
0.0,125,89642.702168
0.0,129,89647.347916
2.0,204,90035.76255
2.0,224,90044.024335
4.0,280,90054.629381
3.0,266,90449.95052
0.0,127,90454.469933
1.0,173,90460.75792
0.0,129,90465.318715
4.0,278,90861.706081
1.0,159,90867.347434
0.0,127,90871.703719
1.0,157,90877.218837
0.0,129,91265.519109
1.0,171,91271.768978
1.0,173,91278.09474
1.0,174,91284.501728
64.336901
0.0,127,9870.847089
0.0,129,9877.423121
1.0,171,9886.279433
2.0,206,9897.390605
1.0,153,9905.420459
2.0,204,9916.149059
2.0,201,9926.788799
1.0,153,9934.829504
0.0,125,9941.071631
1.0,155,9949.044095
4.0,303,9965.429796
3.0,234,9978.30717
0.0,127,9985.063602
1.0,155,9993.062331
0.0,123,9999.14795
0.0,129,10005.838022
2.0,204,10016.646023
1.0,173,10025.684632
2.0,220,10037.46241
4.0,298,10053.547708
3.0,250,10089.896951
1.0,176,10099.10084
1.0,178,10108.388912
0.0,127,10114.90625
0.0,127,10121.316026
1.0,155,10129.42698
0.0,127,10135.890622
2.0,222,10147.782935
2.0,205,10158.611941
0.0,125,10164.631614
0.0,125,10170.69807
0.0,125,10176.766722
2.0,202,10187.5086
2.0,203,10198.010919
1.0,173,10206.695949
1.0,175,10216.016933
1.0,153,10223.941314
4.0,289,10239.096537
1.0,172,10247.652732
0.0,125,10253.757818
8.0,480,10279.718794
1.0,155,10287.874683
5.0,328,10305.701011
1.0,171,10314.718053
0.0,127,10321.110848
2.0,224,10332.952959
0.0,127,10339.194646
3.0,252,10352.777815
2.0,200,10363.511509
0.0,129,10369.794723
1.0,172,10378.606308
0.0,127,10385.044359
0.0,125,10391.528958
2.0,184,10401.375221
0.0,127,10407.968161
1.0,177,10417.578371
3.0,230,10430.316536
2.0,201,10463.895924
0.0,127,10470.644521
1.0,177,10480.07536
1.0,155,10488.333462
2.0,202,10499.191824
0.0,123,10505.578103
4.0,300,10521.973949
1.0,175,10531.16066
3.0,250,10544.795506
5.0,350,10564.402764
0.0,127,10570.927147
0.0,127,10577.48278
2.0,220,10589.50592
2.0,203,10600.612272
1.0,157,10609.018177
0.0,129,10615.710622
0.0,123,10621.984333
3.0,230,10634.333641
0.0,127,10640.870677
2.0,202,10652.048017
2.0,224,10664.226707
0.0,127,10670.751626
4.0,261,10685.20877
0.0,129,10691.968576
0.0,127,10698.530687
0.0,129,10705.148033
0.0,127,10711.635674
0.0,125,10718.122581
1.0,154,10726.177841
1.0,155,10734.304596
0.0,129,10741.152167
1.0,155,10749.381857
3.0,229,10761.767268
1.0,155,10769.875472
1.0,175,10778.954811
0.0,129,10785.508687
1.0,175,10794.52807
0.0,129,10800.960167
2.0,222,10812.609846
5.0,341,10853.685867
2.0,201,10864.267941
0.0,127,10870.516421
3.0,230,10882.951039
0.0,127,10889.580068
5.0,327,10907.627423
1.0,155,10915.408573
1.0,171,10924.262605
2.0,202,10934.776004
1.0,174,10943.754888
0.0,127,10949.979196
0.0,129,10956.61122
3.0,274,10971.261943
2.0,223,10982.838155
4.0,304,10999.294153
2.0,204,11010.003534
0.0,129,11016.403595
1.0,176,11025.617287
1.0,155,11033.722521
0.0,127,11040.085562
4.0,264,11054.083838
0.0,129,11060.538138
3.0,272,11074.97149
2.0,221,11086.5645
3.0,268,11100.666799
0.0,125,11106.816424
0.0,129,11113.237382
0.0,129,11119.793091
0.0,129,11126.229124
5.0,330,11144.205244
0.0,127,11150.502876
1.0,173,11159.518404
0.0,125,11165.755442
4.0,322,11182.946567
2.0,222,11217.057915
0.0,125,11223.378307
2.0,206,11234.077177
2.0,201,11244.585361
3.0,250,11257.838121
0.0,129,11264.369462
1.0,173,11273.275638
3.0,251,11286.662391
0.0,129,11293.205882
0.0,129,11299.56394
0.0,129,11305.93537
1.0,177,11315.183445
1.0,155,11323.183815
1.0,153,11330.792033
0.0,127,11337.204811
1.0,154,11345.114779
0.0,129,11351.540498
0.0,125,11357.660313
1.0,155,11365.492623
2.0,198,11375.777987
2.0,198,11386.223177
0.0,123,11392.447603
2.0,202,11403.177785
0.0,127,11409.614047
0.0,127,11416.102601
3.0,272,11430.591366
0.0,129,11436.968476
3.0,270,11451.457232
4.0,297,11467.572678
5.0,350,11486.836372
1.0,177,11496.226918
2.0,204,11507.129897
1.0,157,11515.360019
0.0,125,11521.808978
2.0,201,11532.398396
0.0,127,11539.023006
2.0,201,11549.707721
0.0,123,11556.138468
1.0,173,11565.425086
2.0,202,11599.277655
0.0,129,11606.047182
0.0,129,11612.698209
0.0,129,11619.198486
4.0,281,11634.745733
3.0,250,11648.308295
2.0,224,11660.648511
1.0,173,11669.880716
1.0,175,11679.153069
2.0,221,11691.05946
1.0,170,11700.036758
0.0,125,11706.436333
2.0,225,11718.457171
2.0,203,11729.401911
1.0,153,11737.354599
1.0,155,11745.500565
1.0,155,11753.555595
0.0,127,11760.125126
3.0,250,11773.849793
0.0,129,11780.508134
0.0,127,11786.941887
2.0,202,11797.691056
0.0,127,11804.038281
4.0,280,11819.449152
2.0,218,11831.06547
2.0,202,11841.91994
0.0,127,11848.464493
0.0,129,11855.000841
0.0,125,11861.311292
0.0,129,11867.97313
2.0,204,11878.955625
0.0,127,11885.421111
2.0,200,11896.114242
1.0,173,11905.261411
0.0,129,11911.938346
0.0,127,11918.560166
0.0,129,11925.259304
0.0,127,11931.89073
3.0,232,11944.199803
3.0,272,11981.908202
6.0,400,12004.413661
2.0,202,12015.328231
2.0,202,12026.154153
3.0,247,12039.796924
0.0,125,12046.227006
1.0,177,12055.891952
2.0,219,12067.942708
3.0,250,12081.82739
0.0,129,12088.618418
0.0,129,12095.332516
1.0,157,12103.702727
1.0,157,12112.074114
0.0,127,12118.507658
3.0,270,12133.321461
0.0,127,12139.991127
1.0,153,12148.146029
3.0,253,12162.130195
0.0,127,12168.835996
1.0,157,12177.211645
0.0,127,12183.909522
0.0,127,12190.554186
0.0,129,12197.299
3.0,250,12211.290012
0.0,125,12217.802889
1.0,174,12227.057664
1.0,174,12236.56081
9.0,401,12258.997578
0.0,129,12265.811749
1.0,153,12274.039366
0.0,127,12280.653492
0.0,129,12287.388895
2.0,222,12299.394655
0.0,129,12306.061812
5.0,350,12325.526385
1.0,173,12334.88818
1.0,155,12366.310115
2.0,183,12376.2073
3.0,252,12390.066802
0.0,127,12396.673657
0.0,129,12403.462298
0.0,129,12410.160822
1.0,170,12419.266411
0.0,127,12425.792644
0.0,129,12432.539671
4.0,297,12448.953888
0.0,127,12455.525165
1.0,175,12465.018685
0.0,129,12471.815861
2.0,201,12482.783897
0.0,129,12489.581471
2.0,222,12501.947282
1.0,173,12511.162164
1.0,157,12519.490887
0.0,129,12526.127894
1.0,175,12535.476951
3.0,271,12550.636346
0.0,127,12557.164754
0.0,123,12563.747271
0.0,125,12570.280699
1.0,173,12579.698672
0.0,125,12586.046104
0.0,125,12592.470656
1.0,168,12601.513304
3.0,233,12614.19869
1.0,175,12623.543948
0.0,125,12630.134374
0.0,127,12636.824125
0.0,125,12643.244869
2.0,202,12654.4012
1.0,173,12663.723325
0.0,127,12670.309606
1.0,173,12679.737072
0.0,129,12686.376266
0.0,129,12693.077917
3.0,233,12705.830234
1.0,173,12715.064976
3.0,272,12752.647505
1.0,152,12760.578955
1.0,176,12769.770013
2.0,202,12780.407362
1.0,173,12789.522027
4.0,302,12805.927282
0.0,127,12812.513747
2.0,222,12824.316485
1.0,171,12833.494046
0.0,127,12839.96822
1.0,153,12847.959391
2.0,201,12858.73972
2.0,190,12868.773663
0.0,127,12875.115174
0.0,125,12881.449099
0.0,123,12887.504219
0.0,127,12893.98531
0.0,129,12900.548211
