#{"t_start": 1610951212.4416637, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t45.0,329,393.132044
1.0,176,398.757927
0.0,129,402.925901
2.0,201,787.188059
1.0,155,792.385692
1.0,169,798.164897
2.0,223,1214.992546
0.0,127,1219.268643
4.0,321,1230.622844
0.0,125,1234.806353
0.0,129,1655.551793
1.0,155,1660.885406
2.0,185,1667.312169
0.0,129,1671.660475
1.0,175,2087.372087
0.0,127,2091.70062
1.0,157,2096.968288
3.0,217,2104.624484
1.0,171,2529.002075
0.0,125,2533.13936
4.0,297,2543.675272
0.0,127,2548.018824
2.0,202,2952.999372
0.0,129,2957.417677
0.0,125,2961.605646
1.0,154,2967.039845
3.0,250,3349.023439
2.0,224,3357.254382
0.0,127,3361.672678
0.0,127,3365.983313
1.0,178,3754.232413
1.0,157,3759.721379
2.0,206,3766.990242
0.0,127,3771.242489
5.0,333,4169.560967
1.0,176,4175.501107
2.0,203,4182.247106
4.0,299,4588.142907
1.0,155,4593.11044
1.0,175,4598.981836
2.0,200,4962.464284
1.0,174,4968.362574
0.0,127,4972.434494
0.0,127,4976.705261
4.0,302,5364.395746
0.0,127,5368.520725
0.0,127,5372.63011
4.0,297,5383.094924
0.0,129,5782.998221
0.0,127,5787.039806
0.0,127,5791.097197
0.0,125,5795.203369
0.0,127,5799.377057
1.0,173,6202.416416
0.0,129,6206.594199
2.0,204,6213.653747
0.0,129,6217.876034
0.0,129,6222.166052
0.0,127,6579.196506
1.0,176,6585.117859
0.0,127,6589.421768
0.0,127,6593.701707
2.0,222,6966.522405
1.0,157,6971.754473
1.0,173,6977.449582
1.0,177,6983.485245
0.0,129,7349.906878
4.0,301,7360.078284
0.0,125,7364.091892
1.0,175,7369.719734
0.0,129,7777.067365
2.0,198,7783.782166
1.0,176,7789.614266
0.0,129,7793.761789
0.0,127,8151.796299
9.0,425,8166.368767
0.0,129,8170.374996
2.0,181,8526.600689
1.0,155,8531.706781
0.0,125,8535.752203
1.0,157,8540.908979
0.0,129,8545.172009
2.0,224,8909.304542
0.0,129,8913.40137
0.0,127,8917.465616
2.0,225,9281.604409
0.0,125,9285.645374
0.0,129,9289.794969
3.0,250,9298.547855
0.0,129,9302.818523
0.0,129,9672.19773
0.0,127,9676.320904
4.0,262,9685.307678
0.0,123,9689.10968
1.0,173,10052.618397
1.0,157,10057.806446
2.0,229,10065.551193
0.0,127,10069.608685
2.0,200,10430.496042
4.0,284,10440.31333
2.0,184,10446.509558
0.0,129,10812.239463
2.0,222,10819.663197
0.0,125,10823.649214
2.0,200,10830.452245
0.0,129,11186.74209
8.0,471,11203.035385
0.0,129,11207.222365
4.0,306,11572.253659
0.0,127,11576.4927
2.0,202,11583.346403
3.0,248,11952.146626
1.0,155,11957.223722
2.0,199,11963.857057
1.0,175,12335.307712
0.0,123,12339.321876
2.0,200,12346.12954
4.0,280,12355.978551
0.0,127,12725.681114
1.0,155,12730.79244
1.0,171,12736.456598
1.0,157,12741.718891
1.0,173,13103.713018
0.0,129,13107.874051
2.0,202,13114.810611
2.0,202,13121.518308
2.0,198,13480.194525
2.0,205,13487.174865
0.0,127,13491.282083
5.0,334,13857.79989
0.0,129,13862.010962
0.0,127,13866.112699
0.0,129,13870.259323
3.0,216,14231.171619
1.0,157,14236.428188
1.0,169,14242.083046
0.0,129,14246.256069
7.0,323,14603.15225
1.0,177,14608.654626
0.0,129,14612.694735
3.0,233,14970.148407
0.0,125,14974.096906
2.0,226,14981.707654
2.0,201,14988.327742
0.0,129,15384.244818
1.0,152,15389.333531
0.0,127,15393.315346
14.0,554,15773.337067
2.0,220,15780.675818
4.0,296,16153.299023
3.0,271,16162.897526
2.0,203,16170.034671
1.0,153,16175.213655
1.0,156,16594.835107
0.0,129,16599.243028
4.0,301,16610.374321
0.0,127,17013.171424
2.0,202,17020.345727
1.0,158,17025.871969
0.0,129,17030.263207
2.0,202,17416.573448
4.0,274,17426.694153
0.0,125,17431.172179
2.0,204,17438.631725
2.0,219,17820.98935
3.0,252,17830.010822
0.0,127,17834.551142
2.0,224,18240.611372
0.0,127,18244.82717
3.0,230,18252.846477
3.0,245,18665.364154
0.0,127,18669.818235
2.0,204,18677.125077
0.0,127,18681.390659
1.0,176,18687.724144
3.0,248,19080.732772
0.0,127,19085.275808
1.0,173,19091.413084
3.0,270,19479.309895
2.0,198,19486.552406
3.0,267,19495.979421
0.0,127,19913.536509
0.0,127,19917.82137
1.0,170,19923.616361
1.0,154,19928.744812
0.0,125,19932.75698
0.0,123,20350.088317
2.0,220,20358.0287
0.0,129,20362.52345
1.0,153,20367.956501
0.0,123,20735.555712
2.0,220,20743.530247
0.0,127,20748.053985
0.0,127,20752.504295
0.0,125,20756.761672
6.0,382,21142.329498
1.0,173,21148.450749
0.0,129,21152.776818
3.0,255,21529.78598
0.0,123,21534.005802
2.0,198,21541.212371
0.0,127,21545.42355
2.0,186,21967.520215
1.0,158,21973.109754
3.0,248,21982.062959
0.0,127,22409.36303
0.0,129,22413.868836
1.0,173,22420.073153
1.0,174,22426.135435
2.0,228,22858.583939
0.0,127,22862.917892
2.0,203,22870.294366
6.0,367,23307.412555
2.0,225,23315.553276
0.0,129,23320.157674
0.0,129,23324.570513
1.0,157,23754.142395
4.0,301,23765.124473
0.0,129,23769.618868
6.0,396,24221.36376
1.0,155,24226.74001
0.0,127,24231.002805
0.0,127,24235.328321
0.0,127,24654.89175
0.0,125,24659.02112
3.0,214,24666.8646
0.0,127,24671.179125
4.0,299,25108.126808
1.0,173,25114.287609
4.0,293,25124.808986
0.0,125,25537.866225
0.0,127,25542.113836
0.0,127,25546.430958
3.0,272,25556.138015
0.0,129,25940.134769
2.0,224,25948.181189
0.0,127,25952.515862
1.0,157,25957.765032
0.0,129,25962.017759
12.0,431,26348.153471
5.0,366,26727.730187
0.0,127,26731.876547
