#{"t_start": 1610951217.921408, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,26335.79753
1.0,173,26341.767415
0.0,127,26346.244944
6.0,390,26726.442291
1.0,155,26731.647335
1.0,176,26737.828369
1.0,173,27153.299984
2.0,201,27160.462924
2.0,201,27167.656726
6.0,399,27553.800427
3.0,251,27562.997019
2.0,208,27936.266004
9.0,398,27950.759695
0.0,125,27954.965404
2.0,204,28330.104141
0.0,123,28334.410216
0.0,127,28338.800629
0.0,127,28343.063439
1.0,173,28349.276373
1.0,176,28726.912309
0.0,129,28731.286347
0.0,127,28735.596182
2.0,192,28742.434979
1.0,153,29122.662065
1.0,176,29128.968312
1.0,175,29135.233603
3.0,252,29144.541651
4.0,281,29532.11716
0.0,127,29536.509237
1.0,173,29542.560838
1.0,176,29924.529115
1.0,155,29929.833014
2.0,198,29936.9605
1.0,178,29943.20909
2.0,206,30320.186537
4.0,279,30330.402402
2.0,200,30337.354734
2.0,218,30716.043306
1.0,175,30722.25387
5.0,348,30735.034548
2.0,198,31107.967041
4.0,265,31117.560304
0.0,127,31122.198004
0.0,129,31495.818981
1.0,155,31501.24629
0.0,129,31505.624315
3.0,248,31514.436865
2.0,198,31904.471406
1.0,174,31910.519734
4.0,297,31921.296292
0.0,129,32307.796071
2.0,200,32314.839661
2.0,222,32322.966146
0.0,127,32327.374543
0.0,129,32331.792507
0.0,125,32707.6433
0.0,129,32712.091209
0.0,125,32716.269755
0.0,129,32720.579322
2.0,222,33094.435023
2.0,222,33102.38777
0.0,127,33106.699363
1.0,155,33112.184747
5.0,351,33507.29611
1.0,157,33512.950111
1.0,173,33518.832261
1.0,173,33902.232056
1.0,177,33908.62028
1.0,173,33914.754751
0.0,129,33919.217191
0.0,129,33923.700684
1.0,157,34303.630094
2.0,225,34311.79553
1.0,157,34317.23565
1.0,175,34695.378953
0.0,129,34699.731969
1.0,175,34706.160617
1.0,173,34712.206072
0.0,129,34716.654331
1.0,171,35098.537596
0.0,127,35102.909308
1.0,153,35108.337132
0.0,127,35112.709774
4.0,280,35505.32991
2.0,205,35512.765314
0.0,127,35517.066713
0.0,129,35521.354583
0.0,127,35525.703972
3.0,230,35922.985685
2.0,202,35930.281571
1.0,155,35935.764991
3.0,250,36315.286505
1.0,173,36321.512936
6.0,398,36700.416851
0.0,125,36704.614392
1.0,155,36709.953272
1.0,157,36715.137899
1.0,174,37098.072652
4.0,303,37109.23419
0.0,125,37113.502843
2.0,202,37120.616343
0.0,125,37505.779086
3.0,272,37515.849025
1.0,171,37521.845189
0.0,127,37526.260311
2.0,225,37920.104975
3.0,250,37929.253404
2.0,202,37936.530035
0.0,129,38320.778362
1.0,173,38326.851093
1.0,173,38332.94481
3.0,251,38725.962311
0.0,127,38730.391578
0.0,125,38734.726629
2.0,198,38741.64754
2.0,218,39126.72613
0.0,127,39131.072271
2.0,218,39138.991122
2.0,222,39146.855868
1.0,173,39531.723338
1.0,177,39537.82075
2.0,225,39545.730447
2.0,222,39927.358531
1.0,173,39933.265283
3.0,256,39942.318585
3.0,233,40330.249862
0.0,127,40334.597042
3.0,248,40343.587955
10.0,431,40739.318688
1.0,171,40745.130844
1.0,175,40751.159909
0.0,125,40755.329512
1.0,155,41127.696241
0.0,129,41131.984086
2.0,202,41138.860502
3.0,248,41512.412152
1.0,155,41517.694375
2.0,202,41524.755069
2.0,206,41531.968745
1.0,159,41918.875696
2.0,204,41926.271097
0.0,125,41930.461026
4.0,262,41939.989299
1.0,174,42324.259775
2.0,220,42332.108192
0.0,127,42336.424096
3.0,266,42715.965086
2.0,205,42723.057353
4.0,321,42734.533402
0.0,129,43100.061342
0.0,129,43104.348566
0.0,129,43108.505035
1.0,173,43114.283172
5.0,374,43499.903931
1.0,173,43505.733722
3.0,248,43514.298695
2.0,202,43891.540465
0.0,125,43895.425416
1.0,176,43901.252199
1.0,155,43906.358095
3.0,270,44270.462264
0.0,129,44274.531863
2.0,200,44281.190073
2.0,222,44693.674684
1.0,173,44699.920013
0.0,127,44704.418139
0.0,129,44708.8826
1.0,153,44714.260192
0.0,127,45098.5441
0.0,125,45102.770021
2.0,205,45110.058292
1.0,155,45115.550195
0.0,127,45547.129134
2.0,222,45555.204201
9.0,403,46008.672472
1.0,173,46014.821788
1.0,155,46020.295035
4.0,319,46032.137703
0.0,125,46465.839397
2.0,202,46473.07721
0.0,125,46477.490858
1.0,173,46483.642965
0.0,129,46858.259535
2.0,200,46864.923001
0.0,129,46869.126297
2.0,224,46876.657949
0.0,125,47229.987532
0.0,127,47234.029846
0.0,127,47238.095788
5.0,346,47249.792399
1.0,155,47600.084827
2.0,208,47607.017203
0.0,129,47611.062175
0.0,127,47615.206005
0.0,129,47971.188971
1.0,171,47976.70184
1.0,157,47981.918927
4.0,299,47992.049276
1.0,157,48359.055447
1.0,157,48364.660332
0.0,127,48369.111348
2.0,200,48376.40035
4.0,300,48766.51682
1.0,177,48772.516792
3.0,272,49155.827506
1.0,175,49161.945504
1.0,176,49168.12436
0.0,127,49172.540147
3.0,253,49550.074975
0.0,129,49554.379177
2.0,198,49561.405737
5.0,346,49938.143738
0.0,127,49942.656912
0.0,129,49947.180118
2.0,202,49954.438948
0.0,129,49958.847862
1.0,157,50338.956048
0.0,129,50343.202261
6.0,402,50715.195799
2.0,222,50722.831494
0.0,129,50727.011832
0.0,127,50731.104156
1.0,173,50737.048651
0.0,129,51104.126145
2.0,202,51111.110947
0.0,125,51115.345313
2.0,203,51122.527401
3.0,232,51499.572055
0.0,127,51503.83096
0.0,129,51508.110182
0.0,127,51512.27089
0.0,127,51885.15239
0.0,129,51889.47831
4.0,245,51898.180312
2.0,204,51905.242594
3.0,274,52279.767794
1.0,178,52285.763672
3.0,236,52294.178127
2.0,205,52664.76489
0.0,125,52668.866876
0.0,127,52673.126138
0.0,129,52677.477448
1.0,157,52683.014931
2.0,198,53061.238573
0.0,125,53065.509205
0.0,129,53069.785361
4.0,299,53462.478379
1.0,175,53468.571844
5.0,348,53480.923114
0.0,125,53849.379827
0.0,129,53853.749753
2.0,202,53860.734
0.0,127,53864.927468
2.0,223,54235.958303
1.0,176,54242.144843
1.0,157,54247.671653
4.0,260,54256.972395
0.0,125,54628.192948
1.0,155,54633.69418
0.0,127,54638.081977
1.0,157,54643.531098
0.0,125,54647.746213
1.0,157,55028.915273
1.0,173,55034.839228
1.0,153,55039.971337
0.0,123,55044.022614
2.0,222,55414.671842
1.0,157,55420.142008
2.0,224,55428.111177
0.0,123,55432.204728
4.0,281,55817.224074
3.0,252,55826.135358
1.0,155,55831.447779
2.0,198,56217.873885
7.0,305,56228.875174
1.0,173,56234.831525
1.0,173,56619.223286
5.0,329,56631.077939
0.0,129,56635.228725
0.0,129,57017.745807
5.0,328,57029.425368
6.0,378,57408.227778
0.0,127,57412.386148
2.0,188,57418.6778
0.0,123,57422.646503
1.0,174,57802.057926
2.0,198,57808.785424
5.0,330,57820.825123
5.0,343,58201.406541
2.0,187,58207.63724
1.0,175,58213.299011
3.0,252,58587.940812
3.0,252,58597.078424
9.0,400,58977.019864
1.0,155,58982.200457
3.0,272,58991.979214
2.0,203,59376.401716
0.0,129,59380.826573
0.0,127,59385.197831
1.0,173,59391.246939
1.0,177,59771.045471
0.0,125,59775.204086
0.0,129,59779.575728
2.0,199,59786.529233
3.0,275,60172.711758
2.0,199,60179.521389
2.0,227,60187.424559
0.0,125,60191.605711
1.0,173,60573.466799
0.0,127,60577.646945
3.0,256,60586.783061
2.0,181,60973.978901
1.0,178,60980.105331
0.0,127,60984.465272
1.0,157,60989.879856
0.0,127,60994.221316
3.0,271,61383.797854
3.0,271,61393.584183
2.0,204,61774.003126
0.0,129,61778.297774
0.0,125,61782.467227
1.0,175,61788.350222
2.0,185,61794.707853
0.0,123,62164.04081
0.0,129,62168.312763
2.0,204,62175.29889
2.0,223,62182.944196
1.0,173,62556.322932
0.0,127,62560.433928
0.0,127,62564.429871
0.0,127,62568.478185
0.0,127,62572.606934
1.0,157,62944.650925
0.0,129,62948.900015
0.0,127,62953.04465
1.0,170,62958.823335
0.0,129,62962.990198
3.0,254,63345.339296
1.0,168,63351.05216
0.0,127,63355.306033
1.0,176,63776.860814
0.0,127,63781.007521
2.0,198,63787.932427
2.0,198,63794.762428
1.0,175,64180.03268
0.0,127,64184.151944
2.0,206,64191.193549
0.0,127,64195.388731
0.0,127,64199.591107
1.0,178,64619.335122
3.0,252,64628.211433
0.0,125,64632.429609
4.0,265,65070.296462
2.0,203,65077.308786
0.0,125,65081.435331
8.0,371,65500.628187
2.0,198,65507.358283
0.0,127,65511.522532
1.0,153,65516.725866
0.0,129,65891.832454
0.0,125,65895.901754
2.0,202,65902.852578
0.0,123,65906.856189
3.0,250,66275.954751
2.0,199,66282.913996
2.0,225,66290.703312
2.0,199,66662.561271
2.0,200,66669.454893
0.0,127,66673.742836
1.0,171,66679.473887
1.0,153,66684.575919
1.0,155,67039.041234
2.0,204,67045.9801
0.0,129,67050.055438
0.0,127,67054.270086
3.0,272,67422.422226
0.0,129,67426.646308
2.0,221,67434.382454
1.0,157,67806.444284
0.0,127,67810.627041
0.0,129,67814.941602
2.0,202,67821.747462
0.0,125,67825.908078
0.0,123,68190.80395
0.0,129,68195.03278
1.0,152,68200.211731
1.0,173,68206.067445
0.0,129,68210.447596
0.0,129,68569.876708
1.0,157,68575.007884
2.0,222,68582.677219
2.0,183,68588.760722
0.0,127,68934.38101
0.0,127,68938.632717
0.0,127,68942.784259
4.0,301,68952.935011
4.0,320,69311.789131
1.0,175,69317.607662
3.0,255,69678.431926
3.0,251,69686.950571
0.0,125,69690.835141
4.0,298,70059.841514
2.0,187,70066.166669
0.0,129,70070.447779
1.0,175,70076.156318
1.0,157,70081.22913
0.0,127,70434.27139
0.0,127,70438.328873
3.0,247,70446.708176
0.0,125,70450.685851
1.0,173,70809.56623
2.0,222,70817.00129
4.0,283,70826.743713
0.0,125,71186.120556
2.0,225,71193.988871
3.0,271,71203.260112
1.0,171,71568.878003
4.0,263,71577.522103
0.0,127,71581.617131
1.0,157,71586.608543
1.0,157,71930.506493
1.0,155,71935.466503
0.0,127,71939.533339
1.0,173,71945.239229
1.0,155,72296.103239
1.0,173,72301.807425
0.0,129,72305.963436
0.0,129,72310.077077
0.0,127,72314.148744
0.0,127,72668.892366
0.0,129,72673.030953
2.0,187,72679.291673
2.0,204,72685.977926
0.0,125,72689.87925
0.0,129,73045.94981
0.0,127,73049.942034
0.0,129,73053.942238
0.0,129,73058.180536
1.0,173,73063.969886
1.0,176,73421.632771
2.0,227,73429.320136
2.0,190,73435.600636
3.0,272,73795.249588
4.0,300,73805.288175
0.0,129,73809.384809
0.0,125,74162.073003
4.0,301,74172.385656
4.0,299,74182.529783
0.0,129,74546.76247
0.0,127,74550.690043
2.0,202,74557.199099
5.0,349,74916.786529
1.0,157,74921.774601
0.0,129,74925.654795
3.0,270,74934.534329
2.0,222,75283.678722
5.0,354,75295.195547
0.0,127,75642.070353
2.0,204,75648.61578
1.0,176,75654.148307
2.0,204,75660.934228
1.0,177,76022.300659
0.0,129,76026.40029
1.0,154,76031.432077
0.0,127,76035.363556
0.0,127,76039.414548
1.0,173,76402.845261
3.0,256,76411.354221
0.0,129,76415.543286
1.0,155,76420.579264
1.0,173,76779.280406
1.0,157,76784.339228
1.0,173,76789.918156
0.0,129,76793.877461
1.0,155,77151.029925
3.0,269,77160.081784
7.0,421,77521.817454
0.0,129,77525.900283
5.0,306,77536.159434
0.0,125,77895.324593
8.0,373,77908.29466
1.0,157,77913.49984
2.0,202,78281.147364
0.0,125,78285.115565
1.0,173,78290.847971
3.0,239,78298.778521
0.0,129,78660.063292
4.0,283,78669.44745
0.0,127,78673.401881
0.0,127,78677.421458
2.0,202,79034.17959
2.0,205,79040.914675
1.0,155,79045.743316
3.0,250,79398.880708
0.0,127,79402.879369
2.0,202,79409.510808
0.0,125,79413.354074
0.0,127,79417.43272
1.0,171,79764.398445
2.0,200,79770.887243
2.0,205,79777.505345
1.0,157,80117.447699
2.0,204,80123.941735
0.0,129,80127.996799
2.0,187,80134.127152
0.0,127,80138.166854
4.0,300,80498.782438
0.0,129,80502.875726
1.0,175,80508.533609
0.0,127,80862.756474
1.0,170,80868.329172
3.0,248,80876.683866
0.0,125,80880.616347
1.0,155,81234.773279
1.0,169,81240.38676
0.0,127,81244.414187
3.0,248,81252.698519
0.0,123,81611.198281
1.0,173,81617.069279
1.0,173,81623.034116
1.0,157,81628.306181
0.0,129,81632.676848
1.0,175,82052.639335
0.0,129,82057.128618
0.0,127,82061.308005
4.0,297,82448.993181
8.0,377,82462.408125
0.0,125,82466.592198
2.0,204,82888.115969
1.0,176,82894.301676
0.0,125,82898.477963
1.0,173,82904.468803
2.0,200,83326.594345
1.0,155,83331.773502
1.0,175,83337.720576
7.0,325,83758.329876
0.0,129,83762.738808
4.0,298,83773.615504
0.0,129,83778.024962
0.0,129,84157.811392
1.0,159,84163.315092
1.0,174,84169.321234
0.0,129,84173.658512
1.0,157,84553.596623
0.0,127,84557.905409
0.0,127,84562.016209
2.0,220,84569.74041
1.0,155,84575.011722
2.0,202,84943.578187
1.0,157,84948.783983
0.0,129,84953.040261
5.0,353,85318.135304
0.0,127,85322.281246
2.0,202,85329.271563
2.0,201,85336.110735
0.0,127,85697.204983
3.0,231,85705.23509
2.0,204,85712.28444
1.0,174,86068.544018
2.0,202,86075.610593
0.0,129,86080.094507
0.0,129,86084.510821
1.0,175,86090.368944
1.0,176,86449.949036
2.0,199,86456.897416
2.0,225,86464.786892
1.0,155,86839.274816
6.0,421,86854.595854
2.0,200,87228.277506
2.0,200,87235.110229
0.0,127,87239.257166
0.0,125,87243.318497
0.0,127,87247.605744
0.0,129,87609.747356
0.0,129,87614.148815
0.0,123,87618.242179
0.0,129,87622.585707
0.0,127,87626.780914
2.0,224,87990.185178
0.0,127,87994.590522
3.0,250,88003.540569
0.0,129,88008.068717
4.0,283,88409.875787
0.0,127,88414.251713
3.0,248,88423.591409
0.0,129,88811.925058
1.0,155,88817.733612
2.0,187,88824.221885
2.0,200,88831.406237
0.0,127,89215.743817
5.0,348,89228.475784
0.0,127,89232.958746
0.0,127,89237.364532
0.0,127,89624.849828
4.0,322,89636.766511
0.0,129,89641.462001
0.0,127,89646.036983
1.0,176,90033.282341
3.0,230,90041.739856
1.0,178,90048.305111
3.0,248,90442.965067
5.0,330,90455.454193
2.0,220,90849.778975
0.0,127,90854.184755
2.0,222,90862.235295
2.0,220,90870.201868
2.0,203,91261.336968
3.0,251,91270.663887
0.0,129,91275.295617
,129,9824.678972
4.0,292,9840.744379
1.0,177,9850.249245
0.0,129,9856.836933
4.0,258,9870.772049
2.0,182,9880.305503
1.0,155,9888.276105
1.0,173,9897.622191
0.0,125,9903.964232
1.0,178,9913.118143
2.0,199,9923.713519
4.0,282,9939.036229
1.0,174,9948.177936
2.0,192,9958.073999
1.0,176,9967.639628
2.0,200,9978.578394
1.0,153,9986.501174
3.0,272,10001.186137
1.0,153,10009.112378
3.0,246,10022.436877
3.0,235,10035.072256
0.0,129,10041.542359
0.0,129,10047.946223
0.0,125,10077.097324
1.0,157,10085.39405
0.0,127,10091.786235
0.0,127,10098.267717
0.0,129,10104.70439
0.0,123,10110.99958
0.0,127,10117.435511
5.0,345,10136.295238
0.0,125,10142.703427
3.0,276,10157.393171
0.0,127,10163.624253
3.0,232,10175.642508
0.0,129,10182.162802
0.0,129,10188.766953
0.0,123,10194.718383
3.0,253,10208.013355
3.0,230,10220.400477
0.0,129,10226.71258
0.0,125,10232.812766
2.0,200,10242.985769
1.0,174,10251.885243
4.0,320,10268.72397
0.0,129,10275.220677
1.0,155,10283.399099
2.0,224,10295.349213
0.0,127,10301.701687
4.0,322,10319.237811
2.0,200,10329.735133
0.0,127,10336.109759
3.0,268,10350.653317
2.0,198,10361.067394
0.0,125,10367.223468
0.0,127,10373.38761
0.0,127,10379.866008
0.0,125,10386.43944
1.0,155,10394.560974
2.0,198,10405.302331
0.0,127,10411.931492
0.0,127,10418.590591
0.0,127,10425.258529
0.0,129,10454.627651
0.0,123,10461.115202
0.0,127,10467.751212
3.0,252,10481.593392
1.0,173,10490.878685
1.0,170,10499.850015
5.0,350,10519.200341
2.0,220,10530.938086
1.0,155,10538.984898
3.0,250,10552.851851
0.0,129,10559.618539
1.0,155,10567.787973
1.0,173,10577.188855
2.0,200,10587.943638
0.0,127,10594.494247
1.0,173,10603.764033
0.0,129,10610.525043
0.0,129,10617.196965
2.0,200,10627.729366
0.0,127,10634.312586
0.0,127,10641.079111
0.0,127,10647.641262
2.0,182,10657.405835
0.0,127,10663.909916
1.0,175,10673.502341
1.0,173,10682.59587
1.0,157,10691.089552
1.0,155,10699.206693
0.0,129,10705.791948
0.0,127,10712.397463
0.0,129,10719.034851
1.0,173,10728.231896
0.0,127,10734.790273
0.0,127,10741.526278
3.0,274,10756.472158
0.0,127,10762.888865
0.0,127,10769.41501
4.0,297,10785.438995
3.0,250,10798.714769
3.0,234,10811.001435
1.0,175,10842.722695
0.0,127,10849.106711
0.0,125,10855.469237
1.0,178,10864.552563
1.0,173,10873.554403
2.0,186,10883.632517
4.0,282,10899.035283
0.0,129,10905.48895
1.0,176,10914.581676
2.0,204,10925.23418
0.0,127,10931.506845
2.0,202,10942.183885
0.0,127,10948.521554
0.0,125,10954.859907
0.0,129,10961.37817
1.0,173,10970.256027
4.0,301,10986.07297
2.0,224,10998.102666
1.0,157,11006.300774
1.0,174,11015.23119
0.0,127,11021.548875
0.0,129,11028.165876
1.0,176,11037.405745
0.0,129,11043.898444
3.0,215,11055.138988
0.0,127,11061.362284
0.0,129,11067.839422
0.0,129,11074.252434
0.0,125,11080.56943
0.0,129,11087.087937
0.0,125,11093.177663
4.0,301,11109.008022
3.0,251,11122.475513
3.0,245,11135.568192
0.0,129,11142.001244
0.0,127,11148.306713
1.0,155,11156.414366
4.0,260,11170.111713
0.0,129,11176.556352
4.0,315,11215.820365
0.0,129,11222.295523
0.0,125,11228.497127
1.0,176,11237.748886
0.0,127,11244.095799
1.0,153,11251.799519
3.0,248,11265.050104
0.0,129,11271.47126
5.0,352,11290.52639
3.0,250,11303.68117
2.0,202,11314.361261
1.0,157,11322.381072
0.0,125,11328.520776
0.0,129,11335.110233
2.0,205,11345.713942
0.0,127,11352.039474
1.0,178,11361.150495
0.0,129,11367.526393
1.0,178,11376.703248
1.0,155,11384.890003
2.0,224,11396.938312
0.0,127,11403.204713
6.0,375,11423.588433
1.0,158,11431.638591
0.0,127,11438.138936
2.0,220,11449.832726
0.0,127,11456.358011
0.0,127,11462.563088
0.0,127,11469.160316
0.0,127,11475.540834
0.0,125,11481.989774
0.0,127,11488.390141
2.0,224,11500.422842
0.0,127,11506.947952
1.0,155,11515.078161
2.0,202,11525.753428
0.0,129,11532.537058
0.0,125,11538.958301
2.0,202,11549.680329
0.0,127,11556.373027
5.0,346,11598.598083
0.0,129,11605.393195
2.0,204,11616.288943
0.0,125,11622.685534
1.0,157,11630.952281
0.0,129,11637.683714
0.0,127,11644.144135
0.0,127,11650.720787
0.0,129,11657.470517
0.0,127,11664.001062
0.0,129,11670.691868
0.0,127,11677.233359
3.0,270,11691.974789
11.0,504,11720.061281
1.0,178,11729.691207
5.0,329,11747.654649
1.0,157,11755.890964
3.0,251,11769.686634
3.0,249,11783.222733
4.0,278,11798.133931
0.0,127,11804.679816
2.0,198,11815.33046
0.0,129,11821.944339
0.0,129,11828.532251
0.0,125,11834.874638
1.0,159,11843.228971
0.0,129,11849.796028
2.0,224,11861.81869
0.0,125,11868.215883
0.0,127,11874.794785
0.0,129,11881.457595
2.0,218,11893.099034
0.0,125,11899.483601
0.0,129,11906.158574
0.0,125,11912.695011
0.0,129,11919.326645
0.0,125,11925.767904
3.0,250,11939.217219
0.0,127,11945.725089
2.0,198,11979.170484
0.0,127,11985.582619
1.0,155,11993.975877
0.0,127,12000.604426
2.0,198,12011.221185
0.0,127,12017.926191
0.0,125,12024.250005
0.0,127,12030.711286
0.0,123,12037.141933
1.0,175,12046.55446
0.0,125,12053.237481
0.0,125,12059.70901
0.0,129,12066.396408
1.0,157,12074.771323
1.0,157,12083.302879
3.0,238,12096.428396
1.0,154,12104.614594
1.0,173,12113.757444
0.0,127,12120.238741
0.0,129,12126.905653
4.0,299,12143.670871
2.0,203,12154.770456
2.0,204,12165.883672
1.0,175,12175.364432
5.0,348,12195.136311
1.0,175,12204.537633
1.0,177,12214.257967
1.0,173,12223.438483
2.0,220,12235.60263
2.0,203,12246.612118
3.0,255,12260.620485
0.0,127,12267.266625
1.0,157,12275.622494
0.0,129,12282.354039
3.0,215,12293.989031
3.0,270,12308.885353
0.0,129,12315.71781
3.0,255,12329.724697
0.0,127,12359.474982
2.0,225,12371.761551
3.0,227,12384.17825
1.0,171,12393.389875
0.0,125,12400.020959
2.0,188,12410.022433
1.0,171,12419.193665
1.0,157,12427.525844
0.0,127,12434.032978
5.0,297,12450.629002
3.0,277,12465.956822
2.0,209,12477.449595
1.0,155,12485.787529
0.0,129,12492.573931
0.0,127,12499.315096
1.0,176,12508.665401
3.0,233,12521.382632
2.0,200,12532.204296
1.0,175,12541.759232
0.0,129,12548.42441
0.0,129,12555.26853
1.0,155,12563.662822
1.0,173,12573.016087
1.0,178,12582.466086
0.0,125,12589.080788
1.0,155,12597.253771
5.0,351,12616.750076
0.0,127,12623.463444
0.0,127,12630.100939
0.0,127,12636.729347
1.0,173,12646.03605
1.0,153,12654.268871
1.0,155,12662.523788
0.0,129,12669.329605
1.0,157,12677.627844
1.0,175,12687.161986
1.0,175,12696.462182
0.0,129,12703.095088
1.0,157,12711.331159
