#{"t_start": 1610951216.7559612, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,24658.027338
0.0,127,24662.425938
0.0,129,24666.826533
0.0,129,24671.271142
1.0,175,25103.454168
1.0,175,25109.686321
1.0,178,25115.969029
2.0,218,25532.413942
2.0,202,25539.444575
4.0,279,25549.572342
4.0,302,25940.165193
2.0,223,25948.101697
3.0,252,25956.900914
5.0,329,26339.17147
3.0,250,26348.290119
0.0,123,26352.371411
2.0,226,26726.380468
0.0,129,26730.655386
0.0,127,26734.916111
0.0,127,26739.23478
1.0,157,27154.058486
1.0,172,27160.100688
0.0,127,27164.436575
1.0,175,27170.648665
1.0,157,27547.365613
0.0,129,27551.809409
1.0,173,27558.027818
0.0,127,27562.450853
2.0,222,27570.236743
0.0,127,27940.553635
2.0,220,27948.253381
2.0,188,27954.950328
3.0,250,28331.817552
3.0,252,28341.068298
0.0,129,28345.45356
1.0,159,28351.132586
3.0,231,28730.883595
0.0,123,28735.007215
3.0,255,28744.297676
0.0,127,29123.40795
0.0,127,29127.814371
0.0,123,29132.129274
0.0,129,29136.606549
0.0,125,29140.901256
1.0,174,29147.233093
0.0,127,29528.804037
1.0,173,29534.956286
1.0,153,29540.180022
2.0,221,29548.324918
1.0,151,29929.12561
2.0,204,29936.442505
1.0,174,29942.623287
3.0,232,30320.47755
0.0,125,30324.832805
1.0,176,30331.065846
2.0,184,30337.461948
4.0,315,30719.802231
1.0,175,30725.99508
1.0,155,30731.564676
1.0,157,30736.892435
2.0,186,31109.375326
0.0,129,31113.652054
0.0,129,31118.105153
0.0,127,31122.742894
0.0,125,31496.256717
0.0,125,31500.551627
5.0,347,31513.165888
2.0,198,31903.013894
2.0,226,31911.165174
1.0,154,31916.527721
0.0,127,31920.85276
0.0,125,31924.987741
0.0,127,32311.481513
0.0,127,32315.721588
0.0,127,32320.138585
0.0,127,32324.521467
0.0,127,32328.9903
3.0,250,32709.684098
2.0,226,32717.698357
0.0,129,32722.028882
0.0,129,32726.235373
1.0,157,33097.738496
1.0,177,33104.014388
0.0,129,33108.470767
1.0,177,33114.747346
1.0,171,33502.941262
0.0,127,33507.305413
1.0,173,33513.535487
4.0,301,33524.317182
2.0,200,33908.932714
3.0,248,33917.94997
1.0,156,33923.466882
4.0,265,34307.666997
0.0,127,34311.956371
1.0,154,34317.273295
1.0,173,34323.271803
2.0,201,34702.593876
0.0,127,34707.049938
1.0,173,34713.102285
3.0,256,35098.175245
0.0,125,35102.540998
1.0,153,35107.973757
0.0,129,35112.449752
1.0,157,35117.959846
1.0,155,35505.693195
0.0,125,35509.94315
0.0,127,35514.459957
1.0,178,35520.671234
6.0,379,35923.601373
2.0,222,35931.675892
3.0,230,35940.071378
0.0,123,36314.713054
3.0,268,36324.482632
1.0,155,36329.93968
2.0,184,36700.630467
0.0,129,36705.000179
0.0,129,36709.348757
10.0,430,37101.92869
0.0,125,37106.203392
4.0,320,37117.944844
0.0,125,37122.04885
0.0,125,37507.227968
0.0,127,37511.575495
0.0,129,37516.029038
1.0,157,37521.596931
3.0,252,37916.642631
2.0,200,37923.666235
0.0,129,37928.200377
0.0,125,37932.488315
1.0,155,37937.995849
0.0,125,38322.030073
0.0,129,38326.30303
3.0,231,38334.784018
0.0,127,38339.058991
0.0,123,38727.184138
0.0,129,38731.697684
0.0,129,38736.157511
1.0,157,38741.483523
4.0,263,39128.318633
0.0,125,39132.547978
0.0,129,39137.101715
3.0,270,39146.825121
0.0,129,39529.947054
0.0,127,39534.232892
4.0,295,39544.809104
2.0,202,39551.765368
2.0,223,39933.464576
4.0,322,39945.009926
1.0,153,39950.234513
4.0,302,40340.940262
1.0,155,40346.325236
0.0,127,40350.432703
4.0,299,40741.323656
0.0,125,40745.437193
0.0,127,40749.708531
1.0,171,40755.568394
1.0,172,41128.509436
0.0,127,41132.710514
5.0,350,41145.063566
1.0,157,41515.359917
0.0,125,41519.512741
0.0,127,41523.64625
0.0,129,41528.093307
1.0,175,41534.14518
0.0,129,41919.876086
0.0,125,41924.320892
0.0,129,41928.654007
1.0,155,41934.016922
5.0,352,42325.121885
0.0,129,42329.501455
1.0,155,42334.843431
1.0,172,42340.777428
0.0,129,42715.338273
1.0,175,42721.199151
2.0,202,42728.213231
3.0,252,43098.326586
0.0,129,43102.625905
4.0,297,43112.935113
12.0,522,43504.05721
5.0,372,43887.552928
0.0,125,43891.597382
0.0,129,43895.631034
4.0,305,43906.11677
0.0,127,44265.294317
0.0,127,44269.123149
0.0,129,44273.251503
0.0,127,44277.325527
1.0,153,44282.225654
3.0,250,44695.80568
0.0,125,44700.167345
0.0,127,44704.661197
3.0,268,44714.494328
1.0,177,45100.701387
9.0,403,45115.667299
0.0,129,45547.323402
1.0,155,45552.791963
4.0,322,45564.610756
1.0,157,45570.032061
0.0,127,46013.030989
6.0,367,46026.696388
1.0,173,46032.867983
3.0,232,46470.808547
2.0,183,46477.366881
0.0,129,46481.861187
1.0,155,46857.594836
1.0,178,46863.481206
1.0,170,46869.09401
4.0,283,46878.784377
1.0,173,47233.813203
1.0,176,47239.655551
1.0,155,47244.629459
0.0,127,47248.611066
1.0,171,47599.348405
2.0,200,47606.068672
3.0,272,47615.290612
2.0,202,47973.906259
0.0,129,47977.948654
0.0,129,47982.111863
0.0,125,47986.098569
0.0,127,47990.165254
1.0,155,48356.823935
2.0,201,48364.080508
1.0,151,48369.433214
0.0,129,48374.007016
1.0,153,48758.453658
1.0,155,48763.952981
4.0,300,48774.681314
0.0,129,48779.071869
2.0,204,49159.719415
0.0,123,49163.867674
0.0,125,49168.091602
2.0,202,49175.35791
0.0,125,49548.073977
0.0,123,49552.162889
1.0,173,49558.198238
0.0,129,49562.551075
3.0,250,49571.251399
3.0,219,49943.633487
0.0,129,49948.167002
0.0,127,49952.567571
0.0,127,49956.872495
0.0,125,50335.904475
5.0,351,50348.675947
0.0,129,50353.02036
0.0,123,50357.166365
0.0,127,50718.45909
1.0,173,50724.367892
3.0,217,50731.674869
2.0,204,51101.491633
0.0,123,51105.656806
0.0,129,51109.922921
0.0,127,51114.249708
0.0,127,51118.482796
0.0,127,51122.767943
0.0,123,51495.741087
1.0,157,51501.106443
1.0,153,51506.288437
3.0,272,51515.824306
2.0,182,51890.830118
1.0,172,51896.781658
5.0,347,52273.779489
0.0,125,52278.108743
0.0,127,52282.355538
1.0,173,52288.2471
0.0,125,52292.434568
3.0,251,52664.808503
0.0,127,52669.007221
2.0,218,52676.660991
5.0,341,53060.351398
0.0,127,53064.744491
0.0,129,53068.997103
0.0,127,53073.264157
3.0,226,53463.225354
2.0,202,53470.347485
0.0,129,53474.583076
1.0,172,53480.363143
1.0,176,53850.765351
9.0,402,53865.272966
0.0,127,53869.484135
0.0,127,54236.935965
0.0,125,54241.210368
1.0,155,54246.576033
3.0,236,54255.041142
2.0,200,54629.026054
1.0,157,54634.616635
0.0,129,54639.09294
1.0,157,54644.564943
0.0,129,54648.95894
3.0,251,55033.636121
0.0,127,55037.771307
0.0,129,55042.057666
2.0,203,55049.01431
0.0,127,55416.212718
1.0,153,55421.566319
0.0,129,55425.963296
1.0,169,55431.782284
1.0,157,55811.957704
0.0,129,55816.327673
1.0,176,55822.454916
0.0,129,55826.814212
1.0,176,55833.016861
2.0,223,56220.33516
2.0,224,56228.221711
0.0,127,56232.500298
3.0,252,56619.806925
0.0,125,56624.07837
0.0,129,56628.412334
2.0,184,56634.616296
3.0,250,57021.621868
3.0,250,57030.324556
0.0,127,57034.656009
0.0,125,57038.792861
4.0,315,57415.034006
1.0,173,57420.83834
0.0,127,57424.973237
0.0,123,57802.449252
2.0,200,57809.216071
1.0,157,57814.5904
1.0,173,57820.72828
0.0,129,57825.113549
2.0,223,58201.305332
2.0,223,58208.746063
0.0,127,58212.661602
1.0,173,58584.274077
0.0,125,58588.450724
2.0,202,58595.668151
0.0,129,58600.070909
0.0,127,58604.291568
0.0,129,58974.163708
4.0,317,58985.2017
0.0,127,58989.504563
0.0,125,58993.818436
2.0,201,59378.210949
0.0,129,59382.606395
1.0,173,59388.652917
1.0,173,59394.691875
1.0,151,59773.57338
0.0,125,59777.740718
0.0,129,59782.080725
3.0,272,59791.789479
1.0,155,60173.460994
0.0,129,60177.665961
0.0,127,60181.885895
4.0,282,60191.857973
0.0,129,60572.096196
6.0,401,60586.528511
0.0,127,60590.835619
2.0,202,60978.776986
0.0,129,60983.150263
1.0,176,60989.35098
0.0,125,60993.608775
4.0,325,61385.24811
2.0,203,61392.398181
4.0,265,61775.143077
1.0,171,61781.044374
1.0,173,61786.885806
0.0,129,61791.160512
2.0,198,62163.310447
1.0,171,62169.116033
1.0,173,62174.955287
4.0,297,62553.007106
1.0,155,62558.022433
1.0,175,62563.809148
3.0,253,62572.425135
0.0,129,62943.374123
0.0,127,62947.599342
8.0,353,62960.100179
1.0,157,63338.668128
3.0,251,63347.578841
4.0,279,63357.444842
2.0,222,63780.661348
1.0,153,63785.880236
0.0,125,63790.039434
3.0,272,63799.563752
3.0,246,64187.418428
1.0,153,64192.514466
1.0,155,64197.754611
0.0,127,64201.92119
0.0,129,64619.887618
3.0,251,64628.679655
2.0,204,64635.816243
0.0,127,65068.535842
0.0,129,65072.911873
3.0,250,65081.635924
1.0,159,65087.028415
0.0,129,65091.228332
0.0,129,65501.480198
6.0,420,65516.510483
3.0,237,65895.565564
1.0,151,65900.546818
0.0,127,65904.779394
2.0,205,65911.799834
0.0,125,66276.304469
0.0,129,66280.592625
0.0,127,66284.896246
0.0,129,66289.099677
0.0,125,66293.256598
0.0,123,66297.360179
1.0,157,66667.564054
1.0,172,66673.414928
3.0,234,66681.551489
0.0,129,66685.790088
0.0,129,67039.199308
5.0,352,67051.50816
0.0,129,67055.779733
0.0,129,67418.688209
3.0,246,67427.186258
0.0,125,67431.406262
2.0,202,67438.348509
0.0,127,67809.271533
1.0,176,67815.390117
5.0,352,67827.804151
8.0,353,68201.22584
0.0,129,68205.483976
0.0,129,68209.765016
0.0,127,68213.987653
1.0,155,68574.290631
0.0,125,68578.287672
1.0,157,68583.569197
2.0,206,68590.557449
1.0,171,68937.859237
1.0,173,68943.694973
0.0,129,68947.877507
0.0,127,68951.802206
0.0,127,68955.870909
0.0,125,69307.670092
0.0,125,69311.581897
0.0,127,69315.787379
2.0,222,69323.208621
3.0,229,69683.055593
3.0,234,69690.973396
0.0,125,69694.912713
1.0,155,69700.007813
0.0,129,70062.936295
1.0,159,70068.250677
0.0,129,70072.506942
6.0,377,70434.299826
0.0,125,70438.331682
2.0,219,70445.777929
5.0,334,70810.391756
12.0,409,70824.559001
1.0,173,71185.759618
1.0,173,71191.650367
0.0,125,71195.730142
2.0,204,71202.630981
1.0,169,71568.136256
2.0,221,71575.413644
0.0,129,71579.395399
4.0,319,71929.024221
1.0,173,71934.642016
0.0,127,71938.68166
0.0,129,71942.809322
3.0,232,71950.686007
4.0,262,72305.366466
2.0,224,72312.929493
0.0,125,72316.944886
3.0,250,72676.062049
2.0,200,72682.678252
0.0,127,72686.73143
2.0,186,73044.729226
2.0,223,73052.150593
2.0,219,73059.520927
0.0,129,73063.774364
0.0,127,73419.643717
1.0,171,73425.232174
3.0,234,73433.254585
1.0,157,73438.296208
1.0,155,73793.629539
2.0,202,73800.374385
0.0,129,73804.434203
1.0,172,73810.039949
1.0,175,74164.590312
0.0,127,74168.549339
0.0,127,74172.635638
3.0,268,74181.654709
5.0,346,74553.528059
4.0,283,74562.787081
2.0,202,74917.317826
1.0,175,74922.915135
1.0,171,74928.231549
4.0,302,75280.348437
1.0,174,75285.719637
0.0,129,75289.624196
3.0,251,75297.68117
0.0,125,75644.542825
2.0,184,75650.29319
0.0,127,75654.173884
2.0,202,75660.865232
0.0,129,76020.596498
2.0,204,76027.236912
1.0,155,76032.322763
3.0,215,76039.418327
1.0,176,76402.873704
4.0,280,76412.328027
0.0,127,76416.425774
2.0,224,76776.976107
2.0,204,76783.675009
0.0,129,76787.812373
3.0,232,76795.370393
0.0,125,77151.440758
1.0,175,77157.157113
1.0,155,77162.180357
6.0,393,77522.882301
3.0,250,77531.225014
3.0,217,77538.394549
1.0,176,77899.318142
0.0,127,77903.425706
0.0,129,77907.566961
2.0,202,77914.449386
5.0,346,78287.351856
1.0,155,78292.366022
0.0,129,78296.411452
2.0,223,78661.003072
3.0,250,78669.173622
0.0,129,78673.243695
0.0,127,78677.299168
3.0,232,79035.110096
5.0,327,79045.985522
0.0,129,79049.928507
2.0,220,79402.113424
3.0,252,79410.528214
0.0,125,79414.369753
2.0,203,79762.619076
2.0,200,79769.052842
0.0,125,79772.926695
4.0,321,80118.562526
2.0,205,80125.080055
1.0,155,80130.089074
0.0,127,80134.077073
3.0,251,80493.051239
1.0,172,80498.597204
2.0,199,80505.14184
0.0,129,80509.196959
2.0,204,80866.066421
2.0,200,80872.707505
0.0,125,80876.765792
1.0,155,80881.762896
1.0,173,81236.624246
3.0,272,81245.856089
0.0,129,81249.861523
0.0,129,81254.030429
4.0,322,81619.903113
3.0,253,81628.804997
0.0,127,81633.034766
1.0,175,82053.008208
6.0,275,82062.932633
0.0,127,82067.142552
3.0,248,82452.99686
4.0,302,82463.630016
2.0,200,82470.557122
2.0,202,82892.042724
1.0,170,82898.043643
3.0,258,82907.200977
0.0,127,83326.650431
0.0,129,83330.822648
0.0,127,83334.983348
0.0,125,83339.11003
0.0,125,83343.327139
1.0,175,83758.246485
0.0,127,83762.60429
4.0,283,83772.747253
1.0,173,83778.922397
2.0,205,84161.680307
1.0,175,84167.706057
1.0,155,84172.960019
0.0,125,84177.236071
4.0,300,84562.454343
1.0,173,84568.370059
2.0,224,84576.272535
0.0,127,84942.064834
2.0,201,84948.853589
0.0,127,84953.094718
2.0,222,84960.653532
3.0,231,85321.322551
3.0,252,85330.130807
1.0,155,85335.338839
1.0,171,85697.998258
2.0,221,85705.709095
1.0,174,85711.573589
1.0,155,85716.78441
1.0,157,86072.44329
3.0,252,86081.59643
1.0,170,86087.452329
0.0,129,86091.681301
4.0,302,86455.90822
1.0,155,86461.306544
1.0,178,86467.423512
2.0,223,86844.365243
2.0,186,86850.950813
0.0,127,86855.206344
1.0,175,86861.180498
1.0,157,87233.314654
1.0,174,87239.114235
2.0,204,87246.129518
0.0,129,87250.4191
1.0,175,87614.385423
0.0,127,87618.616788
4.0,280,87628.575216
3.0,252,87993.170724
0.0,129,87997.606639
3.0,237,88006.101813
2.0,199,88404.359231
1.0,153,88410.082568
2.0,198,88417.250895
2.0,202,88424.735453
1.0,173,88814.843002
1.0,155,88820.587564
1.0,157,88825.951836
3.0,253,88835.099721
0.0,129,89219.616719
4.0,302,89230.605603
2.0,202,89237.886341
0.0,127,89625.358176
1.0,173,89631.587672
3.0,235,89640.25986
0.0,125,89644.821069
2.0,199,90033.036618
1.0,175,90039.336576
2.0,185,90046.098087
1.0,173,90052.33552
2.0,222,90446.019619
3.0,252,90455.433563
4.0,274,90851.893773
3.0,248,90860.848379
0.0,125,90865.184021
6.0,379,91263.17021
4.0,301,91274.619193
1.0,178,91281.156552

0.0,125,9897.159266
1.0,157,9905.457036
1.0,172,9914.265996
3.0,249,9927.836708
1.0,155,9935.894511
3.0,235,9948.322081
2.0,204,9958.947691
0.0,129,9965.728787
2.0,200,9976.6318
0.0,129,9983.407274
1.0,171,9992.369606
3.0,269,10006.846266
0.0,125,10013.145164
2.0,224,10025.192397
1.0,157,10033.238694
2.0,204,10044.006087
1.0,155,10052.115342
1.0,173,10083.908985
1.0,153,10091.874482
0.0,127,10098.447267
6.0,379,10119.226596
0.0,125,10125.529934
2.0,225,10137.512403
0.0,127,10144.013907
0.0,127,10150.417
1.0,173,10159.253038
1.0,155,10166.966357
6.0,358,10186.349809
2.0,187,10195.934765
0.0,127,10201.895926
2.0,198,10212.551606
1.0,176,10221.887998
1.0,155,10229.552263
2.0,202,10239.827368
0.0,127,10246.054029
1.0,155,10253.987854
1.0,170,10262.422731
1.0,176,10271.62146
2.0,202,10282.078054
0.0,127,10288.640602
1.0,153,10296.596604
2.0,198,10307.194896
2.0,202,10317.653236
0.0,129,10324.237094
5.0,328,10341.876499
0.0,125,10348.186303
0.0,129,10354.90909
4.0,279,10369.649815
1.0,153,10377.396502
1.0,169,10386.540934
4.0,317,10404.100672
0.0,129,10410.923573
0.0,129,10417.621638
0.0,127,10424.155002
2.0,200,10457.808255
8.0,352,10477.673801
1.0,171,10486.71601
1.0,173,10495.968346
2.0,222,10508.120151
1.0,175,10517.317807
4.0,297,10533.553639
2.0,200,10544.232389
2.0,202,10555.12895
0.0,125,10561.756271
3.0,270,10576.685002
0.0,125,10583.071014
1.0,175,10592.518858
0.0,127,10599.09833
0.0,127,10605.658556
2.0,200,10616.501225
1.0,171,10625.452797
2.0,202,10636.406511
2.0,221,10648.573502
2.0,202,10659.517659
2.0,224,10671.866135
0.0,129,10678.584311
4.0,279,10694.052598
3.0,276,10709.058987
1.0,175,10718.336945
4.0,259,10732.480412
1.0,155,10740.902278
2.0,202,10751.76794
6.0,418,10774.882736
1.0,171,10783.740544
0.0,129,10790.194
0.0,125,10796.359476
3.0,230,10808.49553
2.0,218,10842.664556
0.0,129,10849.142091
0.0,127,10855.598472
1.0,171,10864.295496
2.0,222,10876.227234
3.0,232,10888.894336
3.0,270,10903.599188
7.0,408,10925.611272
6.0,384,10946.333748
0.0,129,10952.967096
2.0,202,10963.519295
2.0,200,10973.933647
3.0,248,10986.813282
3.0,216,10998.453755
0.0,129,11004.993394
1.0,173,11013.811776
2.0,206,11024.790857
2.0,226,11036.805069
4.0,299,11052.794683
3.0,252,11066.246454
1.0,155,11073.995666
1.0,155,11081.952359
3.0,251,11095.204109
1.0,155,11103.002441
2.0,202,11113.470751
0.0,127,11119.863636
1.0,157,11127.94431
0.0,129,11134.484079
2.0,200,11144.936118
4.0,301,11161.1315
2.0,203,11171.709938
0.0,127,11178.080801
0.0,127,11184.297543
0.0,129,11213.251692
1.0,178,11222.46629
3.0,249,11235.741301
0.0,127,11242.114074
8.0,372,11262.12523
0.0,129,11268.664843
0.0,127,11275.041598
0.0,129,11281.421914
0.0,127,11287.828568
0.0,129,11294.290885
1.0,155,11302.139211
0.0,125,11308.452302
0.0,129,11314.990305
4.0,302,11330.944096
3.0,248,11344.23499
1.0,155,11352.039341
4.0,299,11367.793989
0.0,129,11374.265689
1.0,155,11382.393552
4.0,282,11397.714733
5.0,352,11416.835548
1.0,175,11425.923532
2.0,202,11436.50376
3.0,252,11449.964704
0.0,127,11456.481953
5.0,342,11475.099977
5.0,352,11494.52608
0.0,127,11500.996787
5.0,367,11521.232518
2.0,220,11533.072166
5.0,331,11551.467598
1.0,172,11560.588422
0.0,129,11590.446674
0.0,129,11596.967582
0.0,127,11603.668658
5.0,319,11621.225945
2.0,217,11633.024928
2.0,183,11642.678994
1.0,157,11651.019008
1.0,155,11659.281035
5.0,349,11678.617154
1.0,172,11687.771428
2.0,202,11698.553368
0.0,125,11704.958234
0.0,129,11711.510412
0.0,125,11717.888685
1.0,175,11727.190165
1.0,175,11736.408632
0.0,127,11742.929266
1.0,169,11751.771953
1.0,175,11761.260421
3.0,270,11775.942389
0.0,125,11782.305587
1.0,175,11791.621093
0.0,127,11797.906507
0.0,127,11804.445786
1.0,153,11812.449206
1.0,153,11820.458877
1.0,155,11828.630111
0.0,129,11835.230481
2.0,224,11847.252259
3.0,251,11860.75347
2.0,202,11871.739702
2.0,205,11882.710797
5.0,332,11900.879925
2.0,201,11911.813054
1.0,155,11920.001118
0.0,127,11926.637089
0.0,127,11933.018927
1.0,173,11942.102146
5.0,344,11983.951481
0.0,129,11990.570233
0.0,125,11997.146068
4.0,321,12015.080215
1.0,157,12023.274309
6.0,380,12044.533647
1.0,173,12053.997122
5.0,331,12072.620771
0.0,129,12079.478719
5.0,331,12098.075135
0.0,125,12104.479116
0.0,123,12110.847979
2.0,201,12121.561247
0.0,129,12128.222063
0.0,125,12134.839462
2.0,201,12145.805938
0.0,125,12152.219678
3.0,250,12166.062138
4.0,282,12181.868197
4.0,293,12198.340017
0.0,129,12205.113267
0.0,127,12211.760197
1.0,173,12220.918308
2.0,202,12232.123399
0.0,125,12238.655031
1.0,171,12247.709667
1.0,173,12256.976545
3.0,252,12271.071167
0.0,125,12277.503403
1.0,155,12285.755085
0.0,129,12292.409708
1.0,155,12300.650242
1.0,175,12309.980925
3.0,246,12323.422466
1.0,158,12331.879947
3.0,251,12368.945437
3.0,235,12381.717995
1.0,176,12391.30701
0.0,127,12397.93909
1.0,155,12406.241447
4.0,300,12422.797521
4.0,278,12438.136576
0.0,127,12444.672682
1.0,158,12453.140262
2.0,224,12465.387504
0.0,129,12472.245564
2.0,201,12483.073603
0.0,129,12490.008094
5.0,313,12507.634423
0.0,129,12514.168904
1.0,171,12523.455204
0.0,129,12530.080003
1.0,175,12539.558038
2.0,204,12550.603937
0.0,129,12557.510463
1.0,155,12565.852408
3.0,234,12578.800088
2.0,201,12589.570058
0.0,127,12596.224622
3.0,233,12608.966994
0.0,127,12615.323362
0.0,125,12622.030173
0.0,129,12628.854513
1.0,170,12637.945347
3.0,250,12651.810631
4.0,315,12669.529495
0.0,127,12676.198936
2.0,189,12686.398837
0.0,125,12692.775217
0.0,123,12699.160521
1.0,153,12707.214512
2.0,225,12719.343793
2.0,200,12752.840152
1.0,157,12761.15487
0.0,127,12767.46057
0.0,127,12773.819895
1.0,175,12783.035924
4.0,297,12799.181375
5.0,329,12817.259042
1.0,175,12826.524116
1.0,169,12835.485374
3.0,235,12848.214261
1.0,173,12857.297795
1.0,173,12866.418525
2.0,202,12876.94762
0.0,129,12883.425622
1.0,155,12891.424376
3.0,247,12904.819721
0.0,129,12911.270005
0.0,127,12917.70628
3.0,253,12931.256835
0.0,129,12937.92815
1.0,173,12947.027842
0.0,129,12953.543822
1.0,153,12961.531855
0.0,127,12967.963202
1.0,173,12976.972589
1.0,175,12986.120711
0.0,127,12992.432155
1.0,173,13001.368343
2.0,203,13012.007974
0.0,127,13018.347531
2.0,221,13029.949398
4.0,282,13045.233901
0.0,129,13051.842797
2.0,224,13063.914919
0.0,125,13070.280272
2.0,206,13081.116561
1.0,175,13090.463549
0.0,127,13096.933437
2.0,202,13130.340513
3.0,254,13143.881114
2.0,203,13154.483236
2.0,201,13165.192086
2.0,225,13177.036604
