#{"t_start": 1610951215.011265, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,27947.087415
0.0,127,27951.483151
0.0,129,27955.910045
5.0,351,28336.729727
0.0,125,28341.022631
2.0,205,28348.306165
0.0,127,28352.751571
4.0,300,28735.168527
4.0,297,28745.964309
2.0,222,29128.788146
1.0,173,29135.076083
1.0,173,29141.251765
2.0,203,29148.681958
0.0,125,29530.194636
3.0,232,29538.631297
1.0,178,29544.818448
1.0,173,29926.731774
3.0,252,29935.75809
0.0,129,29940.248855
4.0,300,30320.67369
0.0,127,30325.165593
0.0,125,30329.437428
0.0,127,30333.754121
2.0,201,30340.791395
0.0,129,30716.130188
0.0,127,30720.375349
0.0,123,30724.536203
1.0,178,30730.750798
0.0,125,30735.152865
0.0,129,31105.228716
0.0,127,31109.706366
0.0,127,31114.003077
2.0,202,31121.281352
0.0,125,31125.86626
0.0,127,31499.350337
0.0,127,31503.712135
3.0,232,31511.859308
2.0,198,31518.906445
2.0,199,31908.941286
3.0,248,31917.774638
4.0,277,31927.805559
0.0,129,32314.358512
1.0,157,32319.793094
0.0,127,32324.23266
5.0,349,32708.889877
1.0,157,32714.34883
1.0,153,32719.563489
6.0,403,33100.180972
0.0,129,33104.608412
10.0,423,33502.566195
3.0,228,33510.797361
3.0,268,33520.426435
2.0,224,33905.840169
1.0,171,33912.024928
1.0,153,33917.341891
0.0,125,33921.600149
0.0,127,33926.035268
3.0,274,34310.56494
1.0,173,34316.709271
3.0,252,34325.645185
0.0,125,34701.90721
1.0,173,34708.227481
0.0,125,34712.461355
0.0,127,34716.835099
0.0,127,34721.135322
0.0,129,35101.413306
3.0,215,35109.223757
1.0,173,35115.403663
2.0,200,35504.922064
0.0,123,35509.189852
1.0,157,35514.676031
4.0,300,35525.664153
0.0,129,35918.960571
2.0,204,35926.300151
6.0,389,35940.757933
0.0,129,36315.736139
1.0,174,36321.867684
1.0,155,36327.340251
1.0,155,36332.724967
7.0,412,36712.122254
3.0,251,36720.909909
2.0,202,37105.051587
0.0,129,37109.355102
1.0,157,37114.898805
2.0,204,37122.075806
0.0,125,37507.144106
2.0,184,37513.821986
2.0,185,37520.521357
1.0,157,37525.91862
1.0,171,37917.844543
5.0,352,37930.876946
0.0,129,37935.376842
1.0,172,38321.21097
2.0,223,38329.15667
1.0,157,38334.65076
2.0,200,38341.847588
0.0,129,38730.203236
0.0,127,38734.648724
0.0,129,38739.088787
2.0,201,38746.166435
2.0,198,39130.502156
0.0,127,39134.848354
0.0,127,39139.216918
3.0,273,39149.040625
0.0,127,39532.166072
1.0,155,39537.418286
1.0,153,39542.739065
0.0,129,39547.001332
2.0,202,39553.94369
1.0,175,39933.888457
1.0,174,39939.742746
1.0,157,39945.136909
1.0,155,39950.493495
1.0,172,40336.242367
0.0,125,40340.358964
0.0,127,40344.751934
0.0,125,40348.982529
0.0,129,40353.208055
0.0,123,40737.559594
3.0,251,40746.288504
3.0,270,40755.879049
0.0,127,41127.373697
1.0,173,41133.157071
0.0,129,41137.518759
1.0,170,41143.195594
0.0,127,41147.249346
0.0,123,41516.265968
0.0,125,41520.40388
0.0,129,41524.622608
0.0,129,41529.065922
0.0,129,41533.252067
0.0,129,41537.787754
0.0,127,41923.419962
2.0,202,41930.731777
2.0,199,41937.844758
0.0,129,41942.22919
2.0,192,42327.142114
0.0,127,42331.471954
2.0,201,42338.592895
1.0,173,42344.490415
1.0,175,42720.661019
0.0,127,42724.837297
0.0,127,42729.038524
2.0,220,42736.789542
0.0,129,43102.304368
2.0,198,43109.058455
2.0,200,43115.843868
3.0,250,43497.041819
0.0,129,43501.17492
3.0,250,43509.740118
0.0,127,43513.965157
1.0,157,43889.600192
0.0,127,43893.699557
0.0,129,43897.727982
1.0,172,43903.381262
0.0,127,43907.449999
0.0,127,44266.650592
4.0,301,44276.701121
0.0,125,44280.780886
1.0,155,44285.729328
1.0,173,44696.435739
5.0,348,44709.563184
1.0,171,44715.606129
0.0,125,45099.884989
2.0,202,45107.074524
1.0,176,45113.271751
0.0,127,45117.717067
0.0,129,45549.356741
0.0,127,45553.738636
1.0,155,45559.12405
5.0,328,45571.062588
4.0,273,46019.81719
1.0,169,46025.7584
0.0,125,46030.099665
4.0,279,46469.826948
2.0,185,46476.439872
3.0,228,46484.781624
0.0,125,46859.381482
2.0,198,46865.988092
0.0,129,46870.067588
0.0,127,46874.216344
0.0,129,46878.320394
0.0,129,47231.855072
1.0,174,47237.500046
0.0,127,47241.618953
2.0,202,47248.155939
1.0,173,47598.968613
0.0,129,47603.193034
0.0,129,47607.29509
0.0,125,47611.272651
0.0,129,47615.314823
0.0,127,47619.418228
0.0,127,47975.34464
1.0,176,47981.088523
4.0,316,47991.997426
3.0,268,48362.933425
0.0,129,48367.403394
0.0,129,48371.990756
0.0,125,48376.420074
1.0,155,48761.008456
0.0,127,48765.3223
0.0,129,48769.726938
1.0,175,48775.652402
2.0,200,48782.803419
3.0,248,49165.117126
1.0,174,49171.293622
3.0,230,49179.641349
2.0,203,49555.096054
0.0,127,49559.395143
0.0,127,49563.671611
2.0,201,49570.703136
0.0,129,49939.334911
0.0,127,49943.720551
0.0,127,49948.205828
0.0,127,49952.632953
5.0,302,50338.457774
1.0,173,50344.352537
0.0,127,50348.681232
6.0,399,50720.359167
0.0,125,50724.432759
0.0,127,50728.58784
3.0,252,50737.260764
1.0,155,51105.305804
2.0,207,51112.576554
0.0,127,51116.85206
1.0,175,51122.989166
1.0,172,51497.775261
1.0,175,51503.769619
0.0,125,51507.90115
1.0,173,51513.884518
3.0,268,51892.002441
0.0,129,51896.329066
0.0,127,51900.555903
3.0,248,51909.348996
0.0,125,52278.184685
2.0,198,52285.087612
0.0,129,52289.312683
1.0,171,52295.243391
0.0,127,52662.940595
1.0,176,52669.026832
0.0,125,52673.149185
5.0,329,52685.152747
0.0,125,53060.567479
1.0,155,53066.039783
0.0,129,53070.314223
0.0,127,53074.550012
0.0,129,53078.894245
3.0,248,53469.636745
2.0,202,53476.687658
5.0,347,53853.370948
0.0,127,53857.714318
0.0,129,53861.881931
2.0,202,53868.909859
0.0,125,53873.08981
0.0,129,54240.674402
2.0,223,54248.626301
1.0,157,54254.093654
1.0,155,54259.310402
0.0,129,54630.712983
0.0,127,54635.137526
0.0,129,54639.592669
2.0,203,54646.86087
0.0,125,54651.1063
1.0,153,55032.108629
0.0,127,55036.327904
0.0,129,55040.530949
0.0,129,55044.865438
1.0,172,55050.63442
1.0,152,55418.781906
0.0,127,55423.128602
0.0,127,55427.393379
3.0,249,55436.293212
2.0,198,55818.04874
6.0,401,55832.720531
3.0,250,56221.081371
4.0,297,56231.759404
1.0,175,56237.820496
1.0,173,56622.217657
0.0,127,56626.533992
3.0,249,56635.23823
2.0,198,57020.235337
1.0,175,57026.210328
2.0,200,57033.193686
0.0,129,57037.515396
4.0,319,57414.033458
0.0,127,57418.10618
0.0,127,57422.220204
0.0,129,57426.387695
1.0,171,57805.686657
0.0,127,57809.713549
1.0,157,57815.11704
9.0,403,58198.580666
5.0,332,58209.818893
2.0,200,58216.439224
4.0,278,58592.072514
5.0,325,58603.963782
3.0,271,58979.044812
0.0,127,58983.20956
0.0,129,58987.323443
0.0,129,58991.81145
2.0,200,59376.134125
2.0,204,59383.387173
2.0,221,59391.319063
1.0,171,59397.31351
1.0,153,59776.199737
1.0,175,59782.293236
3.0,270,59791.921134
1.0,176,60174.369634
3.0,270,60183.918454
3.0,214,60191.31168
2.0,188,60573.686743
2.0,224,60581.516475
4.0,278,60591.538373
1.0,175,60978.434783
3.0,232,60986.721893
1.0,173,60992.725805
1.0,173,61378.765294
0.0,129,61383.127043
0.0,125,61387.275259
0.0,125,61391.483677
5.0,326,61776.50976
1.0,157,61781.861069
0.0,129,61786.21197
1.0,160,61791.52868
1.0,157,61796.793644
6.0,380,62175.619808
0.0,127,62179.77965
2.0,221,62555.067647
0.0,127,62559.077766
1.0,178,62564.984059
0.0,125,62568.909461
1.0,173,62574.688061
0.0,127,62945.623892
3.0,235,62953.748181
4.0,299,62964.20341
0.0,125,63341.712717
0.0,125,63345.891648
3.0,216,63353.3805
2.0,202,63360.41322
0.0,127,63780.189378
0.0,127,63784.298283
1.0,173,63790.273202
2.0,201,63797.202489
0.0,129,63801.494394
0.0,127,64185.018955
0.0,127,64189.096576
0.0,125,64193.215957
0.0,127,64197.330487
0.0,127,64201.578519
0.0,125,64619.396089
2.0,198,64626.24829
2.0,204,64633.27665
4.0,280,65071.757828
0.0,125,65075.96652
2.0,219,65083.526233
0.0,129,65087.772292
1.0,175,65499.836798
1.0,175,65505.673898
0.0,127,65509.782252
1.0,155,65515.018025
1.0,173,65520.912908
0.0,129,65896.009621
0.0,127,65900.140882
12.0,426,65915.359378
2.0,201,66282.718423
0.0,127,66286.989545
0.0,127,66291.131487
2.0,205,66298.32504
0.0,129,66667.484393
2.0,224,66675.269898
0.0,129,66679.587612
1.0,170,66685.269834
2.0,201,67041.36233
0.0,129,67045.575709
3.0,272,67054.999477
1.0,173,67419.519746
0.0,129,67423.746094
0.0,123,67427.750626
0.0,127,67431.967488
1.0,175,67437.956498
2.0,200,67811.581237
0.0,125,67815.745219
2.0,204,67822.803031
2.0,200,67829.61835
0.0,129,68194.667297
2.0,221,68202.363469
3.0,271,68211.993683
0.0,125,68571.276508
0.0,129,68575.463811
3.0,252,68584.142543
3.0,274,68593.619259
0.0,127,68939.269912
0.0,127,68943.428258
0.0,129,68947.703966
2.0,225,68955.069963
1.0,173,69308.649598
1.0,174,69314.358392
1.0,155,69319.479504
2.0,205,69326.359827
1.0,178,69684.362072
2.0,204,69691.217241
1.0,157,69696.259448
2.0,200,70061.73921
0.0,125,70065.871809
2.0,202,70072.754731
0.0,125,70076.727686
5.0,352,70437.752469
2.0,203,70444.565854
3.0,248,70452.9424
0.0,129,70810.205833
0.0,127,70814.257474
1.0,173,70819.993397
3.0,272,70829.292948
1.0,153,71189.73811
1.0,157,71195.114312
1.0,174,71200.882068
0.0,127,71204.998156
1.0,156,71570.056323
2.0,223,71577.432232
0.0,127,71581.332268
0.0,123,71585.265223
0.0,129,71589.217426
2.0,205,71934.818417
1.0,171,71940.400322
0.0,129,71944.533399
2.0,222,71952.061766
2.0,202,72304.518012
3.0,271,72313.787817
1.0,175,72319.641082
1.0,157,72675.397356
0.0,129,72679.562405
1.0,155,72684.574672
3.0,250,72692.917432
1.0,175,73050.612656
2.0,224,73058.005408
1.0,175,73063.9089
3.0,234,73423.712648
1.0,153,73428.73567
3.0,220,73436.1617
0.0,125,73440.087596
1.0,175,73796.11291
2.0,224,73803.637106
2.0,183,73809.607276
1.0,173,74163.974572
3.0,267,74173.051305
1.0,153,74178.07092
1.0,155,74183.014149
0.0,125,74547.222709
0.0,129,74551.207888
1.0,157,74556.206342
1.0,171,74561.588923
1.0,155,74566.501492
1.0,171,74919.938101
2.0,221,74927.087131
3.0,238,74934.771687
0.0,127,75280.859018
0.0,127,75284.639647
0.0,129,75288.495268
3.0,250,75296.52175
2.0,202,75645.98183
2.0,222,75652.983275
1.0,156,75657.994742
0.0,127,75662.021588
0.0,125,76021.588216
1.0,171,76027.082637
0.0,129,76031.204325
0.0,127,76035.306587
0.0,129,76039.293818
0.0,129,76043.476715
0.0,127,76405.174111
1.0,173,76410.795923
3.0,272,76420.037634
0.0,127,76777.145967
4.0,298,76787.19009
2.0,218,76794.294643
1.0,157,77151.514819
2.0,185,77157.557955
2.0,202,77164.245696
0.0,127,77168.082308
0.0,129,77172.130996
0.0,127,77523.57285
2.0,201,77530.236421
1.0,155,77535.211405
1.0,157,77540.274979
0.0,125,77899.365607
4.0,297,77909.574602
0.0,127,77913.728375
1.0,155,77918.843682
3.0,252,78288.284482
1.0,155,78293.376663
0.0,129,78297.398781
0.0,129,78301.438867
1.0,157,78663.70681
2.0,225,78671.020319
4.0,260,78679.749695
0.0,129,79034.046803
0.0,129,79038.035891
1.0,173,79043.572349
1.0,173,79049.021088
2.0,185,79399.842252
0.0,127,79403.900203
2.0,180,79409.755659
3.0,250,79418.086028
1.0,173,79765.192583
4.0,300,79775.092608
2.0,201,79781.665895
0.0,129,80120.605462
1.0,174,80126.035045
3.0,228,80133.548826
1.0,153,80138.547073
0.0,127,80493.06347
3.0,218,80500.256312
3.0,250,80508.636775
2.0,202,80865.411551
2.0,222,80872.855646
0.0,127,80876.96729
4.0,301,81236.239639
0.0,127,81240.318736
0.0,127,81244.427049
3.0,249,81252.739547
0.0,127,81256.884439
2.0,190,81617.771066
2.0,202,81624.824043
3.0,271,81634.368609
2.0,202,82055.377798
0.0,123,82059.605447
1.0,173,82065.598097
0.0,125,82069.709442
1.0,157,82452.154155
4.0,319,82463.384512
0.0,127,82467.624393
0.0,127,82471.849186
5.0,332,82898.336722
0.0,125,82902.578445
0.0,129,82906.859834
1.0,173,83328.051647
1.0,173,83333.794679
0.0,129,83338.03862
0.0,125,83342.233917
1.0,154,83347.47596
2.0,190,83763.084424
0.0,129,83767.486674
0.0,129,83771.797932
0.0,127,83776.135803
2.0,200,84158.674103
1.0,155,84164.067981
1.0,157,84169.422308
2.0,222,84177.250478
3.0,214,84559.41434
1.0,174,84565.271949
0.0,127,84569.54089
0.0,129,84573.837427
0.0,129,84578.202159
1.0,175,84945.625128
0.0,129,84949.882136
0.0,125,84954.022323
0.0,129,84958.199477
0.0,127,84962.299837
0.0,129,85319.199683
2.0,224,85326.998575
1.0,171,85332.776621
0.0,129,85337.020723
1.0,173,85699.786651
0.0,127,85704.015326
2.0,220,85711.639538
1.0,172,85717.420204
1.0,173,86073.67093
1.0,157,86079.110997
1.0,173,86085.174147
0.0,129,86089.558162
2.0,204,86450.038306
0.0,127,86454.265141
0.0,127,86458.528967
5.0,367,86840.913266
1.0,155,86846.203256
0.0,127,86850.535461
0.0,127,86854.85494
0.0,129,86859.148044
2.0,204,87232.930265
2.0,223,87240.595772
3.0,250,87249.340491
0.0,129,87611.490144
2.0,202,87618.585799
1.0,178,87624.750326
0.0,129,87629.053102
0.0,129,87633.306876
0.0,127,87993.165991
1.0,173,87999.32779
2.0,224,88007.308152
0.0,129,88011.795151
0.0,127,88407.350358
0.0,125,88411.917177
2.0,201,88419.188788
0.0,127,88423.683226
2.0,223,88815.768536
2.0,201,88823.315736
0.0,127,88827.518378
3.0,248,88836.475616
0.0,127,89220.906246
2.0,219,89228.710321
0.0,129,89233.168356
0.0,129,89237.615182
1.0,173,89626.879807
2.0,200,89634.124894
3.0,216,89642.096303
2.0,181,89648.852749
0.0,129,90034.226098
3.0,274,90044.440409
0.0,127,90048.942453
3.0,250,90443.705085
3.0,217,90451.74877
0.0,127,90456.27088
0.0,129,90460.815983
1.0,157,90852.578558
3.0,270,90862.410167
1.0,169,90868.462454
1.0,155,90874.005131
0.0,127,91262.181979
0.0,129,91266.714501
2.0,226,91275.038063
0.0,129,91279.629623
7028
1.0,155,10006.770263
0.0,125,10013.107348
0.0,129,10019.778316
3.0,236,10032.454978
4.0,324,10050.022566
0.0,125,10079.055359
0.0,127,10085.492934
1.0,155,10093.664006
0.0,125,10100.030161
0.0,129,10106.407228
4.0,268,10121.088978
1.0,173,10130.089665
2.0,204,10140.821397
0.0,129,10147.416044
3.0,251,10160.771266
0.0,125,10166.821886
0.0,123,10172.967354
2.0,222,10184.490674
3.0,252,10197.86395
7.0,432,10221.502443
0.0,129,10227.895635
4.0,301,10243.569494
1.0,175,10252.394685
0.0,123,10258.538264
0.0,127,10264.697042
1.0,157,10272.646428
3.0,270,10287.259568
2.0,202,10297.931062
0.0,129,10304.477312
1.0,173,10313.632952
3.0,250,10326.898554
6.0,382,10347.6874
0.0,125,10354.12771
0.0,129,10360.733385
1.0,174,10369.597857
0.0,129,10375.858749
3.0,251,10389.638194
0.0,129,10396.221167
0.0,129,10402.867281
0.0,129,10409.676065
2.0,202,10420.804655
0.0,129,10427.540593
0.0,129,10456.906118
1.0,155,10465.190885
2.0,202,10476.341899
0.0,127,10482.830625
0.0,123,10489.118706
0.0,125,10495.522038
1.0,153,10503.647668
5.0,329,10521.738528
1.0,157,10530.016896
0.0,129,10536.550238
1.0,157,10544.733377
1.0,153,10552.812716
0.0,127,10559.546612
0.0,127,10566.072527
2.0,204,10577.118158
4.0,321,10595.197547
2.0,202,10606.044223
1.0,173,10615.336579
4.0,319,10632.780151
0.0,127,10639.441281
0.0,129,10646.255475
0.0,127,10652.81378
4.0,299,10669.386878
1.0,155,10677.716284
3.0,250,10691.501471
1.0,172,10700.614117
0.0,127,10707.080818
3.0,214,10718.754948
0.0,127,10725.198158
0.0,127,10731.780593
8.0,349,10751.320638
2.0,198,10761.992261
0.0,129,10768.578144
2.0,224,10780.461236
0.0,127,10786.774954
3.0,248,10799.984098
1.0,173,10808.78999
1.0,157,10839.603209
3.0,256,10853.19217
0.0,127,10859.697494
0.0,129,10866.051735
2.0,220,10877.774582
3.0,248,10891.373152
1.0,157,10899.662376
0.0,129,10906.109154
3.0,274,10920.659221
0.0,129,10927.025247
2.0,219,10938.485653
0.0,127,10944.978069
2.0,202,10955.580332
3.0,272,10970.186996
1.0,175,10979.032596
1.0,174,10987.836399
0.0,125,10994.236486
2.0,201,11004.85207
0.0,125,11011.168305
3.0,253,11024.64689
1.0,155,11032.761409
0.0,123,11038.958678
1.0,171,11047.695442
1.0,151,11055.415585
0.0,129,11061.883587
0.0,127,11068.177702
0.0,129,11074.51316
2.0,200,11084.973377
0.0,129,11091.466082
2.0,206,11102.112784
3.0,250,11115.323479
0.0,129,11121.749714
0.0,129,11128.266305
2.0,224,11140.202408
0.0,125,11146.314888
0.0,127,11152.721701
0.0,127,11159.106765
0.0,129,11165.57625
2.0,202,11176.110653
3.0,230,11188.123032
0.0,125,11216.893524
0.0,129,11223.285231
2.0,201,11233.886156
1.0,171,11242.66878
2.0,202,11253.243813
3.0,236,11265.767557
1.0,173,11274.685695
3.0,270,11289.093851
0.0,127,11295.506821
0.0,127,11301.710831
0.0,129,11308.11577
3.0,272,11322.832226
0.0,127,11329.073442
1.0,155,11337.028645
4.0,301,11353.014274
4.0,298,11368.751279
4.0,326,11386.445484
0.0,129,11393.00609
1.0,173,11402.108977
9.0,404,11424.155522
2.0,202,11434.725302
3.0,268,11449.140317
0.0,127,11455.594119
0.0,125,11461.919528
0.0,127,11468.281296
0.0,129,11474.91629
0.0,129,11481.478257
5.0,352,11500.917097
2.0,221,11512.796959
3.0,252,11526.283072
4.0,279,11541.774609
1.0,174,11550.922982
1.0,171,11560.105248
6.0,401,11605.630248
2.0,201,11616.448398
2.0,185,11626.259313
1.0,169,11635.252675
2.0,222,11647.288622
1.0,155,11655.528072
1.0,176,11664.871574
1.0,173,11674.154485
1.0,176,11683.347724
0.0,123,11689.761079
0.0,127,11696.35625
1.0,171,11705.245741
0.0,129,11711.820677
0.0,129,11718.353487
1.0,173,11727.573664
0.0,127,11734.253016
2.0,199,11744.79438
1.0,175,11753.93488
0.0,127,11760.523052
0.0,127,11767.167059
6.0,360,11787.052309
0.0,123,11793.328548
2.0,200,11803.852952
0.0,129,11810.447522
0.0,125,11816.796723
1.0,173,11825.98427
4.0,315,11843.241747
1.0,155,11851.421929
0.0,129,11857.94905
3.0,248,11871.44457
1.0,157,11879.727581
2.0,227,11891.940791
3.0,232,11904.475073
1.0,173,11913.747516
1.0,171,11922.851705
0.0,127,11929.470117
0.0,129,11936.021009
5.0,329,11976.793625
1.0,174,11986.144415
3.0,250,11999.878803
0.0,125,12006.380769
0.0,127,12012.981617
2.0,222,12025.094124
9.0,404,12047.789438
0.0,127,12054.370234
2.0,226,12066.923772
4.0,301,12083.785833
0.0,125,12090.260861
0.0,123,12096.719189
0.0,127,12103.401807
0.0,127,12109.887567
5.0,348,12129.156902
2.0,203,12140.283255
0.0,127,12146.877802
1.0,156,12155.187728
1.0,157,12163.537195
0.0,127,12170.230749
3.0,253,12184.344983
1.0,171,12193.616391
0.0,129,12200.335224
1.0,159,12208.884859
1.0,175,12218.409052
3.0,234,12231.232786
0.0,125,12237.845022
2.0,186,12247.735094
0.0,129,12254.363182
1.0,172,12263.765754
0.0,127,12270.429335
1.0,175,12279.782316
0.0,127,12286.437193
2.0,202,12297.369698
0.0,127,12303.876754
2.0,223,12316.133704
2.0,224,12328.230788
1.0,157,12336.645984
0.0,129,12366.67345
0.0,129,12373.293128
0.0,127,12379.76802
1.0,173,12389.090586
0.0,129,12395.886246
1.0,153,12404.105622
1.0,172,12413.173696
0.0,125,12419.67942
0.0,127,12426.258092
1.0,173,12435.44902
5.0,308,12452.622299
1.0,155,12460.890266
0.0,129,12467.576092
0.0,127,12474.37283
2.0,188,12484.316065
1.0,157,12493.013389
0.0,125,12499.542372
1.0,157,12507.981545
4.0,284,12523.559743
0.0,127,12530.067895
1.0,153,12538.220219
1.0,157,12546.705499
3.0,229,12559.403496
1.0,175,12568.913948
0.0,125,12575.393529
1.0,173,12584.655179
0.0,125,12591.09087
1.0,172,12600.436816
0.0,129,12607.035372
0.0,127,12613.527848
1.0,173,12622.814655
0.0,127,12629.636946
0.0,125,12636.101167
2.0,203,12647.102234
1.0,173,12656.518999
2.0,181,12666.353552
1.0,175,12675.841924
1.0,155,12683.964811
1.0,155,12692.296296
0.0,125,12698.726901
1.0,155,12706.858576
2.0,186,12716.773602
0.0,127,12723.259712
1.0,173,12755.269102
1.0,155,12763.388803
1.0,173,12772.372311
1.0,173,12781.365023
1.0,157,12789.4274
3.0,230,12801.814952
2.0,203,12812.635407
2.0,224,12824.686452
3.0,234,12837.454555
2.0,187,12847.489312
0.0,129,12854.073992
0.0,125,12860.382579
0.0,125,12866.677664
1.0,153,12874.60202
3.0,252,12888.039882
1.0,155,12896.026577
