#{"t_start": 1610951212.0593092, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,41944.787233
3.0,250,42331.951401
1.0,176,42338.14576
2.0,198,42345.025928
0.0,127,42719.52302
0.0,127,42723.647691
0.0,129,42727.912893
2.0,224,42735.749011
0.0,129,42740.052336
3.0,254,43110.271182
4.0,299,43120.599904
2.0,202,43500.026951
0.0,127,43504.032273
9.0,406,43518.437301
3.0,250,43897.426387
0.0,127,43901.378734
3.0,271,43910.614487
8.0,350,44277.608096
0.0,123,44281.542779
3.0,252,44290.005071
1.0,155,44700.106481
1.0,176,44706.561367
0.0,129,44711.057247
0.0,125,44715.390158
4.0,301,45106.35411
2.0,203,45113.637315
0.0,127,45117.93761
1.0,151,45123.280168
8.0,377,45564.485639
1.0,175,45570.600285
0.0,123,45574.764241
1.0,173,46019.476355
1.0,173,46025.669893
2.0,202,46032.98517
0.0,125,46037.259539
0.0,129,46471.205765
0.0,127,46475.610351
1.0,175,46481.834831
1.0,173,46488.045316
1.0,173,46864.311739
1.0,153,46869.34121
0.0,123,46873.186239
2.0,202,46879.961551
3.0,250,47237.772074
2.0,208,47244.835577
2.0,200,47251.318277
0.0,127,47255.308068
0.0,127,47604.551423
2.0,219,47611.926847
1.0,159,47617.069378
0.0,123,47621.030294
0.0,125,47976.875415
0.0,129,47980.876721
2.0,222,47988.418781
1.0,155,47993.357163
0.0,129,47997.524688
1.0,153,48364.371436
1.0,155,48369.854028
0.0,125,48374.257632
0.0,129,48378.810791
0.0,129,48383.180466
1.0,157,48767.852804
5.0,317,48779.248314
2.0,223,49160.665416
2.0,199,49167.680872
0.0,125,49171.909971
0.0,125,49176.274466
0.0,127,49180.580081
4.0,296,49559.666561
2.0,218,49567.481355
2.0,200,49574.406272
4.0,277,49948.906723
1.0,173,49955.112271
0.0,129,49959.53701
0.0,127,49963.807769
4.0,295,50349.134688
1.0,176,50355.460917
4.0,275,50722.367653
1.0,171,50728.157407
1.0,157,50733.339086
3.0,250,50742.044127
2.0,198,51111.792316
5.0,327,51123.565437
5.0,345,51504.843673
0.0,127,51509.10347
0.0,125,51513.2005
2.0,224,51520.984897
2.0,222,51897.443912
0.0,127,51901.767231
3.0,268,51911.268593
1.0,176,52282.030613
2.0,187,52288.496179
2.0,201,52295.45191
0.0,125,52299.679463
0.0,127,52667.391521
3.0,252,52676.229043
0.0,127,52680.463515
0.0,127,52684.707218
1.0,178,53062.315336
0.0,127,53066.603768
0.0,123,53070.8528
2.0,202,53077.815811
0.0,127,53082.136441
2.0,200,53471.114386
0.0,127,53475.382082
4.0,317,53486.537957
0.0,127,53855.028139
1.0,155,53860.444625
1.0,159,53865.772284
1.0,155,53871.019584
0.0,129,53875.366227
1.0,173,54244.621359
1.0,174,54250.676763
2.0,183,54257.185703
1.0,158,54262.566455
0.0,127,54633.855993
1.0,157,54639.420841
0.0,127,54643.833636
1.0,173,54649.903988
3.0,235,55034.056755
2.0,186,55040.441907
1.0,157,55045.726457
0.0,129,55050.025534
0.0,127,55417.093117
1.0,170,55423.022251
0.0,127,55427.342118
2.0,186,55433.812864
0.0,127,55438.095805
2.0,202,55820.012909
5.0,332,55832.05741
1.0,157,55837.491345
6.0,379,56230.683132
0.0,129,56235.065997
1.0,173,56241.041019
0.0,125,56623.528148
1.0,155,56628.99427
1.0,172,56634.842903
3.0,250,56643.493251
1.0,175,57027.793303
1.0,154,57032.92728
8.0,371,57411.493765
0.0,129,57415.755421
1.0,173,57421.551576
3.0,250,57430.209417
0.0,129,57807.87571
2.0,220,57815.462207
2.0,200,57822.494344
3.0,251,58200.122859
1.0,172,58205.799817
0.0,129,58209.860454
2.0,185,58215.939767
2.0,199,58588.371672
0.0,129,58592.662664
0.0,129,58597.094025
0.0,127,58601.479601
1.0,175,58607.599772
1.0,176,58979.189233
0.0,129,58983.384182
1.0,172,58989.148361
0.0,127,58993.407348
0.0,127,58997.770844
1.0,155,59380.41847
0.0,127,59384.694906
0.0,129,59389.207216
2.0,181,59395.493388
1.0,173,59775.21564
0.0,129,59779.530107
0.0,127,59783.762688
4.0,307,59794.811784
0.0,129,60175.44499
1.0,157,60180.795734
1.0,157,60186.126407
0.0,129,60190.475457
2.0,184,60196.729241
0.0,127,60576.900282
1.0,175,60582.829587
4.0,280,60592.883365
1.0,155,60979.092707
1.0,173,60985.04424
1.0,176,60991.226065
1.0,157,60996.713648
0.0,129,61001.117845
0.0,129,61385.388505
2.0,202,61392.430458
2.0,202,61399.57302
0.0,127,61403.529902
0.0,127,61781.312245
1.0,155,61786.631108
1.0,157,61791.867731
1.0,176,61797.879688
0.0,127,62167.361152
3.0,274,62176.93813
1.0,176,62182.915776
1.0,175,62188.837783
2.0,205,62563.407648
0.0,129,62567.502603
3.0,251,62576.00355
0.0,129,62946.925467
1.0,178,62953.073166
2.0,202,62959.984446
2.0,220,62967.483833
0.0,127,63345.152206
3.0,236,63353.435004
0.0,125,63357.519683
0.0,129,63361.790028
0.0,129,63366.049498
3.0,250,63790.402697
0.0,127,63794.624852
2.0,202,63801.589356
1.0,171,64186.732635
0.0,127,64190.839548
0.0,129,64195.111661
0.0,127,64199.224959
3.0,252,64621.764869
3.0,250,64630.531497
2.0,203,64637.628079
0.0,125,64641.670114
0.0,125,65074.386127
2.0,188,65080.869973
4.0,300,65091.492945
0.0,129,65095.713616
0.0,127,65505.879434
1.0,171,65511.64908
5.0,352,65524.194678
0.0,129,65899.315217
1.0,172,65904.993116
0.0,127,65909.261165
0.0,127,65913.44543
0.0,129,65917.648826
0.0,129,66282.323246
0.0,129,66286.627146
1.0,173,66292.581989
0.0,127,66296.733607
0.0,127,66301.010613
0.0,127,66670.123154
0.0,127,66674.305605
1.0,169,66680.130331
0.0,127,66684.268081
4.0,319,67044.685813
0.0,129,67048.946398
2.0,222,67056.411489
0.0,129,67060.686919
2.0,202,67426.262065
5.0,352,67438.802455
4.0,299,67816.098178
2.0,202,67823.162175
5.0,349,68196.313328
0.0,129,68200.517201
0.0,127,68204.717466
0.0,127,68208.935806
0.0,127,68213.146238
0.0,125,68217.382776
0.0,125,68576.591267
0.0,129,68580.728301
0.0,125,68584.750953
3.0,231,68592.684894
0.0,129,68938.288359
0.0,129,68942.687482
3.0,252,68951.422915
0.0,129,68955.414897
3.0,230,69310.987889
3.0,237,69319.01567
0.0,129,69323.124941
1.0,173,69328.841845
0.0,127,69685.139284
0.0,129,69689.202215
1.0,152,69694.141817
2.0,202,69700.844901
2.0,198,70066.253064
0.0,129,70070.465203
1.0,174,70076.407132
0.0,129,70080.479525
0.0,127,70084.483398
0.0,129,70437.489324
2.0,222,70445.034901
1.0,151,70449.980215
0.0,125,70454.020359
4.0,261,70815.980237
0.0,127,70820.006238
0.0,127,70824.125703
1.0,157,70829.187933
0.0,127,70833.329042
0.0,127,71192.84566
1.0,174,71198.825965
1.0,177,71204.767052
1.0,171,71210.362445
1.0,173,71576.011251
0.0,129,71580.011741
1.0,176,71585.679075
2.0,185,71591.69796
0.0,125,71934.514786
2.0,221,71941.819322
0.0,129,71945.931044
0.0,129,71950.016143
1.0,176,72301.658451
1.0,177,72307.511438
3.0,233,72315.392792
1.0,155,72320.506441
1.0,175,72676.908755
1.0,173,72682.692964
2.0,225,72690.116218
0.0,129,72694.241708
3.0,250,73054.627855
2.0,222,73061.996167
0.0,123,73065.869708
0.0,129,73070.126622
1.0,176,73427.78422
0.0,127,73431.903338
1.0,151,73436.78883
2.0,206,73443.658215
2.0,204,73800.865018
0.0,129,73804.858787
5.0,316,73815.587188
0.0,129,74168.458507
1.0,173,74174.098067
2.0,202,74180.853739
2.0,204,74187.621952
4.0,299,74557.761026
3.0,276,74566.805855
2.0,188,74920.865032
1.0,172,74926.364305
2.0,228,74933.683772
4.0,299,75285.63736
3.0,269,75294.228151
4.0,301,75647.010198
2.0,200,75653.354259
0.0,129,75657.294075
0.0,129,75661.364687
2.0,202,75667.981028
4.0,304,76033.852021
0.0,127,76037.99204
2.0,222,76045.336884
1.0,155,76408.06612
0.0,125,76412.069712
3.0,272,76421.216387
0.0,127,76425.304913
1.0,174,76784.006854
0.0,127,76787.968279
1.0,173,76793.608725
1.0,155,76798.562216
1.0,172,77156.23471
5.0,346,77168.012497
1.0,177,77173.70576
0.0,127,77525.062418
1.0,173,77530.754415
1.0,174,77536.385219
2.0,223,77543.785485
0.0,127,77902.932342
3.0,270,77912.163907
2.0,183,77918.377617
2.0,202,78286.020321
1.0,175,78291.864193
0.0,127,78295.883656
2.0,205,78302.58309
3.0,248,78668.047231
1.0,175,78673.624882
4.0,281,78683.118285
0.0,123,79037.214917
2.0,199,79043.682128
1.0,171,79049.004013
0.0,125,79052.865678
0.0,129,79056.698986
9.0,384,79414.818744
1.0,174,79420.453193
0.0,129,79766.068469
1.0,177,79771.697441
3.0,214,79778.693736
0.0,127,79782.543234
2.0,203,80124.197561
0.0,127,80128.144761
4.0,297,80137.926163
2.0,187,80144.11282
0.0,129,80498.713232
0.0,127,80502.685725
0.0,125,80506.55724
1.0,173,80512.311034
2.0,184,80868.419819
0.0,127,80872.495575
1.0,157,80877.511689
3.0,227,80885.212204
0.0,129,80889.353838
1.0,173,81244.114716
0.0,125,81248.146993
2.0,204,81254.820428
0.0,127,81258.937149
0.0,129,81617.568903
0.0,129,81621.815518
0.0,129,81626.11087
2.0,200,81633.067749
0.0,129,81637.359143
1.0,174,82057.316264
2.0,183,82063.815238
5.0,346,82453.292446
0.0,129,82457.583271
5.0,333,82469.371629
1.0,157,82474.716715
2.0,218,82896.816565
0.0,129,82901.217943
1.0,171,82907.197246
2.0,200,82914.089512
3.0,252,83338.083368
0.0,127,83342.241945
1.0,155,83347.569739
0.0,129,83351.789291
0.0,125,83765.03113
3.0,250,83773.978983
0.0,129,83778.32717
0.0,127,83782.704663
1.0,171,84164.13113
2.0,222,84171.965617
0.0,123,84176.115679
0.0,129,84180.473369
0.0,129,84559.313609
4.0,301,84569.955276
0.0,127,84574.261906
1.0,170,84580.135425
1.0,155,84946.97273
3.0,249,84955.571433
1.0,169,84961.263032
2.0,199,85320.606881
1.0,171,85326.473372
1.0,157,85331.719504
1.0,153,85336.932877
2.0,202,85700.71666
0.0,127,85704.90028
3.0,250,85713.62988
4.0,268,86073.410162
0.0,125,86077.52528
3.0,270,86087.306675
9.0,419,86455.950165
0.0,127,86460.04099
2.0,202,86467.283811
0.0,125,86471.366816
1.0,174,86846.5335
4.0,296,86857.201752
4.0,298,87234.547277
15.0,506,87252.791989
0.0,127,87614.801702
0.0,129,87619.196923
0.0,129,87623.498852
0.0,129,87627.836305
4.0,281,87993.303362
1.0,157,87998.903956
1.0,171,88004.874824
0.0,123,88008.972264
1.0,155,88014.489926
2.0,200,88412.9995
5.0,350,88426.255854
0.0,129,88430.781848
3.0,270,88824.923058
2.0,202,88832.062232
1.0,173,88838.166692
1.0,173,89224.359724
2.0,200,89231.350841
0.0,125,89235.688793
0.0,129,89240.106426
0.0,127,89244.609275
0.0,125,89632.041389
3.0,246,89640.918036
0.0,129,89645.570447
0.0,127,89650.133711
4.0,279,90041.452609
1.0,176,90047.867549
0.0,127,90052.353222
1.0,171,90058.524238
0.0,129,90448.524791
0.0,125,90452.890252
1.0,154,90458.512425
4.0,302,90856.028873
0.0,127,90860.42052
0.0,129,90864.776453
2.0,200,90871.95883
0.0,129,90876.527076
5.0,329,91272.651647
0.0,129,91277.174493
0.0,127,91281.651276
0.0,129,91286.337897
9736.38523
1.0,176,9745.465159
0.0,127,9751.837443
0.0,127,9758.036644
3.0,248,9771.553101
2.0,202,9782.55355
4.0,297,9798.734261
2.0,202,9809.882611
0.0,127,9816.259627
2.0,203,9827.181265
0.0,127,9833.809093
0.0,127,9840.047184
1.0,173,9849.557252
0.0,123,9855.772763
1.0,175,9864.936799
2.0,188,9874.888076
2.0,201,9885.607895
0.0,129,9892.178464
0.0,127,9898.680501
0.0,127,9905.318697
2.0,190,9915.173442
3.0,274,9930.055992
0.0,129,9936.718142
2.0,219,9948.218286
2.0,202,9958.807822
1.0,171,9967.888887
1.0,178,9977.485211
1.0,155,9985.814153
0.0,127,9992.116052
1.0,155,10000.213297
0.0,129,10006.845157
1.0,155,10014.842684
2.0,188,10024.812724
1.0,173,10033.846802
4.0,301,10050.142853
1.0,173,10081.935282
1.0,171,10090.99003
1.0,155,10098.993108
3.0,268,10113.469639
1.0,157,10121.69273
1.0,176,10130.977336
1.0,155,10139.030758
2.0,223,10150.867615
0.0,129,10157.526186
2.0,192,10167.278075
3.0,251,10180.297757
0.0,127,10186.704149
0.0,127,10193.141642
5.0,349,10211.593129
6.0,382,10232.454397
1.0,176,10241.394372
0.0,125,10247.396528
1.0,178,10256.439017
2.0,198,10266.635313
1.0,176,10275.645199
0.0,129,10282.041379
0.0,129,10288.689434
1.0,176,10298.046096
2.0,183,10307.673671
0.0,125,10314.082355
4.0,297,10329.930247
10.0,434,10353.676218
2.0,198,10364.362322
5.0,352,10383.025752
0.0,127,10389.661354
5.0,328,10407.839445
2.0,201,10418.887805
0.0,127,10425.546127
0.0,127,10432.238765
2.0,202,10465.899308
0.0,125,10472.558315
0.0,127,10479.087285
1.0,157,10487.391424
0.0,127,10493.87301
2.0,184,10503.697581
0.0,129,10510.469073
5.0,370,10530.929401
2.0,222,10542.767387
0.0,127,10549.341686
2.0,222,10561.477148
0.0,129,10568.219151
0.0,123,10574.535681
3.0,233,10587.310187
2.0,223,10599.600462
0.0,129,10606.248741
1.0,159,10614.807546
0.0,127,10621.226905
2.0,205,10632.275896
0.0,125,10638.630349
0.0,129,10645.424496
0.0,127,10652.0162
3.0,256,10666.169199
0.0,127,10672.715038
0.0,125,10679.303227
0.0,127,10685.751636
1.0,174,10695.168692
3.0,248,10708.600163
0.0,127,10715.268784
1.0,176,10724.588165
6.0,381,10746.032767
0.0,127,10752.537863
6.0,359,10772.405471
2.0,230,10784.591926
0.0,127,10790.994203
3.0,272,10805.454258
1.0,157,10813.402255
2.0,202,10846.801505
0.0,127,10853.083093
4.0,301,10869.287943
2.0,224,10881.341549
0.0,127,10887.776285
0.0,127,10894.373552
0.0,129,10901.117239
8.0,375,10921.327743
0.0,129,10927.771193
0.0,125,10933.929256
0.0,129,10940.300096
0.0,127,10946.796646
0.0,127,10953.06601
2.0,202,10963.799598
1.0,158,10971.889612
4.0,301,10987.720652
0.0,123,10993.983377
1.0,173,11003.05034
1.0,173,11012.095361
2.0,205,11022.753604
0.0,125,11029.077289
0.0,127,11035.625533
0.0,129,11042.16315
1.0,175,11051.148303
1.0,173,11060.040928
1.0,155,11067.953739
3.0,252,11081.200195
0.0,129,11087.635639
3.0,250,11100.816997
2.0,185,11110.238708
0.0,127,11116.567847
0.0,129,11123.066268
2.0,204,11133.765576
1.0,174,11142.900947
4.0,301,11159.028522
2.0,223,11170.886714
0.0,129,11177.322533
0.0,127,11183.586616
1.0,173,11192.419557
1.0,173,11223.898831
0.0,127,11230.136605
1.0,151,11237.984517
0.0,127,11244.255763
1.0,177,11253.463837
2.0,202,11264.034432
2.0,202,11274.581407
4.0,301,11290.796057
2.0,183,11300.211464
1.0,159,11308.212149
4.0,314,11325.277801
0.0,127,11331.534776
0.0,127,11337.884065
3.0,249,11351.166533
0.0,129,11357.544358
4.0,297,11373.153555
0.0,129,11379.670734
4.0,264,11393.865682
0.0,127,11400.500122
2.0,226,11412.406043
0.0,127,11418.910813
0.0,129,11425.396927
4.0,299,11441.404449
2.0,202,11451.937954
0.0,127,11458.492206
0.0,127,11465.018703
0.0,127,11471.278253
1.0,157,11479.537924
0.0,129,11486.073299
0.0,127,11492.51288
1.0,153,11500.536131
0.0,127,11507.001052
0.0,125,11513.377407
4.0,298,11529.5611
0.0,127,11536.130026
0.0,129,11542.846162
0.0,127,11549.381618
1.0,178,11558.908978
1.0,157,11567.199646
4.0,301,11606.952753
0.0,129,11613.702474
1.0,155,11621.64627
3.0,248,11635.267751
0.0,129,11641.95249
2.0,206,11652.987073
1.0,157,11661.37087
2.0,224,11673.570937
2.0,208,11684.765757
3.0,250,11698.396346
2.0,224,11710.415448
2.0,222,11722.241286
0.0,125,11728.772348
0.0,125,11735.221694
3.0,252,11748.766834
4.0,261,11763.069135
1.0,155,11771.223391
1.0,176,11780.547937
0.0,129,11787.166867
3.0,252,11800.735827
2.0,184,11810.484234
1.0,157,11818.738701
0.0,127,11825.281843
0.0,125,11831.55203
1.0,172,11840.680781
2.0,221,11852.487579
0.0,127,11859.031571
0.0,127,11865.514489
0.0,125,11871.940364
2.0,225,11884.108974
2.0,225,11896.169165
4.0,296,11912.511558
1.0,157,11920.804031
1.0,173,11930.096964
0.0,129,11936.658004
2.0,202,11947.440353
4.0,298,11986.520312
1.0,178,11996.111579
3.0,271,12011.187738
2.0,188,12021.214041
0.0,127,12027.741107
2.0,226,12040.070026
3.0,249,12053.852389
2.0,204,12065.034972
1.0,173,12074.359221
2.0,224,12086.783718
9.0,423,12110.793095
0.0,127,12117.357511
5.0,327,12135.331488
0.0,127,12142.118469
0.0,127,12148.657529
0.0,129,12155.360763
2.0,200,12166.344499
1.0,158,12174.761154
1.0,173,12184.129293
0.0,127,12190.864583
3.0,249,12204.698156
1.0,157,12213.068814
1.0,157,12221.617557
0.0,127,12228.028648
0.0,127,12234.755736
2.0,224,12247.004511
3.0,228,12259.402721
0.0,127,12266.103187
1.0,173,12275.42528
0.0,127,12282.041075
0.0,127,12288.673663
2.0,200,12299.429338
1.0,176,12308.913036
3.0,274,12323.945996
2.0,185,12333.885936
1.0,153,12365.26999
1.0,176,12374.81739
2.0,222,12386.806169
2.0,202,12397.9263
0.0,129,12404.680154
3.0,272,12419.597966
1.0,155,12427.9371
2.0,205,12438.966594
1.0,153,12447.075986
1.0,171,12456.189269
0.0,129,12462.904262
0.0,129,12469.643578
2.0,225,12482.078985
0.0,129,12488.809109
1.0,158,12497.427771
0.0,129,12504.282105
3.0,251,12517.845486
1.0,178,12527.49734
0.0,127,12534.053356
0.0,127,12540.643688
2.0,200,12551.699849
0.0,127,12558.179651
2.0,207,12569.801177
0.0,125,12576.282481
2.0,201,12587.066153
0.0,127,12593.715659
1.0,170,12602.836806
2.0,199,12613.596154
4.0,323,12631.687745
1.0,173,12641.070893
1.0,173,12650.32643
4.0,295,12666.843174
0.0,125,12673.471132
2.0,223,12685.659894
0.0,125,12692.122126
2.0,186,12702.058167
0.0,125,12708.569667
3.0,232,12721.146102
2.0,221,12755.862354
0.0,127,12762.300389
1.0,174,12771.387091
1.0,175,12780.429644
0.0,129,12787.095553
