#{"t_start": 1610523400.5593398, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t20.0,129,1167.548639
0.0,129,1170.734799
3.0,252,1177.388727
3.0,252,1184.099939
0.0,127,1186.785743
1.0,171,1191.912062
0.0,127,1195.392515
0.0,125,1198.832299
4.0,321,1207.204039
1.0,176,1211.667778
0.0,129,1214.808006
1.0,174,1218.502157
1.0,174,1221.909791
1.0,173,1225.499308
0.0,127,1228.633769
3.0,248,1233.67689
0.0,129,1236.435952
2.0,199,1240.697277
0.0,129,1243.261211
0.0,127,1245.951286
1.0,153,1249.737036
1.0,175,1253.835991
4.0,281,1259.453906
3.0,271,1265.808533
1.0,173,1269.676642
0.0,129,1272.332599
0.0,129,1275.611081
0.0,127,1278.206526
1.0,173,1282.252097
1.0,155,1284.868113
0.0,127,1288.419201
0.0,129,1291.568414
1.0,155,1294.688095
1.0,175,1299.092125
1.0,155,1301.96304
1.0,178,1305.411947
2.0,203,1309.675143
2.0,220,1314.628486
0.0,127,1317.060286
2.0,224,1322.592162
4.0,299,1330.333048
3.0,271,1336.76412
3.0,226,1341.654296
0.0,129,1344.464794
1.0,153,1347.627544
0.0,125,1350.529826
8.0,332,1358.04053
1.0,173,1361.850698
2.0,203,1365.117997
4.0,298,1371.225927
0.0,127,1373.224817
1.0,173,1376.384512
2.0,201,1380.117277
1.0,157,1383.927202
1.0,177,1386.792266
0.0,125,1389.520442
1.0,157,1392.869294
1.0,176,1396.543848
1.0,173,1398.98312
0.0,129,1401.566108
2.0,224,1406.376318
1.0,178,1409.98425
1.0,157,1413.08204
0.0,129,1415.530906
1.0,175,1419.36232
2.0,199,1423.854791
0.0,127,1426.366133
1.0,177,1430.144582
0.0,127,1432.988131
1.0,175,1437.671502
1.0,157,1441.536706
0.0,127,1444.266093
2.0,222,1449.334954
0.0,129,1451.678895
2.0,206,1456.008074
2.0,185,1460.542027
0.0,127,1463.205211
0.0,129,1465.885496
1.0,173,1469.029003
1.0,173,1472.028464
1.0,159,1475.61447
4.0,298,1482.277276
3.0,273,1487.948958
1.0,175,1491.495974
2.0,204,1495.518528
2.0,204,1500.315272
3.0,250,1505.788503
1.0,157,1509.084026
0.0,125,1512.290374
2.0,222,1516.380754
1.0,173,1520.059054
2.0,202,1525.065785
0.0,129,1527.464652
1.0,170,1529.812434
3.0,274,1535.7452
0.0,129,1538.5763
2.0,184,1542.16575
0.0,127,1544.574914
0.0,127,1546.516347
3.0,250,1551.985263
0.0,123,1554.309087
1.0,157,1556.896604
2.0,219,1561.372967
1.0,155,1564.957292
1.0,174,1568.394126
0.0,127,1570.380006
4.0,295,1577.922083
0.0,127,1580.516805
0.0,127,1582.963714
1.0,177,1587.669115
2.0,225,1593.126149
0.0,129,1596.2649
3.0,267,1603.079793
4.0,321,1610.101192
0.0,129,1612.605387
2.0,185,1616.205137
3.0,270,1621.848291
2.0,186,1626.290317
0.0,129,1628.524308
0.0,127,1631.852155
4.0,318,1638.209568
2.0,222,1643.383821
2.0,204,1647.841394
2.0,202,1651.723835
0.0,127,1653.967667
3.0,271,1659.086109
0.0,129,1661.755907
5.0,331,1668.303588
0.0,129,1671.206484
2.0,201,1675.029808
2.0,207,1678.869394
1.0,157,1682.123952
1.0,173,1685.587988
1.0,155,1688.23959
3.0,239,1693.36172
0.0,125,1695.167046
0.0,129,1697.984932
2.0,205,1702.5211.0,155,1749.959264
1.0,173,1757.855868
2.0,222,1766.766886
1.0,175,1773.621223
1.0,157,1780.443383
0.0,125,1785.155628
2.0,181,1792.414396
0.0,127,1797.820846
1.0,175,1805.100292
1.0,157,1811.239208
0.0,127,1815.948357
0.0,13.0,252,2886.827985
0.0,129,2890.431963
0.0,129,2893.455137
0.0,129,2896.395838
0.0,127,2898.65338
1.0,157,2901.528603
1.0,155,2905.22493
0.0,129,2907.681058
0.0,129,2910.724586
0.0,127,2912.813558
0.0,129,2914.939561
0.0,127,2917.661048
1.0,155,2921.422459
0.0,129,2924.28936
0.0,129,2926.387577
0.0,127,2929.273204
0.0,129,2931.9101
0.0,129,2934.532246
2.0,205,2939.141545
4.0,264,2945.453259
1.0,155,2948.982476
0.0,129,2952.349495
0.0,127,2955.649307
1.0,157,2958.637884
5.0,293,2964.85025
19.0,581,2976.652822
0.0,129,2979.749959
2.0,187,2983.497708
0.0,129,2986.447963
0.0,129,2988.776521
0.0,127,2991.271478
2.0,203,2995.508053
0.0,127,2998.459666
2.0,224,3003.529985
4.0,265,3009.310641
0.0,129,3012.024779
3.0,277,3017.795592
0.0,129,3019.456134
1.0,157,3022.192381
0.0,125,3025.428753
1.0,155,3028.801365
0.0,129,3031.709857
1.0,173,3035.808447
0.0,129,3038.627275
1.0,177,3042.069566
1.0,173,3046.544887
0.0,129,3049.453251
1.0,155,3053.116297
0.0,129,3056.031629
2.0,204,3062.050346
2.0,183,3066.510895
0.0,129,3068.71596
0.0,129,3071.545378
0.0,129,3074.133307
2.0,186,3077.588518
0.0,129,3080.436178
0.0,129,3083.528165
0.0,129,3086.668939
2.0,183,3089.829056
2.0,188,3093.724741
0.0,129,3096.177974
0.0,129,3098.744849
2.0,225,3102.382917
1.0,159,3105.61435
0.0,129,3108.576135
1.0,155,3112.228904
0.0,127,3114.924997
3.0,236,3119.986932
3.0,232,3125.184619
2.0,187,3129.525096
1.0,177,3133.339601
10.0,527,3142.822006
0.0,129,3145.485204
0.0,129,3147.406204
3.0,271,3152.816818
2.0,203,3156.976604
0.0,127,3159.572459
2.0,203,3163.728514
1.0,178,3167.815879
1.0,177,3171.432895
0.0,129,3174.365276
2.0,185,3178.689191
3.0,267,3184.433154
2.0,186,3189.115496
1.0,175,3193.012815
0.0,129,3195.479964
3.0,216,3200.370912
0.0,127,3202.898534
1.0,177,3207.532566
2.0,223,3212.592602
0.0,129,3214.828153
3.0,218,3219.127488
3.0,233,3224.193515
0.0,127,3227.302134
1.0,173,3231.580467
3.0,234,3235.980644
1.0,157,3239.129947
0.0,129,3242.595987
0.0,129,3245.928416
1.0,157,3249.538067
2.0,228,3253.979207
1.0,157,3257.116575
0.0,129,3259.812704
1.0,176,3263.735998
1.0,157,3268.001871
0.0,129,3270.356227
0.0,129,3273.032576
0.0,129,3275.512105
0.0,129,3278.595349
0.0,129,3281.274638
2.0,187,3285.385019
0.0,129,3288.33372
1.0,172,3291.996478
0.0,129,3294.603884
1.0,175,3299.121221
0.0,129,3302.288747
0.0,129,3304.768734
0.0,127,3307.41568
4.0,287,3313.18397
2.0,224,3318.653482
1.0,159,3321.796111
1.0,176,3326.667313
0.0,125,3329.721394
1.0,176,3333.00083
1.0,155,3336.011131
