#{"t_start": 1610951209.0091386, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,236,65679.061018
1.0,174,65685.034655
0.0,125,65689.229437
1.0,171,65695.133509
1.0,175,66081.851124
0.0,127,66086.076201
1.0,172,66091.916356
2.0,220,66099.665737
3.0,248,66481.247483
3.0,214,66488.424378
0.0,127,66492.71441
0.0,129,66496.999297
1.0,154,66871.062567
0.0,127,66875.154191
2.0,187,66881.497422
0.0,127,66885.630193
3.0,252,67258.686867
0.0,129,67262.949983
4.0,303,67273.68146
4.0,319,67655.283783
0.0,127,67659.488379
0.0,129,67663.787113
0.0,127,67667.947174
0.0,129,67672.382439
2.0,202,68043.259233
0.0,129,68047.569672
5.0,352,68060.032403
0.0,127,68432.015996
1.0,155,68437.192171
1.0,157,68442.359409
1.0,155,68447.566083
1.0,176,68815.55305
3.0,256,68824.37043
0.0,129,68828.618616
0.0,127,68832.779883
1.0,171,69211.324334
2.0,224,69218.965119
0.0,127,69223.001955
1.0,172,69228.868723
0.0,129,69605.102831
0.0,127,69609.281217
1.0,157,69614.661436
3.0,252,69623.432209
2.0,203,70000.206834
0.0,127,70004.397095
4.0,297,70014.785926
2.0,219,70389.384829
6.0,345,70401.27673
2.0,224,70409.047867
0.0,127,70790.450243
3.0,250,70799.181271
1.0,176,70805.247148
1.0,173,71189.101624
4.0,318,71200.372729
5.0,349,71580.780679
4.0,301,71591.169544
0.0,127,71595.165459
0.0,129,71599.356514
3.0,249,71962.794596
3.0,267,71972.049904
0.0,127,71976.208073
2.0,223,72355.757857
1.0,173,72361.610612
0.0,125,72365.705188
0.0,123,72369.618953
0.0,125,72373.594643
2.0,222,72756.677657
2.0,229,72764.347195
1.0,177,72770.218281
2.0,200,73144.074991
2.0,222,73151.497641
3.0,228,73159.11894
2.0,223,73531.055416
2.0,223,73538.70904
0.0,129,73542.859967
0.0,125,73546.853585
0.0,129,73925.677448
0.0,125,73929.784397
0.0,127,73934.044854
0.0,127,73938.071879
0.0,127,73942.287055
0.0,129,73946.52484
0.0,127,74319.728207
0.0,129,74323.960621
0.0,127,74328.046255
1.0,157,74333.286171
0.0,127,74337.501943
2.0,183,74703.843733
2.0,205,74710.673151
1.0,154,74715.654685
9.0,402,75087.21629
0.0,127,75091.332833
4.0,282,75100.809345
4.0,299,75466.2167
1.0,175,75472.04528
0.0,127,75476.274661
5.0,328,75844.278496
1.0,173,75850.078776
0.0,129,75854.227644
0.0,125,75858.246603
0.0,125,76219.489855
2.0,205,76226.460274
0.0,127,76230.535405
0.0,125,76234.560898
2.0,200,76605.232171
4.0,298,76615.503027
1.0,155,76620.654232
2.0,207,76996.995206
2.0,202,77003.862024
0.0,125,77007.979374
0.0,129,77012.035217
1.0,173,77380.901252
3.0,227,77388.61119
0.0,127,77392.727858
1.0,177,77398.558817
4.0,301,77764.189701
5.0,344,77776.274767
0.0,125,77780.386667
2.0,223,78145.359274
2.0,222,78152.73751
0.0,129,78156.980032
0.0,129,78523.09377
2.0,202,78529.846948
1.0,155,78535.110409
2.0,229,78542.961695
0.0,127,78904.951234
0.0,129,78909.092445
0.0,129,78913.379516
0.0,129,78917.558669
3.0,272,79280.902534
0.0,127,79285.015476
2.0,202,79291.568316
3.0,250,79299.957136
2.0,221,79662.622779
0.0,127,79666.649687
2.0,200,79673.40169
3.0,275,80035.371244
1.0,157,80040.399934
3.0,251,80048.624043
1.0,175,80054.063515
4.0,280,80426.620534
1.0,153,80431.459507
3.0,251,80804.712093
2.0,200,80811.431807
1.0,155,80816.628488
9.0,392,81194.907343
1.0,155,81200.099795
2.0,220,81207.503762
0.0,129,81211.509928
1.0,157,81582.411605
0.0,129,81586.81602
3.0,249,81595.684906
0.0,129,81600.080792
1.0,173,81985.345907
1.0,155,81990.723398
3.0,251,81999.842053
0.0,129,82004.287879
0.0,127,82391.601787
2.0,207,82398.810511
1.0,173,82404.946087
1.0,171,82410.915577
2.0,206,82796.509221
2.0,202,82803.807371
1.0,173,82809.946148
1.0,151,82815.382666
0.0,125,83203.570832
2.0,229,83211.909714
2.0,201,83219.080663
0.0,127,83223.35809
1.0,156,83607.489324
0.0,129,83611.856993
2.0,202,83618.798062
0.0,129,83622.985581
0.0,129,84053.524621
2.0,201,84060.595354
0.0,129,84065.053316
3.0,230,84073.250608
0.0,129,84504.049339
0.0,129,84508.531427
0.0,125,84512.869217
0.0,129,84517.367083
2.0,204,84524.800675
3.0,268,84912.294315
2.0,180,84918.684828
1.0,173,84924.563205
2.0,203,85295.665058
4.0,265,85305.21601
0.0,127,85309.526517
0.0,129,85313.883785
0.0,129,85682.627427
1.0,157,85688.073375
0.0,125,85692.236986
2.0,202,85699.263527
0.0,129,85703.599232
1.0,157,86081.424866
1.0,171,86087.596636
1.0,176,86093.854908
0.0,127,86098.247554
0.0,129,86472.580053
0.0,129,86476.957617
1.0,176,86483.238913
2.0,200,86490.325083
1.0,175,86874.836006
2.0,202,86882.002858
1.0,157,86887.518172
0.0,129,86891.953479
0.0,129,86896.345917
0.0,125,87277.32337
0.0,127,87281.633195
1.0,157,87287.099448
1.0,170,87292.977033
3.0,253,87674.9317
0.0,129,87679.354554
0.0,125,87683.584077
1.0,173,87689.714694
1.0,173,88062.815318
0.0,129,88067.285314
0.0,129,88071.737861
0.0,127,88076.128364
0.0,127,88080.676137
0.0,129,88085.137946
3.0,228,88474.665034
1.0,173,88480.719735
0.0,129,88485.192871
0.0,127,88489.450811
0.0,125,88877.807684
2.0,222,88886.035769
4.0,302,88897.145339
1.0,177,89282.047628
0.0,129,89286.440594
1.0,157,89291.825005
2.0,205,89299.05741
3.0,276,89679.922562
0.0,123,89684.156625
0.0,129,89688.6343
2.0,205,89696.073577
9.0,424,90087.364343
0.0,129,90091.870724
3.0,250,90482.108867
6.0,361,90495.017257
0.0,127,90499.549022
1.0,175,90884.31329
0.0,129,90888.759558
4.0,297,90899.607073
0.0,129,91285.202451
0.0,125,91289.483317
1.0,173,91295.753975
0.0,127,91300.230054
3.0,233,91308.69314

1.0,173,9651.253409
2.0,223,9663.138455
1.0,156,9671.208616
0.0,129,9677.886955
0.0,127,9684.479838
0.0,125,9690.637015
2.0,202,9701.35505
2.0,202,9711.98994
4.0,299,9728.245891
1.0,178,9737.229331
0.0,125,9765.727293
1.0,155,9773.660274
2.0,202,9784.432712
1.0,173,9793.613988
0.0,127,9799.984006
2.0,198,9810.756808
3.0,251,9824.206325
2.0,202,9834.742154
1.0,157,9842.795715
0.0,127,9849.192092
1.0,178,9858.573112
4.0,305,9874.801636
0.0,129,9881.445289
0.0,129,9887.856917
2.0,223,9899.893963
1.0,175,9909.418896
1.0,153,9917.347776
2.0,190,9927.630845
0.0,127,9934.218641
0.0,127,9940.862334
1.0,157,9948.933265
0.0,125,9955.294718
3.0,245,9968.283158
0.0,127,9974.820252
2.0,223,9986.905211
0.0,127,9993.427888
4.0,296,10009.531685
0.0,125,10015.911228
0.0,125,10022.338665
0.0,129,10028.863682
0.0,129,10035.56322
3.0,250,10049.044412
3.0,272,10063.754264
0.0,127,10070.39048
1.0,173,10079.465445
0.0,129,10086.122607
0.0,125,10092.703049
0.0,129,10099.316463
1.0,176,10108.6476
2.0,224,10143.615786
0.0,129,10149.974804
3.0,265,10164.24999
7.0,380,10184.64961
0.0,129,10191.051857
0.0,125,10197.372677
0.0,125,10203.382055
3.0,258,10217.280775
5.0,300,10233.663109
0.0,129,10240.0934
2.0,203,10250.467391
3.0,255,10263.995646
0.0,125,10270.030364
0.0,129,10276.474454
2.0,201,10287.265137
1.0,157,10295.571939
2.0,222,10307.639912
0.0,127,10314.065994
4.0,283,10329.416602
0.0,129,10336.079179
1.0,155,10344.07876
1.0,155,10352.28892
3.0,248,10365.910818
0.0,129,10372.182217
0.0,129,10378.534673
0.0,127,10385.010334
0.0,127,10391.525456
1.0,157,10399.711028
0.0,129,10406.387676
2.0,222,10418.527897
5.0,331,10436.885545
0.0,129,10443.54971
0.0,129,10450.310461
0.0,127,10456.970643
0.0,127,10463.517654
0.0,129,10470.145205
0.0,125,10476.720214
0.0,127,10483.266967
0.0,127,10489.896029
1.0,155,10498.113375
8.0,461,10547.169624
0.0,125,10553.947388
3.0,250,10567.747614
1.0,156,10576.182829
2.0,205,10587.41185
0.0,127,10594.004003
1.0,173,10603.459809
0.0,127,10609.955239
1.0,175,10619.610312
0.0,127,10626.094358
0.0,129,10632.904047
4.0,297,10649.602852
2.0,202,10660.717333
0.0,129,10667.529797
3.0,250,10681.595829
3.0,247,10695.07685
4.0,299,10711.486793
0.0,127,10718.28593
3.0,250,10731.888044
1.0,155,10740.068607
4.0,299,10756.647204
2.0,200,10767.518911
1.0,155,10775.821015
2.0,202,10786.552968
0.0,127,10792.976562
0.0,125,10799.165736
0.0,127,10805.635468
0.0,125,10811.992161
0.0,125,10818.152369
1.0,173,10827.227825
1.0,157,10835.284621
6.0,361,10854.907812
1.0,157,10863.003309
0.0,127,10869.481648
1.0,155,10877.44765
0.0,125,10883.865026
1.0,170,10915.791252
4.0,297,10931.683516
1.0,154,10939.517562
3.0,250,10952.898674
1.0,155,10961.20752
1.0,173,10970.425726
1.0,155,10978.488749
2.0,202,10989.044869
0.0,129,10995.586168
0.0,127,11002.267611
0.0,129,11008.721586
0.0,125,11015.039049
0.0,129,11021.480194
2.0,202,11031.940191
0.0,125,11038.378074
1.0,175,11047.438365
5.0,352,11066.366881
0.0,127,11072.645693
1.0,173,11081.561626
8.0,336,11099.596421
0.0,125,11105.734704
0.0,129,11112.180104
0.0,127,11118.475577
0.0,127,11124.835296
0.0,129,11131.264798
0.0,129,11137.717973
1.0,153,11145.781333
1.0,174,11154.768808
0.0,127,11161.030841
1.0,178,11170.389458
0.0,129,11176.852858
0.0,127,11183.341954
0.0,127,11189.725502
0.0,123,11195.992968
2.0,224,11207.798613
0.0,127,11214.241472
2.0,183,11223.743998
3.0,236,11236.328106
2.0,202,11247.210804
4.0,304,11286.280529
5.0,330,11304.668746
7.0,447,11329.315005
1.0,173,11338.301815
0.0,129,11344.7034
2.0,222,11356.396361
0.0,129,11362.888171
0.0,129,11369.36941
4.0,299,11385.754204
5.0,350,11405.295492
0.0,127,11411.793915
1.0,173,11421.213306
0.0,129,11427.850949
1.0,155,11435.934486
0.0,127,11442.452966
0.0,129,11449.136368
0.0,129,11455.766573
0.0,125,11462.234018
3.0,251,11476.044851
2.0,185,11485.950814
1.0,173,11495.349204
3.0,251,11509.056485
0.0,127,11515.560756
1.0,157,11523.769585
0.0,129,11530.459844
2.0,198,11541.325558
9.0,380,11562.598633
1.0,171,11571.950195
3.0,271,11586.776484
1.0,154,11595.115138
3.0,256,11609.150952
1.0,173,11618.539827
3.0,228,11630.932745
3.0,241,11644.372654
0.0,129,11674.388866
0.0,127,11681.078568
0.0,125,11687.482477
0.0,129,11694.321516
3.0,234,11707.268436
0.0,127,11714.149146
1.0,175,11723.467295
0.0,129,11730.290687
2.0,198,11741.174436
1.0,174,11750.783489
3.0,252,11764.842361
1.0,157,11773.323245
0.0,127,11780.135629
1.0,171,11789.412327
1.0,173,11798.923889
0.0,125,11805.495889
2.0,220,11817.563614
2.0,221,11829.998137
0.0,127,11836.528466
2.0,186,11846.766277
2.0,202,11857.859554
4.0,322,11875.711456
0.0,125,11882.361069
0.0,127,11889.01333
0.0,123,11895.283886
0.0,129,11901.919399
1.0,176,11911.739155
0.0,127,11918.31585
5.0,348,11938.105671
0.0,129,11944.78001
1.0,157,11953.093489
2.0,222,11965.01883
2.0,220,11977.084895
0.0,129,11983.806401
2.0,186,11993.615138
0.0,127,12000.214662
1.0,155,12008.454996
2.0,202,12019.289018
3.0,273,12034.374319
0.0,125,12063.824404
4.0,301,12080.585111
0.0,125,12087.14148
0.0,125,12093.659436
4.0,297,12110.203325
0.0,129,12116.924009
4.0,321,12134.870944
0.0,127,12141.61518
0.0,129,12148.356749
4.0,295,12164.99063
0.0,127,12171.814465
3.0,250,12185.718284
2.0,204,12196.976103
3.0,248,12210.905799
1.0,173,12220.277795
1.0,178,12229.866878
0.0,125,12236.552507
0.0,129,12243.404561
2.0,201,12254.541755
0.0,129,12261.387744
0.0,125,12267.950516
0.0,127,12274.809107
3.0,216,12286.883794
2.0,221,12299.038715
0.0,127,12305.68158
2.0,224,12318.08376
1.0,156,12326.45748
1.0,176,12336.00773
1.0,154,12344.371738
3.0,249,12358.156624
0.0,129,12364.924431
1.0,176,12374.506094
5.0,289,12390.923018
0.0,125,12397.669294
1.0,173,12407.144649
0.0,123,12413.748656
0.0,127,12420.478725
2.0,204,12454.892201
0.0,127,12461.524691
1.0,155,12469.799027
0.0,127,12476.486808
0.0,127,12483.174844
2.0,223,12495.261726
0.0,129,12502.112206
1.0,173,12511.495464
2.0,220,12523.585105
0.0,129,12530.329869
0.0,127,12536.955253
2.0,202,12548.035192
2.0,203,12559.027348
3.0,252,12573.088997
2.0,217,12584.992113
1.0,171,12594.041718
3.0,218,12606.020222
1.0,155,12614.381331
6.0,353,12633.978853
1.0,174,12643.370372
2.0,202,12654.347224
2.0,198,12665.243407
2.0,206,12676.553981
2.0,200,12687.586703
4.0,286,12703.150133
4.0,298,12719.573634
0.0,127,12726.216179
1.0,175,12735.374574
2.0,202,12746.011758
0.0,127,12752.723503
2.0,200,12763.204162
3.0,272,12777.931863
2.0,202,12788.471009
2.0,201,12799.293489
2.0,206,12810.168373
4.0,280,12848.225911
