#{"t_start": 1610951206.0002632, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,23939.337348
0.0,129,23943.965289
1.0,173,23950.077736
1.0,173,23956.233471
3.0,248,24339.461993
1.0,156,24344.73895
2.0,202,24351.77264
0.0,129,24356.052859
1.0,155,24774.728051
1.0,157,24780.366706
0.0,127,24784.75245
0.0,127,24789.169389
1.0,173,24795.273175
2.0,204,25227.605012
3.0,268,25237.35893
0.0,127,25241.6113
2.0,202,25671.090852
0.0,127,25675.498712
1.0,176,25681.722141
0.0,127,25686.082666
2.0,201,26069.190282
2.0,202,26076.245303
1.0,155,26081.452435
0.0,125,26085.534895
1.0,177,26091.658283
0.0,123,26465.669144
3.0,248,26474.243681
1.0,155,26479.645088
0.0,127,26484.00595
1.0,153,26854.58647
0.0,129,26859.018081
1.0,152,26864.169312
1.0,171,26870.395117
0.0,129,27285.685795
2.0,187,27292.412549
2.0,200,27299.558528
0.0,127,27303.748521
0.0,129,27308.282892
2.0,209,27689.983392
2.0,222,27698.030548
0.0,129,27702.49465
3.0,249,28086.045066
0.0,127,28090.479088
3.0,247,28099.436905
0.0,129,28103.72199
0.0,125,28475.258519
1.0,152,28480.622491
3.0,223,28488.595982
0.0,129,28493.100568
4.0,299,28879.05457
5.0,330,28891.085523
0.0,127,28895.507765
0.0,129,29284.928772
0.0,127,29289.38897
0.0,129,29293.917202
1.0,155,29299.450686
2.0,202,29697.126529
0.0,123,29701.433062
3.0,248,29710.510591
1.0,175,29716.694069
0.0,129,30096.178951
2.0,199,30103.272619
2.0,223,30111.231822
1.0,173,30117.296437
1.0,155,30495.793321
6.0,421,30511.594116
0.0,129,30515.997871
1.0,172,30896.96862
0.0,125,30901.231914
1.0,173,30907.261654
1.0,155,30912.516905
2.0,185,31292.814238
0.0,125,31297.27413
4.0,280,31307.349808
1.0,155,31312.744618
0.0,127,31693.330328
1.0,171,31699.437727
0.0,129,31703.891737
2.0,202,31711.201375
0.0,129,32097.639437
0.0,129,32102.209968
2.0,222,32110.18924
1.0,172,32116.326646
1.0,174,32496.78038
0.0,125,32500.857249
3.0,234,32508.858281
2.0,224,32516.502378
0.0,129,32886.801548
1.0,175,32892.595211
0.0,127,32896.807859
3.0,253,32905.753641
3.0,272,33294.023048
2.0,182,33300.566029
1.0,172,33306.655722
1.0,155,33694.363656
0.0,125,33698.633188
2.0,205,33705.932955
1.0,174,33712.124546
0.0,127,34090.736924
2.0,200,34097.88574
0.0,129,34102.390168
2.0,202,34109.496542
2.0,184,34490.098509
1.0,175,34496.361561
1.0,173,34502.700372
2.0,202,34509.859295
0.0,127,34885.030933
0.0,127,34889.508121
2.0,184,34896.05044
1.0,157,34901.611428
1.0,174,35286.066648
0.0,127,35290.542021
0.0,127,35295.017834
0.0,127,35299.378118
2.0,202,35306.527247
0.0,129,35690.614331
2.0,206,35698.254072
2.0,225,35706.324291
1.0,153,35711.726082
4.0,265,36103.678649
1.0,173,36109.599266
1.0,173,36115.481252
3.0,252,36492.079545
2.0,201,36498.965832
0.0,129,36503.399541
1.0,153,36508.488696
3.0,251,36883.130252
0.0,127,36887.509751
5.0,332,36899.607186
3.0,250,37275.00467
0.0,125,37279.337445
1.0,153,37284.909354
0.0,125,37289.127238
2.0,220,37672.976983
11.0,485,38067.170643
0.0,129,38071.62209
2.0,201,38078.606533
1.0,153,38084.020051
2.0,183,38471.178153
2.0,204,38478.362439
1.0,172,38484.516721
3.0,248,38493.393947
1.0,176,38878.627729
1.0,173,38884.700432
1.0,155,38890.133149
1.0,155,38895.69358
1.0,178,39284.826442
1.0,175,39290.850505
0.0,129,39295.161592
2.0,200,39302.049494
6.0,279,39689.551243
2.0,206,39696.796503
0.0,125,39701.069894
2.0,185,40077.296234
0.0,125,40081.408715
1.0,155,40086.634429
0.0,127,40090.840746
1.0,155,40096.156166
3.0,249,40481.98524
1.0,173,40488.04325
1.0,153,40493.199038
10.0,449,40879.757132
0.0,127,40883.929711
3.0,270,41252.097812
3.0,250,41260.942749
0.0,127,41265.045886
1.0,171,41270.921289
2.0,220,41651.059235
0.0,129,41655.428437
0.0,127,41659.695843
0.0,127,41663.959327
3.0,235,42053.793133
1.0,176,42059.942979
2.0,202,42067.130816
0.0,129,42071.565692
3.0,248,42456.992692
0.0,127,42461.183969
1.0,155,42466.553244
0.0,127,42470.907658
0.0,129,42475.142144
3.0,229,42850.639338
0.0,127,42854.814565
0.0,127,42859.074066
3.0,250,43231.467976
0.0,129,43235.924155
3.0,250,43244.6935
3.0,248,43253.371032
0.0,125,43633.242297
1.0,177,43639.266109
0.0,123,43643.315044
3.0,248,43651.910326
0.0,129,44021.410879
1.0,178,44027.107429
0.0,127,44031.035988
1.0,173,44036.500679
4.0,302,44397.720224
1.0,155,44402.62934
5.0,371,44795.73048
2.0,181,44802.320486
5.0,303,44813.725756
12.0,429,45216.444552
1.0,174,45222.663523
0.0,125,45227.053821
0.0,129,45615.848696
1.0,177,45622.384662
0.0,129,45626.969299
1.0,155,45632.700629
1.0,155,46020.656351
0.0,129,46025.119933
1.0,173,46031.418815
0.0,127,46035.887278
1.0,153,46041.33233
0.0,129,46470.514098
1.0,175,46476.70644
2.0,202,46484.074008
1.0,157,46489.81654
1.0,176,46878.81096
1.0,173,46884.300861
0.0,127,46888.23873
0.0,125,46892.169086
2.0,208,47252.380876
0.0,129,47256.437126
0.0,125,47260.318066
1.0,157,47265.399907
2.0,204,47271.992736
3.0,272,47628.94406
0.0,129,47632.96294
0.0,129,47637.076418
0.0,127,47641.177702
1.0,175,47990.55477
1.0,155,47995.579227
3.0,248,48003.867467
3.0,233,48375.369429
0.0,127,48379.885341
8.0,372,48393.503156
1.0,171,48786.044555
1.0,175,48792.177459
0.0,127,48796.624922
0.0,129,48801.200372
0.0,127,48805.524384
0.0,125,49185.308476
2.0,207,49192.727329
1.0,173,49198.881588
2.0,217,49206.834857
0.0,129,49582.895563
1.0,171,49588.823377
1.0,157,49594.240026
2.0,218,49601.790294
4.0,322,49990.873255
1.0,157,49996.605744
1.0,157,50002.266581
0.0,125,50397.086513
4.0,318,50408.825997
0.0,129,50413.155951
1.0,151,50418.25999
0.0,127,50791.079489
4.0,262,50800.222301
2.0,208,50807.30026
0.0,129,51177.659631
2.0,219,51185.448022
3.0,252,51194.396724
2.0,224,51568.952744
2.0,200,51575.956766
0.0,125,51580.152646
4.0,317,51956.681233
3.0,232,51964.810766
1.0,157,51970.123459
1.0,155,51975.36832
2.0,187,52346.988991
0.0,125,52351.062593
0.0,129,52355.412774
2.0,222,52363.206696
0.0,129,52367.403882
1.0,175,52739.588023
1.0,177,52745.651698
1.0,173,52751.553463
0.0,129,52755.76867
2.0,224,53136.107799
2.0,201,53143.244364
2.0,198,53150.267082
0.0,125,53527.750788
0.0,127,53531.789032
2.0,224,53539.464839
0.0,127,53543.865216
0.0,123,53547.907449
2.0,224,53919.159831
1.0,151,53924.284993
1.0,155,53929.43934
2.0,201,54296.63152
0.0,127,54300.850978
1.0,173,54306.642501
4.0,301,54317.330069
0.0,127,54693.03514
1.0,155,54698.449285
1.0,157,54703.843494
2.0,222,54711.946612
7.0,302,55104.89839
0.0,129,55109.186547
0.0,127,55113.401311
0.0,127,55117.542587
2.0,201,55499.325677
1.0,176,55505.467609
2.0,185,55511.930204
1.0,173,55517.888309
1.0,174,55894.172293
0.0,127,55898.418706
3.0,274,55908.275724
0.0,129,56292.176016
1.0,153,56297.416843
2.0,204,56304.77351
2.0,222,56312.606402
0.0,127,56698.135476
0.0,127,56702.316717
0.0,129,56706.704951
4.0,301,56717.486678
0.0,127,57091.765221
2.0,204,57098.93475
0.0,123,57102.912045
0.0,127,57107.161044
3.0,230,57483.628079
1.0,158,57489.151793
1.0,155,57494.437334
2.0,200,57501.617891
0.0,127,57505.850317
0.0,125,57884.33605
2.0,225,57892.002798
1.0,157,57897.368718
0.0,127,57901.628568
2.0,225,58283.176909
0.0,127,58287.500759
1.0,151,58292.648496
2.0,229,58300.748136
1.0,155,58683.634474
3.0,269,58693.401772
4.0,320,59080.063528
0.0,129,59084.413844
2.0,200,59091.681922
2.0,202,59098.909888
2.0,222,59485.799614
1.0,155,59491.280362
3.0,233,59499.603161
3.0,249,59886.956492
3.0,249,59895.891264
0.0,129,59900.26517
1.0,171,59906.157103
3.0,248,60292.252425
0.0,129,60296.396021
2.0,228,60304.514818
0.0,127,60688.445033
1.0,173,60694.549632
1.0,155,60699.905521
1.0,173,60705.949626
1.0,174,61096.291976
3.0,272,61105.99201
1.0,155,61111.31221
3.0,248,61499.389016
0.0,125,61503.604359
0.0,127,61507.70846
0.0,127,61511.864152
0.0,129,61516.14774
4.0,317,61902.986098
0.0,129,61907.254291
2.0,224,61915.132806
3.0,252,62286.590632
4.0,281,62296.432584
1.0,173,62302.406396
3.0,274,62682.948071
1.0,173,62688.595112
0.0,129,62692.742973
0.0,127,62696.934585
9.0,398,63085.105144
4.0,262,63094.572471
4.0,322,63483.986057
0.0,127,63488.207773
2.0,224,63496.131504
1.0,175,63920.58514
0.0,127,63924.795274
2.0,226,63932.716537
2.0,222,64358.499676
0.0,127,64362.5393
2.0,224,64369.933962
4.0,301,64799.174592
4.0,299,64809.806643
3.0,250,64818.535403
5.0,347,65248.73796
0.0,129,65253.134078
1.0,173,65259.151837
5.0,320,65687.63221
2.0,185,65694.058397
0.0,129,65698.388642
3.0,268,66088.584137
2.0,229,66096.625005
1.0,175,66102.589264
2.0,204,66482.512152
0.0,127,66486.711132
3.0,234,66494.750648
0.0,129,66499.110018
3.0,233,66876.030181
1.0,176,66881.963084
2.0,224,66889.688497
0.0,127,66893.860981
0.0,127,67262.237134
5.0,352,67274.712176
3.0,252,67653.816663
0.0,127,67658.04521
1.0,178,67664.260335
0.0,125,67668.282339
0.0,129,67672.648031
0.0,129,68040.981636
2.0,222,68048.672825
2.0,221,68056.323214
0.0,129,68060.610312
2.0,202,68435.313891
2.0,202,68442.13025
0.0,127,68446.27054
0.0,127,68450.435615
1.0,157,68817.714077
0.0,129,68821.916537
0.0,127,68826.015148
1.0,155,68831.226911
3.0,212,68838.554925
2.0,220,69218.848346
0.0,129,69223.006616
0.0,129,69227.16092
0.0,129,69231.394094
2.0,204,69610.478075
2.0,218,69618.060846
0.0,127,69622.220052
1.0,155,69627.423421
0.0,129,70001.44604
4.0,302,70012.053412
0.0,125,70016.130461
0.0,129,70020.353485
2.0,223,70394.99039
1.0,173,70400.735893
3.0,270,70410.14596
1.0,173,70793.262408
0.0,129,70797.487923
0.0,129,70801.784646
0.0,127,70806.01352
1.0,171,70811.861626
2.0,202,71196.803635
2.0,201,71203.693039
5.0,346,71584.019601
4.0,278,71593.5365
1.0,175,71599.310594
0.0,127,71603.453448
0.0,125,71962.267744
0.0,127,71966.469506
4.0,299,71976.904784
1.0,178,72354.780168
0.0,127,72358.949712
0.0,125,72363.02371
1.0,157,72368.259362
4.0,303,72754.227278
3.0,247,72762.68437
0.0,125,72766.597821
2.0,200,72773.296938
0.0,127,73144.528734
1.0,157,73149.735624
0.0,125,73153.613358
0.0,127,73157.624708
0.0,127,73161.666495
4.0,279,73535.681777
1.0,174,73541.465048
3.0,253,73550.116061
1.0,155,73929.891096
3.0,272,73939.447887
0.0,127,73943.564552
0.0,127,73947.771265
0.0,127,74321.014258
0.0,125,74325.011272
4.0,301,74335.541479
0.0,129,74339.775708
1.0,157,74705.258233
3.0,232,74713.013533
1.0,175,74718.780257
0.0,125,74722.730442
3.0,233,75088.184208
5.0,365,75100.761323
1.0,173,75461.75379
1.0,157,75466.781698
2.0,186,75472.885549
0.0,127,75477.154874
2.0,183,75840.01418
3.0,234,75847.9158
0.0,129,75852.136262
2.0,202,75858.899491
3.0,267,76225.360561
1.0,171,76231.021463
2.0,202,76237.868481
0.0,123,76605.733967
3.0,254,76614.38324
1.0,157,76619.678306
10.0,452,77004.970039
1.0,175,77010.831625
2.0,220,77018.34123
1.0,155,77386.360523
2.0,217,77393.754069
7.0,328,77405.065454
2.0,202,77767.098868
2.0,202,77773.999727
1.0,170,77779.722543
2.0,202,78144.055465
4.0,304,78154.384856
1.0,177,78160.361328
2.0,219,78529.686851
0.0,125,78533.666142
0.0,127,78537.926028
1.0,155,78543.069576
1.0,155,78548.200547
1.0,152,78911.0553
8.0,372,78924.170586
1.0,157,79283.307164
0.0,129,79287.49098
0.0,129,79291.516416
2.0,206,79298.342728
1.0,178,79304.148112
0.0,127,79663.53545
0.0,129,79667.584579
3.0,274,79676.98121
0.0,129,79681.047257
0.0,129,80037.811718
4.0,301,80047.860024
1.0,173,80053.393615
5.0,346,80427.934906
0.0,129,80432.08158
1.0,157,80437.171576
0.0,129,80441.075587
0.0,123,80809.900216
1.0,155,80815.07461
0.0,125,80819.145824
0.0,127,80823.265059
3.0,250,81196.372328
0.0,129,81200.559999
0.0,127,81204.723022
4.0,322,81215.715141
3.0,266,81590.828073
3.0,272,81600.544104
0.0,127,81604.984183
1.0,155,81989.462831
2.0,221,81997.39727
0.0,127,82001.742739
0.0,129,82006.178206
3.0,275,82399.114611
1.0,175,82405.185629
0.0,123,82409.341498
0.0,125,82413.558091
0.0,125,82795.981496
0.0,123,82800.310481
2.0,199,82807.388736
2.0,204,82814.823395
2.0,200,83206.003618
5.0,296,83216.948827
0.0,127,83221.278519
0.0,129,83225.573223
1.0,175,83610.43413
0.0,127,83614.700113
1.0,172,83620.556699
1.0,173,83626.387734
0.0,125,84056.768477
2.0,222,84064.671131
3.0,275,84074.575252
0.0,129,84078.98243
0.0,127,84509.835204
0.0,125,84514.117449
0.0,125,84518.451017
0.0,127,84522.981851
2.0,186,84529.566207
0.0,129,84911.710452
3.0,250,84920.841132
0.0,129,84925.141096
3.0,250,85297.930214
1.0,157,85303.432583
1.0,171,85309.391591
1.0,157,85314.845791
0.0,127,85683.529023
7.0,324,85695.173563
2.0,202,85702.198349
2.0,223,86082.546934
1.0,155,86087.957605
0.0,129,86092.489913
2.0,202,86099.73631
2.0,186,86476.306013
5.0,313,86487.817133
0.0,127,86492.071868
0.0,127,86496.401341
1.0,173,86880.796776
1.0,174,86886.97
5.0,309,86898.273373
8.0,354,87288.008857
0.0,127,87292.280901
0.0,123,87296.475156
0.0,127,87673.545208
0.0,125,87677.797749
1.0,153,87683.16864
1.0,157,87688.672971
1.0,178,87694.938739
0.0,125,88066.195401
0.0,127,88070.581165
3.0,252,88079.832148
0.0,125,88084.279046
0.0,127,88470.127935
1.0,173,88476.080688
2.0,202,88483.252961
1.0,173,88489.394784
0.0,125,88493.65662
3.0,230,88886.094279
0.0,129,88890.693342
0.0,127,88895.010443
1.0,173,88901.159523
9.0,393,89294.264938
1.0,173,89300.172305
0.0,129,89675.325368
0.0,125,89679.665558
2.0,201,89686.930347
1.0,153,89692.341245
0.0,129,89696.834763
0.0,127,90076.456134
1.0,155,90082.080957
0.0,127,90086.443871
0.0,125,90090.740438
0.0,127,90095.215269
2.0,224,90484.338522
0.0,129,90488.567247
7.0,326,90500.493387
3.0,248,90888.125724
1.0,172,90894.299057
3.0,230,90902.518815
0.0,127,91288.021793
4.0,280,91298.438633
2.0,222,91306.590899
35
0.0,129,9846.94279
2.0,202,9857.780518
2.0,224,9869.434041
1.0,173,9878.456287
0.0,125,9884.876052
1.0,175,9893.779501
0.0,129,9900.463171
2.0,185,9910.593198
3.0,270,9925.377227
3.0,248,9938.960459
4.0,319,9956.473305
4.0,281,9971.525244
2.0,227,9983.756372
3.0,252,9997.502673
0.0,129,10004.16675
2.0,222,10016.061296
0.0,129,10022.762832
3.0,233,10035.228946
0.0,127,10041.671127
2.0,202,10052.506726
0.0,127,10058.890652
1.0,170,10067.833591
0.0,129,10074.598565
2.0,198,10085.042764
1.0,155,10093.271969
0.0,129,10100.005303
0.0,129,10106.602932
1.0,175,10116.135699
0.0,129,10145.598682
1.0,155,10153.389626
0.0,127,10159.760883
0.0,125,10166.207878
4.0,281,10180.859749
0.0,127,10187.242804
2.0,201,10197.78029
0.0,127,10204.042904
1.0,153,10211.519176
0.0,129,10218.118617
1.0,153,10226.325313
0.0,127,10232.832123
1.0,173,10241.859377
1.0,155,10249.593676
0.0,127,10255.763473
1.0,155,10263.713251
0.0,129,10270.076186
2.0,222,10281.802004
1.0,157,10289.915488
0.0,127,10296.414539
0.0,127,10303.092357
0.0,129,10309.672717
0.0,125,10316.030201
0.0,127,10322.493603
2.0,200,10333.179528
0.0,125,10339.579875
0.0,129,10346.159437
2.0,201,10356.967212
0.0,129,10363.771344
0.0,127,10370.197517
0.0,129,10376.437835
0.0,129,10382.776588
1.0,176,10392.091934
2.0,220,10403.978369
0.0,125,10410.443243
2.0,225,10422.66953
2.0,224,10434.862205
4.0,301,10451.637328
1.0,176,10461.046417
4.0,282,10476.720361
3.0,249,10490.429605
0.0,127,10496.92448
0.0,129,10526.739195
4.0,297,10543.456604
1.0,171,10552.361379
2.0,224,10564.849679
5.0,352,10584.881357
1.0,173,10594.181197
4.0,280,10609.836456
1.0,173,10619.250736
2.0,202,10630.207953
0.0,125,10636.734782
0.0,129,10643.421225
0.0,127,10650.138028
1.0,157,10658.679841
4.0,283,10674.59053
1.0,177,10684.256151
0.0,129,10690.977154
1.0,173,10700.238372
2.0,223,10712.359613
1.0,171,10721.525041
4.0,292,10737.625249
0.0,129,10744.307693
2.0,200,10755.160133
0.0,127,10761.700439
0.0,125,10768.244815
2.0,202,10779.116441
2.0,186,10789.076077
0.0,127,10795.393943
3.0,252,10808.873322
1.0,155,10816.867875
8.0,351,10835.873176
0.0,129,10842.508678
7.0,409,10864.711168
1.0,155,10872.902541
1.0,157,10880.942781
3.0,251,10917.534371
0.0,129,10924.089919
0.0,129,10930.567185
3.0,272,10945.021798
1.0,174,10954.054713
1.0,155,10962.153425
0.0,127,10968.812367
3.0,231,10981.195884
2.0,206,10992.128767
3.0,232,11004.702651
4.0,299,11020.792942
1.0,175,11029.834849
3.0,250,11043.303569
1.0,155,11051.235497
0.0,129,11057.575619
2.0,202,11068.174623
0.0,127,11074.373665
0.0,125,11080.566901
0.0,125,11086.920482
0.0,125,11093.156543
2.0,188,11102.944643
5.0,330,11120.436117
4.0,301,11136.432701
1.0,173,11145.63701
2.0,202,11156.264162
0.0,127,11162.509972
0.0,129,11169.045273
0.0,129,11175.62828
3.0,270,11190.104385
1.0,159,11198.342599
1.0,176,11207.518745
2.0,224,11219.483622
2.0,203,11230.194223
2.0,187,11239.888726
0.0,129,11246.682424
3.0,278,11261.546904
7.0,322,11302.193012
0.0,129,11308.717275
3.0,272,11323.532376
1.0,175,11332.552898
3.0,226,11344.505154
2.0,221,11356.044061
0.0,129,11362.493515
4.0,328,11380.226524
1.0,155,11388.460541
0.0,127,11395.095894
4.0,301,11411.747859
0.0,127,11418.460034
0.0,129,11425.220644
0.0,125,11431.580333
3.0,270,11446.306945
0.0,127,11452.888806
0.0,125,11459.280645
0.0,129,11465.988301
11.0,477,11492.9295
0.0,129,11499.730069
2.0,202,11510.514837
0.0,125,11516.890497
0.0,129,11523.56239
4.0,282,11539.165184
3.0,248,11552.888446
0.0,129,11559.669698
2.0,201,11570.486933
2.0,220,11582.433705
0.0,129,11589.125794
1.0,175,11598.823065
1.0,178,11608.155596
0.0,127,11614.866341
0.0,127,11621.609956
0.0,127,11628.078614
1.0,177,11637.657265
0.0,127,11644.293402
1.0,155,11675.911333
4.0,277,11691.276262
0.0,129,11698.149948
0.0,129,11704.867255
2.0,204,11716.203846
1.0,178,11725.807178
1.0,157,11734.294938
0.0,127,11740.949252
0.0,125,11747.563353
0.0,127,11754.309616
1.0,155,11762.617517
0.0,129,11769.45472
1.0,172,11778.836207
2.0,202,11789.955022
4.0,299,11806.924609
0.0,129,11813.728672
0.0,127,11820.439007
0.0,125,11826.970546
0.0,127,11833.81372
1.0,175,11843.191172
0.0,129,11850.034924
2.0,201,11861.096805
1.0,157,11869.407439
0.0,127,11875.952439
1.0,153,11884.071244
2.0,200,11895.07871
5.0,347,11914.670427
1.0,173,11924.085953
4.0,300,11941.003889
3.0,212,11952.438827
2.0,202,11963.276059
2.0,198,11973.947495
4.0,320,11991.740688
0.0,127,11998.291776
0.0,127,12004.892962
0.0,127,12011.411204
2.0,200,12022.187035
1.0,157,12030.631942
2.0,190,12063.836902
4.0,319,12081.497218
0.0,129,12088.245037
1.0,173,12097.709563
2.0,222,12109.862412
5.0,311,12127.141088
1.0,157,12135.529398
1.0,157,12143.952714
3.0,253,12158.210896
3.0,268,12173.23741
4.0,300,12190.135613
0.0,127,12196.867673
4.0,260,12211.444324
0.0,125,12218.045084
0.0,127,12224.783409
0.0,129,12231.46919
0.0,125,12238.183617
2.0,202,12249.28048
0.0,129,12256.064008
8.0,371,12277.433477
1.0,172,12286.779486
2.0,192,12297.436439
3.0,250,12311.250376
2.0,222,12323.583199
0.0,127,12330.216426
2.0,204,12341.400071
0.0,127,12348.224377
0.0,125,12354.726585
6.0,326,12373.150911
1.0,173,12382.596531
0.0,125,12389.265792
2.0,225,12401.93782
1.0,153,12410.215415
7.0,446,12458.995842
1.0,151,12467.112065
1.0,155,12475.498702
0.0,127,12482.020834
3.0,269,12496.938246
0.0,123,12503.462182
1.0,176,12512.990821
3.0,250,12526.964588
0.0,125,12533.384421
2.0,202,12544.242738
0.0,129,12551.03732
0.0,123,12557.583916
2.0,223,12569.790662
2.0,204,12580.933256
5.0,349,12600.38975
2.0,183,12610.408837
2.0,186,12620.488628
0.0,129,12627.142301
0.0,127,12633.667809
1.0,153,12641.79739
0.0,129,12648.510903
1.0,173,12657.828053
1.0,173,12667.212946
1.0,155,12675.517739
0.0,127,12682.153106
2.0,186,12692.315746
0.0,125,12698.736765
3.0,272,12713.629262
0.0,127,12720.122298
1.0,173,12729.38455
1.0,176,12738.609951
2.0,205,12749.466631
0.0,125,12756.001061
3.0,218,12767.482243
1.0,171,12776.55149
2.0,204,12787.261836
5.0,335,12805.644363
0.0,127,12811.932493
0.0,127,12818.435982
0.0,127,12847.730055
0.0,129,12854.460661
1.0,157,12862.732893
2.0,204,12873.656031
2.0,202,12884.751828
6.0,392,12906.38357
1.0,157,12914.62533
0.0,127,12921.275488
2.0,206,12932.541121
0.0,129,12939.16464
0.0,129,12945.810984
1.0,173,12955.092932
1.0,172,12964.193887
2.0,201,12975.059357
0.0,125,12981.397322
2.0,201,12992.181553
0.0,127,12998.827645
2.0,199,13009.636345
4.0,280,13024.855692
3.0,232,13037.390756
2.0,202,13048.165739
1.0,178,13057.712024
0.0,129,13064.456379
2.0,201,13075.338641
1.0,178,13084.834645
0.0,127,13091.374545
1.0,173,13100.715828
1.0,178,13110.248914
4.0,302,13126.749254
0.0,127,13133.302923
6.0,422,13156.748225
3.0,270,13171.709611
0.0,129,13178.260931
5.0,350,13197.368595
