#{"t_start": 1610951207.8417447, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,155,9362.092443
2.0,190,9368.591874
1.0,155,9734.319877
2.0,205,9740.87525
0.0,129,9745.067302
3.0,234,9752.880639
4.0,257,10120.065661
0.0,127,10124.16264
1.0,172,10129.884315
2.0,223,10494.456576
0.0,127,10498.593914
2.0,198,10505.368895
8.0,352,10880.764972
1.0,155,10885.992472
1.0,178,10891.910058
2.0,207,10899.002583
1.0,175,11258.493919
0.0,129,11262.66936
3.0,272,11271.969586
4.0,301,11644.359144
2.0,202,11651.317177
2.0,200,11658.20247
0.0,127,11662.39279
0.0,129,12034.172598
2.0,200,12041.109832
0.0,125,12045.132052
3.0,237,12053.239445
1.0,178,12429.237586
0.0,127,12433.313824
0.0,129,12437.479794
0.0,129,12441.746454
0.0,129,12445.942747
3.0,270,12818.95051
0.0,125,12822.971004
4.0,279,12832.467067
2.0,200,13200.554625
0.0,127,13204.629008
0.0,129,13208.746244
0.0,127,13212.857487
1.0,173,13580.352409
0.0,123,13584.196076
0.0,129,13588.346655
1.0,159,13593.519819
5.0,352,13963.485321
2.0,220,13970.940195
4.0,280,13980.297402
0.0,125,14337.172292
1.0,173,14342.856756
0.0,129,14346.827276
2.0,202,14353.47471
3.0,250,14708.868301
1.0,155,14713.815949
0.0,129,14717.948868
1.0,171,14723.468346
1.0,155,15069.525785
0.0,127,15073.618147
1.0,155,15078.54202
2.0,224,15085.884877
3.0,250,15446.699131
0.0,127,15450.825379
1.0,173,15456.366862
1.0,175,15462.21672
1.0,157,15823.929104
1.0,157,15829.109904
0.0,129,15833.283658
4.0,299,16203.841861
4.0,321,16215.554748
0.0,129,16219.94122
2.0,190,16226.736265
5.0,347,16615.386838
1.0,178,16621.872206
3.0,253,17046.648044
2.0,203,17054.033592
1.0,157,17059.594628
1.0,175,17065.911387
0.0,127,17497.576086
1.0,155,17502.864047
0.0,127,17507.323689
3.0,271,17517.17672
0.0,127,17942.504375
2.0,201,17949.568989
0.0,125,17953.939476
3.0,278,18368.986552
0.0,129,18373.076884
0.0,129,18377.461667
0.0,127,18381.719026
0.0,129,18385.917708
0.0,127,18390.126242
0.0,125,18803.434383
1.0,178,18809.894462
0.0,127,18814.177492
0.0,127,18818.446521
0.0,129,18823.01737
0.0,123,19208.653499
0.0,127,19213.021481
2.0,221,19220.877001
0.0,129,19225.219974
2.0,203,19645.857124
0.0,129,19650.373618
5.0,334,19662.219139
1.0,171,20091.753609
0.0,129,20096.143767
2.0,217,20103.930035
0.0,129,20108.353159
1.0,157,20113.619057
2.0,223,20528.805001
0.0,127,20532.748368
1.0,157,20537.908034
2.0,223,20915.165789
0.0,127,20919.621
0.0,129,20924.232658
0.0,129,20928.762378
2.0,223,20936.966133
1.0,154,21349.778816
1.0,177,21356.113028
2.0,200,21363.015524
0.0,127,21367.27779
2.0,202,21773.233613
5.0,352,21786.156733
2.0,220,22216.042743
6.0,382,22230.117138
0.0,127,22234.479494
0.0,129,22624.321881
1.0,155,22629.811122
0.0,125,22634.138254
0.0,127,22638.535413
1.0,173,22644.607039
3.0,253,23040.876901
0.0,127,23045.241256
0.0,129,23049.860845
0.0,127,23054.242524
1.0,177,23488.576803
0.0,127,23492.968564
4.0,324,23504.471026
4.0,299,23940.38266
0.0,125,23944.759231
2.0,198,23951.850824
2.0,202,23958.996856
0.0,127,24337.645367
1.0,173,24343.546391
1.0,172,24349.455075
0.0,127,24353.623667
2.0,228,24775.195054
0.0,127,24779.591537
1.0,176,24785.947523
1.0,171,24791.973041
0.0,127,25221.501098
3.0,250,25230.425173
0.0,127,25234.784752
2.0,225,25242.67605
4.0,300,25676.109987
2.0,223,25684.132003
0.0,129,25688.487667
1.0,174,26070.539514
2.0,198,26077.336762
3.0,246,26086.042559
3.0,273,26465.538738
4.0,262,26474.781446
2.0,200,26481.925675
0.0,125,26851.48094
0.0,127,26855.809433
1.0,157,26861.138397
2.0,220,26869.260377
0.0,127,27284.547202
0.0,129,27288.917068
0.0,127,27293.291094
2.0,200,27300.336194
1.0,175,27306.611784
0.0,129,27685.225055
1.0,153,27690.6175
0.0,125,27694.871925
2.0,201,27702.213797
0.0,129,28081.05349
1.0,155,28086.581665
2.0,207,28093.962086
2.0,224,28101.964319
1.0,171,28475.219331
0.0,127,28479.592128
2.0,222,28487.556167
1.0,173,28493.769499
0.0,129,28873.294907
2.0,202,28880.309674
0.0,127,28884.655516
1.0,155,28890.110945
0.0,127,28894.46934
0.0,129,29283.955212
1.0,157,29289.597021
0.0,129,29294.043768
1.0,175,29300.396174
0.0,129,29695.205587
0.0,125,29699.622959
0.0,125,29703.946344
1.0,156,29709.409176
1.0,169,29715.41443
1.0,154,30095.849395
1.0,173,30101.917221
1.0,172,30107.903148
0.0,129,30112.22812
0.0,127,30116.563108
4.0,301,30500.87051
0.0,129,30505.408039
1.0,170,30511.352186
0.0,125,30890.408181
1.0,172,30896.586558
1.0,176,30902.699956
0.0,125,30906.872466
1.0,175,30912.988194
1.0,173,31292.832938
0.0,127,31297.240076
0.0,125,31301.493873
2.0,222,31309.466412
3.0,233,31694.08262
1.0,172,31700.193617
3.0,233,31708.780701
1.0,155,32096.262891
1.0,173,32102.555993
3.0,272,32112.42205
0.0,129,32116.953668
2.0,204,32498.276138
8.0,376,32511.448631
3.0,216,32884.902138
6.0,399,32899.189449
2.0,220,33285.340572
0.0,129,33289.697084
1.0,178,33295.996524
0.0,127,33300.436332
3.0,248,33691.608469
0.0,129,33696.085172
5.0,313,33707.55492
0.0,129,33712.086973
0.0,129,34090.718573
2.0,202,34098.041813
1.0,157,34103.443197
2.0,202,34110.751951
1.0,175,34490.993025
2.0,202,34498.293079
1.0,173,34504.468963
0.0,129,34508.829339
3.0,270,34889.728812
0.0,123,34893.843512
1.0,176,34900.170779
2.0,201,35285.684551
2.0,202,35293.109159
2.0,223,35301.08615
0.0,125,35305.452826
0.0,129,35689.518003
0.0,129,35694.091114
4.0,322,35705.982281
1.0,171,36094.556357
4.0,279,36104.554598
1.0,173,36110.426772
3.0,250,36487.019863
2.0,202,36493.883515
1.0,153,36499.019571
2.0,201,36505.990771
1.0,155,36876.941116
1.0,171,36882.984325
1.0,172,36888.989658
1.0,158,36894.465483
1.0,176,37266.978705
0.0,127,37271.213226
2.0,202,37278.722616
0.0,125,37283.161155
9.0,424,37674.74219
1.0,176,37681.021113
0.0,129,37685.392352
2.0,204,38068.858666
2.0,200,38075.853149
2.0,188,38082.56984
0.0,125,38086.991114
0.0,127,38471.81055
3.0,230,38480.090622
2.0,202,38487.253589
0.0,127,38491.577778
0.0,129,38874.939192
2.0,200,38882.066443
0.0,129,38886.522601
0.0,127,38890.943396
0.0,127,38895.411768
2.0,204,39285.356596
4.0,299,39296.064364
2.0,223,39681.594876
0.0,127,39685.769555
2.0,202,39692.722229
0.0,123,39696.89051
0.0,129,39701.385282
0.0,125,40075.195903
1.0,155,40080.490519
0.0,127,40084.65197
1.0,175,40090.673147
0.0,127,40094.921701
1.0,174,40477.902894
3.0,272,40487.664253
2.0,218,40495.240208
1.0,175,40871.807352
8.0,433,40887.205657
1.0,155,41251.07617
1.0,155,41256.31673
0.0,129,41260.617176
2.0,222,41268.359363
0.0,127,41272.62487
4.0,302,41655.866886
0.0,125,41660.074194
2.0,186,41666.614941
0.0,129,42052.368685
0.0,129,42056.6947
0.0,125,42060.99633
2.0,224,42069.027359
1.0,173,42451.703008
0.0,129,42456.004569
5.0,350,42468.666854
1.0,175,42841.965513
1.0,175,42848.166721
2.0,226,42856.150321
4.0,299,43230.374382
1.0,157,43235.850543
2.0,224,43243.562603
3.0,270,43628.849623
0.0,125,43632.938799
3.0,272,43642.532813
2.0,222,43650.164489
0.0,127,44019.593335
0.0,129,44023.565752
0.0,127,44027.517508
1.0,157,44032.467839
2.0,200,44390.059459
0.0,125,44393.905175
0.0,127,44397.861204
3.0,252,44406.090252
3.0,253,44795.365096
1.0,172,44801.549893
2.0,201,44808.858626
1.0,171,44815.155218
1.0,155,45207.081205
2.0,183,45213.734186
0.0,127,45218.136037
0.0,129,45222.666704
1.0,153,45612.29339
1.0,157,45618.068176
2.0,202,45625.698368
3.0,250,45634.975121
5.0,313,46029.167235
0.0,129,46033.752674
3.0,272,46468.525112
2.0,206,46475.941745
1.0,153,46481.325723
1.0,155,46487.041869
4.0,305,46880.588468
0.0,127,46884.575538
3.0,255,46892.895826
3.0,275,47255.603377
2.0,203,47262.252629
2.0,222,47269.424908
1.0,178,47623.171772
3.0,270,47632.146244
0.0,129,47636.32244
0.0,129,47640.411452
3.0,218,47991.30715
0.0,127,47995.349763
0.0,127,47999.362775
0.0,129,48003.447775
0.0,127,48007.392086
0.0,125,48375.336041
2.0,224,48383.585112
3.0,225,48391.42311
0.0,127,48782.267181
0.0,129,48786.704671
0.0,129,48791.100957
1.0,175,48797.504554
3.0,248,49181.995944
1.0,173,49188.194285
3.0,252,49197.325589
0.0,127,49201.709954
1.0,171,49579.535128
1.0,157,49584.981148
9.0,425,49600.321321
0.0,129,49981.811972
2.0,204,49989.270976
5.0,308,50001.008528
1.0,178,50397.910789
10.0,471,50415.220259
1.0,153,50789.022204
0.0,127,50793.234938
4.0,278,50802.851157
1.0,176,50808.849115
6.0,360,51188.006513
6.0,362,51567.73048
0.0,127,51572.016603
0.0,125,51576.183046
3.0,272,51585.758732
0.0,127,51955.305829
4.0,319,51966.689113
0.0,129,51970.936597
0.0,129,51975.260015
0.0,129,52344.687034
0.0,127,52348.808654
3.0,237,52357.255626
5.0,347,52735.790964
1.0,174,52741.695912
1.0,155,52746.901109
0.0,125,52751.098995
0.0,127,53127.561879
0.0,127,53131.944769
4.0,277,53141.88582
2.0,198,53148.919457
2.0,227,53530.062706
1.0,155,53535.187113
2.0,222,53543.034759
1.0,177,53912.495937
2.0,202,53919.560846
0.0,129,53923.838535
2.0,204,53930.910482
1.0,173,54297.005951
1.0,155,54302.225884
1.0,176,54308.204213
0.0,129,54312.41905
1.0,155,54317.669742
0.0,127,54693.460531
2.0,201,54700.579595
0.0,127,54705.032051
0.0,123,54709.248968
0.0,127,55095.753143
0.0,125,55099.889241
0.0,127,55104.036371
0.0,127,55108.201174
0.0,127,55112.475049
1.0,155,55117.578249
2.0,205,55499.557343
0.0,129,55503.937432
2.0,200,55510.982124
5.0,347,55893.769506
2.0,198,55900.58719
0.0,127,55904.98312
2.0,190,56291.204404
0.0,129,56295.47997
0.0,127,56299.921257
0.0,127,56304.208562
2.0,201,56311.295237
2.0,204,56699.649862
2.0,183,56706.06855
3.0,271,56715.708148
3.0,246,57094.379914
2.0,200,57101.320354
1.0,157,57106.693169
0.0,127,57110.864502
0.0,127,57483.583974
2.0,220,57491.369893
1.0,175,57497.565997
1.0,157,57502.966597
1.0,153,57882.552334
2.0,225,57890.225093
1.0,154,57895.405621
0.0,129,57899.818502
1.0,175,58279.457675
0.0,125,58283.663595
1.0,173,58289.796878
1.0,155,58295.014706
1.0,157,58677.949061
0.0,127,58682.252155
2.0,202,58689.361933
1.0,175,58695.610846
0.0,127,58699.918727
0.0,127,59079.187643
0.0,127,59083.500363
0.0,123,59087.697592
3.0,251,59096.867774
1.0,175,59482.02576
1.0,158,59487.523506
2.0,200,59494.690602
0.0,129,59499.115134
0.0,127,59881.816367
0.0,129,59886.130365
0.0,127,59890.435855
0.0,127,59894.724566
4.0,279,60282.165848
1.0,155,60287.426529
1.0,177,60293.271115
1.0,173,60299.170233
2.0,223,60686.87441
0.0,129,60691.222796
0.0,127,60695.567694
2.0,202,60702.684856
0.0,123,60706.894639
1.0,173,61097.112979
3.0,248,61105.921098
0.0,129,61110.318804
2.0,202,61496.663885
2.0,200,61503.535459
0.0,125,61507.671917
1.0,156,61512.91359
2.0,202,61895.557427
5.0,312,61906.587432
0.0,125,61910.735877
2.0,201,61917.650978
0.0,129,62284.532129
1.0,158,62289.852977
3.0,248,62298.544052
0.0,125,62302.669907
0.0,127,62677.973369
0.0,129,62682.113012
2.0,220,62689.472867
0.0,127,62693.569554
0.0,129,63071.81297
3.0,272,63081.313633
0.0,129,63085.584725
2.0,190,63092.300436
4.0,298,63480.763766
1.0,173,63486.845529
2.0,185,63493.263952
3.0,249,63920.521853
0.0,129,63924.79593
2.0,203,63931.866729
0.0,127,63936.061
3.0,247,64362.506027
1.0,175,64368.20678
0.0,129,64372.39803
2.0,202,64798.035905
0.0,125,64802.205672
0.0,127,64806.403031
3.0,252,64815.192381
0.0,125,64819.500003
1.0,171,65243.052865
2.0,222,65250.793162
4.0,321,65679.394624
0.0,125,65683.561637
0.0,129,65687.904441
2.0,203,65694.936929
2.0,200,65702.072531
3.0,253,66091.555385
0.0,127,66095.844985
1.0,155,66101.069962
1.0,173,66479.767443
0.0,127,66483.969012
0.0,129,66488.08396
2.0,183,66494.437439
0.0,129,66498.718907
1.0,157,66872.878239
2.0,205,66879.812504
1.0,175,66885.719503
2.0,198,66892.602581
0.0,125,67260.890347
1.0,153,67266.061734
1.0,173,67271.864146
1.0,153,67277.145896
5.0,355,67660.011398
0.0,129,67664.308299
8.0,375,68041.771999
0.0,127,68045.983567
0.0,127,68050.227787
0.0,127,68054.359052
0.0,125,68058.502004
0.0,127,68430.616544
0.0,127,68434.5924
2.0,192,68441.08014
0.0,125,68445.137532
1.0,157,68450.406013
3.0,268,68821.667865
0.0,129,68825.940042
4.0,302,68836.565727
1.0,178,69215.403272
3.0,272,69224.654
1.0,173,69230.55532
0.0,125,69606.662168
3.0,250,69615.442758
1.0,178,69621.403577
1.0,178,69627.470588
1.0,176,70003.357405
0.0,127,70007.525245
2.0,202,70014.385012
0.0,127,70018.539764
0.0,129,70389.820968
1.0,157,70395.041403
0.0,129,70399.097554
2.0,200,70405.973884
3.0,250,70791.884372
1.0,175,70797.775428
1.0,155,70803.006316
1.0,173,70808.965014
0.0,127,71191.179336
2.0,200,71198.108094
1.0,177,71204.081071
0.0,125,71208.059137
1.0,171,71582.034496
1.0,157,71587.222677
1.0,157,71592.379986
0.0,129,71596.4379
0.0,129,71600.626472
0.0,127,71959.533217
1.0,157,71964.858547
1.0,155,71969.938448
1.0,177,71976.002921
0.0,125,71980.095559
1.0,159,72357.26835
0.0,127,72361.40621
1.0,155,72366.581397
1.0,170,72372.193964
2.0,184,72753.872679
0.0,127,72758.006588
0.0,129,72762.16232
0.0,123,72765.969771
1.0,173,72771.749375
0.0,125,73142.888014
7.0,429,73157.681328
2.0,220,73529.436165
0.0,125,73533.566549
2.0,224,73541.156776
1.0,154,73546.234758
3.0,250,73929.46902
1.0,171,73935.365593
2.0,204,73942.259689
0.0,129,73946.496408
0.0,125,74319.663538
0.0,129,74323.841678
0.0,129,74328.11124
0.0,127,74332.197447
0.0,127,74336.345038
0.0,129,74700.918128
1.0,175,74706.58872
0.0,125,74710.545948
2.0,223,74718.066588
1.0,178,75081.53134
2.0,181,75087.555154
3.0,248,75095.996275
6.0,346,75463.056488
0.0,129,75467.0854
0.0,129,75471.188172
1.0,173,75477.136644
3.0,253,75842.363497
3.0,253,75851.122346
0.0,125,75855.137645
3.0,253,76221.033982
1.0,175,76226.851825
0.0,127,76230.97803
0.0,127,76235.027826
0.0,127,76239.161135
1.0,176,76608.915307
0.0,129,76613.097386
0.0,123,76617.123544
2.0,202,76623.894395
2.0,202,77000.221596
0.0,127,77004.205925
3.0,270,77013.487483
0.0,129,77017.768302
3.0,270,77390.032411
0.0,127,77394.15636
2.0,222,77401.622432
0.0,127,77760.932863
0.0,127,77764.957689
3.0,250,77773.634559
0.0,125,77777.728097
9.0,405,78149.21853
1.0,172,78154.924588
1.0,173,78160.720399
1.0,151,78527.675724
1.0,175,78533.51539
2.0,183,78539.749185
1.0,155,78544.93915
0.0,127,78906.955554
0.0,127,78910.995452
3.0,251,78919.670516
1.0,157,78924.829212
1.0,175,79284.591755
3.0,272,79293.848095
0.0,127,79297.801752
1.0,171,79303.371341
2.0,200,79665.303388
1.0,155,79670.364436
0.0,129,79674.540837
1.0,157,79679.669207
0.0,127,80036.349143
2.0,224,80043.696702
8.0,377,80418.983032
2.0,202,80425.828289
0.0,125,80429.858531
1.0,157,80434.925973
3.0,250,80808.116374
1.0,170,80813.839505
2.0,202,80820.692028
2.0,198,80827.272932
1.0,175,81197.812649
1.0,173,81203.594339
0.0,127,81207.634297
3.0,252,81581.699185
2.0,202,81588.937859
0.0,127,81593.188118
3.0,248,81602.135351
3.0,251,81990.342932
0.0,127,81994.662941
0.0,125,81998.954601
2.0,202,82006.131801
0.0,125,82393.463454
0.0,129,82397.764183
1.0,175,82403.853823
0.0,127,82408.217606
2.0,222,82794.26652
0.0,125,82798.681772
0.0,127,82802.977613
0.0,127,82807.374969
1.0,153,82812.755309
0.0,129,83201.203359
3.0,250,83210.358394
2.0,222,83218.361169
0.0,123,83222.548081
0.0,125,83605.581673
2.0,200,83612.492199
6.0,398,83626.707476
2.0,220,84060.700088
0.0,127,84065.026577
2.0,222,84072.909324
2.0,184,84505.879014
0.0,127,84510.249928
0.0,129,84514.782875
0.0,129,84519.304604
2.0,185,84525.944232
0.0,129,84908.08146
1.0,175,84914.26854
0.0,127,84918.629704
0.0,129,84922.955777
4.0,280,85296.926433
3.0,248,85305.837015
0.0,127,85310.096085
0.0,125,85314.327616
0.0,129,85683.110602
0.0,125,85687.24154
1.0,173,85693.243308
4.0,281,85703.328372
0.0,125,86079.874035
0.0,127,86084.214295
3.0,253,86093.484382
3.0,252,86472.588298
1.0,173,86478.761299
0.0,129,86483.148579
0.0,127,86487.481706
1.0,174,86493.636432
0.0,129,86876.355411
4.0,301,86887.353458
3.0,230,86895.625174
0.0,127,87276.75808
0.0,129,87281.168206
0.0,129,87285.486472
0.0,127,87289.792177
3.0,248,87671.464678
2.0,204,87678.813248
1.0,173,87684.886846
1.0,159,87690.469687
0.0,127,87694.849598
10.0,456,88078.937096
3.0,248,88469.570296
2.0,202,88476.580944
2.0,223,88484.784646
2.0,222,88876.669613
1.0,177,88882.980128
8.0,356,88896.401318
0.0,129,89279.370617
1.0,155,89284.799437
1.0,170,89290.778675
3.0,230,89298.879673
1.0,157,89675.123077
1.0,173,89681.32579
0.0,127,89685.696261
5.0,299,89696.833626
3.0,218,90080.098186
1.0,155,90085.566866
0.0,127,90089.954261
0.0,125,90094.396096
1.0,158,90480.889832
0.0,125,90485.138964
0.0,125,90489.326587
4.0,301,90500.34181
2.0,220,90886.847622
0.0,129,90891.316599
0.0,123,90895.652625
2.0,200,90902.580649
3.0,248,91292.896773
0.0,127,91297.251127
3.0,254,91306.662121
226,9968.506636
2.0,202,9979.443641
3.0,237,9992.411747
0.0,125,9998.781631
3.0,272,10013.358095
0.0,125,10019.818383
6.0,377,10040.635696
0.0,127,10047.218368
0.0,129,10053.589914
0.0,129,10060.190437
2.0,222,10072.30522
1.0,173,10081.285362
2.0,202,10092.447893
0.0,129,10099.114261
1.0,176,10108.448496
0.0,123,10114.814684
4.0,301,10153.813379
3.0,255,10167.442072
1.0,173,10176.187999
1.0,173,10185.062402
0.0,129,10191.496956
2.0,208,10202.436594
2.0,186,10211.821925
1.0,173,10221.128272
0.0,129,10227.817373
2.0,224,10239.693298
0.0,127,10245.970488
0.0,127,10252.069394
1.0,153,10259.739592
4.0,263,10273.655547
0.0,129,10280.395641
0.0,129,10286.784811
1.0,155,10294.995689
0.0,129,10301.796109
2.0,222,10313.677309
6.0,397,10335.575751
10.0,437,10360.027176
1.0,176,10369.302217
5.0,350,10388.016692
0.0,129,10394.657719
1.0,178,10404.156461
2.0,218,10416.027653
3.0,268,10430.819097
0.0,127,10437.264007
0.0,125,10443.78701
0.0,123,10450.139155
1.0,155,10458.47156
0.0,129,10465.191
2.0,222,10477.180532
4.0,303,10494.046133
0.0,125,10523.577156
2.0,203,10534.678015
0.0,127,10541.457288
9.0,406,10564.328599
0.0,127,10571.076436
3.0,248,10584.794984
2.0,206,10596.198969
2.0,204,10607.33996
0.0,127,10613.911237
0.0,127,10620.622743
10.0,435,10645.281463
2.0,201,10656.404083
0.0,129,10663.293598
4.0,280,10679.066229
0.0,125,10685.505203
2.0,224,10697.725316
0.0,129,10704.398314
4.0,292,10720.680221
0.0,129,10727.284545
4.0,261,10741.582705
2.0,200,10752.409635
1.0,155,10760.62921
1.0,177,10770.156567
1.0,172,10779.431355
0.0,127,10785.786475
1.0,173,10794.793922
5.0,350,10813.844543
2.0,223,10825.593077
1.0,173,10834.7042
2.0,206,10845.547487
1.0,178,10854.766436
0.0,127,10861.253111
2.0,222,10872.994279
1.0,178,10882.376112
2.0,183,10915.050275
0.0,125,10921.301325
1.0,174,10930.447773
0.0,127,10936.711075
0.0,127,10943.090576
1.0,155,10951.032564
2.0,203,10961.940605
0.0,125,10968.413544
0.0,127,10974.964103
0.0,129,10981.490803
0.0,127,10987.877418
0.0,129,10994.436289
0.0,127,11000.910461
2.0,187,11010.819653
0.0,127,11017.171209
2.0,202,11027.659689
1.0,153,11035.594929
2.0,204,11046.400252
0.0,125,11052.629559
3.0,253,11065.953639
0.0,125,11072.102253
1.0,173,11081.058371
1.0,178,11090.323012
1.0,155,11098.21208
3.0,248,11111.132575
2.0,200,11121.641767
1.0,155,11129.38996
1.0,155,11137.276693
0.0,129,11144.045443
4.0,323,11161.391538
3.0,246,11174.553384
0.0,127,11180.983369
1.0,172,11189.967756
0.0,127,11196.340446
4.0,299,11212.481603
1.0,175,11221.614322
2.0,205,11232.488586
0.0,129,11239.035278
1.0,155,11247.215235
3.0,273,11261.795265
1.0,171,11293.566261
1.0,153,11301.679883
0.0,127,11308.035753
1.0,173,11317.104389
1.0,176,11326.445116
0.0,129,11333.018651
4.0,282,11347.94142
2.0,200,11358.326133
0.0,129,11364.833896
1.0,157,11373.019673
3.0,273,11387.935937
2.0,183,11397.740952
2.0,202,11408.623272
6.0,396,11430.923614
5.0,348,11450.144407
1.0,176,11459.679123
3.0,275,11474.621485
0.0,129,11481.428437
0.0,129,11488.060292
3.0,236,11501.00477
5.0,330,11519.396509
0.0,127,11525.814025
3.0,278,11541.344639
2.0,224,11553.583281
0.0,125,11560.038633
0.0,127,11566.676037
2.0,202,11577.585878
4.0,299,11594.287005
5.0,329,11612.682569
0.0,129,11619.484991
2.0,183,11629.348635
0.0,127,11636.01905
5.0,354,11679.382414
3.0,231,11692.011688
0.0,129,11698.837782
0.0,125,11705.217905
0.0,127,11712.058756
1.0,151,11720.086027
2.0,223,11732.456022
0.0,129,11739.315028
0.0,125,11745.935491
0.0,127,11752.642901
1.0,176,11762.238003
5.0,352,11782.330578
2.0,222,11794.757325
2.0,201,11805.822389
4.0,301,11822.654841
1.0,178,11832.466743
1.0,173,11841.86221
0.0,129,11848.714885
0.0,127,11855.392105
0.0,127,11861.974836
0.0,123,11868.309362
0.0,125,11874.71319
8.0,358,11894.957269
0.0,125,11901.386078
1.0,155,11909.693655
13.0,459,11936.149976
1.0,155,11944.43118
0.0,129,11951.062552
5.0,350,11970.442932
0.0,129,11977.130919
0.0,129,11983.919607
2.0,200,11994.550668
2.0,202,12005.544093
0.0,127,12012.112656
1.0,155,12020.25112
2.0,220,12032.276105
3.0,248,12068.864848
5.0,331,12087.408353
2.0,198,12098.351219
3.0,244,12111.703896
0.0,127,12118.240016
0.0,127,12124.821572
3.0,274,12140.185851
3.0,270,12155.325048
1.0,175,12164.775157
0.0,127,12171.597663
0.0,127,12178.242774
3.0,249,12192.073746
0.0,123,12198.596055
1.0,153,12206.845002
2.0,200,12217.903245
0.0,129,12224.871298
1.0,174,12234.174111
0.0,125,12240.759015
3.0,274,12256.199432
0.0,129,12263.034538
1.0,178,12272.900684
0.0,129,12279.822267
4.0,281,12295.734262
2.0,183,12305.517265
0.0,125,12312.131979
3.0,270,12327.328923
2.0,203,12338.414251
2.0,208,12349.888922
3.0,228,12362.45832
1.0,157,12370.930743
1.0,157,12379.435982
2.0,225,12392.043012
1.0,173,12401.559622
5.0,377,12423.274932
5.0,347,12466.155625
3.0,253,12480.122727
1.0,155,12488.439991
3.0,230,12501.175906
0.0,127,12507.829205
1.0,175,12517.389688
0.0,129,12524.063652
0.0,127,12530.602048
0.0,129,12537.337889
0.0,129,12544.047434
2.0,203,12555.300369
1.0,175,12564.670283
0.0,127,12571.402321
1.0,157,12579.675899
0.0,129,12586.375882
0.0,127,12592.916421
0.0,129,12599.656644
0.0,129,12606.431719
0.0,129,12613.283697
0.0,129,12619.915428
1.0,175,12629.17257
2.0,201,12640.141933
2.0,183,12649.919075
0.0,129,12656.769655
0.0,127,12663.480145
0.0,127,12670.188602
0.0,129,12676.908177
1.0,155,12685.243653
0.0,129,12691.966829
0.0,127,12698.30479
3.0,215,12710.101295
3.0,250,12723.700263
0.0,127,12730.239958
0.0,129,12736.72997
8.0,371,12757.374222
1.0,175,12766.373181
1.0,175,12775.522529
2.0,198,12785.986246
0.0,129,12792.580619
2.0,202,12803.356542
7.0,413,12848.894557
2.0,225,12861.285249
1.0,153,12869.051536
0.0,129,12875.868681
0.0,127,12882.535863
0.0,127,12889.089591
0.0,127,12895.482735
1.0,175,12904.737604
2.0,205,12915.869999
0.0,129,12922.562211
0.0,123,12928.769246
3.0,254,12942.748621
2.0,202,12953.77824
3.0,230,12966.272196
4.0,281,12981.739031
0.0,125,12988.062167
1.0,175,12997.483702
1.0,157,13005.771755
0.0,127,13012.200595
2.0,222,13024.287377
0.0,127,13030.613558
0.0,129,13037.27279
0.0,123,13043.568443
0.0,129,13050.219353
1.0,177,13059.697479
0.0,127,13066.275518
0.0,129,13072.930415
1.0,178,13082.547101
1.0,178,13092.105357
0.0,129,13098.815167
3.0,232,13111.455348
3.0,250,13125.019642
0.0,127,13131.453989
