#{"t_start": 1610951208.2870238, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,13973.853199
3.0,251,14335.185114
0.0,125,14339.200197
1.0,158,14344.23106
2.0,185,14350.191523
0.0,127,14354.205787
1.0,177,14707.009343
1.0,171,14712.580951
0.0,125,14716.536878
1.0,173,14722.106677
0.0,127,15067.240635
3.0,268,15076.25718
3.0,229,15083.709379
1.0,171,15441.777732
2.0,200,15448.330973
4.0,279,15457.797022
0.0,129,15462.093839
0.0,127,15822.639508
0.0,129,15826.84331
3.0,254,15835.39469
0.0,129,15839.499984
2.0,200,16206.742103
2.0,207,16214.182763
2.0,204,16221.492649
1.0,173,16603.386042
0.0,129,16607.856713
0.0,129,16612.229821
3.0,278,16622.605089
0.0,127,17042.428971
6.0,415,17058.087276
0.0,127,17062.539492
0.0,125,17494.121753
4.0,256,17503.428553
6.0,380,17517.570743
1.0,153,17943.924849
2.0,203,17951.031624
4.0,320,17962.667008
1.0,175,18373.562479
0.0,127,18377.879722
4.0,301,18388.564781
1.0,174,18803.671674
0.0,127,18808.036546
2.0,200,18815.217646
3.0,275,19206.798301
0.0,127,19211.22485
0.0,125,19215.39615
1.0,157,19220.846599
5.0,372,19647.911787
1.0,175,19654.029552
3.0,272,19663.52044
0.0,129,20091.614061
0.0,125,20095.837874
1.0,173,20101.933471
2.0,187,20108.520981
0.0,129,20112.744116
0.0,127,20524.401973
0.0,125,20528.523696
1.0,155,20533.433343
4.0,329,20914.512478
3.0,247,20923.806581
2.0,204,20931.240702
3.0,275,21348.823058
3.0,272,21358.676674
1.0,173,21364.662996
0.0,127,21368.93374
2.0,200,21774.81287
3.0,270,21784.552964
5.0,348,22219.334761
2.0,217,22227.163818
2.0,224,22235.194169
0.0,127,22624.992144
1.0,174,22631.201571
2.0,222,22639.311824
0.0,125,22643.525215
0.0,129,23034.991508
1.0,155,23040.48875
3.0,270,23050.597568
1.0,178,23057.033698
4.0,282,23495.163626
1.0,155,23500.489656
0.0,129,23504.70566
2.0,225,23937.680845
0.0,127,23942.218914
1.0,175,23948.378994
4.0,302,23959.48262
1.0,155,24339.097827
0.0,127,24343.342898
0.0,129,24347.58987
1.0,173,24353.480735
0.0,127,24771.011121
3.0,271,24781.185622
4.0,319,24792.938527
0.0,125,25222.34622
0.0,125,25226.526465
2.0,200,25233.642816
2.0,202,25240.77203
1.0,176,25669.255733
1.0,155,25674.79159
1.0,172,25680.753407
1.0,151,25686.082427
0.0,127,26066.356951
4.0,272,26075.935867
2.0,190,26082.503043
0.0,127,26086.839084
1.0,175,26462.761419
1.0,157,26467.919781
0.0,127,26472.143176
6.0,324,26849.370219
8.0,341,26861.682312
1.0,169,26867.836974
0.0,129,26872.169648
3.0,269,27293.037895
0.0,129,27297.442555
0.0,127,27301.664521
0.0,129,27306.189008
0.0,129,27684.803768
0.0,127,27689.153185
1.0,171,27695.177276
2.0,202,27702.554666
0.0,127,28081.301074
1.0,158,28086.98395
0.0,123,28091.145502
0.0,123,28095.33107
1.0,177,28101.540619
2.0,202,28475.997123
3.0,268,28485.750552
0.0,127,28490.184939
1.0,173,28871.377254
2.0,202,28878.480658
2.0,219,28886.383171
4.0,277,29281.448246
0.0,129,29285.960258
2.0,201,29293.285486
2.0,192,29300.39906
1.0,155,29696.120012
0.0,127,29700.585035
3.0,248,29709.687582
2.0,202,29716.93932
3.0,250,30101.012483
4.0,299,30111.799438
1.0,173,30491.095032
0.0,129,30495.648868
0.0,129,30500.010627
2.0,224,30508.092273
3.0,218,30890.753878
0.0,127,30895.171032
0.0,129,30899.528246
0.0,129,30903.926896
3.0,271,31287.433438
4.0,286,31297.915013
0.0,125,31302.171502
0.0,125,31306.36252
1.0,173,31688.695654
2.0,206,31696.18856
0.0,127,31700.519237
0.0,129,31704.984928
3.0,248,32096.139466
2.0,207,32103.726338
3.0,274,32113.65579
0.0,127,32492.394172
1.0,175,32498.328092
0.0,127,32502.439383
2.0,221,32509.949759
0.0,127,32514.070724
5.0,299,32890.508517
0.0,125,32894.650898
3.0,232,32902.824233
1.0,175,33287.36006
0.0,129,33291.763458
0.0,129,33296.206369
1.0,176,33302.486633
1.0,156,33690.185304
1.0,175,33696.444605
1.0,155,33701.71772
0.0,127,33706.12514
0.0,127,33710.579962
0.0,127,34089.183257
2.0,184,34095.726409
2.0,204,34103.019106
0.0,127,34107.306576
1.0,175,34487.541068
0.0,129,34492.078075
3.0,251,34501.39743
1.0,157,34506.794772
0.0,125,34881.937661
0.0,127,34886.360083
3.0,248,34895.370588
2.0,200,34902.621174
0.0,127,35285.293994
2.0,200,35292.584166
0.0,129,35297.122409
2.0,205,35304.379877
0.0,125,35688.284806
4.0,277,35698.645524
0.0,129,35703.016719
0.0,123,35707.218389
4.0,280,36099.964947
1.0,175,36105.895863
3.0,248,36114.64763
3.0,230,36490.349291
5.0,365,36503.459591
0.0,129,36507.679817
2.0,218,36881.094879
4.0,303,36892.172987
2.0,183,37264.830587
2.0,202,37272.135173
2.0,200,37279.440393
2.0,217,37287.384415
2.0,190,37670.073572
0.0,129,37674.442373
0.0,129,37678.895481
4.0,299,38065.994752
1.0,155,38071.298023
1.0,155,38076.612864
2.0,186,38083.2935
2.0,222,38471.919957
0.0,129,38476.256581
0.0,127,38480.635536
0.0,127,38484.965174
0.0,127,38489.269909
0.0,129,38872.583893
4.0,290,38883.270602
3.0,214,38891.010082
0.0,125,38895.38984
2.0,224,39286.116228
0.0,125,39290.227634
0.0,125,39294.409031
3.0,252,39681.033676
5.0,350,39693.493081
0.0,125,39697.764899
1.0,155,39703.174645
1.0,173,40078.731028
2.0,202,40085.780435
0.0,127,40089.999661
2.0,223,40474.797166
0.0,127,40479.081174
3.0,232,40487.339994
0.0,125,40491.496732
1.0,157,40867.383376
2.0,198,40874.163776
0.0,127,40878.265877
2.0,202,40885.116882
0.0,129,40889.522534
1.0,173,41253.980515
3.0,250,41262.789897
2.0,198,41269.715001
2.0,201,41649.095204
3.0,254,41658.169643
1.0,173,41664.237545
2.0,200,42052.67733
1.0,173,42058.784786
1.0,157,42064.209038
1.0,174,42070.353121
0.0,129,42451.358214
5.0,308,42462.3429
2.0,198,42469.391029
0.0,127,42473.488704
0.0,127,42845.080215
0.0,127,42849.407738
0.0,127,42853.678146
3.0,248,42862.354811
3.0,250,43234.987426
2.0,203,43241.948004
1.0,173,43247.797918
0.0,129,43627.865613
2.0,198,43634.68037
0.0,127,43638.930768
1.0,155,43644.155269
2.0,224,44017.134299
1.0,177,44022.840536
1.0,173,44028.375844
2.0,186,44034.322199
0.0,127,44389.39251
1.0,175,44395.023517
1.0,157,44400.000073
0.0,129,44404.007108
2.0,202,44790.980773
1.0,175,44797.279765
2.0,206,44804.840881
0.0,127,44809.272851
1.0,171,45201.807285
1.0,153,45207.407409
4.0,322,45219.400928
0.0,129,45223.940233
2.0,202,45615.662721
0.0,129,45620.309274
1.0,157,45626.064768
2.0,202,45633.463674
0.0,129,46020.414794
0.0,129,46024.885622
0.0,129,46029.480298
1.0,153,46034.979274
2.0,187,46041.758165
1.0,157,46471.936514
2.0,223,46480.095642
0.0,125,46484.541927
0.0,129,46489.074996
5.0,346,46883.825452
1.0,175,46889.498684
3.0,249,47251.1411
0.0,125,47255.032391
1.0,172,47260.571902
1.0,173,47266.128636
0.0,127,47270.143559
0.0,129,47622.03969
3.0,268,47630.929508
2.0,203,47637.768822
0.0,125,47641.721506
2.0,220,47992.69893
0.0,127,47996.647243
0.0,129,48000.746556
0.0,129,48004.851268
0.0,127,48372.521525
3.0,270,48382.660144
1.0,174,48388.585249
1.0,157,48394.123993
3.0,249,48789.567183
0.0,129,48794.072525
5.0,368,49183.361777
0.0,125,49187.653318
4.0,292,49198.405145
4.0,299,49581.061931
0.0,125,49585.301446
1.0,173,49591.29111
0.0,127,49595.403535
1.0,173,49978.504811
0.0,129,49983.026854
1.0,153,49988.431904
1.0,171,49994.718522
0.0,127,49999.244569
1.0,174,50395.997456
2.0,202,50403.271574
3.0,250,50412.140266
2.0,219,50788.388075
0.0,129,50792.664111
4.0,302,50803.186139
0.0,129,50807.396136
0.0,127,51177.746922
0.0,127,51182.084701
0.0,125,51186.269482
1.0,176,51192.360678
3.0,268,51568.571276
0.0,127,51572.829647
4.0,321,51584.220892
0.0,127,51953.746907
2.0,201,51960.760077
1.0,155,51966.002174
0.0,129,51970.246377
0.0,129,51974.596781
2.0,220,52347.310755
1.0,173,52353.325156
2.0,204,52360.41822
0.0,129,52364.630831
4.0,302,52741.552088
1.0,153,52746.695476
1.0,177,52752.765962
5.0,330,53137.075644
3.0,218,53144.836468
0.0,129,53149.217811
1.0,157,53527.769189
1.0,175,53533.632663
3.0,230,53541.827045
0.0,129,53546.088901
2.0,185,53915.871225
3.0,231,53923.960409
1.0,173,53929.882766
2.0,203,54297.095783
5.0,300,54307.651258
2.0,222,54315.366674
2.0,221,54694.646134
2.0,220,54702.577768
2.0,200,54709.751039
2.0,200,55098.971831
0.0,127,55103.116129
0.0,127,55107.28985
5.0,367,55495.287772
0.0,129,55499.555183
1.0,178,55505.732338
0.0,129,55510.091514
12.0,527,55899.616446
1.0,173,55905.687686
0.0,127,55909.922732
1.0,153,56294.725125
0.0,127,56299.160382
4.0,316,56310.619565
0.0,127,56696.120574
1.0,173,56702.101946
2.0,200,56709.057892
2.0,225,56717.091787
1.0,176,57093.049378
2.0,202,57100.135717
5.0,350,57481.058393
0.0,129,57485.44398
2.0,200,57492.529547
0.0,127,57496.84276
2.0,188,57503.432724
1.0,175,57883.758434
0.0,125,57887.785441
0.0,129,57892.055285
0.0,125,57896.188399
1.0,173,58275.762538
0.0,129,58280.118164
1.0,153,58285.496292
3.0,238,58293.821727
2.0,202,58678.577347
0.0,127,58682.888283
2.0,200,58689.913436
2.0,200,58697.020671
3.0,250,59081.002397
3.0,228,59089.322419
0.0,127,59093.656298
0.0,127,59098.028425
2.0,198,59484.001209
3.0,247,59492.927921
3.0,272,59881.237546
1.0,176,59887.352974
4.0,273,59897.200023
0.0,129,59901.501199
0.0,125,60283.206553
3.0,226,60290.8922
0.0,127,60294.988292
1.0,157,60300.343395
0.0,129,60684.375606
0.0,127,60688.733579
2.0,204,60696.058426
1.0,157,60701.450344
0.0,125,60705.658647
0.0,129,61094.310444
1.0,173,61100.291967
3.0,250,61109.197788
1.0,155,61114.473073
1.0,157,61499.16074
0.0,127,61503.31419
3.0,252,61512.08789
2.0,218,61895.408206
4.0,301,61905.974503
1.0,178,61912.105235
3.0,248,62283.355945
0.0,129,62287.622675
2.0,183,62293.912735
1.0,155,62299.183249
0.0,127,62674.498062
3.0,248,62682.945966
0.0,129,62686.994506
0.0,129,62691.096205
1.0,171,63070.935494
0.0,125,63075.029739
2.0,190,63081.520737
2.0,223,63089.396416
2.0,204,63474.431516
2.0,201,63481.509536
1.0,173,63487.481549
0.0,127,63491.663623
0.0,129,63914.497671
1.0,175,63920.517794
2.0,200,63927.441403
2.0,187,63933.949234
0.0,125,64356.051692
5.0,351,64368.079497
0.0,127,64372.247179
1.0,153,64377.2406
1.0,157,64801.333472
0.0,129,64805.616962
2.0,202,64812.61672
0.0,127,64816.796511
0.0,125,65238.785127
4.0,319,65250.105054
0.0,129,65254.558002
1.0,175,65260.510574
0.0,129,65681.921703
0.0,129,65686.162573
0.0,129,65690.509723
0.0,129,65694.786863
0.0,129,65699.17956
1.0,155,66085.060884
0.0,127,66089.282063
0.0,125,66093.442804
1.0,176,66099.485013
0.0,127,66103.651631
0.0,129,66480.822546
5.0,329,66492.35189
1.0,174,66498.388358
2.0,202,66874.210072
2.0,219,66881.668051
0.0,127,66885.78694
2.0,203,66892.894169
1.0,173,67262.893494
4.0,298,67273.461944
1.0,173,67279.435495
0.0,129,67653.931931
0.0,127,67658.138167
6.0,399,67672.56429
2.0,202,68043.449719
0.0,125,68047.577039
2.0,202,68054.548129
0.0,129,68058.823347
4.0,302,68437.220823
2.0,202,68444.05015
1.0,157,68449.318049
0.0,125,68815.386228
1.0,173,68821.135973
0.0,125,68825.269594
3.0,234,68833.361134
1.0,175,69212.098456
0.0,129,69216.300324
9.0,491,69605.697567
1.0,157,69611.009247
3.0,270,69620.486955
1.0,177,69626.475495
1.0,153,70001.516803
1.0,173,70007.375936
1.0,157,70012.516489
0.0,129,70016.838733
0.0,129,70388.122769
1.0,171,70393.792452
3.0,267,70402.867886
0.0,129,70407.178965
0.0,129,70788.751955
2.0,186,70794.957109
1.0,175,70800.952181
0.0,129,70805.284649
0.0,129,70809.606616
2.0,202,71194.548389
0.0,129,71198.827975
0.0,127,71202.943571
1.0,157,71208.107378
0.0,129,71580.521834
0.0,125,71584.608155
5.0,368,71597.279723
0.0,127,71601.446946
0.0,127,71960.316596
3.0,237,71968.446147
1.0,173,71974.327784
0.0,129,71978.575454
7.0,446,72366.337089
2.0,206,72373.160576
3.0,248,72757.244078
2.0,199,72763.855143
0.0,129,72767.906319
1.0,171,73140.836747
1.0,157,73145.915392
1.0,173,73151.648921
3.0,248,73159.976515
3.0,271,73533.687726
0.0,129,73537.804202
1.0,151,73542.807843
0.0,125,73546.822323
0.0,129,73925.613226
0.0,129,73929.884392
0.0,129,73934.219172
2.0,202,73941.034672
0.0,125,73945.151597
2.0,202,74321.087991
0.0,125,74325.188987
0.0,129,74329.35384
1.0,153,74334.451553
0.0,129,74338.71716
1.0,155,74704.046717
3.0,276,74713.407616
0.0,127,74717.483502
0.0,125,74721.475618
4.0,301,75089.38046
0.0,129,75093.561223
1.0,173,75099.152775
2.0,219,75461.795165
0.0,129,75465.736322
3.0,251,75474.398481
0.0,129,75478.635959
0.0,129,75839.511022
0.0,129,75843.555292
0.0,127,75847.738103
0.0,127,75851.832411
3.0,253,76217.681679
1.0,155,76222.867864
3.0,252,76231.481567
3.0,248,76603.847568
1.0,172,76609.542272
0.0,129,76613.739138
0.0,129,76618.010188
0.0,125,76621.978759
1.0,173,76997.08467
0.0,129,77001.41549
0.0,129,77005.510516
1.0,177,77011.40575
2.0,202,77381.295965
1.0,171,77386.993995
1.0,173,77392.782416
2.0,224,77400.312867
2.0,222,77762.997386
0.0,129,77767.333425
1.0,157,77772.511546
0.0,129,77776.678045
0.0,125,77780.80792
1.0,173,78144.033982
0.0,127,78147.957126
1.0,174,78153.710676
0.0,127,78157.888268
3.0,274,78529.195938
0.0,129,78533.39852
1.0,173,78539.254078
1.0,157,78544.548446
2.0,225,78910.055156
0.0,125,78914.181404
2.0,224,78921.750762
4.0,277,79285.328194
4.0,280,79294.688749
3.0,250,79303.046651
0.0,129,79662.451904
2.0,220,79669.788505
1.0,176,79675.696794
0.0,129,79679.846242
0.0,127,80036.488713
0.0,127,80040.466769
0.0,129,80044.387763
0.0,125,80048.209025
0.0,129,80052.240837
2.0,200,80421.544767
0.0,127,80425.70839
2.0,198,80432.294993
0.0,129,80436.371744
2.0,201,80807.822504
1.0,156,80813.042876
0.0,127,80817.153668
2.0,200,80823.819463
0.0,129,81192.650455
0.0,129,81196.892812
4.0,282,81206.565864
2.0,223,81214.031664
2.0,221,81587.384378
0.0,129,81591.732947
0.0,127,81596.032055
3.0,275,81985.164888
0.0,125,81989.411919
3.0,268,81999.166431
0.0,127,82003.547057
4.0,300,82397.441434
3.0,269,82407.117685
1.0,177,82413.340419
4.0,295,82802.377197
1.0,173,82808.55405
0.0,129,82813.109378
0.0,127,83201.420681
2.0,224,83209.516289
0.0,127,83213.86984
4.0,301,83603.686918
2.0,198,83610.477679
3.0,248,83619.253677
0.0,129,83623.414205
0.0,125,84053.774479
0.0,127,84058.149035
0.0,125,84062.309296
0.0,129,84066.804942
2.0,222,84074.652901
2.0,204,84508.421063
1.0,155,84513.893176
1.0,176,84520.255632
0.0,127,84524.602927
3.0,255,84911.691163
0.0,129,84916.042861
0.0,129,84920.510531
2.0,224,84928.325213
1.0,178,85298.574959
1.0,172,85304.515946
2.0,223,85312.481428
1.0,154,85682.178791
0.0,129,85686.422211
3.0,250,85695.41801
3.0,277,86077.670485
2.0,202,86084.867192
1.0,176,86091.167733
3.0,233,86099.704471
3.0,248,86478.655527
0.0,129,86483.007593
0.0,127,86487.363495
0.0,127,86491.680266
2.0,188,86876.649243
2.0,222,86884.608377
0.0,129,86889.093744
1.0,175,86895.204619
1.0,171,87277.949123
0.0,129,87282.335659
0.0,129,87286.701885
0.0,129,87291.094294
0.0,129,87295.531779
0.0,127,87672.623265
0.0,129,87676.970774
4.0,299,87687.984763
0.0,127,87692.303188
0.0,129,88063.692083
4.0,296,88074.645655
1.0,155,88080.128783
1.0,172,88467.868006
0.0,125,88471.986756
0.0,129,88476.301908
1.0,176,88482.625977
0.0,125,88486.825276
2.0,202,88878.0398
5.0,344,88890.986771
1.0,173,88897.163123
0.0,127,89280.056862
2.0,218,89287.95562
2.0,220,89295.664834
1.0,173,89301.76727
1.0,157,89678.017313
2.0,203,89685.378505
3.0,254,89694.767251
0.0,125,90074.31143
0.0,129,90078.836505
4.0,301,90090.041536
0.0,129,90094.600062
1.0,173,90481.718858
2.0,187,90488.169799
1.0,174,90494.232899
5.0,354,90885.968364
0.0,125,90890.356779
0.0,127,90894.776872
1.0,173,90900.730414
0.0,129,91286.314312
0.0,125,91290.585134
0.0,127,91295.081931
0.0,129,91299.63149
0.0,127,91304.007773
31.52434
1.0,175,9640.68935
0.0,127,9647.324511
4.0,322,9664.987783
0.0,129,9671.559411
3.0,250,9685.205012
0.0,129,9691.637761
1.0,177,9700.794953
2.0,186,9710.656742
1.0,173,9719.86826
2.0,223,9731.481313
3.0,250,9766.94223
2.0,225,9778.890041
1.0,175,9787.988841
1.0,173,9797.242888
0.0,125,9803.75466
0.0,127,9810.171717
1.0,173,9819.178462
0.0,129,9825.66648
1.0,155,9833.665979
3.0,272,9848.208395
4.0,302,9864.395637
2.0,202,9874.936659
0.0,127,9881.467125
4.0,279,9896.597958
2.0,222,9908.929019
0.0,127,9915.212653
0.0,129,9921.842586
1.0,157,9930.345144
0.0,129,9937.023305
1.0,173,9946.252566
1.0,172,9955.173653
5.0,327,9972.87414
1.0,173,9982.065211
4.0,297,9998.401174
7.0,449,10023.408964
1.0,157,10031.517129
6.0,390,10052.873892
3.0,251,10066.604947
0.0,129,10073.365573
1.0,157,10081.356642
0.0,127,10088.086831
0.0,129,10094.812234
1.0,173,10103.851585
2.0,224,10116.201824
1.0,155,10146.883748
1.0,157,10154.969341
0.0,129,10161.651306
1.0,156,10169.549898
0.0,123,10175.425862
2.0,202,10186.013904
2.0,222,10197.769943
3.0,235,10209.804289
0.0,127,10216.258907
0.0,127,10222.951472
0.0,127,10229.466157
1.0,155,10237.456782
0.0,127,10243.677749
5.0,330,10261.283691
1.0,170,10269.862536
0.0,129,10276.276685
1.0,175,10285.417933
0.0,125,10291.88131
2.0,204,10303.045211
2.0,206,10314.083148
0.0,129,10320.563603
0.0,127,10326.972732
0.0,129,10333.617074
0.0,127,10340.201571
2.0,201,10350.854425
0.0,127,10357.488518
1.0,154,10365.714942
0.0,129,10371.998336
0.0,127,10378.205726
0.0,129,10384.678377
0.0,127,10391.135741
3.0,248,10404.753039
2.0,205,10415.827465
4.0,299,10432.366461
2.0,222,10444.498604
1.0,176,10453.9725
10.0,436,10478.445159
4.0,319,10496.279409
1.0,171,10528.566044
1.0,172,10537.820885
0.0,129,10544.523769
0.0,127,10551.154865
2.0,217,10563.153593
0.0,129,10569.961796
0.0,129,10576.813314
2.0,202,10587.848836
1.0,153,10596.041126
0.0,127,10602.72639
0.0,129,10609.436729
0.0,129,10616.215167
0.0,129,10622.949244
1.0,178,10632.50601
0.0,127,10639.169168
1.0,172,10648.525571
1.0,177,10658.095608
2.0,202,10669.325085
0.0,129,10676.195744
7.0,429,10700.438871
3.0,251,10714.011445
3.0,251,10727.944524
0.0,125,10734.35918
1.0,158,10742.730428
0.0,129,10749.393018
1.0,174,10758.810082
1.0,169,10767.803685
1.0,173,10776.983652
1.0,178,10786.427044
10.0,431,10810.13895
3.0,256,10823.737642
1.0,155,10831.715117
2.0,188,10841.740383
4.0,323,10859.024825
1.0,153,10867.056068
1.0,157,10874.964993
0.0,127,10881.521594
2.0,202,10915.259406
0.0,129,10921.790833
0.0,129,10928.318159
2.0,201,10938.754326
0.0,129,10945.316151
3.0,269,10959.934069
1.0,153,10968.100223
2.0,202,10978.693739
0.0,127,10985.166038
1.0,173,10994.217744
0.0,123,11000.464963
5.0,348,11019.406286
3.0,276,11034.174659
2.0,220,11045.922682
2.0,185,11055.415806
0.0,129,11061.840492
3.0,230,11073.948828
1.0,156,11081.953501
3.0,248,11095.078115
4.0,319,11111.901155
0.0,127,11118.307544
2.0,203,11128.843132
1.0,172,11137.660661
4.0,260,11151.828706
1.0,173,11160.660871
1.0,173,11169.730879
1.0,175,11178.837212
4.0,321,11196.384949
0.0,127,11202.667037
0.0,129,11209.158239
4.0,299,11225.33514
2.0,200,11235.894299
0.0,129,11242.704379
0.0,127,11249.060073
4.0,297,11287.788886
4.0,298,11304.272157
0.0,129,11310.768156
0.0,127,11317.185426
0.0,125,11323.590419
2.0,203,11334.26598
2.0,206,11345.086375
1.0,153,11352.832057
1.0,173,11361.752471
0.0,129,11368.227051
3.0,272,11383.107824
5.0,350,11402.681736
2.0,202,11413.545859
3.0,271,11428.54719
3.0,270,11443.248101
3.0,253,11457.136542
5.0,348,11476.515703
0.0,129,11483.21224
4.0,317,11500.855565
5.0,349,11520.247627
1.0,175,11529.65055
2.0,198,11540.285273
0.0,129,11546.991648
1.0,168,11556.131733
0.0,127,11562.698064
6.0,402,11585.198009
2.0,186,11595.528091
0.0,129,11602.190104
0.0,129,11608.910084
4.0,281,11624.493553
0.0,129,11631.102079
1.0,155,11639.504293
0.0,127,11646.221994
0.0,127,11676.170828
3.0,274,11691.379405
0.0,129,11698.22235
1.0,173,11707.466614
8.0,373,11728.72246
0.0,127,11735.461852
0.0,127,11742.024498
0.0,127,11748.914142
3.0,218,11761.035086
0.0,127,11767.689426
2.0,201,11778.812221
0.0,129,11785.603879
1.0,173,11795.14571
0.0,129,11801.91033
0.0,125,11808.540273
4.0,263,11823.227313
0.0,125,11829.897469
0.0,127,11836.423773
1.0,173,11845.840014
0.0,127,11852.588813
3.0,248,11866.247213
0.0,127,11872.676867
1.0,175,11882.219188
2.0,200,11893.223414
4.0,319,11911.200444
0.0,129,11918.0127
0.0,125,11924.669476
1.0,175,11934.114849
1.0,173,11943.381594
3.0,246,11956.823333
0.0,127,11963.389128
3.0,271,11978.223439
0.0,129,11984.987219
1.0,157,11993.174191
4.0,320,12010.94065
0.0,129,12017.698141
0.0,125,12024.126263
9.0,420,12070.707019
3.0,270,12085.693723
0.0,129,12092.530846
4.0,297,12108.957514
0.0,129,12115.657982
0.0,125,12122.116303
2.0,222,12134.377437
3.0,248,12148.197725
0.0,125,12154.851415
4.0,297,12171.67439
2.0,202,12182.706723
0.0,127,12189.438913
2.0,198,12200.314137
0.0,125,12206.943869
0.0,129,12213.813239
1.0,173,12223.318399
1.0,157,12231.516116
0.0,127,12238.453463
3.0,252,12252.454853
1.0,175,12262.078717
3.0,276,12277.797381
1.0,158,12286.394626
1.0,178,12296.141751
0.0,129,12302.806076
0.0,129,12309.570041
0.0,127,12316.189615
1.0,155,12324.593335
3.0,273,12339.81607
2.0,222,12352.204649
0.0,127,12358.691224
1.0,174,12368.188802
2.0,201,12379.482591
3.0,272,12394.687541
0.0,125,12401.523804
1.0,157,12410.016853
1.0,173,12419.456858
2.0,186,12429.793447
3.0,235,12465.991226
1.0,157,12474.307054
2.0,204,12485.413081
3.0,269,12500.43532
1.0,153,12508.734491
4.0,278,12524.190207
3.0,249,12537.963387
1.0,178,12547.56265
5.0,317,12565.350973
0.0,125,12571.867168
1.0,155,12580.24353
1.0,175,12589.475662
1.0,177,12598.913839
2.0,225,12611.469237
2.0,204,12622.540879
0.0,125,12628.918191
0.0,127,12635.473626
1.0,155,12643.791361
1.0,153,12651.791109
5.0,310,12669.389706
2.0,183,12679.126927
1.0,173,12688.704857
1.0,176,12697.984155
1.0,173,12707.141712
0.0,127,12713.739066
1.0,171,12722.728758
0.0,129,12729.442767
0.0,127,12735.86924
1.0,155,12743.902113
1.0,153,12751.917204
0.0,125,12758.327872
2.0,200,12768.73902
3.0,251,12782.260936
0.0,127,12788.634476
2.0,200,12799.422459
2.0,222,12811.204886
2.0,224,12846.011019
0.0,125,12852.470975
1.0,171,12861.729887
1.0,154,12869.62341
1.0,155,12877.946049
2.0,219,12889.795045
0.0,129,12896.373527
0.0,125,12902.745076
0.0,123,12909.115288
3.0,248,12922.677355
3.0,232,12935.357912
4.0,301,12952.005449
2.0,222,12964.058881
