#{"t_start": 1610951205.6105042, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,29706.535565
0.0,127,29710.842294
1.0,173,29716.963593
3.0,275,30102.092884
1.0,174,30108.18551
1.0,155,30113.501993
1.0,155,30118.879577
0.0,127,30496.378737
0.0,129,30500.979104
0.0,127,30505.307258
7.0,320,30517.041402
1.0,175,30898.13411
2.0,187,30904.667718
1.0,175,30910.74089
5.0,349,31297.470096
0.0,127,31301.716834
2.0,202,31308.881113
1.0,155,31690.56945
1.0,173,31696.649599
1.0,173,31702.800826
0.0,129,31707.248763
0.0,129,31711.784298
2.0,224,32102.027569
0.0,129,32106.57246
2.0,202,32113.786776
3.0,275,32497.998636
3.0,247,32506.44214
1.0,173,32512.277832
2.0,204,32885.249869
0.0,127,32889.4406
1.0,159,32894.717843
4.0,302,32905.466515
4.0,299,33294.799405
0.0,127,33299.179448
0.0,127,33303.537364
3.0,250,33694.930021
0.0,129,33699.358138
1.0,157,33704.731164
0.0,127,33709.130675
0.0,129,33713.639681
1.0,175,34094.0633
1.0,157,34099.604378
1.0,173,34105.649038
0.0,125,34109.85953
1.0,173,34490.046548
1.0,171,34496.184199
1.0,173,34502.487019
1.0,178,34508.699667
2.0,203,34886.896932
1.0,173,34893.150959
2.0,200,34900.247934
2.0,222,35286.612148
1.0,175,35292.976591
1.0,173,35299.177795
0.0,129,35303.507845
3.0,248,35692.286577
0.0,127,35696.749641
0.0,125,35701.031087
3.0,249,35710.042693
2.0,200,36099.782051
2.0,200,36106.708326
1.0,155,36111.96702
0.0,127,36116.079372
1.0,173,36489.840683
1.0,175,36495.739086
0.0,127,36499.874839
1.0,155,36505.230645
0.0,127,36509.397133
0.0,129,36879.365563
2.0,188,36886.041987
4.0,315,36897.456493
3.0,251,37272.802273
0.0,125,37277.256072
0.0,125,37281.59967
0.0,129,37286.222751
1.0,171,37668.218786
0.0,129,37672.530803
0.0,129,37676.862785
4.0,300,37687.899275
8.0,481,38081.823077
0.0,123,38086.08244
1.0,157,38472.192449
0.0,127,38476.515365
1.0,173,38482.628502
0.0,123,38486.793748
0.0,129,38491.127496
0.0,129,38874.472364
1.0,173,38880.617378
0.0,127,38884.965773
4.0,279,38895.244766
1.0,171,39284.168388
0.0,127,39288.386588
0.0,129,39292.660123
1.0,153,39297.924824
1.0,175,39303.888768
4.0,321,39692.968753
1.0,153,39698.218031
3.0,235,40076.331139
1.0,153,40081.563837
5.0,346,40094.041297
0.0,129,40098.266863
2.0,185,40481.693796
0.0,127,40486.09581
0.0,129,40490.35821
0.0,129,40494.693519
0.0,127,40498.809804
1.0,175,40875.357254
1.0,155,40880.431317
0.0,125,40884.553044
2.0,200,40891.513355
1.0,169,41255.791385
1.0,174,41261.885192
0.0,125,41265.919405
0.0,129,41270.237527
0.0,129,41274.563369
0.0,129,41651.229086
3.0,268,41660.886726
0.0,125,41665.109779
0.0,127,41669.387686
3.0,254,42059.857472
2.0,192,42066.701478
0.0,127,42071.02013
1.0,157,42453.14454
0.0,127,42457.32581
0.0,129,42461.634385
2.0,224,42469.575489
3.0,248,42845.613891
0.0,127,42850.020963
3.0,270,42859.639852
0.0,129,42863.881404
0.0,125,43231.610606
2.0,224,43239.637502
2.0,206,43246.704889
4.0,299,43633.091666
2.0,222,43640.799434
2.0,204,43647.845202
2.0,198,44019.902687
0.0,129,44023.914742
0.0,127,44027.852951
2.0,207,44034.505392
2.0,220,44392.835638
2.0,198,44399.201923
4.0,299,44409.168558
2.0,225,44797.39354
0.0,127,44801.7619
0.0,129,44806.304706
2.0,200,44813.679278
1.0,158,45205.717448
0.0,129,45210.313217
2.0,202,45217.700068
2.0,186,45224.409564
1.0,173,45614.844827
1.0,171,45621.213836
1.0,173,45627.533042
0.0,123,45631.987693
1.0,173,46020.564975
1.0,153,46026.031955
0.0,127,46030.488683
2.0,201,46037.920393
1.0,171,46044.061048
2.0,204,46476.027435
0.0,127,46480.493505
0.0,127,46484.979054
0.0,127,46489.487365
1.0,175,46878.559199
0.0,127,46882.431801
3.0,270,46891.40814
2.0,201,46897.754974
3.0,215,47258.40992
1.0,159,47263.54489
2.0,204,47270.143634
1.0,157,47623.122211
0.0,125,47626.993193
2.0,227,47634.495453
1.0,173,47640.212527
2.0,185,47990.000499
0.0,127,47993.973555
1.0,155,47998.908148
3.0,234,48006.799049
1.0,176,48376.366309
0.0,127,48380.853864
0.0,127,48385.234171
3.0,233,48393.386927
3.0,268,48789.756492
0.0,129,48794.171263
0.0,129,48798.678525
0.0,127,48803.144894
0.0,127,48807.484172
1.0,176,49189.163862
1.0,174,49195.393039
1.0,153,49200.735412
3.0,251,49581.603781
2.0,203,49588.759654
0.0,127,49593.071793
1.0,155,49598.245859
2.0,222,49983.177736
1.0,157,49988.829051
3.0,247,49998.157304
4.0,299,50399.81363
0.0,125,50404.238782
1.0,171,50410.082457
8.0,373,50792.101054
3.0,235,50800.216091
0.0,129,50804.411784
2.0,204,51177.505173
5.0,350,51190.205079
0.0,125,51194.400704
2.0,224,51568.920427
2.0,198,51575.893976
1.0,176,51581.942878
0.0,127,51586.116904
2.0,200,51958.435547
0.0,125,51962.549094
0.0,129,51966.782753
0.0,129,51971.040805
3.0,252,52345.103678
2.0,203,52352.057442
1.0,173,52358.124606
0.0,129,52362.357269
2.0,221,52736.297208
0.0,127,52740.445155
0.0,129,52744.710824
1.0,175,52750.654205
1.0,173,52756.513797
0.0,125,53133.191571
0.0,125,53137.324533
1.0,173,53143.334665
0.0,129,53147.770253
0.0,123,53151.943006
3.0,270,53534.58502
0.0,125,53538.611537
0.0,127,53542.955199
0.0,129,53547.244599
0.0,123,53914.694846
1.0,155,53920.024553
1.0,173,53925.929679
1.0,157,53931.239662
0.0,129,53935.478838
0.0,125,54299.883448
0.0,127,54303.996793
3.0,256,54312.943631
1.0,155,54318.206379
0.0,127,54693.958271
0.0,127,54698.243667
2.0,227,54706.436808
0.0,125,54710.732218
0.0,129,54715.093192
1.0,175,55103.312301
5.0,334,55115.27841
1.0,177,55496.140301
0.0,127,55500.246051
0.0,127,55504.541621
0.0,129,55508.872519
5.0,300,55889.907164
0.0,129,55894.199096
0.0,125,55898.384849
2.0,198,55905.340147
5.0,369,56298.324088
4.0,280,56308.563072
1.0,171,56314.460362
3.0,252,56704.681796
2.0,204,56711.82429
1.0,175,56717.85204
1.0,155,57093.198887
1.0,177,57099.386959
4.0,301,57109.966037
2.0,187,57484.856631
1.0,177,57491.104798
1.0,157,57496.559952
0.0,127,57500.859334
1.0,177,57881.483039
3.0,249,57889.977932
2.0,184,57896.216529
4.0,281,58279.914248
1.0,177,58286.152307
3.0,249,58294.89979
0.0,129,58299.304554
1.0,155,58682.244542
4.0,267,58691.842565
0.0,129,58696.303412
0.0,125,58700.499069
2.0,190,59082.164194
3.0,233,59090.606313
1.0,173,59096.777578
0.0,127,59101.177623
1.0,155,59485.507154
0.0,129,59489.93867
3.0,248,59498.881555
0.0,125,59503.184165
2.0,200,59888.618622
1.0,173,59894.526661
0.0,127,59898.944561
1.0,176,59905.049852
1.0,155,60287.784231
2.0,204,60294.595206
2.0,221,60302.295437
1.0,176,60688.173223
1.0,155,60693.580719
1.0,173,60699.664941
0.0,129,60703.993851
2.0,183,60710.424944
0.0,127,61098.921581
1.0,155,61104.309901
1.0,178,61110.403974
0.0,129,61114.752354
0.0,129,61498.468533
0.0,129,61502.728968
0.0,129,61506.917071
3.0,271,61516.441373
1.0,171,61897.98845
1.0,172,61903.800161
1.0,157,61909.117205
1.0,155,61914.339238
0.0,127,61918.561324
0.0,127,62285.282984
0.0,127,62289.548007
2.0,227,62297.471724
0.0,129,62301.735215
2.0,200,62679.697695
1.0,175,62685.49547
3.0,251,62693.920362
0.0,125,62698.062016
1.0,173,63077.920292
3.0,269,63087.341181
1.0,171,63093.37636
0.0,129,63475.47294
1.0,173,63481.464523
4.0,314,63492.753948
1.0,155,63498.143055
0.0,127,63920.762699
1.0,153,63925.970966
0.0,129,63930.274568
0.0,127,63934.512136
1.0,175,64358.484035
2.0,202,64365.237373
3.0,250,64373.690029
1.0,159,64378.975116
4.0,299,64808.334879
3.0,252,64817.099139
0.0,127,64821.449842
0.0,127,65243.331758
2.0,204,65250.419148
0.0,127,65254.814275
3.0,272,65681.464687
0.0,125,65685.637172
0.0,125,65689.776016
1.0,174,65695.783826
2.0,186,65702.30583
2.0,190,66089.569706
1.0,173,66095.42758
0.0,127,66099.717026
2.0,224,66107.432929
3.0,218,66487.843628
1.0,175,66493.698708
0.0,129,66498.108725
6.0,335,66878.751586
3.0,228,66886.628018
1.0,157,66891.934608
1.0,155,67261.300873
1.0,171,67267.146623
1.0,176,67273.104051
4.0,321,67654.805271
3.0,250,67663.632935
2.0,202,67670.564081
5.0,352,68047.209023
1.0,175,68053.239273
1.0,174,68059.133524
0.0,127,68063.23873
1.0,174,68436.95962
2.0,204,68443.880599
2.0,229,68451.774089
1.0,175,68819.744671
2.0,200,68826.500207
1.0,173,68832.401775
1.0,155,68837.534939
1.0,157,69215.624033
1.0,175,69221.438268
4.0,296,69231.700105
0.0,129,69607.954005
1.0,157,69613.246372
1.0,173,69619.237339
2.0,198,69625.961999
0.0,123,69629.936085
4.0,296,70010.260458
1.0,157,70015.413634
0.0,129,70019.715525
0.0,129,70391.000196
7.0,324,70402.127838
1.0,173,70408.012362
0.0,125,70412.091605
0.0,125,70793.423049
6.0,361,70806.313886
1.0,153,70811.463685
4.0,281,71199.375545
3.0,250,71208.024536
6.0,376,71589.388069
0.0,127,71593.447538
3.0,250,71601.967008
5.0,327,71968.254476
1.0,157,71973.38975
0.0,127,71977.634189
2.0,222,72357.122287
0.0,125,72361.24104
0.0,123,72365.232121
2.0,200,72372.059239
2.0,202,72754.25744
2.0,188,72760.639587
0.0,127,72764.735863
2.0,183,72770.632768
0.0,125,72774.729481
0.0,129,73146.035669
2.0,223,73153.487918
0.0,127,73157.438246
3.0,272,73531.100749
0.0,129,73535.297883
5.0,351,73547.535915
2.0,225,73929.842464
1.0,175,73935.868455
4.0,299,73946.302155
1.0,176,74321.353769
0.0,127,74325.453883
2.0,220,74333.016231
0.0,129,74337.206815
2.0,186,74703.821376
1.0,157,74708.897929
0.0,129,74712.987653
0.0,129,74717.11694
2.0,226,74724.766178
9.0,404,75096.419531
1.0,174,75102.068249
0.0,127,75461.319564
0.0,129,75465.448494
3.0,270,75474.536324
0.0,127,75478.821364
0.0,129,75839.670142
1.0,175,75845.358333
2.0,199,75852.185421
0.0,129,75856.330955
0.0,127,75860.424218
1.0,176,76223.564574
3.0,276,76233.055399
3.0,250,76241.617716
2.0,202,76612.288854
2.0,202,76619.190424
0.0,129,76623.323383
0.0,129,76627.428912
0.0,129,77001.090492
1.0,152,77006.082036
1.0,174,77011.941656
0.0,129,77016.077814
3.0,252,77387.784294
1.0,172,77393.478325
0.0,127,77397.640553
1.0,155,77402.635624
0.0,129,77762.051215
2.0,202,77768.888913
2.0,184,77775.085532
0.0,129,77779.261288
1.0,155,78141.879141
3.0,249,78150.319635
0.0,127,78154.385785
5.0,351,78528.587065
2.0,199,78535.236065
2.0,204,78542.316313
2.0,202,78907.021353
1.0,171,78912.703638
1.0,155,78917.93651
0.0,127,78922.019975
2.0,205,78928.950415
1.0,173,79288.717173
1.0,175,79294.298591
0.0,127,79298.330132
3.0,230,79661.3885
2.0,224,79668.776955
0.0,127,79672.83011
0.0,129,79677.023604
0.0,123,79680.859879
0.0,127,80037.605784
0.0,129,80041.763008
1.0,175,80047.234156
5.0,350,80421.666964
1.0,155,80426.739991
0.0,127,80430.980435
1.0,153,80435.834514
6.0,359,80813.038759
1.0,153,80818.040229
1.0,155,80823.181416
2.0,223,81195.397614
1.0,171,81201.087158
0.0,127,81205.242385
4.0,300,81215.400914
0.0,125,81585.05986
0.0,129,81589.433378
4.0,279,81599.487812
1.0,173,81605.695313
1.0,173,81990.846726
0.0,127,81995.131165
3.0,252,82004.298249
1.0,157,82009.723432
1.0,157,82398.291186
1.0,175,82404.332841
3.0,250,82413.271882
0.0,129,82795.853103
8.0,372,82809.808253
0.0,127,82814.138801
2.0,206,83205.60842
0.0,127,83209.973524
0.0,129,83214.430459
3.0,232,83222.834558
0.0,129,83227.208465
0.0,129,83610.282527
0.0,129,83614.580742
0.0,127,83618.767841
1.0,173,83624.659211
0.0,129,83628.876346
2.0,202,84062.237321
2.0,219,84070.13311
4.0,322,84508.291199
0.0,129,84512.702273
2.0,205,84520.158917
1.0,174,84526.43795
1.0,153,84909.502411
1.0,155,84915.008137
1.0,170,84920.977668
0.0,127,84925.231792
2.0,218,85296.839376
0.0,127,85301.183275
0.0,129,85305.509035
0.0,129,85309.938709
2.0,202,85317.009566
0.0,127,85685.688163
0.0,127,85689.967001
1.0,155,85695.232515
6.0,376,86081.263329
0.0,125,86085.464093
0.0,125,86089.831294
1.0,177,86096.17357
1.0,173,86102.330204
3.0,235,86480.725901
2.0,204,86488.082693
4.0,319,86878.062202
3.0,230,86886.304524
3.0,253,86895.51825
0.0,129,86899.920012
0.0,127,87280.98902
1.0,176,87287.145081
4.0,297,87297.963249
0.0,127,87675.039037
2.0,204,87682.281592
2.0,223,87690.37758
0.0,123,87694.553354
1.0,169,88067.485385
3.0,250,88076.595787
1.0,154,88082.128202
7.0,323,88475.499139
0.0,129,88479.81306
0.0,129,88484.276872
0.0,129,88488.730759
0.0,125,88492.926699
0.0,129,88881.462214
2.0,200,88888.775777
3.0,272,88898.777544
0.0,127,89281.697351
0.0,129,89286.129046
1.0,171,89292.128584
0.0,125,89296.2584
2.0,218,89304.04535
0.0,129,89679.236626
0.0,129,89683.713491
2.0,188,89690.398112
2.0,226,89698.753644
1.0,173,90080.276964
10.0,432,90096.594589
0.0,125,90481.837943
4.0,302,90492.855348
0.0,127,90497.021118
0.0,127,90501.404251
1.0,173,90886.195682
1.0,175,90892.392716
0.0,129,90896.850695
0.0,129,90901.224429
1.0,173,91288.459311
5.0,298,91299.566828
0.0,127,91304.078608
2.0,201,91311.241364
8443
1.0,171,9611.328245
6.0,400,9633.936213
2.0,204,9644.844312
2.0,204,9655.85261
0.0,129,9662.315106
0.0,127,9668.775842
0.0,127,9675.25773
1.0,157,9683.463251
0.0,127,9689.977697
3.0,250,9703.26233
0.0,129,9709.86579
0.0,125,9716.154541
0.0,129,9722.80438
1.0,157,9730.87799
1.0,155,9738.61409
0.0,129,9767.205687
0.0,127,9773.694105
4.0,282,9788.83679
0.0,125,9795.451446
1.0,173,9804.382376
0.0,127,9811.082638
0.0,127,9817.583501
0.0,127,9823.90724
0.0,127,9830.332076
1.0,175,9839.375304
0.0,129,9845.783884
1.0,173,9854.902689
1.0,173,9863.902715
1.0,157,9871.697947
0.0,127,9878.201506
0.0,129,9884.826926
0.0,125,9891.041591
3.0,250,9904.639978
3.0,251,9918.484233
1.0,152,9926.46263
0.0,125,9932.930527
3.0,251,9946.837701
1.0,177,9955.902459
1.0,176,9965.086205
6.0,394,9986.970443
3.0,268,10001.682759
2.0,222,10013.391729
0.0,127,10019.944588
0.0,127,10026.528963
0.0,125,10032.8463
1.0,155,10040.896086
0.0,129,10047.553534
2.0,203,10058.269691
0.0,127,10064.68329
4.0,282,10080.283706
3.0,255,10094.172368
0.0,125,10100.626608
1.0,159,10109.014322
0.0,127,10115.652295
0.0,129,10122.41941
1.0,157,10152.991392
0.0,127,10159.444018
0.0,127,10166.013658
2.0,203,10176.304468
0.0,125,10182.502024
0.0,127,10188.852961
1.0,177,10198.073044
4.0,266,10211.817596
0.0,127,10218.348208
0.0,127,10224.959579
1.0,177,10234.427339
0.0,129,10240.860697
1.0,175,10249.715297
3.0,218,10260.974846
3.0,269,10275.200239
2.0,205,10285.953527
4.0,243,10299.38146
2.0,220,10311.263165
3.0,252,10324.801718
4.0,299,10341.206031
2.0,204,10352.098005
0.0,127,10358.561862
1.0,174,10368.042273
0.0,123,10374.03339
0.0,125,10380.129353
0.0,127,10386.558876
0.0,125,10392.834714
2.0,221,10404.905229
2.0,220,10416.851471
1.0,173,10426.130478
9.0,408,10448.919808
0.0,127,10455.605504
3.0,230,10468.162047
3.0,246,10481.698061
0.0,127,10488.250568
0.0,123,10494.590328
0.0,123,10501.01553
0.0,129,10530.804757
5.0,349,10550.342727
0.0,129,10557.198399
0.0,127,10563.763837
2.0,202,10574.922768
0.0,129,10581.745128
1.0,152,10589.955824
1.0,173,10599.204016
0.0,127,10605.879028
1.0,155,10614.101827
11.0,476,10641.291836
0.0,127,10647.896898
1.0,173,10657.271223
0.0,125,10663.908647
2.0,200,10674.918351
1.0,155,10683.394371
1.0,173,10692.516522
3.0,248,10706.206051
1.0,157,10714.342242
0.0,129,10721.126558
0.0,127,10727.72385
1.0,173,10736.909877
7.0,447,10762.229561
3.0,251,10775.925631
0.0,127,10782.586873
6.0,400,10804.381346
0.0,125,10810.764377
0.0,129,10817.264006
1.0,170,10826.032436
3.0,246,10839.298544
9.0,384,10860.153291
1.0,153,10868.122729
2.0,220,10879.756997
4.0,282,10918.034323
0.0,125,10924.416733
1.0,176,10933.559862
3.0,250,10946.737722
2.0,202,10957.501245
2.0,222,10969.538114
4.0,276,10984.613513
0.0,125,10990.807403
0.0,129,10997.375494
0.0,129,11004.072064
4.0,279,11019.109072
15.0,525,11047.870283
2.0,224,11059.655653
2.0,202,11070.21282
0.0,129,11076.67075
3.0,250,11089.805197
0.0,129,11096.376925
5.0,348,11114.884939
2.0,223,11126.689921
0.0,127,11132.925714
5.0,350,11152.013001
1.0,174,11160.92444
0.0,125,11167.298809
0.0,129,11173.810475
2.0,204,11184.616424
0.0,127,11190.986049
1.0,155,11198.987846
1.0,178,11208.249727
0.0,129,11214.76324
1.0,173,11223.80195
0.0,129,11230.288609
2.0,219,11242.016312
0.0,129,11248.644885
0.0,127,11255.187914
0.0,129,11261.535485
0.0,127,11290.676658
0.0,127,11297.351643
1.0,176,11306.604101
4.0,280,11321.781055
2.0,201,11332.466977
5.0,352,11351.394956
0.0,129,11357.782418
16.0,609,11391.863481
4.0,277,11407.164229
2.0,203,11418.222642
4.0,284,11433.826782
3.0,235,11446.598703
8.0,449,11471.70785
0.0,127,11478.392609
0.0,125,11484.865031
0.0,125,11491.296631
0.0,127,11497.955795
0.0,127,11504.479173
1.0,157,11512.84686
1.0,175,11522.071718
0.0,127,11528.618794
1.0,153,11536.646376
3.0,248,11550.358234
0.0,129,11557.103808
0.0,125,11563.537317
3.0,250,11577.528056
4.0,278,11592.774339
2.0,202,11603.809485
3.0,248,11617.584206
3.0,232,11630.258214
0.0,129,11636.867987
2.0,223,11649.360704
1.0,157,11681.064115
1.0,173,11690.349017
0.0,129,11697.161558
2.0,226,11709.563308
0.0,127,11716.410739
2.0,221,11728.505403
4.0,302,11745.595486
0.0,127,11752.327917
2.0,224,11764.810069
0.0,129,11771.64413
1.0,157,11780.109867
5.0,352,11800.157676
0.0,127,11806.878779
2.0,202,11818.01081
1.0,175,11827.555519
5.0,348,11847.357229
0.0,127,11853.9505
0.0,127,11860.73261
2.0,199,11871.459578
4.0,287,11887.424833
5.0,350,11907.079993
2.0,200,11918.18992
6.0,358,11938.622589
2.0,204,11949.626601
2.0,200,11960.399742
2.0,200,11971.043864
0.0,129,11977.72174
4.0,321,11995.477906
0.0,125,12001.985814
5.0,345,12021.336868
0.0,129,12028.041434
0.0,129,12034.633341
0.0,129,12064.421584
1.0,175,12073.736543
0.0,129,12080.347577
2.0,186,12090.403966
2.0,204,12101.667934
0.0,125,12108.128608
3.0,271,12123.100506
2.0,198,12133.86991
0.0,127,12140.563146
6.0,415,12164.314401
1.0,155,12172.719778
8.0,495,12201.188274
1.0,173,12210.639081
0.0,129,12217.492567
1.0,157,12225.891042
2.0,202,12237.041366
1.0,175,12246.600353
3.0,252,12260.755341
0.0,127,12267.442037
0.0,129,12274.333833
2.0,181,12284.368919
0.0,129,12291.289353
2.0,205,12302.503153
2.0,222,12314.751946
2.0,207,12326.111205
3.0,279,12341.702549
1.0,155,12350.097865
0.0,123,12356.5015
1.0,173,12365.885554
0.0,127,12372.601132
0.0,127,12379.273236
0.0,129,12386.165415
0.0,129,12392.941292
0.0,129,12399.958771
2.0,204,12411.284422
4.0,301,12428.583013
0.0,125,12458.138598
0.0,127,12464.78647
5.0,297,12481.455102
2.0,202,12492.485802
2.0,200,12503.455823
2.0,202,12514.485264
3.0,230,12527.290475
0.0,127,12533.824723
2.0,220,12545.77702
1.0,173,12555.27631
4.0,304,12572.312203
2.0,220,12584.352897
0.0,127,12590.929561
0.0,125,12597.316301
0.0,129,12604.038674
1.0,155,12612.327921
0.0,129,12619.164926
0.0,129,12625.769721
2.0,201,12636.602602
0.0,123,12643.018193
4.0,279,12658.631014
1.0,173,12667.883157
0.0,125,12674.512807
3.0,275,12689.921804
2.0,185,12699.702339
0.0,129,12706.364978
0.0,127,12712.989183
3.0,274,12728.048278
2.0,201,12738.642531
0.0,127,12745.072523
1.0,157,12753.327109
1.0,159,12761.700215
4.0,280,12776.718634
1.0,171,12785.630788
1.0,155,12793.713587
1.0,157,12801.908608
0.0,129,12808.484814
0.0,127,12814.838896
5.0,349,12856.926957
0.0,127,12863.632861
1.0,172,12872.560099
2.0,222,12884.811623
2.0,201,12895.537517
0.0,129,12902.122258
7.0,326,12920.195824
1.0,154,12928.340098
0.0,129,12935.13062
0.0,129,12941.734011
