#{"t_start": 1610951206.3664362, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,302,20936.746842
3.0,250,21353.337311
3.0,250,21362.285453
1.0,155,21367.581638
0.0,127,21770.762183
5.0,328,21782.68815
1.0,173,21788.739078
0.0,129,21793.13902
0.0,127,22219.395378
3.0,250,22228.439179
0.0,127,22232.808994
2.0,202,22625.469994
0.0,127,22629.892662
1.0,178,22636.244383
2.0,198,22643.287964
1.0,175,22649.606801
0.0,127,23040.964315
0.0,127,23045.295686
1.0,157,23051.012786
1.0,157,23056.598885
0.0,127,23061.042094
1.0,155,23494.412359
1.0,154,23499.599724
3.0,253,23508.488452
0.0,129,23937.81853
2.0,198,23945.131411
2.0,206,23952.513404
2.0,200,23959.624639
0.0,127,24338.197805
0.0,129,24342.564837
0.0,129,24346.862155
4.0,301,24357.5858
0.0,125,24775.148867
1.0,176,24781.491721
1.0,171,24787.663214
1.0,174,24793.777101
3.0,270,25228.658901
0.0,129,25233.063257
1.0,175,25239.198474
0.0,127,25243.41724
0.0,127,25670.130442
3.0,236,25678.745954
1.0,173,25684.764062
1.0,175,25690.907419
1.0,171,26072.884958
3.0,230,26080.891567
1.0,171,26086.703479
0.0,127,26090.948774
1.0,155,26466.135023
3.0,230,26474.112626
0.0,127,26478.388942
0.0,129,26482.788378
2.0,187,26854.747138
0.0,127,26859.096918
3.0,248,26868.095881
0.0,129,26872.515194
0.0,127,27287.828774
0.0,127,27292.200423
0.0,127,27296.593452
2.0,202,27303.638625
0.0,129,27308.150588
1.0,169,27688.297712
1.0,157,27693.814571
1.0,155,27699.392967
0.0,127,27703.749748
0.0,123,28082.322365
0.0,127,28086.713911
0.0,127,28091.16585
2.0,226,28099.295156
0.0,129,28103.677176
2.0,202,28478.069288
0.0,127,28482.548303
4.0,320,28494.257565
3.0,274,28879.205091
0.0,129,28883.507402
0.0,125,28887.909751
4.0,318,29284.584154
0.0,129,29289.111535
2.0,202,29296.471475
0.0,129,29300.971487
3.0,270,29701.403379
2.0,183,29707.962391
1.0,171,29713.970524
0.0,129,29718.444524
0.0,127,30097.831698
0.0,129,30102.298436
0.0,129,30106.640183
2.0,204,30113.80985
0.0,125,30118.009863
2.0,202,30498.627857
0.0,129,30502.992894
0.0,129,30507.451305
0.0,127,30511.766982
2.0,205,30893.958531
1.0,155,30899.377432
1.0,155,30904.735506
2.0,190,30911.318969
1.0,157,31290.538497
0.0,127,31294.981612
3.0,234,31303.394566
0.0,129,31307.760925
3.0,253,31693.181507
0.0,125,31697.52615
1.0,154,31702.912952
2.0,201,31710.226126
0.0,125,32096.5344
1.0,155,32102.097924
3.0,272,32112.062474
0.0,129,32116.455337
0.0,127,32495.186879
2.0,202,32502.059609
1.0,157,32507.226252
0.0,127,32511.343498
4.0,299,32887.873286
2.0,201,32894.671776
0.0,127,32898.9497
0.0,129,32903.18344
1.0,157,33287.072912
2.0,184,33293.512251
1.0,155,33298.999751
0.0,129,33303.426039
1.0,157,33691.162785
5.0,348,33703.998388
4.0,299,34089.263404
2.0,202,34096.47555
3.0,252,34105.653415
1.0,173,34111.885417
1.0,155,34491.267562
2.0,223,34499.385357
0.0,127,34503.945136
3.0,252,34883.815722
0.0,127,34888.251592
2.0,202,34895.519902
0.0,127,34899.908767
1.0,176,34906.193456
3.0,271,35294.559315
0.0,123,35298.802883
0.0,127,35303.074554
3.0,248,35691.837813
0.0,129,35696.363306
0.0,129,35700.802519
1.0,151,35706.123285
3.0,268,36098.435272
10.0,452,36114.621214
0.0,129,36486.830197
1.0,175,36492.701257
1.0,173,36498.491726
0.0,129,36502.924772
8.0,369,36881.819224
0.0,127,36886.221089
1.0,175,36892.372093
1.0,173,36898.374298
5.0,332,37277.012428
1.0,155,37282.565893
3.0,230,37666.91084
4.0,276,37676.889052
0.0,129,37681.352114
2.0,200,37688.478559
3.0,252,38073.652874
0.0,127,38077.86927
6.0,391,38473.050168
1.0,169,38478.969321
5.0,352,38491.909537
1.0,175,38877.08835
0.0,129,38881.530967
3.0,248,38890.527311
0.0,129,38895.028154
1.0,173,39283.966361
0.0,129,39288.333833
0.0,129,39292.593336
0.0,127,39296.838399
3.0,270,39684.11329
3.0,273,39693.643263
2.0,222,39701.692062
4.0,322,40082.863011
1.0,151,40087.993241
2.0,186,40094.45851
0.0,127,40475.603281
3.0,252,40484.698707
0.0,129,40488.972797
0.0,127,40493.225693
3.0,229,40871.787923
0.0,127,40875.919241
0.0,129,40880.09702
3.0,248,40888.777279
0.0,127,41251.572521
1.0,155,41256.754349
1.0,174,41262.785452
0.0,127,41266.991202
0.0,127,41271.224475
1.0,176,41649.606691
2.0,186,41656.21379
0.0,129,41660.562543
0.0,129,41664.951296
3.0,251,42055.360746
2.0,221,42063.23131
2.0,203,42070.438747
0.0,129,42074.774648
4.0,320,42462.90737
1.0,170,42468.842221
3.0,252,42845.058821
2.0,202,42852.189037
0.0,129,42856.566669
2.0,202,42863.538793
0.0,129,43231.505289
1.0,155,43236.884971
0.0,129,43241.096622
2.0,227,43248.968661
0.0,129,43253.329048
4.0,321,43640.453539
1.0,159,43645.837769
3.0,219,44018.669874
5.0,367,44030.979044
3.0,248,44039.147282
1.0,153,44395.056365
3.0,271,44404.031658
0.0,125,44407.837706
4.0,294,44798.746969
0.0,129,44803.288416
1.0,176,44809.556643
0.0,129,44814.163625
1.0,173,45206.888103
0.0,129,45211.361898
0.0,129,45215.884125
8.0,374,45614.235781
0.0,129,45618.860543
1.0,175,45625.304965
0.0,123,45629.73059
2.0,200,45637.076308
1.0,175,46025.761483
1.0,155,46031.34177
0.0,129,46035.958864
1.0,155,46041.43667
2.0,184,46472.689671
1.0,175,46478.990392
5.0,345,46492.070791
1.0,168,46880.478554
1.0,169,46885.894092
0.0,125,46889.779502
3.0,250,46897.806247
1.0,153,47256.361761
5.0,346,47267.953189
1.0,155,47272.977566
1.0,152,47625.682272
0.0,125,47629.543436
2.0,192,47635.861376
2.0,227,47643.521867
1.0,173,47992.828274
2.0,205,47999.577498
4.0,279,48008.972302
0.0,127,48377.022784
4.0,279,48387.275613
6.0,398,48788.402709
0.0,129,48792.803058
0.0,129,48797.352093
2.0,202,48804.638078
0.0,127,49184.509261
0.0,127,49188.86747
1.0,175,49195.156659
0.0,127,49199.454713
1.0,153,49204.864462
0.0,127,49580.915909
2.0,217,49588.569887
4.0,320,49599.983371
3.0,232,49985.526346
3.0,252,49994.932961
0.0,127,49999.495381
3.0,274,50400.101804
2.0,202,50407.269006
4.0,304,50418.199864
0.0,127,50791.027531
2.0,203,50797.999537
3.0,233,50805.967271
4.0,321,51183.617101
2.0,223,51191.376867
1.0,174,51197.487512
0.0,129,51568.43609
3.0,251,51577.373374
4.0,297,51587.88731
8.0,375,51966.704325
0.0,127,51970.814127
0.0,125,51975.027368
0.0,125,52344.298475
0.0,129,52348.47951
1.0,159,52353.982898
0.0,127,52358.244156
1.0,175,52364.223592
2.0,201,52737.372588
4.0,276,52747.041025
0.0,127,52751.284512
1.0,175,53129.621837
0.0,129,53133.996103
1.0,155,53139.342567
0.0,125,53143.545032
1.0,173,53149.609982
3.0,270,53532.354624
3.0,251,53541.066869
0.0,127,53545.377268
1.0,173,53914.770428
3.0,252,53923.679852
4.0,322,53935.029243
2.0,200,54302.187856
0.0,127,54306.302674
1.0,157,54311.610314
0.0,127,54315.806134
3.0,230,54695.445935
2.0,201,54702.552282
2.0,205,54710.002691
0.0,127,54714.263339
3.0,251,55105.27991
0.0,127,55109.461904
4.0,259,55118.50285
1.0,157,55498.682475
3.0,230,55506.860177
1.0,175,55512.987462
0.0,127,55517.177526
2.0,201,55894.502881
1.0,157,55899.830491
4.0,258,55909.069154
3.0,248,56297.484941
3.0,213,56305.18953
7.0,432,56702.153919
1.0,175,56708.245488
2.0,224,56716.043342
1.0,157,57091.568753
1.0,177,57097.618529
3.0,250,57106.435448
3.0,232,57482.950625
1.0,153,57488.320453
2.0,184,57494.720876
2.0,199,57501.846015
2.0,201,57883.196233
1.0,171,57888.908789
3.0,231,57896.953326
2.0,222,58278.378395
0.0,129,58282.710071
0.0,129,58287.156754
2.0,202,58294.092287
2.0,226,58679.759466
3.0,251,58688.803931
0.0,127,58693.131478
2.0,222,58701.054172
2.0,202,59083.1848
0.0,129,59087.601846
1.0,157,59093.212245
1.0,173,59099.318266
3.0,272,59488.150766
1.0,157,59493.639977
0.0,127,59497.960125
1.0,173,59882.450288
2.0,226,59890.491667
0.0,127,59894.771237
0.0,129,59899.161904
1.0,170,59905.028702
3.0,250,60291.21215
7.0,359,60303.967945
2.0,223,60691.615225
2.0,201,60698.777477
0.0,125,60702.951598
0.0,127,60707.261843
0.0,129,61095.944529
1.0,175,61101.968482
1.0,173,61107.942304
0.0,127,61112.27484
4.0,298,61502.239962
0.0,125,61506.243474
2.0,206,61513.355409
3.0,270,61898.562127
0.0,127,61902.702519
5.0,299,61913.296397
1.0,172,61919.172458
0.0,127,62285.943827
1.0,173,62291.865846
1.0,176,62297.846292
2.0,200,62304.755944
1.0,174,62681.746738
1.0,155,62686.694021
2.0,200,62693.427229
1.0,157,62698.665432
3.0,252,63081.497673
2.0,200,63088.423894
0.0,129,63092.84459
3.0,272,63480.318012
0.0,125,63484.620093
4.0,279,63494.494147
1.0,157,63918.316081
0.0,125,63922.515127
0.0,127,63926.692887
3.0,234,63934.9401
4.0,296,64363.253846
1.0,173,64368.838847
1.0,155,64374.00197
1.0,173,64379.743652
1.0,155,64803.841189
4.0,297,64814.285288
1.0,176,64820.429856
3.0,249,65246.901125
0.0,129,65251.178937
0.0,129,65255.677999
0.0,129,65259.911565
0.0,129,65681.224433
0.0,127,65685.475863
11.0,485,65703.242451
3.0,250,66092.634799
4.0,283,66102.722167
3.0,230,66483.582036
2.0,202,66490.341672
0.0,125,66494.540868
1.0,153,66499.745848
0.0,125,66872.663708
3.0,216,66880.094035
1.0,157,66885.318788
0.0,127,66889.556936
0.0,125,66893.653994
3.0,271,67267.371704
2.0,200,67274.18326
0.0,129,67278.563531
0.0,129,67652.94299
0.0,129,67657.319637
1.0,157,67662.646395
0.0,125,67666.817032
0.0,129,67671.06431
0.0,129,67675.501994
3.0,248,68048.103441
0.0,125,68052.234862
3.0,212,68059.575427
0.0,127,68431.686975
2.0,201,68438.417162
1.0,177,68444.287521
0.0,129,68448.543094
0.0,127,68452.642104
0.0,129,68818.940351
0.0,125,68822.902939
2.0,203,68829.833122
0.0,129,68834.140866
0.0,129,68838.421712
1.0,155,69216.405562
0.0,129,69220.499347
2.0,200,69227.222142
0.0,127,69231.402584
1.0,157,69608.719623
4.0,302,69619.452392
1.0,157,69624.674508
0.0,127,69628.768077
0.0,129,70002.926069
0.0,127,70007.129769
3.0,250,70015.709495
1.0,154,70020.917706
2.0,202,70394.731021
0.0,129,70398.89946
0.0,129,70403.084892
0.0,129,70407.341393
1.0,175,70790.564541
1.0,173,70796.295228
0.0,123,70800.379033
0.0,125,70804.458122
3.0,270,71192.03421
0.0,127,71196.236063
0.0,127,71200.471133
3.0,230,71208.283867
0.0,127,71212.500664
0.0,127,71584.802929
0.0,127,71588.869431
0.0,125,71592.84499
0.0,127,71596.88105
0.0,127,71600.993241
0.0,127,71959.82992
0.0,125,71963.960022
1.0,173,71969.751547
2.0,220,71977.386299
1.0,173,72355.100577
1.0,155,72360.294152
0.0,125,72364.361871
2.0,202,72371.260387
0.0,127,72375.211464
0.0,127,72754.866609
2.0,220,72762.372714
1.0,173,72767.991647
5.0,350,73147.202928
0.0,127,73151.331267
0.0,127,73155.242851
0.0,129,73159.404648
1.0,155,73164.456294
1.0,177,73534.786129
4.0,278,73544.320442
0.0,129,73548.497134
0.0,125,73927.120193
0.0,127,73931.345577
0.0,127,73935.608728
0.0,125,73939.630592
1.0,176,73945.608894
1.0,174,74320.552016
1.0,176,74326.45379
1.0,178,74332.464279
1.0,171,74338.190193
1.0,175,74704.354998
1.0,157,74709.409098
1.0,173,74715.136619
0.0,127,74719.198214
1.0,175,75082.591162
0.0,127,75086.592083
1.0,175,75092.456589
0.0,125,75096.482046
4.0,305,75462.078059
5.0,311,75472.569609
0.0,127,75476.838486
4.0,258,75842.357071
11.0,482,75859.270006
0.0,127,76220.605071
0.0,127,76224.759094
0.0,129,76228.953514
0.0,127,76233.014338
0.0,125,76237.029913
0.0,129,76605.120618
0.0,125,76609.117775
2.0,201,76615.902955
1.0,157,76621.162857
2.0,200,76997.182852
0.0,127,77001.452404
2.0,205,77008.417093
0.0,127,77012.426398
0.0,127,77016.629002
3.0,272,77388.954577
0.0,127,77393.011423
4.0,277,77402.532909
3.0,257,77766.479187
4.0,299,77776.975924
0.0,125,77781.060022
0.0,129,78142.695463
0.0,129,78146.84323
1.0,173,78152.474322
0.0,127,78156.528269
1.0,176,78162.398443
2.0,223,78531.923816
0.0,127,78536.118018
1.0,155,78541.311756
1.0,153,78546.383302
1.0,158,78909.46749
0.0,127,78913.536803
5.0,316,78924.639459
0.0,125,78928.683066
0.0,129,79286.767364
0.0,125,79290.696998
4.0,298,79300.724973
0.0,127,79304.742229
2.0,187,79666.227048
2.0,221,79673.691416
8.0,373,80039.244055
5.0,333,80050.255476
3.0,230,80420.499024
6.0,398,80434.385483
0.0,127,80438.386924
2.0,222,80810.619934
2.0,184,80816.806866
1.0,173,80822.6243
1.0,153,80827.615022
0.0,127,81196.338715
2.0,220,81203.894721
1.0,172,81209.544991
4.0,301,81585.535635
1.0,173,81591.598559
0.0,129,81595.97883
0.0,127,81600.236225
2.0,205,81986.709916
0.0,129,81991.10427
8.0,456,82008.046541
0.0,129,82395.501068
2.0,219,82403.240106
2.0,221,82411.157616
0.0,129,82415.524355
0.0,129,82798.114098
0.0,127,82802.489903
2.0,202,82809.848677
1.0,157,82815.445029
0.0,125,83203.680565
0.0,127,83208.005484
0.0,127,83212.414687
2.0,184,83218.952003
2.0,202,83226.123401
2.0,221,83612.622643
2.0,206,83619.799047
4.0,299,84056.624864
0.0,127,84060.886398
1.0,173,84066.994741
2.0,218,84074.716684
2.0,202,84508.345207
3.0,219,84516.372571
0.0,129,84520.890422
3.0,230,84529.262488
1.0,171,84913.024053
0.0,127,84917.303146
0.0,125,84921.683243
2.0,204,84928.795125
0.0,127,85296.91923
4.0,302,85307.900261
0.0,127,85312.208508
4.0,321,85688.142091
0.0,129,85692.533977
1.0,153,85697.825266
4.0,297,86080.810138
3.0,232,86089.247047
2.0,198,86096.397348
1.0,175,86102.621717
3.0,235,86481.068549
0.0,125,86485.312772
0.0,129,86489.730182
3.0,235,86876.521379
0.0,125,86880.74683
1.0,155,86886.146984
2.0,200,86893.385061
8.0,331,87282.185134
0.0,129,87286.568532
0.0,127,87290.866472
0.0,127,87295.138348
2.0,200,87675.060813
0.0,125,87679.294066
0.0,127,87683.651719
0.0,129,87688.057836
0.0,127,87692.398343
0.0,123,87696.626046
1.0,151,88068.905203
0.0,127,88073.19205
2.0,204,88080.645154
2.0,202,88469.493507
2.0,200,88476.548431
2.0,218,88484.380522
3.0,253,88877.469077
0.0,127,88881.966994
1.0,177,88888.359159
0.0,129,88892.760546
0.0,129,88897.296972
1.0,175,89282.016403
0.0,127,89286.446391
2.0,200,89293.528491
0.0,127,89297.691761
2.0,202,89675.65343
1.0,173,89681.777415
0.0,125,89686.095216
0.0,127,89690.496028
1.0,157,89696.09707
2.0,202,90078.711667
2.0,185,90085.434462
3.0,272,90095.508192
0.0,129,90480.910897
0.0,127,90485.342813
0.0,129,90489.515632
0.0,129,90494.083603
3.0,230,90502.311783
6.0,417,90896.495366
0.0,127,90900.761098
2.0,200,91289.043998
2.0,203,91296.433561
1.0,155,91302.034403
1.0,178,91308.356629
83,9521.219023
0.0,125,9527.772489
1.0,176,9537.081298
0.0,129,9543.707944
0.0,127,9550.269543
1.0,155,9558.472271
0.0,125,9564.935007
5.0,369,9585.396742
0.0,127,9591.879911
0.0,127,9598.404427
2.0,226,9610.775054
0.0,129,9617.55957
1.0,177,9626.895825
1.0,176,9636.357682
4.0,297,9652.65378
0.0,129,9659.160716
1.0,155,9667.201849
1.0,171,9676.383951
1.0,171,9685.280492
5.0,283,9700.555406
1.0,171,9709.492216
8.0,375,9730.077802
0.0,127,9736.240019
2.0,202,9769.068645
2.0,198,9779.479815
2.0,220,9791.234835
0.0,125,9797.632626
3.0,274,9812.648181
3.0,250,9825.935775
4.0,299,9842.107012
1.0,158,9850.224717
0.0,127,9856.772132
3.0,271,9870.933763
1.0,172,9879.882184
0.0,129,9886.530341
1.0,155,9894.534009
3.0,272,9909.60482
6.0,403,9932.159577
1.0,175,9941.469397
2.0,224,9953.408172
1.0,159,9961.73073
0.0,127,9967.971249
0.0,125,9974.409755
4.0,319,9992.239991
0.0,127,9998.577083
0.0,127,10004.98106
1.0,171,10014.002509
0.0,129,10020.711614
0.0,127,10027.23773
2.0,222,10039.173335
2.0,206,10050.066692
1.0,155,10058.152609
1.0,155,10066.212599
0.0,125,10072.648842
0.0,127,10079.246439
1.0,175,10088.366598
1.0,173,10097.744206
3.0,252,10111.448858
0.0,127,10118.165408
2.0,190,10150.843116
0.0,127,10157.221268
0.0,127,10163.709039
3.0,250,10176.690619
0.0,129,10183.038732
0.0,127,10189.5034
0.0,129,10195.950402
1.0,157,10203.954203
3.0,252,10217.088017
1.0,173,10226.488835
0.0,129,10233.102711
0.0,123,10239.246202
0.0,125,10245.373021
1.0,173,10254.181154
3.0,219,10265.719617
0.0,125,10271.667239
1.0,169,10280.465574
2.0,225,10292.442654
1.0,177,10302.165799
1.0,158,10310.400154
6.0,360,10330.130745
2.0,202,10340.903392
2.0,206,10351.943743
6.0,277,10367.343776
2.0,202,10377.725382
0.0,129,10384.073451
2.0,202,10394.922845
0.0,127,10401.364128
3.0,248,10414.988873
4.0,325,10433.020231
0.0,129,10439.677608
0.0,127,10446.284229
1.0,157,10454.652917
0.0,127,10461.304192
4.0,299,10477.848636
0.0,125,10484.315495
0.0,127,10490.962863
0.0,127,10497.45814
0.0,129,10527.284713
0.0,129,10533.936461
0.0,127,10540.731868
2.0,202,10551.565338
0.0,127,10558.275633
0.0,129,10565.024853
8.0,374,10586.327716
2.0,224,10598.754169
1.0,171,10608.017151
1.0,171,10617.172048
2.0,200,10628.019149
0.0,123,10634.49524
5.0,326,10652.882581
1.0,157,10661.380342
1.0,175,10670.884879
1.0,174,10680.421507
4.0,319,10698.188661
1.0,173,10707.376542
0.0,127,10713.872931
0.0,125,10720.431217
1.0,173,10729.702003
0.0,127,10736.210995
0.0,127,10742.798314
0.0,125,10749.268695
2.0,201,10760.135278
3.0,230,10772.833838
0.0,127,10779.373901
0.0,129,10785.959613
4.0,301,10802.206173
0.0,127,10808.587379
0.0,129,10815.15928
1.0,177,10824.364717
4.0,305,10840.842335
0.0,129,10847.430828
0.0,127,10853.768899
1.0,159,10861.983948
0.0,129,10868.544942
4.0,299,10884.777881
8.0,374,10928.209065
2.0,200,10938.598157
1.0,159,10946.800709
1.0,171,10955.663357
3.0,230,10968.199291
9.0,404,10990.453128
3.0,214,11001.950501
9.0,382,11022.832289
0.0,125,11028.987966
0.0,129,11035.406466
4.0,279,11050.610001
3.0,231,11062.699148
4.0,261,11076.551894
8.0,352,11095.576579
0.0,127,11101.828379
10.0,455,11126.379162
7.0,427,11149.829291
1.0,157,11157.863098
0.0,129,11164.320744
1.0,173,11173.288449
0.0,129,11179.757148
1.0,175,11189.003268
0.0,127,11195.388987
3.0,233,11207.799078
1.0,173,11216.81159
0.0,127,11223.163485
1.0,155,11231.241085
0.0,123,11237.259573
0.0,127,11243.960279
2.0,183,11253.645811
6.0,358,11296.009147
1.0,157,11304.186002
1.0,155,11312.133145
4.0,298,11328.431691
0.0,129,11334.966467
0.0,129,11341.441235
4.0,277,11356.15269
2.0,187,11365.853162
0.0,129,11372.349998
1.0,172,11381.301535
1.0,173,11390.695204
0.0,127,11397.090888
0.0,129,11403.881184
0.0,127,11410.459436
1.0,176,11419.971358
0.0,127,11426.584375
1.0,177,11435.937925
0.0,125,11442.404335
1.0,155,11450.531591
0.0,127,11457.056393
0.0,129,11463.781158
0.0,129,11470.391106
5.0,348,11489.716255
1.0,152,11497.921453
3.0,235,11510.731632
0.0,129,11517.358437
0.0,127,11523.932357
0.0,127,11530.431778
2.0,201,11541.369463
2.0,202,11552.314611
0.0,125,11558.967393
2.0,220,11570.94417
1.0,155,11579.060207
0.0,125,11585.501931
1.0,155,11593.803733
2.0,203,11604.876808
6.0,352,11624.814078
2.0,224,11636.997748
0.0,125,11643.543457
2.0,201,11677.805262
0.0,129,11684.528438
0.0,127,11691.168355
0.0,127,11697.979357
2.0,189,11708.135485
1.0,157,11716.721731
0.0,125,11723.12309
1.0,155,11731.593564
4.0,299,11748.521235
1.0,153,11756.685642
0.0,127,11763.425924
1.0,177,11773.140548
0.0,129,11779.953595
2.0,202,11791.03494
0.0,125,11797.667608
0.0,125,11804.309176
0.0,129,11811.181856
0.0,129,11817.918194
0.0,129,11824.706916
1.0,176,11834.335289
1.0,175,11843.774758
0.0,129,11850.58456
3.0,251,11864.601675
0.0,125,11871.021133
2.0,202,11881.921799
0.0,127,11888.717777
4.0,319,11906.439417
0.0,123,11912.943105
0.0,127,11919.61433
8.0,375,11941.111733
3.0,248,11954.547263
0.0,125,11961.024853
2.0,223,11973.008567
4.0,280,11988.635544
2.0,202,11999.38362
0.0,125,12005.804247
2.0,226,12018.259382
0.0,129,12024.947258
0.0,127,12031.445932
0.0,125,12037.987609
2.0,198,12071.596921
5.0,309,12088.785918
2.0,202,12100.011636
2.0,202,12110.931271
13.0,462,12137.041594
3.0,254,12151.254942
0.0,129,12158.179421
1.0,171,12167.398765
5.0,352,12187.39785
0.0,129,12194.239636
4.0,301,12211.335551
0.0,127,12218.028673
0.0,127,12224.747335
1.0,175,12234.179485
2.0,190,12244.720698
0.0,129,12251.517014
1.0,173,12260.982832
0.0,127,12267.781369
0.0,129,12274.682938
2.0,222,12287.051423
1.0,156,12295.480726
0.0,127,12302.137085
2.0,200,12312.984977
0.0,129,12319.794976
3.0,272,12335.05408
1.0,171,12344.283871
0.0,129,12351.133757
0.0,129,12357.818331
0.0,127,12364.591746
1.0,171,12373.782264
0.0,125,12380.531364
0.0,129,12387.421741
2.0,203,12398.663516
0.0,129,12405.510108
1.0,157,12414.186169
0.0,129,12420.953265
0.0,129,12427.944041
1.0,157,12459.491852
1.0,155,12467.7866
2.0,224,12480.113483
1.0,173,12489.415985
1.0,153,12497.456515
0.0,125,12504.195349
1.0,171,12513.406648
1.0,173,12522.735096
1.0,175,12532.131386
1.0,176,12541.544957
0.0,127,12548.209384
1.0,174,12557.772058
2.0,223,12569.98999
1.0,157,12578.258991
0.0,125,12584.914841
3.0,233,12597.494236
3.0,272,12612.724402
1.0,175,12622.102952
3.0,230,12634.548438
1.0,155,12642.905263
0.0,129,12649.646152
1.0,177,12659.229053
2.0,200,12670.11724
0.0,129,12676.878023
0.0,129,12683.665125
2.0,201,12694.682863
