#{"t_start": 1610951205.2254705, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,23505.735725
2.0,202,23512.853402
0.0,129,23942.277071
0.0,129,23946.836309
0.0,129,23951.196702
1.0,173,23957.341795
2.0,204,24338.834453
2.0,222,24346.731555
1.0,173,24352.634886
2.0,186,24359.10852
2.0,200,24779.621819
4.0,296,24790.585162
1.0,173,24796.649536
9.0,401,25236.547592
0.0,129,25240.936963
4.0,304,25674.388014
5.0,290,25684.934295
3.0,247,26069.853788
3.0,268,26079.322011
2.0,225,26087.151115
1.0,155,26092.480909
0.0,127,26466.638055
2.0,202,26473.472837
1.0,155,26478.789132
3.0,272,26854.031304
2.0,203,26861.288832
0.0,129,26865.640163
2.0,224,26873.832305
2.0,200,27291.877245
3.0,270,27301.690421
2.0,220,27309.65984
1.0,153,27689.147129
1.0,155,27694.611181
0.0,127,27699.040039
1.0,158,27704.615324
0.0,125,28083.295164
4.0,320,28095.167314
2.0,183,28101.686949
3.0,235,28477.378634
9.0,379,28491.423364
0.0,125,28495.722546
0.0,125,28875.059134
8.0,353,28887.975371
0.0,125,28892.166614
0.0,129,28896.634384
0.0,127,29286.051208
0.0,127,29290.499532
2.0,225,29298.807807
1.0,154,29304.313507
1.0,155,29700.079263
1.0,173,29706.324514
2.0,200,29713.491203
0.0,125,29717.79804
2.0,202,30100.05245
2.0,204,30107.28654
1.0,155,30112.674335
2.0,220,30493.69495
4.0,301,30504.885448
0.0,127,30509.269438
1.0,155,30514.632709
0.0,129,30893.855555
2.0,202,30901.114445
1.0,175,30907.256137
2.0,201,30914.336852
0.0,127,31292.349905
0.0,125,31296.74798
1.0,174,31302.857897
0.0,125,31307.07676
0.0,129,31311.494745
0.0,127,31692.014854
0.0,129,31696.4173
0.0,129,31700.94708
0.0,127,31705.314635
2.0,204,31712.748727
0.0,127,32099.14283
0.0,125,32103.518015
1.0,173,32109.626395
0.0,127,32114.020686
2.0,181,32120.535595
1.0,174,32500.639375
0.0,129,32504.885924
0.0,129,32509.081085
0.0,127,32513.193901
5.0,329,32890.809055
0.0,125,32894.81358
0.0,127,32899.036799
2.0,201,32906.043431
1.0,175,33290.63698
0.0,129,33294.970333
1.0,157,33300.545188
0.0,125,33304.793016
0.0,129,33309.272197
0.0,125,33695.823527
0.0,127,33700.160349
0.0,129,33704.454137
1.0,155,33709.928829
0.0,129,33714.425947
0.0,127,34092.974949
2.0,185,34099.638688
3.0,268,34109.222522
0.0,123,34113.621791
2.0,223,34495.705714
0.0,129,34500.13119
1.0,171,34506.349429
0.0,127,34510.608134
2.0,202,34888.774161
2.0,204,34896.11448
0.0,129,34900.529106
1.0,178,34906.927816
4.0,299,35296.468684
2.0,200,35303.498332
2.0,224,35691.247813
0.0,125,35695.720967
4.0,302,35706.776808
3.0,232,36097.79746
0.0,129,36102.103567
3.0,269,36111.583544
2.0,201,36118.600826
2.0,201,36493.20311
0.0,129,36497.518214
1.0,157,36502.864203
0.0,127,36507.054738
0.0,129,36876.901387
0.0,127,36881.202603
2.0,204,36888.607133
3.0,246,36897.325305
0.0,129,37267.998286
0.0,125,37272.246786
0.0,129,37276.819496
0.0,123,37281.071639
1.0,173,37287.372829
5.0,329,37675.382757
2.0,204,37682.697738
2.0,220,37690.589741
0.0,129,38071.071328
0.0,127,38075.355654
0.0,129,38079.721101
3.0,217,38087.648036
0.0,127,38472.519834
6.0,364,38485.975245
0.0,129,38490.31245
3.0,250,38878.355913
9.0,392,38892.948317
0.0,127,38897.403602
0.0,127,39284.506694
0.0,129,39288.827921
1.0,173,39294.756554
0.0,127,39299.02387
0.0,127,39303.236494
0.0,129,39685.223286
4.0,320,39696.594478
0.0,127,39700.9335
1.0,172,40076.549075
2.0,220,40084.3016
4.0,314,40095.534189
2.0,185,40478.899899
1.0,173,40484.981404
2.0,219,40492.654682
6.0,360,40876.105497
5.0,352,40888.397093
0.0,127,40892.74186
1.0,173,41257.181082
0.0,127,41261.464587
0.0,125,41265.500239
0.0,127,41269.748993
4.0,320,41653.685434
3.0,272,41663.417273
5.0,331,42056.9118
0.0,125,42061.141502
4.0,299,42072.034119
0.0,127,42076.292277
0.0,127,42457.164834
1.0,155,42462.452449
1.0,173,42468.453283
2.0,185,42474.971204
7.0,320,42853.730127
0.0,127,42858.064665
1.0,173,42863.920035
0.0,129,43231.76178
4.0,300,43242.635303
0.0,127,43246.78629
1.0,176,43252.816142
0.0,127,43632.794631
0.0,127,43636.936903
1.0,171,43642.827251
3.0,270,43652.196203
0.0,125,44021.588201
0.0,129,44025.560101
0.0,129,44029.596143
2.0,185,44035.550352
2.0,189,44392.75452
0.0,127,44396.678708
0.0,129,44400.700408
2.0,223,44407.900396
0.0,127,44411.855087
3.0,252,44801.430867
0.0,129,44805.966572
3.0,255,44815.477887
0.0,129,45206.370213
2.0,224,45214.670537
0.0,129,45219.154046
0.0,127,45223.572469
4.0,292,45618.843391
1.0,175,45625.267123
0.0,129,45629.902109
1.0,173,45636.193978
2.0,201,46025.975695
3.0,230,46034.553503
1.0,155,46040.042867
0.0,129,46044.576975
0.0,127,46473.591632
0.0,129,46478.057976
0.0,127,46482.524442
1.0,178,46489.041704
0.0,125,46493.404434
1.0,175,46882.020834
1.0,175,46887.63898
1.0,175,46893.309977
0.0,125,46897.013965
0.0,129,47254.660144
0.0,127,47258.597651
1.0,157,47263.598812
3.0,272,47272.616638
2.0,227,47628.017521
0.0,125,47631.924388
0.0,125,47635.862276
0.0,129,47640.018044
1.0,175,47989.468174
0.0,125,47993.351362
0.0,129,47997.469432
1.0,173,48003.060222
0.0,129,48007.163428
1.0,176,48376.72339
3.0,247,48385.912642
1.0,174,48391.821923
1.0,173,48398.046957
0.0,127,48788.769307
0.0,129,48793.157294
0.0,127,48797.639317
1.0,173,48803.920551
0.0,125,48808.17991
2.0,221,49191.633879
4.0,280,49201.920137
2.0,202,49580.875091
3.0,228,49588.993863
1.0,173,49594.988573
2.0,224,49602.793679
0.0,127,49984.194995
1.0,157,49989.861675
0.0,129,49994.387198
0.0,125,49998.898292
2.0,186,50005.580263
2.0,222,50404.330622
0.0,129,50408.580862
2.0,223,50416.472478
1.0,154,50790.29969
5.0,346,50802.541826
1.0,155,50807.65204
0.0,129,51178.006524
0.0,125,51182.316903
4.0,277,51192.074398
0.0,129,51196.504004
3.0,270,51572.738841
0.0,129,51577.093394
2.0,198,51583.892742
0.0,129,51588.207675
0.0,129,51957.828919
5.0,312,51968.932445
0.0,127,51973.073237
0.0,127,51977.348235
0.0,129,52346.788188
4.0,324,52358.394621
1.0,171,52364.242366
3.0,215,52737.835454
0.0,129,52742.194347
0.0,127,52746.299102
3.0,248,52755.01319
4.0,265,53136.784723
2.0,202,53143.955593
8.0,482,53534.723206
3.0,252,53543.636194
1.0,151,53548.762099
1.0,175,53918.216413
0.0,127,53922.407845
2.0,190,53928.93423
1.0,177,53934.953722
2.0,224,54302.964357
3.0,232,54311.051646
2.0,201,54317.946888
0.0,129,54693.694915
1.0,155,54699.143249
0.0,129,54703.501827
1.0,174,54709.696998
2.0,221,55099.844355
1.0,173,55105.646475
2.0,202,55112.668715
5.0,348,55499.875072
0.0,129,55504.2293
0.0,127,55508.486853
5.0,349,55891.37751
0.0,129,55895.721854
0.0,129,55900.014335
1.0,155,55905.324808
12.0,521,56304.295708
0.0,129,56308.590035
3.0,268,56699.424628
0.0,125,56703.541468
0.0,127,56707.882486
2.0,221,56715.558972
2.0,203,57092.795042
1.0,177,57098.846085
2.0,223,57106.61939
0.0,127,57110.822766
4.0,279,57489.284398
1.0,153,57494.544783
1.0,172,57500.620333
0.0,129,57504.937674
3.0,231,57887.381636
1.0,176,57893.273407
0.0,129,57897.533842
0.0,127,57901.863364
1.0,171,58281.317953
0.0,129,58285.685589
4.0,324,58297.35203
0.0,127,58301.685332
2.0,204,58686.513382
2.0,202,58693.621246
1.0,155,58699.040179
0.0,127,59078.337509
1.0,155,59083.689948
2.0,203,59090.941105
0.0,127,59095.386031
4.0,281,59484.578435
0.0,127,59488.902909
2.0,204,59496.224049
0.0,129,59500.59019
1.0,173,59885.068327
0.0,125,59889.289084
1.0,177,59895.364787
5.0,350,60285.651567
1.0,169,60291.32266
0.0,129,60295.389079
0.0,127,60299.575301
0.0,129,60303.931381
0.0,123,60687.792002
1.0,169,60693.706105
0.0,123,60697.873395
1.0,172,60703.866836
1.0,151,60709.090701
0.0,123,61097.505559
1.0,173,61103.518515
0.0,129,61107.794796
1.0,172,61113.811779
2.0,218,61500.73451
2.0,200,61507.616859
2.0,198,61514.400734
0.0,127,61518.59805
6.0,362,61907.11375
1.0,155,61912.4808
1.0,153,61917.661281
0.0,127,62284.289537
1.0,157,62289.679775
3.0,270,62299.219127
1.0,175,62305.149331
0.0,129,62680.52628
2.0,224,62687.974957
2.0,200,62694.724356
0.0,129,62698.94969
1.0,177,63078.964663
1.0,173,63084.868389
1.0,175,63090.915434
0.0,129,63095.322289
1.0,175,63479.230777
0.0,129,63483.483881
1.0,173,63489.535581
0.0,129,63493.767779
0.0,127,63498.065459
0.0,123,63920.558604
1.0,171,63926.483455
1.0,175,63932.472026
1.0,155,63937.745683
1.0,157,64361.005532
2.0,200,64367.630301
1.0,173,64373.342429
2.0,224,64799.695623
2.0,223,64807.57878
0.0,127,64811.735823
2.0,206,64818.779145
1.0,175,65242.67057
1.0,178,65248.743852
2.0,198,65255.826376
1.0,171,65261.648287
0.0,129,65682.994511
0.0,129,65687.282104
1.0,173,65693.264958
4.0,285,65703.514222
1.0,170,66090.023116
0.0,125,66094.071745
0.0,127,66098.357568
1.0,157,66103.651188
0.0,123,66107.562842
2.0,224,66488.313367
2.0,222,66495.959902
4.0,303,66875.573716
2.0,201,66882.323992
2.0,204,66889.294409
2.0,224,67261.256694
1.0,173,67267.237897
1.0,175,67273.174723
1.0,173,67279.135748
1.0,153,67654.441426
6.0,396,67668.724936
2.0,202,67675.871597
0.0,127,68043.990362
0.0,127,68048.189328
0.0,127,68052.395379
0.0,129,68056.613225
3.0,270,68434.03025
2.0,225,68441.639379
2.0,200,68448.402861
3.0,230,68818.317601
1.0,157,68823.550435
1.0,173,68829.470771
3.0,270,68838.861384
1.0,157,69216.9273
0.0,127,69220.94734
5.0,329,69232.454649
2.0,198,69611.338324
0.0,129,69615.569695
5.0,330,69627.285368
0.0,123,70001.110963
2.0,224,70008.867754
2.0,225,70016.535974
2.0,199,70023.390569
1.0,173,70396.176207
3.0,270,70405.417607
12.0,431,70798.052808
3.0,228,70805.981687
4.0,281,71193.970209
0.0,123,71198.025553
4.0,297,71208.388439
3.0,250,71585.239749
0.0,129,71589.363322
1.0,173,71595.130105
2.0,200,71601.780148
3.0,235,71964.656576
2.0,202,71971.478245
1.0,176,71977.494919
1.0,153,71982.630739
0.0,129,72358.695506
0.0,125,72362.803377
1.0,173,72368.651891
5.0,374,72757.186922
0.0,129,72761.377717
4.0,301,72771.568538
2.0,202,73145.584142
0.0,129,73149.722385
3.0,252,73158.120497
1.0,173,73163.787627
1.0,155,73533.273412
0.0,127,73537.480687
0.0,127,73541.527297
0.0,125,73545.554672
2.0,202,73552.358256
0.0,127,73931.129174
1.0,173,73937.111356
1.0,155,73942.158382
1.0,172,73948.036594
2.0,202,74323.986389
1.0,157,74329.250898
0.0,127,74333.375344
2.0,202,74340.285412
2.0,202,74707.350568
0.0,125,74711.266729
1.0,177,74717.139764
3.0,254,75083.380821
1.0,173,75089.053306
0.0,127,75093.137357
4.0,299,75103.329447
1.0,155,75463.697128
1.0,157,75468.600369
1.0,175,75474.422025
0.0,127,75478.696621
0.0,125,75482.70415
6.0,401,75853.393838
0.0,127,75857.470478
3.0,251,76223.303722
0.0,125,76227.359831
0.0,129,76231.500674
0.0,125,76235.523303
2.0,202,76606.238276
2.0,222,76613.749163
1.0,177,76619.785053
2.0,202,76626.543534
0.0,129,77000.025328
0.0,127,77004.310902
1.0,173,77010.107357
3.0,217,77017.443307
1.0,173,77386.124105
1.0,155,77391.309308
2.0,185,77397.556958
1.0,175,77403.276115
0.0,125,77762.556694
2.0,201,77769.359614
0.0,127,77773.437174
0.0,129,77777.585602
0.0,125,77781.7565
0.0,129,78143.382712
0.0,127,78147.479724
0.0,129,78151.473231
0.0,125,78155.51723
1.0,155,78160.664697
1.0,173,78528.406844
3.0,271,78537.752541
0.0,127,78541.874689
0.0,125,78545.955723
0.0,127,78907.9619
3.0,251,78916.566462
0.0,127,78920.714352
0.0,129,78924.884834
1.0,156,79283.982633
0.0,129,79288.161244
10.0,437,79303.116779
0.0,129,79662.608455
3.0,231,79670.260248
1.0,173,79676.036237
1.0,173,79681.699599
2.0,206,80041.322521
3.0,252,80049.502142
0.0,129,80053.478828
0.0,127,80057.320451
3.0,212,80427.212664
0.0,125,80431.341542
4.0,280,80440.627869
1.0,173,80811.212695
3.0,250,80819.818332
0.0,123,80823.819998
0.0,125,80827.741408
0.0,129,81196.586681
0.0,125,81200.631777
0.0,125,81204.685171
3.0,271,81213.86351
0.0,127,81217.923256
4.0,303,81594.447297
1.0,177,81600.63098
0.0,129,81605.160655
2.0,199,81991.312415
3.0,253,82000.49527
1.0,173,82006.569882
0.0,129,82393.939874
4.0,280,82404.075991
1.0,175,82410.222173
2.0,221,82796.211507
0.0,129,82800.757989
1.0,155,82806.182063
0.0,123,82810.441803
0.0,129,82814.863672
0.0,129,82819.454514
1.0,170,83209.376199
3.0,278,83219.608442
4.0,295,83609.074234
2.0,202,83616.133779
6.0,402,84056.581477
0.0,129,84061.052336
10.0,431,84076.924275
1.0,157,84508.885298
0.0,129,84513.288297
3.0,250,84522.579
0.0,129,84527.021847
0.0,129,84909.203456
10.0,454,84926.03613
2.0,202,85297.03452
0.0,129,85301.419583
2.0,199,85308.414772
1.0,174,85314.553172
0.0,127,85318.763126
2.0,220,85690.994647
0.0,125,85695.073616
0.0,125,85699.355648
0.0,125,85703.47777
2.0,223,86083.827283
2.0,220,86091.876195
0.0,127,86096.147113
3.0,258,86475.505461
2.0,207,86482.984543
2.0,209,86490.486239
2.0,200,86497.557664
4.0,301,86886.845009
0.0,127,86891.200067
1.0,155,86896.582228
0.0,129,87277.844936
1.0,173,87283.891576
2.0,223,87291.794728
1.0,173,87297.893742
0.0,129,87675.045554
1.0,152,87680.296063
0.0,129,87684.727677
1.0,172,87690.839752
4.0,277,88067.930405
0.0,129,88072.304351
2.0,224,88080.491462
2.0,202,88088.00098
4.0,296,88480.008866
2.0,200,88487.338199
0.0,127,88491.51449
1.0,175,88881.820247
0.0,129,88886.265567
4.0,299,88897.432014
0.0,127,88901.793533
1.0,155,89285.860363
0.0,125,89290.082099
0.0,129,89294.479224
1.0,173,89300.369045
5.0,300,89682.13151
0.0,125,89686.481766
4.0,299,89697.585154
0.0,127,90077.208372
1.0,169,90083.350719
3.0,234,90091.907646
3.0,250,90482.11044
2.0,200,90489.114049
4.0,304,90500.163208
0.0,127,90504.609194
3.0,250,90892.299997
0.0,127,90896.660032
2.0,204,90903.932952
4.0,279,91295.395666
0.0,127,91299.774214
0.0,127,91304.291548
9735.88933
1.0,173,9766.70077
3.0,250,9780.262131
3.0,254,9794.067263
6.0,401,9816.344922
1.0,176,9825.413194
1.0,155,9833.500729
1.0,175,9842.54409
0.0,129,9848.974027
3.0,250,9862.432044
0.0,129,9868.704429
1.0,159,9876.878443
5.0,319,9894.149516
3.0,256,9908.328964
1.0,157,9916.74634
1.0,173,9925.802103
5.0,355,9945.763034
2.0,221,9957.488619
1.0,173,9966.315014
1.0,175,9975.549693
4.0,320,9993.523051
3.0,250,10006.81896
0.0,125,10013.100724
0.0,129,10019.760418
0.0,129,10026.51269
2.0,209,10037.638625
1.0,175,10046.826149
0.0,127,10053.269278
1.0,151,10060.977027
0.0,125,10067.413301
1.0,155,10075.744987
0.0,127,10082.084743
5.0,351,10101.758915
1.0,175,10111.06649
2.0,200,10121.926529
1.0,175,10153.597076
4.0,304,10170.043428
0.0,129,10176.331192
1.0,158,10184.344686
1.0,173,10193.280246
0.0,127,10199.651068
0.0,125,10205.849677
3.0,234,10218.054323
1.0,178,10227.666631
0.0,129,10234.271364
3.0,253,10247.610406
1.0,175,10256.457758
2.0,219,10267.970502
1.0,173,10276.684478
1.0,173,10285.756003
1.0,174,10294.989985
2.0,226,10307.37453
0.0,127,10313.866925
1.0,155,10321.949927
0.0,129,10328.441072
0.0,129,10335.092665
3.0,270,10349.694258
0.0,127,10356.26805
0.0,129,10363.043407
1.0,173,10372.200801
8.0,459,10397.206225
3.0,274,10412.26975
2.0,220,10424.186749
0.0,129,10430.91293
0.0,125,10437.313067
3.0,248,10450.948106
0.0,127,10457.640782
0.0,125,10464.066678
0.0,129,10470.783053
1.0,175,10480.113724
0.0,127,10486.74852
10.0,393,10531.835724
0.0,129,10538.576433
3.0,272,10553.66918
0.0,129,10560.536256
2.0,200,10571.402735
0.0,127,10578.253088
1.0,173,10587.643531
2.0,198,10598.295768
10.0,436,10623.235713
0.0,129,10629.908802
0.0,127,10636.535245
2.0,200,10647.523184
1.0,177,10657.087058
4.0,281,10673.056682
0.0,129,10679.921921
9.0,380,10701.269918
0.0,125,10707.597771
2.0,198,10718.277407
1.0,176,10727.748879
0.0,125,10734.112539
0.0,129,10740.849619
0.0,125,10747.381747
0.0,129,10754.099416
0.0,129,10760.760281
0.0,127,10767.262346
1.0,174,10776.59512
0.0,127,10783.238349
0.0,127,10789.63508
0.0,125,10795.995078
2.0,222,10807.625288
3.0,271,10822.291938
1.0,175,10831.426004
5.0,367,10851.402189
3.0,272,10865.925292
1.0,154,10873.953908
2.0,203,10884.658375
4.0,302,10924.046348
3.0,247,10937.209999
0.0,125,10943.40036
2.0,198,10953.913312
3.0,272,10968.837699
0.0,129,10975.574992
0.0,129,10982.080107
0.0,127,10988.414044
0.0,127,10994.894097
0.0,129,11001.461503
2.0,204,11012.310943
1.0,155,11020.324236
2.0,200,11030.660884
0.0,127,11037.037883
9.0,385,11058.019868
3.0,270,11072.311829
1.0,176,11081.432547
4.0,299,11097.506544
1.0,178,11106.444344
1.0,175,11115.506893
0.0,125,11121.729876
4.0,300,11137.676443
0.0,127,11144.189623
1.0,172,11153.189367
1.0,157,11161.180234
1.0,173,11170.230668
3.0,230,11182.497082
2.0,202,11193.069953
0.0,127,11199.598461
2.0,222,11211.34725
0.0,129,11217.848542
0.0,129,11224.438636
2.0,227,11236.380578
0.0,129,11243.007952
0.0,127,11249.575031
1.0,157,11257.655697
2.0,209,11291.391276
0.0,125,11297.978513
0.0,129,11304.604466
1.0,176,11313.707871
1.0,173,11322.958973
0.0,129,11329.428255
4.0,299,11345.531855
0.0,127,11351.741626
1.0,173,11360.682812
0.0,127,11367.1257
0.0,127,11373.419729
0.0,123,11379.559555
2.0,200,11390.382634
5.0,346,11409.808447
1.0,173,11419.122316
0.0,127,11425.685328
3.0,248,11439.174859
3.0,250,11452.763155
1.0,157,11461.173742
3.0,230,11473.494351
0.0,127,11480.25543
3.0,252,11494.04134
0.0,129,11500.869423
1.0,171,11509.950482
3.0,252,11523.670697
0.0,129,11530.297968
0.0,129,11536.957059
0.0,127,11543.647155
0.0,127,11550.134121
1.0,157,11558.606085
1.0,155,11566.815285
0.0,129,11573.558714
2.0,202,11584.535337
0.0,129,11591.226152
0.0,129,11598.008378
0.0,127,11604.524456
0.0,129,11611.242508
0.0,129,11618.058915
1.0,175,11627.5203
9.0,479,11678.143753
4.0,259,11692.487544
1.0,156,11700.85387
3.0,234,11713.815414
2.0,185,11723.880679
3.0,274,11739.267025
2.0,205,11750.642026
0.0,129,11757.449933
2.0,202,11768.665972
2.0,201,11779.662064
2.0,200,11790.83421
1.0,176,11800.441435
2.0,202,11811.642346
5.0,327,11830.092485
2.0,200,11841.038266
1.0,173,11850.452595
0.0,127,11857.206457
0.0,129,11863.980988
6.0,384,11885.590905
0.0,125,11892.102458
5.0,349,11911.663297
0.0,127,11918.511139
0.0,125,11925.081168
1.0,173,11934.584013
1.0,155,11942.781912
5.0,355,11962.479775
5.0,352,11982.146712
0.0,127,11988.686756
1.0,173,11997.799713
0.0,125,12004.24585
2.0,224,12016.534973
5.0,343,12035.631829
2.0,202,12069.604143
0.0,125,12076.088219
0.0,127,12082.540832
0.0,129,12089.272247
4.0,299,12106.079251
0.0,127,12112.665266
3.0,248,12126.339886
0.0,129,12133.030461
0.0,127,12139.713925
1.0,175,12149.273805
0.0,129,12156.155484
1.0,157,12164.473839
3.0,269,12179.701908
0.0,127,12186.370069
0.0,125,12192.927973
3.0,253,12207.032439
1.0,176,12216.690511
4.0,285,12232.619308
1.0,173,12242.237247
0.0,127,12249.037975
1.0,177,12258.548842
2.0,222,12270.962718
0.0,127,12277.803517
9.0,417,12301.671539
1.0,153,12309.893671
2.0,225,12322.337779
1.0,155,12330.644312
3.0,220,12342.855191
0.0,125,12349.502155
3.0,272,12364.50798
0.0,127,12371.259737
2.0,200,12382.375263
0.0,129,12389.21274
2.0,205,12400.664814
3.0,232,12413.780849
3.0,214,12425.605736
2.0,200,12459.758343
1.0,176,12469.457257
2.0,186,12479.497958
0.0,125,12486.040964
2.0,199,12496.788081
1.0,155,12505.105983
0.0,127,12511.870822
0.0,129,12518.605
1.0,172,12527.976934
1.0,171,12537.002127
0.0,129,12543.739811
0.0,129,12550.48372
3.0,248,12564.339264
0.0,129,12571.052784
2.0,204,12582.226114
1.0,155,12590.428715
2.0,218,12602.27523
3.0,251,12616.275271
1.0,176,12625.677397
1.0,157,12633.85993
1.0,177,12643.441934
0.0,127,12649.963655
2.0,185,12660.196109
0.0,125,12666.691555
1.0,155,12674.966437
2.0,222,12687.258638
6.0,397,12709.391318
0.0,129,12716.075444
2.0,201,12726.920162
1.0,173,12736.037085
0.0,127,12742.418398
1.0,156,12750.514467
2.0,222,12762.6233
2.0,200,12772.993546
3.0,231,12785.361563
1.0,155,12793.446066
2.0,224,12805.474855
1.0,156,12813.45982
1.0,153,12844.155215
0.0,127,12850.816007
0.0,125,12857.214984
2.0,201,12868.011338
0.0,127,12874.635536
2.0,222,12886.689618
0.0,127,12893.275947
2.0,218,12904.906742
3.0,248,12918.499297
0.0,127,12925.00927
2.0,199,12935.846994
0.0,127,12942.386544
4.0,320,12960.157218
0.0,127,12966.783485
1.0,171,12975.823229
0.0,127,12982.376956
2.0,200,12993.128639
5.0,330,13011.492043
1.0,174,13020.594548
6.0,378,13041.618588
1.0,178,13051.056741
0.0,129,13057.72624
0.0,127,13064.2981
3.0,230,13076.826924
0.0,127,13083.469588
2.0,220,13095.393946
1.0,155,13103.595448
1.0,157,13111.870305
15.0,520,13140.965249
1.0,173,13150.193316
