#{"t_start": 1610951207.4413142, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,33303.626508
1.0,172,33691.884774
0.0,127,33696.288108
4.0,283,33706.547133
0.0,129,33711.06692
1.0,177,34091.628138
0.0,129,34095.977803
4.0,299,34106.87151
1.0,153,34486.328758
0.0,127,34490.784256
1.0,155,34496.160131
0.0,129,34500.838683
2.0,207,34508.161365
2.0,200,34886.219719
4.0,300,34897.296735
0.0,127,34901.717634
2.0,202,35287.386483
0.0,125,35291.722042
0.0,127,35296.17583
3.0,230,35304.337703
1.0,173,35690.21878
3.0,272,35700.30039
0.0,129,35704.686775
2.0,202,35712.07053
0.0,127,36098.83496
0.0,127,36102.933824
3.0,272,36112.55249
2.0,224,36488.22044
2.0,184,36494.497166
0.0,129,36498.666667
5.0,341,36876.529151
0.0,129,36880.939378
1.0,173,36887.107884
2.0,203,36894.230379
1.0,157,37265.957636
4.0,299,37277.004571
0.0,127,37281.548627
0.0,125,37285.917196
0.0,127,37666.2144
0.0,127,37670.457196
2.0,201,37677.669977
2.0,202,37684.825042
0.0,127,38065.288882
0.0,127,38069.69012
3.0,230,38077.813155
0.0,129,38082.2077
0.0,127,38086.797226
0.0,127,38471.550291
0.0,127,38475.853023
0.0,125,38480.18921
2.0,203,38487.376905
1.0,154,38492.766666
2.0,222,38879.729084
0.0,129,38884.196419
0.0,129,38888.545765
0.0,127,38892.988014
0.0,125,39280.243739
4.0,298,39290.74732
0.0,127,39295.018108
0.0,127,39299.228139
0.0,127,39681.176201
0.0,125,39685.320584
2.0,225,39693.102797
2.0,198,39700.202317
3.0,230,40077.996977
0.0,125,40082.155436
6.0,359,40095.058714
0.0,127,40476.241433
1.0,175,40482.374526
2.0,202,40489.461444
1.0,157,40494.760347
3.0,230,40873.31279
0.0,129,40877.50076
2.0,183,40883.723854
0.0,127,40888.00831
1.0,174,41252.491403
0.0,127,41256.695157
0.0,125,41260.868807
0.0,127,41265.053606
2.0,223,41272.90275
4.0,278,41655.255625
3.0,249,41664.192028
0.0,127,41668.426852
2.0,202,42056.938472
0.0,127,42061.309243
5.0,328,42073.25285
2.0,222,42457.72992
4.0,299,42468.494121
0.0,127,42472.841713
0.0,127,42844.241686
4.0,301,42855.157308
1.0,178,42861.248802
2.0,202,43231.940885
1.0,157,43237.377845
0.0,127,43241.554021
0.0,127,43245.722182
1.0,175,43251.699488
1.0,155,43632.670571
1.0,153,43637.848062
1.0,174,43643.799031
2.0,218,44016.618018
0.0,125,44020.560907
2.0,220,44027.727405
1.0,155,44032.554344
1.0,153,44037.465208
1.0,155,44393.44732
0.0,129,44397.512845
2.0,202,44404.035816
5.0,351,44796.718579
0.0,125,44801.171611
3.0,249,44810.413721
1.0,175,45203.130857
3.0,232,45211.731336
4.0,282,45222.24335
0.0,129,45226.716502
0.0,127,45615.454458
2.0,202,45622.967411
1.0,171,45629.384233
1.0,173,45635.592579
0.0,129,46022.465187
0.0,125,46026.796777
0.0,123,46031.230668
3.0,248,46040.427207
3.0,253,46474.2968
0.0,125,46478.686954
1.0,173,46484.987567
0.0,127,46489.460486
0.0,127,46876.657187
2.0,200,46883.079907
0.0,127,46887.008151
0.0,123,46890.881583
4.0,286,47253.878744
0.0,127,47257.794429
1.0,174,47263.442159
0.0,127,47267.340766
0.0,127,47271.380209
0.0,127,47623.190641
1.0,173,47628.754411
0.0,125,47632.722027
0.0,125,47636.7009
1.0,173,47642.377228
2.0,224,47993.499067
2.0,225,48000.968747
1.0,173,48006.616529
0.0,127,48374.405633
2.0,220,48382.534768
2.0,198,48389.403074
1.0,155,48394.874938
0.0,129,48785.745287
1.0,157,48791.210797
0.0,127,48795.69452
0.0,125,48800.103162
3.0,272,49185.510301
2.0,223,49193.636048
4.0,279,49203.894021
1.0,157,49581.044248
1.0,173,49587.059811
3.0,250,49595.831157
2.0,201,49980.005616
1.0,176,49986.347295
1.0,156,49991.936373
3.0,251,50001.389747
0.0,125,50396.23428
0.0,129,50400.7579
1.0,157,50406.118363
4.0,301,50416.946095
3.0,249,50794.279162
1.0,154,50799.415335
3.0,271,50808.799451
0.0,125,51179.108155
0.0,127,51183.3963
3.0,248,51192.205244
1.0,157,51197.595416
2.0,220,51571.989529
4.0,321,51583.404798
5.0,344,51961.099995
0.0,129,51965.339415
1.0,178,51971.477069
0.0,129,51975.793054
2.0,207,52347.990479
2.0,225,52355.973136
1.0,173,52361.922223
1.0,155,52733.345957
0.0,127,52737.492599
0.0,129,52741.734497
7.0,322,52753.202749
2.0,224,53133.489977
0.0,129,53137.831328
2.0,200,53144.877726
3.0,248,53527.079987
1.0,157,53532.237386
0.0,127,53536.331492
0.0,127,53540.613778
3.0,252,53912.942564
0.0,129,53917.238545
3.0,250,53926.077717
1.0,173,53931.959235
1.0,175,54298.190319
4.0,323,54309.57532
2.0,203,54316.59016
2.0,222,54695.921612
0.0,129,54700.294389
0.0,129,54704.77409
1.0,153,54710.147672
1.0,174,55098.449425
2.0,219,55106.004829
5.0,367,55493.959413
3.0,247,55502.619666
0.0,127,55506.896917
0.0,129,55511.25204
1.0,153,55516.47649
1.0,155,55892.003273
5.0,352,55904.770035
0.0,129,55909.014007
0.0,129,56293.063292
0.0,129,56297.396822
2.0,204,56304.734099
1.0,175,56310.807748
1.0,157,56697.44642
0.0,129,56701.699136
3.0,252,56710.727758
4.0,297,57091.393423
0.0,129,57095.637261
3.0,234,57103.839159
1.0,171,57109.750098
0.0,127,57482.391857
0.0,125,57486.597015
2.0,202,57493.770083
0.0,129,57498.171988
1.0,172,57504.101999
1.0,159,57883.873565
1.0,153,57888.963647
2.0,200,57895.783389
1.0,155,57901.225468
4.0,320,58286.441501
2.0,222,58294.119181
0.0,125,58298.371102
2.0,183,58682.330569
1.0,173,58688.400022
0.0,129,58692.830884
1.0,155,58698.170408
1.0,173,59079.234518
3.0,250,59088.303199
1.0,172,59094.407325
4.0,280,59483.600557
0.0,125,59487.833064
1.0,171,59493.897592
0.0,127,59498.190891
4.0,278,59886.666139
5.0,322,59898.36722
0.0,129,59902.693828
6.0,394,60294.051395
0.0,129,60298.290236
2.0,223,60685.962127
2.0,184,60692.504876
0.0,125,60696.711364
2.0,200,60703.787048
2.0,183,61094.435982
0.0,127,61098.724081
0.0,127,61103.02364
2.0,205,61110.210371
2.0,200,61496.526377
0.0,125,61500.639079
1.0,173,61506.516948
2.0,222,61514.181227
3.0,252,61898.71416
2.0,202,61905.578526
0.0,129,61909.944118
0.0,129,61914.263631
0.0,129,62280.985124
0.0,127,62285.321205
1.0,173,62291.197691
0.0,129,62295.454525
1.0,155,62300.696024
3.0,250,62680.470781
5.0,347,62692.379664
2.0,220,63073.985057
3.0,249,63082.68266
0.0,127,63086.857237
2.0,201,63094.072443
0.0,129,63476.154107
1.0,157,63481.515141
0.0,127,63485.817714
2.0,220,63493.531515
1.0,175,63917.989057
1.0,157,63923.383868
2.0,207,63930.595591
1.0,157,63935.89733
4.0,281,64363.599469
3.0,266,64372.593778
2.0,223,64798.997492
0.0,125,64803.215639
0.0,129,64807.445916
0.0,127,64811.587105
2.0,201,64818.630005
1.0,173,65242.313306
1.0,176,65248.328536
2.0,223,65256.313199
5.0,323,65684.890962
0.0,129,65689.237489
3.0,248,65698.005281
0.0,125,65702.266205
2.0,224,66090.693548
2.0,200,66097.662396
0.0,129,66101.944366
2.0,202,66481.773916
3.0,234,66489.721519
1.0,173,66495.711941
1.0,176,66501.806666
1.0,155,66875.79361
1.0,175,66881.693466
0.0,127,66885.80177
2.0,201,66892.766205
3.0,252,67265.775946
0.0,127,67269.906078
0.0,129,67274.207826
1.0,152,67279.429041
0.0,127,67653.812245
0.0,127,67658.074453
1.0,155,67663.31049
0.0,127,67667.439451
0.0,127,67671.756783
1.0,171,68041.558932
2.0,206,68048.699534
0.0,129,68052.960278
0.0,127,68057.161818
0.0,125,68061.210713
0.0,129,68433.291078
2.0,204,68440.189112
0.0,129,68444.38879
3.0,230,68452.462975
0.0,129,68818.600689
1.0,158,68823.771761
1.0,157,68829.034474
2.0,224,68836.844588
0.0,127,69213.81842
2.0,202,69220.616245
2.0,189,69226.925354
0.0,129,69231.202081
0.0,127,69607.389203
0.0,125,69611.47951
2.0,222,69619.225643
4.0,320,70000.359564
0.0,123,70004.346557
3.0,271,70013.751405
6.0,379,70394.193545
0.0,129,70398.307393
2.0,228,70406.120722
1.0,173,70789.279246
4.0,279,70799.005823
1.0,155,70804.286189
0.0,127,70808.474636
2.0,202,71193.426762
0.0,129,71197.760134
1.0,155,71202.938292
2.0,200,71209.704944
1.0,173,71583.768164
2.0,200,71590.432164
5.0,346,71602.447466
0.0,127,71961.315229
3.0,270,71970.665146
0.0,127,71974.808528
1.0,155,71980.073775
1.0,157,72357.168242
0.0,129,72361.395401
2.0,202,72368.311587
2.0,202,72375.035464
1.0,172,72756.323377
7.0,447,72771.884741
3.0,246,73147.392845
0.0,127,73151.411891
0.0,125,73155.282413
0.0,129,73159.462237
1.0,152,73528.76262
1.0,175,73534.706093
2.0,190,73541.072706
0.0,129,73545.198505
3.0,248,73928.339642
1.0,172,73934.276895
2.0,220,73941.747415
0.0,123,73945.78013
1.0,177,74320.83037
0.0,127,74324.968205
2.0,206,74332.013151
1.0,159,74337.306293
5.0,349,74709.625837
0.0,125,74713.598783
0.0,129,74717.75695
2.0,221,75082.774647
2.0,198,75089.398596
0.0,129,75093.617374
3.0,270,75102.675918
0.0,127,75462.056744
3.0,252,75470.442809
0.0,127,75474.585506
2.0,223,75838.952358
1.0,157,75843.939279
1.0,155,75849.199603
2.0,203,75856.041935
2.0,202,76220.0459
2.0,227,76227.830521
3.0,250,76236.379882
1.0,175,76606.134134
1.0,174,76611.879492
0.0,129,76616.046096
5.0,346,76997.427481
3.0,270,77006.901917
2.0,198,77013.482694
0.0,127,77017.720137
0.0,129,77384.797457
0.0,125,77388.868941
3.0,254,77397.566305
2.0,202,77759.583748
3.0,250,77768.23436
0.0,127,77772.262309
0.0,129,77776.468981
0.0,125,77780.56461
2.0,198,78144.732059
2.0,198,78151.206439
2.0,200,78157.923811
0.0,125,78161.925814
0.0,125,78527.955173
0.0,123,78531.883666
2.0,220,78539.492911
0.0,127,78543.615125
0.0,129,78905.698365
0.0,129,78909.86166
1.0,171,78915.670525
0.0,125,78919.683246
0.0,127,78923.798488
0.0,127,79281.82557
0.0,129,79286.004537
2.0,202,79292.637925
0.0,125,79296.584012
0.0,125,79300.454861
1.0,174,79661.580883
0.0,125,79665.446187
1.0,175,79671.231092
0.0,125,79675.29108
2.0,205,80034.802665
0.0,129,80038.918828
2.0,222,80046.058848
0.0,127,80049.993246
1.0,155,80054.825496
2.0,202,80424.342555
0.0,129,80428.629702
3.0,251,80436.953849
0.0,129,80440.80621
1.0,175,80811.713881
0.0,129,80815.865581
3.0,250,80824.348139
0.0,125,80828.390486
0.0,127,81197.192385
2.0,202,81204.037888
0.0,129,81208.136643
2.0,202,81214.858345
0.0,129,81584.741951
2.0,207,81592.049427
1.0,176,81598.182436
0.0,129,81602.69506
1.0,155,81987.18191
1.0,173,81993.220813
0.0,129,81997.696707
1.0,155,82003.105998
0.0,127,82007.403341
2.0,192,82397.206674
2.0,198,82404.167881
0.0,125,82408.457787
5.0,331,82798.823109
2.0,218,82806.659652
0.0,125,82810.981772
1.0,177,82817.420673
0.0,125,83205.581696
6.0,377,83219.643305
1.0,171,83225.618573
4.0,317,83615.657156
3.0,256,83624.641227
3.0,267,84060.360485
1.0,172,84066.465162
1.0,171,84072.325435
0.0,129,84076.788152
0.0,125,84507.497243
0.0,127,84511.862346
2.0,219,84519.966734
3.0,251,84906.83077
0.0,125,84911.113272
1.0,175,84917.312079
0.0,127,84921.634361
5.0,309,85296.622869
0.0,129,85301.063629
1.0,173,85307.066698
2.0,202,85314.214383
4.0,264,85688.047855
2.0,208,85695.392044
2.0,203,85702.483338
5.0,327,86086.802025
2.0,202,86094.103632
1.0,173,86100.273515
2.0,223,86478.175481
1.0,157,86483.711938
1.0,171,86489.763861
2.0,221,86876.009812
3.0,246,86884.857834
2.0,201,86892.153293
0.0,125,86896.320968
0.0,127,87277.421518
2.0,190,87284.11506
2.0,224,87292.135337
1.0,173,87298.186912
4.0,299,87681.902766
2.0,204,87689.229171
0.0,129,87693.611542
0.0,129,88065.008909
1.0,155,88070.403707
0.0,129,88074.895567
1.0,175,88081.291027
1.0,173,88468.985816
2.0,199,88475.927812
1.0,173,88481.977601
5.0,367,88879.65832
0.0,127,88883.966287
0.0,129,88888.649848
2.0,204,88895.937965
2.0,187,89281.146301
0.0,129,89285.650847
1.0,176,89291.829168
0.0,129,89296.054498
1.0,171,89302.042222
2.0,222,89680.841449
5.0,339,89693.458304
0.0,129,89697.997673
0.0,129,90077.817732
0.0,129,90082.270136
0.0,123,90086.574324
1.0,153,90091.940153
0.0,127,90096.411858
1.0,173,90483.576127
1.0,173,90489.473428
1.0,158,90494.896873
0.0,127,90499.272854
4.0,302,90888.986535
0.0,125,90893.333322
0.0,127,90897.714185
3.0,250,91287.849766
0.0,127,91292.253426
1.0,176,91298.664428
1.0,175,91304.943849
1.0,153,91310.307404
75,9533.856325
0.0,129,9540.495781
0.0,125,9546.752155
0.0,129,9553.441844
2.0,223,9565.630228
1.0,172,9574.792837
3.0,248,9588.278291
1.0,174,9597.48659
0.0,125,9603.853467
4.0,282,9619.605397
0.0,129,9626.276212
0.0,127,9632.761506
3.0,232,9645.28225
1.0,169,9654.322693
3.0,230,9666.582134
2.0,219,9678.375026
4.0,298,9694.608322
2.0,186,9704.240541
1.0,157,9712.445956
0.0,127,9719.007253
1.0,171,9727.900453
0.0,125,9733.983823
0.0,127,9740.182422
0.0,127,9768.853253
1.0,157,9776.895865
3.0,267,9791.503436
1.0,173,9800.47879
3.0,250,9814.309337
3.0,269,9828.66764
0.0,125,9834.893041
0.0,129,9841.426006
0.0,127,9847.675559
2.0,223,9859.642018
2.0,203,9870.049863
0.0,129,9876.659297
0.0,125,9883.005576
2.0,202,9893.660831
1.0,173,9902.940488
2.0,203,9913.98078
1.0,173,9923.020288
1.0,173,9932.456996
2.0,205,9943.546744
3.0,253,9957.163012
4.0,303,9973.477106
1.0,174,9982.69213
0.0,125,9989.170769
4.0,302,10005.629152
0.0,129,10012.22426
0.0,123,10018.456543
2.0,185,10028.414568
1.0,155,10036.492824
0.0,127,10042.812901
1.0,174,10051.902964
0.0,125,10058.321492
2.0,221,10070.311642
1.0,159,10078.689362
0.0,127,10085.09278
0.0,129,10091.900813
4.0,301,10108.532886
1.0,175,10117.961041
0.0,129,10147.059418
2.0,204,10157.870733
1.0,155,10165.870317
3.0,231,10177.93766
0.0,127,10184.095329
1.0,155,10192.116374
1.0,175,10201.171827
1.0,171,10209.642376
5.0,368,10230.132675
0.0,127,10236.610306
0.0,129,10242.99593
0.0,129,10249.359062
3.0,250,10262.555592
4.0,319,10279.60284
0.0,127,10285.784184
1.0,177,10295.367375
2.0,204,10306.44206
2.0,202,10317.301671
0.0,125,10323.513393
2.0,198,10334.105698
0.0,129,10340.753916
2.0,220,10352.53945
2.0,223,10364.862263
1.0,177,10373.770373
3.0,230,10385.850116
9.0,498,10413.86652
2.0,220,10425.84993
0.0,129,10432.448331
0.0,127,10439.061326
0.0,129,10445.759945
4.0,301,10462.56158
2.0,198,10473.192285
4.0,301,10490.061737
5.0,352,10532.704521
9.0,401,10555.560379
5.0,350,10575.337686
5.0,350,10595.045989
0.0,125,10601.618618
0.0,129,10608.365343
3.0,249,10622.223049
2.0,199,10633.048945
0.0,127,10639.723075
3.0,235,10652.749675
0.0,125,10659.297058
1.0,155,10667.628016
0.0,129,10674.546605
0.0,129,10681.326008
1.0,177,10690.853234
2.0,202,10701.93944
1.0,158,10710.102659
1.0,157,10718.392818
0.0,125,10724.917712
6.0,399,10747.284962
2.0,200,10757.994388
0.0,127,10764.655287
1.0,155,10772.934897
0.0,129,10779.635578
1.0,173,10788.723147
10.0,452,10813.568124
0.0,127,10819.840681
3.0,235,10832.344255
0.0,129,10838.875494
0.0,127,10845.342125
0.0,129,10851.808717
1.0,171,10860.626588
2.0,220,10872.466349
0.0,127,10878.763964
0.0,129,10885.45594
0.0,129,10914.946232
2.0,221,10926.726236
4.0,301,10942.849873
6.0,382,10964.000874
0.0,127,10970.613666
4.0,300,10986.768099
0.0,123,10993.011221
0.0,129,10999.56634
2.0,206,11010.620375
2.0,200,11021.049587
0.0,129,11027.427529
1.0,155,11035.45051
0.0,129,11042.076387
8.0,371,11061.951698
0.0,129,11068.421727
0.0,125,11074.720841
1.0,174,11083.700414
1.0,152,11091.37339
1.0,172,11100.291632
2.0,221,11111.645244
2.0,200,11122.142969
0.0,127,11128.364797
8.0,371,11148.742286
5.0,352,11167.738831
3.0,255,11181.425617
0.0,129,11187.951255
0.0,125,11194.285937
0.0,129,11200.734467
0.0,127,11207.164109
1.0,159,11215.367325
0.0,127,11221.822024
2.0,203,11232.44799
1.0,157,11240.686529
0.0,125,11247.08677
1.0,157,11255.280287
2.0,219,11289.661278
1.0,157,11297.886364
0.0,129,11304.429582
4.0,325,11322.441034
1.0,175,11331.462321
1.0,155,11339.400934
0.0,129,11345.743325
4.0,301,11361.831591
2.0,201,11372.520749
2.0,202,11383.190236
0.0,127,11389.878899
3.0,248,11403.518026
1.0,172,11412.503483
3.0,252,11426.537884
1.0,157,11434.776652
0.0,129,11441.467357
0.0,127,11447.94559
0.0,129,11454.544896
1.0,173,11463.815126
2.0,202,11474.638669
0.0,129,11481.446829
0.0,127,11487.955298
3.0,271,11503.065648
2.0,227,11515.285599
3.0,248,11528.872484
0.0,129,11535.537313
5.0,369,11556.359361
0.0,127,11562.9531
0.0,127,11569.529844
5.0,331,11588.018091
2.0,202,11599.085441
9.0,401,11621.843071
3.0,248,11635.302696
1.0,157,11643.859026
1.0,157,11675.577297
1.0,174,11684.971073
2.0,205,11696.194151
2.0,204,11707.293263
0.0,129,11714.233414
1.0,175,11723.652611
1.0,173,11733.090099
3.0,275,11748.608706
0.0,127,11755.356967
2.0,227,11767.914684
2.0,181,11777.879519
4.0,299,11794.84458
2.0,222,11807.176316
0.0,127,11813.832324
3.0,250,11827.772711
3.0,251,11841.711298
0.0,127,11848.501124
2.0,198,11859.419606
0.0,127,11865.776191
0.0,127,11872.401508
0.0,129,11879.157428
2.0,200,11890.164687
0.0,129,11896.865231
3.0,269,11911.846566
2.0,202,11923.13799
2.0,198,11934.092083
2.0,225,11946.331078
3.0,252,11959.990011
0.0,129,11966.633324
2.0,200,11977.477762
1.0,157,11985.861921
9.0,402,12008.27921
0.0,127,12014.874252
2.0,200,12025.78158
0.0,129,12032.383059
5.0,328,12073.612175
0.0,127,12080.199594
4.0,298,12096.988581
7.0,428,12121.1203
3.0,270,12136.129605
1.0,172,12145.456919
0.0,127,12152.167887
0.0,127,12158.912559
1.0,157,12167.295881
0.0,127,12174.113348
2.0,224,12186.453116
0.0,129,12193.297919
1.0,155,12201.580359
0.0,125,12208.198338
0.0,129,12215.051591
1.0,175,12224.666862
0.0,129,12231.214867
2.0,202,12242.590654
1.0,157,12251.140631
0.0,125,12257.644061
2.0,224,12270.166578
0.0,129,12277.118235
0.0,127,12283.754189
0.0,127,12290.580712
0.0,129,12297.38454
0.0,129,12304.067037
2.0,187,12314.337151
1.0,155,12322.64567
2.0,202,12333.611246
2.0,204,12344.911835
2.0,182,12354.873553
4.0,322,12373.075622
0.0,125,12379.699188
2.0,225,12392.1647
0.0,129,12399.220961
0.0,127,12406.003578
0.0,125,12412.655497
3.0,237,12425.910995
2.0,202,12460.175671
1.0,171,12469.420913
0.0,127,12476.097671
2.0,222,12488.251891
1.0,157,12496.546067
1.0,173,12506.040285
1.0,155,12514.327413
1.0,153,12522.439235
1.0,157,12530.848254
0.0,129,12537.604802
3.0,235,12550.580577
1.0,155,12558.919842
0.0,127,12565.557291
0.0,127,12572.163495
0.0,129,12578.810663
1.0,155,12587.066984
2.0,202,12597.971759
0.0,127,12604.709025
0.0,127,12611.272814
0.0,129,12618.068309
2.0,185,12627.845975
3.0,266,12642.666836
2.0,205,12653.804931
4.0,300,12670.698425
0.0,125,12677.135954
1.0,178,12686.928351
0.0,127,12693.51906
0.0,127,12699.91612
2.0,191,12710.228623
3.0,233,12722.910568
0.0,125,12729.324432
3.0,270,12743.854192
1.0,171,12752.92638
1.0,172,12762.008171
2.0,201,12772.515809
4.0,323,12790.05175
2.0,201,12800.877597
2.0,222,12812.649974
1.0,173,12844.442601
0.0,125,12850.945277
0.0,127,12857.656916
1.0,169,12866.527847
1.0,157,12874.806024
0.0,125,12881.394275
0.0,125,12887.767653
