#{"t_start": 1610951206.7341971, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,27692.341204
0.0,125,27696.559591
3.0,232,27705.122845
0.0,127,28083.918915
1.0,155,28089.402753
2.0,184,28095.877151
1.0,157,28101.349967
1.0,155,28474.027747
2.0,202,28481.262785
1.0,155,28486.650201
1.0,174,28492.884432
1.0,157,28873.43394
0.0,125,28877.562176
0.0,129,28881.950918
0.0,129,28886.424817
0.0,125,28890.616886
3.0,251,29284.850548
4.0,268,29294.772825
4.0,270,29304.866085
0.0,127,29699.626172
6.0,382,29713.86907
1.0,175,30095.10521
1.0,175,30101.347574
0.0,129,30105.655443
0.0,125,30109.946955
3.0,277,30493.123546
3.0,270,30503.09138
0.0,129,30507.580441
4.0,300,30893.34262
3.0,272,30903.207841
6.0,379,31290.794544
3.0,269,31300.71351
1.0,173,31306.74685
3.0,250,31692.039822
1.0,155,31697.532739
0.0,127,31701.855187
0.0,127,31706.214929
0.0,127,31710.684867
2.0,202,32100.008471
4.0,299,32111.018571
2.0,204,32118.476542
0.0,127,32496.973125
3.0,268,32506.17531
0.0,129,32510.383225
0.0,125,32514.432177
0.0,129,32884.664961
1.0,173,32890.540896
0.0,129,32894.748441
0.0,127,32899.028115
0.0,127,32903.185084
3.0,230,33289.870687
0.0,127,33294.143786
2.0,200,33301.425903
3.0,248,33692.564203
2.0,185,33699.247214
0.0,127,33703.473948
0.0,129,33707.940358
1.0,157,33713.554706
6.0,351,34100.822037
2.0,207,34108.027274
0.0,129,34112.670254
1.0,175,34492.897299
4.0,278,34503.273958
0.0,127,34507.458191
0.0,127,34882.689248
0.0,125,34887.026845
0.0,125,34891.393372
4.0,301,34902.46749
1.0,175,35287.020519
2.0,184,35293.680428
3.0,254,35302.920855
1.0,175,35688.742218
1.0,173,35695.06808
2.0,203,35702.425399
0.0,125,35706.641687
0.0,129,35711.134439
0.0,129,36098.091966
0.0,127,36102.221151
1.0,152,36107.349186
0.0,127,36111.614343
0.0,127,36115.765027
2.0,202,36490.510785
2.0,209,36497.635377
0.0,127,36502.008751
1.0,173,36507.840799
0.0,129,36877.826027
2.0,185,36884.404252
0.0,129,36888.808222
0.0,123,36892.967951
0.0,123,36896.992948
5.0,347,37276.278208
3.0,229,37284.768748
0.0,129,37289.179474
0.0,125,37669.416971
11.0,484,37687.357553
1.0,176,38069.709369
0.0,129,38074.072513
1.0,173,38080.082574
0.0,123,38084.352866
0.0,127,38088.799417
0.0,129,38473.734184
2.0,198,38480.77357
0.0,129,38485.187649
0.0,129,38489.526983
2.0,202,38875.668474
0.0,129,38880.144169
0.0,127,38884.529544
0.0,127,38888.808274
1.0,171,38895.016262
3.0,252,39286.850026
2.0,202,39293.933389
2.0,185,39300.264707
2.0,200,39684.957376
2.0,199,39691.714188
1.0,175,39697.863152
0.0,127,39702.27749
0.0,127,40076.148157
3.0,219,40083.76249
0.0,125,40087.973573
1.0,157,40093.365791
2.0,201,40477.27807
3.0,252,40486.319958
1.0,175,40492.346274
0.0,129,40496.595972
9.0,418,40882.041088
0.0,127,40886.172001
2.0,200,41251.764508
3.0,234,41260.0157
0.0,125,41264.050203
1.0,155,41269.346538
2.0,204,41648.804
0.0,129,41653.212613
3.0,272,41662.956373
0.0,129,41667.367889
0.0,125,42052.965532
2.0,206,42060.314041
0.0,129,42064.702695
0.0,129,42069.051433
2.0,200,42452.78722
0.0,127,42457.028878
3.0,248,42465.855578
1.0,175,42472.015644
3.0,248,42847.990031
8.0,372,42861.475818
1.0,173,43231.003235
0.0,129,43235.445991
2.0,186,43241.857739
0.0,129,43246.094879
0.0,127,43250.270987
2.0,203,43633.045489
2.0,206,43640.20951
0.0,127,43644.382737
1.0,173,43650.209501
3.0,276,44024.860492
0.0,123,44028.672252
0.0,129,44032.567905
4.0,299,44393.636797
0.0,127,44397.615828
2.0,224,44404.951462
0.0,127,44408.890178
2.0,185,44795.57723
0.0,129,44800.087769
1.0,157,44805.706825
0.0,127,44810.123315
2.0,204,45204.052199
1.0,155,45209.645612
0.0,129,45214.124198
0.0,125,45218.500853
1.0,174,45224.768231
0.0,127,45613.374528
0.0,125,45617.905486
3.0,275,45628.3547
0.0,127,45632.866583
0.0,129,46019.835062
2.0,221,46027.873978
1.0,157,46033.626817
0.0,129,46038.116951
1.0,174,46469.06971
2.0,184,46475.638772
2.0,201,46482.938043
2.0,221,46491.204904
2.0,202,46880.818036
5.0,353,46892.705755
3.0,226,47253.56683
1.0,157,47258.582543
0.0,129,47262.65409
2.0,221,47269.798799
0.0,125,47621.679173
2.0,199,47628.128187
0.0,125,47632.01297
2.0,204,47638.864459
0.0,123,47642.754448
0.0,129,47990.47413
3.0,232,47998.175489
1.0,153,48003.192735
2.0,224,48374.31945
0.0,129,48378.917243
0.0,127,48383.332255
4.0,262,48392.652178
1.0,155,48784.567076
7.0,326,48796.707127
0.0,127,48801.194744
0.0,129,48805.554201
1.0,178,49187.371614
0.0,127,49191.68375
2.0,202,49198.993243
0.0,129,49203.393943
0.0,123,49579.392488
2.0,205,49586.655529
1.0,155,49592.004391
0.0,125,49596.031691
5.0,355,49986.214391
3.0,254,49995.699445
2.0,222,50003.880344
2.0,187,50401.176384
1.0,173,50407.243985
4.0,301,50418.04562
1.0,173,50792.555324
4.0,300,50803.006574
2.0,201,50809.899961
0.0,127,51180.339255
0.0,127,51184.563017
0.0,129,51188.849519
3.0,228,51196.897918
4.0,298,51574.261178
1.0,159,51579.76532
1.0,153,51584.826785
2.0,188,51956.710838
0.0,127,51960.923821
2.0,221,51968.578332
5.0,333,52345.623344
0.0,127,52349.727549
1.0,171,52355.725673
0.0,127,52359.942504
1.0,155,52365.103462
1.0,157,52736.674283
1.0,175,52742.599121
0.0,127,52746.799601
1.0,157,52752.140936
1.0,173,53130.432111
1.0,159,53135.870412
0.0,127,53140.248637
3.0,253,53149.331218
0.0,127,53526.906541
3.0,250,53535.443159
1.0,176,53541.536911
0.0,129,53545.825992
1.0,175,53915.362527
1.0,173,53921.269654
0.0,127,53925.41364
1.0,173,53931.343365
1.0,173,54297.448688
7.0,325,54308.93524
1.0,177,54314.962737
1.0,171,54692.33269
1.0,157,54697.81027
1.0,176,54703.959671
1.0,174,54710.211818
1.0,155,55097.758257
0.0,129,55102.008921
4.0,312,55113.108323
1.0,171,55118.846308
2.0,200,55500.605483
3.0,272,55510.395443
1.0,155,55515.730732
0.0,125,55890.174515
2.0,202,55897.179038
1.0,174,55903.174991
2.0,202,55910.268385
3.0,228,56298.014971
1.0,153,56303.4186
0.0,127,56307.705875
0.0,127,56311.965532
1.0,173,56699.148887
0.0,125,56703.350221
2.0,220,56711.142712
1.0,173,56717.115463
1.0,173,57093.111472
0.0,129,57097.402359
2.0,222,57105.138729
0.0,129,57109.410466
5.0,350,57490.541156
3.0,235,57498.996402
1.0,173,57504.962943
3.0,253,57888.12002
2.0,221,57895.739378
0.0,129,57900.078465
0.0,127,58277.944413
3.0,250,58286.985303
2.0,222,58294.714421
0.0,129,58299.121029
1.0,171,58682.593317
0.0,125,58686.880233
3.0,272,58696.768153
3.0,213,59079.27907
2.0,199,59086.41009
1.0,173,59092.530914
0.0,129,59096.990816
3.0,253,59485.09117
1.0,176,59491.322738
1.0,175,59497.446689
1.0,174,59881.992406
2.0,204,59889.21435
0.0,127,59893.428475
2.0,202,59900.576932
0.0,129,59904.95431
5.0,313,60293.329898
1.0,171,60299.121004
0.0,127,60303.389928
1.0,173,60689.194966
0.0,129,60693.614835
0.0,129,60698.006518
1.0,173,60704.022038
1.0,155,60709.395924
0.0,129,61097.986559
1.0,157,61103.418526
0.0,123,61107.454129
0.0,125,61111.718644
0.0,129,61115.95862
10.0,450,61511.502863
0.0,127,61515.677661
1.0,154,61896.532616
0.0,127,61900.745866
2.0,199,61907.572322
2.0,200,61914.526457
1.0,173,62282.912532
0.0,127,62287.193872
2.0,202,62294.182861
2.0,205,62301.270314
5.0,307,62683.104185
0.0,129,62687.112459
1.0,175,62692.941434
2.0,202,63073.907434
2.0,203,63080.862173
2.0,186,63087.233051
0.0,127,63091.56599
1.0,176,63475.475356
1.0,173,63481.43937
3.0,230,63489.661041
1.0,155,63494.961873
0.0,129,63917.676959
1.0,175,63923.675907
4.0,278,63933.610928
0.0,129,63937.837665
0.0,127,64359.986987
3.0,233,64367.758761
1.0,175,64373.659291
2.0,200,64799.189365
1.0,171,64805.10468
1.0,175,64810.995641
1.0,155,64816.21441
1.0,155,65239.370392
0.0,127,65243.502127
1.0,173,65249.410337
9.0,417,65681.683298
2.0,209,65688.978318
5.0,315,65700.29542
1.0,157,66086.267219
1.0,153,66091.501129
1.0,178,66097.665527
0.0,129,66101.907463
2.0,225,66482.637239
0.0,127,66486.752951
1.0,174,66492.512912
0.0,129,66496.945567
1.0,157,66502.271309
0.0,127,66875.253934
1.0,175,66881.141875
1.0,175,66887.008761
1.0,157,66892.347995
0.0,129,67260.79167
0.0,125,67264.884078
4.0,321,67276.320808
0.0,127,67280.581231
0.0,127,67655.004536
4.0,299,67665.581095
5.0,332,68041.479253
10.0,448,68057.564888
0.0,127,68061.687614
1.0,171,68435.28907
0.0,127,68439.441034
3.0,251,68448.089122
2.0,204,68817.100469
0.0,125,68821.135717
0.0,125,68825.167632
2.0,201,68832.167645
3.0,271,69214.356634
3.0,270,69223.593852
1.0,171,69229.362914
2.0,203,69608.375597
0.0,123,69612.358461
0.0,125,69616.525658
2.0,184,69622.728178
1.0,172,69628.552478
2.0,201,70005.359232
1.0,171,70011.088292
3.0,251,70019.831647
0.0,127,70391.03382
0.0,127,70395.097612
5.0,347,70407.269638
1.0,172,70790.377691
0.0,127,70794.428554
1.0,173,70800.331875
0.0,129,70804.579532
1.0,157,70809.890811
2.0,222,71195.650464
0.0,127,71199.862342
0.0,123,71203.866458
2.0,199,71210.616924
1.0,176,71584.796604
1.0,155,71589.830822
5.0,349,71601.869419
4.0,278,71966.371562
3.0,251,71974.989515
0.0,127,71979.206252
5.0,350,72363.413406
1.0,169,72369.127381
0.0,127,72373.089399
1.0,172,72754.344942
8.0,474,72770.883235
0.0,127,73142.154916
1.0,173,73147.864049
0.0,125,73151.859598
1.0,155,73156.805457
1.0,171,73162.420847
1.0,155,73531.894587
3.0,253,73540.610072
2.0,222,73548.15271
0.0,127,73926.839021
0.0,129,73931.121926
3.0,271,73940.550195
2.0,224,73948.311014
2.0,185,74323.657829
0.0,127,74327.846232
4.0,297,74338.187665
2.0,229,74706.268357
2.0,199,74712.847536
2.0,204,74719.659851
3.0,250,75085.671052
3.0,248,75094.190557
2.0,224,75101.636987
0.0,127,75460.912135
2.0,200,75467.475636
1.0,155,75472.534307
3.0,253,75481.388118
0.0,127,75842.134508
0.0,123,75846.030818
0.0,127,75850.191781
0.0,127,75854.270574
1.0,175,75860.059834
2.0,221,76224.887008
1.0,171,76230.554786
1.0,174,76236.35136
0.0,129,76240.557342
0.0,125,76608.424243
1.0,153,76613.478569
3.0,233,76621.456148
1.0,173,76627.094204
1.0,157,77001.901516
1.0,157,77007.000816
0.0,129,77011.26178
4.0,301,77384.567762
1.0,176,77390.526085
2.0,187,77396.850986
0.0,127,77400.804137
1.0,178,77761.988701
0.0,129,77766.132469
0.0,129,77770.407737
1.0,172,77776.107969
1.0,178,77782.192203
5.0,352,78151.723797
1.0,157,78156.866324
5.0,311,78529.657749
3.0,274,78539.178257
3.0,252,78905.713651
1.0,153,78910.796101
2.0,202,78917.708913
0.0,129,78921.910621
2.0,204,79282.785375
0.0,125,79286.777077
4.0,282,79296.213789
0.0,129,79300.240839
4.0,320,79666.489223
0.0,129,79670.597852
0.0,129,79674.782292
2.0,202,79681.594828
0.0,129,80038.296456
0.0,129,80042.321638
2.0,189,80048.367678
0.0,129,80052.358288
0.0,129,80056.224292
0.0,129,80423.180203
5.0,330,80434.555353
5.0,350,80811.394046
3.0,270,80820.73298
1.0,176,80826.540584
1.0,173,81196.935869
0.0,127,81201.12516
1.0,173,81206.904647
0.0,127,81210.933986
2.0,224,81584.088944
0.0,129,81588.45026
3.0,250,81597.382511
0.0,127,81601.666791
0.0,127,81985.164585
0.0,125,81989.433367
1.0,173,81995.527074
2.0,224,82003.614619
0.0,127,82007.921719
0.0,125,82395.229955
3.0,251,82404.142251
2.0,201,82411.323884
1.0,175,82795.624269
1.0,153,82801.054536
0.0,123,82805.232474
2.0,222,82813.277665
1.0,174,83203.547112
1.0,177,83209.824961
0.0,129,83214.30039
2.0,200,83221.443729
2.0,181,83606.591014
1.0,157,83611.812847
2.0,222,83619.631284
0.0,129,83623.853624
0.0,129,83628.149113
3.0,272,84064.153918
0.0,125,84068.467345
5.0,348,84507.595106
0.0,127,84511.939887
2.0,224,84520.174057
1.0,173,84526.378711
0.0,127,84908.436302
0.0,129,84912.893816
0.0,129,84917.260167
1.0,155,84922.680439
0.0,127,84926.875051
0.0,129,85295.197661
2.0,190,85301.93984
0.0,129,85306.254595
2.0,181,85312.630487
2.0,204,85684.191533
0.0,125,85688.327628
2.0,201,85695.474686
0.0,129,85699.724596
1.0,155,85705.039505
0.0,129,86081.837358
5.0,331,86094.067938
2.0,198,86101.229222
0.0,127,86475.492258
0.0,129,86479.929971
0.0,123,86484.043071
3.0,248,86493.065175
3.0,273,86881.298491
0.0,129,86885.673347
1.0,155,86891.174914
3.0,270,87277.704682
0.0,127,87282.018032
2.0,199,87289.045665
1.0,155,87294.398329
1.0,155,87672.508727
4.0,325,87684.480095
0.0,127,87688.885897
0.0,129,87693.267627
1.0,155,88065.656169
2.0,204,88073.010484
3.0,250,88082.341591
2.0,220,88471.724008
0.0,125,88475.876718
0.0,127,88480.20456
0.0,125,88484.579068
0.0,127,88488.816811
3.0,248,88881.957944
0.0,127,88886.313535
0.0,127,88890.763926
0.0,123,88894.964601
1.0,172,88901.094894
2.0,186,89286.307907
4.0,299,89297.014577
2.0,200,89674.913636
0.0,129,89679.324269
0.0,125,89683.646541
1.0,175,89689.902249
2.0,222,89698.057478
0.0,129,90077.813853
1.0,171,90083.99612
3.0,252,90093.212804
3.0,268,90484.139774
6.0,378,90497.740491
0.0,129,90502.363173
0.0,129,90885.346379
0.0,129,90889.782151
1.0,175,90896.041849
2.0,202,90903.180812
1.0,178,91290.639301
2.0,226,91299.031598
2.0,224,91307.202687
55069
4.0,299,9702.982302
0.0,129,9709.654443
1.0,155,9717.58619
0.0,127,9724.16063
0.0,129,9730.586981
0.0,127,9736.7311
0.0,127,9765.133251
0.0,127,9771.6847
3.0,270,9786.281573
5.0,345,9805.409055
1.0,176,9814.614514
1.0,173,9823.593139
2.0,222,9835.397655
0.0,127,9841.758909
0.0,125,9848.027489
1.0,155,9856.094079
4.0,321,9873.12399
1.0,171,9882.176676
0.0,129,9888.693521
1.0,155,9896.861218
0.0,127,9903.241181
0.0,127,9910.066613
3.0,272,9924.916778
0.0,129,9931.635879
0.0,125,9938.078574
1.0,173,9947.37755
2.0,205,9958.187804
6.0,399,9980.035013
0.0,127,9986.526451
3.0,272,10001.476543
0.0,127,10007.802189
0.0,125,10014.192291
0.0,125,10020.64028
1.0,177,10030.001454
2.0,203,10040.669625
0.0,125,10047.28578
3.0,252,10060.614765
4.0,305,10077.583238
0.0,127,10083.911502
1.0,173,10093.351786
0.0,129,10100.035295
1.0,174,10109.260756
0.0,127,10115.796636
0.0,123,10144.964621
2.0,182,10154.341503
0.0,127,10160.74671
1.0,157,10168.844762
0.0,125,10174.869101
2.0,221,10186.497665
7.0,320,10203.604468
2.0,186,10212.986719
2.0,185,10222.973151
0.0,127,10229.580477
1.0,173,10238.56468
0.0,127,10244.758217
0.0,129,10251.07788
2.0,201,10261.496731
2.0,187,10271.05962
0.0,127,10277.368461
1.0,173,10286.430664
1.0,173,10295.805142
0.0,129,10302.552699
0.0,127,10308.951136
5.0,349,10328.104956
0.0,127,10334.631761
1.0,173,10343.900364
4.0,299,10360.287612
3.0,248,10373.490726
0.0,129,10379.868057
0.0,129,10386.334831
0.0,127,10392.797095
0.0,127,10399.405901
0.0,129,10406.087853
4.0,259,10420.320069
3.0,250,10433.998266
9.0,404,10456.773682
3.0,232,10469.42133
6.0,380,10490.825993
2.0,198,10524.46046
0.0,125,10531.069154
6.0,380,10552.469074
0.0,125,10559.07709
0.0,125,10565.562792
0.0,125,10572.081169
1.0,172,10581.524139
0.0,127,10588.222867
4.0,299,10604.987327
0.0,129,10611.675143
1.0,173,10620.935076
2.0,220,10633.123264
0.0,127,10639.681421
2.0,202,10650.840233
0.0,129,10657.643149
0.0,127,10664.305325
1.0,155,10672.773722
0.0,123,10679.149463
3.0,270,10694.252517
0.0,129,10700.941266
1.0,173,10710.033875
10.0,432,10734.286664
4.0,301,10750.900216
1.0,157,10759.360028
0.0,129,10766.060064
1.0,173,10775.352513
0.0,127,10781.883114
0.0,129,10788.450919
0.0,129,10794.937555
5.0,348,10813.865438
0.0,127,10820.261151
1.0,173,10829.308437
0.0,129,10835.829546
3.0,232,10848.199376
0.0,127,10854.527122
0.0,129,10860.988276
2.0,200,10871.608041
4.0,299,10910.976514
1.0,153,10918.816272
0.0,127,10925.135056
0.0,129,10931.709133
1.0,155,10939.552752
0.0,127,10945.911745
2.0,203,10956.733218
6.0,358,10976.693753
0.0,127,10983.014742
1.0,176,10992.303271
1.0,174,11001.439546
0.0,127,11007.866116
0.0,129,11014.424084
0.0,125,11020.699429
5.0,372,11040.876719
5.0,321,11058.167217
0.0,127,11064.383577
0.0,125,11070.575233
0.0,127,11076.989418
0.0,129,11083.394875
6.0,376,11103.644079
0.0,127,11109.889634
2.0,185,11119.436687
3.0,230,11131.532917
1.0,173,11140.471462
8.0,377,11161.101812
0.0,127,11167.424006
2.0,202,11178.153591
1.0,155,11186.14965
2.0,202,11196.911593
0.0,129,11203.416683
1.0,157,11211.399973
1.0,155,11219.551396
3.0,253,11232.914887
0.0,127,11239.387142
1.0,157,11247.759418
2.0,223,11259.439901
1.0,155,11290.398666
1.0,157,11298.62461
0.0,129,11305.159775
0.0,127,11311.628356
2.0,183,11321.419526
2.0,224,11333.357379
2.0,200,11343.75146
1.0,170,11352.528406
0.0,125,11358.618191
0.0,129,11365.121551
0.0,127,11371.536465
2.0,220,11383.282057
3.0,250,11396.960569
4.0,301,11413.757555
1.0,155,11422.094938
0.0,125,11428.492671
2.0,224,11440.587429
3.0,271,11455.389282
5.0,352,11474.924194
2.0,188,11485.218632
1.0,155,11493.436674
8.0,352,11513.116254
4.0,283,11528.551347
1.0,155,11536.846561
0.0,129,11543.652993
2.0,199,11554.395903
4.0,312,11571.754649
5.0,333,11590.356175
0.0,129,11597.255551
2.0,224,11609.387836
0.0,129,11616.20547
1.0,158,11624.687403
3.0,250,11638.425211
4.0,279,11677.335383
3.0,235,11690.205034
2.0,203,11701.49509
0.0,129,11708.135759
1.0,155,11716.660681
0.0,129,11723.293699
0.0,127,11730.028431
0.0,127,11736.620868
0.0,127,11743.334163
0.0,125,11750.043129
0.0,125,11756.611161
0.0,129,11763.398884
0.0,123,11769.923444
3.0,270,11785.021075
1.0,173,11794.519234
1.0,155,11802.8716
5.0,370,11824.005784
0.0,127,11830.715532
0.0,127,11837.426065
0.0,129,11844.208996
0.0,127,11850.786123
0.0,127,11857.551466
1.0,155,11865.660371
1.0,174,11874.976265
2.0,190,11885.438434
2.0,202,11896.437915
1.0,173,11905.673617
1.0,155,11914.213329
2.0,200,11925.19958
0.0,127,11931.958067
0.0,125,11938.448473
4.0,298,11954.957633
3.0,251,11968.541452
0.0,129,11975.168522
2.0,222,11987.432197
0.0,127,11993.833229
0.0,127,12000.369373
4.0,274,12015.584126
2.0,198,12026.309059
1.0,153,12034.394251
2.0,200,12068.184661
7.0,470,12094.863029
0.0,129,12101.669218
2.0,200,12112.36763
0.0,127,12119.025564
2.0,203,12130.038555
0.0,129,12136.845658
4.0,299,12153.782657
3.0,248,12167.507059
2.0,220,12179.886162
1.0,176,12189.383683
2.0,199,12200.376397
0.0,127,12207.036682
1.0,153,12215.26734
1.0,174,12224.796692
2.0,183,12234.742923
4.0,283,12250.785673
0.0,127,12257.569442
1.0,173,12266.930035
1.0,155,12275.440511
3.0,254,12289.815292
0.0,125,12296.337083
0.0,127,12302.927335
0.0,125,12309.482826
1.0,172,12318.759992
0.0,129,12325.623173
3.0,215,12337.336801
0.0,125,12344.061176
1.0,172,12353.388962
3.0,248,12367.064978
0.0,127,12373.839813
2.0,199,12384.927436
1.0,153,12393.043167
3.0,252,12407.474365
1.0,173,12417.017842
1.0,155,12425.336856
0.0,127,12455.169334
1.0,178,12464.865942
0.0,129,12471.617107
0.0,125,12478.254744
2.0,206,12489.378816
1.0,155,12497.637426
1.0,153,12505.922513
2.0,185,12515.993653
1.0,175,12525.387182
2.0,201,12536.34921
0.0,127,12542.897141
0.0,127,12549.604151
2.0,202,12560.747471
0.0,129,12567.50901
2.0,224,12579.797994
0.0,129,12586.548678
2.0,181,12596.142512
0.0,127,12602.803892
0.0,127,12609.397751
0.0,127,12616.157645
1.0,155,12624.304102
3.0,232,12636.988355
1.0,153,12645.026426
2.0,202,12656.115066
0.0,129,12662.959972
0.0,125,12669.398147
0.0,125,12675.906323
0.0,129,12682.677915
0.0,125,12689.384343
2.0,204,12700.266404
3.0,231,12712.813049
1.0,173,12721.937724
1.0,175,12731.340684
3.0,253,12744.904768
0.0,127,12751.378699
0.0,127,12758.013382
3.0,251,12771.25384
0.0,125,12777.72497
1.0,173,12786.649943
0.0,129,12793.267329
5.0,348,12812.269084
2.0,224,12847.072424
0.0,129,12853.806046
1.0,171,12863.042868
2.0,202,12873.813274
0.0,129,12880.494525
0.0,127,12887.125699
5.0,370,12907.544512
1.0,157,12915.856685
1.0,157,12924.137689
0.0,129,12930.919924
