#{"t_start": 1610951209.3579695, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,198,46485.780442
3.0,228,46876.612087
4.0,294,46886.374437
5.0,352,47251.703227
1.0,178,47257.436289
0.0,127,47261.421151
2.0,220,47268.597539
1.0,155,47621.468104
2.0,207,47628.241805
0.0,129,47632.332045
1.0,153,47637.37507
1.0,157,47986.114068
0.0,123,47989.962782
1.0,174,47995.596161
2.0,222,48002.989593
1.0,176,48372.553479
2.0,223,48380.81074
5.0,337,48393.081812
0.0,129,48783.945673
2.0,184,48790.530219
0.0,127,48794.969421
3.0,228,48803.257966
0.0,127,49183.082754
0.0,129,49187.569086
1.0,173,49193.67442
2.0,202,49200.914319
0.0,125,49576.979073
0.0,129,49581.353324
4.0,301,49592.177393
1.0,157,49597.455447
1.0,174,49980.689708
2.0,205,49988.192209
0.0,125,49992.598279
0.0,129,49997.273129
0.0,129,50392.206781
2.0,202,50399.594503
1.0,173,50405.617882
1.0,171,50411.476981
0.0,129,50415.788385
0.0,125,50788.519243
3.0,216,50795.969965
0.0,125,50799.981945
4.0,320,51177.515079
2.0,202,51184.581791
0.0,129,51188.850829
0.0,129,51193.242429
6.0,380,51573.638162
2.0,224,51581.401478
5.0,352,51959.409873
0.0,129,51963.670365
0.0,129,51967.90052
0.0,127,51972.180677
0.0,125,52341.472245
1.0,173,52347.320753
2.0,202,52354.455845
4.0,270,52363.851245
2.0,203,52737.161505
1.0,173,52742.994587
1.0,153,52748.158231
1.0,173,53126.426507
2.0,202,53133.541973
0.0,129,53137.961246
3.0,228,53146.087055
0.0,127,53523.735656
0.0,127,53527.765653
0.0,127,53531.894718
0.0,127,53536.00197
0.0,129,53540.474124
0.0,129,53544.765943
4.0,300,53918.889396
3.0,250,53927.601768
3.0,250,54296.61513
3.0,251,54305.369725
1.0,171,54311.103324
0.0,129,54315.375173
0.0,129,54691.205493
1.0,174,54697.377723
4.0,279,54707.62454
0.0,125,55094.008313
0.0,129,55098.301407
0.0,125,55102.388635
2.0,202,55109.390431
2.0,184,55115.606598
0.0,129,55494.778305
5.0,347,55507.327035
2.0,200,55514.325643
0.0,125,55888.785656
0.0,129,55893.138278
6.0,422,55908.465057
6.0,377,56301.930705
1.0,173,56307.959755
1.0,155,56694.519325
1.0,173,56700.434081
1.0,176,56706.487246
0.0,125,56710.7177
0.0,129,56715.12038
0.0,123,57089.208836
0.0,127,57093.373693
0.0,127,57097.717278
0.0,129,57101.882008
2.0,183,57108.237286
1.0,175,57482.754245
0.0,127,57487.025333
0.0,129,57491.3729
2.0,198,57498.474261
3.0,231,57880.872392
2.0,201,57887.71387
3.0,276,57897.512148
0.0,129,58275.448627
4.0,299,58286.2751
0.0,129,58290.493023
0.0,129,58294.900424
0.0,129,58676.831658
0.0,127,58681.149302
1.0,176,58687.255236
1.0,175,58693.504612
0.0,127,58697.766738
1.0,155,59078.090753
3.0,248,59087.129723
3.0,226,59095.310935
1.0,173,59480.336534
0.0,127,59484.696951
0.0,127,59489.082094
0.0,127,59493.41671
4.0,263,59881.375696
0.0,125,59885.514118
6.0,363,59898.694338
2.0,202,60283.264119
0.0,127,60287.419946
0.0,129,60291.490799
0.0,127,60295.66908
5.0,352,60688.198361
1.0,157,60693.662226
2.0,204,60700.919585
0.0,127,60705.232508
3.0,250,61098.377859
1.0,173,61104.359032
2.0,201,61111.429043
1.0,157,61496.109866
9.0,401,61510.421496
0.0,125,61514.536827
2.0,202,61897.196805
0.0,125,61901.266397
2.0,198,61908.173639
4.0,278,62280.45738
4.0,265,62289.89095
0.0,127,62294.052794
0.0,129,62298.33442
0.0,125,62673.570194
4.0,297,62683.662307
0.0,127,62687.805147
1.0,178,62693.799098
0.0,127,63071.941663
0.0,125,63076.065937
2.0,224,63083.808646
1.0,175,63089.998302
1.0,172,63473.722178
1.0,154,63478.939854
1.0,173,63485.02722
0.0,127,63489.213333
0.0,127,63493.485642
1.0,172,63917.86773
2.0,218,63925.440554
2.0,201,63932.516644
1.0,176,64356.442108
1.0,177,64362.270964
2.0,201,64368.923623
1.0,155,64374.13146
2.0,199,64799.715895
0.0,129,64804.006199
2.0,204,64811.008079
0.0,127,64815.208406
1.0,175,65239.008597
1.0,157,65244.332974
1.0,173,65250.366481
1.0,173,65256.377548
0.0,123,65677.481801
1.0,173,65683.421175
2.0,224,65691.313719
2.0,222,65699.215198
0.0,125,66083.905793
3.0,252,66092.835912
0.0,127,66097.086063
4.0,299,66480.519278
0.0,127,66484.67056
0.0,129,66488.780507
0.0,129,66493.154207
0.0,127,66497.370242
3.0,216,66873.670179
3.0,269,66883.014491
2.0,183,66889.267173
1.0,175,67259.446157
0.0,125,67263.541317
0.0,127,67267.681581
0.0,125,67271.812598
0.0,127,67276.078617
1.0,173,67652.2274
3.0,217,67659.763739
0.0,127,67663.989586
0.0,129,67668.251683
0.0,129,67672.681109
0.0,127,68040.759481
2.0,202,68047.77046
9.0,403,68430.065789
2.0,200,68436.753746
0.0,129,68440.903233
0.0,127,68445.077535
2.0,206,68814.092212
0.0,127,68818.24808
0.0,125,68822.291467
2.0,206,68829.462275
1.0,157,68834.652886
4.0,259,69216.376407
1.0,173,69222.102493
3.0,270,69231.458345
0.0,127,69607.779723
0.0,127,69611.979602
2.0,198,69618.782034
4.0,294,69998.94952
0.0,127,70003.114618
0.0,129,70007.348024
2.0,223,70015.026356
2.0,206,70389.163283
0.0,125,70393.154011
1.0,155,70398.157902
0.0,125,70402.169257
2.0,200,70409.126748
0.0,129,70790.587819
2.0,201,70797.488822
2.0,202,70804.517158
3.0,272,71192.086227
6.0,402,71206.260715
2.0,220,71582.12984
0.0,129,71586.239294
7.0,399,71600.130495
5.0,328,71966.302936
0.0,127,71970.449439
1.0,170,71976.266973
0.0,125,72352.237787
2.0,183,72358.430917
0.0,129,72362.692816
1.0,155,72367.842539
1.0,173,72373.517115
1.0,176,72754.925391
0.0,125,72758.917723
2.0,203,72765.629483
1.0,175,72771.557862
2.0,222,73146.158649
3.0,248,73154.44084
3.0,250,73527.249771
1.0,176,73533.227889
1.0,153,73538.235875
1.0,155,73543.34641
3.0,268,73927.202823
2.0,225,73935.081202
0.0,129,73939.251893
3.0,250,74317.032254
4.0,317,74328.062636
2.0,223,74335.761112
5.0,308,74706.576523
2.0,224,74714.167296
1.0,175,74719.938064
0.0,129,75081.620087
2.0,198,75088.258834
0.0,123,75092.237951
1.0,157,75097.242155
2.0,202,75459.311194
4.0,279,75468.684982
0.0,127,75472.838115
0.0,127,75477.014386
0.0,129,75837.84944
1.0,173,75843.551385
0.0,129,75847.761379
0.0,127,75851.851609
1.0,174,75857.625816
0.0,127,76218.95166
1.0,156,76224.118071
1.0,155,76229.241786
5.0,325,76604.449272
2.0,200,76611.164923
0.0,129,76615.369293
0.0,127,76619.437321
0.0,129,76623.541638
0.0,129,76997.203739
0.0,125,77001.302103
2.0,206,77008.281678
0.0,125,77012.210463
4.0,297,77385.552731
3.0,256,77394.388708
4.0,298,77759.794605
0.0,127,77763.901603
9.0,402,77778.135883
2.0,202,78142.405456
2.0,202,78149.031628
5.0,326,78160.312362
3.0,251,78530.840789
1.0,157,78536.181204
1.0,156,78541.377656
1.0,173,78905.072515
2.0,224,78912.726049
1.0,175,78918.616552
1.0,173,78924.372509
0.0,127,79282.394357
5.0,347,79294.247784
3.0,250,79657.990464
2.0,200,79664.553925
1.0,155,79669.619367
2.0,203,79676.345874
0.0,125,80033.112898
0.0,127,80037.160064
0.0,129,80041.115544
3.0,267,80049.854518
3.0,231,80420.201918
0.0,125,80424.238161
2.0,203,80431.001046
0.0,129,80435.127381
1.0,153,80804.864879
0.0,129,80809.082357
0.0,123,80813.022382
1.0,173,80818.839504
1.0,173,80824.499086
4.0,298,81199.524173
0.0,129,81203.705436
4.0,297,81213.748283
1.0,157,81584.78365
1.0,153,81590.029531
0.0,129,81594.374136
1.0,157,81599.884176
2.0,181,81985.444128
0.0,129,81989.803059
0.0,127,81994.16911
2.0,226,82002.293145
3.0,254,82394.503425
1.0,155,82399.797685
4.0,278,82409.836676
2.0,221,82795.994635
0.0,129,82800.447389
1.0,174,82806.706239
2.0,202,82814.042259
0.0,127,83202.342267
0.0,127,83206.712711
1.0,177,83213.036282
2.0,200,83220.179744
2.0,203,83606.041954
7.0,324,83617.641526
5.0,331,84055.666101
4.0,286,84066.070834
5.0,330,84504.509806
0.0,127,84508.852133
2.0,187,84515.619789
1.0,173,84521.835137
3.0,254,84908.844034
3.0,272,84918.82499
0.0,127,84922.994896
0.0,127,84927.197339
1.0,155,85296.555864
1.0,153,85301.836515
2.0,202,85308.939389
0.0,127,85313.22864
1.0,157,85683.011047
0.0,127,85687.354291
2.0,202,85694.441696
1.0,177,85700.516865
0.0,127,86077.128859
1.0,177,86083.407659
1.0,153,86088.87364
1.0,173,86095.011731
0.0,129,86099.438058
0.0,125,86473.637524
3.0,239,86482.285583
1.0,155,86487.691648
3.0,272,86875.872309
0.0,127,86880.221345
0.0,129,86884.585325
0.0,127,86889.026857
2.0,202,86896.210449
2.0,201,87280.125985
4.0,277,87290.099916
3.0,253,87671.989299
1.0,170,87677.958014
2.0,223,87686.037586
2.0,222,88060.935675
5.0,328,88073.116886
1.0,170,88079.276313
1.0,155,88084.844102
0.0,127,88470.518116
2.0,204,88477.755801
0.0,129,88482.276835
2.0,224,88490.187144
2.0,200,88881.413639
3.0,238,88890.231214
3.0,248,89277.88032
1.0,155,89283.313919
2.0,185,89289.867797
1.0,174,89295.773111
0.0,127,89300.149092
0.0,127,89675.264755
0.0,129,89679.731122
3.0,233,89688.236125
1.0,155,89693.794541
0.0,129,90073.482469
1.0,176,90079.853665
0.0,125,90084.185349
2.0,200,90091.426692
0.0,127,90476.820924
0.0,129,90481.320796
2.0,206,90488.568152
2.0,220,90496.347802
0.0,125,90500.683624
2.0,221,90887.252089
5.0,344,90899.944077
3.0,272,91291.1004
3.0,270,91301.177917
0.0,127,91305.564423
9.43659
0.0,127,9575.912622
2.0,206,9586.991196
2.0,188,9596.986773
2.0,188,9607.048463
1.0,173,9616.390584
2.0,204,9627.453351
3.0,250,9641.01686
0.0,129,9647.707577
0.0,127,9654.230095
0.0,125,9660.441835
3.0,230,9672.904386
0.0,129,9679.460088
3.0,252,9693.124598
3.0,252,9706.592762
5.0,330,9724.684685
0.0,129,9731.016775
0.0,129,9737.274042
2.0,221,9771.178107
0.0,127,9777.672177
2.0,182,9787.154286
0.0,125,9793.59352
0.0,127,9800.063209
1.0,157,9808.493053
1.0,155,9816.473657
7.0,324,9833.94995
4.0,300,9850.109277
0.0,127,9856.661782
4.0,277,9871.107189
1.0,153,9879.060961
4.0,280,9894.349581
2.0,224,9906.657767
1.0,174,9915.746913
0.0,125,9922.230691
0.0,125,9928.81351
1.0,173,9937.952704
0.0,125,9944.55541
0.0,127,9950.73548
3.0,253,9964.134547
0.0,125,9970.626728
2.0,200,9981.328937
0.0,127,9988.050602
0.0,129,9994.496542
0.0,129,10001.125924
2.0,222,10013.016093
5.0,346,10032.178764
0.0,127,10038.595377
0.0,129,10045.29472
3.0,248,10058.357358
0.0,125,10064.979645
0.0,127,10071.541204
3.0,250,10084.936347
3.0,272,10100.114241
3.0,252,10113.990755
2.0,199,10147.215714
0.0,129,10153.692509
0.0,127,10160.191795
0.0,129,10166.58484
1.0,173,10175.357534
0.0,127,10181.613472
1.0,178,10190.770749
2.0,225,10202.622971
0.0,127,10208.736114
4.0,264,10223.298911
1.0,156,10231.509788
0.0,129,10237.945984
3.0,272,10252.090809
3.0,276,10266.756775
1.0,174,10275.655857
3.0,248,10288.923014
2.0,201,10300.066657
2.0,202,10310.731266
0.0,127,10317.320259
0.0,129,10323.80757
3.0,268,10338.426648
0.0,129,10344.97952
3.0,272,10359.985598
3.0,248,10373.128342
1.0,173,10381.983992
1.0,155,10390.019604
0.0,127,10396.622176
5.0,350,10416.082731
2.0,218,10428.043795
2.0,207,10439.061684
1.0,173,10448.418495
0.0,125,10454.929178
0.0,125,10461.525144
3.0,271,10476.372805
2.0,220,10488.403453
0.0,127,10494.984775
0.0,129,10524.820738
0.0,127,10531.29569
0.0,127,10538.08691
1.0,174,10547.263295
1.0,155,10555.643744
1.0,176,10565.271996
1.0,155,10573.590727
0.0,127,10580.223979
0.0,129,10587.010715
2.0,202,10598.075597
6.0,397,10620.618643
0.0,125,10627.122134
5.0,328,10645.584338
0.0,129,10652.349189
0.0,127,10659.05239
0.0,129,10665.850705
3.0,272,10681.222605
0.0,125,10687.661886
5.0,349,10707.108632
0.0,129,10713.681074
0.0,125,10720.27902
0.0,123,10726.543288
9.0,404,10749.243059
1.0,173,10758.554542
0.0,127,10765.039635
2.0,202,10776.080898
0.0,129,10782.665506
0.0,125,10789.010574
0.0,125,10795.205647
1.0,155,10803.186872
1.0,154,10811.225251
2.0,226,10823.107022
1.0,171,10831.956862
0.0,129,10838.574863
1.0,177,10847.828749
0.0,129,10854.231719
1.0,176,10863.439734
2.0,203,10874.118567
0.0,125,10880.469272
4.0,299,10919.742338
1.0,157,10927.94442
8.0,352,10946.908614
0.0,129,10953.489724
0.0,125,10959.919361
2.0,202,10970.830771
0.0,125,10977.148141
2.0,223,10988.958042
0.0,129,10995.509162
2.0,203,11006.365576
4.0,267,11020.719824
2.0,221,11032.190181
0.0,127,11038.80592
4.0,303,11055.037673
3.0,253,11068.305951
0.0,127,11074.702578
3.0,234,11087.059873
0.0,129,11093.558762
3.0,230,11105.458635
0.0,127,11111.808661
0.0,125,11118.001537
0.0,127,11124.369438
0.0,129,11130.800093
0.0,129,11137.239587
0.0,127,11143.794736
0.0,127,11150.137403
0.0,129,11156.569577
2.0,198,11167.050099
2.0,202,11177.625266
0.0,125,11183.959941
2.0,198,11194.406097
0.0,125,11200.67674
1.0,176,11209.877397
0.0,129,11216.444874
4.0,245,11229.453204
2.0,202,11240.356247
0.0,127,11246.737648
4.0,299,11285.547579
0.0,127,11292.197415
9.0,400,11314.270842
2.0,224,11326.302694
3.0,248,11339.536798
1.0,157,11347.460826
3.0,230,11359.624504
1.0,174,11368.647875
3.0,230,11380.999659
5.0,317,11398.538779
1.0,172,11407.827408
2.0,220,11419.904582
0.0,127,11426.496315
5.0,348,11445.761848
1.0,155,11453.87571
4.0,298,11470.262457
0.0,125,11476.854142
2.0,184,11486.68909
3.0,274,11501.915047
3.0,252,11515.575716
4.0,299,11532.069824
1.0,171,11541.484002
0.0,125,11547.860565
3.0,271,11562.819983
0.0,127,11569.497068
0.0,125,11575.876903
0.0,129,11582.553573
2.0,204,11593.789288
1.0,176,11603.244429
1.0,173,11612.542117
0.0,127,11619.257055
0.0,129,11625.923375
2.0,206,11637.111414
1.0,155,11668.71869
0.0,129,11675.609317
4.0,281,11691.229784
0.0,129,11698.045459
3.0,267,11713.078324
5.0,352,11732.851273
6.0,400,11755.83753
2.0,187,11766.132291
2.0,219,11778.290431
2.0,205,11789.616565
0.0,129,11796.47543
3.0,220,11808.643756
0.0,129,11815.393497
1.0,155,11823.859214
1.0,173,11833.251753
1.0,157,11841.720758
1.0,170,11850.891887
0.0,127,11857.69715
0.0,129,11864.222891
2.0,222,11876.272272
4.0,299,11893.065242
3.0,229,11905.595353
2.0,202,11916.92877
0.0,129,11923.859287
0.0,127,11930.610164
0.0,129,11937.278751
0.0,129,11943.940736
2.0,201,11954.729785
5.0,352,11974.262516
1.0,172,11983.494408
0.0,127,11990.032345
1.0,173,11999.201013
0.0,129,12005.904666
0.0,129,12012.665124
3.0,271,12027.595778
0.0,129,12034.239597
6.0,396,12079.367623
6.0,399,12102.085831
1.0,157,12110.406511
0.0,127,12117.052269
0.0,125,12123.474457
1.0,176,12132.945266
3.0,272,12148.266247
2.0,221,12160.468033
0.0,127,12167.275162
0.0,127,12173.930338
0.0,129,12180.706087
5.0,335,12199.766101
4.0,301,12216.814576
1.0,175,12226.330289
0.0,127,12233.034979
0.0,129,12239.873627
2.0,201,12250.916292
0.0,127,12257.686881
0.0,125,12264.321566
2.0,223,12276.913114
0.0,129,12283.734908
1.0,173,12293.146915
3.0,252,12307.073236
0.0,127,12313.802785
0.0,127,12320.379969
0.0,127,12327.112309
0.0,127,12333.787924
1.0,156,12342.178614
0.0,129,12349.041711
0.0,129,12355.713582
2.0,202,12366.855408
2.0,203,12378.113562
1.0,157,12386.624358
1.0,175,12396.291175
3.0,228,12409.116185
1.0,157,12417.634426
1.0,173,12427.181739
0.0,127,12456.918286
0.0,127,12463.675881
2.0,224,12475.983948
1.0,174,12485.321842
0.0,125,12491.728319
0.0,129,12498.597119
1.0,173,12508.115403
1.0,157,12516.415931
0.0,127,12523.045037
0.0,129,12529.790431
0.0,127,12536.291868
1.0,170,12545.485965
0.0,129,12552.379019
0.0,125,12558.816592
0.0,127,12565.372112
0.0,129,12572.128059
2.0,204,12583.259783
0.0,125,12589.788487
0.0,125,12596.173741
1.0,153,12604.421493
2.0,220,12616.513205
0.0,127,12622.966834
2.0,200,12633.825485
2.0,220,12645.858353
0.0,129,12652.638924
0.0,129,12659.479255
2.0,205,12670.661165
1.0,153,12678.816006
0.0,129,12685.674642
0.0,127,12692.127782
0.0,129,12698.724624
4.0,291,12714.830824
4.0,296,12731.091794
1.0,153,12738.901494
1.0,176,12748.241006
1.0,175,12757.634527
0.0,127,12763.89034
0.0,127,12770.32194
0.0,127,12776.743416
0.0,127,12783.135647
0.0,129,12789.777332
