#{"t_start": 1610715425.0557215, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
9.0,404,23223.927166
1.0,175,23662.863547
1.0,173,23669.533856
0.0,125,23674.351496
0.0,125,23678.732954
2.0,200,24080.167775
0.0,129,24084.469985
0.0,129,24088.765031
9.0,404,24492.622929
0.0,129,24497.127216
9.0,404,24512.478861
1.0,158,24935.431694
0.0,129,24941.057921
3.0,216,24950.835194
0.0,129,24956.464455
0.0,129,25415.587286
2.0,183,25423.092812
0.0,127,25427.752063
0.0,129,25432.40061
1.0,151,25438.181266
3.0,228,25832.891881
0.0,125,25836.99646
2.0,202,25844.302624
5.0,350,26268.67953
2.0,202,26276.471422
1.0,178,26283.412948
0.0,129,26288.193747
1.0,150,26717.167771
2.0,198,26725.34223
1.0,157,26731.323104
0.0,127,26736.156074
0.0,129,27182.913634
1.0,175,27189.753918
7.0,250,27199.700282
0.0,127,27204.815722
1.0,157,27610.442522
0.0,127,27615.069688
0.0,123,27619.691589
0.0,125,27624.057233
0.0,129,27629.245569
5.0,350,28063.024274
0.0,129,28067.175854
4.0,297,28499.224902
1.0,154,28504.570758
2.0,200,28511.37017
4.0,297,28940.296939
0.0,125,28945.68459
5.0,350,28960.749243
3.0,248,29408.066777
0.0,129,29413.077329
0.0,129,29417.673978
9.0,404,29821.534163
0.0,129,29826.345798
0.0,125,29830.214506
2.0,198,29837.386455
0.0,127,29841.639305
3.0,268,30259.847819
5.0,350,30273.043508
3.0,246,30701.928384
2.0,200,30709.68647
2.0,202,30717.477731
0.0,125,31143.121367
9.0,404,31159.62509
9.0,404,31575.453246
0.0,129,31580.145897
0.0,127,31584.859277
9.0,404,31991.194797
2.0,198,31999.475933
0.0,129,32004.120955
5.0,350,32419.200614
0.0,129,32423.863163
0.0,129,32428.340424
0.0,129,32432.932592
4.0,297,32823.219067
5.0,350,32838.266314
5.0,350,33292.968251
0.0,129,33297.854825
0.0,125,33302.464016
0.0,129,33306.97139
9.0,404,33718.555277
0.0,129,33723.223854
0.0,123,33728.022938
0.0,125,34100.392952
2.0,200,34107.62033
0.0,127,34111.901462
2.0,202,34119.365146
5.0,350,34528.594964
2.0,200,34536.582464
9.0,404,34954.368237
0.0,129,34959.296595
0.0,129,34964.321617
0.0,127,34969.128456
0.0,125,35375.109274
0.0,125,35379.835869
0.0,129,35384.347597
0.0,127,35388.538393
0.0,127,35393.508155
0.0,127,35397.818676
9.0,404,35810.329664
9.0,404,36205.390182
9.0,404,36221.419821
9.0,404,36618.115868
2.0,202,36625.182179
0.0,127,36629.229259
0.0,123,37046.740722
0.0,129,37052.092504
0.0,127,37057.301852
0.0,129,37062.395465
9.0,404,37485.837877
0.0,127,37490.301286
0.0,125,37494.482909
2.0,198,37501.924228
5.0,350,37899.749919
0.0,127,37903.731992
4.0,297,38303.241296
4.0,297,38314.742882
9.0,404,38706.721073
3.0,248,38715.766489
0.0,127,38720.104083
0.0,125,38724.400884
0.0,127,39154.111906
0.0,129,39158.995032
0.0,129,39163.877132
5.0,350,39177.013675
9.0,404,39584.809813
0.0,127,39589.634676
0.0,129,39593.966461
5.0,350,39983.701922
0.0,129,39988.042243
2.0,200,39995.90018
5.0,350,40401.020048
2.0,202,40407.685214
0.0,127,40411.971316
2.0,202,40787.774874
4.0,297,40799.980512
2.0,200,41200.536632
0.0,129,41205.03413
2.0,200,41212.656444
0.0,127,41216.791404
4.0,297,41606.230389
4.0,297,41616.770846
2.0,200,41623.221984
5.0,350,42010.118658
0.0,129,42014.900831
0.0,125,42019.084933
5.0,350,42407.217648
0.0,129,42411.504845
0.0,125,42416.028428
4.0,297,42804.216953
0.0,129,42808.994782
0.0,127,42813.846242
2.0,198,42821.461726
0.0,127,43214.419483
0.0,129,43218.76399
0.0,129,43223.585697
0.0,129,43227.472976
2.0,202,43235.332808
2.0,200,43621.686657
0.0,125,43625.816421
0.0,127,43630.608924
5.0,350,44021.576237
9.0,404,44036.784378
4.0,297,44426.380407
0.0,123,44431.337281
0.0,127,44435.530432
2.0,198,44443.368253
2.0,202,44823.453391
0.0,127,44828.332919
0.0,129,44832.619615
0.0,129,44837.401338
0.0,127,44842.160791
5.0,350,45243.559497
3.0,226,45251.746933
0.0,127,45256.424562
2.0,200,45641.314103
5.0,350,45654.971266
2.0,203,45661.964022
5.0,350,46050.330941
2.0,202,46056.888392
0.0,129,46437.202881
4.0,259,46447.051178
0.0,127,46451.437161
1.0,158,46457.011533
5.0,350,46841.511543
0.0,127,46845.688151
11.0,463,47245.742286
2.0,200,47251.958643
2.0,225,47259.599084
9.0,404,47661.290383
9.0,308,47673.654381
0.0,127,48049.028846
0.0,127,48053.114499
0.0,125,48057.465007
0.0,125,48061.907121
0.0,127,48066.476517
9.0,380,48462.670902
2.0,183,48469.665632
0.0,127,48474.410737
4.0,261,48880.002794
3.0,245,48889.005657
4.0,297,49304.01233
2.0,198,49311.284118
3.0,248,49321.02827
0.0,127,49325.175784
0.0,129,49739.205532
9.0,404,49753.540523
2.0,200,50162.112119
1.0,157,50168.030424
0.0,127,50172.025759
2.0,208,50180.201952
1.0,157,50591.2514
0.0,129,50595.472094
5.0,350,50608.268378
4.0,297,50998.205014
3.0,250,51006.631094
5.0,352,51398.518888
0.0,125,51403.380793
0.0,129,51407.338916
0.0,125,51412.396902
4.0,297,51790.317975
5.0,350,51801.701787
3.0,248,52189.744144
0.0,129,52194.543184
3.0,248,52203.433738
2.0,198,52210.88443
0.0,127,52587.923505
0.0,129,52592.40856
0.0,125,52597.237741
0.0,127,52601.510358
2.0,202,52609.012037
2.0,202,52990.753322
2.0,198,52998.11987
0.0,127,53002.252865
0.0,129,53006.379786
0.0,127,53397.24971
4.0,259,53407.157255
8.0,297,53418.502383
3.0,230,53793.805938
2.0,202,53801.458917
0.0,127,53805.665755
5.0,350,54199.433635
2.0,202,54206.230374
0.0,125,54211.035362
0.0,127,54215.548094
0.0,127,54596.310957
1.0,155,54601.957367
0.0,129,54606.634481
0.0,127,54610.823122
5.0,350,54995.985681
2.0,198,55003.891812
2.0,200,55010.752369
2.0,202,55405.684461
0.0,127,55410.45227
0.0,127,55415.163083
0.0,125,55419.245715
0.0,127,55423.94898
0.0,129,55789.940402
0.0,127,55794.247534
0.0,127,55798.71404
0.0,129,55803.149876
0.0,129,55807.356851
0.0,129,55812.055203
2.0,198,56199.872868
9.0,404,56214.821701
0.0,129,56594.039445
4.0,297,56605.283124
0.0,127,56609.443874
0.0,127,56613.989216
1.0,175,56993.424495
0.0,129,56997.732658
2.0,200,57005.284209
9.0,404,57408.110046
0.0,127,57412.776136
1.0,175,57418.713487
5.0,350,57795.615952
2.0,200,57802.657898
5.0,350,58203.916602
4.0,297,58215.197319
2.0,200,58222.727293
1.0,157,58604.473104
5.0,350,58617.152541
0.0,127,58621.491145
0.0,129,58625.816962
5.0,350,59016.063646
0.0,129,59020.796862
0.0,127,59025.36541
0.0,129,59409.754853
2.0,198,59416.360313
0.0,129,59420.507079
0.0,127,59424.584741
0.0,129,59429.217043
4.0,297,59808.928328
0.0,129,59813.278986
0.0,127,59817.844406
0.0,129,59822.260724
0.0,129,60216.211313
5.0,350,60229.327029
4.0,297,60609.133916
2.0,200,60615.82044
0.0,129,60620.22864
1.0,153,60625.013999
3.0,233,61022.088749
2.0,202,61029.537683
2.0,200,61037.326347
5.0,350,61426.215452
0.0,129,61431.118945
2.0,202,61438.56017
4.0,297,61818.281325
0.0,129,61823.103821
0.0,129,61827.522982
0.0,127,61832.145422
0.0,129,61836.822493
0.0,127,62229.251713
0.0,129,62233.912331
2.0,200,62241.249419
9.0,404,62618.758578
4.0,297,62630.372493
0.0,129,62635.059901
0.0,129,62639.335227
2.0,202,63030.731722
4.0,297,63042.479363
9.0,404,63431.834219
0.0,129,63436.040346
0.0,129,63440.707514
9.0,404,63825.833484
0.0,129,63830.628762
0.0,129,63835.239313
5.0,350,64232.429491
5.0,350,64246.533404
0.0,129,64250.90196
0.0,129,64616.116501
9.0,404,64631.801486
0.0,129,64636.787107
0.0,129,65027.941963
0.0,129,65031.9573
0.0,127,65036.471795
0.0,127,65040.937942
0.0,129,65044.690945
9.0,404,65435.579378
0.0,127,65439.848026
0.0,129,65444.685683
0.0,129,65826.492818
2.0,202,65834.211791
9.0,404,65850.390201
0.0,129,66239.30784
5.0,350,66251.934216
2.0,202,66630.161177
5.0,350,66643.057254
4.0,297,67033.648008
2.0,200,67040.374008
9.0,404,67055.103264
0.0,129,67438.953912
0.0,125,67443.117457
5.0,350,67455.965206
4.0,297,67834.48494
0.0,125,67838.905592
0.0,127,67843.452481
2.0,200,67851.002033
0.0,129,68245.481744
0.0,127,68248.98647
5.0,350,68261.140407
5.0,350,68665.614522
0.0,127,68669.484803
9.0,404,69054.8073
2.0,202,69062.333674
0.0,127,69066.37392
3.0,248,69451.341627
5.0,350,69462.658002
0.0,127,69466.433969
4.0,297,69857.327622
3.0,248,69865.560975
0.0,129,69869.32655
3.0,248,70219.386427
0.0,125,70223.633579
0.0,127,70227.908607
0.0,125,70231.75371
2.0,200,70238.819286
5.0,350,70596.350001
0.0,129,70600.193638
0.0,129,70604.722038
0.0,127,70961.323417
0.0,127,70965.396672
0.0,129,70969.544111
5.0,350,70982.084784
4.0,297,71340.956407
2.0,202,71348.129184
5.0,350,71713.271371
0.0,129,71717.550797
0.0,129,71721.499652
0.0,127,71725.489046
0.0,127,71730.327235
0.0,129,72082.83558
0.0,127,72087.189752
3.0,248,72095.599761
3.0,248,72476.262493
0.0,129,72480.774442
0.0,129,72485.055336
2.0,202,72491.962355
5.0,350,72861.492434
3.0,246,72870.309738
9.0,404,73234.829339
0.0,129,73239.4946
0.0,129,73243.724871
0.0,129,73248.125082
2.0,202,73606.500406
2.0,202,73613.777751
2.0,202,73620.362871
0.0,129,73625.26652
0.0,129,73976.830168
2.0,202,73984.159567
9.0,404,74340.268504
2.0,202,74347.072602
0.0,129,74351.718733
5.0,350,74720.804013
0.0,125,74725.11376
0.0,129,74729.085409
5.0,350,74741.510465
0.0,129,75095.237517
3.0,248,75104.499794
0.0,127,75109.328876
9.0,404,75478.866282
5.0,350,75491.657011
0.0,127,75846.61047
0.0,129,75850.985374
0.0,129,75854.949718
0.0,127,75858.894628
9.0,404,76214.392035
5.0,350,76226.187771
9.0,404,76595.314193
0.0,129,76599.779323
0.0,125,76603.697945
9.0,404,76964.1163
0.0,127,76967.893944
0.0,129,76972.163304
0.0,125,76976.111198
2.0,202,77347.17884
5.0,350,77360.079217
0.0,129,77364.993741
0.0,129,77735.68107
3.0,248,77744.895569
0.0,129,77749.488891
0.0,125,77753.804077
0.0,129,78121.827223
9.0,404,78136.470298
0.0,129,78141.273865
0.0,129,78496.518959
0.0,129,78500.715599
0.0,129,78505.193048
0.0,127,78509.429349
0.0,127,78513.586207
0.0,129,78518.253948
2.0,200,78878.216542
0.0,129,78882.192238
0.0,129,78886.049592
2.0,202,78892.250919
0.0,127,79246.83841
0.0,125,79250.832467
4.0,297,79260.983566
0.0,129,79265.036066
0.0,127,79604.441441
0.0,129,79608.674957
2.0,198,79615.345777
9.0,404,79975.471213
0.0,129,79980.01187
0.0,129,79984.498489
3.0,248,79993.04261
0.0,127,80349.245368
0.0,129,80353.267814
5.0,350,80365.117792
5.0,350,80715.444966
0.0,127,80719.395738
0.0,129,80723.553922
4.0,297,81084.781219
0.0,129,81088.910941
5.0,350,81100.70731
0.0,129,81437.113373
0.0,129,81441.225011
9.0,404,81455.180605
2.0,202,81811.616652
0.0,127,81815.6743
2.0,198,81822.385112
4.0,297,82184.279075
0.0,129,82188.060376
0.0,129,82192.18196
0.0,129,82196.045098
0.0,129,82200.043589
0.0,129,82544.418892
2.0,202,82551.111948
0.0,129,82555.219102
0.0,129,82559.387066
5.0,350,82921.257974
0.0,129,82925.180348
0.0,129,82929.033554
0.0,129,82932.878009
2.0,200,83261.145958
9.0,404,83274.457375
2.0,200,83599.422714
2.0,202,83605.824429
2.0,202,83612.035548
0.0,129,83616.045393
0.0,127,83619.5895
1174
1.0,173,8976.859595
6.0,342,8999.362392
0.0,125,9006.431257
0.0,129,9014.818118
0.0,127,9021.975784
0.0,127,9029.912215
0.0,127,9036.898701
1.0,155,9045.863713
3.0,232,9060.662963
1.0,175,9070.971462
0.0,127,9079.035433
0.0,127,9086.565116
0.0,129,9093.998354
0.0,127,9101.362652
0.0,127,9109.352318
2.0,200,9122.275635
0.0,123,9130.04188
0.0,129,9138.224518
0.0,127,9146.930522
0.0,127,9155.634333
0.0,129,9164.275576
0.0,125,9172.359287
1.0,155,9183.447087
2.0,221,9198.583416
0.0,129,9207.653986
1.0,175,9220.325566
1.0,173,9232.45536
0.0,123,9240.808454
1.0,153,9252.267925
1.0,155,9263.497906
8.0,377,9290.66746
0.0,123,9297.584508
0.0,127,9305.696932
1.0,157,9314.947159
1.0,173,9325.527886
0.0,127,9333.459217
1.0,157,9343.069468
0.0,129,9350.197665
3.0,269,9367.681654
1.0,176,9378.15025
1.0,176,9388.965016
2.0,204,9402.074834
1.0,173,9442.436383
0.0,127,9450.227798
2.0,185,9461.699966
0.0,125,9468.613582
1.0,157,9478.607691
4.0,300,9498.342098
0.0,127,9506.511594
0.0,129,9514.572988
0.0,129,9523.06578
2.0,222,9538.139766
0.0,129,9546.269957
0.0,127,9553.656199
3.0,247,9568.926033
0.0,125,9575.811515
3.0,272,9591.813778
0.0,125,9599.276456
3.0,251,9614.870737
2.0,201,9627.406723
5.0,329,9648.882418
2.0,202,9662.138749
2.0,205,9675.435287
2.0,198,9687.631756
1.0,157,9698.135588
2.0,183,9711.385958
11.0,490,9747.262353
0.0,123,9755.964648
2.0,200,9769.429542
0.0,125,9777.874879
2.0,200,9792.751251
1.0,173,9805.727019
5.0,327,9830.045483
1.0,173,9841.778352
0.0,125,9850.676819
3.0,248,9868.372678
0.0,127,9877.651072
0.0,125,9886.375579
0.0,127,9921.817957
0.0,129,9930.039404
6.0,419,9957.792057
0.0,127,9965.874484
0.0,129,9973.682102
12.0,431,10001.936753
3.0,250,10018.138293
1.0,158,10027.91524
0.0,125,10035.865672
0.0,123,10044.639669
2.0,200,10059.913982
0.0,125,10068.59989
1.0,171,10080.229557
5.0,316,10104.811859
1.0,174,10117.278994
1.0,173,10129.766641
1.0,176,10142.761206
1.0,157,10153.434947
6.0,380,10180.048011
1.0,153,10190.322117
1.0,173,10202.272901
1.0,175,10214.258745
1.0,171,10225.569117
1.0,177,10236.775401
0.0,125,10244.135962
0.0,129,10251.274276
1.0,177,10261.891359
0.0,129,10271.048867
3.0,248,10287.49502
0.0,129,10295.90405
1.0,175,10307.373372
3.0,252,10324.713324
1.0,177,10336.732325
2.0,202,10350.228795
6.0,418,10409.494458
4.0,266,10429.123233
0.0,127,10437.305244
1.0,159,10447.73408
3.0,211,10462.079706
4.0,280,10482.436316
0.0,127,10491.472587
0.0,125,10500.419902
1.0,154,10511.44863
3.0,270,10531.348799
0.0,129,10540.383442
2.0,223,10557.532935
3.0,234,10575.583364
3.0,250,10594.879579
1.0,176,10608.283099
3.0,251,10628.510339
0.0,125,10637.736173
1.0,153,10649.442324
0.0,127,10658.291706
1.0,173,10670.780626
4.0,261,10690.037815
0.0,127,10698.789835
1.0,170,10711.639699
2.0,202,10727.022255
0.0,125,10736.294608
5.0,352,10763.824832
0.0,127,10773.082663
3.0,251,10791.63948
3.0,252,10810.874479
0.0,125,10819.445997
0.0,129,10828.426792
0.0,129,10837.309597
1.0,157,10848.714288
7.0,250,10866.977272
5.0,320,10890.194701
0.0,123,10928.561755
0.0,125,10936.779608
1.0,155,10947.563286
1.0,153,10957.636391
0.0,125,10966.208247
0.0,125,10974.638656
0.0,123,10982.758526
1.0,169,10994.431914
1.0,173,11006.582619
3.0,246,11023.071701
4.0,262,11040.690925
0.0,125,11049.206228
0.0,127,11057.198216
2.0,200,11070.561368
3.0,252,11087.823875
1.0,176,11099.676172
1.0,156,11110.359415
0.0,125,11117.812705
0.0,125,11125.907734
1.0,169,11136.779477
1.0,173,11147.587203
3.0,248,11164.01098
0.0,125,11171.691447
7.0,470,11203.316801
0.0,127,11211.368225
1.0,155,11221.391134
2.0,226,11236.251006
0.0,125,11243.87894
0.0,129,11252.347347
0.0,123,11259.638962
2.0,202,11273.012463
2.0,202,11285.794606
2.0,200,11298.30935
4.0,299,11318.794786
0.0,129,11326.479186
5.0,350,11349.957944
5.0,350,11401.584743
0.0,129,11409.211886
2.0,202,11422.242797
0.0,125,11430.291836
3.0,271,11447.614001
0.0,127,11455.813457
4.0,299,11475.889019
0.0,129,11484.517918
0.0,129,11492.971052
2.0,203,11506.433945
0.0,127,11514.757399
2.0,200,11528.193151
3.0,248,11544.417931
1.0,172,11555.648077
2.0,222,11570.235903
6.0,377,11595.746154
8.0,354,11620.696475
2.0,222,11635.711385
1.0,157,11646.233224
3.0,231,11661.799495
3.0,252,11678.588423
0.0,127,11687.118281
3.0,269,11705.336325
0.0,125,11713.030891
4.0,299,11733.364131
2.0,202,11745.951588
7.0,429,11773.181124
8.0,375,11796.424439
1.0,171,11806.603691
0.0,127,11814.110508
0.0,123,11821.545377
2.0,200,11833.29278
0.0,127,11871.153824
2.0,202,11884.007367
0.0,129,11892.590565
5.0,352,11919.252506
8.0,330,11944.98106
0.0,125,11954.031545
2.0,202,11968.893818
1.0,170,11981.732191
5.0,350,12008.456715
0.0,127,12017.423383
1.0,152,12028.103676
0.0,129,12037.035347
2.0,222,12053.057676
0.0,129,12061.92016
0.0,129,12070.450592
1.0,157,12081.302778
0.0,129,12090.429532
1.0,155,12101.365124
1.0,177,12114.462859
0.0,129,12123.819163
0.0,129,12132.964353
0.0,127,12141.870335
0.0,129,12150.910286
0.0,129,12159.977668
4.0,282,12180.645447
2.0,202,12195.908798
1.0,170,12208.515811
1.0,155,12219.8913
5.0,370,12247.900166
0.0,125,12256.4972
3.0,230,12273.98079
2.0,204,12289.029674
0.0,127,12298.48153
0.0,127,12307.714228
4.0,301,12331.553009
0.0,125,12340.515332
0.0,129,12349.899684
0.0,129,12391.20668
0.0,129,12400.430726
9.0,495,12437.366419
0.0,127,12446.114246
1.0,175,12458.515218
0.0,125,12467.637682
2.0,218,12483.425036
0.0,125,12491.449008
2.0,219,12506.753454
3.0,246,12523.655368
0.0,129,12532.234361
2.0,200,12545.729353
2.0,190,12558.446281
5.0,345,12581.426986
0.0,129,12590.236829
0.0,129,12598.434671
4.0,297,12618.9565
9.0,404,12645.569351
11.0,460,12675.650904
1.0,154,12684.824459
0.0,129,12692.271332
1.0,157,12702.18545
0.0,129,12709.603336
1.0,173,12720.189686
3.0,271,12737.461603
0.0,129,12745.166897
0.0,129,12753.099457
2.0,200,12765.39209
3.0,248,12781.371832
0.0,129,12789.401502
0.0,127,12797.311573
9.0,404,12824.329179
0.0,129,12832.860362
3.0,268,12881.282016
4.0,320,12903.717784
0.0,127,12912.070062
2.0,200,12925.465438
2.0,202,12939.046396
5.0,350,12963.906235
0.0,129,12972.315168
1.0,157,12982.875431
8.0,375,13008.997769
0.0,127,13017.166155
4.0,297,13037.670619
0.0,129,13046.043553
4.0,301,13067.203348
2.0,224,13082.972544
0.0,129,13091.412233
9.0,403,13120.997278
0.0,129,13129.851299
4.0,299,13151.743546
2.0,202,13166.509063
9.0,404,13196.095787
0.0,127,13204.996281
0.0,127,13213.614215
9.0,403,13242.381507
0.0,127,13250.781946
0.0,129,13259.116568
0.0,129,13267.446322
0.0,127,13275.951284
5.0,350,13300.927086
4.0,297,13322.166075
1.0,175,13364.26545
0.0,127,13372.692355
0.0,127,13380.844843
1.0,172,13392.385983
3.0,270,13410.168324
0.0,129,13417.885832
0.0,129,13425.99688
0.0,127,13434.033861
4.0,318,13454.688032
2.0,200,13468.299452
0.0,127,13476.679041
0.0,129,13484.720564
0.0,129,13493.452393
0.0,125,13501.474466
2.0,202,13515.086718
1.0,175,13527.171067
0.0,125,13534.724449
0.0,127,13543.600547
4.0,297,13564.184097
0.0,129,13572.618524
0.0,127,13580.676823
1.0,173,13592.197051
2.0,198,13605.703672
2.0,202,13619.284316
0.0,129,13627.227448
0.0,125,13635.212799
0.0,127,13643.191437
2.0,200,13656.399441
0.0,127,13664.421675
3.0,246,13681.436987
0.0,127,13689.704399
5.0,350,13714.429621
0.0,127,13723.085178
0.0,129,13731.342779
3.0,248,13748.258138
0.0,127,13756.660217
0.0,127,13764.660619
2.0,202,13778.07499
4.0,297,13799.745531
4.0,299,13850.279783
0.0,123,13858.330589
0.0,127,13866.834145
0.0,129,13875.881346
2.0,202,13890.077019
3.0,244,13907.501907
0.0,129,13915.596932
5.0,350,13940.451088
2.0,202,13955.37998
0.0,125,13964.265226
3.0,248,13981.508137
2.0,202,13996.110975
2.0,220,14011.051379
5.0,350,14036.995849
0.0,127,14044.878957
0.0,127,14052.485841
2.0,200,14065.019368
0.0,127,14072.812032
0.0,127,14080.169832
2.0,202,14094.25871
5.0,350,14118.035562
2.0,200,14130.097473
2.0,200,14142.310828
5.0,350,14164.268016
0.0,129,14171.684521
5.0,372,14193.078503
9.0,404,14218.597653
0.0,125,14226.043796
2.0,202,14237.9671
2.0,200,14252.239559
0.0,125,14259.491345
0.0,127,14267.01843
2.0,200,14280.922204
2.0,200,14323.585022
3.0,248,14340.686082
4.0,297,14361.565883
0.0,125,14369.725925
2.0,198,14383.160559
2.0,200,14397.027612
0.0,129,14405.918401
9.0,404,14434.31039
0.0,129,14442.659724
0.0,127,14451.24203
0.0,129,14459.498625
0.0,127,14467.773332
0.0,127,14475.841656
5.0,350,14500.825028
2.0,198,14514.239138
3.0,248,14531.396181
0.0,127,14540.107847
8.0,374,14565.779155
3.0,246,14582.69355
0.0,127,14590.680252
6.0,382,14617.785446
0.0,127,14626.145417
9.0,404,14655.070035
2.0,202,14667.924755
0.0,129,14675.578352
3.0,246,14692.082531
0.0,129,14699.96964
6.0,377,14725.158691
0.0,129,14732.976845
0.0,127,14740.674399
0.0,127,14748.405699
9.0,404,14802.948592
0.0,125,14810.905912
0.0,129,14818.613719
0.0,129,14826.837308
0.0,125,14834.141036
5.0,328,14854.780906
0.0,127,14862.300948
0.0,127,14869.914074
5.0,350,14891.877367
0.0,129,14899.568746
2.0,202,14912.316453
0.0,129,14920.139558
1.0,175,14930.615235
0.0,129,14938.067832
0.0,129,14946.015114
0.0,127,14952.541
3.0,248,14967.046032
0.0,129,14974.152535
0.0,127,14980.900105
0.0,129,14988.150055
0.0,127,14994.938013
0.0,127,15001.56146
4.0,294,15019.528648
0.0,129,15026.464207
9.0,404,15050.662637
0.0,129,15057.821083
0.0,127,15064.650242
0.0,129,15072.926245
9.0,404,15097.187879
2.0,202,15109.104361
0.0,129,15116.629843
0.0,127,15124.452583
0.0,127,15131.768883
9.0,404,15158.297256
0.0,129,15166.843353
0.0,125,15174.484925
0.0,127,15182.507949
2.0,198,15195.853246
0.0,125,15231.821973
5.0,350,15254.942454
0.0,127,15263.175682
2.0,202,15276.330294
8.0,374,15301.353744
2.0,202,15314.318582
0.0,129,15322.481364
2.0,202,15335.930405
0.0,129,15344.466002
1.0,178,15356.234517
0.0,125,15363.692116
12.0,431,15392.887361
0.0,125,15400.663405
0.0,127,15408.583838
0.0,125,15416.098376
9.0,404,15443.111093
2.0,224,15458.001002
0.0,129,15466.129389
5.0,326,15487.089168
7.0,432,15513.160672
5.0,350,15534.19802
9.0,426,15560.753554
2.0,200,15572.491101
9.0,404,15597.822529
2.0,225,15611.562467
0.0,125,15618.496222
0.0,127,15624.980997
0.0,127,15632.189536
0.0,127,15638.687278
0.0,129,15646.448708
3.0,248,15686.632921
2.0,202,15698.451242
