#{"t_start": 1610715421.227065, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,13821.108654
0.0,129,13826.78128
0.0,129,13832.056767
2.0,198,14283.184602
0.0,127,14288.420268
0.0,129,14293.612484
0.0,127,14298.933804
0.0,127,14303.994542
5.0,350,14770.76006
5.0,350,14785.30246
0.0,127,15199.772758
5.0,350,15215.01974
0.0,125,15220.007031
0.0,129,15644.365525
0.0,127,15649.579129
0.0,129,15653.940424
0.0,129,15658.346228
0.0,129,15663.079517
0.0,127,15667.522953
5.0,350,16077.348722
0.0,129,16081.347945
2.0,202,16089.665673
0.0,129,16518.873232
0.0,127,16523.716604
0.0,129,16528.884586
0.0,127,16534.028655
6.0,397,16981.731624
0.0,129,16986.132625
2.0,200,16993.4003
0.0,127,16998.20716
9.0,404,17431.795633
0.0,127,17437.345365
2.0,200,17847.34106
2.0,202,17855.123533
0.0,129,17859.956756
2.0,198,17868.517638
9.0,404,18354.391746
2.0,202,18361.392706
0.0,125,18366.011498
9.0,404,18778.378432
0.0,129,18783.081682
2.0,202,19189.275914
0.0,129,19194.089806
7.0,433,19211.180214
0.0,129,19652.387993
10.0,414,19668.05797
5.0,344,20101.686612
5.0,350,20115.15334
4.0,297,20506.805966
12.0,504,20961.14719
2.0,200,20968.683615
6.0,355,20982.568049
2.0,200,21424.252997
4.0,265,21434.901804
1.0,155,21440.865021
1.0,153,21866.697496
3.0,250,21876.593598
0.0,129,21881.401732
4.0,299,22287.196382
0.0,127,22291.776786
3.0,252,22300.983974
0.0,127,22305.868998
1.0,173,22746.718461
0.0,129,22751.933338
0.0,129,22756.831251
0.0,129,22761.804379
1.0,174,22768.624823
1.0,155,23205.505081
9.0,404,23221.917247
0.0,127,23225.88517
1.0,157,23664.126343
0.0,125,23668.95695
2.0,202,23676.740858
6.0,379,24085.537929
4.0,297,24096.105081
0.0,129,24100.569943
2.0,202,24496.537246
0.0,127,24500.925042
0.0,127,24505.35476
0.0,129,24509.569103
4.0,299,24938.348166
3.0,216,24947.908262
3.0,216,24957.911003
1.0,155,24964.58498
0.0,125,25423.136714
2.0,182,25430.695708
10.0,395,25832.220951
0.0,129,25836.89621
0.0,129,25841.122234
0.0,129,25845.564752
2.0,200,25852.540506
2.0,220,26272.042693
2.0,205,26280.072081
1.0,155,26286.145278
3.0,250,26719.173272
3.0,253,26729.680007
5.0,321,27184.662987
7.0,250,27194.463624
0.0,127,27199.050194
0.0,129,27204.156974
3.0,216,27612.601073
0.0,127,27617.140045
0.0,129,27622.046214
0.0,125,27626.508682
0.0,129,27631.436697
2.0,200,28059.47269
2.0,202,28066.991348
4.0,297,28078.045627
2.0,202,28506.350893
0.0,129,28510.283468
5.0,332,28521.984342
0.0,129,28944.882633
3.0,246,28955.505735
0.0,129,28960.670917
0.0,125,28965.825887
0.0,129,28971.045635
2.0,200,29415.913541
0.0,127,29420.613324
3.0,248,29430.01915
2.0,202,29825.728807
0.0,127,29830.484362
0.0,127,29834.323393
0.0,127,29838.788199
0.0,129,29843.177091
2.0,198,30258.215529
4.0,280,30268.557141
2.0,198,30276.157845
0.0,127,30700.292795
2.0,200,30707.887369
2.0,198,30715.5085
2.0,202,30723.380305
5.0,350,31158.709231
2.0,198,31166.159667
2.0,200,31573.295721
5.0,350,31587.415725
2.0,202,31595.251588
9.0,404,32002.145278
9.0,404,32419.869794
3.0,248,32429.101999
0.0,127,32433.364549
5.0,350,32825.712463
3.0,248,32836.149856
0.0,129,32841.247876
5.0,350,33296.126394
4.0,297,33307.974242
5.0,350,33716.79483
0.0,129,33721.835378
2.0,198,33729.14713
0.0,125,33734.275448
2.0,202,34109.070961
2.0,202,34116.574251
5.0,350,34525.833016
0.0,127,34530.232788
0.0,129,34535.362467
0.0,127,34539.962857
3.0,246,34950.93822
2.0,202,34959.128548
5.0,350,34973.479833
9.0,404,35390.529997
0.0,129,35395.448116
5.0,350,35806.26572
0.0,125,35810.666617
0.0,129,35814.733379
2.0,200,35821.977938
0.0,127,36206.297012
9.0,404,36222.063082
0.0,129,36226.980984
0.0,125,36612.093357
2.0,202,36619.916103
0.0,129,36624.358119
0.0,129,36628.51957
0.0,129,36632.727652
0.0,127,37050.333366
0.0,127,37055.55987
0.0,129,37060.882035
2.0,202,37069.172945
5.0,350,37490.24071
0.0,129,37494.657665
0.0,129,37499.229936
0.0,129,37504.03056
2.0,202,37895.519099
0.0,127,37900.020586
2.0,202,37907.261101
0.0,127,37911.393975
3.0,248,38309.199407
0.0,127,38314.040534
0.0,127,38318.454947
2.0,202,38325.93494
9.0,404,38717.660453
4.0,297,38728.642881
2.0,202,39161.497649
0.0,127,39166.55255
2.0,198,39173.820348
2.0,202,39181.033104
0.0,125,39577.421556
0.0,125,39581.998332
2.0,198,39589.581264
2.0,200,39596.97218
0.0,125,39978.330959
5.0,350,39990.841691
0.0,129,39995.895842
2.0,202,40395.710427
0.0,127,40399.725925
4.0,297,40410.112244
9.0,404,40793.841877
0.0,127,40798.529424
4.0,297,41203.540036
4.0,297,41214.806731
2.0,202,41222.005662
2.0,198,41607.722383
0.0,125,41611.678167
0.0,127,41615.737221
2.0,200,41622.699491
0.0,125,41626.669167
0.0,127,42005.157366
0.0,129,42009.489787
5.0,350,42022.540572
2.0,198,42404.731091
2.0,202,42411.965569
0.0,125,42416.344502
5.0,350,42806.543551
2.0,202,42814.462935
2.0,202,42822.38173
0.0,127,42827.097064
0.0,125,43219.6317
3.0,248,43229.053909
5.0,350,43242.226646
9.0,404,43636.642281
3.0,246,43645.870385
5.0,350,44036.883788
4.0,297,44048.37972
2.0,202,44434.146632
4.0,297,44445.686269
5.0,350,44832.128753
0.0,127,44836.366453
0.0,125,44840.871481
0.0,127,44845.716677
5.0,350,45247.039486
5.0,350,45260.427637
5.0,350,45651.058427
4.0,264,45661.147726
9.0,404,46051.621041
10.0,451,46443.771885
0.0,127,46448.51089
1.0,151,46453.585088
4.0,297,46464.326932
4.0,297,46846.993036
2.0,200,46854.553552
0.0,129,46859.021696
3.0,228,47249.516389
13.0,480,47652.629147
9.0,404,47668.369551
0.0,129,47672.956469
5.0,305,48055.270087
4.0,297,48066.40647
0.0,125,48070.85018
3.0,214,48460.739529
2.0,200,48467.752545
5.0,350,48877.572475
0.0,127,48881.89516
3.0,214,48890.090031
9.0,404,49309.096874
4.0,297,49320.3669
0.0,127,49325.075319
0.0,127,49739.257927
2.0,206,49746.366012
5.0,350,49758.377795
0.0,127,50164.189017
3.0,218,50172.427922
9.0,404,50187.721976
0.0,129,50597.723477
5.0,350,50610.564693
0.0,129,50614.660315
5.0,350,51006.497255
4.0,297,51016.626515
0.0,127,51399.922827
0.0,127,51404.971647
2.0,198,51411.986616
2.0,187,51419.645234
1.0,157,51791.829307
5.0,350,51803.468334
5.0,350,52195.281127
5.0,350,52208.439209
2.0,202,52215.961129
0.0,129,52593.062937
0.0,127,52597.702455
0.0,127,52602.554795
0.0,129,52606.776632
2.0,202,52614.326681
3.0,246,52998.174898
0.0,127,53002.398149
0.0,125,53006.422485
0.0,125,53010.412719
5.0,350,53410.155438
7.0,248,53419.607
1.0,176,53792.900368
0.0,127,53797.340649
0.0,129,53802.3574
2.0,198,53809.011943
5.0,350,54202.84818
4.0,297,54213.742138
5.0,350,54603.38439
2.0,202,54611.121596
0.0,129,54615.373118
5.0,350,55000.494441
5.0,350,55014.032766
5.0,350,55415.101546
2.0,200,55422.419245
2.0,202,55430.260987
0.0,127,55795.765217
0.0,129,55800.243693
1.0,155,55805.990456
2.0,200,55812.806674
9.0,404,56208.521135
5.0,350,56221.690634
0.0,125,56600.621343
1.0,173,56607.331448
4.0,297,56618.112421
0.0,123,56995.554423
0.0,127,56999.561106
0.0,129,57004.529155
3.0,248,57013.42392
9.0,404,57416.819548
3.0,248,57425.066174
4.0,297,57800.436267
3.0,248,57809.214385
0.0,127,57813.783045
0.0,129,57818.081591
2.0,202,58213.444282
9.0,404,58229.618141
2.0,202,58612.601217
0.0,129,58617.300127
0.0,127,58621.35993
0.0,127,58625.697901
0.0,127,58629.945493
3.0,246,59015.754716
0.0,127,59020.585972
0.0,129,59025.365108
0.0,127,59029.74855
0.0,127,59414.084137
2.0,202,59420.82994
0.0,129,59424.994859
0.0,129,59429.228432
9.0,404,59813.153698
1.0,157,59818.73586
9.0,404,60222.992592
0.0,127,60227.737748
0.0,127,60232.339242
0.0,125,60236.530323
2.0,202,60612.700556
5.0,350,60624.993162
9.0,404,61028.159346
0.0,129,61032.88087
0.0,129,61037.580678
9.0,404,61428.706658
9.0,404,61444.789712
2.0,202,61820.731881
5.0,350,61833.873064
0.0,125,61838.702881
0.0,129,61843.300309
5.0,350,62244.552918
0.0,125,62249.188629
2.0,198,62618.455494
9.0,404,62634.162588
5.0,350,63031.409331
0.0,127,63035.684767
5.0,350,63049.356999
3.0,246,63432.634531
0.0,127,63437.096227
0.0,127,63441.313167
0.0,127,63446.28333
0.0,129,63450.645289
0.0,129,63825.16075
0.0,129,63829.186316
9.0,404,63845.44562
0.0,125,64233.29736
0.0,129,64238.212809
5.0,350,64251.998478
0.0,129,64616.941152
9.0,404,64632.734694
0.0,127,64637.357262
0.0,129,65028.729468
0.0,129,65033.246864
0.0,127,65037.060923
0.0,129,65041.771721
5.0,350,65429.709909
0.0,129,65434.318948
0.0,127,65438.761038
9.0,404,65831.616953
2.0,202,65839.372433
0.0,127,65844.203258
0.0,125,65848.983605
0.0,127,65853.454573
0.0,127,66242.081553
0.0,129,66246.72868
2.0,202,66253.5391
0.0,129,66258.100589
0.0,129,66262.395252
0.0,129,66637.731359
0.0,127,66642.174213
0.0,129,66646.593199
2.0,202,66654.137535
0.0,127,67037.794379
0.0,129,67041.831823
0.0,127,67046.31958
9.0,404,67440.618811
0.0,129,67444.739168
0.0,127,67449.309379
3.0,248,67457.795233
2.0,200,67832.792142
0.0,125,67837.11696
9.0,404,67852.743191
2.0,200,68249.841864
0.0,129,68253.575497
0.0,127,68257.94718
0.0,129,68261.84482
0.0,127,68265.891712
0.0,129,68661.749407
9.0,404,68676.224945
2.0,198,68682.912034
0.0,129,69058.264787
0.0,127,69062.655308
0.0,129,69067.20441
2.0,202,69074.163138
0.0,129,69454.691037
0.0,129,69458.330217
0.0,127,69462.306345
0.0,129,69466.223439
0.0,127,69469.981028
0.0,129,69474.605933
0.0,125,69859.290216
2.0,198,69865.143015
0.0,129,69869.3658
0.0,127,69873.057298
0.0,129,69877.182427
9.0,404,70233.36263
2.0,202,70240.358993
9.0,404,70599.849339
0.0,129,70603.631748
5.0,350,70968.654176
5.0,350,70980.996768
9.0,404,71344.071264
0.0,127,71348.103963
0.0,129,71352.689305
0.0,125,71356.252275
0.0,129,71713.838296
0.0,127,71717.781077
9.0,404,71732.185836
0.0,125,72084.642043
0.0,129,72089.098251
4.0,297,72099.465399
0.0,127,72103.828002
0.0,129,72479.905675
2.0,200,72486.990627
2.0,202,72493.900644
0.0,125,72498.260384
5.0,350,72867.748226
0.0,129,72872.172076
9.0,404,73236.461586
0.0,127,73240.891302
0.0,125,73245.398705
9.0,404,73611.24442
5.0,350,73623.573571
0.0,127,73628.441445
0.0,127,73979.932069
2.0,202,73987.27542
0.0,129,73991.478982
5.0,350,74345.676856
0.0,129,74349.841884
0.0,129,74354.223444
2.0,202,74361.146115
0.0,129,74365.37225
0.0,127,74726.974491
9.0,404,74740.815842
0.0,127,74745.009171
2.0,202,75101.908755
9.0,404,75117.1065
3.0,248,75481.004203
0.0,127,75485.288909
2.0,202,75491.757984
0.0,129,75496.712811
0.0,129,75851.57796
0.0,127,75855.868774
4.0,297,75865.515772
0.0,127,75869.403017
2.0,202,76218.026714
2.0,202,76224.458041
9.0,404,76593.872299
0.0,125,76597.726642
2.0,200,76604.696752
9.0,404,76964.911354
0.0,129,76969.195328
5.0,350,76980.845645
0.0,129,77349.609932
0.0,129,77354.128968
0.0,129,77358.844655
0.0,127,77362.701794
2.0,202,77370.350218
2.0,200,77744.005743
2.0,198,77751.136823
0.0,129,77755.603037
2.0,198,78126.318066
0.0,127,78130.5889
2.0,200,78137.372877
0.0,129,78142.1765
0.0,127,78146.761358
0.0,129,78501.800858
0.0,127,78505.920925
0.0,129,78510.37895
5.0,350,78523.269951
2.0,202,78883.265513
0.0,129,78887.3057
0.0,127,78890.971797
9.0,404,79255.082793
0.0,127,79259.20755
2.0,198,79265.664871
0.0,127,79269.721579
0.0,129,79609.14099
0.0,129,79613.444905
0.0,129,79617.573057
9.0,404,79977.902184
0.0,127,79981.8818
5.0,350,79994.470135
2.0,202,80353.758917
0.0,127,80357.479033
9.0,404,80371.538398
9.0,404,80723.50477
0.0,127,80727.689701
0.0,129,80731.803391
5.0,350,81094.641037
0.0,129,81098.616991
0.0,129,81102.931399
2.0,202,81441.902808
0.0,127,81445.965801
2.0,202,81452.608928
0.0,125,81456.56233
9.0,404,81820.471429
0.0,125,81824.308836
0.0,125,81828.395266
0.0,129,81832.39758
0.0,129,82188.395218
0.0,129,82192.21538
0.0,127,82196.277352
9.0,404,82549.947285
2.0,198,82556.739226
9.0,404,82920.53026
5.0,350,82932.147921
0.0,129,82935.892944
2.0,202,83264.295917
5.0,350,83275.616672
9.0,404,83607.859086
0.0,127,83611.252577
0.0,125,83614.953919
0.0,129,83619.129437
0.0,129,83622.624414
692.148272
0.0,129,8700.114483
1.0,169,8711.025812
1.0,176,8722.432979
1.0,157,8732.568373
0.0,127,8741.089777
2.0,222,8756.733892
0.0,125,8764.789123
0.0,127,8773.344918
1.0,173,8785.770694
0.0,127,8794.36777
0.0,127,8802.796501
3.0,250,8819.866414
1.0,157,8830.822583
0.0,127,8838.825784
0.0,125,8847.258287
0.0,129,8855.798718
0.0,127,8864.063006
1.0,173,8876.043243
2.0,185,8888.797086
2.0,205,8903.360147
0.0,129,8912.388632
0.0,129,8921.018664
2.0,222,8936.609233
2.0,183,8977.399702
0.0,127,8984.957398
0.0,129,8993.358196
3.0,250,9008.999004
1.0,171,9020.192308
1.0,173,9030.639373
0.0,127,9037.565826
1.0,175,9047.968732
0.0,125,9056.1528
1.0,174,9066.524601
0.0,129,9073.636631
2.0,227,9087.904974
0.0,127,9095.751447
0.0,129,9102.986231
2.0,206,9116.674246
1.0,178,9127.607152
1.0,157,9137.981262
4.0,270,9157.204348
3.0,252,9175.024194
0.0,129,9183.879836
0.0,129,9192.736562
1.0,175,9204.385638
0.0,127,9213.29941
2.0,187,9227.13234
1.0,176,9239.325617
2.0,183,9253.009247
4.0,299,9275.211601
0.0,129,9284.354668
1.0,174,9295.692697
1.0,176,9306.324839
0.0,127,9313.920376
0.0,129,9322.014652
0.0,125,9328.902637
2.0,201,9341.806735
2.0,204,9354.140516
0.0,127,9361.815175
2.0,199,9374.148973
2.0,220,9387.640429
0.0,127,9395.22574
2.0,220,9409.389931
1.0,173,9449.882975
0.0,127,9457.832239
5.0,350,9479.932742
0.0,127,9488.098309
0.0,127,9496.287598
3.0,246,9512.304205
0.0,125,9520.065642
0.0,125,9528.271661
1.0,175,9539.827017
0.0,125,9547.678398
0.0,129,9555.006881
2.0,202,9567.414709
3.0,268,9583.371842
2.0,203,9595.364625
2.0,224,9608.995989
0.0,129,9617.038861
0.0,127,9624.57834
1.0,175,9635.357039
1.0,157,9644.798682
4.0,301,9665.044022
0.0,129,9672.934343
2.0,200,9685.53321
0.0,127,9693.242556
3.0,270,9712.825651
0.0,127,9721.665953
4.0,299,9742.946805
3.0,272,9762.578372
3.0,239,9779.046747
2.0,222,9795.984697
0.0,127,9804.745458
0.0,127,9814.278562
3.0,250,9832.191295
1.0,157,9843.221445
0.0,129,9852.103406
0.0,129,9861.115621
3.0,231,9877.928326
4.0,302,9926.908775
1.0,157,9936.909949
0.0,127,9944.801907
1.0,178,9956.027751
0.0,127,9963.999339
5.0,350,9987.085921
0.0,127,9994.974653
1.0,173,10005.315269
8.0,465,10036.694224
5.0,350,10063.465805
2.0,224,10079.322607
0.0,123,10087.971014
2.0,181,10101.80501
1.0,176,10114.55155
0.0,127,10123.133335
0.0,129,10132.341851
1.0,175,10145.132765
0.0,127,10153.558345
1.0,169,10164.570169
8.0,350,10189.836871
1.0,175,10201.702955
2.0,206,10215.687296
2.0,204,10229.730813
2.0,223,10243.919232
0.0,127,10251.03219
1.0,155,10260.121781
0.0,129,10267.942927
6.0,376,10294.171342
2.0,206,10308.11325
0.0,127,10316.665215
1.0,155,10326.746654
4.0,321,10349.070763
2.0,224,10363.777366
0.0,129,10372.470362
0.0,127,10410.514699
0.0,127,10419.678526
0.0,127,10428.570768
1.0,154,10438.683067
0.0,127,10446.922041
2.0,183,10459.067408
3.0,237,10475.91834
1.0,173,10487.91834
3.0,270,10508.534394
1.0,171,10520.4167
0.0,129,10529.810288
1.0,176,10542.57614
0.0,125,10550.948824
1.0,174,10564.390525
5.0,333,10590.763567
2.0,202,10606.578278
3.0,255,10626.279765
0.0,127,10636.06062
0.0,127,10645.169269
0.0,127,10654.906173
3.0,246,10673.148555
2.0,198,10687.170652
3.0,250,10705.99364
1.0,170,10718.734867
2.0,220,10735.84335
0.0,129,10745.21069
4.0,265,10765.718386
0.0,129,10775.165716
7.0,447,10809.645119
4.0,282,10830.350298
4.0,302,10853.152569
0.0,125,10861.879277
0.0,127,10870.554565
3.0,231,10886.927398
1.0,155,10927.6544
1.0,174,10939.739064
2.0,204,10954.114074
2.0,200,10967.901021
1.0,153,10978.565545
0.0,127,10986.910581
0.0,125,10995.255559
0.0,127,11004.304818
4.0,323,11026.411297
0.0,127,11034.311824
5.0,348,11058.606676
0.0,125,11067.070457
1.0,155,11076.658788
5.0,333,11100.331516
5.0,355,11124.67701
1.0,173,11135.69927
0.0,125,11143.711253
2.0,198,11156.494368
2.0,198,11169.20384
2.0,201,11181.991966
3.0,228,11196.873078
3.0,252,11213.750929
0.0,129,11221.338515
2.0,198,11234.65717
1.0,173,11245.746043
0.0,125,11253.926715
1.0,154,11263.522915
6.0,382,11288.945833
0.0,129,11296.794915
1.0,173,11307.707855
0.0,129,11315.770786
1.0,155,11326.053964
2.0,223,11340.596505
0.0,125,11348.218075
3.0,230,11362.867143
0.0,127,11370.873879
0.0,129,11407.093049
3.0,271,11424.524899
3.0,250,11441.147225
2.0,202,11453.906566
1.0,172,11465.122191
3.0,275,11484.060844
1.0,175,11495.942315
1.0,153,11506.022795
0.0,125,11513.891481
0.0,127,11522.27339
0.0,127,11530.223519
0.0,127,11537.981484
4.0,297,11558.014696
9.0,401,11585.184336
3.0,233,11600.891087
1.0,171,11611.847823
0.0,127,11620.573936
3.0,250,11637.766704
0.0,125,11645.663579
3.0,246,11662.763482
0.0,127,11670.565862
0.0,127,11678.842101
2.0,204,11692.820487
0.0,125,11700.378718
0.0,127,11708.574713
0.0,129,11716.500537
1.0,176,11728.326309
0.0,129,11736.290371
0.0,129,11743.809485
1.0,155,11753.783367
5.0,349,11775.27254
0.0,129,11782.699291
2.0,203,11794.9189
1.0,172,11805.20562
3.0,233,11819.440888
0.0,125,11827.051498
0.0,127,11834.209701
4.0,282,11882.521847
2.0,202,11895.955738
0.0,127,11904.823932
2.0,200,11919.48042
2.0,198,11934.285597
3.0,248,11953.359381
5.0,348,11980.02337
0.0,127,11989.354241
2.0,201,12004.677081
1.0,173,12016.909369
0.0,129,12025.650946
1.0,157,12037.1429
1.0,155,12048.034743
2.0,201,12062.450987
0.0,127,12070.819276
8.0,481,12107.110169
0.0,125,12115.971074
2.0,202,12130.98335
2.0,202,12145.92811
2.0,198,12160.386701
3.0,246,12178.21416
4.0,297,12201.257899
6.0,381,12230.26385
0.0,127,12239.326649
2.0,200,12253.85345
0.0,127,12262.89793
0.0,129,12272.211706
2.0,188,12285.993941
3.0,267,12306.639793
0.0,127,12316.039304
0.0,129,12325.350879
2.0,224,12342.882619
2.0,222,12359.690705
4.0,277,12412.830182
2.0,202,12427.18294
3.0,248,12445.076238
1.0,171,12457.338437
0.0,127,12465.985089
3.0,248,12484.370255
2.0,220,12499.72753
2.0,224,12515.268438
6.0,419,12544.637863
0.0,125,12552.462912
0.0,127,12560.958614
9.0,403,12588.335133
0.0,127,12596.618551
0.0,127,12605.324035
3.0,251,12622.048884
0.0,127,12629.82073
0.0,125,12637.812432
0.0,123,12644.893748
10.0,428,12672.995282
6.0,378,12696.788376
4.0,322,12717.596275
1.0,171,12728.048559
1.0,155,12737.378025
4.0,297,12756.509854
0.0,127,12763.954526
1.0,173,12774.650724
0.0,127,12782.164763
0.0,125,12790.207798
2.0,202,12803.314112
2.0,220,12816.922968
0.0,127,12825.345504
3.0,248,12872.541208
5.0,350,12896.951249
0.0,129,12905.651467
5.0,352,12930.021856
0.0,129,12938.314632
0.0,127,12946.71435
2.0,198,12960.186857
0.0,127,12968.511558
0.0,127,12976.750887
0.0,127,12985.194663
2.0,202,12998.737213
0.0,129,13006.880234
2.0,200,13020.653292
2.0,202,13034.090448
2.0,202,13047.948082
2.0,202,13062.067019
2.0,200,13075.37418
3.0,248,13092.939244
6.0,397,13122.055923
2.0,202,13136.335785
5.0,329,13160.871994
2.0,223,13177.181561
4.0,299,13198.471771
2.0,202,13213.045891
6.0,382,13240.676831
2.0,198,13254.014717
1.0,178,13266.255353
0.0,123,13274.202862
9.0,404,13303.101568
0.0,129,13311.866439
0.0,129,13320.269416
0.0,129,13328.973054
0.0,127,13367.485219
0.0,127,13375.677893
0.0,127,13384.086675
4.0,322,13405.681612
3.0,248,13421.996989
1.0,154,13431.598348
0.0,127,13439.774367
12.0,430,13468.64128
0.0,129,13476.968073
1.0,173,13488.692137
9.0,404,13517.46877
0.0,123,13525.5795
12.0,431,13555.895022
0.0,129,13564.343166
0.0,127,13572.495702
5.0,350,13597.00983
0.0,125,13605.088108
4.0,297,13625.44388
0.0,129,13633.530103
0.0,129,13641.74791
5.0,328,13663.717091
1.0,157,13673.969018
0.0,127,13682.322885
0.0,129,13691.099938
2.0,200,13704.679701
0.0,127,13713.189687
0.0,127,13721.320277
7.0,321,13743.911153
0.0,129,13752.138596
0.0,127,13760.681707
0.0,125,13768.441182
9.0,404,13797.247352
0.0,125,13805.777266
0.0,127,13813.966845
0.0,125,13852.044207
0.0,127,13860.026505
0.0,125,13868.548586
1.0,175,13880.980999
2.0,223,13896.971553
0.0,129,13905.501744
0.0,129,13914.072023
4.0,319,13936.310946
0.0,127,13944.90683
5.0,350,13970.726164
1.0,153,13981.5239
0.0,129,13990.194705
5.0,350,14015.154839
4.0,299,14037.196653
4.0,297,14056.927794
0.0,127,14064.931242
2.0,202,14077.410908
1.0,153,14086.447629
4.0,297,14107.57546
0.0,125,14115.454926
2.0,200,14127.936563
0.0,127,14135.240432
0.0,127,14142.542621
0.0,129,14150.030555
2.0,198,14162.12056
2.0,202,14174.53194
3.0,248,14188.751099
0.0,125,14195.181114
0.0,127,14202.193049
2.0,202,14214.870463
0.0,125,14221.916252
3.0,248,14236.935752
0.0,127,14245.394611
3.0,248,14261.658337
0.0,127,14269.38326
4.0,297,14319.553969
0.0,125,14327.42757
5.0,352,14352.635635
0.0,129,14360.769835
0.0,129,14369.197815
2.0,202,14382.973593
0.0,127,14391.425153
2.0,198,14405.103406
3.0,248,14422.279332
0.0,127,14430.638938
0.0,129,14439.079308
9.0,404,14467.69853
5.0,350,14491.843437
5.0,350,14516.773467
0.0,129,14525.338852
1.0,177,14537.437053
5.0,329,14560.428936
0.0,125,14568.292243
4.0,299,14589.179221
0.0,129,14597.301843
2.0,222,14612.930093
1.0,155,14622.862649
8.0,373,14650.335561
9.0,404,14677.059414
2.0,202,14690.041976
0.0,127,14698.088558
0.0,125,14705.386154
0.0,129,14713.563969
2.0,202,14726.902471
4.0,297,14745.823908
0.0,129,14753.875045
0.0,129,14761.886732
0.0,125,14796.997421
4.0,297,14816.766889
0.0,129,14824.591266
0.0,127,14832.32913
0.0,129,14840.083414
0.0,129,14847.706557
9.0,404,14873.575563
0.0,129,14880.859425
2.0,203,14893.354076
0.0,127,14900.942749
0.0,129,14908.557715
0.0,129,14916.382767
0.0,129,14924.394687
5.0,329,14944.677536
4.0,297,14963.039511
5.0,350,14982.939409
0.0,125,14990.219257
0.0,129,14997.154666
1.0,155,15005.332647
0.0,127,15012.548587
0.0,127,15019.786361
0.0,125,15026.971091
5.0,350,15047.502651
0.0,129,15054.630652
0.0,127,15061.730785
2.0,198,15073.620539
0.0,127,15080.776476
0.0,129,15087.969764
0.0,127,15094.812759
10.0,435,15122.058526
9.0,403,15148.451293
3.0,251,15165.061021
9.0,404,15192.638029
4.0,277,15239.598453
6.0,380,15264.888574
0.0,129,15273.08808
0.0,127,15280.876266
0.0,129,15289.12311
5.0,350,15312.021365
0.0,129,15320.534625
0.0,129,15328.697502
2.0,202,15341.874762
2.0,200,15355.40242
3.0,268,15373.40311
4.0,299,15393.103126
4.0,297,15412.923688
0.0,129,15420.804733
2.0,200,15433.853662
2.0,200,15446.44374
2.0,226,15461.543072
2.0,200,15474.266978
5.0,350,15496.426293
0.0,129,15503.700204
0.0,125,15510.471711
9.0,404,15535.026813
0.0,129,15542.242626
0.0,127,15549.575546
0.0,123,15556.678295
0.0,129,15564.099007
