#{"t_start": 1610715423.4790182, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,173,24956.467888
0.0,129,24961.838486
1.0,155,25421.868949
0.0,125,25426.899251
0.0,129,25431.143379
5.0,289,25828.826078
2.0,202,25836.347672
2.0,218,25843.999951
0.0,127,25848.442426
1.0,176,26266.034592
8.0,353,26279.968123
0.0,129,26284.772402
0.0,129,26289.506206
0.0,127,26717.602726
1.0,173,26724.432077
1.0,177,26731.467531
4.0,301,27185.509344
0.0,129,27190.373928
0.0,127,27195.077228
1.0,175,27202.07641
4.0,266,27612.567181
0.0,123,27616.986038
3.0,246,27626.566214
2.0,198,28054.539372
0.0,129,28059.162061
0.0,129,28063.858113
5.0,350,28077.480307
0.0,127,28502.508059
5.0,352,28514.783064
5.0,350,28946.764092
2.0,202,28955.161607
0.0,127,28960.292808
0.0,127,28965.385603
2.0,202,29410.608382
0.0,127,29415.577493
0.0,129,29420.0241
0.0,129,29424.55931
1.0,175,29431.163107
9.0,404,29834.414831
4.0,297,30253.4777
2.0,202,30261.011059
2.0,224,30268.84235
1.0,155,30274.834035
5.0,350,30708.145927
9.0,401,31145.177099
2.0,200,31153.343713
5.0,350,31166.63786
3.0,248,31576.332282
2.0,202,31584.056295
9.0,404,31990.484707
2.0,202,31998.747636
1.0,175,32005.567729
5.0,350,32420.655751
0.0,127,32425.228021
5.0,350,32439.146706
5.0,350,32831.514423
3.0,246,32841.963397
5.0,350,33296.439969
0.0,125,33301.200851
0.0,127,33306.068972
0.0,127,33310.499571
3.0,248,33715.481535
2.0,198,33723.20472
0.0,129,33727.72169
2.0,202,34103.511569
1.0,157,34109.119189
2.0,198,34116.234675
2.0,202,34123.775753
0.0,129,34524.161661
5.0,350,34538.099453
0.0,129,34542.60787
5.0,350,34958.490853
2.0,202,34966.628997
9.0,404,35384.333988
5.0,350,35397.600072
0.0,127,35799.919377
0.0,129,35804.219525
0.0,127,35808.63542
0.0,129,35812.752662
0.0,129,35817.304102
0.0,127,35821.37806
2.0,202,36209.11689
0.0,127,36213.783015
9.0,404,36610.232665
4.0,297,36621.78423
2.0,202,36628.741488
2.0,200,37049.128135
0.0,127,37054.307185
9.0,404,37071.832494
0.0,127,37482.92985
5.0,350,37496.64306
5.0,350,37894.103658
0.0,125,37898.867575
0.0,127,37903.212065
5.0,350,38304.520958
9.0,404,38320.06759
0.0,129,38324.751098
0.0,127,38705.856474
5.0,350,38718.875789
0.0,129,38723.36356
2.0,202,39155.930999
5.0,350,39169.812503
5.0,350,39574.964598
2.0,202,39582.420649
0.0,129,39587.495977
2.0,202,39594.922072
0.0,127,39976.397342
5.0,350,39988.96344
5.0,350,40394.795959
0.0,127,40399.081584
2.0,202,40406.067593
2.0,202,40413.028026
0.0,127,40785.828307
2.0,198,40793.257876
9.0,404,41202.737456
0.0,125,41206.967529
5.0,350,41220.132294
3.0,248,41607.722996
5.0,350,41619.982615
0.0,125,41623.833508
9.0,404,42012.951591
5.0,350,42400.91185
0.0,129,42405.66041
0.0,127,42409.909364
0.0,127,42414.376481
5.0,350,42804.613677
0.0,127,42809.304
2.0,198,42817.12803
9.0,404,43221.07927
0.0,129,43225.800572
2.0,202,43232.868211
0.0,129,43237.669248
2.0,200,43623.953294
5.0,350,43636.786119
2.0,198,44022.481266
0.0,125,44026.886865
0.0,125,44031.299724
5.0,350,44044.750998
0.0,129,44427.007151
5.0,350,44441.06002
4.0,297,44825.227916
5.0,350,44838.788308
9.0,404,45242.612098
5.0,350,45255.882699
0.0,127,45260.365162
9.0,404,45653.400077
3.0,246,45662.166728
5.0,350,46050.937718
0.0,129,46055.093315
0.0,125,46058.898318
0.0,127,46439.160674
2.0,185,46446.210234
2.0,204,46453.480753
1.0,155,46458.939812
3.0,216,46837.924789
0.0,127,46842.539846
5.0,350,46855.953359
11.0,486,47255.201812
0.0,129,47259.549881
0.0,125,47263.453847
0.0,127,47654.653817
8.0,299,47666.294335
2.0,188,47673.218658
0.0,127,48048.559991
0.0,125,48052.81769
9.0,404,48068.216634
0.0,129,48454.540193
6.0,399,48469.916052
2.0,182,48476.920404
0.0,127,48877.257794
5.0,350,48890.38012
0.0,125,48894.780066
3.0,230,49307.393274
2.0,198,49314.347771
9.0,404,49739.683071
0.0,125,49743.889138
5.0,350,49755.896428
0.0,127,50161.674335
5.0,350,50174.842961
2.0,203,50182.731684
2.0,200,50595.298527
2.0,198,50602.086195
0.0,127,50606.772208
2.0,202,50613.647552
4.0,267,51002.335197
0.0,129,51006.516209
6.0,361,51398.268346
0.0,129,51403.466143
0.0,127,51407.604106
1.0,153,51413.560687
0.0,127,51418.146344
0.0,129,51789.355079
0.0,127,51793.687532
0.0,127,51797.390974
9.0,404,52190.664036
0.0,127,52195.226765
3.0,230,52203.503705
0.0,125,52207.78586
2.0,200,52588.03688
0.0,129,52592.407809
0.0,129,52597.494952
5.0,350,52610.641069
0.0,129,52988.796035
1.0,157,52995.419822
3.0,248,53004.12272
0.0,125,53008.091839
2.0,203,53401.986071
7.0,248,53411.648857
5.0,330,53790.930797
0.0,129,53795.431253
0.0,127,53800.354605
5.0,350,53813.005178
0.0,125,54197.492761
2.0,202,54205.346281
0.0,127,54209.291791
5.0,350,54599.278695
0.0,125,54603.780461
0.0,129,54608.48705
4.0,297,54619.443381
2.0,200,54998.607233
5.0,350,55012.057752
0.0,127,55017.030011
0.0,129,55408.312641
0.0,129,55413.565823
5.0,350,55426.926084
0.0,127,55792.629356
0.0,125,55796.990785
0.0,127,55801.449103
0.0,129,55805.772761
0.0,125,55809.934098
2.0,187,56196.959375
0.0,129,56202.045155
0.0,127,56206.120539
5.0,350,56219.266543
0.0,127,56598.215795
0.0,125,56602.924718
2.0,200,56609.841231
0.0,129,56614.475563
5.0,350,57000.715535
2.0,202,57008.047334
3.0,246,57405.012808
0.0,129,57409.404912
5.0,350,57422.022943
0.0,127,57426.236964
0.0,127,57794.935643
9.0,404,57810.169904
9.0,404,58213.423071
0.0,127,58218.371789
5.0,350,58607.628716
0.0,129,58611.711737
4.0,297,58622.653727
0.0,127,58626.870655
0.0,127,59007.765799
0.0,125,59012.259146
3.0,246,59022.003386
2.0,200,59029.228309
0.0,125,59413.545056
2.0,200,59420.304875
0.0,125,59424.098771
5.0,350,59805.656166
0.0,129,59810.436939
4.0,297,59821.620813
0.0,127,59825.701484
5.0,350,60228.618931
3.0,249,60238.033329
2.0,202,60613.447305
1.0,171,60619.251276
0.0,127,60623.382098
5.0,350,61024.569996
9.0,404,61040.431561
0.0,129,61045.014059
2.0,202,61428.14457
3.0,248,61437.647074
2.0,202,61445.112009
0.0,127,61818.286094
0.0,129,61822.942764
2.0,202,61830.279968
0.0,129,61835.130101
0.0,127,61839.706011
2.0,200,62235.01624
0.0,129,62239.221124
2.0,198,62246.990798
0.0,129,62251.163414
0.0,129,62617.947055
0.0,129,62622.640584
0.0,129,62627.344737
0.0,129,62632.042665
5.0,350,63029.254626
0.0,127,63033.516075
0.0,127,63038.32747
0.0,129,63043.142946
0.0,129,63047.556316
2.0,200,63428.855092
5.0,350,63442.095696
0.0,125,63446.854357
0.0,129,63821.177746
5.0,350,63834.674904
0.0,125,63838.554502
2.0,200,64230.040195
0.0,127,64234.552076
0.0,125,64239.371282
2.0,202,64246.963597
5.0,350,64620.738223
0.0,129,64625.416467
0.0,129,64630.278101
0.0,129,64635.015513
2.0,202,65029.319035
0.0,129,65033.295324
0.0,129,65037.819774
9.0,404,65427.928513
0.0,129,65432.543596
0.0,129,65437.012901
5.0,350,65827.612015
2.0,202,65835.335831
0.0,127,65840.283242
2.0,202,65848.190588
0.0,127,66237.233391
0.0,127,66241.330389
0.0,129,66245.969842
0.0,129,66250.019195
5.0,350,66633.712049
0.0,129,66638.157589
0.0,129,66642.779647
0.0,127,66646.910653
0.0,127,66651.600601
0.0,129,67035.387266
0.0,129,67039.384813
0.0,129,67043.999714
3.0,248,67052.471485
5.0,350,67444.852753
9.0,404,67459.441829
5.0,350,67840.454282
2.0,202,67848.366232
2.0,200,68245.624604
0.0,129,68249.420927
2.0,202,68256.383458
0.0,129,68260.151461
9.0,404,68666.583737
0.0,127,68670.466562
0.0,129,68674.691057
0.0,127,68678.948008
0.0,129,69054.076871
0.0,129,69058.448914
0.0,129,69063.16674
0.0,125,69067.001655
5.0,350,69455.379841
5.0,350,69466.758372
0.0,129,69471.073376
9.0,404,69865.465225
5.0,350,70218.86039
2.0,202,70225.915643
0.0,129,70230.21606
5.0,350,70588.529061
0.0,129,70592.196912
2.0,200,70598.674867
0.0,129,70602.606756
5.0,350,70967.597079
0.0,129,70971.74915
0.0,127,70976.201891
3.0,248,71333.01559
0.0,127,71337.480886
0.0,129,71341.735655
0.0,129,71345.816764
0.0,129,71350.392486
0.0,127,71354.060393
0.0,129,71711.663429
5.0,350,71723.54199
0.0,129,71727.697081
3.0,248,72085.211178
5.0,350,72097.570291
5.0,350,72482.246667
0.0,129,72486.532704
0.0,125,72490.408191
3.0,246,72855.913195
0.0,127,72860.261858
2.0,202,72867.728954
0.0,129,72871.948107
0.0,129,72876.363605
0.0,129,73230.550584
0.0,127,73234.678721
0.0,129,73239.196193
0.0,127,73243.711299
0.0,129,73247.99136
0.0,129,73252.175676
0.0,129,73607.866758
5.0,350,73620.18159
5.0,350,73980.743354
0.0,127,73985.157392
4.0,297,73995.659168
2.0,202,74344.318408
0.0,129,74348.395973
0.0,129,74352.945617
9.0,404,74724.562362
0.0,129,74728.303969
0.0,127,74732.611531
9.0,404,75096.208124
0.0,127,75101.109024
5.0,350,75114.187355
5.0,350,75481.880823
0.0,127,75485.81562
0.0,127,75489.983507
5.0,350,75853.761163
5.0,350,75865.246728
0.0,127,76211.085484
5.0,350,76222.761504
0.0,129,76226.967312
0.0,125,76231.028266
0.0,127,76590.357266
0.0,127,76594.302707
0.0,129,76598.493017
5.0,350,76610.679344
9.0,404,76970.924268
3.0,248,76979.022177
2.0,202,77350.560084
0.0,127,77355.327737
5.0,350,77734.523657
2.0,200,77741.969327
0.0,129,77746.310999
2.0,200,77753.644546
2.0,200,78124.45248
9.0,404,78139.295883
2.0,200,78497.568654
0.0,129,78501.700676
2.0,202,78508.869883
0.0,129,78513.037231
0.0,127,78517.681803
2.0,202,78878.041058
0.0,127,78882.009812
9.0,404,78894.884644
5.0,350,79257.53235
0.0,129,79261.652978
2.0,200,79268.436415
2.0,202,79610.49176
0.0,129,79614.625036
0.0,129,79618.824733
9.0,404,79979.021841
5.0,350,79991.641316
9.0,404,80357.83349
5.0,350,80370.051417
0.0,129,80711.847634
0.0,127,80716.140166
0.0,129,80720.194861
2.0,200,80727.071677
0.0,129,81082.213847
9.0,404,81095.778656
0.0,129,81100.134923
0.0,127,81104.057604
0.0,125,81440.332737
2.0,202,81447.035036
0.0,127,81451.091934
0.0,125,81455.049313
9.0,404,81818.972723
9.0,404,82184.509129
5.0,350,82196.164117
0.0,129,82199.991617
5.0,350,82552.314144
2.0,200,82558.761417
0.0,125,82563.060182
5.0,350,82924.839289
0.0,127,82928.750991
5.0,350,83261.897988
0.0,129,83265.789538
2.0,198,83271.907749
0.0,129,83275.942959
2.0,200,83600.879678
0.0,127,83604.926086
9.0,404,83617.91885
73.564624
0.0,129,8582.436343
1.0,153,8592.627599
0.0,129,8601.041769
4.0,279,8620.867262
3.0,248,8637.476533
2.0,202,8650.826809
2.0,203,8664.517
0.0,129,8672.854006
0.0,127,8680.778757
1.0,155,8691.514679
0.0,127,8699.166398
2.0,200,8712.283937
0.0,127,8720.285945
0.0,129,8728.33335
0.0,129,8736.962922
2.0,203,8751.004768
2.0,225,8766.565666
0.0,129,8775.718101
1.0,173,8788.071616
3.0,233,8804.382445
0.0,127,8812.215444
2.0,220,8827.784889
2.0,201,8841.792327
1.0,177,8853.761348
1.0,158,8864.661426
0.0,129,8873.011494
2.0,184,8885.668482
1.0,157,8896.568322
0.0,129,8905.718653
1.0,175,8917.806682
2.0,202,8931.804229
4.0,278,8979.328152
3.0,272,8997.156363
0.0,129,9005.077697
0.0,129,9012.678108
2.0,222,9026.817873
0.0,129,9034.02563
1.0,173,9044.395332
1.0,174,9055.558749
1.0,155,9064.792485
3.0,250,9080.289744
0.0,127,9087.742955
1.0,155,9097.029685
1.0,157,9106.847625
1.0,155,9116.892548
2.0,186,9128.323492
0.0,125,9136.389295
0.0,129,9145.090466
1.0,155,9155.589721
1.0,155,9166.389035
1.0,174,9178.504468
0.0,127,9187.328925
0.0,129,9195.85053
0.0,129,9204.173447
3.0,248,9222.796203
1.0,173,9234.827481
0.0,127,9243.54486
2.0,200,9258.459794
1.0,173,9270.801931
2.0,202,9285.39186
1.0,173,9296.600242
2.0,201,9309.032278
1.0,177,9320.259058
0.0,125,9327.120525
4.0,280,9345.317679
3.0,270,9361.971117
3.0,250,9377.77412
0.0,127,9385.168789
0.0,127,9392.796095
1.0,154,9402.646547
0.0,129,9410.465044
0.0,129,9447.719087
2.0,190,9459.926848
0.0,125,9466.846351
0.0,129,9474.293106
0.0,125,9482.334379
3.0,268,9499.85187
1.0,175,9511.739026
3.0,252,9528.776397
3.0,275,9547.339124
0.0,127,9554.722283
1.0,173,9564.834983
0.0,127,9572.506846
1.0,157,9581.004798
0.0,129,9588.593173
0.0,127,9595.339898
1.0,173,9605.697047
1.0,155,9615.615226
1.0,177,9626.510705
0.0,127,9634.053478
0.0,127,9641.512169
2.0,200,9654.555212
4.0,318,9675.948443
2.0,202,9688.589801
0.0,127,9696.531104
0.0,127,9705.079928
4.0,299,9727.345277
0.0,127,9735.220646
0.0,129,9744.110669
4.0,249,9761.941823
0.0,129,9770.501317
0.0,129,9779.130803
5.0,352,9806.363828
3.0,251,9824.956439
1.0,157,9836.150836
3.0,250,9853.970567
3.0,274,9874.005721
0.0,129,9883.050002
0.0,127,9919.463585
2.0,208,9932.821049
1.0,175,9944.067791
1.0,174,9954.948823
2.0,187,9967.152879
7.0,326,9988.355397
2.0,200,10000.713979
1.0,173,10011.362991
4.0,299,10031.548896
1.0,157,10041.852867
4.0,301,10065.225217
0.0,127,10074.088829
2.0,203,10088.816545
1.0,155,10100.353594
0.0,125,10109.256252
1.0,157,10119.990288
0.0,129,10129.229741
1.0,174,10141.887737
1.0,159,10152.787819
1.0,173,10164.120512
0.0,127,10173.020722
2.0,204,10186.94748
1.0,175,10198.801722
3.0,232,10214.897473
0.0,129,10223.461736
2.0,202,10236.097206
2.0,206,10248.724097
3.0,252,10264.356899
0.0,129,10273.63044
0.0,127,10281.392658
2.0,223,10296.439647
0.0,125,10304.220936
4.0,263,10322.328322
1.0,157,10332.524745
1.0,177,10344.73511
3.0,233,10360.073401
5.0,344,10414.871644
2.0,183,10427.954858
1.0,157,10438.425718
1.0,173,10449.958519
3.0,228,10465.445324
3.0,273,10485.254016
1.0,175,10498.316516
0.0,127,10507.331186
0.0,129,10515.881182
3.0,231,10533.107602
3.0,235,10550.661954
3.0,252,10570.29697
2.0,222,10587.600713
0.0,129,10596.925674
1.0,173,10610.121739
3.0,277,10632.250553
0.0,127,10641.652137
2.0,185,10655.970578
2.0,201,10670.468435
3.0,251,10689.036909
1.0,173,10701.416707
2.0,190,10715.804347
1.0,173,10728.964242
0.0,127,10738.328116
0.0,129,10747.752065
0.0,129,10757.517308
5.0,352,10784.42674
0.0,129,10793.320671
0.0,129,10803.000862
1.0,173,10815.636396
0.0,123,10823.715564
1.0,155,10835.025156
0.0,129,10843.913655
3.0,218,10859.875395
1.0,177,10872.352352
1.0,173,10884.370814
1.0,173,10926.530154
0.0,123,10934.859957
0.0,127,10943.278091
2.0,181,10955.681177
2.0,183,10968.512412
1.0,176,10980.775756
1.0,155,10991.280714
0.0,125,10999.900629
0.0,127,11008.366794
2.0,222,11022.979115
5.0,352,11047.435899
3.0,272,11066.467274
1.0,173,11077.773451
3.0,230,11093.573081
5.0,350,11117.502913
2.0,220,11131.997819
2.0,203,11145.240321
6.0,377,11170.518627
0.0,127,11178.274739
1.0,176,11189.522936
0.0,129,11197.884327
1.0,173,11209.010243
3.0,250,11225.732507
1.0,157,11235.567387
4.0,319,11256.880994
2.0,202,11270.287086
0.0,125,11277.976701
5.0,329,11299.335133
0.0,129,11307.369793
0.0,129,11315.410397
6.0,399,11342.488909
0.0,127,11350.326757
4.0,297,11369.871707
2.0,202,11410.881865
0.0,127,11418.776116
0.0,129,11426.573121
0.0,125,11434.505167
0.0,127,11442.235876
0.0,129,11450.11197
2.0,226,11464.930941
1.0,153,11475.140685
0.0,127,11483.377838
0.0,125,11491.616251
2.0,219,11506.33363
1.0,155,11516.669538
4.0,301,11536.683222
0.0,125,11544.717826
5.0,327,11566.464166
2.0,204,11579.782046
2.0,185,11592.035278
0.0,127,11600.408836
1.0,154,11610.125378
0.0,127,11618.781391
0.0,129,11627.014845
0.0,129,11635.610852
0.0,127,11643.617975
0.0,129,11651.861444
1.0,173,11663.468191
2.0,225,11678.492085
0.0,125,11686.697963
3.0,272,11705.222362
0.0,127,11713.039792
0.0,127,11721.451725
9.0,384,11746.675715
0.0,129,11754.764877
4.0,298,11772.833857
2.0,204,11785.083242
0.0,129,11792.556248
1.0,173,11802.853525
3.0,219,11816.309704
9.0,399,11871.767737
3.0,250,11888.456753
0.0,125,11896.522491
0.0,127,11905.491049
0.0,129,11914.55249
0.0,125,11923.646685
0.0,127,11932.590398
0.0,129,11942.253577
1.0,172,11954.923373
0.0,129,11963.736202
2.0,202,11978.980377
0.0,129,11988.435976
0.0,129,11997.674861
3.0,248,12016.16604
3.0,235,12033.586961
0.0,129,12042.339615
2.0,226,12058.603702
0.0,127,12067.116896
2.0,200,12081.241331
0.0,129,12090.220463
0.0,125,12098.763449
2.0,203,12114.000882
2.0,200,12128.856091
9.0,404,12159.633695
0.0,129,12168.696258
3.0,228,12185.24492
0.0,129,12194.356256
0.0,127,12204.022773
5.0,350,12230.511799
0.0,127,12239.360861
0.0,129,12248.500547
4.0,299,12271.139381
3.0,273,12291.950823
1.0,157,12303.71932
0.0,129,12313.196871
0.0,127,12322.240921
9.0,402,12354.276695
2.0,202,12401.439656
0.0,127,12410.382852
2.0,202,12424.944987
3.0,270,12444.494233
2.0,198,12458.507165
0.0,125,12467.481351
2.0,200,12481.936609
2.0,202,12496.023612
0.0,129,12504.588754
0.0,125,12512.708077
2.0,223,12527.948782
2.0,202,12541.548555
0.0,127,12549.675742
0.0,125,12557.805293
4.0,322,12579.464721
0.0,129,12587.831011
0.0,127,12595.889251
4.0,299,12616.669582
1.0,155,12626.490005
3.0,248,12642.558228
0.0,127,12650.353472
2.0,202,12663.352713
2.0,200,12675.44067
0.0,129,12682.826948
9.0,382,12707.398519
1.0,155,12717.259215
3.0,270,12734.048963
10.0,432,12761.98587
5.0,329,12783.497356
0.0,127,12791.454945
0.0,127,12799.430037
2.0,202,12811.795988
0.0,127,12820.051591
4.0,299,12870.842191
0.0,127,12878.693903
0.0,129,12887.116989
0.0,127,12895.570155
2.0,198,12909.189761
5.0,352,12933.369674
9.0,404,12962.520738
0.0,125,12970.625631
4.0,319,12992.83118
0.0,127,13001.106713
9.0,404,13029.245665
0.0,129,13037.457795
2.0,202,13051.358969
11.0,485,13086.433121
5.0,350,13111.418543
0.0,129,13120.406654
5.0,350,13146.330404
2.0,202,13161.118437
7.0,417,13191.92207
0.0,127,13200.344723
0.0,129,13209.125934
0.0,125,13217.756801
2.0,202,13231.708495
2.0,198,13245.294113
0.0,127,13253.416381
4.0,299,13274.501323
2.0,202,13288.405442
2.0,198,13302.082433
2.0,200,13315.918545
0.0,127,13324.612361
0.0,125,13362.905661
0.0,127,13371.002554
0.0,129,13379.610254
0.0,127,13387.864697
2.0,200,13400.729507
0.0,127,13408.901017
9.0,404,13435.984572
0.0,129,13443.565477
12.0,423,13472.621261
5.0,350,13497.688412
5.0,350,13522.113909
10.0,451,13553.944678
5.0,350,13578.331053
0.0,129,13587.148528
3.0,248,13603.833304
2.0,200,13617.353365
2.0,200,13630.40836
9.0,404,13658.230251
0.0,129,13666.36791
2.0,202,13679.621779
0.0,127,13688.345323
2.0,202,13702.252235
0.0,125,13710.516072
0.0,127,13718.589442
0.0,127,13727.552913
2.0,202,13740.860694
3.0,246,13757.836431
2.0,198,13770.972042
0.0,125,13778.839469
2.0,198,13792.993071
2.0,200,13806.568261
0.0,127,13844.895359
4.0,299,13866.015012
0.0,127,13874.643552
5.0,310,13897.035523
4.0,319,13919.753632
0.0,127,13927.649263
2.0,202,13941.868844
2.0,202,13956.694581
0.0,127,13965.820473
3.0,248,13983.057112
9.0,404,14012.339845
0.0,129,14021.409633
0.0,127,14029.686346
0.0,127,14038.593308
4.0,297,14058.329166
4.0,297,14077.14512
0.0,129,14084.695843
0.0,129,14093.243954
2.0,202,14107.239597
0.0,125,14115.315188
5.0,350,14137.136398
2.0,202,14149.257011
0.0,127,14156.644676
0.0,127,14164.114578
2.0,202,14176.262984
2.0,202,14187.581765
8.0,350,14208.614191
6.0,382,14232.550125
0.0,127,14240.072561
0.0,127,14249.077289
2.0,198,14261.583264
4.0,297,14281.704077
2.0,220,14325.997502
0.0,127,14333.979122
0.0,127,14342.623327
4.0,299,14363.529566
0.0,129,14371.971032
2.0,202,14385.540339
0.0,129,14394.295373
2.0,200,14408.484375
5.0,352,14433.021381
2.0,200,14446.625597
2.0,202,14460.321512
0.0,129,14468.849612
2.0,202,14482.729488
0.0,127,14490.621613
4.0,299,14511.965181
0.0,129,14520.410839
3.0,248,14537.74281
0.0,125,14546.048468
0.0,127,14554.184093
0.0,125,14561.950304
0.0,129,14570.222254
4.0,297,14590.768058
2.0,202,14604.628457
0.0,127,14613.235546
0.0,129,14621.146731
0.0,127,14629.401073
4.0,298,14650.805537
3.0,248,14666.88107
0.0,129,14675.056944
1.0,178,14686.53529
0.0,127,14694.23714
5.0,350,14717.408161
0.0,125,14725.464668
0.0,125,14732.65515
0.0,127,14740.564793
5.0,350,14763.770364
5.0,350,14814.638767
4.0,297,14834.070118
2.0,202,14846.500024
5.0,350,14868.61123
2.0,202,14880.87756
6.0,397,14906.260419
5.0,372,14930.080223
0.0,129,14937.899889
6.0,382,14961.568956
5.0,350,14981.500542
0.0,129,14988.947495
2.0,220,15001.331028
1.0,157,15010.010308
0.0,129,15017.420659
2.0,202,15028.975737
5.0,350,15050.091892
0.0,129,15056.984848
4.0,297,15075.576987
0.0,127,15082.300336
0.0,125,15089.334168
5.0,350,15110.69782
10.0,451,15140.082165
3.0,248,15156.053231
2.0,200,15169.275866
5.0,350,15193.036718
5.0,350,15244.66098
0.0,125,15252.424707
4.0,297,15272.562147
2.0,202,15285.548424
0.0,127,15293.294654
11.0,487,15326.653429
5.0,372,15352.275504
4.0,298,15372.246006
0.0,127,15380.21318
5.0,329,15402.11381
2.0,202,15415.135751
0.0,129,15423.168644
2.0,198,15435.960336
0.0,125,15443.414023
0.0,125,15451.332843
0.0,129,15459.255134
5.0,350,15482.615577
0.0,129,15489.965289
0.0,127,15496.923839
5.0,350,15517.935778
3.0,248,15532.655982
0.0,129,15539.761256
0.0,129,15547.205921
0.0,127,15554.69489
8.0,370,15577.368374
0.0,123,15584.384686
0.0,129,15591.737669
0.0,127,15599.199294
5.0,350,15620.973785
0.0,129,15627.500938
9.0,404,15677.369443
0.0,129,15684.840579
9.0,404,15709.265901
1.0,157,15718.52592
0.0,129,15725.860866
0.0,129,15732.787617
0.0,127,15739.866845
2.0,198,15751.537249
10.0,432,15777.379585
0.0,125,15784.407418
0.0,129,15791.051302
0.0,129,15798.724504
