#{"t_start": 1610715427.1103487, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t24.0,301,445.04969
0.0,123,449.704199
0.0,125,454.878776
1.0,153,920.814963
0.0,129,925.600883
0.0,129,930.819365
0.0,125,935.888026
3.0,248,945.74042
6.0,375,1408.124865
0.0,129,1413.202141
0.0,129,1418.722818
0.0,125,1883.160755
3.0,249,1893.193094
1.0,173,1900.554911
0.0,129,1905.352711
0.0,129,2359.270236
0.0,125,2364.273378
0.0,129,2370.305045
3.0,250,2380.695061
4.0,280,2852.52639
2.0,221,2861.047689
3.0,228,2870.343777
2.0,204,3324.803744
2.0,221,3334.130975
3.0,253,3344.684912
3.0,236,3797.976525
0.0,125,3803.00177
2.0,187,3810.2974
1.0,171,3817.5985
2.0,187,4238.987979
3.0,250,4249.957672
1.0,177,4256.997143
1.0,173,4722.39943
0.0,129,4727.587353
0.0,127,4733.049285
0.0,129,4738.616886
1.0,157,4744.808044
0.0,129,5206.54015
3.0,251,5216.513052
2.0,192,5223.741944
5.0,345,5658.123795
2.0,200,5666.594973
0.0,127,5671.28049
0.0,125,5676.414951
3.0,231,6118.664922
5.0,352,6132.799269
0.0,127,6592.055737
0.0,125,6597.173518
0.0,127,6602.297107
3.0,272,6614.122268
0.0,127,6618.981722
0.0,129,7073.992903
0.0,125,7078.708258
2.0,198,7086.507948
3.0,250,7509.419109
4.0,277,7521.695462
0.0,125,7526.617518
2.0,224,7536.627946
0.0,125,7986.430166
0.0,129,7991.424846
0.0,127,7996.441385
0.0,127,8000.949611
0.0,129,8006.041366
4.0,269,8448.716199
0.0,125,8453.696288
1.0,155,8460.221509
3.0,233,8932.45885
0.0,129,8938.049221
2.0,180,8945.454132
1.0,153,8951.861567
2.0,182,8959.14276
0.0,129,9404.45284
2.0,202,9413.57884
0.0,129,9419.18734
0.0,127,9424.524588
0.0,125,9429.106893
0.0,127,9881.997696
0.0,123,9886.305748
0.0,125,9891.357374
3.0,254,9901.817067
0.0,129,10360.929344
0.0,129,10366.536225
0.0,127,10372.181994
1.0,157,10378.825243
0.0,129,10384.561745
1.0,173,10886.932774
4.0,297,10900.291639
1.0,172,10907.706317
2.0,202,11362.719186
0.0,129,11368.146189
0.0,127,11373.234312
4.0,278,11384.921142
0.0,127,11826.098948
0.0,129,11831.147313
3.0,250,11842.094219
2.0,220,11852.204382
9.0,404,12366.229108
0.0,129,12372.135193
0.0,127,12377.850841
2.0,202,12832.462596
0.0,125,12837.672984
0.0,127,12843.172705
0.0,127,12848.482211
0.0,127,13318.445101
9.0,404,13336.90422
9.0,404,13808.50237
0.0,127,13813.628954
9.0,404,14274.475595
0.0,127,14279.96846
2.0,200,14288.386198
0.0,127,14293.699376
0.0,129,14298.78566
9.0,404,14767.597719
2.0,200,14776.063005
2.0,198,15193.51972
5.0,350,15208.755208
9.0,401,15645.280313
8.0,374,15659.29469
0.0,129,16059.711164
0.0,129,16064.093373
0.0,127,16069.304242
2.0,203,16076.530265
2.0,200,16084.568989
2.0,198,16516.752934
2.0,202,16525.490367
5.0,350,16971.221773
2.0,202,16978.875764
2.0,198,16985.849406
0.0,129,16991.07487
9.0,404,17424.133638
0.0,127,17429.626576
0.0,127,17435.21918
0.0,127,17841.604518
0.0,127,17846.550534
5.0,350,17861.10877
0.0,127,17866.018893
0.0,129,18340.447473
0.0,129,18344.915001
0.0,125,18349.709286
0.0,129,18353.986986
0.0,127,18358.211555
0.0,129,18759.398172
5.0,350,18773.336458
0.0,127,18777.968212
0.0,129,18783.268183
3.0,246,19190.448418
0.0,129,19195.677215
5.0,350,19645.573492
2.0,198,19652.997309
0.0,127,19657.164145
0.0,129,19661.705775
4.0,297,20093.323344
0.0,125,20098.232643
0.0,127,20102.813036
0.0,129,20106.932107
4.0,297,20498.655709
0.0,129,20503.290561
6.0,380,20517.381177
2.0,198,20960.11654
0.0,127,20964.661958
0.0,127,20969.453418
0.0,129,20974.08063
4.0,299,21419.767319
1.0,174,21426.719965
1.0,155,21432.431123
2.0,220,21861.334002
2.0,221,21869.827822
2.0,198,21877.534568
1.0,155,21882.941189
0.0,125,22281.895152
0.0,125,22286.471094
2.0,204,22293.946423
0.0,129,22298.49035
0.0,129,22303.574575
0.0,127,22742.554641
2.0,202,22750.725636
2.0,202,22758.996932
2.0,200,23197.600747
0.0,127,23202.686146
4.0,297,23214.256302
9.0,404,23662.327726
0.0,127,23666.955832
3.0,248,23676.599309
4.0,320,24082.558211
0.0,127,24086.76616
0.0,127,24091.323969
0.0,129,24095.607652
2.0,202,24491.559993
4.0,297,24502.499895
4.0,299,24931.141964
1.0,173,24938.521624
7.0,250,24949.924272
0.0,127,24955.403585
0.0,129,25414.427571
0.0,125,25419.451123
0.0,129,25424.542759
0.0,129,25428.77311
2.0,183,25436.020375
0.0,123,25826.537905
4.0,297,25837.558115
5.0,350,26261.745444
4.0,297,26273.383578
0.0,129,26278.189364
0.0,125,26282.632629
3.0,250,26715.95717
1.0,157,26722.285351
2.0,204,26730.44816
3.0,218,27180.918593
0.0,129,27185.636373
0.0,129,27190.538319
7.0,250,27200.757425
0.0,127,27605.503007
0.0,127,27610.02097
2.0,198,27617.748629
0.0,127,27622.252091
0.0,127,27627.302343
5.0,350,28061.051954
0.0,129,28065.271368
0.0,125,28069.701704
4.0,297,28501.658447
4.0,280,28511.361679
0.0,127,28515.191327
0.0,127,28520.264483
0.0,127,28943.512066
0.0,127,28948.513986
0.0,129,28953.589039
0.0,127,28958.859079
5.0,350,29410.553547
1.0,177,29417.084824
0.0,127,29421.59
0.0,129,29426.343332
5.0,350,29827.701157
1.0,177,29833.898916
0.0,129,29838.303365
9.0,403,30261.586989
1.0,172,30267.819985
0.0,127,30272.415858
4.0,280,30702.906841
2.0,198,30710.493687
9.0,404,31147.887854
0.0,127,31152.784588
2.0,202,31160.413859
0.0,125,31164.465031
2.0,198,31572.165994
0.0,127,31577.047343
0.0,127,31581.642643
0.0,129,31586.585461
4.0,297,31988.422263
2.0,202,31996.755282
0.0,129,32001.449854
0.0,125,32006.053372
0.0,129,32412.336473
2.0,202,32419.444607
2.0,202,32427.165918
0.0,127,32431.8234
0.0,129,32814.462866
2.0,200,32822.86685
2.0,200,32831.261487
2.0,198,32839.322513
0.0,127,33284.841308
2.0,198,33292.10409
5.0,350,33306.063272
2.0,200,33709.055366
5.0,350,33722.896473
0.0,129,33728.161278
0.0,129,34100.362075
0.0,127,34104.698447
0.0,125,34109.195976
9.0,404,34520.396564
0.0,129,34524.876763
4.0,297,34536.792702
0.0,125,34541.175523
0.0,127,34947.579273
5.0,350,34962.123659
2.0,202,34970.10062
2.0,202,35379.469444
2.0,202,35386.435198
5.0,350,35797.771921
4.0,297,35808.371727
0.0,129,35812.888148
2.0,200,36200.067417
0.0,129,36204.626083
9.0,404,36220.664669
0.0,129,36606.000072
3.0,246,36615.519198
0.0,125,36619.820325
2.0,198,36626.460752
0.0,127,37043.904921
0.0,129,37049.169082
0.0,125,37054.427885
0.0,129,37059.557761
0.0,127,37064.50499
9.0,404,37487.651193
0.0,129,37491.891239
0.0,125,37496.535592
0.0,127,37500.729786
5.0,350,37898.544815
0.0,127,37902.551417
5.0,350,38304.363653
5.0,350,38317.655159
0.0,127,38322.359377
5.0,350,38711.959596
9.0,404,39152.509317
2.0,202,39160.553492
0.0,129,39164.92115
0.0,127,39169.811881
0.0,125,39173.929398
0.0,129,39570.21778
3.0,248,39579.653365
0.0,129,39584.74112
0.0,127,39589.264859
0.0,127,39970.87351
0.0,129,39975.150011
0.0,129,39979.461271
0.0,127,39983.384478
0.0,127,39988.063255
2.0,202,40388.330634
0.0,127,40392.26392
2.0,202,40399.488935
0.0,127,40403.408285
0.0,129,40407.811054
0.0,129,40780.619417
0.0,125,40784.846414
0.0,125,40789.463316
0.0,129,40794.345839
0.0,127,40799.331862
9.0,404,41208.070662
2.0,200,41215.150772
0.0,127,41219.730839
0.0,127,41602.581383
0.0,129,41606.463201
5.0,350,41618.720732
0.0,125,41622.886267
0.0,127,42001.524263
2.0,202,42008.644791
3.0,248,42017.861605
0.0,127,42396.97202
2.0,200,42404.501885
0.0,129,42408.805145
0.0,129,42413.416753
5.0,350,42803.843739
5.0,350,42817.931823
2.0,200,43213.621968
0.0,125,43218.161454
9.0,404,43233.484276
2.0,202,43619.935411
0.0,125,43624.108451
2.0,200,43631.479318
2.0,202,43639.00133
0.0,125,44021.380944
0.0,123,44025.902892
3.0,246,44034.429286
0.0,127,44039.631465
2.0,200,44424.780197
0.0,125,44429.776105
2.0,200,44437.042454
0.0,127,44441.836941
0.0,125,44445.855026
0.0,127,44823.636119
2.0,200,44830.868026
0.0,127,44835.630232
0.0,129,44840.38593
0.0,125,44844.428224
5.0,350,45246.14094
9.0,404,45639.178758
0.0,129,45643.708927
9.0,404,45658.786918
0.0,129,46039.238295
0.0,129,46043.241398
3.0,246,46051.978999
2.0,202,46434.724809
7.0,248,46444.222323
4.0,299,46455.18212
1.0,155,46831.687143
0.0,123,46836.185783
0.0,127,46840.658432
0.0,127,46845.101357
0.0,129,46849.916593
2.0,202,47239.595168
9.0,404,47253.190455
3.0,251,47648.632298
4.0,297,47659.729025
4.0,297,47671.523831
2.0,198,48049.536404
0.0,125,48053.574677
1.0,175,48060.174392
0.0,129,48064.81514
0.0,127,48451.102923
9.0,404,48466.580977
8.0,350,48876.064357
0.0,127,48880.788663
2.0,226,48888.777894
2.0,200,49299.778674
1.0,157,49305.87693
0.0,125,49310.020821
6.0,399,49735.251596
9.0,404,49749.162035
1.0,155,49755.003856
2.0,198,50163.380124
0.0,129,50167.936125
0.0,129,50172.431788
9.0,404,50593.195976
0.0,129,50597.283913
0.0,129,50602.088989
9.0,404,50995.930494
3.0,248,51004.32853
4.0,297,51393.601849
0.0,125,51398.642473
1.0,157,51404.097085
0.0,127,51408.945785
9.0,404,51791.029025
9.0,404,51804.008553
4.0,297,52194.941495
5.0,350,52208.019902
2.0,198,52587.815392
0.0,129,52592.669678
2.0,200,52599.981756
9.0,404,52990.004939
4.0,297,53000.724523
0.0,125,53004.735157
2.0,200,53398.468948
8.0,430,53415.248892
3.0,248,53791.284226
5.0,350,53804.568528
5.0,350,54198.356599
2.0,200,54205.001002
0.0,125,54210.013862
0.0,127,54214.269121
0.0,129,54595.207398
1.0,157,54600.905455
0.0,127,54605.556787
0.0,127,54609.783475
5.0,350,54994.875218
0.0,125,54999.869385
5.0,350,55013.182697
3.0,230,55409.016926
2.0,198,55416.241192
0.0,125,55420.796577
0.0,129,55425.580947
0.0,129,55791.180198
0.0,129,55795.695965
3.0,248,55804.582722
0.0,125,55809.11275
2.0,200,56196.985923
3.0,248,56206.156015
5.0,350,56593.599042
2.0,202,56601.482261
9.0,404,56989.604228
0.0,129,56993.713302
5.0,350,57007.017399
2.0,202,57402.302719
5.0,350,57415.390934
2.0,184,57421.318204
2.0,200,57792.957046
0.0,127,57797.349828
0.0,125,57801.471951
5.0,350,58202.710459
5.0,350,58216.385592
0.0,129,58220.798926
0.0,127,58225.67798
0.0,125,58605.557436
1.0,175,58611.946481
9.0,404,59002.968932
0.0,127,59007.573895
2.0,200,59015.494858
5.0,350,59408.735936
9.0,404,59422.695034
0.0,129,59427.344414
0.0,125,59799.984639
0.0,127,59804.605191
0.0,129,59809.044576
0.0,129,59813.725647
4.0,297,60214.212337
4.0,297,60225.464953
0.0,125,60229.519633
0.0,127,60234.439376
0.0,125,60607.099765
2.0,202,60613.908437
5.0,350,60626.107907
5.0,350,61028.019531
0.0,129,61032.877223
9.0,404,61423.990334
5.0,350,61437.701873
0.0,129,61442.257514
9.0,404,61826.317508
5.0,350,62227.884319
2.0,202,62235.053637
0.0,129,62240.116336
0.0,123,62244.288366
9.0,404,62622.066639
0.0,127,62626.603722
0.0,127,62631.19361
3.0,248,63024.251895
0.0,129,63028.739903
0.0,125,63033.088342
0.0,125,63037.989825
0.0,129,63042.431594
0.0,127,63420.779254
9.0,404,63436.2183
9.0,404,63821.505938
0.0,127,63825.980876
0.0,129,63830.974289
0.0,129,63835.077381
0.0,129,63840.314569
0.0,129,64228.081296
4.0,297,64239.520856
0.0,125,64244.679577
0.0,129,64248.988689
0.0,129,64614.207852
2.0,202,64621.635884
9.0,404,65024.338974
5.0,350,65037.037656
2.0,198,65043.495675
0.0,129,65423.545664
0.0,127,65428.093502
0.0,129,65432.68135
0.0,129,65437.019753
9.0,404,65830.112698
5.0,350,65844.455176
9.0,404,66244.098256
5.0,350,66256.558063
0.0,127,66631.769308
0.0,127,66636.211315
0.0,129,66640.621249
0.0,129,66645.192919
0.0,127,66649.878363
4.0,297,67039.592884
2.0,202,67046.325912
0.0,127,67050.897954
2.0,200,67437.366037
0.0,129,67441.890452
0.0,127,67446.337578
5.0,350,67826.718694
0.0,129,67831.074569
5.0,350,67844.766205
0.0,129,67849.102804
9.0,404,68253.38998
0.0,129,68257.066665
0.0,127,68261.461834
2.0,202,68660.129217
9.0,404,68674.506948
0.0,129,69049.602967
0.0,127,69053.842362
9.0,404,69068.656824
9.0,404,69458.487475
5.0,350,69851.303586
0.0,127,69854.911695
0.0,129,69858.657459
0.0,127,69862.89741
0.0,129,69866.640522
0.0,129,69870.704444
5.0,350,70224.894048
9.0,404,70585.2187
0.0,129,70588.880942
0.0,129,70593.113616
0.0,127,70596.77155
0.0,127,70600.894745
0.0,127,70605.049354
0.0,129,70961.948876
9.0,404,70976.143076
0.0,127,70980.46017
5.0,350,71341.112892
2.0,202,71348.431358
0.0,127,71705.775138
5.0,350,71717.66085
0.0,127,71721.438617
4.0,297,72080.884142
9.0,404,72095.36722
0.0,129,72099.487023
0.0,129,72475.81987
0.0,125,72480.083061
0.0,129,72484.31754
9.0,404,72855.591198
5.0,350,72868.572717
0.0,127,72872.882598
0.0,127,73227.064601
0.0,127,73231.163371
2.0,202,73238.521498
0.0,127,73242.855268
0.0,129,73247.119382
0.0,129,73602.949049
0.0,129,73607.044101
0.0,127,73611.541241
9.0,404,73973.420881
0.0,127,73977.983435
5.0,350,73990.673118
0.0,125,73994.35767
2.0,202,74343.281782
2.0,200,74350.420471
0.0,129,74354.501081
0.0,129,74358.573116
0.0,129,74720.038235
5.0,350,74732.554494
2.0,202,74739.087122
0.0,127,75092.612226
3.0,246,75101.969472
9.0,404,75472.408551
5.0,350,75484.211387
0.0,125,75488.848272
2.0,200,75846.642029
0.0,125,75850.773028
5.0,350,75862.240191
0.0,127,76208.149195
2.0,198,76214.889669
0.0,125,76218.388922
0.0,127,76222.431275
2.0,200,76229.119883
4.0,297,76594.616777
0.0,129,76598.980287
5.0,350,76957.154783
0.0,129,76961.538003
0.0,129,76965.436913
5.0,350,77342.039745
0.0,127,77345.981907
0.0,129,77350.680701
0.0,125,77355.074203
2.0,200,77362.279827
2.0,200,77735.96847
2.0,198,77743.011924
3.0,248,77752.175355
2.0,202,78123.041116
5.0,350,78135.799939
0.0,129,78140.614587
5.0,350,78504.028942
0.0,127,78508.215809
0.0,129,78512.577985
0.0,127,78517.039724
0.0,129,78874.626687
0.0,127,78878.600825
0.0,129,78882.387242
0.0,129,78886.100493
5.0,350,79248.340804
0.0,129,79252.59696
2.0,200,79259.137866
0.0,125,79263.059494
2.0,198,79605.038824
5.0,350,79617.34071
0.0,129,79621.860409
0.0,127,79971.754722
0.0,129,79975.776209
0.0,127,79980.333914
0.0,127,79984.376584
0.0,129,79988.535255
0.0,129,80344.859725
2.0,202,80351.654182
0.0,125,80356.007818
0.0,127,80360.126403
5.0,350,80709.583855
9.0,404,80723.974288
5.0,350,81087.025191
2.0,202,81093.401242
0.0,129,81097.556921
9.0,404,81443.855171
0.0,129,81447.958251
0.0,125,81451.923288
5.0,350,81813.690548
0.0,129,81817.934757
2.0,202,81824.547203
0.0,125,82180.250219
2.0,198,82186.677063
0.0,127,82190.716616
9.0,404,82544.468963
0.0,129,82548.572959
0.0,127,82552.690302
2.0,202,82559.54592
0.0,129,82563.573163
0.0,127,82917.329096
2.0,198,82923.857169
0.0,129,82927.598181
4.0,297,83259.15889
5.0,350,83270.553741
2.0,202,83276.910507
0.0,127,83599.537231
0.0,129,83603.482772
0.0,129,83606.981393
0.0,129,83611.099316
173,8988.763636
0.0,129,8996.509437
0.0,127,9003.844873
3.0,250,9019.812768
1.0,153,9029.245038
2.0,200,9041.18717
0.0,125,9048.848861
0.0,127,9055.899131
2.0,223,9069.744446
1.0,173,9080.476704
2.0,224,9094.416531
0.0,129,9102.299933
0.0,127,9110.314616
3.0,248,9126.470536
0.0,127,9134.560811
3.0,248,9152.255845
2.0,218,9167.569741
1.0,157,9178.585304
0.0,129,9187.465631
0.0,129,9195.755106
2.0,218,9211.447494
1.0,153,9222.513208
4.0,299,9244.81312
0.0,129,9253.86802
6.0,336,9279.102868
0.0,127,9287.01983
0.0,129,9294.622798
3.0,248,9310.414156
0.0,125,9318.19353
2.0,201,9330.678651
3.0,246,9345.670003
0.0,125,9353.281987
0.0,127,9360.685122
1.0,154,9370.100056
1.0,178,9380.919583
0.0,127,9388.383433
2.0,224,9402.896655
