#{"t_start": 1610523392.9382348, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
7.0,323,1527.512042
2.0,219,1530.658546
1.0,157,1533.666166
0.0,129,1536.341916
3.0,251,1541.292719
0.0,129,1543.945385
3.0,251,1549.719538
2.0,228,1554.445131
2.0,184,1557.807966
2.0,202,1562.744779
1.0,173,1566.098672
2.0,203,1570.367416
2.0,200,1574.253826
0.0,129,1577.207764
2.0,201,1581.733898
0.0,129,1583.684812
0.0,129,1586.616883
0.0,127,1588.847858
3.0,230,1593.291454
3.0,231,1598.107413
0.0,127,1601.19158
8.0,375,1609.329462
0.0,127,1611.66393
0.0,129,1614.563906
0.0,129,1616.999958
3.0,235,1621.589885
3.0,248,1627.303355
1.0,173,1631.166742
1.0,173,1635.007581
0.0,127,1638.659561
1.0,171,1642.039419
0.0,127,1645.026298
0.0,125,1647.52802
0.0,127,1650.161876
1.0,173,1654.236414
3.0,229,1658.547857
2.0,222,1663.670168
2.0,219,1668.548688
0.0,129,1670.68308
0.0,125,1673.212082
1.0,157,1676.350794
1.0,158,1679.506561
0.0,129,1682.211463
1.0,176,1686.193579
0.0,127,1688.595524
1.0,154,1691.186801
0.0,129,1692.934145
3.0,270,1698.045268
0.0,127,1700.391446
0.0,129,1702.678792
0.0,127,1705.436043
0.0,129,1708.323428
1.0,169,1711.842.0,225,1756.062224
0.0,129,1761.208321
1.0,155,1767.307436
0.0,129,1772.523703
0.0,129,1778.016864
4.0,297,1790.72469
0.0,123,1795.941053
0.0,129,1802.124724
0.0,127,1807.121708
1.0,170.0,129,2904.451885
2.0,182,2908.355901
0.0,123,2911.012322
0.0,125,2913.735472
1.0,155,2916.939384
3.0,213,2921.685729
1.0,154,2925.018077
1.0,153,2927.793049
1.0,153,2930.863638
0.0,129,2933.639635
0.0,129,2936.215435
1.0,153,2939.133617
2.0,183,2943.46043
0.0,125,2946.080174
4.0,260,2952.684432
2.0,203,2957.119477
0.0,127,2959.849002
1.0,153,2963.152305
2.0,200,2967.543721
1.0,172,2970.422518
0.0,123,2972.568555
0.0,123,2974.968682
2.0,201,2978.705053
0.0,127,2981.615593
0.0,127,2984.155122
2.0,203,2987.380895
0.0,125,2989.799679
1.0,155,2992.457431
1.0,153,2995.787759
1.0,172,2998.842805
1.0,174,3001.455782
0.0,125,3004.352996
0.0,125,3006.619058
1.0,171,3009.850188
1.0,155,3012.59425
2.0,182,3017.323176
1.0,155,3020.771584
1.0,155,3024.535379
1.0,155,3027.214718
0.0,127,3029.657565
2.0,204,3034.351893
0.0,123,3036.792465
0.0,125,3039.681345
2.0,223,3044.411613
1.0,155,3048.244018
0.0,125,3051.167726
1.0,176,3055.127469
0.0,127,3057.991794
1.0,155,3062.014911
1.0,153,3064.73824
0.0,123,3067.407012
1.0,152,3070.394629
2.0,204,3075.191369
2.0,183,3078.979514
0.0,125,3081.892354
3.0,213,3086.74339
0.0,127,3089.241143
0.0,127,3091.967808
1.0,170,3095.533045
2.0,200,3099.487977
2.0,181,3103.351392
1.0,171,3107.007295
0.0,125,3109.460094
0.0,127,3111.74632
0.0,125,3114.808831
0.0,129,3117.77027
2.0,184,3121.839447
0.0,123,3124.577798
2.0,183,3128.339895
0.0,127,3130.798433
0.0,123,3133.139512
0.0,125,3135.340014
0.0,125,3137.493784
0.0,125,3139.589007
0.0,129,3142.250355
1.0,157,3145.612134
0.0,125,3148.078273
2.0,204,3152.839689
3.0,232,3158.36063
2.0,201,3162.847458
2.0,200,3167.473443
3.0,228,3172.182319
0.0,125,3175.17173
4.0,282,3181.618684
4.0,295,3188.628222
2.0,202,3193.587824
0.0,125,3196.764676
1.0,153,3200.227475
1.0,155,3203.815961
0.0,123,3206.428391
1.0,175,3210.382943
1.0,174,3214.910836
1.0,156,3218.34655
1.0,153,3221.013219
0.0,123,3223.87304
1.0,155,3227.123415
1.0,151,3229.959051
5.0,316,3237.902512
2.0,204,3242.348094
1.0,172,3245.795978
1.0,173,3248.741627
0.0,129,3252.01424
1.0,153,3255.399796
1.0,153,3258.731583
0.0,127,3261.493136
4.0,297,3266.992964
1.0,171,3271.239409
1.0,153,3275.00001
3.0,251,3280.655558
0.0,125,3283.52577
0.0,123,3286.252734
0.0,127,3288.754619
0.0,125,3290.851783
3.0,278,3297.058328
1.0,153,3300.990888
2.0,182,3304.706469
0.0,123,3307.136071
0.0,123,3309.739885
2.0,218,3314.467815
3.0,250,3320.035896
0.0,123,3322.739947
1.0,155,3326.794983
1.0,173,3330.04371
1.0,173,3334.123595
1.0,155,3336.656278
1.0,152,3339.080637
2.0,183,3342.961858
1.0,157,3346.455727
0.0,125,3349.546563
1.0,174,3353.464306
4.0,254,3357.750129
1.0,155,3360.99274
1.0,173,3364.312375
1.0,153,3367.794186
1.0,153,3371.30478
0.0,123,3373.337773
1.0,171,3377.233168
1.0,155,3380.141572
0.0,125,3382.625607
0.0,129,3386.174466
1.0,155,3389.114364
2.0,199,3393.33216
2.0,181,3397.1373.0,240,3487.976119
0.0,125,3492.879619
1.0,153,3499.848218
0.0,129,3505.096248
0.0,127,3509.976551
0.0,125,3515.337911
2.0,219,3522.98174
0.0,127,3527.561007
1.0,175,3534.480892
0.0,125,3539.140618
2.0,186,3547.417601
1.0,175,3554.496075
2.0,185,3562.527463
0.0,127,3567.436174
0.0,127,3572.708675
0.0,127,3577.456144
1.0,157,3584.048806
1.0,173,3590.931286
1.0,169,3597.741496
3.0,216,3605.269056
1.0,158,3611.62079
4.0,291,3622.955825
0.0,127,3628.885108
00.0,127,4643.455395
0.0,129,4646.462614
2.0,187,4649.56072
0.0,127,4651.575338
2.0,187,4654.998201
1.0,157,4658.515738
1.0,155,4662.01168
2.0,184,4665.511709
0.0,129,4668.193957
6.0,348,4676.524818
0.0,127,4678.974409
1.0,159,4681.825283
0.0,127,4684.531274
0.0,129,4687.840206
0.0,125,4690.781838
1.0,157,4693.586462
0.0,129,4695.887618
0.0,127,4698.554189
1.0,157,4701.326294
3.0,218,4705.928798
3.0,236,4711.216121
0.0,129,4713.685925
2.0,185,4717.97936
2.0,203,4722.307647
1.0,155,4725.155342
2.0,185,4729.407345
0.0,129,4731.740584
0.0,129,4733.84798
0.0,129,4737.323092
0.0,129,4740.524136
0.0,129,4743.341295
1.0,176,4747.277083
1.0,175,4751.744715
1.0,173,4755.463888
3.0,218,4760.508844
1.0,173,4763.730399
1.0,175,4767.177058
1.0,177,4770.878088
0.0,129,4774.132032
0.0,125,4776.650544
0.0,127,4779.695855
3.0,216,4784.003946
0.0,129,4786.318611
1.0,175,4790.194187
0.0,129,4792.986302
1.0,157,4796.662679
2.0,185,4800.260205
0.0,129,4802.968636
4.0,264,4809.019334
3.0,255,4815.307848
1.0,174,4819.729533
1.0,175,4823.918106
2.0,208,4828.048592
0.0,129,4830.315474
0.0,129,4833.155542
0.0,129,4836.054927
2.0,185,4840.749587
2.0,205,4845.587897
0.0,129,4848.239979
0.0,127,4850.607772
3.0,218,4855.453967
1.0,175,4859.318206
3.0,271,4866.219196
0.0,129,4868.947949
3.0,216,4873.332184
2.0,185,4877.112163
3.0,252,4882.183996
0.0,129,4885.223409
0.0,129,4887.843544
0.0,129,4890.711198
2.0,206,4895.419942
7.0,250,4900.888896
2.0,206,4905.934032
1.0,176,4909.700477
1.0,177,4913.087435
0.0,127,4915.696029
1.0,174,4919.719918
0.0,129,4922.866285
6.0,342,4930.099114
0.0,129,4932.880041
5.0,293,4939.095028
1.0,175,4942.701639
4.0,264,4948.156207
2.0,202,4952.472743
2.0,187,4956.199423
0.0,127,4959.473908
2.0,186,4963.519683
1.0,175,4967.564103
0.0,129,4971.067562
0.0,127,4973.865017
4.0,247,4979.030792
0.0,129,4981.883285
3.0,273,4988.765636
1.0,155,4992.12509
0.0,129,4995.111781
1.0,175,4999.131509
1.0,176,5003.805511
2.0,204,5008.566413
0.0,129,5011.063413
0.0,125,5014.463416
0.0,125,5017.449807
1.0,175,5020.742536
0.0,129,5023.516043
0.0,127,5026.11625
0.0,129,5028.8196
3.0,251,5034.794288
1.0,176,5038.193866
1.0,157,5041.842085
0.0,129,5045.088093
1.0,157,5048.200283
3.0,233,5053.081898
2.0,203,5056.191294
1.0,175,5059.140317
1.0,175,5062.868495
1.0,155,5066.512107
0.0,129,5069.303289
1.0,157,5072.74088
0.0,129,5074.896328
4.0,282,5081.14061
3.0,236,5086.618629
4.0,281,5093.460145
2.0,186,5098.235407
3.0,231,5102.828439
2.0,184,5105.987637
1.0,175,5110.400046
1.0,159,5113.770595
0.0,129,5116.633244
0.0,129,5119.50345
1.0,157,5123.311789
4.0,264,5128.443307
1.0,153,5131.609513
0.0,129,5134.437126
2.0,208,5138.198018
3.0,232,5144.581072
0.0,129,5147.237401
0.0,129,5150.215418
1.0,157,5153.055283
1.0,156,5156.32972
1.0,175,5160.287199
3.0,218,5164.972782
2.0,187,5168.43476
13.0,216,5241.041461
0.0,129,5246.861693
2.0,201,5256.306396
0.0,129,5261.974481
3.0,218,5270.775304
1.0,155,5277.20085
0.0,129,5282.688388
0.0,127,5288.638828
0.0,127,5293.41078
0.0,125,5298.949141
2.0,201,5307.004805
0.0,127,5312.212777
0.0,127,5317.904485
2.0,199,5325.517686
0.0,127,5330.980136
1.0,171,5338.79748
0.0,129,5344.440213
2.0,202,5352.692227
0.0,125,5357.3950671.0,153,6372.402035
1.0,176,6376.259443
9.0,404,6385.900807
0.0,129,6389.096028
3.0,250,6394.448201
0.0,125,6396.951412
0.0,129,6399.939909
1.0,159,6404.199827
0.0,129,6407.67233
0.0,127,6410.39162
0.0,127,6412.503765
0.0,127,6415.774296
3.0,248,6421.399364
0.0,129,6424.087473
0.0,129,6426.379913
0.0,127,6429.220696
9.0,404,6438.000806
3.0,226,6442.139812
2.0,202,6445.915435
2.0,223,6450.42393
0.0,125,6452.620033
0.0,129,6454.697325
0.0,125,6457.380275
11.0,501,6469.093664
2.0,202,6473.426054
0.0,129,6476.216545
0.0,129,6479.002419
10.0,434,6488.086038
0.0,127,6490.807387
5.0,352,6499.215003
0.0,127,6501.078799
0.0,127,6503.521246
0.0,129,6506.138313
10.0,455,6517.487664
0.0,125,6520.269831
2.0,202,6525.257494
0.0,127,6527.906842
0.0,127,6531.391579
0.0,127,6533.91472
2.0,202,6538.447791
5.0,348,6547.000766
0.0,127,6549.563901
0.0,129,6552.350962
2.0,202,6556.207402
0.0,127,6558.650727
5.0,352,6566.572686
4.0,299,6573.921234
9.0,404,6584.279812
3.0,248,6589.880236
0.0,129,6592.790541
0.0,129,6595.076094
2.0,198,6599.340754
1.0,155,6603.552118
4.0,299,6610.195311
0.0,129,6613.066025
0.0,127,6616.300509
1.0,173,6620.81646
2.0,202,6625.879404
5.0,352,6633.136043
1.0,155,6636.407619
2.0,220,6642.001595
0.0,125,6644.49603
4.0,297,6650.608098
5.0,324,6657.68812
0.0,129,6660.103308
0.0,127,6662.860593
0.0,129,6666.059976
3.0,252,6672.151808
0.0,125,6674.76542
0.0,129,6677.176779
0.0,129,6680.064625
4.0,297,6685.967663
9.0,404,6695.600286
0.0,127,6698.423815
9.0,382,6707.41597
0.0,127,6710.323389
5.0,352,6718.103805
0.0,127,6720.396683
0.0,129,6722.979042
0.0,129,6725.215461
0.0,129,6728.247709
0.0,125,6731.323073
0.0,129,6734.071871
2.0,202,6737.786361
2.0,202,6742.535984
0.0,127,6744.910371
0.0,129,6747.541972
4.0,299,6754.271909
2.0,200,6757.946851
4.0,299,6763.540277
0.0,129,6765.879442
0.0,127,6768.476267
5.0,350,6774.823431
0.0,129,6777.074515
2.0,202,6780.736206
1.0,155,6784.497603
0.0,127,6787.420829
0.0,129,6790.515458
0.0,127,6793.196153
5.0,350,6801.213287
0.0,129,6804.131524
4.0,297,6810.630522
0.0,129,6813.390753
0.0,129,6816.087892
5.0,350,6822.99472
2.0,202,6826.959506
0.0,129,6829.75589
3.0,248,6835.488669
5.0,352,6844.075408
3.0,246,6849.572263
0.0,129,6852.094654
3.0,252,6857.338095
3.0,248,6862.489248
0.0,127,6865.234204
0.0,125,6867.599414
1.0,170,6871.51594
0.0,127,6874.257014
10.0,452,6885.532942
5.0,350,6893.006078
1.0,157,6896.01798
0.0,127,6898.734775
0.0,129,6900.642942
0.0,127,6902.898912
0.0,127,6905.46191
0.0,127,6908.195806
5.0,350,6915.6077284.0,275,6965.964711
1.0,176,6973.780383
3.0,268,6985.361084
0.0,125,6989.748807
4.0,278,7000.916996
2.0,222,7010.368197
0.13.0,459,8085.476449
0.0,127,8088.70793
0.0,127,8091.031485
2.0,224,8096.839477
1.0,177,8101.176102
3.0,234,8108.303725
2.0,200,8112.983226
0.0,127,8115.352478
2.0,200,8120.091707
2.0,184,8124.911771
2.0,187,8129.491234
1.0,174,8132.272284
0.0,125,8134.98311
0.0,127,8137.87248
0.0,129,8141.079224
2.0,202,8145.092791
2.0,227,8150.311393
1.0,173,8153.963543
0.0,127,8156.498937
0.0,125,8159.099802
0.0,125,8161.771408
2.0,204,8166.458296
4.0,295,8173.252145
2.0,202,8177.673254
3.0,234,8182.877727
1.0,157,8185.233022
2.0,187,8188.721269
8.0,450,8198.845711
0.0,129,8201.341321
2.0,198,8205.794804
0.0,127,8208.272638
3.0,217,8213.751379
1.0,173,8217.527929
4.0,292,8224.92351
10.0,434,8235.536091
1.0,175,8238.56852
0.0,127,8240.695953
5.0,344,8248.655518
0.0,129,8251.345108
1.0,157,8254.855572
1.0,155,8258.551452
0.0,127,8261.053902
0.0,125,8263.641742
2.0,224,8268.177516
1.0,158,8271.647795
1.0,171,8274.847362
0.0,127,8277.383819
0.0,127,8279.979613
0.0,129,8282.394775
1.0,171,8286.479423
3.0,234,8292.026505
1.0,175,8295.339499
0.0,127,8298.168063
2.0,185,8302.841869
1.0,153,8306.701997
0.0,127,8309.911542
0.0,125,8312.670475
1.0,157,8316.004167
2.0,185,8320.711935
0.0,129,8323.155821
0.0,127,8326.064372
0.0,129,8328.523393
0.0,129,8330.927095
1.0,169,8334.720593
9.0,403,8342.769107
0.0,129,8344.922002
1.0,155,8347.775764
6.0,401,8356.451921
2.0,220,8360.600394
1.0,172,8364.339454
3.0,271,8370.159733
1.0,156,8373.568018
0.0,125,8375.715834
2.0,203,8379.406993
5.0,345,8387.149146
4.0,298,8394.234097
3.0,250,8399.811512
3.0,270,8405.598329
0.0,127,8408.068852
2.0,202,8411.898977
1.0,155,8415.294717
0.0,127,8418.393147
2.0,204,8422.335407
0.0,127,8424.78874
5.0,330,8432.230432
0.0,127,8434.730797
0.0,127,8437.137954
2.0,202,8441.794677
2.0,200,8445.488075
0.0,127,8447.815577
0.0,127,8451.211541
2.0,200,8455.523557
0.0,127,8458.919408
0.0,127,8461.765414
0.0,123,8464.288941
0.0,129,8467.228636
3.0,270,8473.708808
4.0,273,8479.208288
0.0,127,8481.645394
3.0,252,8486.861396
3.0,247,8492.624383
3.0,272,8497.932087
2.0,186,8501.708409
1.0,175,8504.703856
2.0,222,8509.495336
0.0,127,8512.263848
10.0,472,8520.784554
0.0,127,8523.784003
0.0,127,8526.597853
2.0,221,8531.335424
4.0,301,8538.259373
1.0,173,8542.361816
2.0,202,8546.448951
0.0,127,8548.493269
1.0,173,8553.079863
0.0,129,8555.783339
0.0,127,8558.711471
2.0,198,8563.147393
2.0,185,8566.520944
1.0,173,8569.867687
4.0,261,8575.403344
0.0,127,8578.184729
0.0,129,8581.142561
0.0,129,8583.816132
1.0,173,8587.250205
2.0,219,8591.445189
5.0,324,8598.639816
0.0,125,8601.449244
0.0,127,8604.099881
3.0,273,8609.387535
1.0,178,8612.827889
0.0,129,8615.388933
2.0,202,82.0,187,8664.650689
1.0,172,8671.265645
6.0,379,8686.804287
0.0,129,8691.718355
5.0,331,8704.618917
2.0,186,8711.310686
1.0,173,8718.762362
0.0,129,8724.0978
1.0,155,8730.401915
0.0,129,8736.108785
0.0,129,87419.0,404,9778.015116
1.0,173,9781.206838
2.0,198,9786.688047
2.0,223,9791.511458
0.0,125,9794.028006
0.0,127,9796.859004
0.0,125,9800.20848
0.0,129,9803.347878
4.0,299,9810.2519
3.0,249,9816.391536
10.0,443,9826.566164
1.0,173,9830.21339
0.0,127,9833.009974
2.0,198,9838.259461
4.0,299,9845.071509
3.0,246,9850.946091
6.0,396,9860.660774
0.0,129,9863.0955
2.0,202,9867.489027
4.0,319,9874.938682
0.0,127,9877.45148
0.0,127,9880.179518
0.0,129,9883.705662
0.0,129,9886.450562
0.0,129,9889.676325
1.0,173,9893.45219
0.0,127,9896.201872
0.0,129,9899.052229
0.0,125,9901.737848
2.0,198,9905.698311
0.0,125,9907.376266
5.0,352,9914.819954
2.0,200,9919.053346
2.0,198,9922.815912
2.0,223,9927.241687
0.0,125,9929.737039
12.0,531,9942.943406
1.0,173,9946.778027
3.0,248,9952.759602
2.0,220,9958.143764
0.0,127,9960.315084
1.0,172,9963.758053
0.0,127,9966.587385
1.0,173,9970.412463
3.0,248,9976.601752
5.0,350,9984.489705
8.0,461,9995.779806
0.0,129,9999.003071
0.0,127,10001.726339
0.0,125,10004.569629
0.0,127,10006.855009
5.0,347,10016.991771
0.0,129,10020.759425
0.0,127,10023.61496
0.0,127,10026.039989
3.0,230,10030.966262
2.0,202,10035.010739
0.0,127,10038.220799
3.0,230,10042.973006
2.0,198,10047.520431
2.0,202,10051.7546
9.0,404,10061.012256
2.0,200,10065.959533
1.0,157,10069.24018
1.0,177,10073.308653
2.0,202,10078.342741
2.0,198,10081.708997
0.0,127,10084.241452
0.0,127,10087.059701
3.0,248,10093.092514
10.0,434,10103.839476
1.0,173,10107.880614
4.0,319,10115.230521
2.0,202,10119.625468
0.0,129,10122.837385
2.0,202,10126.151839
8.0,374,10134.187964
0.0,129,10136.919362
3.0,248,10142.518669
0.0,127,10144.97658
2.0,220,10150.018908
2.0,200,10154.41064
4.0,297,10161.315972
0.0,123,10163.266435
0.0,127,10165.591452
1.0,171,10169.851248
2.0,224,10174.392516
1.0,155,10177.508162
5.0,328,10184.755939
1.0,155,10188.666589
3.0,269,10194.349875
4.0,301,10201.149045
0.0,127,10203.954203
7.0,424,10212.224505
0.0,123,10215.000186
3.0,250,10219.644608
3.0,251,10224.9609
2.0,202,10229.851432
0.0,127,10232.615876
0.0,127,10235.1486
1.0,155,10238.467613
4.0,297,10245.156785
9.0,404,10254.493934
10.0,434,10263.440261
0.0,127,10266.023881
0.0,125,10268.571153
9.0,404,10275.896972
2.0,198,10280.281008
4.0,289,10287.255984
0.0,127,10289.591891
0.0,127,10292.223444
3.0,248,10297.768901
2.0,198,10301.892035
2.0,200,10305.919823
0.0,127,10308.795856
5.0,328,10315.84514
0.0,129,10317.66968
0.0,129,10319.897992
3.0,248,10326.368413
6.0,385,10334.505638
1.0,174,10338.033777
5.0,347,10346.096282
0.0,127,10348.564677
3.0,248,10353.871462
0.0,125,10356.793094
0.0,125,10370.805344
0.0,125,10376.360581
0.0,127,11500.979766
4.0,297,11507.292849
2.0,202,11511.590105
3.0,251,11517.580933
0.0,129,11519.838907
0.0,125,11522.487623
2.0,223,11527.671377
4.0,277,11533.723794
2.0,200,11538.104076
0.0,125,11541.119571
1.0,171,11545.055156
3.0,250,11550.916127
0.0,129,11554.169071
0.0,127,11556.933737
0.0,129,11560.071447
3.0,248,11566.388513
0.0,125,11568.707642
0.0,127,11571.58395
0.0,125,11573.839955
0.0,127,11576.861524
2.0,202,11581.911359
4.0,318,11589.443372
2.0,200,11594.196864
3.0,248,11600.169105
0.0,129,11603.2555
8.0,350,11610.31185
2.0,224,11615.436024
2.0,198,11619.710211
0.0,127,11622.354423
5.0,350,11629.563931
0.0,125,11631.517512
1.0,153,11634.694764
0.0,127,11636.965472
0.0,127,11639.755414
2.0,200,11644.07892
0.0,127,11646.476476
0.0,129,11649.580274
0.0,129,11653.054096
2.0,198,11657.807486
0.0,127,11660.596142
0.0,127,11663.874714
1.0,171,11667.875931
0.0,125,11670.310583
4.0,297,11675.88396
0.0,129,11677.911402
5.0,350,11685.833342
2.0,202,11691.557956
6.0,373,11700.355288
2.0,198,11705.024671
0.0,129,11708.120506
0.0,129,11710.91204
1.0,173,11714.537314
0.0,127,11717.059812
4.0,299,11724.063118
4.0,297,11730.825857
2.0,202,11734.5655
4.0,297,11742.557084
0.0,129,11745.54626
0.0,129,11747.943602
2.0,198,11751.643715
0.0,129,11754.514724
2.0,202,11758.296393
0.0,127,11760.728377
2.0,202,11764.851923
5.0,350,11772.009234
0.0,129,11774.578428
2.0,198,11779.284457
2.0,200,11784.283596
2.0,202,11789.112312
3.0,254,11794.309065
2.0,202,11798.580404
2.0,198,11802.344673
0.0,127,11805.563277
3.0,246,11812.173422
2.0,200,11816.083432
0.0,125,11818.451259
4.0,298,11825.456216
0.0,127,11828.475814
2.0,200,11831.810443
0.0,129,11834.623493
3.0,248,11839.794167
0.0,125,11842.360266
8.0,372,11850.227761
0.0,125,11853.619156
0.0,129,11857.102756
1.0,173,11860.73563
0.0,123,11863.820241
2.0,198,11867.511558
1.0,155,11870.67652
0.0,127,11873.167554
0.0,127,11875.493139
4.0,299,11882.19784
0.0,127,11885.176033
3.0,268,11890.118846
4.0,297,11897.26887
0.0,127,11899.895128
2.0,198,11904.273241
0.0,127,11907.089471
0.0,129,11909.936126
2.0,223,11915.04485
6.0,382,11924.75616
5.0,350,11934.719457
2.0,219,11939.447571
4.0,297,11946.380596
0.0,125,11949.219594
0.0,125,11951.652759
0.0,127,11954.293715
2.0,220,11959.400073
0.0,125,11961.526933
2.0,198,11966.169808
0.0,129,11968.95028
2.0,198,11972.756238
0.0,129,11975.356529
0.0,125,11978.111479
9.0,403,11987.459374
0.0,127,11990.132573
4.0,297,11996.872262
2.0,198,12000.9337
0.0,127,12003.176278
3.0,248,12010.010444
0.0,129,12013.967577
3.0,248,12019.932545
2.0,200,12024.853331
0.0,125,12027.139065
0.0,125,12029.613439
0.0,129,12032.1
0.0,125,12034.944867
0.0,127,12037.076369
10.0,429,12048.056591
0.0,127,12051.825135
0.0,129,12054.548917
3.0,248,12059.085091
0.0,129,12062.064074
4.0,299,12069.439806
0.0,127,12072.154776
0.0,125,12074.62186
0.0,125,12077.613424
0.0,125,3.0,270,12105.622952
0.0,125,12110.179669
3.0,246,12120.093022
2.0,200,121286.0,397,13240.616249
0.0,129,13243.2362
2.0,200,13246.129845
0.0,125,13249.575213
1.0,155,13252.060887
9.0,404,13260.766079
3.0,246,13265.815292
0.0,125,13268.38775
5.0,332,13276.471981
0.0,129,13279.743919
1.0,175,13283.168833
0.0,125,13285.843704
3.0,268,13293.154115
0.0,125,13295.699787
0.0,127,13298.408291
2.0,200,13302.587487
4.0,276,13309.28494
0.0,129,13312.247586
4.0,297,13318.716471
2.0,200,13323.292892
4.0,299,13329.971869
0.0,129,13332.823578
0.0,127,13336.127361
5.0,329,13343.364497
1.0,155,13346.934441
3.0,251,13352.230986
0.0,127,13354.430183
3.0,246,13359.906607
1.0,175,13363.331367
0.0,125,13365.675743
4.0,299,13371.544008
0.0,127,13374.374978
5.0,349,13382.595624
2.0,202,13386.70109
6.0,401,13396.333085
1.0,173,13400.650095
1.0,153,13404.203677
0.0,129,13406.532373
0.0,129,13409.220188
1.0,170,13411.971467
3.0,252,13417.693766
4.0,299,13423.820085
2.0,224,13428.862919
2.0,220,13432.399027
7.0,308,13439.406165
2.0,202,13443.562012
0.0,129,13446.170155
0.0,125,13449.307406
2.0,220,13453.941597
0.0,129,13456.651413
0.0,129,13459.440153
5.0,350,13467.427481
0.0,127,13470.420845
0.0,127,13472.574119
0.0,129,13475.029489
3.0,248,13479.365761
3.0,250,13484.031405
0.0,127,13486.703422
0.0,129,13489.947449
2.0,202,13494.15977
0.0,129,13496.59943
0.0,129,13499.527889
0.0,125,13501.644585
3.0,252,13507.0663
5.0,350,13514.230236
0.0,125,13516.964265
3.0,252,13523.368588
0.0,127,13526.351842
0.0,129,13529.063849
2.0,202,13534.10864
0.0,125,13536.559489
3.0,251,13543.420406
4.0,297,13550.050071
0.0,127,13552.78018
5.0,328,13559.87055
2.0,190,13564.162437
0.0,125,13566.782409
2.0,202,13572.223562
1.0,175,13576.245574
0.0,127,13578.685689
0.0,129,13581.57907
0.0,129,13584.108403
5.0,346,13592.586642
4.0,297,13598.609059
1.0,175,13601.861198
2.0,198,13605.744005
1.0,157,13608.726963
0.0,125,13611.260464
4.0,301,13618.17885
2.0,220,13622.629364
8.0,471,13633.689047
0.0,127,13636.427819
0.0,127,13638.479991
2.0,202,13642.795568
0.0,127,13645.115408
2.0,223,13650.123969
0.0,129,13652.86895
5.0,328,13660.473104
1.0,169,13664.472701
2.0,198,13669.260141
0.0,125,13672.49102
5.0,330,13679.840427
3.0,268,13685.816788
9.0,422,13696.26426
0.0,123,13698.900321
0.0,129,13702.287388
2.0,202,13707.641755
0.0,127,13710.084624
4.0,277,13715.689219
0.0,127,13718.33141
6.0,362,13725.571104
2.0,202,13729.564729
8.0,354,13737.585539
5.0,352,13745.808164
4.0,293,13752.795982
2.0,202,13757.119726
0.0,129,13759.729891
2.0,200,13764.109626
0.0,129,13766.890034
3.0,246,13771.012262
0.0,129,13773.53845
0.0,129,13776.767659
2.0,202,13780.920122
0.0,127,13783.223978
5.0,350,13791.011361
1.0,157,13794.162376
0.0,125,13796.227153
0.0,125,13798.420374
5.0,352,13805.97187
0.0,129,13808.187676
0.0,125,13810.991205
0.0,125,13814.61640.0,129,13828.664257
4.0,5.0,350,14964.108013
0.0,127,14967.273014
2.0,200,14971.764231
2.0,222,14977.165072
0.0,127,14979.516289
0.0,127,14982.354678
2.0,198,14985.622303
0.0,127,14988.493299
