#{"t_start": 1610523394.4400847, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,150,3112.934083
0.0,129,3116.037059
0.0,129,3118.875501
0.0,125,3121.36189
1.0,153,3124.981847
0.0,125,3127.4213
2.0,201,3131.20531
1.0,157,3134.03567
1.0,155,3137.093899
2.0,199,3140.873224
5.0,350,3148.654079
0.0,125,3151.502889
1.0,153,3154.997981
0.0,125,3157.641496
0.0,129,3160.252944
1.0,155,3164.001005
1.0,153,3167.259486
0.0,123,3169.561254
2.0,221,3174.750448
0.0,123,3177.306291
2.0,183,3181.663213
2.0,206,3186.134755
1.0,154,3189.725666
0.0,127,3193.365316
4.0,262,3199.61287
1.0,160,3203.38069
5.0,309,3210.663236
2.0,190,3215.397255
3.0,214,3219.557914
1.0,175,3223.661649
1.0,171,3226.863584
3.0,249,3232.744928
0.0,125,3235.793484
2.0,205,3240.165793
1.0,155,3243.477482
1.0,153,3246.012048
1.0,173,3250.014166
1.0,155,3253.417286
0.0,129,3256.353703
0.0,129,3259.069577
0.0,127,3261.261521
3.0,214,3265.372933
0.0,123,3268.334298
2.0,198,3273.195529
1.0,153,3276.913431
0.0,127,3279.257733
3.0,230,3284.845736
0.0,127,3287.32551
5.0,293,3293.09338
0.0,125,3296.229412
0.0,123,3299.153609
2.0,185,3302.92734
0.0,123,3305.275795
0.0,129,3308.125488
4.0,299,3314.732894
1.0,172,3318.49367
4.0,258,3324.979027
0.0,125,3327.297889
2.0,186,3331.626346
0.0,129,3334.121399
0.0,129,3335.965959
1.0,173,3338.781458
0.0,125,3341.64858
1.0,154,3345.146373
0.0,129,3348.396935
0.0,129,3351.031091
1.0,172,3353.883289
0.0,125,3356.101662
0.0,125,3358.797342
1.0,173,3362.013964
0.0,125,3364.613657
2.0,199,3369.310159
1.0,155,3372.060494
1.0,155,3375.657554
1.0,155,3378.584295
1.0,157,3381.813497
1.0,171,3386.046104
0.0,123,3388.538543
0.0,127,3391.025001
0.0,125,3393.682148
3.0,233,3398.147147
1.0,157,3401.309461
0.0,129,3403.165801
0.0,125,3405.419975
0.0,125,3408.036005
1.0,171,3411.745043
1.0,173,3487.719691
1.0,152,3494.545955
2.0,205,3503.358215
0.0,127,3508.289987
5.0,312,3520.630121
1.0,157,3526.42751
3.0,233,3535.772052
2.0,225,3545.715966
0.0,127,3550.498181
0.0,129,3555.843597
2.0,204,3564.500494
0.0,123,3569.142062
1.0,171,3576.30857
3.0,253,3587.170825
4.0,262,3597.542871
2.0,206,3605.370154
2.0,204,3613.263901
1.0,153,3618.826267
0.0,125,3623.730113
1.0,155,3630.559518
0.0,127,3635.898463
0.2.0,183,4645.02373
3.0,218,4648.556177
0.0,127,4650.889523
1.0,173,4653.966148
1.0,157,4657.54497
2.0,201,4661.738525
6.0,359,4669.951213
0.0,129,4672.802156
1.0,175,4676.346035
0.0,129,4678.887091
0.0,129,4681.049453
0.0,129,4684.019638
1.0,153,4687.946867
1.0,157,4691.366303
2.0,206,4695.080371
2.0,224,4699.371848
0.0,129,4702.457006
2.0,203,4706.48286
1.0,157,4709.926365
2.0,223,4714.685799
2.0,183,4718.963065
4.0,282,4724.67638
0.0,127,4727.487818
0.0,127,4729.529685
2.0,203,4733.972915
0.0,129,4737.14685
1.0,157,4740.653861
2.0,187,4745.158223
1.0,154,4749.130299
0.0,127,4751.89599
0.0,129,4754.477558
1.0,155,4758.274349
3.0,231,4762.684233
0.0,127,4765.044428
0.0,123,4767.473697
2.0,181,4771.722955
0.0,127,4774.455539
0.0,129,4777.373324
0.0,129,4780.050197
4.0,282,4785.720596
0.0,129,4788.421377
0.0,129,4791.18276
0.0,129,4794.072634
0.0,127,4796.764598
4.0,303,4803.201835
4.0,265,4809.414553
0.0,129,4812.346562
1.0,171,4816.611157
0.0,129,4820.211669
3.0,218,4824.816941
0.0,127,4826.967548
3.0,218,4831.709932
0.0,129,4834.609437
2.0,203,4840.08576
1.0,174,4843.875866
0.0,129,4846.429224
1.0,155,4849.619931
2.0,190,4853.755522
0.0,127,4855.997019
0.0,127,4858.954184
0.0,129,4861.957096
0.0,127,4865.460994
1.0,173,4868.86078
1.0,173,4872.513831
2.0,228,4877.032963
1.0,155,4880.161735
0.0,129,4882.950311
3.0,232,4888.240422
1.0,174,4892.513023
3.0,252,4897.452608
7.0,248,4903.602727
0.0,129,4906.570931
1.0,157,4909.777672
3.0,272,4915.598844
0.0,129,4918.349582
4.0,266,4924.941334
0.0,129,4927.136003
1.0,173,4930.892628
2.0,205,4935.052398
6.0,348,4942.307176
0.0,125,4944.340839
0.0,127,4947.354237
0.0,125,4950.044007
4.0,302,4956.638095
2.0,225,4961.869717
2.0,184,4966.273291
0.0,129,4969.741309
0.0,127,4972.50273
7.0,250,4977.725431
4.0,282,4984.504186
1.0,177,4988.987885
0.0,129,4991.588302
0.0,129,4994.685054
2.0,221,4999.973294
0.0,129,5003.640944
0.0,129,5006.317055
0.0,129,5008.570357
0.0,129,5011.758583
0.0,129,5015.382288
0.0,127,5017.828104
0.0,127,5020.035949
1.0,175,5023.879193
1.0,157,5027.101598
4.0,262,5033.522416
1.0,155,5036.393681
0.0,129,5039.409384
0.0,127,5042.538414
0.0,129,5045.147526
0.0,129,5047.513668
1.0,155,5050.722787
1.0,157,5053.5798
0.0,125,5055.225379
4.0,304,5061.303109
2.0,208,5066.162169
2.0,199,5070.62156
2.0,183,5073.937405
2.0,184,5078.097719
1.0,155,5081.533267
1.0,175,5085.61757
0.0,129,5088.865511
0.0,127,5091.21524
1.0,177,5095.896026
1.0,159,5099.266056
1.0,155,5101.953608
1.0,173,5105.25003
0.0,127,5108.332524
1.0,155,5111.637319
1.0,171,5115.621422.0,207,5234.66176
0.0,129,5239.233543
1.0,173,5247.245726
1.0,175,5255.367066
0.0,129,5261.154394
0.0,127,5265.790611
2.0,183,5273.19307
0.0,125,5278.885267
3.0,234,5289.261823
0.0,125,5294.377848
1.0,157,5301.417212
1.0,174,5307.958491
0.0,125,5313.342716
1.0,171,5320.234541
0.0,125,5325.199033
2.0,201,5334.066172
1.0,171,5341.805842
2.0,204,5350.485062
0.0,127,5355.253661
0.0,127,5360.394329
2.0,201,5369.88231
1.0,157,5377.284537
0.0,127,5382.069949
0.0,127,5386.824104
0.0,123,5392.282049
4.0,296,5405.03397
2.0,224,5415.358239
1.0,155,5422.51452
3.0,248,5433.659118
1.0,155,5439.675719
1.0,171,5447.074381
1.0,155,5453.958663
1.0,155,5459.803238
2.0,1.0,173,6371.643848
0.0,127,6374.172229
2.0,202,6379.080153
0.0,129,6381.96558
12.0,431,6392.132596
2.0,202,6396.511066
2.0,202,6401.27318
4.0,299,6409.223057
0.0,129,6411.701615
6.0,399,6421.48546
0.0,129,6423.817817
2.0,202,6428.139207
3.0,248,6432.953816
0.0,127,6436.007549
0.0,127,6438.379309
0.0,129,6440.534056
0.0,129,6442.411019
5.0,352,6449.910956
0.0,129,6452.087881
0.0,129,6454.567495
0.0,129,6457.162066
0.0,127,6459.89312
0.0,127,6462.224212
0.0,129,6465.097293
2.0,202,6469.913954
0.0,129,6472.661308
0.0,129,6475.30542
0.0,127,6478.004003
3.0,248,6483.140746
8.0,375,6491.836915
5.0,349,6498.971929
6.0,401,6507.902319
5.0,350,6516.480314
0.0,129,6519.508991
0.0,127,6522.353379
0.0,127,6525.28825
0.0,127,6528.465456
0.0,127,6531.37088
5.0,352,6539.193376
5.0,350,6547.88917
0.0,129,6550.646226
0.0,127,6552.625654
0.0,129,6555.435494
9.0,404,6564.38189
0.0,127,6567.029766
1.0,170,6570.959434
0.0,129,6574.43689
1.0,155,6578.391246
0.0,129,6581.322639
0.0,129,6583.757016
0.0,129,6586.462537
0.0,129,6589.50571
2.0,202,6593.70698
9.0,403,6603.465647
5.0,330,6611.159044
6.0,399,6621.929585
0.0,129,6625.122378
1.0,157,6628.165178
0.0,127,6630.504776
0.0,129,6632.623423
1.0,153,6636.362191
0.0,129,6639.705785
0.0,129,6642.265794
0.0,129,6644.83399
0.0,129,6647.512022
0.0,129,6649.723544
0.0,129,6652.389641
8.0,374,6660.66034
0.0,129,6663.501691
2.0,200,6668.6047
2.0,205,6673.122347
1.0,173,6676.538791
0.0,129,6679.865821
0.0,129,6682.165132
2.0,202,6685.917464
0.0,127,6688.626011
1.0,173,6692.507977
2.0,202,6697.377274
5.0,331,6705.045915
0.0,127,6707.833565
9.0,404,6717.132604
0.0,129,6719.505092
0.0,129,6721.955932
0.0,129,6724.156881
2.0,202,6729.368419
2.0,202,6733.410592
9.0,404,6742.41809
8.0,372,6750.212836
11.0,500,6760.821914
2.0,202,6764.45563
2.0,183,6767.893523
0.0,129,6770.393299
0.0,129,6772.355844
3.0,248,6776.715033
4.0,299,6783.84997
3.0,250,6789.922906
2.0,202,6794.289256
0.0,129,6797.017352
0.0,125,6799.794594
0.0,127,6802.505243
2.0,200,6806.448216
2.0,200,6811.003992
0.0,129,6813.697903
8.0,374,6821.406262
0.0,129,6823.968944
0.0,129,6826.488749
0.0,129,6829.125894
2.0,200,6833.732036
2.0,202,6838.427508
0.0,129,6841.462148
5.0,352,6849.375151
2.0,200,6853.401901
0.0,127,6856.03986
4.0,2975.0,372,6965.4392
0.0,127,6971.062007
2.0,222,6980.202023
0.0,127,6985.494422
4.0,297,6997.258891
3.0,250,7007.57299
1.0,175,7015.185389
0.0,123,7020.288841
1.0,171,7027.022795
1.0,173,7034.010191
0.0,127,7038.575345
0.0,127,7044.194675
0.0,127,7049.939347
1.0,178,7057.542033
0.0,129,7063.26928
2.0,198,7071.346017
3.0,248,7081.355258
0.0,129,7086.30218
3.0,252,7097.917181
1.0,173,7104.7500.0,127,8077.881621
0.0,127,8080.729863
1.0,151,8084.405876
0.0,125,8087.497589
1.0,173,8091.34727
3.0,234,8097.06162
2.0,222,8103.341559
0.0,129,8106.997393
1.0,157,8110.632776
0.0,127,8113.09345
3.0,228,8118.297261
0.0,129,8121.392478
0.0,127,8124.929141
0.0,125,8127.733777
1.0,173,8130.434656
0.0,125,8133.26174
2.0,225,8138.725401
14.0,488,8149.579437
0.0,129,8152.331044
0.0,125,8154.805518
2.0,185,8158.931417
0.0,127,8161.817894
1.0,157,8165.205065
1.0,173,8169.169002
1.0,175,8172.848554
1.0,153,8176.253529
7.0,321,8182.635998
3.0,269,8187.778757
0.0,129,8190.692334
5.0,328,8197.846269
2.0,202,8202.174765
0.0,125,8204.822851
0.0,127,8207.363156
0.0,125,8210.176101
0.0,127,8213.260582
2.0,198,8217.61661
0.0,129,8221.00921
6.0,397,8230.586798
2.0,191,8234.669416
0.0,123,8236.933572
1.0,174,8239.899134
0.0,129,8243.004964
3.0,251,8248.604705
0.0,125,8250.959504
4.0,298,8258.345246
0.0,129,8260.78744
4.0,281,8266.751822
0.0,129,8269.436428
0.0,125,8272.133523
1.0,173,8275.330146
4.0,319,8282.42404
0.0,127,8285.260884
0.0,127,8287.735762
1.0,173,8291.884664
0.0,129,8294.325771
0.0,127,8297.021705
2.0,201,8302.380945
2.0,202,8307.338416
0.0,127,8310.467007
0.0,129,8313.11954
2.0,202,8318.114693
0.0,127,8320.766448
1.0,171,8324.492457
0.0,127,8326.914476
1.0,155,8329.992984
0.0,129,8332.717393
0.0,129,8335.329581
0.0,125,8337.899296
3.0,249,8342.164323
1.0,175,8345.628914
3.0,250,8350.326724
0.0,123,8352.855536
1.0,176,8356.685961
2.0,203,8360.437485
0.0,129,8363.333361
1.0,174,8366.984096
1.0,157,8370.242834
1.0,173,8373.506228
2.0,202,8377.31876
3.0,214,8381.810605
4.0,299,8388.633884
4.0,321,8396.204121
0.0,129,8398.768102
2.0,202,8402.893273
0.0,127,8405.656956
1.0,175,8408.806285
0.0,129,8411.591523
3.0,248,8417.633699
1.0,173,8420.699502
9.0,366,8428.871928
0.0,125,8431.374446
2.0,201,8435.395527
1.0,171,8439.149564
1.0,175,8442.811033
3.0,250,8448.173715
0.0,123,8451.22982
1.0,170,8454.963898
0.0,129,8458.324528
2.0,202,8462.592681
0.0,127,8465.446906
2.0,201,8470.462399
1.0,173,8473.697435
4.0,299,8479.941662
1.0,173,8483.122594
0.0,129,8486.228187
2.0,185,8490.538122
2.0,184,8494.01763
1.0,173,8497.42056
4.0,301,8502.925757
0.0,127,8505.765047
0.0,127,8508.288883
1.0,157,8511.589226
0.0,125,8513.594115
3.0,251,8517.901367
3.0,231,8523.108891
1.0,155,8526.60228
1.0,173,8530.250927
0.0,129,8533.219738
0.0,129,8535.670549
0.0,127,8538.484046
2.0,201,8542.920796
1.0,174,8546.31343
0.0,1291.0,171,8660.854188
0.0,125,8664.651123
0.0,123,8669.418403
1.0,155,8674.895574
4.0,280,8686.42727
0.0,129,8691.958502
4.0,300,8703.341889
1.0,151,8708.765801
1.0,171,8715.431745
2.0,219,8725.4205
0.0,127,8730.214943
0.0,123,8735.690255
0.0,129,8740.890014
1.0,155,8747.038811
6.0,375,8763.697909
1.0,155,8770.349875
1.0,173,8777.80963
0.0,129,8782.728386
3.0,251,8792.740514
4.0,325,8805.109951
5.0,350,8820.057737
0.0,129,8825.649878
2.0,200,8834.278821
0.0,129,8839.740412
0.0,129,8845.058484
1.0,175,8852.042562
0.0,127,8857.321495
0.0,129,8861.2.0,202,9774.046137
0.0,129,9776.344687
0.0,129,9778.529789
0.0,127,9781.576179
0.0,129,9785.049667
0.0,125,9787.741976
0.0,127,9790.34593
0.0,125,9792.801602
2.0,202,9798.026161
3.0,250,9804.479846
2.0,200,9808.657655
0.0,127,9811.720805
6.0,379,9820.434252
0.0,125,9823.189835
0.0,125,9825.845365
0.0,127,9828.461635
0.0,125,9831.110947
0.0,125,9834.350332
1.0,173,9838.525193
0.0,125,9841.074632
4.0,279,9847.773682
3.0,272,9854.704099
1.0,157,9858.186413
0.0,129,9860.568089
2.0,202,9864.87193
0.0,127,9867.775864
1.0,152,9871.043675
3.0,230,9875.801482
0.0,129,9878.73171
2.0,202,9883.68883
3.0,271,9890.469436
0.0,129,9893.197187
0.0,125,9895.996977
2.0,187,9900.290896
0.0,123,9902.774374
4.0,300,9907.617611
0.0,127,9910.26562
5.0,350,9917.997239
4.0,291,9924.133085
2.0,218,9928.301405
2.0,200,9933.541971
3.0,248,9939.016296
9.0,405,9948.83571
1.0,175,9952.972434
3.0,226,9958.107682
2.0,202,9961.949616
4.0,297,9968.874027
0.0,127,9971.391329
3.0,228,9976.888749
5.0,350,9985.086527
0.0,127,9987.418433
0.0,125,9990.465162
0.0,125,9993.793854
0.0,127,9996.809618
6.0,399,10006.127552
2.0,202,10011.69971
0.0,123,10015.059586
0.0,127,10018.801085
0.0,125,10021.898929
1.0,171,10025.185922
2.0,200,10029.525136
3.0,228,10034.260121
0.0,125,10037.349198
3.0,271,10043.157252
0.0,129,10045.869207
0.0,125,10048.445173
1.0,174,10051.669301
1.0,155,10055.087635
1.0,172,10059.243798
2.0,222,10064.72898
2.0,202,10068.930295
1.0,175,10073.212872
0.0,127,10076.295155
0.0,127,10078.898274
0.0,127,10080.661895
1.0,156,10083.91032
4.0,318,10091.766814
0.0,127,10094.845881
7.0,325,10102.545808
2.0,200,10107.481274
6.0,380,10115.984485
0.0,125,10118.759429
3.0,250,10123.710391
3.0,248,10128.474363
2.0,200,10133.00956
0.0,127,10135.890766
2.0,203,10140.45105
0.0,127,10142.599251
0.0,127,10145.364986
1.0,173,10149.382886
0.0,127,10152.005527
0.0,129,10154.392481
3.0,248,10160.416046
0.0,127,10162.276575
1.0,155,10165.561064
9.0,404,10174.858025
3.0,248,10180.271638
0.0,127,10182.417417
4.0,299,10189.926251
2.0,202,10193.68816
1.0,155,10197.579501
5.0,350,10205.28961
1.0,173,10208.697569
1.0,173,10211.476505
0.0,129,10214.385398
2.0,202,10217.933224
1.0,175,10221.484714
0.0,125,10224.356555
9.0,404,10233.742337
0.0,127,10236.501694
2.0,198,10240.685431
5.0,350,10240.0,127,10368.54591
2.0,202,10377.617821
2.0,198,10387.158277
2.0,200,10396.102982
5.0,326,10410.366655
0.0,129,10416.370445
1.0,170,10423.882036
4.0,318,10436.817105
0.0,129,10442.040202
0.0,123,10447.710006
6.0,420,10466.249482
3.0,248,10476.338859
5.0,328,10491.045017
3.0,251,10501.40102
0.0,129,10507.042383
5.0,327,10521.354663
0.0,129,10526.544108
0.0,127,10531.974257
2.0,202,10540.848267
0.0,127,10545.216025
9.0,382,10563.35002
2.0,202,10572.006744
0.0,129,10577.286568
0.0,129,10582.252233
0.0,125,10587.204794
0.0,125,10592.047261
0.0,125,10597.436612
2.0,200,10605.448678
0.0,129,109.0,422,11502.929841
2.0,205,11506.857691
0.0,125,11509.629936
2.0,200,11514.652302
1.0,153,11517.274407
0.0,127,11519.757292
0.0,127,11522.580633
2.0,202,11527.159306
2.0,200,11531.411436
3.0,248,11537.11621
0.0,125,11540.245866
1.0,170,11543.889721
0.0,129,11546.981748
6.0,380,11556.34618
5.0,328,11564.832934
5.0,350,11572.365165
5.0,329,11580.644517
0.0,123,11583.165653
0.0,129,11586.406499
0.0,127,11589.421123
2.0,198,11593.869587
5.0,350,11602.381037
3.0,248,11607.165488
0.0,129,11609.845245
0.0,127,11612.837784
0.0,127,11615.427109
0.0,127,11617.854088
0.0,123,11620.575717
0.0,127,11622.681597
2.0,200,11626.741408
2.0,202,11630.650082
9.0,404,11639.353997
2.0,218,11643.947685
0.0,125,11646.930928
5.0,350,11655.977029
5.0,350,11665.148156
2.0,198,11669.062463
0.0,127,11671.280987
0.0,127,11673.361789
0.0,127,11675.738921
0.0,125,11677.641188
9.0,422,11688.708302
3.0,246,11695.030298
0.0,125,11697.297083
0.0,129,11700.248901
2.0,198,11704.797345
1.0,152,11708.530212
3.0,248,11713.735175
5.0,350,11721.625358
0.0,129,11724.76274
2.0,200,11729.138174
3.0,248,11733.924153
14.0,507,11746.842391
0.0,129,11749.055257
2.0,202,11753.529893
2.0,205,11757.334224
4.0,297,11763.421803
3.0,248,11768.441959
2.0,202,11772.492542
0.0,125,11775.458982
10.0,452,11786.821365
0.0,125,11788.915228
0.0,129,11791.567537
0.0,125,11794.144953
0.0,125,11796.854246
1.0,155,11799.673741
0.0,125,11802.369808
0.0,127,11805.263055
0.0,125,11808.767115
2.0,202,11813.117086
3.0,248,11818.39
0.0,123,11821.221267
2.0,198,11826.010203
0.0,129,11828.245028
5.0,350,11835.269517
0.0,125,11837.846084
3.0,248,11842.704858
6.0,399,11852.910389
0.0,129,11856.061641
0.0,129,11858.45903
0.0,125,11861.700416
0.0,129,11864.213524
1.0,169,11867.20237
0.0,125,11869.807867
2.0,198,11873.822324
2.0,202,11878.541961
2.0,227,11883.576372
4.0,297,11889.274713
2.0,202,11893.425569
0.0,125,11896.732272
2.0,202,11900.977723
0.0,129,11903.934958
0.0,127,11906.698297
0.0,127,11909.6171
1.0,173,11913.417644
5.0,350,11922.185169
5.0,352,11931.771419
4.0,299,11938.885861
2.0,202,11943.763857
0.0,129,11946.617095
9.0,404,11955.782524
0.0,127,11958.292426
3.0,271,11964.353301
0.0,125,11966.957562
7.0,322,11973.68517
3.0,248,11979.401791
4.0,297,11981.0,170,12107.997901
3.0,270,12119.197836
0.0,129,12124.205334
0.0,123,12129.713808
1.0,175,12137.407439
2.0,200,12145.946699
4.0,299,12158.221781
0.0,129,12163.665893
3.0,271,12175.432671
2.0,202,12184.186613
9.0,404,12200.526681
4.0,318,12214.559649
0.0,125,12219.83089
0.0,127,12224.374762
0.0,125,12229.478925
1.0,157,12236.037949
5.0,329,12252.10058
0.0,129,12257.798531
4.0,297,12269.839459
2.0,198,12278.522884
0.0,127,12283.962004
2.0,200,12292.503297
5.0,352,12306.522155
4.0,322,12320.782264
6.0,315,12335.394352
1.0,173,12342.297861
1.0,175,12343.0,250,13241.858099
0.0,127,13243.496312
0.0,129,13245.981988
1.0,175,13249.694816
10.0,454,13259.534493
9.0,404,13268.074629
1.0,171,13272.422593
0.0,129,13275.408959
0.0,127,13278.393609
1.0,173,13281.833439
0.0,127,13284.586943
0.0,127,13288.449594
2.0,224,13293.317169
0.0,127,13295.957016
0.0,127,13298.888486
3.0,233,13304.187284
0.0,127,13306.733853
0.0,125,13309.645825
0.0,127,13312.457912
4.0,299,13319.253858
1.0,159,13322.426864
0.0,127,13324.96744
0.0,129,13327.884691
1.0,176,13331.983782
0.0,127,13335.060515
0.0,127,13338.301468
3.0,248,13343.093459
0.0,129,13346.077324
5.0,328,13352.770228
6.0,359,13360.525428
2.0,200,13364.719531
10.0,435,13373.909889
0.0,125,13376.953313
6.0,375,13384.957664
0.0,125,13388.247999
0.0,127,13390.91829
10.0,432,13401.641646
4.0,301,13407.833991
2.0,207,13411.29348
6.0,397,13419.934688
3.0,251,13426.048837
0.0,129,13428.137432
4.0,287,13433.771942
5.0,366,13441.600463
0.0,129,13444.169719
0.0,129,13447.388969
0.0,129,13450.265399
2.0,200,13454.108211
2.0,202,13458.842734
0.0,127,13461.637453
0.0,129,13464.381072
1.0,175,13468.547341
0.0,129,13470.653677
0.0,127,13473.020073
2.0,200,13476.541779
2.0,200,13480.072737
0.0,127,13482.373599
0.0,129,13485.005134
1.0,175,13489.477953
3.0,248,13494.486483
0.0,125,13497.233039
0.0,127,13499.673654
1.0,175,13502.355582
2.0,198,13507.530421
0.0,129,13509.650571
0.0,129,13512.109288
0.0,129,13514.72311
0.0,129,13517.966555
2.0,183,13522.460422
8.0,372,13531.890047
0.0,127,13534.161918
0.0,129,13537.451614
0.0,129,13540.955935
2.0,202,13545.717458
0.0,129,13548.067737
0.0,129,13550.726346
0.0,129,13553.774748
2.0,200,13557.529575
0.0,125,13560.341978
5.0,350,13568.9291
0.0,129,13572.151496
1.0,159,13575.807715
6.0,400,13584.294491
5.0,350,13592.912854
1.0,173,13596.165776
0.0,127,13598.553191
0.0,127,13601.347841
1.0,155,13603.926231
6.0,378,13611.979764
5.0,350,13619.519517
5.0,371,13628.206064
6.0,377,13636.536242
2.0,200,13640.746798
2.0,204,13644.719636
5.0,350,13652.814556
0.0,129,13655.655266
1.0,173,13659.538146
0.0,129,13662.577517
5.0,350,13671.536242
0.0,127,13674.18967
0.0,125,13677.063877
2.0,201,13681.063849
0.0,129,13683.799873
2.0,202,13689.057001
5.0,329,4.0,298,13833.946841
1.0,155,13840.93071
0.0,127,13847.086075
2.0,223,13856.88217
5.0,351,13871.426804
0.0,125,13876.645974
2.0,185,13884.847106
1.0,157,13891.8763
8.0,375,13908.466366
2.0,206,13916.530097
2.0,202,13925.302119
3.0,250,13936.083699
1.0,173,13943.451742
0.0,129,13947.382145
1.0,173,13953.38999
2.0,202,13961.794161
