#{"t_start": 1610715418.0310566, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t10.0,129,445.883225
3.0,233,456.192948
2.0,226,466.116007
2.0,200,937.354513
0.0,129,942.619504
1.0,175,949.781911
2.0,226,958.666485
4.0,278,1428.513783
6.0,382,1443.692578
1.0,173,1914.456277
0.0,129,1919.847887
0.0,129,1924.788713
2.0,183,1932.795125
0.0,127,2394.914336
2.0,184,2402.516774
1.0,177,2410.135914
0.0,127,2415.042694
4.0,319,2888.601227
1.0,153,2894.77827
2.0,192,2902.404837
2.0,199,3355.024901
3.0,232,3364.992701
2.0,201,3373.427965
1.0,157,3379.892909
1.0,173,3832.44895
1.0,176,3839.69959
0.0,127,3844.512671
0.0,127,3849.469012
3.0,252,4277.233093
0.0,129,4282.367593
0.0,125,4287.078301
3.0,215,4296.12108
0.0,129,4760.575578
0.0,123,4765.117522
0.0,125,4770.237552
2.0,201,4778.878413
1.0,178,4786.661331
1.0,173,5247.855848
0.0,125,5252.179757
3.0,248,5261.87176
3.0,272,5699.767691
1.0,157,5705.997129
0.0,129,5711.115294
1.0,154,5717.518237
0.0,129,5722.904058
0.0,127,6159.305571
2.0,198,6167.428837
3.0,272,6178.530654
1.0,152,6653.601972
0.0,129,6658.703184
0.0,125,6663.626757
0.0,127,6668.652975
6.0,399,7135.67399
2.0,198,7143.425176
2.0,200,7151.761636
1.0,173,7582.453097
3.0,270,7594.234711
2.0,206,7603.21986
2.0,204,8057.003214
0.0,129,8061.456728
2.0,204,8070.178769
1.0,175,8076.893126
1.0,160,8536.198196
2.0,206,8544.8496
0.0,129,8550.252944
0.0,127,8555.212885
2.0,208,9025.062611
0.0,127,9029.598799
6.0,422,9046.809487
3.0,232,9508.62536
0.0,129,9513.566789
2.0,185,9521.348883
0.0,125,9526.539305
2.0,202,9987.013196
4.0,309,9999.910499
0.0,127,10004.780741
2.0,187,10479.062189
1.0,172,10487.021056
0.0,125,10492.891284
1.0,173,10500.878151
0.0,127,11003.47668
1.0,171,11010.469656
0.0,129,11015.999805
1.0,176,11023.267492
0.0,129,11029.092763
2.0,206,11486.213509
5.0,315,11499.990146
1.0,176,11507.348858
1.0,173,11964.408896
1.0,157,11971.691348
2.0,222,11982.208447
0.0,129,11988.0047
1.0,155,12495.799337
1.0,157,12502.86551
0.0,127,12508.481476
1.0,175,12515.974356
0.0,127,12971.513976
3.0,253,12983.002003
0.0,129,12988.864782
0.0,129,12994.682205
0.0,129,12999.903654
0.0,127,13474.27054
3.0,255,13485.61316
0.0,129,13491.386896
0.0,127,13497.129241
0.0,125,13972.35567
2.0,225,13983.036932
0.0,127,13989.184591
0.0,127,13994.618545
3.0,248,14453.926514
4.0,302,14467.507813
1.0,157,14474.591858
0.0,127,14480.147342
0.0,127,14924.085276
0.0,127,14928.971926
0.0,129,14933.780672
0.0,129,14938.491929
0.0,127,14943.573273
0.0,127,15372.873462
0.0,129,15378.261523
0.0,129,15383.467672
3.0,235,15393.774532
2.0,222,15815.48651
4.0,307,15827.493391
0.0,129,15832.244431
0.0,125,15836.46349
3.0,249,16247.481918
0.0,127,16252.512549
3.0,255,16261.280435
1.0,176,16683.170892
1.0,155,16689.780678
0.0,127,16694.850733
1.0,178,16702.21232
2.0,221,17137.897639
2.0,225,17146.818166
0.0,125,17151.794977
0.0,127,17156.590123
4.0,318,17605.521126
0.0,129,17610.447585
1.0,171,17616.272311
0.0,125,17620.968913
0.0,127,18046.038695
0.0,125,18051.017303
1.0,170,18058.48218
2.0,205,18066.524182
0.0,129,18519.436482
2.0,202,18527.11408
3.0,251,18536.817739
2.0,204,18962.359491
3.0,254,18972.292074
3.0,252,18982.085951
3.0,237,19430.084516
2.0,204,19438.11138
3.0,252,19448.431958
1.0,153,19881.485651
2.0,202,19889.229195
1.0,169,19895.4221
0.0,127,19899.958394
4.0,299,20328.53738
2.0,204,20335.943084
1.0,172,20342.81537
0.0,127,20347.081188
0.0,125,20771.128521
2.0,220,20779.700508
0.0,125,20784.429702
0.0,129,20789.572788
0.0,129,21225.405181
0.0,125,21230.021482
1.0,173,21236.411987
1.0,175,21243.466076
0.0,123,21247.949136
2.0,204,21678.350378
1.0,157,21683.569629
3.0,252,21692.938619
0.0,129,22122.261036
5.0,352,22135.476257
0.0,129,22140.279358
2.0,200,22571.435756
0.0,129,22575.592603
1.0,175,22582.737146
1.0,155,22588.652401
3.0,270,23040.580852
0.0,129,23046.024066
2.0,202,23054.387625
0.0,129,23059.761131
1.0,155,23500.258189
0.0,127,23505.272287
0.0,129,23509.817001
5.0,350,23523.705326
2.0,202,23958.987975
0.0,127,23963.748497
0.0,129,23968.40522
0.0,129,23973.126389
0.0,129,23978.505884
2.0,200,24375.394759
9.0,421,24391.841448
5.0,350,24819.71434
0.0,123,24824.208472
2.0,202,24831.92087
5.0,350,25300.525897
0.0,129,25305.756603
0.0,127,25310.230346
0.0,127,25315.030689
2.0,202,25748.848863
0.0,127,25753.016785
0.0,127,25757.263743
9.0,404,26156.360564
0.0,127,26160.529848
4.0,320,26173.45814
2.0,201,26607.153088
0.0,125,26611.64787
2.0,202,26618.824216
9.0,404,27073.791207
0.0,127,27078.90949
0.0,127,27083.792982
0.0,127,27088.940824
4.0,297,27529.104467
0.0,129,27533.856333
0.0,125,27538.344067
0.0,129,27542.817624
0.0,127,27946.474252
9.0,404,27963.073482
9.0,404,28367.613386
2.0,202,28374.79284
0.0,129,28379.937736
0.0,127,28384.128147
0.0,129,28795.341009
0.0,127,28799.571374
0.0,125,28803.965502
3.0,248,28813.67209
0.0,127,29285.119132
3.0,248,29295.535556
0.0,127,29300.376761
0.0,127,29305.386752
0.0,127,29310.039905
5.0,350,29756.256789
5.0,350,30175.809169
2.0,200,30183.238958
0.0,129,30187.848398
5.0,350,30624.707186
7.0,432,30641.292025
0.0,129,30646.38496
0.0,125,31096.064493
0.0,129,31101.008744
5.0,350,31116.226606
0.0,127,31527.395635
0.0,129,31532.287349
0.0,129,31536.867933
