#{"t_start": 1610715425.2971952, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t21.0,155,439.878201
0.0,129,445.558682
1.0,173,452.595239
0.0,129,457.994536
1.0,173,928.303062
0.0,127,933.33476
1.0,175,940.546168
1.0,171,947.517252
0.0,127,951.89259
2.0,201,1418.115415
2.0,226,1427.333788
0.0,129,1431.824238
0.0,127,1436.785881
0.0,127,1905.641118
0.0,127,1910.859619
1.0,157,1917.073395
1.0,172,1924.460322
2.0,200,2389.961335
3.0,272,2401.752006
1.0,157,2408.06684
9.0,424,2886.060974
7.0,379,2901.913996
0.0,129,3351.723031
0.0,123,3356.622354
1.0,157,3363.190792
1.0,173,3370.561732
3.0,249,3826.555547
0.0,129,3831.69064
0.0,129,3836.368205
0.0,129,3841.53303
2.0,223,4267.744396
4.0,305,4280.729553
0.0,125,4285.810065
0.0,129,4291.057287
0.0,129,4755.301634
1.0,173,4762.18605
1.0,171,4769.740111
1.0,175,4777.057243
1.0,155,5237.946522
0.0,129,5242.447131
0.0,129,5247.181117
2.0,198,5254.715934
0.0,127,5259.689884
1.0,174,5693.312167
4.0,279,5705.002561
2.0,185,5712.704043
0.0,129,6149.581923
1.0,173,6156.504766
0.0,127,6161.310399
0.0,125,6166.309933
2.0,201,6174.060232
1.0,155,6649.626455
2.0,202,6657.78481
1.0,157,6664.573869
2.0,183,7122.32165
2.0,199,7129.812752
0.0,127,7134.923542
0.0,129,7139.420618
1.0,153,7145.997926
0.0,127,7574.489747
1.0,157,7580.880713
0.0,129,7586.312155
2.0,223,7596.184562
1.0,175,8048.726665
0.0,127,8053.169901
4.0,314,8066.22401
4.0,299,8531.845704
2.0,199,8540.156068
1.0,174,8547.350304
0.0,127,8552.60682
0.0,127,9018.639285
0.0,129,9023.048706
0.0,127,9028.052929
2.0,224,9036.577937
2.0,207,9497.006683
0.0,125,9502.211918
0.0,127,9507.105498
3.0,233,9517.359377
0.0,125,9974.201775
1.0,173,9981.705108
1.0,173,9988.325193
1.0,157,9994.551068
2.0,202,10469.362295
0.0,125,10474.734208
0.0,127,10480.511842
3.0,231,10491.642142
0.0,129,10497.411585
1.0,172,11001.548833
2.0,222,11011.355428
2.0,202,11020.20661
3.0,268,11480.401233
0.0,127,11485.526214
1.0,157,11491.991489
3.0,231,11502.076104
0.0,127,11956.865522
0.0,129,11962.77467
0.0,129,11968.43197
0.0,129,11974.386282
1.0,154,11981.340822
5.0,347,12498.783064
0.0,127,12504.14242
0.0,127,12509.29448
7.0,326,12974.488631
2.0,221,12984.857983
1.0,173,12992.387634
2.0,224,13471.424219
3.0,258,13483.017004
2.0,202,13492.428586
0.0,129,13968.18404
1.0,153,13975.020656
3.0,232,13986.386432
4.0,302,14448.073796
0.0,127,14453.521046
0.0,129,14459.044691
3.0,270,14471.507437
5.0,321,14924.012636
0.0,127,14928.542789
3.0,248,14938.925967
2.0,199,15371.83638
3.0,250,15382.426489
2.0,222,15391.895905
0.0,129,15809.618784
3.0,273,15820.014286
2.0,221,15828.125692
1.0,177,16236.887308
0.0,127,16240.97085
0.0,127,16245.896404
1.0,173,16251.800179
0.0,129,16255.936647
