#{"t_start": 1610715421.3973684, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
7.0,423,56595.970434
13.0,485,56613.775671
5.0,350,56988.051095
0.0,129,56993.011606
6.0,328,57387.009385
12.0,438,57403.486048
16.0,712,57786.904057
5.0,315,58177.054672
23.0,746,58573.067528
19.0,651,58963.430227
15.0,570,59365.41382
9.0,480,59739.973565
14.0,643,60141.533554
14.0,405,60157.200694
7.0,391,60537.053297
29.0,866,60935.782259
22.0,646,61331.417145
12.0,452,61708.21779
10.0,484,62104.431371
8.0,435,62120.649684
7.0,347,62486.343796
13.0,518,62875.83463
13.0,554,63265.335665
16.0,569,63285.75509
31.0,818,64061.84463
7.0,374,64075.913272
22.0,748,64461.265369
23.0,715,65230.599176
35.0,779,65622.054429
27.0,792,66031.899575
11.0,468,66406.546598
32.0,910,66815.191774
6.0,316,67192.749115
9.0,422,67208.25602
31.0,908,67983.227005
20.0,777,68358.043622
18.0,720,68758.040626
45.0,1050,69530.411251
8.0,435,69545.056522
22.0,698,70249.397288
41.0,1027,70620.717068
47.0,1067,71341.612586
24.0,844,71718.700611
29.0,903,72453.856771
26.0,811,72828.340568
54.0,1096,73552.169762
31.0,870,73924.263433
58.0,966,74637.413867
18.0,605,74658.741245
82.0,1408,75738.247663
29.0,600,76094.522137
28.0,975,76475.198315
41.0,1015,77192.376647
34.0,949,77595.137168
31.0,964,78350.334569
31.0,831,78717.431343
26.0,841,79096.65087
29.0,866,79791.070137
50.0,1092,80516.110365
39.0,1181,80896.688904
78.0,1262,81609.272418
84.0,1649,82683.866118
127,6213.655746
0.0,129,6221.991236
4.0,284,6240.850565
0.0,127,6248.943234
1.0,173,6261.342765
0.0,129,6269.337967
2.0,224,6284.194227
3.0,233,6300.506844
5.0,350,6326.379148
3.0,232,6343.138609
3.0,252,6362.419441
0.0,127,6371.554445
0.0,127,6380.498362
0.0,129,6389.172628
2.0,226,6405.677526
2.0,203,6420.670317
2.0,201,6435.5881
1.0,173,6447.695683
1.0,176,6460.281561
2.0,200,6474.7877
0.0,127,6483.195225
4.0,299,6504.672148
1.0,171,6516.012795
3.0,271,6535.142876
0.0,127,6543.199106
1.0,155,6554.057416
2.0,180,6566.237864
5.0,349,6590.897748
2.0,204,6604.696517
0.0,125,6613.103266
0.0,127,6622.109981
1.0,173,6633.716123
1.0,155,6643.956286
2.0,220,6687.915216
5.0,349,6712.994973
0.0,125,6721.587579
0.0,129,6730.197318
1.0,153,6740.727133
1.0,157,6751.641715
0.0,127,6760.458101
0.0,129,6768.88352
0.0,127,6777.150105
3.0,276,6796.349282
5.0,332,6818.28668
1.0,173,6829.234163
1.0,170,6840.429022
0.0,127,6848.353904
1.0,171,6859.344565
3.0,248,6876.684599
0.0,127,6884.677091
2.0,202,6897.736456
1.0,157,6907.941206
0.0,125,6916.204823
0.0,129,6924.069394
9.0,421,6953.923549
1.0,157,6963.938155
3.0,266,6981.591485
2.0,183,6993.352906
0.0,127,7001.605032
1.0,173,7012.762595
1.0,171,7024.06181
3.0,249,7040.988286
1.0,173,7052.112738
1.0,173,7063.524276
0.0,127,7071.726587
0.0,127,7079.561771
0.0,125,7087.271954
2.0,198,7100.316762
2.0,222,7115.146517
0.0,125,7123.170203
2.0,200,7163.060167
0.0,129,7171.523879
4.0,276,7188.662935
1.0,178,7200.236643
0.0,127,7207.773904
2.0,186,7219.07906
3.0,248,7235.507013
1.0,155,7245.092319
2.0,224,7259.359211
1.0,173,7269.934886
1.0,173,7280.456868
1.0,153,7290.005331
0.0,129,7297.455138
2.0,202,7309.196249
1.0,153,7318.395799
0.0,127,7325.873726
1.0,174,7336.148379
2.0,185,7347.059355
0.0,127,7354.724687
1.0,153,7364.127209
1.0,173,7374.496948
3.0,230,7388.405549
0.0,127,7395.626912
0.0,129,7402.662182
1.0,176,7412.676631
0.0,127,7420.732278
3.0,251,7435.077993
1.0,176,7445.622339
0.0,127,7453.533992
0.0,127,7461.498128
10.0,431,7490.704018
2.0,200,7504.424253
2.0,220,7519.122052
0.0,127,7526.827661
3.0,251,7543.85146
1.0,157,7554.173366
2.0,201,7568.170518
