#{"t_start": 1610715423.6296575, "env_id": "BreakoutNoFrameskip-v4"}
r,l,0.01.0,172,442.313972
1.0,155,449.10051
2.0,202,457.640773
1.0,157,927.491969
2.0,183,934.880494
2.0,205,943.414991
2.0,183,950.737457
2.0,202,1416.348368
0.0,129,1422.012617
1.0,170,1428.379292
1.0,157,1434.143424
0.0,129,1903.125503
2.0,221,1912.33365
3.0,230,1921.653697
0.0,129,1927.411053
1.0,155,2390.792131
2.0,201,2399.204155
0.0,129,2404.675259
0.0,127,2409.526873
0.0,127,2414.622347
3.0,230,2884.004578
3.0,248,2894.570954
1.0,173,2900.77317
2.0,202,3354.131189
0.0,127,3359.345986
0.0,129,3364.463317
0.0,125,3369.767062
1.0,155,3376.047745
2.0,222,3830.765286
1.0,174,3837.356945
3.0,253,3847.799169
1.0,173,4272.440963
2.0,226,4281.680004
1.0,173,4288.856206
0.0,125,4293.959514
1.0,173,4759.847083
0.0,129,4765.336985
4.0,283,4777.584148
0.0,127,5237.23095
0.0,125,5242.027242
1.0,173,5248.365014
2.0,202,5256.143973
0.0,123,5261.005832
1.0,173,5694.506594
3.0,276,5705.98384
0.0,123,5711.095675
2.0,206,6151.303195
1.0,157,6157.517596
0.0,127,6162.386133
6.0,345,6645.840418
0.0,129,6650.930094
1.0,171,6657.84287
0.0,127,6662.876999
1.0,154,6669.5099
0.0,129,7124.655025
0.0,127,7129.144415
0.0,129,7134.293014
1.0,157,7139.990731
1.0,176,7147.565385
0.0,129,7576.125875
4.0,302,7589.474372
5.0,331,8049.321896
3.0,231,8058.452421
0.0,129,8063.736005
1.0,173,8070.189002
0.0,127,8527.96296
2.0,224,8537.566772
2.0,200,8546.119392
3.0,228,8556.050159
1.0,159,9022.945124
2.0,221,9031.82792
2.0,199,9039.152672
5.0,330,9505.152175
1.0,173,9512.418156
1.0,155,9519.079136
0.0,125,9975.942099
3.0,234,9986.123815
0.0,127,9990.668484
1.0,157,9996.919597
1.0,175,10470.474681
1.0,155,10477.258088
3.0,232,10488.62413
0.0,123,10494.108686
0.0,127,10499.760792
1.0,173,11003.855716
0.0,127,11009.34559
0.0,123,11014.343765
2.0,202,11023.25382
2.0,202,11480.249938
3.0,250,11491.153517
2.0,201,11499.610134
3.0,250,11960.421046
1.0,153,11967.298857
3.0,230,11978.310522
0.0,127,11984.085666
6.0,342,12501.054245
0.0,127,12506.44824
3.0,219,12966.213491
7.0,302,12980.257853
0.0,125,12985.794795
1.0,172,12993.435627
0.0,129,13467.751468
1.0,175,13475.303147
2.0,223,13485.579152
0.0,127,13491.269525
0.0,127,13966.574384
0.0,127,13972.359953
1.0,173,13980.626649
0.0,127,13986.481905
0.0,127,13991.816044
0.0,125,14445.166117
3.0,218,14454.860756
4.0,325,14469.991332
0.0,127,14915.060594
3.0,246,14924.526453
2.0,222,14933.070187
0.0,129,14938.263577
1.0,171,15369.408946
0.0,127,15374.955498
2.0,199,15383.273954
1.0,177,15390.926353
0.0,129,15808.358857
0.0,129,15813.570672
0.0,129,15817.567921
5.0,376,16234.421063
2.0,206,16241.747903
1.0,177,16248.705111
4.0,296,16674.517472
2.0,190,16682.438587
0.0,127,16687.556659
1.0,175,16694.710773
2.0,203,17129.966074
4.0,299,17141.872138
1.0,173,17148.504107
2.0,202,17593.428072
4.0,282,17604.256938
0.0,127,17608.573955
3.0,253,18038.310775
1.0,159,18044.988972
3.0,267,18056.35547
0.0,127,18061.405152
0.0,129,18514.286703
4.0,299,18526.000457
1.0,175,18532.540202
1.0,174,18956.793763
5.0,350,18970.617544
1.0,177,18977.326987
0.0,129,19420.873079
2.0,202,19428.650734
6.0,377,19444.444499
0.0,125,19876.299152
0.0,125,19881.084985
1.0,173,19887.12464
0.0,125,19891.751138
2.0,201,19898.801633
2.0,204,20324.200574
1.0,155,20329.479336
0.0,127,20334.323317
0.0,129,20339.066447
1.0,155,20763.979576
1.0,159,20769.910745
2.0,222,20778.792022
2.0,205,20787.098868
1.0,157,21224.109929
2.0,185,21231.018294
3.0,228,21240.227224
2.0,184,21669.962323
3.0,248,21678.668989
0.0,127,21683.642001
2.0,224,21691.38297
3.0,252,22125.762027
4.0,298,22136.948929
0.0,127,22565.248124
1.0,155,22570.43758
1.0,178,22577.923386
0.0,127,22582.461088
1.0,175,22589.70941
0.0,123,23035.056277
0.0,129,23040.473973
0.0,129,23045.709486
3.0,270,23056.80456
5.0,344,23505.576852
0.0,127,23510.666708
4.0,295,23949.253962
2.0,200,23956.916399
7.0,432,24364.279401
0.0,127,24368.833888
0.0,127,24373.31279
0.0,127,24377.68387
2.0,198,24385.051881
2.0,224,24808.033465
2.0,200,24815.490862
0.0,127,24820.210879
2.0,202,24827.874631
5.0,372,25297.756099
3.0,248,25307.4717
2.0,202,25741.394548
0.0,125,25745.708076
0.0,129,25749.884351
9.0,404,26148.854037
0.0,125,26153.093679
0.0,127,26157.872569
2.0,198,26165.652867
0.0,129,26596.50344
4.0,277,26606.920961
0.0,125,26610.992032
0.0,129,26615.830577
0.0,129,27059.097276
0.0,127,27063.840139
0.0,127,27068.705335
0.0,127,27073.845211
4.0,297,27086.447017
0.0,123,27519.720515
9.0,404,27534.901097
0.0,127,27539.659711
2.0,202,27946.792047
9.0,404,27962.852669
0.0,127,28355.359314
5.0,350,28369.347055
3.0,248,28378.951893
0.0,125,28789.941951
0.0,129,28794.37163
9.0,404,28810.785207
0.0,127,29282.047168
0.0,129,29287.179739
0.0,129,29291.987886
0.0,129,29297.139024
5.0,350,29743.062267
9.0,404,29758.882091
2.0,200,30172.602223
0.0,127,30177.317755
0.0,129,30181.961294
0.0,129,30186.661122
4.0,297,30621.241285
9.0,401,30636.702398
0.0,127,30641.733012
0.0,125,31091.281951
9.0,404,31108.821689
2.0,198,31523.050456
0.0,129,31527.829638
4.0,297,31539.599752
0.0,127,31543.926267
0.0,127,31938.507782
0.0,129,31942.946727
3.0,246,31952.296413
5.0,350,32362.772301
4.0,297,32374.400387
0.0,127,32379.124198
0.0,129,32383.925879
0.0,129,32764.170921
5.0,350,32779.034992
0.0,129,32784.030555
0.0,129,33229.684546
0.0,127,33234.903097
0.0,127,33239.756312
1.0,157,33245.855582
2.0,202,33254.535896
5.0,350,33666.023802
2.0,202,33673.165709
5.0,350,34055.616985
0.0,129,34060.788248
0.0,129,34065.227236
0.0,127,34069.534413
0.0,127,34465.132959
0.0,127,34469.739938
2.0,202,34477.579056
0.0,129,34482.253775
0.0,127,34486.853473
2.0,198,34895.605247
9.0,404,34913.45289
5.0,350,35332.287685
5.0,350,35345.980713
9.0,404,35757.731192
0.0,129,35762.394848
0.0,127,35766.959785
1.0,171,36151.220409
2.0,202,36158.923275
0.0,125,36163.794499
0.0,129,36168.260211
9.0,404,36568.024423
0.0,125,36571.953186
2.0,198,36579.002395
0.0,127,36982.064553
4.0,297,36995.354804
0.0,129,37000.811934
5.0,350,37423.398632
8.0,350,37436.308717
5.0,350,37838.461406
2.0,202,37845.74532
0.0,127,37849.989191
0.0,127,37854.479783
0.0,127,38241.799697
