#{"t_start": 1610715424.2221777, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
42.0,794,77186.814327
44.0,1189,77967.711395
30.0,900,78351.116689
27.0,593,78709.279639
84.0,1573,79450.312477
29.0,666,79801.429384
28.0,886,80519.781048
75.0,1313,81240.794955
42.0,953,81606.890245
40.0,1124,82323.644773
38.0,909,83025.170029
69.641325
1.0,176,6281.067786
1.0,155,6291.704687
1.0,171,6302.947093
3.0,228,6319.716838
4.0,277,6340.293373
2.0,202,6355.324599
0.0,129,6364.629226
4.0,297,6386.820012
1.0,175,6399.056689
2.0,183,6412.681789
0.0,127,6421.505546
1.0,175,6434.249187
4.0,285,6455.284631
1.0,175,6467.718262
0.0,127,6476.297058
1.0,171,6488.579723
0.0,125,6496.556775
0.0,129,6505.067911
2.0,206,6519.134471
0.0,129,6527.60735
0.0,125,6535.868741
0.0,127,6544.301057
0.0,127,6552.860365
2.0,202,6566.798352
0.0,129,6575.352508
0.0,129,6583.669389
0.0,129,6591.83318
0.0,127,6600.029766
5.0,350,6625.700624
0.0,127,6634.07833
0.0,129,6642.19582
0.0,129,6651.320004
1.0,172,6691.489391
2.0,200,6705.199759
0.0,129,6713.908528
0.0,129,6722.622014
0.0,127,6731.311202
4.0,299,6752.746222
0.0,125,6761.261903
0.0,129,6770.095677
7.0,324,6792.601432
4.0,298,6811.982775
1.0,155,6822.210755
0.0,127,6829.966158
2.0,187,6842.198611
5.0,350,6866.377556
0.0,127,6874.65088
0.0,127,6882.602142
1.0,157,6892.844922
0.0,125,6900.716532
0.0,127,6908.519996
0.0,127,6916.50792
2.0,200,6929.614235
0.0,125,6937.985858
0.0,127,6945.709005
1.0,174,6957.444132
2.0,202,6970.770923
0.0,125,6978.652541
5.0,350,7002.576012
1.0,176,7014.127832
2.0,201,7027.451697
0.0,127,7035.642806
9.0,419,7064.342412
3.0,270,7082.523479
1.0,153,7092.398405
1.0,155,7101.967295
1.0,176,7113.597671
0.0,125,7121.61729
1.0,157,7159.047969
0.0,127,7166.974062
0.0,127,7174.57628
2.0,200,7186.646648
1.0,171,7197.82978
2.0,201,7209.953929
0.0,127,7217.812859
2.0,222,7232.268533
2.0,226,7246.520966
3.0,249,7262.481275
1.0,155,7271.992409
0.0,127,7279.785187
1.0,155,7289.049675
2.0,217,7301.946915
5.0,349,7323.78024
0.0,129,7331.048766
0.0,127,7338.303735
2.0,224,7352.392952
0.0,127,7359.880416
2.0,222,7373.718451
1.0,157,7382.873551
1.0,155,7391.656809
0.0,127,7398.730563
2.0,201,7410.370954
0.0,129,7418.400485
2.0,220,7430.889151
2.0,201,7442.994296
1.0,175,7454.486412
2.0,198,7467.081158
1.0,173,7478.234044
0.0,127,7486.288497
0.0,129,7494.376804
2.0,186,7506.915234
5.0,367,7532.098636
0.0,129,7540.279889
1.0,173,7551.868788
1.0,170,7563.29263
0.0,129,7572.108937
1.0,157,7612.00707
0.0,125,7619.938101
1.0,155,7629.821244
2.0,202,7642.728988
1.0,173,7653.372009
2.0,185,7665.766789
0.0,129,7674.012564
4.0,300,7693.983707
1.0,175,7705.27283
1.0,175,7717.461545
2.0,201,7731.363718
0.0,127,7739.343112
6.0,328,7762.202998
1.0,173,7774.017822
0.0,127,7782.349195
1.0,173,7793.861696
2.0,199,7807.44093
1.0,157,7817.740969
0.0,129,7825.828019
0.0,127,7834.219481
0.0,127,7842.497102
0.0,125,7850.494634
0.0,125,7858.946324
1.0,175,7870.697653
0.0,129,7878.815357
1.0,172,7889.829161
0.0,129,7898.387709
0.0,127,7906.309622
3.0,252,7923.541236
1.0,173,7935.088306
4.0,282,7954.148193
1.0,155,7964.116953
0.0,129,7972.074895
2.0,224,7986.347177
0.0,129,7994.409189
0.0,127,8002.035923
0.0,129,8009.848664
0.0,129,8017.578778
8.0,354,8040.781739
0.0,129,8048.662156
2.0,190,8088.63365
3.0,250,8106.024918
1.0,173,8117.247751
0.0,129,8125.523681
1.0,171,8137.451629
3.0,256,8155.441009
2.0,204,8169.053397
0.0,129,8177.429138
4.0,282,8196.084243
2.0,184,8207.615976
2.0,224,8222.037706
1.0,173,8232.723676
4.0,299,8252.43254
3.0,250,8267.870725
2.0,225,8282.963825
0.0,129,8290.853432
0.0,127,8298.090787
4.0,300,8318.824115
1.0,174,8330.522089
0.0,125,8338.851992
0.0,127,8347.131691
0.0,127,8355.858265
2.0,225,8371.438643
1.0,173,8383.602502
0.0,127,8391.91344
1.0,177,8404.131824
1.0,157,8414.169183
1.0,155,8425.564837
1.0,153,8436.132759
3.0,213,8450.773735
0.0,127,8458.7989
2.0,220,8474.316926
0.0,125,8482.228341
0.0,125,8490.677831
1.0,178,8502.502635
1.0,155,8512.594464
0.0,129,8521.478871
1.0,157,8532.349814
2.0,208,8575.484318
3.0,248,8593.219194
5.0,353,8617.972385
1.0,177,8629.412876
2.0,206,8642.924143
0.0,129,8651.245809
2.0,224,8666.308484
3.0,269,8684.975623
4.0,301,8705.643865
0.0,123,8713.405868
1.0,171,8724.245633
1.0,157,8734.327981
3.0,272,8753.811697
3.0,255,8771.35303
1.0,155,8782.537791
2.0,222,8798.299262
0.0,129,8806.872338
0.0,129,8815.294389
1.0,174,8827.144674
1.0,171,8838.65184
1.0,175,8850.311094
2.0,221,8865.834369
1.0,157,8876.651809
0.0,125,8884.686276
2.0,186,8897.309206
0.0,123,8905.704098
0.0,127,8914.125207
0.0,127,8922.593113
1.0,173,8934.831827
3.0,269,8954.145877
0.0,125,8962.661718
1.0,177,8974.951419
1.0,175,8986.911417
0.0,129,8995.261624
3.0,230,9010.834085
0.0,127,9019.40011
1.0,174,9057.039677
0.0,127,9065.134576
1.0,175,9075.723775
0.0,125,9082.908216
0.0,129,9091.309731
2.0,222,9105.532141
1.0,176,9117.138881
2.0,222,9132.285784
6.0,403,9161.895966
2.0,220,9177.453332
3.0,236,9194.856585
0.0,125,9202.857665
2.0,203,9217.411787
1.0,156,9228.571099
2.0,220,9244.916797
0.0,127,9253.830567
1.0,175,9266.675697
0.0,129,9275.40483
5.0,372,9301.124935
4.0,284,9319.964286
1.0,157,9329.608938
2.0,186,9341.531157
0.0,129,9349.228568
0.0,127,9357.298145
10.0,467,9388.760874
3.0,267,9406.539787
0.0,125,9414.609916
2.0,222,9430.765213
2.0,183,9442.303378
3.0,254,9459.527136
2.0,204,9471.888313
4.0,297,9492.505307
0.0,127,9500.054043
3.0,252,9545.584832
3.0,267,9562.20472
5.0,321,9581.533198
1.0,170,9591.591478
0.0,127,9599.135996
3.0,230,9613.779136
1.0,174,9624.678573
2.0,204,9637.70227
2.0,225,9652.269159
1.0,176,9663.833335
2.0,186,9675.541975
0.0,127,9682.969143
0.0,125,9690.554924
1.0,173,9702.725139
1.0,175,9715.401619
0.0,127,9723.70923
0.0,129,9732.327023
2.0,200,9746.738939
2.0,181,9759.672764
0.0,129,9768.353014
2.0,206,9783.412646
0.0,129,9792.541561
0.0,125,9801.347429
1.0,155,9812.63834
3.0,274,9832.928486
5.0,327,9857.153916
2.0,221,9873.546274
1.0,157,9885.065878
0.0,129,9893.947679
0.0,123,9901.102519
2.0,184,9912.384843
0.0,125,9920.471389
1.0,176,9931.852928
0.0,129,9940.033628
1.0,157,9950.054054
1.0,175,9961.521953
3.0,230,9976.876119
0.0,127,10012.650015
2.0,202,10025.96419
0.0,129,10034.500848
2.0,188,10047.436324
1.0,157,10059.027159
2.0,204,10073.953267
1.0,173,10086.312486
2.0,201,10101.298708
1.0,176,10114.271063
3.0,238,10131.951301
0.0,127,10141.366043
1.0,170,10153.268945
1.0,155,10163.350795
1.0,177,10175.791686
1.0,175,10187.885415
0.0,129,10196.57064
1.0,173,10208.785761
0.0,129,10218.042959
0.0,127,10226.087962
5.0,335,10247.805541
4.0,280,10265.603553
0.0,125,10274.699812
0.0,129,10283.056629
1.0,173,10294.265669
1.0,156,10304.087294
0.0,127,10312.570787
0.0,125,10320.303144
0.0,125,10328.681392
2.0,225,10343.767259
0.0,129,10352.457135
2.0,201,10366.10553
1.0,175,10377.901089
5.0,309,10399.981601
0.0,127,10408.3014
2.0,203,10423.207225
0.0,127,10431.385994
1.0,155,10442.157544
1.0,177,10453.93906
0.0,125,10461.744094
1.0,175,10474.050098
0.0,127,10514.428576
1.0,175,10527.456084
1.0,176,10540.019924
2.0,185,10553.190895
2.0,201,10568.414062
2.0,202,10584.134554
3.0,255,10604.482917
1.0,155,10616.630059
3.0,232,10634.794537
1.0,153,10646.262352
2.0,221,10662.726539
0.0,129,10671.540732
0.0,127,10680.532946
2.0,201,10695.648162
1.0,172,10708.520222
3.0,268,10729.079103
0.0,129,10738.143955
0.0,127,10747.805151
2.0,202,10763.026897
0.0,127,10772.87865
0.0,129,10782.169367
2.0,201,10797.066269
5.0,299,10819.872235
1.0,155,10831.289692
2.0,220,10847.948978
1.0,175,10860.464469
2.0,204,10874.782196
0.0,127,10883.413673
0.0,127,10891.821459
1.0,172,10903.836285
3.0,248,10921.036942
0.0,125,10929.909649
3.0,250,10947.89878
2.0,227,10964.333175
0.0,129,10973.058281
0.0,127,10981.565433
1.0,171,10993.38857
0.0,123,11001.728647
0.0,129,11040.136258
1.0,157,11051.538564
0.0,129,11059.72746
0.0,129,11068.411658
1.0,173,11080.238158
1.0,176,11092.343523
3.0,250,11110.017852
0.0,129,11118.007762
0.0,127,11126.48859
1.0,173,11137.999893
1.0,178,11149.068638
0.0,125,11157.009695
1.0,159,11166.882974
0.0,125,11174.478458
1.0,155,11184.352526
0.0,129,11192.552352
0.0,129,11200.612265
2.0,204,11214.415779
0.0,129,11222.993453
1.0,173,11234.029554
0.0,127,11241.974615
1.0,157,11252.440292
1.0,173,11263.569767
2.0,223,11278.568095
1.0,155,11288.464054
1.0,173,11299.158454
1.0,175,11310.638659
0.0,129,11319.15797
0.0,127,11326.739182
2.0,203,11340.705605
0.0,129,11348.954541
2.0,201,11362.468063
0.0,127,11370.424654
3.0,250,11387.346817
4.0,296,11407.439657
0.0,129,11415.594432
3.0,250,11432.198851
0.0,127,11439.993114
1.0,157,11449.849009
1.0,173,11461.212118
1.0,154,11471.113347
4.0,282,11519.997638
2.0,198,11532.820333
3.0,248,11548.874899
1.0,175,11560.729125
0.0,129,11568.604959
2.0,223,11583.212648
0.0,127,11591.021358
1.0,155,11601.423091
2.0,200,11614.95296
0.0,123,11622.785696
0.0,127,11631.636517
4.0,299,11652.077343
4.0,297,11672.637233
3.0,271,11692.015298
0.0,127,11700.057806
0.0,127,11708.175679
0.0,127,11716.398501
0.0,127,11724.604395
5.0,352,11747.9204
1.0,171,11758.343718
0.0,129,11765.786063
0.0,127,11773.004266
0.0,129,11780.192814
3.0,253,11795.506712
0.0,127,11803.093573
0.0,127,11810.330645
1.0,176,11821.637097
2.0,220,11834.862445
6.0,277,11853.47445
0.0,127,11861.826559
0.0,127,11870.963856
2.0,202,11884.378441
2.0,206,11899.016639
2.0,200,11914.096219
0.0,129,11923.617602
0.0,127,11932.760538
2.0,222,11949.378927
1.0,155,11960.801701
5.0,352,12020.05915
1.0,155,12031.117057
1.0,176,12043.723093
0.0,129,12052.371494
4.0,300,12074.318424
2.0,188,12087.582818
5.0,348,12114.145889
0.0,127,12123.770347
0.0,125,12132.514906
3.0,272,12154.174066
0.0,129,12163.413754
3.0,252,12182.98261
0.0,127,12192.012563
3.0,213,12208.086685
0.0,127,12217.605787
1.0,155,12228.82961
2.0,200,12243.830527
1.0,177,12256.849988
2.0,202,12272.420439
5.0,351,12300.153199
4.0,262,12320.110785
0.0,129,12330.027572
1.0,159,12341.598016
3.0,272,12362.468781
0.0,125,12371.586393
1.0,157,12382.939288
1.0,157,12394.550977
0.0,129,12404.051147
2.0,205,12418.803155
0.0,127,12427.869827
0.0,129,12436.881366
8.0,379,12465.390665
0.0,127,12474.170458
0.0,127,12482.897243
2.0,202,12527.332453
0.0,127,12535.827911
1.0,173,12547.83372
3.0,250,12564.87445
0.0,129,12573.443263
0.0,127,12581.33286
1.0,153,12591.957714
0.0,127,12599.830153
0.0,123,12608.122637
7.0,323,12630.573136
1.0,155,12640.657488
1.0,173,12652.368525
4.0,279,12670.55243
1.0,176,12681.240083
3.0,276,12699.423805
0.0,129,12707.022454
0.0,127,12714.612203
3.0,270,12732.544212
0.0,127,12740.388218
3.0,235,12755.547085
2.0,202,12768.452762
3.0,234,12783.948548
2.0,202,12797.282588
3.0,253,12813.016789
2.0,202,12827.200809
0.0,125,12835.3871
0.0,127,12844.010272
1.0,177,12855.807424
1.0,155,12866.216818
0.0,127,12874.304856
3.0,255,12892.186137
2.0,202,12906.59735
2.0,202,12920.642963
5.0,368,12947.120578
1.0,173,12959.323754
0.0,125,12967.66328
3.0,228,13014.394297
3.0,250,13031.62853
0.0,129,13039.906134
1.0,155,13050.180401
2.0,219,13065.987955
2.0,199,13079.943857
1.0,157,13090.56655
2.0,202,13104.872454
0.0,123,13113.491035
0.0,125,13121.721182
5.0,365,13148.863808
4.0,299,13170.756907
2.0,203,13185.397651
1.0,155,13196.36464
2.0,222,13212.591553
0.0,129,13221.656595
0.0,127,13230.101991
3.0,232,13246.236221
0.0,129,13254.750401
2.0,219,13270.08871
0.0,129,13278.724258
1.0,157,13289.706563
2.0,221,13305.168944
0.0,123,13313.207853
2.0,203,13327.599114
2.0,198,13341.280907
3.0,229,13357.745275
0.0,125,13366.508332
0.0,129,13375.282465
0.0,129,13383.720837
1.0,155,13394.798259
1.0,155,13404.690762
2.0,200,13417.512061
0.0,127,13426.020013
2.0,224,13440.840231
1.0,173,13452.486929
1.0,175,13464.003901
0.0,127,13471.862199
2.0,186,13515.612105
4.0,278,13535.078063
3.0,248,13552.521486
0.0,127,13561.277301
2.0,200,13574.898248
3.0,270,13593.619613
5.0,352,13618.759428
0.0,127,13626.914917
0.0,129,13635.558091
0.0,129,13643.942381
2.0,221,13658.76179
5.0,351,13684.064569
1.0,155,13694.538283
1.0,172,13706.447833
1.0,155,13717.007385
5.0,350,13742.260102
2.0,202,13756.545362
0.0,129,13764.964262
1.0,174,13777.082016
2.0,224,13793.403823
3.0,270,13812.953534
1.0,173,13824.838692
1.0,157,13835.61994
0.0,129,13844.420758
0.0,125,13852.569826
1.0,173,13864.720544
0.0,129,13873.55391
0.0,129,13882.474876
0.0,125,13891.523114
2.0,190,13904.517129
1.0,175,13916.054005
3.0,266,13935.41495
0.0,127,13944.012508
0.0,127,13952.952968
2.0,204,13967.205975
4.0,301,14020.761447
2.0,202,14035.446353
1.0,155,14045.885847
0.0,129,14053.981278
0.0,129,14062.430128
0.0,125,14069.776446
1.0,157,14079.923133
1.0,176,14091.97471
0.0,127,14100.632108
3.0,265,14118.745825
1.0,173,14129.000118
5.0,329,14149.767408
5.0,345,14171.828268
0.0,127,14178.924782
1.0,172,14188.760807
3.0,267,14205.241768
3.0,272,14222.019319
0.0,127,14229.838505
0.0,123,14236.681029
3.0,274,14256.011894
2.0,222,14270.586676
4.0,296,14292.85651
2.0,221,14307.77986
1.0,169,14319.023596
2.0,204,14332.885728
0.0,129,14341.519872
0.0,127,14350.685819
0.0,127,14358.745472
3.0,272,14378.307856
0.0,125,14386.48495
0.0,125,14395.001997
1.0,173,14407.066097
4.0,281,14426.838624
0.0,127,14435.152112
2.0,207,14449.87432
3.0,247,14497.086713
0.0,129,14505.554642
0.0,129,14514.273131
0.0,127,14522.566322
1.0,155,14533.038544
2.0,222,14548.82066
0.0,127,14557.035277
2.0,206,14571.593331
2.0,224,14586.680624
2.0,223,14602.150806
4.0,299,14622.847729
0.0,123,14630.931211
3.0,250,14648.735271
0.0,125,14656.156606
1.0,172,14666.780016
1.0,154,14676.37624
0.0,127,14684.360323
2.0,185,14695.867379
0.0,127,14703.417473
0.0,127,14711.522268
1.0,173,14722.511775
2.0,182,14734.374444
0.0,127,14741.790976
0.0,129,14749.984301
0.0,129,14757.656729
0.0,127,14765.490528
0.0,129,14773.896923
0.0,127,14781.67706
2.0,224,14796.413993
0.0,125,14803.947742
5.0,330,14826.038802
0.0,127,14833.367978
0.0,129,14841.164066
0.0,129,14848.947259
1.0,151,14858.029477
0.0,125,14865.54149
0.0,127,14873.282208
12.0,428,14900.502097
3.0,250,14916.200891
0.0,129,14950.530251
1.0,173,14960.424094
0.0,127,14967.1365
0.0,127,14974.172492
2.0,200,14985.691534
2.0,204,14997.246059
0.0,125,15003.826802
0.0,127,15011.738569
