#{"t_start": 1610356254.9845524, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,598.770864
0.0,129,599.727983
0.0,129,600.722805
0.0,127,601.687585
1.0,177,603.082154
2.0,185,604.50723
2.0,207,606.098292
1.0,173,607.476665
2.0,221,609.290462
0.0,129,610.263118
0.0,129,611.269026
1.0,174,612.599913
2.0,202,614.172148
2.0,204,615.739526
6.0,377,618.752238
3.0,274,620.913651
8.0,377,623.937706
2.0,203,625.545679
2.0,200,627.067828
1.0,173,628.389255
0.0,129,629.366545
2.0,225,631.12499
2.0,184,632.560711
4.0,301,634.931574
1.0,155,636.142096
0.0,127,637.114799
0.0,129,638.071281
3.0,252,640.054931
2.0,202,641.693252
0.0,129,642.644442
4.0,321,645.165493
0.0,127,646.114005
1.0,11.0,170,650.4901.0,157,1074.900628
0.0,129,1075.87137
0.0,127,1076.84666
0.0,129,1077.862927
2.0,204,1079.458904
4.0,291,1081.733505
3.0,250,1083.752914
2.0,222,1085.480559
0.0,127,1086.460016
1.0,173,1087.807801
0.0,125,1088.72004
1.0,157,1089.911263
2.0,220,1091.631347
3.0,276,1093.845238
0.0,129,1094.813055
5.0,328,1097.459428
4.0,277,1099.618306
3.0,250,1101.564997
0.0,127,1102.523593
0.0,125,1103.441847
0.0,129,1104.435058
1.0,171,1105.784956
0.0,129,1106.728915
4.0,321,1109.293603
2.0,224,1111.08691
2.0,202,1112.671671
0.0,129,1113.657745
9.0,383,1116.748365
1.0,172,1118.063942
1.0,172,1119.443619
0.0,129,1120.42026
2.0,202,1121.945177
1.0,173,1123.271992
3.0,232,1125.092504
2.0,219,1126.795562
3.0,249,1128.740732
5.0,332,1131.345283
2.0,198,1132.894269
2.0,202,1134.4823
0.0,127,1135.42638
1.0,173,1136.75829
0.0,127,1137.724091
2.0,198,1139.313116
0.0,127,1140.285279
2.0,204,1141.887173
2.0,200,1143.459329
7.0,304,1145.854662
1.0,155,1147.026994
1.0,155,1148.199384
0.0,125,1149.133077
5.0,338,1151.810693
0.0,127,1152.737232
4.0,321,1155.321283
1.0,175,1156.678525
2.0,200,1158.230769
0.0,129,1159.218447
2.0,201,1160.76294
0.0,127,1161.742587
0.0,129,1162.717802
4.0,297,1165.099716
0.0,129,1166.059978
0.0,127,1167.03922
0.0,127,1167.966814
3.0,250,1169.973194
0.0,129,1170.94033
4.0,297,1173.340221
6.0,379,1176.312238
0.0,127,1177.241233
0.0,127,1178.193291
0.0,127,1179.12238
6.0,401,1182.33497
5.0,352,1185.243144
0.0,125,1186.17096
1.0,171,1187.477149
5.0,347,1190.249752
3.0,272,1192.37675
2.0,202,1193.910099
0.0,125,1194.86265
0.0,127,1195.825011
1.0,175,1197.123444
2.0,202,1198.706107
1.0,173,1200.059721
0.0,129,1201.029681
0.0,125,1201.997186
0.0,129,1202.974421
1.0,175,1204.322847
1.0,157,1205.506123
2.0,202,1207.090559
0.0,127,1208.033575
0.0,129,1208.978589
3.0,253,1210.945663
0.0,125,1211.867486
0.0,125,1212.814555
4.0,299,1215.186765
4.0,294,1217.473751
2.0,202,1218.980532
0.0,127,1219.943287
4.0,299,1222.300807
0.0,125,1223.213866
4.0,299,1225.62836
0.0,127,1226.577791
7.0,451,1230.170859
0.0,127,1231.0791
1.0,175,1232.42327
0.0,127,1233.380139
0.0,127,1234.313599
0.0,129,1235.266949
5.0,350,1238.15849
1.0,157,1239.349652
0.0,129,1240.332294
0.0,127,1241.297621
0.0,129,1242.277792
0.0,129,1243.261767
2.0,200,1244.885112
0.0,129,1245.85182
5.0,329,1248.447935
0.0,129,1249.392063
5.0,326,1251.96106
0.0,129,1252.898507
3.0,232,1254.790677
1.0,173,1256.173094
1.0,171,1257.559769
1.0,173,1258.890155
1.0,174,1260.218229
0.0,127,1261.151871
1.0,171,1262.542656
0.0,127,1263.545427
5.0,352,1266.369442
1.0,174,1267.685736
0.0,129,1268.651298
5.0,366,1271.558271
4.0,319,1274.08832
0.0,125,1275.036631
0.0,127,1275.986029
1.0,152,1277.124729
1.0,157,1278.292839
3.0,248,1280.255805
0.0,127,1281.2083.0,266,1288.365143
2.0,22.0,202,1710.604634
3.0,251,1712.596478
1.0,157,1713.813928
1.0,157,1715.017513
1.0,173,1716.356267
1.0,153,1717.545036
3.0,253,1719.510073
1.0,153,1720.735404
1.0,169,1722.086612
0.0,125,1723.034749
2.0,224,1724.726639
1.0,153,1725.875451
1.0,173,1727.229696
1.0,172,1728.548679
2.0,200,1730.100478
1.0,173,1731.459712
8.0,377,1734.482909
0.0,125,1735.421531
0.0,127,1736.395399
1.0,153,1737.550452
1.0,175,1738.894306
1.0,155,1740.079661
0.0,127,1741.036176
0.0,125,1741.981321
5.0,350,1744.763497
2.0,200,1746.327285
0.0,127,1747.296293
1.0,157,1748.482777
2.0,205,1750.066512
0.0,125,1751.028441
0.0,127,1752.007495
0.0,127,1752.971585
1.0,159,1754.20321
1.0,175,1755.555926
2.0,220,1757.290195
2.0,190,1758.753519
2.0,204,1760.380308
3.0,237,1762.323675
3.0,252,1764.369335
1.0,153,1765.580317
1.0,173,1766.870169
5.0,353,1769.705341
0.0,129,1770.705856
0.0,127,1771.659382
2.0,200,1773.217971
1.0,157,1774.427231
4.0,321,1776.897545
0.0,125,1777.823128
1.0,176,1779.173958
1.0,174,1780.529172
0.0,129,1781.505283
0.0,129,1782.487956
2.0,204,1784.075852
0.0,129,1785.073078
3.0,228,1786.883635
3.0,252,1788.909063
1.0,170,1790.249206
2.0,206,1791.880017
3.0,253,1793.864409
2.0,200,1795.376475
1.0,157,1796.557634
2.0,202,1798.129791
1.0,151,1799.284496
5.0,367,1802.257067
0.0,127,1803.211641
1.0,157,1804.450573
3.0,270,1806.599491
3.0,252,1808.625445
4.0,306,1811.084685
0.0,129,1812.082307
0.0,127,1813.035054
1.0,154,1814.267974
1.0,153,1815.485222
2.0,226,1817.285563
0.0,127,1818.24469
1.0,175,1819.575648
7.0,467,1823.365403
2.0,201,1824.980577
0.0,127,1825.940001
0.0,127,1826.88767
3.0,250,1828.907333
3.0,276,1831.111249
1.0,175,1832.477998
0.0,127,1833.480846
0.0,127,1834.441103
1.0,173,1835.74199
0.0,127,1836.695531
1.0,171,1838.012726
0.0,127,1839.002519
0.0,125,1839.92128
1.0,173,1841.229132
0.0,127,1842.210115
1.0,173,1843.535451
1.0,175,1844.874941
2.0,206,1846.486202
0.0,127,1847.461323
5.0,338,1850.148481
1.0,178,1851.507776
5.0,326,1854.097657
0.0,127,1855.070889
2.0,199,1856.634109
4.0,321,1859.193
5.0,351,1861.96947
0.0,127,1862.940619
0.0,129,1863.914849
1.0,157,1865.124413
1.0,176,1866.497024
1.0,153,1867.63429
0.0,125,1868.595456
2.0,184,1870.044238
0.0,125,1870.979075
0.0,129,1871.931403
1.0,173,1873.328496
1.0,173,1874.710609
0.0,123,1875.677264
0.0,129,1876.670074
1.0,175,1878.019072
0.0,127,1878.984889
0.0,129,1879.954333
1.0,170,1881.291746
0.0,129,1882.288736
3.0,268,1884.407406
0.0,125,1885.357887
3.0,248,1887.33901
3.0,218,1889.07754
2.0,185,1890.498031
0.0,129,1891.480955
2.0,198,1892.979381
0.0,127,1893.9482
1.0,157,1895.175094
1.0,155,1896.402288
0.0,127,1897.403386
0.0,125,1898.354095
0.0,127,1899.313485
0.0,129,1900.293134
0.0,127,1901.236091
1.0,153,1902.412305
1.0,155,1903.581174
1.0,178,1904.957413
1.0,178,1906.357928
1.0,174,1907.747365
0.0,127,1908.667656
2.0,220,1910.375828
0.0,127,1911.322078
1.0,175,1912.716451
0.0,129,1913.1.0,171,1923.025656
5.0,351,1928.781955
2.0,200,1931.860962
2.0,204,1935.144793
0.0,129,7.0,321,2348.905459
0.0,129,2349.906329
1.0,157,2351.077183
0.0,129,2352.045707
3.0,250,2354.003598
0.0,129,2354.989924
1.0,174,2356.359119
3.0,253,2358.336404
2.0,204,2359.893497
2.0,205,2361.459924
3.0,272,2363.601528
2.0,200,2365.189774
1.0,157,2366.390672
0.0,129,2367.361382
0.0,129,2368.332818
0.0,127,2369.315541
2.0,223,2371.080971
3.0,248,2373.024098
1.0,171,2374.371028
0.0,127,2375.318459
2.0,204,2376.930012
3.0,247,2378.84303
3.0,272,2380.956913
4.0,280,2383.106992
1.0,169,2384.370771
0.0,129,2385.368834
1.0,173,2386.68891
0.0,127,2387.634504
5.0,348,2390.480317
0.0,129,2391.467952
1.0,173,2392.849658
0.0,125,2393.834011
0.0,127,2394.792265
2.0,203,2396.359422
1.0,173,2397.712477
1.0,173,2399.068655
0.0,127,2400.023228
5.0,354,2402.790912
4.0,273,2404.920118
3.0,274,2407.066778
6.0,379,2410.142169
1.0,155,2411.336499
0.0,129,2412.340552
2.0,220,2414.087527
2.0,220,2415.756793
3.0,251,2417.798326
8.0,339,2420.469886
1.0,155,2421.640662
0.0,125,2422.572958
0.0,125,2423.510301
0.0,125,2424.487774
2.0,202,2426.087812
0.0,127,2427.036279
3.0,232,2428.891703
2.0,200,2430.488719
0.0,127,2431.463907
1.0,175,2432.842627
0.0,127,2433.749481
4.0,260,2435.764704
0.0,129,2436.734184
4.0,298,2439.086037
0.0,127,2440.0479
3.0,253,2442.113631
1.0,175,2443.458483
1.0,170,2444.784362
1.0,171,2446.129106
3.0,248,2448.048329
1.0,155,2449.2118
0.0,127,2450.143161
4.0,299,2452.543075
2.0,200,2454.046256
0.0,127,2454.99206
0.0,125,2455.904107
0.0,129,2456.879236
2.0,223,2458.579712
2.0,224,2460.399554
2.0,202,2462.014306
1.0,173,2463.374997
0.0,127,2464.322316
0.0,125,2465.252418
3.0,249,2467.251122
2.0,202,2468.817965
2.0,221,2470.587956
3.0,250,2472.584614
3.0,252,2474.600838
0.0,127,2475.560424
0.0,129,2476.563636
2.0,198,2478.063508
4.0,323,2480.638131
2.0,200,2482.281731
0.0,129,2483.283847
2.0,222,2485.009632
4.0,299,2487.411933
0.0,125,2488.359001
0.0,125,2489.318435
2.0,200,2490.878804
2.0,202,2492.428904
0.0,127,2493.358913
0.0,125,2494.267357
3.0,250,2496.187119
0.0,127,2497.129193
0.0,125,2498.097533
0.0,129,2499.114046
0.0,129,2500.063617
0.0,127,2501.05901
0.0,125,2501.999326
1.0,155,2503.193485
1.0,176,2504.575097
2.0,202,2506.144053
3.0,250,2508.168104
3.0,253,2510.1845
1.0,155,2511.395812
5.0,349,2514.192304
1.0,173,2515.544596
0.0,125,2516.524841
2.0,199,2518.090392
3.0,232,2519.880991
0.0,127,2520.823689
2.0,203,2522.423641
1.0,176,2523.754896
2.0,202,2525.298734
1.0,157,2526.49758
4.0,282,2528.727709
1.0,175,2530.03073
0.0,125,2530.979108
1.0,177,2532.388564
2.0,202,2534.018861
1.0,173,2535.362671
0.0,129,2536.428247
0.0,127,2537.400541
0.0,129,2538.423793
0.0,127,2539.37324
0.0,129,2540.350082
6.0,359,2543.27337
0.0,129,2544.225662
0.0,127,2545.175394
2.0,220,2546.834208
3.0,274,2549.004128
2.0,202,2550.594631
0.0,129,2551.547941
1.0,174,2552.889068
5.0,351,2555.634377
1.0,171,2556.917082
2.0,187,2981.672571
1.0,157,2982.858833
0.0,125,2983.811021
2.0,226,2985.626861
0.0,129,2986.622606
3.0,252,2988.580787
2.0,207,2990.180653
0.0,125,2991.129099
1.0,157,2992.322155
2.0,202,2993.887158
3.0,232,2995.726467
0.0,125,2996.641902
0.0,125,2997.588911
4.0,297,2999.919216
0.0,125,3000.87198
2.0,199,3002.426752
3.0,250,3004.463144
1.0,173,3005.824029
0.0,129,3006.831535
1.0,175,3008.178962
3.0,248,3010.109917
2.0,200,3011.704592
4.0,298,3014.139804
0.0,127,3015.101243
0.0,129,3016.077988
0.0,129,3017.050493
2.0,224,3018.823928
2.0,215,3020.514864
1.0,155,3021.703104
1.0,173,3023.026567
0.0,129,3023.999126
0.0,129,3024.95355
0.0,125,3025.902991
0.0,127,3026.858499
0.0,125,3027.807061
0.0,129,3028.788165
6.0,380,3031.865994
3.0,249,3033.799358
0.0,129,3034.749819
1.0,153,3035.89119
4.0,282,3038.137977
3.0,216,3039.837316
1.0,177,3041.188997
1.0,159,3042.38285
4.0,297,3044.732403
0.0,127,3045.713821
0.0,129,3046.688763
2.0,220,3048.401223
0.0,127,3049.357028
0.0,129,3050.336025
1.0,173,3051.688001
1.0,157,3052.879755
2.0,204,3054.469087
3.0,236,3056.328346
1.0,155,3057.50666
2.0,198,3059.094969
0.0,127,3060.07477
3.0,264,3062.20526
0.0,127,3063.175391
1.0,172,3064.520517
0.0,125,3065.464617
3.0,257,3067.478605
0.0,125,3068.43921
0.0,125,3069.393739
1.0,155,3070.558746
0.0,127,3071.510492
0.0,129,3072.497623
0.0,127,3073.474929
2.0,204,3075.083956
0.0,127,3076.056716
0.0,129,3077.03291
3.0,248,3078.979396
1.0,157,3080.170089
4.0,279,3082.365203
2.0,201,3083.940651
0.0,129,3084.94718
3.0,252,3086.929718
0.0,129,3087.921185
1.0,175,3089.296513
0.0,127,3090.253793
1.0,153,3091.406451
2.0,203,3092.975152
2.0,200,3094.515711
3.0,248,3096.431136
0.0,129,3097.412197
0.0,129,3098.392655
1.0,154,3099.626363
1.0,172,3100.972968
2.0,201,3102.606855
0.0,129,3103.636631
0.0,129,3104.618273
0.0,127,3105.610621
2.0,202,3107.23187
0.0,127,3108.210028
1.0,174,3109.543521
1.0,169,3110.822641
1.0,173,3112.142267
0.0,129,3113.119179
3.0,252,3115.085623
2.0,202,3116.64854
0.0,123,3117.629007
0.0,127,3118.577824
0.0,125,3119.530583
4.0,279,3121.747057
0.0,127,3122.71788
0.0,129,3123.710369
7.0,324,3126.337652
0.0,129,3127.310885
5.0,306,3129.776612
2.0,222,3131.494509
2.0,204,3133.090029
0.0,127,3134.04182
2.0,217,3135.722675
0.0,129,3136.669963
2.0,201,3138.227744
2.0,202,3139.82285
0.0,123,3140.752224
1.0,157,3141.94712
0.0,127,3142.8973
4.0,319,3145.41012
1.0,175,3146.814348
4.0,296,3149.143154
0.0,129,3150.118995
1.0,171,3151.420302
3.0,251,3153.389847
2.0,200,3154.947798
3.0,250,3156.911548
0.0,129,3157.884039
1.0,155,3159.08397
1.0,155,3160.249806
0.0,127,3161.212568
3.0,252,3163.196583
3.0,247,3165.10408
0.0,125,3166.046657
1.0,178,3167.355669
1.0,155,3168.544205
0.0,127,3169.535535
1.0,157,3170.752616
5.0,320,3173.296415
0.0,127,3174.239296
2.0,202,3175.833637
0.0,127,3176.823441
0.0,129,3177.813268
1.0,173,3179.138663
0.0,129,3180.081784
0.0,129,3181.035436
4.0,319,3183.635633
0.0,125,3184.594.0,261,3196.155935
0.0,127,3198.100067
4.0,299,3202.912392
1.0,176,3205.651357
0.0,122.0,223,3614.936899
7.0,447,3618.490794
10.0,448,3622.089113
2.0,204,3623.688116
1.0,155,3624.909928
5.0,370,3627.859038
0.0,127,3628.84513
2.0,198,3630.441009
0.0,127,3631.42051
0.0,127,3632.360246
0.0,127,3633.31725
1.0,173,3634.679163
0.0,127,3635.625082
1.0,173,3636.92242
0.0,127,3637.854406
0.0,129,3638.848884
3.0,270,3640.928908
8.0,354,3643.648741
0.0,129,3644.561072
1.0,173,3645.861887
1.0,152,3647.034789
0.0,125,3647.961429
2.0,202,3649.495088
0.0,129,3650.473689
2.0,202,3652.007545
0.0,129,3652.950684
0.0,129,3653.894112
0.0,129,3654.812061
0.0,129,3655.773362
0.0,129,3656.748309
4.0,297,3659.080227
0.0,127,3660.043125
0.0,125,3660.984501
1.0,157,3662.193549
3.0,248,3664.170707
1.0,173,3665.465398
3.0,232,3667.299881
2.0,220,3669.065181
1.0,171,3670.408737
2.0,202,3671.988143
4.0,257,3674.026929
4.0,282,3676.286489
2.0,202,3677.834917
0.0,123,3678.735866
3.0,271,3680.873611
0.0,129,3681.860325
2.0,224,3683.620559
0.0,127,3684.566374
0.0,127,3685.555075
0.0,129,3686.517788
1.0,154,3687.714525
9.0,402,3690.92007
1.0,173,3692.2714
3.0,270,3694.455331
0.0,129,3695.402237
0.0,127,3696.323642
0.0,129,3697.312769
3.0,251,3699.343914
0.0,129,3700.328975
0.0,129,3701.293328
0.0,127,3702.237869
4.0,297,3704.535668
3.0,270,3706.604192
0.0,125,3707.540383
1.0,155,3708.741263
0.0,127,3709.689714
5.0,365,3712.672387
3.0,248,3714.68303
2.0,202,3716.240968
2.0,198,3717.759236
3.0,272,3719.92066
0.0,127,3720.923515
0.0,123,3721.843425
0.0,129,3722.802134
2.0,225,3724.567827
2.0,222,3726.333513
3.0,271,3728.458105
8.0,372,3731.469256
3.0,272,3733.620386
3.0,270,3735.812021
0.0,127,3736.782291
0.0,127,3737.730193
2.0,203,3739.280663
3.0,250,3741.232366
4.0,260,3743.334282
0.0,125,3744.278547
0.0,129,3745.275281
0.0,127,3746.216489
4.0,276,3748.420432
0.0,129,3749.363511
5.0,329,3752.002744
3.0,250,3754.080004
3.0,248,3756.021947
2.0,220,3757.808215
4.0,282,3760.036121
2.0,220,3761.765686
0.0,125,3762.701308
2.0,200,3764.25987
0.0,127,3765.247234
0.0,129,3766.185255
0.0,127,3767.157377
0.0,127,3768.112088
0.0,129,3769.076466
0.0,129,3770.056408
0.0,125,3771.017273
2.0,202,3772.621303
0.0,127,3773.586843
0.0,129,3774.55285
1.0,171,3775.890304
2.0,224,3777.671492
2.0,202,3779.275671
0.0,125,3780.200013
1.0,153,3781.418372
5.0,352,3784.279606
0.0,129,3785.219256
0.0,129,3786.190181
5.0,345,3788.905819
1.0,175,3790.247061
9.0,430,3793.738346
2.0,200,3795.292514
0.0,129,3796.230272
2.0,202,3797.774961
2.0,222,3799.534201
6.0,385,3802.670016
0.0,127,3803.630684
1.0,175,3804.998667
4.0,301,3807.388875
1.0,178,3808.771569
1.0,173,3810.072608
1.0,173,3811.419114
0.0,127,3812.388079
0.0,129,3813.384017
4.0,296,3815.767911
1.0,158,3816.962925
0.0,125,3817.903355
3.0,250,3819.875666
4.0,280,383.0,248,3825.536766
2.0,204,35.0,350,4249.154963
0.0,127,4250.063182
2.0,200,4251.557938
5.0,350,4254.344406
5.0,350,4257.149108
0.0,123,4258.056611
2.0,202,4259.617085
2.0,202,4261.198048
2.0,198,4262.748944
7.0,324,4265.318161
0.0,127,4266.283524
10.0,454,4269.899611
2.0,202,4271.421809
6.0,382,4274.549495
2.0,202,4276.10123
7.0,432,4279.610377
2.0,200,4281.183292
0.0,129,4282.11732
3.0,248,4284.00822
2.0,200,4285.547983
3.0,271,4287.665914
0.0,127,4288.622633
8.0,375,4291.565442
0.0,127,4292.52915
4.0,297,4294.854565
0.0,129,4295.847468
3.0,248,4297.806115
0.0,129,4298.763958
0.0,129,4299.729274
2.0,202,4301.308704
5.0,352,4304.10539
0.0,127,4305.04689
0.0,129,4305.980195
10.0,451,4309.499278
5.0,352,4312.371594
0.0,127,4313.331787
0.0,127,4314.299655
0.0,129,4315.22657
0.0,129,4316.192317
0.0,127,4317.13404
3.0,248,4319.063154
4.0,297,4321.425509
6.0,377,4324.523931
0.0,127,4325.461112
2.0,200,4326.984311
2.0,202,4328.496544
0.0,129,4329.470809
5.0,350,4332.205492
3.0,248,4334.126734
4.0,298,4336.462356
0.0,127,4337.477248
0.0,129,4338.472407
2.0,202,4340.053103
0.0,125,4340.973903
0.0,129,4341.973021
9.0,404,4345.119825
0.0,129,4346.051539
0.0,127,4347.012613
0.0,129,4347.991394
2.0,200,4349.510882
2.0,198,4351.04473
2.0,202,4352.576611
0.0,127,4353.552202
2.0,200,4355.05993
2.0,198,4356.575916
1.0,173,4357.931239
0.0,129,4358.89697
0.0,129,4359.871407
9.0,404,4363.126524
0.0,127,4364.031744
0.0,129,4365.036316
0.0,129,4366.01042
0.0,129,4366.990996
0.0,125,4367.916443
5.0,328,4370.484644
0.0,127,4371.4781
2.0,202,4373.071843
0.0,129,4374.013025
2.0,200,4375.583001
5.0,350,4378.319582
2.0,202,4379.842051
0.0,125,4380.777425
0.0,127,4381.715359
0.0,127,4382.665574
9.0,404,4385.867077
0.0,129,4386.839307
0.0,127,4387.802623
5.0,350,4390.626992
0.0,127,4391.592357
0.0,127,4392.528801
0.0,127,4393.476433
0.0,129,4394.46333
0.0,129,4395.439943
4.0,297,4397.703899
0.0,129,4398.680754
0.0,129,4399.714126
6.0,377,4402.767857
0.0,125,4403.697078
0.0,125,4404.616691
0.0,129,4405.631314
0.0,127,4406.603576
5.0,350,4409.380865
0.0,127,4410.342761
0.0,129,4411.338656
0.0,129,4412.296661
0.0,129,4413.302543
0.0,127,4414.284268
0.0,129,4415.301728
0.0,127,4416.288913
2.0,200,4417.862434
2.0,202,4419.447852
3.0,248,4421.406948
0.0,127,4422.384392
0.0,129,4423.372599
9.0,404,4426.512943
0.0,129,4427.498284
0.0,129,4428.429435
0.0,127,4429.377129
4.0,297,4431.830809
5.0,350,4434.627419
2.0,202,4436.242387
9.0,404,4439.495244
6.0,380,4442.541135
6.0,382,4445.56341
2.0,202,4447.176702
0.0,127,4448.155384
2.0,200,4449.736495
0.0,127,4450.71227
3.0,248,4452.686315
0.0,125,4453.651001
0.0,125,4454.547351
0.0,127,4455.515116
9.0,404,4881.208886
0.0,127,4882.141049
10.0,434,4885.623042
9.0,403,4888.917678
2.0,198,4890.434529
0.0,129,4891.367226
0.0,127,4892.309942
5.0,350,4895.123989
0.0,129,4896.108447
7.0,432,4899.506452
0.0,129,4900.473419
0.0,129,4901.419612
13.0,459,4905.05708
2.0,202,4906.604239
0.0,127,4907.603323
0.0,129,4908.590961
13.0,457,4912.230435
0.0,127,4913.169929
7.0,430,4916.578146
2.0,202,4918.133833
3.0,248,4920.082414
0.0,127,4921.01492
4.0,297,4923.318582
4.0,299,4925.659501
3.0,248,4927.593009
0.0,127,4928.560471
0.0,129,4929.548995
2.0,202,4931.132105
3.0,246,4933.085178
2.0,204,4934.660667
0.0,129,4935.576943
0.0,129,4936.548704
0.0,127,4937.475185
5.0,350,4940.179352
8.0,375,4943.209846
0.0,129,4944.17756
0.0,129,4945.132768
0.0,125,4946.092644
4.0,299,4948.488978
2.0,202,4950.048166
2.0,202,4951.572243
1.0,173,4952.878845
0.0,129,4953.888534
0.0,129,4954.868881
0.0,127,4955.83395
2.0,202,4957.372139
2.0,200,4958.938934
0.0,129,4959.913465
6.0,401,4963.129745
0.0,127,4964.092296
3.0,246,4965.955647
4.0,297,4968.264523
0.0,127,4969.221214
2.0,200,4970.770273
0.0,129,4971.734455
5.0,350,4974.462617
2.0,202,4976.024735
2.0,200,4977.635594
4.0,297,4980.013935
0.0,127,4980.993159
0.0,129,4981.953762
2.0,200,4983.516906
0.0,129,4984.477282
0.0,129,4985.485219
0.0,129,4986.421061
3.0,248,4988.354595
3.0,246,4990.275213
10.0,450,4993.888322
4.0,299,4996.286111
0.0,129,4997.282726
0.0,127,4998.215769
0.0,125,4999.124502
0.0,127,5000.038084
0.0,129,5000.996767
5.0,350,5003.720665
0.0,125,5004.663301
0.0,127,5005.637082
5.0,350,5008.472127
0.0,129,5009.484232
2.0,200,5011.020663
2.0,202,5012.594106
0.0,129,5013.538172
0.0,125,5014.44035
4.0,299,5016.762104
2.0,200,5018.323251
0.0,129,5019.293247
0.0,127,5020.192116
0.0,129,5021.122283
0.0,129,5022.088166
0.0,125,5023.024339
2.0,198,5024.572385
1.0,169,5025.904147
0.0,127,5026.871419
0.0,127,5027.860199
0.0,129,5028.806279
2.0,202,5030.405447
3.0,248,5032.353725
0.0,127,5033.29404
0.0,127,5034.242362
2.0,202,5035.807513
2.0,202,5037.412369
2.0,198,5038.975941
2.0,202,5040.559224
5.0,350,5043.295896
3.0,246,5045.183298
0.0,129,5046.179358
0.0,129,5047.145075
0.0,129,5048.112523
0.0,127,5049.060988
0.0,129,5050.014382
5.0,350,5052.77879
0.0,127,5053.757468
0.0,127,5054.695622
5.0,350,5057.437134
0.0,129,5058.384811
2.0,221,5060.062881
5.0,350,5062.766695
0.0,129,5063.705133
2.0,198,5065.183839
0.0,129,5066.161656
0.0,127,5067.108524
0.0,129,5068.088943
0.0,129,5069.073876
2.0,202,5070.617267
3.0,248,5072.6071
4.0,296,5074.979275
9.0,380,5078.039493
0.0,127,5078.949206
2.0,202,5080.519009
2.0,202,5082.075626
5.0,350,5084.889371
1.0,155,5086.072041
1.0,177,5511.600792
0.0,129,5512.558662
3.0,248,5514.477608
0.0,127,5515.49097
0.0,129,5516.444284
3.0,248,5518.348819
0.0,127,5519.288752
1.0,176,5520.652043
0.0,125,5521.607016
0.0,129,5522.564154
4.0,297,5524.981902
0.0,127,5525.952676
0.0,129,5526.920227
0.0,125,5527.879781
2.0,198,5529.456576
0.0,125,5530.36055
0.0,125,5531.316707
0.0,127,5532.26848
0.0,127,5533.21867
3.0,248,5535.107349
0.0,129,5536.063714
3.0,248,5538.040826
2.0,200,5539.598484
0.0,127,5540.55844
2.0,200,5542.116658
2.0,202,5543.630885
1.0,173,5544.957426
2.0,200,5546.545149
0.0,127,5547.49735
9.0,404,5550.689896
0.0,127,5551.602436
0.0,129,5552.591496
10.0,453,5556.25809
9.0,404,5559.514178
0.0,123,5560.444936
0.0,125,5561.357472
2.0,200,5562.941012
2.0,202,5564.53771
1.0,173,5565.889377
