atten_decoder_loss,fps,reconstruct_loss,explained_variance,atten_encoder_loss,contrastive_loss,policy_loss,value_loss,policy_entropy,total_timesteps,nupdates,ep_reward_mean,ep_len_mean,total_timesteps_eval,explained_variance_eval,fps_eval,ep_reward_mean_eval,ep_len_mean_eval
,,,,,,,,,,,,,332400,0.40265578031539917,0,1.78,197.96
,,,,,,,,,,,,,332600,-0.043839097023010254,0,1.78,197.96
,,,,,,,,,,,,,332800,0.3354952335357666,0,1.77,197.5
,,,,,,,,,,,,,333000,0.23017114400863647,0,1.77,197.25
,,,,,,,,,,,,,333200,-0.0050820112228393555,0,1.77,197.25
,,,,,,,,,,,,,333400,0.03651458024978638,0,1.77,197.25
,,,,,,,,,,,,,333600,0.5679067373275757,0,1.77,197.25
,,,,,,,,,,,,,333800,0.02726900577545166,0,1.78,197.58
,,,,,,,,,,,,,334000,0.26558738946914673,0,1.82,199.26
,,,,,,,,,,,,,334200,0.028401851654052734,0,1.81,197.44
,,,,,,,,,,,,,334400,0.06683653593063354,0,1.81,197.44
,,,,,,,,,,,,,334600,-0.04402458667755127,0,1.84,198.65
,,,,,,,,,,,,,334800,-0.007974863052368164,0,1.85,198.91
,,,,,,,,,,,,,335000,0.009031593799591064,0,1.85,198.74
,,,,,,,,,,,,,335200,0.01953035593032837,0,1.81,196.82
,,,,,,,,,,,,,335400,0.5934297144412994,0,1.81,196.62
,,,,,,,,,,,,,335600,0.01813739538192749,0,1.83,197.16
,,,,,,,,,,,,,335800,0.311673641204834,0,1.83,197.12
,,,,,,,,,,,,,336000,-0.1364450454711914,0,1.83,197.12
,,,,,,,,,,,,,336200,0.0018590092658996582,0,1.83,197.14
,,,,,,,,,,,,,336400,0.0006636977195739746,0,1.94,200.55
,,,,,,,,,,,,,336600,-0.02871847152709961,0,1.94,200.55
,,,,,,,,,,,,,336800,-0.05378079414367676,0,1.96,201.28
,,,,,,,,,,,,,337000,-0.034042954444885254,0,2.02,203.73
,,,,,,,,,,,,,337200,0.0036467909812927246,0,2.02,203.73
,,,,,,,,,,,,,337400,0.009334206581115723,0,2.02,203.73
,,,,,,,,,,,,,337600,0.5563995242118835,0,2.04,204.79
,,,,,,,,,,,,,337800,-0.04192936420440674,0,2.04,204.54
,,,,,,,,,,,,,338000,-0.02787494659423828,0,2.06,205.08
,,,,,,,,,,,,,338200,0.13069301843643188,0,2.06,205.08
,,,,,,,,,,,,,338400,0.027006804943084717,0,2.05,204.66
,,,,,,,,,,,,,338600,0.655953586101532,0,2.05,204.66
,,,,,,,,,,,,,338800,0.22793591022491455,0,2.06,205.12
,,,,,,,,,,,,,339000,0.0024736523628234863,0,2.06,204.94
,,,,,,,,,,,,,339200,-0.0009777545928955078,0,1.97,202.38
,,,,,,,,,,,,,339400,0.027938485145568848,0,1.98,202.88
,,,,,,,,,,,,,339600,0.025501787662506104,0,2.0,203.62
,,,,,,,,,,,,,339800,0.5499289929866791,0,2.0,203.62
,,,,,,,,,,,,,340000,0.4393458962440491,0,2.0,203.58
,,,,,,,,,,,,,340200,0.23434287309646606,0,1.98,202.59
,,,,,,,,,,,,,340400,0.03109520673751831,0,2.0,203.33
,,,,,,,,,,,,,340600,0.02275460958480835,0,2.0,203.33
,,,,,,,,,,,,,340800,0.007664203643798828,0,2.03,204.55
,,,,,,,,,,,,,341000,-0.0028023719787597656,0,2.03,204.55
,,,,,,,,,,,,,341200,0.5028928518295288,0,2.03,204.55
,,,,,,,,,,,,,341400,0.0038748979568481445,0,2.09,207.27
,,,,,,,,,,,,,341600,-0.002443552017211914,0,2.09,207.25
,,,,,,,,,,,,,341800,0.007703900337219238,0,2.07,206.54
,,,,,,,,,,,,,342000,0.013999998569488525,0,1.95,202.54
,,,,,,,,,,,,,342200,0.5447331368923187,0,1.95,202.58
,,,,,,,,,,,,,342400,-0.4017602205276489,0,1.95,202.58
,,,,,,,,,,,,,342600,0.5371011197566986,0,1.98,203.84
,,,,,,,,,,,,,342800,0.00740206241607666,0,1.98,203.84
,,,,,,,,,,,,,343000,0.04407769441604614,0,2.0,204.59
,,,,,,,,,,,,,343200,0.2836102247238159,0,1.99,204.25
,,,,,,,,,,,,,343400,0.008464276790618896,0,2.0,204.9
,,,,,,,,,,,,,343600,0.6483765840530396,0,2.0,204.93
,,,,,,,,,,,,,343800,0.5575338006019592,0,1.98,204.31
,,,,,,,,,,,,,344000,0.49167805910110474,0,1.99,204.46
,,,,,,,,,,,,,344200,-0.029427409172058105,0,1.98,203.97
,,,,,,,,,,,,,344400,0.025116682052612305,0,1.93,201.92
,,,,,,,,,,,,,344600,0.2783868908882141,0,1.92,201.46
,,,,,,,,,,,,,344800,-0.10328841209411621,0,1.92,201.44
,,,,,,,,,,,,,345000,0.5814628601074219,0,1.94,202.56
,,,,,,,,,,,,,345200,0.03755420446395874,0,1.94,202.56
,,,,,,,,,,,,,345400,0.5901984870433807,0,1.94,202.56
,,,,,,,,,,,,,345600,0.0031209588050842285,0,1.96,203.45
,,,,,,,,,,,,,345800,0.018332362174987793,0,1.94,202.45
,,,,,,,,,,,,,346000,0.6285079419612885,0,1.94,202.45
,,,,,,,,,,,,,346200,0.040126025676727295,0,1.87,199.66
,,,,,,,,,,,,,346400,0.036389708518981934,0,1.87,199.66
,,,,,,,,,,,,,346600,0.6361069083213806,0,1.85,198.93
,,,,,,,,,,,,,346800,0.019661545753479004,0,1.8,197.92
,,,,,,,,,,,,,347000,0.00695878267288208,0,1.78,196.96
,,,,,,,,,,,,,347200,-0.012504339218139648,0,1.81,198.35
,,,,,,,,,,,,,347400,0.003544032573699951,0,1.81,198.35
,,,,,,,,,,,,,347600,-0.07210147380828857,0,1.81,198.35
,,,,,,,,,,,,,347800,0.663237452507019,0,1.83,199.32
,,,,,,,,,,,,,348000,0.050627946853637695,0,1.83,199.32
,,,,,,,,,,,,,348200,0.6166963577270508,0,1.81,198.61
,,,,,,,,,,,,,348400,0.5545239746570587,0,1.81,198.47
,,,,,,,,,,,,,348600,-0.008092403411865234,0,1.81,198.49
,,,,,,,,,,,,,348800,0.5693105757236481,0,1.78,198.27
,,,,,,,,,,,,,349000,0.02180570363998413,0,1.78,198.29
,,,,,,,,,,,,,349200,-0.002065300941467285,0,1.77,198.01
,,,,,,,,,,,,,349400,0.09116578102111816,0,1.82,200.22
,,,,,,,,,,,,,349600,0.06716471910476685,0,1.79,199.23
,,,,,,,,,,,,,349800,0.0029689669609069824,0,1.79,199.23
,,,,,,,,,,,,,350000,0.22761601209640503,0,1.77,198.44
,,,,,,,,,,,,,350200,0.0074683427810668945,0,1.76,197.59
,,,,,,,,,,,,,350400,-0.08039200305938721,0,1.74,196.64
,,,,,,,,,,,,,350600,0.45096784830093384,0,1.74,196.64
,,,,,,,,,,,,,350800,-0.00646519660949707,0,1.71,195.21
,,,,,,,,,,,,,351000,0.6294259130954742,0,1.72,195.65
,,,,,,,,,,,,,351200,0.24078631401062012,0,1.72,195.43
,,,,,,,,,,,,,351400,-0.038504719734191895,0,1.72,195.43
,,,,,,,,,,,,,351600,-0.009830474853515625,0,1.77,197.89
,,,,,,,,,,,,,351800,0.5061168372631073,0,1.81,199.78
,,,,,,,,,,,,,352000,0.009756028652191162,0,1.81,199.78
,,,,,,,,,,,,,352200,0.02345985174179077,0,1.83,200.56
,,,,,,,,,,,,,352400,0.011259257793426514,0,1.8,199.16
,,,,,,,,,,,,,352600,0.25048357248306274,0,1.8,199.16
,,,,,,,,,,,,,352800,-0.03286612033843994,0,1.73,197.39
,,,,,,,,,,,,,353000,-0.012345075607299805,0,1.76,198.89
,,,,,,,,,,,,,353200,0.0017857551574707031,0,1.76,198.89
,,,,,,,,,,,,,353400,0.7695778906345367,0,1.71,197.04
,,,,,,,,,,,,,353600,0.3181544542312622,0,1.79,199.44
,,,,,,,,,,,,,353800,-0.023873090744018555,0,1.78,199.16
,,,,,,,,,,,,,354000,-0.09447503089904785,0,1.78,199.3
,,,,,,,,,,,,,354200,0.1755136251449585,0,1.78,199.3
,,,,,,,,,,,,,354400,0.5025100111961365,0,1.81,200.53
,,,,,,,,,,,,,354600,-0.0015503168106079102,0,1.81,200.53
,,,,,,,,,,,,,354800,0.4662754535675049,0,1.75,197.78
,,,,,,,,,,,,,355000,0.005806446075439453,0,1.75,197.78
,,,,,,,,,,,,,355200,0.5630881786346436,0,1.73,197.03
,,,,,,,,,,,,,355400,0.6190651655197144,0,1.77,198.91
,,,,,,,,,,,,,355600,-0.004204988479614258,0,1.77,198.91
,,,,,,,,,,,,,355800,-0.019925951957702637,0,1.78,199.29
,,,,,,,,,,,,,356000,0.4022490978240967,0,1.78,199.29
,,,,,,,,,,,,,356200,0.01663905382156372,0,1.75,198.05
,,,,,,,,,,,,,356400,-0.04726982116699219,0,1.74,197.97
,,,,,,,,,,,,,356600,0.026131808757781982,0,1.74,198.01
,,,,,,,,,,,,,356800,-0.06213974952697754,0,1.74,197.59
,,,,,,,,,,,,,357000,0.5649138689041138,0,1.74,197.59
,,,,,,,,,,,,,357200,0.004479765892028809,0,1.75,197.87
,,,,,,,,,,,,,357400,0.40966808795928955,0,1.73,197.26
,,,,,,,,,,,,,357600,0.026729047298431396,0,1.72,196.76
,,,,,,,,,,,,,357800,0.5764789879322052,0,1.7,196.05
,,,,,,,,,,,,,358000,0.009437084197998047,0,1.71,196.55
,,,,,,,,,,,,,358200,0.6168863773345947,0,1.71,196.55
,,,,,,,,,,,,,358400,-0.03455626964569092,0,1.71,196.55
,,,,,,,,,,,,,358600,0.15217679738998413,0,1.74,197.85
,,,,,,,,,,,,,358800,0.49733448028564453,0,1.71,196.61
,,,,,,,,,,,,,359000,-0.06895554065704346,0,1.76,198.63
,,,,,,,,,,,,,359200,0.6023828387260437,0,1.76,198.66
,,,,,,,,,,,,,359400,-0.08740377426147461,0,1.8,200.14
,,,,,,,,,,,,,359600,0.020978868007659912,0,1.72,196.71
,,,,,,,,,,,,,359800,0.016384363174438477,0,1.71,196.26
,,,,,,,,,,,,,360000,0.24964839220046997,0,1.71,196.26
,,,,,,,,,,,,,360200,-0.000812530517578125,0,1.72,196.72
,,,,,,,,,,,,,360400,0.0038744211196899414,0,1.72,196.72
,,,,,,,,,,,,,360600,0.004503428936004639,0,1.76,198.61
,,,,,,,,,,,,,360800,0.3379887342453003,0,1.76,198.61
,,,,,,,,,,,,,361000,-0.0553743839263916,0,1.72,197.1
,,,,,,,,,,,,,361200,-0.026352643966674805,0,1.69,196.06
,,,,,,,,,,,,,361400,-0.015905380249023438,0,1.66,194.48
,,,,,,,,,,,,,361600,0.37387216091156006,0,1.66,194.48
,,,,,,,,,,,,,361800,0.6173931062221527,0,1.66,194.46
,,,,,,,,,,,,,362000,0.013453364372253418,0,1.65,194.17
,,,,,,,,,,,,,362200,-0.06815183162689209,0,1.63,193.44
,,,,,,,,,,,,,362400,0.027436435222625732,0,1.63,193.44
,,,,,,,,,,,,,362600,0.5765623152256012,0,1.64,193.93
,,,,,,,,,,,,,362800,0.5434825122356415,0,1.63,193.28
,,,,,,,,,,,,,363000,0.00261843204498291,0,1.63,193.28
,,,,,,,,,,,,,363200,0.03645437955856323,0,1.64,193.53
,,,,,,,,,,,,,363400,0.4529266357421875,0,1.65,193.84
,,,,,,,,,,,,,363600,0.3879443407058716,0,1.65,193.84
,,,,,,,,,,,,,363800,0.5172616541385651,0,1.67,194.65
,,,,,,,,,,,,,364000,0.043848276138305664,0,1.65,193.94
,,,,,,,,,,,,,364200,0.006900131702423096,0,1.65,193.9
,,,,,,,,,,,,,364400,0.0008162260055541992,0,1.65,194.09
,,,,,,,,,,,,,364600,-0.048436760902404785,0,1.7,196.32
,,,,,,,,,,,,,364800,0.00037491321563720703,0,1.7,196.32
,,,,,,,,,,,,,365000,0.5162208676338196,0,1.7,196.3
,,,,,,,,,,,,,365200,0.4618995785713196,0,1.7,196.06
,,,,,,,,,,,,,365400,0.012724220752716064,0,1.76,198.8
,,,,,,,,,,,,,365600,0.029251456260681152,0,1.76,198.8
,,,,,,,,,,,,,365800,-0.008885025978088379,0,1.73,197.36
,,,,,,,,,,,,,366000,-0.01339113712310791,0,1.76,198.61
,,,,,,,,,,,,,366200,-0.011287212371826172,0,1.74,197.62
,,,,,,,,,,,,,366400,0.2687970995903015,0,1.74,197.64
,,,,,,,,,,,,,366600,0.0006813406944274902,0,1.73,197.29
,,,,,,,,,,,,,366800,-0.06456422805786133,0,1.75,198.0
,,,,,,,,,,,,,367000,0.6024378836154938,0,1.75,198.0
,,,,,,,,,,,,,367200,0.4912984371185303,0,1.7,195.96
,,,,,,,,,,,,,367400,0.5180929899215698,0,1.74,197.66
,,,,,,,,,,,,,367600,0.11703658103942871,0,1.74,197.66
,,,,,,,,,,,,,367800,0.4989200234413147,0,1.74,197.66
,,,,,,,,,,,,,368000,0.46885842084884644,0,1.78,199.36
,,,,,,,,,,,,,368200,0.012711703777313232,0,1.81,200.63
,,,,,,,,,,,,,368400,0.6554976403713226,0,1.85,202.32
,,,,,,,,,,,,,368600,0.4491068720817566,0,1.85,202.32
,,,,,,,,,,,,,368800,0.010149061679840088,0,1.85,202.32
,,,,,,,,,,,,,369000,0.37689101696014404,0,1.85,202.32
,,,,,,,,,,,,,369200,-0.07575106620788574,0,1.95,206.71
,,,,,,,,,,,,,369400,-0.013557791709899902,0,1.95,206.71
,,,,,,,,,,,,,369600,0.563511461019516,0,1.93,206.15
,,,,,,,,,,,,,369800,0.023443937301635742,0,1.91,205.36
,,,,,,,,,,,,,370000,0.5918755829334259,0,1.97,208.05
,,,,,,,,,,,,,370200,0.5492990612983704,0,1.96,207.74
,,,,,,,,,,,,,370400,-0.00319671630859375,0,1.96,207.98
,,,,,,,,,,,,,370600,-0.0032689571380615234,0,1.96,207.98
,,,,,,,,,,,,,370800,-0.0723644495010376,0,1.93,206.52
,,,,,,,,,,,,,371000,-0.015244245529174805,0,1.93,206.52
,,,,,,,,,,,,,371200,0.22089403867721558,0,1.9,205.27
,,,,,,,,,,,,,371400,0.17014682292938232,0,1.9,205.27
,,,,,,,,,,,,,371600,0.6319016516208649,0,1.91,205.72
,,,,,,,,,,,,,371800,0.009847521781921387,0,1.91,205.72
,,,,,,,,,,,,,372000,0.05150502920150757,0,1.9,205.28
,,,,,,,,,,,,,372200,0.006182610988616943,0,1.88,204.26
,,,,,,,,,,,,,372400,0.007179379463195801,0,1.92,206.0
,,,,,,,,,,,,,372600,-0.05176806449890137,0,1.83,203.28
,,,,,,,,,,,,,372800,-0.0053931474685668945,0,1.84,203.57
,,,,,,,,,,,,,373000,0.005217015743255615,0,1.84,203.57
,,,,,,,,,,,,,373200,0.3465335965156555,0,1.74,200.64
,,,,,,,,,,,,,373400,0.02706623077392578,0,1.74,200.64
,,,,,,,,,,,,,373600,0.6658327877521515,0,1.74,200.64
,,,,,,,,,,,,,373800,0.5394241809844971,0,1.74,200.64
,,,,,,,,,,,,,374000,0.04456549882888794,0,1.69,198.44
,,,,,,,,,,,,,374200,-0.08618199825286865,0,1.65,196.67
,,,,,,,,,,,,,374400,0.31167274713516235,0,1.63,195.9
,,,,,,,,,,,,,374600,0.04008263349533081,0,1.7,199.14
,,,,,,,,,,,,,374800,0.558364599943161,0,1.7,199.14
,,,,,,,,,,,,,375000,0.0016781091690063477,0,1.67,197.69
,,,,,,,,,,,,,375200,0.00953519344329834,0,1.71,199.18
,,,,,,,,,,,,,375400,0.0013214945793151855,0,1.74,200.37
,,,,,,,,,,,,,375600,-0.0334627628326416,0,1.71,199.33
,,,,,,,,,,,,,375800,-0.013148784637451172,0,1.73,200.39
,,,,,,,,,,,,,376000,0.01351940631866455,0,1.73,200.39
,,,,,,,,,,,,,376200,-0.21899938583374023,0,1.72,199.95
,,,,,,,,,,,,,376400,0.21432459354400635,0,1.72,199.95
,,,,,,,,,,,,,376600,-0.008984208106994629,0,1.7,198.99
,,,,,,,,,,,,,376800,0.6252835392951965,0,1.7,198.99
,,,,,,,,,,,,,377000,-0.012151479721069336,0,1.67,198.08
,,,,,,,,,,,,,377200,0.6226160824298859,0,1.67,198.08
,,,,,,,,,,,,,377400,0.07573354244232178,0,1.63,196.32
,,,,,,,,,,,,,377600,0.5867601931095123,0,1.63,196.22
,,,,,,,,,,,,,377800,0.02687138319015503,0,1.62,195.96
,,,,,,,,,,,,,378000,-0.0006608963012695312,0,1.62,195.96
,,,,,,,,,,,,,378200,0.020102739334106445,0,1.61,195.7
,,,,,,,,,,,,,378400,0.015486419200897217,0,1.65,197.47
,,,,,,,,,,,,,378600,-0.0027326345443725586,0,1.64,197.02
,,,,,,,,,,,,,378800,0.0017167925834655762,0,1.65,197.44
,,,,,,,,,,,,,379000,-0.004349350929260254,0,1.63,196.3
,,,,,,,,,,,,,379200,0.665883332490921,0,1.63,196.3
,,,,,,,,,,,,,379400,0.49176889657974243,0,1.68,197.2
,,,,,,,,,,,,,379600,0.0001722574234008789,0,1.68,197.2
,,,,,,,,,,,,,379800,0.001845240592956543,0,1.67,197.1
,,,,,,,,,,,,,380000,-0.019752025604248047,0,1.68,197.53
,,,,,,,,,,,,,380200,-0.006055593490600586,0,1.68,197.54
,,,,,,,,,,,,,380400,-0.04619884490966797,0,1.67,197.08
,,,,,,,,,,,,,380600,0.5828354954719543,0,1.64,195.86
,,,,,,,,,,,,,380800,0.022120654582977295,0,1.63,195.58
,,,,,,,,,,,,,381000,-0.006414532661437988,0,1.61,194.57
,,,,,,,,,,,,,381200,0.008082985877990723,0,1.61,194.59
,,,,,,,,,,,,,381400,-0.02273261547088623,0,1.59,193.84
,,,,,,,,,,,,,381600,0.19161105155944824,0,1.56,192.53
,,,,,,,,,,,,,381800,0.5610272586345673,0,1.56,192.53
,,,,,,,,,,,,,382000,-0.05789494514465332,0,1.54,191.79
,,,,,,,,,,,,,382200,0.6007553935050964,0,1.56,192.52
,,,,,,,,,,,,,382400,-0.058603763580322266,0,1.56,192.52
,,,,,,,,,,,,,382600,-0.06745457649230957,0,1.54,191.75
,,,,,,,,,,,,,382800,0.6135972142219543,0,1.54,191.75
,,,,,,,,,,,,,383000,0.5538192391395569,0,1.51,190.49
,,,,,,,,,,,,,383200,0.0063800811767578125,0,1.51,190.33
,,,,,,,,,,,,,383400,-0.005239725112915039,0,1.51,190.37
,,,,,,,,,,,,,383600,0.18746131658554077,0,1.51,190.37
,,,,,,,,,,,,,383800,0.001906275749206543,0,1.54,191.64
,,,,,,,,,,,,,384000,0.19796711206436157,0,1.51,190.17
,,,,,,,,,,,,,384200,0.01856619119644165,0,1.51,190.17
,,,,,,,,,,,,,384400,0.03940558433532715,0,1.51,190.19
,,,,,,,,,,,,,384600,-0.06740033626556396,0,1.5,189.92
,,,,,,,,,,,,,384800,-0.0149916410446167,0,1.49,189.44
,,,,,,,,,,,,,385000,0.6407958567142487,0,1.5,189.71
,,,,,,,,,,,,,385200,0.5681040585041046,0,1.51,190.24
,,,,,,,,,,,,,385400,0.5413648784160614,0,1.43,186.76
,,,,,,,,,,,,,385600,-0.05500221252441406,0,1.39,185.08
,,,,,,,,,,,,,385800,0.0011585354804992676,0,1.39,185.08
,,,,,,,,,,,,,386000,0.5104815661907196,0,1.36,183.67
,,,,,,,,,,,,,386200,0.6348164081573486,0,1.31,181.48
,,,,,,,,,,,,,386400,0.02205681800842285,0,1.34,182.53
,,,,,,,,,,,,,386600,-0.016501665115356445,0,1.31,181.09
,,,,,,,,,,,,,386800,0.007795453071594238,0,1.28,179.64
,,,,,,,,,,,,,387000,0.013533592224121094,0,1.24,177.91
,,,,,,,,,,,,,387200,0.3325127363204956,0,1.24,177.91
,,,,,,,,,,,,,387400,-0.022409915924072266,0,1.22,177.18
,,,,,,,,,,,,,387600,0.0199434757232666,0,1.2,176.38
,,,,,,,,,,,,,387800,0.02370697259902954,0,1.18,175.63
,,,,,,,,,,,,,388000,0.005769848823547363,0,1.18,175.65
,,,,,,,,,,,,,388200,0.4729008078575134,0,1.19,176.09
,,,,,,,,,,,,,388400,0.5421024858951569,0,1.16,174.84
,,,,,,,,,,,,,388600,0.34576481580734253,0,1.22,177.37
,,,,,,,,,,,,,388800,0.5446878373622894,0,1.19,176.12
,,,,,,,,,,,,,389000,0.6385534107685089,0,1.19,176.12
,,,,,,,,,,,,,389200,0.5470834672451019,0,1.19,176.12
,,,,,,,,,,,,,389400,0.13330429792404175,0,1.22,177.42
,,,,,,,,,,,,,389600,0.10942631959915161,0,1.34,181.62
,,,,,,,,,,,,,389800,-0.004992365837097168,0,1.34,181.62
,,,,,,,,,,,,,390000,-0.012207508087158203,0,1.34,181.7
,,,,,,,,,,,,,390200,-0.01360929012298584,0,1.34,181.7
,,,,,,,,,,,,,390400,0.009545505046844482,0,1.29,179.52
,,,,,,,,,,,,,390600,0.004603385925292969,0,1.29,179.52
,,,,,,,,,,,,,390800,0.6114143431186676,0,1.29,179.52
,,,,,,,,,,,,,391000,0.04401475191116333,0,1.22,176.3
,,,,,,,,,,,,,391200,0.003626227378845215,0,1.22,176.32
,,,,,,,,,,,,,391400,0.2497389316558838,0,1.22,176.32
,,,,,,,,,,,,,391600,-0.018746018409729004,0,1.23,176.82
,,,,,,,,,,,,,391800,0.36436736583709717,0,1.26,178.31
,,,,,,,,,,,,,392000,-0.07670307159423828,0,1.27,178.77
,,,,,,,,,,,,,392200,0.012083709239959717,0,1.27,178.77
,,,,,,,,,,,,,392400,0.6820146143436432,0,1.25,177.76
,,,,,,,,,,,,,392600,-0.06929481029510498,0,1.25,177.76
,,,,,,,,,,,,,392800,0.31177133321762085,0,1.25,177.8
,,,,,,,,,,,,,393000,0.1752166748046875,0,1.25,177.8
,,,,,,,,,,,,,393200,-0.10239362716674805,0,1.31,180.33
,,,,,,,,,,,,,393400,-0.06928730010986328,0,1.31,180.33
,,,,,,,,,,,,,393600,0.2812015414237976,0,1.29,179.18
,,,,,,,,,,,,,393800,0.004424750804901123,0,1.3,179.44
,,,,,,,,,,,,,394000,0.0036620497703552246,0,1.3,179.44
,,,,,,,,,,,,,394200,0.4275336265563965,0,1.35,181.87
,,,,,,,,,,,,,394400,0.002120673656463623,0,1.35,182.01
,,,,,,,,,,,,,394600,0.0013536810874938965,0,1.35,182.01
,,,,,,,,,,,,,394800,0.0003496408462524414,0,1.35,182.01
,,,,,,,,,,,,,395000,0.002506852149963379,0,1.35,182.01
,,,,,,,,,,,,,395200,0.458928644657135,0,1.35,182.01
,,,,,,,,,,,,,395400,-0.006773114204406738,0,1.55,189.56
,,,,,,,,,,,,,395600,-0.015028834342956543,0,1.55,189.56
,,,,,,,,,,,,,395800,0.08505916595458984,0,1.5,187.33
,,,,,,,,,,,,,396000,0.023621439933776855,0,1.5,187.29
,,,,,,,,,,,,,396200,0.31621605157852173,0,1.51,187.77
,,,,,,,,,,,,,396400,0.2925177812576294,0,1.49,186.98
,,,,,,,,,,,,,396600,0.6339039504528046,0,1.51,187.7
,,,,,,,,,,,,,396800,0.6233572661876678,0,1.51,187.7
,,,,,,,,,,,,,397000,0.000909268856048584,0,1.45,185.98
,,,,,,,,,,,,,397200,0.030425846576690674,0,1.45,185.78
,,,,,,,,,,,,,397400,-0.005072236061096191,0,1.46,186.08
,,,,,,,,,,,,,397600,0.0017146468162536621,0,1.55,190.03
,,,,,,,,,,,,,397800,-0.0033948421478271484,0,1.55,190.03
,,,,,,,,,,,,,398000,-0.004120230674743652,0,1.55,189.99
,,,,,,,,,,,,,398200,0.01076817512512207,0,1.55,189.83
,,,,,,,,,,,,,398400,-0.07946264743804932,0,1.58,191.02
,,,,,,,,,,,,,398600,0.015416443347930908,0,1.57,190.77
,,,,,,,,,,,,,398800,0.6105271875858307,0,1.57,190.81
,,,,,,,,,,,,,399000,0.2556467056274414,0,1.57,190.81
,,,,,,,,,,,,,399200,0.49090808629989624,0,1.57,190.79
,,,,,,,,,,,,,399400,0.4682193994522095,0,1.62,193.02
,,,,,,,,,,,,,399600,0.05670732259750366,0,1.64,193.73
,,,,,,,,,,,,,399800,0.0175628662109375,0,1.66,194.58
,,,,,,,,,,,,,400000,0.024166226387023926,0,1.66,194.58
0.010465946048498154,210,0.017575550824403763,-0.07050788402557373,0.18697398900985718,2.009880542755127,-0.02749297022819519,0.003189757466316223,1.3814620971679688,400020,1,1.46,187.44,,,,,
0.011554203927516937,234,0.017580276355147362,0.004699349403381348,0.18638689815998077,2.001332998275757,0.06999096274375916,0.049612533301115036,1.3811620473861694,402000,100,1.58,193.38,,,,,
0.006120727397501469,233,0.017595592886209488,0.11026650667190552,0.17967239022254944,2.0003631114959717,-0.006832235958427191,0.00019882814376614988,1.3805280923843384,404000,200,1.55,191.93,,,,,
0.009130007587373257,234,0.01756679266691208,-8.940696716308594e-05,0.18281035125255585,2.0042543411254883,-0.00014347591786645353,1.2619662648205576e-08,1.3807313442230225,406000,300,1.63,195.15,,,,,
0.010679417289793491,235,0.017579739913344383,0.04739254713058472,0.18852202594280243,2.0050878524780273,-0.011361061595380306,0.0006919135921634734,1.3794002532958984,408000,400,1.6,194.83,,,,,
0.010804800316691399,235,0.017356960102915764,0.012276053428649902,0.18071290850639343,2.007413387298584,0.13847002387046814,0.09875814616680145,1.3818950653076172,410000,500,1.55,190.13,,,,,
0.011100384406745434,235,0.01756821759045124,0.8379955589771271,0.179732084274292,2.0104196071624756,-0.002183787990361452,3.471297986834543e-06,1.383015513420105,412000,600,1.68,192.88,,,,,
0.00862790085375309,235,0.017560655251145363,0.09725606441497803,0.18231317400932312,1.999611258506775,-0.005955267697572708,0.00017625431064516306,1.3845113515853882,414000,700,1.58,188.71,,,,,
0.009967345744371414,234,0.01712191477417946,0.04796099662780762,0.18467652797698975,2.0034327507019043,-0.05006096884608269,0.004270507488399744,1.3848011493682861,416000,800,1.5,185.39,,,,,
0.00988470483571291,234,0.017356982454657555,0.04998129606246948,0.18109539151191711,1.9970901012420654,-0.03279949352145195,0.0022614772897213697,1.3846114873886108,418000,900,1.38,179.51,,,,,
0.011880245991051197,234,0.017240606248378754,0.13729208707809448,0.1782677322626114,2.0033857822418213,-0.019177855923771858,0.0006370303453877568,1.384284257888794,420000,1000,1.35,178.35,,,,,
0.011943703517317772,234,0.017473014071583748,0.18517762422561646,0.1801600158214569,2.0101065635681152,-0.004318164195865393,1.4053459381102584e-05,1.3822296857833862,422000,1100,1.34,176.58,,,,,
0.010222222656011581,234,0.016766302287578583,0.012375950813293457,0.19168272614479065,2.001647472381592,-0.028310298919677734,0.0021306248381733894,1.3801339864730835,424000,1200,1.46,181.27,,,,,
0.010139857418835163,234,0.01760442927479744,-0.045876502990722656,0.19120030105113983,2.009618043899536,-0.04037018120288849,0.004035144113004208,1.3815139532089233,426000,1300,1.51,183.72,,,,,
0.009195338003337383,234,0.017223237082362175,0.0,0.06767578423023224,2.008209228515625,-0.0014413550961762667,1.3717981346417218e-06,1.3786611557006836,428000,1400,1.51,184.46,,,,,
0.006533212028443813,234,0.017591500654816628,-2.3677868843078613,0.17619812488555908,2.0145182609558105,-0.0015675040194764733,2.2107944914750988e-06,1.3817522525787354,430000,1500,1.42,181.67,,,,,
0.011609042063355446,234,0.017563199624419212,0.7183444499969482,0.18134212493896484,2.008152484893799,-0.005269554443657398,2.0098976165172644e-05,1.3835697174072266,432000,1600,1.41,181.45,,,,,
0.0088863056153059,234,0.01747792214155197,-0.004397392272949219,0.1790083348751068,2.0013084411621094,0.20660129189491272,0.14600515365600586,1.3820303678512573,434000,1700,1.4,181.45,,,,,
0.007873401045799255,234,0.01701437681913376,-47.75362777709961,0.17483532428741455,1.9932925701141357,-0.0005978205590508878,3.8155844777065795e-06,1.3793971538543701,436000,1800,1.48,185.51,,,,,
