#{"t_start": 1610356255.9343185, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,225,1118.121854
2.0,198,1119.710677
2.0,198,1121.203541
0.0,125,1122.120078
3.0,250,1124.083759
5.0,332,1126.706452
0.0,129,1127.675393
0.0,129,1128.615197
0.0,127,1129.539522
2.0,205,1131.151271
2.0,219,1132.86456
4.0,299,1135.253906
0.0,125,1136.204222
1.0,155,1137.419058
0.0,125,1138.382985
3.0,268,1140.511715
2.0,224,1142.281624
0.0,129,1143.254196
0.0,125,1144.165939
0.0,127,1145.122007
12.0,533,1149.442435
1.0,159,1150.621237
3.0,249,1152.562788
0.0,129,1153.560153
0.0,129,1154.529155
0.0,127,1155.451484
4.0,299,1157.860803
0.0,125,1158.797798
2.0,202,1160.36333
0.0,127,1161.322356
3.0,248,1163.288575
1.0,176,1164.661666
3.0,248,1166.649171
0.0,127,1167.598823
2.0,198,1169.173105
3.0,250,1171.155981
0.0,125,1172.092382
3.0,272,1174.217603
0.0,127,1175.126085
0.0,129,1176.060308
0.0,127,1177.002207
2.0,206,1178.609009
1.0,173,1179.924737
2.0,222,1181.669343
1.0,157,1182.887651
1.0,173,1184.250249
0.0,127,1185.194429
0.0,127,1186.14096
0.0,129,1187.115305
0.0,129,1188.0989
0.0,127,1189.002855
1.0,153,1190.145305
4.0,279,1192.324231
0.0,123,1193.239254
5.0,330,1195.855816
2.0,198,1197.415065
1.0,157,1198.623951
1.0,174,1199.965974
3.0,232,1201.843102
0.0,127,1202.776206
0.0,127,1203.743562
0.0,125,1204.668833
0.0,125,1205.605233
5.0,350,1208.398334
0.0,125,1209.299487
2.0,203,1210.853498
0.0,129,1211.828447
0.0,123,1212.768156
1.0,175,1214.086688
4.0,301,1216.429121
6.0,396,1219.581217
0.0,127,1220.533253
2.0,202,1222.053304
3.0,250,1224.072308
0.0,127,1225.004451
1.0,157,1226.211016
0.0,127,1227.156473
1.0,173,1228.433118
4.0,276,1230.581969
0.0,129,1231.550965
0.0,127,1232.504775
0.0,127,1233.435404
0.0,129,1234.389887
1.0,178,1235.776729
0.0,129,1236.770842
7.0,324,1239.415007
2.0,204,1241.026646
0.0,129,1242.004762
0.0,127,1242.992967
2.0,221,1244.746768
2.0,200,1246.293053
4.0,302,1248.664897
5.0,350,1251.432533
0.0,129,1252.414268
3.0,248,1254.421057
0.0,129,1255.433839
6.0,380,1258.55429
3.0,255,1260.538801
0.0,125,1261.539267
0.0,125,1262.528306
0.0,129,1263.521748
0.0,129,1264.474925
1.0,175,1265.816771
0.0,129,1266.759277
0.0,129,1267.730539
2.0,200,1269.233816
10.0,450,1272.821571
0.0,125,1273.789496
2.0,201,1275.368428
2.0,202,1276.910217
2.0,202,1278.483577
1.0,175,1279.832593
0.0,125,1280.756557
5.0,330,1709.705231
1.0,178,1711.083225
0.0,129,1712.027883
2.0,222,1713.784559
1.0,153,1714.971845
0.0,125,1715.935691
4.0,302,1718.30061
0.0,129,1719.303991
0.0,125,1720.274094
0.0,129,1721.283869
0.0,127,1722.244338
1.0,155,1723.374694
4.0,297,1725.758878
0.0,127,1726.685683
1.0,171,1727.991376
3.0,258,1730.049038
1.0,155,1731.228359
2.0,202,1732.767888
1.0,173,1734.132199
1.0,173,1735.50153
3.0,226,1737.25607
0.0,125,1738.189754
2.0,187,1739.644397
0.0,127,1740.613981
0.0,129,1741.560739
1.0,155,1742.699988
0.0,129,1743.668429
2.0,224,1745.4602
0.0,127,1746.428094
3.0,230,1748.207766
0.0,125,1749.144568
1.0,157,1750.364931
0.0,129,1751.351276
0.0,127,1752.322945
0.0,129,1753.309556
0.0,127,1754.254677
2.0,186,1755.703041
2.0,202,1757.263451
0.0,129,1758.231896
0.0,127,1759.173615
1.0,173,1760.545072
0.0,127,1761.581476
0.0,127,1762.544788
1.0,173,1763.910351
0.0,123,1764.862526
3.0,270,1766.931577
1.0,153,1768.10479
0.0,127,1769.086784
1.0,175,1770.439444
0.0,127,1771.405325
1.0,175,1772.734821
0.0,127,1773.703022
2.0,219,1775.338641
2.0,223,1777.080914
0.0,129,1778.012042
1.0,153,1779.190936
2.0,183,1780.644596
0.0,129,1781.625238
1.0,176,1782.938636
0.0,129,1783.948875
0.0,127,1784.922964
4.0,295,1787.285133
1.0,173,1788.650209
1.0,157,1789.896677
1.0,154,1791.075861
0.0,129,1792.039897
0.0,127,1792.980073
0.0,129,1793.894832
1.0,173,1795.216037
1.0,175,1796.539495
1.0,153,1797.728797
0.0,127,1798.653851
0.0,129,1799.62813
1.0,157,1800.826664
0.0,125,1801.765182
1.0,177,1803.170793
1.0,173,1804.507272
0.0,129,1805.477255
2.0,220,1807.225823
1.0,155,1808.415426
1.0,178,1809.773417
5.0,308,1812.324489
0.0,127,1813.336288
0.0,127,1814.316366
2.0,201,1815.898325
1.0,175,1817.259296
1.0,157,1818.446506
3.0,250,1820.414825
3.0,233,1822.249723
3.0,251,1824.301713
0.0,127,1825.264052
0.0,125,1826.182938
0.0,127,1827.151547
1.0,174,1828.517582
1.0,155,1829.699685
2.0,220,1831.433755
0.0,127,1832.438414
2.0,224,1834.193036
2.0,218,1835.917869
2.0,224,1837.6887
6.0,391,1840.85016
1.0,171,1842.169898
2.0,188,1843.624073
1.0,157,1844.806494
0.0,129,1845.799152
1.0,174,1847.147
0.0,125,1848.056633
0.0,129,1849.021261
4.0,279,1851.226211
1.0,152,1852.342094
0.0,129,1853.327923
0.0,129,1854.326112
2.0,220,1856.053081
2.0,202,1857.62148
0.0,127,1858.569376
3.0,235,1860.361727
2.0,199,1861.930667
3.0,234,1863.798887
2.0,202,1865.380998
0.0,123,1866.300601
1.0,157,1867.510146
1.0,174,1868.860185
2.0,202,1870.459018
0.0,129,1871.479363
0.0,125,1872.420744
2.0,203,1874.053594
0.0,129,1875.077806
0.0,129,1876.066505
2.0,188,1877.519433
2.0,204,1879.14187
2.0,202,1880.745521
3.0,272,1882.892986
2.0,203,1884.531943
0.0,129,1885.496118
3.0,248,1887.453634
4.0,306,1889.934657
0.0,125,1890.883973
3.0,252,1892.841734
1.0,153,1894.039845
0.0,125,1894.988242
1.0,173,1896.379906
2.0,202,1898.021517
1.0,157,1899.222201
1.0,157,1900.424855
0.0,127,1901.377131
2.0,198,1902.914611
1.0,170,1904.246876
3.0,272,1906.435555
3.0,276,1908.614236
0.0,127,1909.557955
4.0,263,1911.671449
1.0,157,1912.881061
2.0,203,1914.444819
0.0,125,1915.395844
1.0,157,1916.586136
0.0,129,19170.0,129,1923.05104
0.0,129,1924.991487
1.0,155,191.0,178,2347.620774
0.0,129,2348.610262
5.0,331,2351.246034
0.0,127,2352.158643
0.0,129,2353.141669
1.0,155,2354.361795
3.0,230,2356.174799
0.0,127,2357.098666
2.0,202,2358.645258
0.0,127,2359.578193
1.0,172,2360.867274
0.0,123,2361.773843
3.0,248,2363.749083
0.0,129,2364.732942
3.0,250,2366.704144
0.0,127,2367.692447
0.0,129,2368.666453
0.0,127,2369.623932
2.0,204,2371.221058
2.0,202,2372.788878
5.0,352,2375.647933
1.0,171,2376.931446
0.0,129,2377.913616
2.0,222,2379.589825
1.0,178,2380.935774
4.0,299,2383.237588
1.0,155,2384.472436
1.0,173,2385.786472
0.0,123,2386.700472
3.0,252,2388.702598
0.0,127,2389.680791
0.0,129,2390.688162
1.0,153,2391.867642
0.0,127,2392.862619
0.0,127,2393.820879
5.0,330,2396.471675
1.0,173,2397.829036
1.0,174,2399.192503
4.0,285,2401.389111
2.0,225,2403.129472
1.0,178,2404.474195
2.0,200,2406.006513
4.0,301,2408.431871
2.0,224,2410.197875
0.0,125,2411.163355
3.0,233,2413.026027
4.0,301,2415.399893
0.0,127,2416.368429
0.0,127,2417.349303
2.0,202,2418.84394
1.0,173,2420.158289
2.0,202,2421.763436
0.0,129,2422.723855
0.0,127,2423.724211
9.0,380,2426.832554
0.0,125,2427.758142
3.0,250,2429.789714
0.0,129,2430.797733
3.0,273,2432.93822
7.0,324,2435.477168
0.0,127,2436.427319
2.0,202,2437.983038
1.0,157,2439.220198
0.0,127,2440.16004
0.0,125,2441.128854
2.0,221,2442.889148
1.0,155,2444.069456
0.0,125,2445.008995
1.0,173,2446.349007
0.0,127,2447.279107
4.0,299,2449.626084
0.0,127,2450.553631
0.0,129,2451.534233
10.0,452,2455.164169
3.0,250,2457.082187
1.0,178,2458.49049
2.0,187,2459.98608
3.0,252,2461.995167
1.0,173,2463.346597
2.0,202,2464.94123
0.0,125,2465.882801
3.0,233,2467.711112
1.0,153,2468.889136
1.0,173,2470.260739
2.0,222,2472.029595
3.0,252,2474.027288
0.0,127,2475.01492
0.0,127,2475.966324
0.0,129,2476.892491
1.0,155,2478.083169
3.0,274,2480.265557
0.0,129,2481.282531
5.0,351,2484.145282
1.0,171,2485.457123
0.0,129,2486.423212
2.0,225,2488.228716
10.0,452,2491.881289
2.0,202,2493.441731
6.0,379,2496.443395
2.0,201,2498.071138
0.0,127,2499.009122
1.0,175,2500.42701
6.0,382,2503.52357
2.0,202,2505.09195
1.0,173,2506.48863
2.0,202,2508.072702
0.0,127,2509.015369
2.0,187,2510.52161
0.0,127,2511.464333
0.0,129,2512.429211
4.0,303,2514.862734
0.0,127,2515.878748
0.0,129,2516.827777
0.0,129,2517.795526
5.0,349,2520.558364
0.0,129,2521.553375
4.0,299,2523.882252
3.0,250,2525.864699
1.0,153,2526.997888
5.0,332,2529.624614
0.0,127,2530.577583
1.0,155,2531.802065
0.0,129,2532.793448
3.0,252,2534.856314
0.0,127,2535.899747
0.0,125,2536.861015
1.0,173,2538.216727
0.0,127,2539.167213
0.0,127,2540.155754
0.0,125,2541.092777
2.0,222,2542.841343
1.0,173,2544.156016
8.0,370,2547.070253
2.0,202,2548.669445
2.0,202,2550.232329
0.0,125,2551.147315
1.0,157,2552.374869
2.0,202,2553.868837
1.0,174,2555.180174
10.0,451,2982.121596
1.0,155,2983.341687
3.0,251,2985.346607
2.0,200,2986.916633
1.0,157,2988.1066
1.0,155,2989.272446
2.0,186,2990.731178
3.0,269,2992.823112
1.0,172,2994.176422
2.0,223,2995.918393
1.0,171,2997.228749
1.0,174,2998.540215
0.0,129,2999.519789
0.0,125,3000.478447
0.0,129,3001.4136
2.0,222,3003.205384
0.0,129,3004.210348
0.0,127,3005.196261
3.0,249,3007.166834
1.0,157,3008.384826
0.0,129,3009.33143
0.0,127,3010.279838
0.0,127,3011.263331
0.0,129,3012.275373
0.0,125,3013.206321
3.0,276,3015.410902
2.0,188,3016.88122
1.0,173,3018.224412
0.0,129,3019.162358
1.0,157,3020.394812
1.0,177,3021.762159
1.0,173,3023.114306
2.0,218,3024.810501
2.0,181,3026.245362
1.0,172,3027.57005
0.0,125,3028.523457
0.0,127,3029.487295
0.0,129,3030.440991
1.0,171,3031.746556
4.0,299,3034.092362
0.0,127,3035.026766
2.0,204,3036.62832
2.0,204,3038.217108
0.0,125,3039.169646
6.0,380,3042.166788
1.0,155,3043.330982
1.0,172,3044.686213
0.0,129,3045.661138
2.0,204,3047.238603
0.0,127,3048.190337
1.0,178,3049.607851
2.0,201,3051.176904
0.0,125,3052.109156
0.0,125,3053.035683
0.0,127,3053.981061
0.0,129,3054.951639
0.0,125,3055.86161
0.0,127,3056.825367
2.0,218,3058.592974
3.0,276,3060.804549
0.0,127,3061.778763
1.0,171,3063.114861
1.0,157,3064.354748
2.0,199,3065.876032
1.0,175,3067.254899
0.0,129,3068.22415
1.0,177,3069.581424
2.0,180,3071.009838
0.0,127,3071.959211
1.0,155,3073.17156
0.0,129,3074.170613
3.0,250,3076.177293
3.0,249,3078.13068
1.0,173,3079.458177
1.0,155,3080.621145
0.0,123,3081.526374
0.0,125,3082.454159
0.0,127,3083.42415
0.0,127,3084.397503
3.0,249,3086.360104
1.0,171,3087.692934
1.0,155,3088.902847
4.0,320,3091.444044
1.0,172,3092.770074
0.0,127,3093.707529
2.0,183,3095.048179
0.0,125,3095.994419
1.0,175,3097.370578
0.0,123,3098.33586
0.0,125,3099.29939
2.0,203,3100.926026
2.0,202,3102.582154
6.0,375,3105.737742
0.0,125,3106.683426
0.0,129,3107.670299
0.0,127,3108.618725
1.0,171,3109.914726
1.0,171,3111.216081
0.0,129,3112.193111
1.0,177,3113.51271
3.0,274,3115.670684
0.0,123,3116.6518
2.0,225,3118.453792
1.0,153,3119.638062
1.0,175,3120.968489
1.0,177,3122.384152
0.0,127,3123.378028
2.0,202,3124.94921
4.0,296,3127.322321
1.0,175,3128.66716
3.0,248,3130.628103
1.0,176,3131.970369
1.0,155,3133.174287
4.0,301,3135.531254
1.0,171,3136.841786
0.0,129,3137.830809
1.0,155,3139.010822
0.0,129,3139.98167
2.0,201,3141.53631
1.0,173,3142.875275
2.0,186,3144.270983
1.0,153,3145.470376
4.0,300,3147.865946
0.0,127,3148.81011
1.0,155,3149.98989
1.0,172,3151.314847
1.0,173,3152.660428
1.0,178,3154.016168
3.0,248,3155.936519
0.0,127,3156.89159
1.0,157,3158.106597
2.0,190,3159.582045
0.0,129,3160.561831
0.0,127,3161.498779
3.0,249,3163.427244
1.0,173,3164.747678
6.0,360,3167.617319
0.0,125,3168.563157
2.0,200,3170.185609
2.0,202,3171.732345
0.0,125,3172.641422
0.0,127,3173.577879
0.0,129,3174.519074
1.0,175,3175.968933
1.0,155,3177.161597
1.0,155,3178.343848
3.0,248,3180.294664
1.0,173,3181.643169
0.0,127,3182.591553
3.0,252,3184.626451
3.0,236,3186.459806
1.0,173,3187.809197
2.0,220,3189.537678
5.0,348,3614.853491
0.0,125,3615.752032
2.0,202,3617.304176
4.0,279,3619.519984
0.0,129,3620.461166
1.0,175,3621.797766
0.0,129,3622.788246
4.0,296,3625.1759
0.0,127,3626.091546
0.0,127,3627.061806
3.0,268,3629.235022
1.0,155,3630.487834
3.0,250,3632.463032
0.0,127,3633.438042
0.0,129,3634.397525
1.0,155,3635.554307
4.0,300,3637.962711
9.0,384,3640.945207
5.0,352,3643.651629
2.0,200,3645.172222
1.0,173,3646.514702
5.0,365,3649.413889
9.0,405,3652.617369
3.0,237,3654.418216
6.0,402,3657.666049
0.0,129,3658.638948
4.0,301,3661.063839
1.0,175,3662.425535
4.0,279,3664.623027
2.0,202,3666.162375
3.0,248,3668.210476
0.0,129,3669.187429
0.0,125,3670.126091
1.0,157,3671.331765
2.0,223,3673.097023
0.0,127,3674.052332
0.0,127,3674.981832
0.0,129,3675.946161
2.0,200,3677.460433
0.0,129,3678.431746
2.0,226,3680.214831
2.0,198,3681.761592
3.0,246,3683.713515
0.0,127,3684.699812
1.0,173,3686.050884
0.0,129,3687.035931
4.0,300,3689.377033
2.0,223,3691.121436
2.0,202,3692.731852
1.0,176,3694.095286
3.0,250,3696.06205
0.0,129,3697.056686
0.0,129,3698.048465
0.0,129,3699.028502
9.0,404,3702.267789
0.0,127,3703.180994
6.0,275,3705.275707
0.0,127,3706.209116
0.0,127,3707.181953
2.0,201,3708.775521
0.0,129,3709.746423
0.0,127,3710.710681
5.0,352,3713.581193
0.0,125,3714.526432
0.0,129,3715.477271
2.0,184,3716.884844
1.0,175,3718.200089
0.0,125,3719.183077
0.0,129,3720.183647
5.0,350,3722.988737
1.0,157,3724.216455
0.0,127,3725.1358
0.0,129,3726.093723
2.0,202,3727.665267
0.0,129,3728.647383
0.0,129,3729.576956
2.0,200,3731.147717
0.0,127,3732.096448
2.0,200,3733.683532
3.0,274,3735.908622
2.0,216,3737.579974
0.0,123,3738.475052
0.0,129,3739.383806
2.0,200,3740.996934
0.0,125,3741.941541
0.0,129,3742.90989
4.0,277,3745.142847
0.0,129,3746.108134
0.0,127,3747.067227
4.0,280,3749.276221
1.0,171,3750.583431
0.0,129,3751.558383
0.0,125,3752.580583
6.0,377,3755.628105
0.0,129,3756.623182
0.0,125,3757.569671
0.0,127,3758.500295
1.0,155,3759.697504
1.0,173,3761.024147
0.0,129,3761.992786
2.0,198,3763.533336
3.0,248,3765.512646
1.0,157,3766.737848
2.0,200,3768.297457
1.0,175,3769.676304
1.0,174,3771.043749
0.0,129,3772.035532
0.0,129,3773.018287
9.0,404,3776.307407
2.0,201,3777.909408
2.0,202,3779.503632
2.0,201,3781.118658
0.0,123,3782.066718
4.0,301,3784.420043
0.0,129,3785.396046
0.0,129,3786.341888
0.0,127,3787.270255
1.0,169,3788.533539
0.0,127,3789.482428
3.0,271,3791.588614
0.0,127,3792.571393
0.0,125,3793.521961
6.0,397,3796.665345
0.0,129,3797.634634
1.0,175,3798.995944
0.0,125,3799.922457
0.0,127,3800.882937
2.0,204,3802.510547
1.0,155,3803.69572
1.0,157,3804.926683
0.0,129,3805.877733
2.0,200,3807.39895
1.0,173,3808.731799
1.0,174,3810.047294
0.0,127,3811.049343
0.0,127,3812.003116
0.0,127,3812.977096
0.0,129,3813.959599
0.0,129,3814.925748
3.0,248,3816.874637
1.0,173,3818.215524
0.0,129,3819.200169
0.0,127,3820.167996
2.0,200,3821.755199
3.0,248,4246.922806
0.0,127,4247.880194
9.0,404,4251.033263
0.0,125,4251.949263
0.0,129,4252.905214
0.0,127,4253.839445
0.0,129,4254.817774
0.0,129,4255.766634
4.0,299,4258.121139
0.0,129,4259.101897
0.0,129,4260.063385
2.0,202,4261.643956
0.0,129,4262.61786
5.0,350,4265.436505
0.0,129,4266.413864
9.0,404,4269.551702
0.0,129,4270.504702
0.0,129,4271.457321
3.0,248,4273.455228
0.0,125,4274.381586
3.0,248,4276.322161
4.0,299,4278.735845
0.0,127,4279.682257
2.0,198,4281.20451
0.0,125,4282.095569
0.0,127,4282.99645
2.0,202,4284.548075
9.0,404,4287.821979
9.0,425,4291.170227
6.0,399,4294.387677
0.0,129,4295.360581
0.0,129,4296.327619
0.0,127,4297.274888
2.0,198,4298.81231
0.0,125,4299.73967
5.0,352,4302.534844
9.0,404,4305.731367
3.0,246,4307.577406
9.0,404,4310.872782
5.0,350,4313.709702
0.0,129,4314.646053
0.0,127,4315.590861
0.0,129,4316.57117
0.0,125,4317.485681
0.0,129,4318.4156
0.0,127,4319.351896
9.0,405,4322.661716
5.0,350,4325.474427
4.0,299,4327.7995
0.0,127,4328.741052
0.0,125,4329.664341
5.0,350,4332.364314
0.0,127,4333.320649
0.0,129,4334.250053
0.0,129,4335.183415
0.0,125,4336.179005
0.0,127,4337.165776
0.0,129,4338.153434
4.0,299,4340.541724
0.0,129,4341.496799
2.0,202,4343.00822
4.0,319,4345.496733
0.0,129,4346.494981
9.0,404,4349.711666
3.0,248,4351.646299
0.0,127,4352.623307
4.0,297,4354.941094
0.0,125,4355.840823
0.0,127,4356.795192
2.0,202,4358.38186
0.0,127,4359.328787
0.0,129,4360.301314
9.0,404,4363.527573
0.0,129,4364.5342
0.0,129,4365.499746
0.0,129,4366.472578
5.0,350,4369.218522
0.0,129,4370.189396
2.0,200,4371.785109
5.0,350,4374.598887
6.0,382,4377.621006
13.0,459,4381.282876
0.0,129,4382.250827
5.0,350,4385.009787
5.0,352,4387.856176
0.0,129,4388.837506
0.0,129,4389.803457
2.0,202,4391.37905
13.0,457,4395.123214
5.0,350,4397.866768
0.0,129,4398.892832
0.0,127,4399.856915
4.0,297,4402.211808
3.0,248,4404.199708
0.0,127,4405.157691
0.0,129,4406.164643
0.0,129,4407.118788
2.0,202,4408.664863
0.0,127,4409.624737
0.0,125,4410.578631
0.0,129,4411.537777
0.0,127,4412.535738
0.0,125,4413.494775
2.0,202,4415.151198
2.0,202,4416.731051
0.0,127,4417.714636
0.0,123,4418.624081
5.0,350,4421.479507
0.0,125,4422.403635
0.0,129,4423.353638
5.0,350,4426.09815
5.0,350,4428.870115
0.0,127,4429.830465
0.0,129,4430.840541
4.0,299,4433.242004
0.0,127,4434.206217
0.0,129,4435.182959
9.0,404,4438.413586
2.0,200,4439.996984
0.0,127,4440.941887
0.0,129,4441.880238
0.0,129,4442.815498
0.0,127,4443.744338
0.0,129,4444.722919
0.0,127,4445.702353
0.0,125,4446.644635
0.0,125,4447.611537
9.0,404,4450.897245
0.0,127,4451.865676
2.0,200,4453.417967
0.0,129,4454.40364
3.0,251,4878.857718
4.0,324,4881.412912
3.0,248,4883.332696
3.0,250,4885.283266
0.0,127,4886.247482
0.0,125,4887.211253
7.0,430,4890.643689
2.0,200,4892.170288
0.0,129,4893.102103
0.0,129,4894.093271
0.0,127,4895.069442
3.0,232,4896.862186
0.0,125,4897.774702
10.0,431,4901.237101
5.0,350,4903.940702
4.0,297,4906.350668
2.0,198,4907.905912
0.0,125,4908.829338
0.0,125,4909.72857
4.0,277,4911.886303
2.0,202,4913.424263
5.0,326,4915.985974
0.0,129,4916.950338
0.0,127,4917.887547
5.0,310,4920.347896
9.0,404,4923.529305
4.0,297,4925.86334
0.0,129,4926.820776
0.0,127,4927.794215
0.0,125,4928.746643
0.0,127,4929.686842
2.0,198,4931.213514
0.0,129,4932.212313
4.0,318,4934.690781
2.0,198,4936.219131
0.0,127,4937.147056
6.0,396,4940.231685
0.0,127,4941.188486
9.0,404,4944.475582
0.0,127,4945.449066
2.0,202,4947.026581
0.0,129,4947.981703
0.0,127,4948.914018
9.0,404,4952.10902
0.0,129,4953.130098
0.0,125,4954.07461
3.0,248,4956.005818
2.0,198,4957.540462
0.0,129,4958.52319
1.0,173,4959.877464
6.0,380,4962.922128
4.0,297,4965.217293
5.0,350,4967.96683
9.0,404,4971.217152
5.0,350,4973.954018
4.0,299,4976.388495
0.0,129,4977.365119
11.0,487,4981.34482
0.0,125,4982.271249
9.0,404,4985.590006
0.0,129,4986.538113
2.0,202,4988.051092
0.0,127,4989.00539
0.0,129,4989.993942
2.0,202,4991.516402
4.0,297,4993.85898
0.0,127,4994.816819
0.0,125,4995.784023
12.0,427,4999.207399
3.0,248,5001.099741
0.0,129,5002.04018
2.0,200,5003.575024
4.0,297,5006.00406
3.0,248,5007.977997
2.0,200,5009.572365
0.0,129,5010.519835
6.0,399,5013.687788
0.0,127,5014.617583
3.0,248,5016.526865
2.0,202,5018.095127
1.0,174,5019.403869
5.0,350,5022.214548
4.0,297,5024.600221
0.0,125,5025.565111
5.0,350,5028.425453
2.0,202,5029.996315
5.0,329,5032.624541
0.0,127,5033.56982
2.0,200,5035.140093
0.0,127,5036.074359
5.0,352,5038.932585
0.0,125,5039.892258
1.0,172,5041.174998
0.0,127,5042.079842
1.0,170,5043.325403
0.0,127,5044.28269
1.0,155,5045.505215
3.0,246,5047.432952
0.0,125,5048.37723
2.0,198,5049.866407
0.0,127,5050.809821
3.0,248,5052.775512
9.0,427,5056.139707
5.0,329,5058.746762
10.0,434,5062.127897
4.0,297,5064.439964
0.0,129,5065.406469
0.0,127,5066.364078
5.0,347,5069.150032
0.0,127,5070.102768
0.0,127,5071.064417
0.0,127,5072.024499
0.0,129,5073.007186
2.0,202,5074.57114
0.0,125,5075.496559
0.0,127,5076.442108
0.0,125,5077.363871
4.0,297,5079.696502
0.0,127,5080.643403
0.0,127,5081.578669
2.0,198,5083.110541
2.0,200,5084.650753
0.0,129,5509.795125
0.0,129,5510.759153
0.0,127,5511.71716
2.0,200,5513.206418
9.0,404,5516.513701
2.0,198,5518.018209
2.0,198,5519.552546
5.0,350,5522.412678
5.0,350,5525.282567
0.0,127,5526.245287
0.0,125,5527.217383
0.0,127,5528.170957
10.0,430,5531.675
4.0,299,5533.977434
0.0,127,5534.928696
2.0,200,5536.472222
0.0,127,5537.465038
2.0,202,5539.042608
2.0,198,5540.562884
0.0,129,5541.537611
4.0,297,5543.847421
0.0,125,5544.813506
0.0,127,5545.763312
1.0,155,5546.947643
0.0,125,5547.874406
