#{"t_start": 1610715427.9451375, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
10.0,358,54347.510206
7.0,407,54733.572892
12.0,529,54753.017088
10.0,533,55135.953616
11.0,574,55538.584565
2.0,185,55544.858452
4.0,262,55916.548284
8.0,403,55931.435971
2.0,183,56322.857063
7.0,404,56337.865354
22.0,561,56723.813972
4.0,266,57104.860085
2.0,186,57111.314753
4.0,268,57121.799704
11.0,395,57512.507548
9.0,423,57889.306823
4.0,277,57899.404987
16.0,583,58301.459411
11.0,397,58316.252397
2.0,185,58683.284841
17.0,602,59086.936144
4.0,267,59096.681757
7.0,425,59484.032407
4.0,247,59492.715505
5.0,282,59869.047278
1.0,157,59874.372117
5.0,294,59885.438849
9.0,312,60277.823165
0.0,125,60282.341435
5.0,280,60292.671413
3.0,240,60659.180141
14.0,600,61062.849313
1.0,172,61069.276345
7.0,429,61459.238822
3.0,254,61467.848551
11.0,376,61846.309257
10.0,453,61863.435649
13.0,539,62266.216492
3.0,220,62273.744797
16.0,562,62650.734639
3.0,234,63039.469683
6.0,379,63053.95772
16.0,552,63443.126384
12.0,546,63828.383333
5.0,298,63839.243977
9.0,354,64235.245132
23.0,577,64610.571603
6.0,304,64621.284436
8.0,450,65016.541244
8.0,420,65396.771483
3.0,231,65405.175058
8.0,396,65787.492367
14.0,575,65808.673495
5.0,326,66203.365228
8.0,438,66581.195771
13.0,571,66969.436628
5.0,271,66978.241238
17.0,507,67360.916079
10.0,452,67376.467282
2.0,204,67734.351093
4.0,279,67744.067266
5.0,316,68144.732337
7.0,375,68157.29338
16.0,726,68533.751264
10.0,481,68888.57731
6.0,355,69268.025723
18.0,587,69654.014053
20.0,510,69670.528228
14.0,531,70030.644438
8.0,299,70382.699343
9.0,505,70400.115475
11.0,546,70753.164671
6.0,344,71108.380132
8.0,442,71465.650672
4.0,258,71474.438888
10.0,359,71487.032333
15.0,625,71853.308884
15.0,570,72220.489377
10.0,542,72598.288399
12.0,517,72963.216106
15.0,533,73326.613127
5.0,306,73336.91972
8.0,417,73695.826273
7.0,402,74049.317238
4.0,275,74058.357169
9.0,482,74405.575544
7.0,387,74418.421505
16.0,572,74789.172305
14.0,536,75153.314839
25.0,664,75516.86754
7.0,388,75862.599091
12.0,573,76212.857442
16.0,495,76228.979657
12.0,562,76590.489506
5.0,294,76936.980989
16.0,640,77309.342122
11.0,542,77330.849727
4.0,302,77705.337831
5.0,326,77716.854106
8.0,333,78091.248788
5.0,326,78102.489278
5.0,311,78461.269517
3.0,244,78469.234736
0.0,127,78473.497824
4.0,277,78832.021363
7.0,407,79184.648019
2.0,217,79191.82894
5.0,310,79202.127686
6.0,325,79542.06266
8.0,440,79891.105789
2.0,186,79897.151891
6.0,382,79909.727013
7.0,384,80267.20835
3.0,234,80274.725597
3.0,249,80615.260247
1.0,177,80620.728907
4.0,302,80630.193424
18.0,578,80991.64567
5.0,293,81325.235437
12.0,527,81676.682339
5.0,306,81686.767636
6.0,344,82041.43635
3.0,267,82050.078135
3.0,213,82056.923039
10.0,377,82397.1022
11.0,541,82757.823313
6.0,363,82770.214822
12.0,623,83117.462785
818
3.0,234,6406.404167
1.0,155,6417.51328
4.0,278,6437.523575
2.0,202,6451.722241
0.0,129,6460.348699
1.0,171,6472.228743
0.0,129,6481.192151
2.0,198,6494.378691
0.0,129,6502.633174
3.0,274,6520.697062
0.0,129,6528.928837
0.0,129,6537.371824
4.0,301,6558.06465
0.0,125,6565.990503
0.0,127,6574.071589
0.0,129,6582.602264
1.0,155,6592.814502
6.0,377,6620.219885
1.0,155,6630.036253
2.0,202,6643.458132
0.0,129,6651.85563
2.0,200,6694.065375
1.0,171,6705.877944
6.0,381,6733.430488
0.0,127,6742.409315
0.0,127,6751.051353
4.0,276,6770.636328
2.0,202,6784.396538
0.0,125,6792.020302
0.0,129,6800.016155
1.0,155,6810.075489
0.0,129,6818.190695
0.0,129,6825.915365
0.0,127,6833.797121
0.0,129,6841.963135
0.0,129,6850.194601
0.0,123,6858.117883
2.0,202,6871.863889
0.0,127,6879.986505
5.0,352,6904.278506
1.0,173,6915.785382
0.0,127,6924.090623
1.0,173,6935.366707
0.0,129,6943.091797
1.0,173,6954.838917
0.0,127,6962.971964
0.0,125,6970.945686
6.0,379,6996.762669
0.0,127,7004.556203
1.0,176,7016.142027
2.0,200,7029.414584
0.0,127,7037.990592
0.0,125,7045.895201
0.0,127,7054.302596
5.0,372,7079.678293
5.0,372,7104.576712
5.0,352,7128.806615
3.0,248,7171.991126
0.0,127,7180.058128
0.0,127,7188.1
0.0,127,7195.339539
5.0,350,7218.031545
2.0,202,7230.727351
0.0,129,7238.524499
0.0,125,7245.723214
0.0,127,7253.483477
0.0,125,7260.555715
0.0,125,7267.813779
6.0,398,7292.68654
0.0,129,7300.38394
0.0,127,7307.362689
0.0,127,7314.693416
8.0,372,7337.580827
1.0,178,7347.794389
2.0,198,7359.861253
4.0,299,7378.027737
4.0,301,7395.812398
0.0,127,7402.723177
0.0,127,7410.577415
0.0,129,7417.775885
0.0,129,7424.668514
2.0,226,7438.156881
2.0,202,7451.502622
5.0,350,7474.785969
0.0,127,7482.406134
2.0,198,7495.512922
0.0,129,7503.719535
4.0,299,7523.156597
0.0,125,7531.459987
4.0,299,7551.28995
2.0,198,7564.558307
0.0,127,7572.926216
0.0,127,7611.156544
5.0,350,7634.422037
4.0,297,7653.41399
3.0,252,7670.234789
5.0,350,7694.557014
2.0,202,7708.47792
0.0,129,7716.777176
0.0,127,7725.415685
0.0,127,7733.448066
0.0,129,7741.82117
0.0,129,7750.146815
6.0,382,7777.36554
0.0,127,7785.371209
2.0,202,7799.036907
1.0,152,7808.682641
0.0,129,7817.322598
0.0,127,7825.464104
0.0,127,7833.47747
0.0,129,7842.114321
5.0,350,7865.606863
4.0,318,7886.853959
0.0,127,7894.875358
5.0,329,7916.896018
0.0,127,7924.89461
0.0,129,7933.38975
0.0,127,7941.178851
0.0,129,7949.404754
5.0,329,7971.244008
2.0,202,7984.039952
0.0,127,7991.732553
0.0,127,7999.053582
0.0,129,8007.100048
0.0,129,8014.751125
0.0,127,8022.356475
0.0,127,8029.913033
2.0,202,8042.543732
0.0,127,8077.326361
0.0,129,8085.286815
0.0,125,8093.343578
0.0,127,8100.608898
0.0,127,8108.794747
3.0,246,8125.007885
0.0,127,8133.42362
2.0,200,8146.473656
2.0,202,8160.304288
5.0,352,8183.499027
2.0,202,8196.089139
0.0,129,8203.51636
2.0,202,8216.067237
0.0,127,8223.806414
0.0,125,8230.842933
4.0,299,8249.971996
0.0,127,8257.44594
0.0,127,8264.7717
0.0,129,8273.1637
4.0,299,8292.73058
2.0,202,8305.744247
0.0,129,8314.046519
2.0,202,8327.527364
0.0,129,8335.746614
0.0,127,8343.830823
0.0,129,8352.255223
0.0,127,8360.453107
0.0,127,8368.720814
4.0,299,8389.917349
2.0,202,8403.638617
2.0,202,8417.275428
0.0,129,8425.598592
5.0,331,8448.69207
5.0,350,8473.022434
5.0,350,8497.516957
0.0,129,8505.915792
5.0,350,8560.922162
0.0,129,8569.385493
2.0,202,8582.653708
9.0,404,8611.208211
0.0,129,8619.483967
0.0,129,8627.385188
0.0,127,8635.496502
0.0,123,8643.316658
4.0,278,8662.212348
0.0,127,8670.168657
6.0,382,8696.628411
0.0,129,8704.610244
0.0,125,8712.250832
3.0,248,8728.496375
4.0,299,8749.804049
0.0,129,8757.948325
0.0,129,8766.357604
5.0,372,8793.330974
0.0,129,8801.806571
0.0,125,8810.143385
0.0,127,8818.081964
7.0,322,8840.419179
2.0,200,8853.478338
3.0,248,8870.897357
0.0,129,8879.280017
6.0,396,8907.756515
0.0,129,8916.260742
2.0,202,8930.196931
2.0,202,8943.773176
0.0,127,8952.106852
1.0,153,8962.275286
0.0,129,8970.663999
0.0,127,8978.656832
2.0,202,8992.670361
0.0,129,9001.192885
0.0,129,9035.279095
2.0,202,9047.733552
0.0,127,9054.911142
0.0,125,9062.729465
0.0,127,9070.259763
0.0,127,9078.025008
2.0,202,9090.469453
0.0,127,9098.097231
4.0,297,9117.832689
3.0,251,9134.748858
2.0,198,9149.020157
5.0,350,9173.741235
0.0,127,9182.152915
2.0,202,9195.775157
5.0,350,9221.732794
0.0,129,9230.443753
2.0,202,9245.683411
0.0,127,9254.014313
0.0,127,9263.322712
9.0,403,9291.650725
2.0,202,9304.22323
0.0,129,9311.443344
5.0,352,9333.489658
2.0,202,9346.021003
0.0,127,9353.761688
0.0,125,9361.242633
0.0,129,9369.29404
0.0,127,9376.934587
3.0,248,9392.311775
0.0,129,9400.724343
0.0,125,9407.976389
5.0,350,9433.148482
0.0,127,9440.348585
2.0,198,9452.922659
5.0,352,9503.081206
0.0,129,9510.684738
0.0,127,9518.621009
13.0,457,9548.836227
1.0,176,9559.446413
0.0,127,9567.213034
2.0,202,9578.412804
0.0,127,9585.462215
1.0,176,9596.117086
0.0,127,9603.408214
0.0,129,9611.21169
9.0,404,9637.045135
5.0,350,9660.717471
0.0,125,9668.120917
0.0,125,9675.204913
4.0,297,9695.05565
3.0,250,9713.382495
0.0,125,9722.018189
1.0,173,9733.85671
5.0,350,9759.706962
0.0,127,9768.031096
5.0,350,9793.691546
2.0,202,9808.814718
2.0,202,9823.165889
0.0,125,9832.123158
9.0,404,9862.410347
3.0,271,9882.430813
0.0,129,9890.733971
2.0,200,9902.71618
2.0,202,9915.577942
4.0,292,9935.022346
2.0,198,9975.317975
5.0,350,9998.136606
0.0,125,10005.520301
0.0,129,10013.95408
3.0,248,10030.356196
4.0,297,10052.147949
5.0,350,10078.360415
0.0,129,10087.601998
0.0,125,10096.732187
0.0,125,10105.429543
2.0,200,10119.682662
0.0,127,10128.779896
0.0,127,10137.842366
0.0,125,10145.957156
3.0,228,10161.562775
3.0,248,10179.474513
0.0,127,10187.616127
0.0,129,10196.129831
5.0,330,10220.129802
2.0,202,10232.611136
0.0,129,10240.524789
2.0,205,10252.503273
1.0,155,10261.773715
4.0,297,10282.566002
0.0,123,10289.96318
0.0,129,10298.23505
0.0,129,10306.665283
3.0,248,10323.474062
2.0,202,10336.710447
0.0,127,10344.869686
1.0,172,10355.760518
0.0,127,10364.5416
2.0,198,10378.344393
5.0,352,10402.274084
0.0,129,10411.350321
5.0,350,10466.048586
1.0,172,10477.769505
0.0,127,10486.58432
2.0,198,10501.551047
0.0,129,10510.397352
5.0,348,10536.112466
5.0,352,10563.244517
0.0,125,10572.771904
0.0,127,10582.166315
0.0,127,10591.272689
0.0,127,10600.692727
4.0,278,10622.644708
0.0,125,10632.163663
3.0,248,10651.603764
0.0,129,10660.757307
4.0,321,10684.424827
0.0,127,10693.351333
0.0,129,10702.694157
0.0,127,10711.586335
0.0,125,10720.797561
3.0,248,10739.66746
2.0,202,10755.291733
9.0,404,10786.965677
11.0,463,10822.260046
0.0,125,10831.294398
0.0,125,10840.192531
0.0,127,10849.046371
0.0,129,10857.867896
0.0,127,10865.978672
0.0,129,10874.499242
2.0,200,10888.286328
2.0,198,10901.704182
0.0,127,10910.093038
0.0,127,10918.322745
0.0,129,10926.923717
1.0,173,10938.852054
0.0,129,10947.892459
5.0,350,11003.430197
0.0,127,11011.121861
2.0,202,11024.243341
0.0,127,11032.931721
0.0,129,11041.645391
5.0,329,11064.683408
0.0,129,11072.99007
0.0,127,11081.08444
0.0,127,11089.706834
0.0,129,11097.836035
2.0,202,11111.105479
4.0,303,11131.920133
6.0,382,11157.563153
5.0,350,11180.942638
6.0,382,11207.101461
5.0,350,11230.982744
2.0,200,11243.674584
0.0,127,11251.770422
0.0,127,11259.873531
5.0,350,11282.809199
0.0,127,11290.730807
2.0,198,11303.274006
5.0,350,11327.196193
0.0,125,11335.376121
9.0,404,11363.176613
0.0,127,11371.236757
3.0,228,11386.012644
0.0,129,11394.187021
0.0,125,11402.203016
2.0,200,11414.770893
2.0,202,11455.789221
4.0,299,11476.126101
5.0,350,11501.039434
5.0,350,11524.873074
0.0,125,11532.542791
9.0,404,11560.288368
0.0,127,11568.592968
0.0,127,11576.185174
0.0,127,11584.701515
0.0,127,11592.33638
2.0,200,11605.15333
2.0,200,11618.698268
4.0,299,11639.257782
0.0,127,11647.331323
0.0,127,11656.018677
10.0,433,11686.536548
5.0,326,11708.946852
0.0,129,11717.596649
0.0,127,11725.599052
3.0,248,11741.537823
4.0,278,11759.106599
0.0,129,11766.388994
0.0,127,11773.654185
0.0,129,11781.117025
0.0,125,11788.04075
11.0,487,11819.320603
2.0,202,11831.138659
4.0,297,11851.762053
6.0,380,11878.221203
4.0,299,11932.592563
0.0,129,11941.757314
0.0,127,11951.085987
5.0,350,11977.883514
2.0,200,11992.797879
2.0,200,12007.414841
6.0,397,12037.448944
0.0,127,12046.586267
0.0,125,12055.141724
3.0,230,12071.691827
0.0,123,12080.377458
0.0,129,12089.886098
5.0,352,12116.587399
2.0,200,12131.998978
5.0,372,12160.388167
4.0,299,12183.696239
0.0,129,12192.689988
0.0,127,12201.769026
6.0,398,12232.126286
5.0,350,12258.844509
0.0,127,12267.90815
0.0,127,12277.104055
5.0,350,12304.18156
0.0,125,12312.881481
0.0,127,12321.728339
0.0,127,12330.911301
1.0,153,12342.010211
0.0,127,12350.949952
4.0,297,12373.871814
0.0,129,12382.633714
0.0,129,12392.087089
5.0,350,12418.288446
0.0,127,12457.729714
0.0,127,12466.793867
3.0,230,12482.95151
2.0,200,12497.105283
2.0,202,12511.488038
2.0,198,12524.685877
0.0,129,12532.950497
2.0,200,12546.365987
0.0,129,12555.120251
0.0,129,12563.138843
2.0,200,12576.128631
5.0,352,12600.670726
2.0,200,12614.099922
5.0,350,12637.84494
0.0,129,12645.933707
10.0,454,12675.672455
0.0,127,12683.459023
1.0,155,12692.735826
5.0,352,12714.870803
0.0,129,12722.887048
4.0,297,12742.207211
0.0,129,12750.212825
1.0,174,12760.875714
2.0,202,12773.77112
0.0,127,12782.276302
2.0,202,12795.579996
5.0,350,12818.588847
0.0,127,12826.875072
5.0,350,12851.838116
2.0,200,12865.619891
0.0,129,12874.042545
0.0,127,12882.324011
1.0,153,12892.716511
0.0,127,12931.173143
2.0,202,12944.389247
0.0,129,12953.131049
5.0,350,12978.630263
9.0,404,13007.404346
1.0,174,13019.202652
0.0,129,13027.22806
4.0,298,13047.992891
0.0,127,13056.504488
0.0,129,13064.866146
10.0,431,13096.718305
0.0,129,13105.188035
0.0,129,13114.165152
0.0,129,13122.691854
0.0,129,13131.719767
2.0,202,13146.179212
4.0,299,13168.535777
2.0,200,13182.528523
0.0,129,13191.190378
4.0,297,13212.197385
0.0,127,13220.656657
2.0,202,13234.735962
5.0,350,13259.352558
0.0,127,13267.553486
2.0,220,13282.685245
0.0,129,13291.306288
0.0,129,13299.79184
0.0,127,13308.445134
4.0,282,13328.507873
2.0,200,13342.318021
7.0,433,13374.428438
2.0,202,13388.561078
0.0,125,13424.861133
0.0,129,13433.223112
2.0,202,13446.381735
2.0,204,13459.805321
0.0,129,13467.845717
2.0,202,13481.956816
0.0,127,13490.23439
0.0,125,13498.343148
1.0,155,13509.324366
9.0,404,13537.752816
4.0,299,13558.344975
0.0,127,13566.725431
4.0,301,13587.635974
8.0,370,13613.949497
4.0,297,13634.412405
0.0,129,13642.796551
0.0,129,13651.114564
4.0,299,13671.0112
0.0,129,13679.92889
0.0,129,13688.238037
0.0,125,13696.394327
0.0,129,13704.534991
0.0,125,13712.620056
4.0,297,13733.390769
2.0,202,13747.477086
5.0,350,13772.112355
5.0,329,13795.594132
0.0,127,13803.617671
0.0,127,13812.045342
4.0,297,13833.30907
5.0,328,13856.480521
4.0,299,13877.581228
0.0,129,13916.081946
0.0,127,13923.879732
0.0,129,13933.049675
0.0,125,13941.753607
2.0,200,13956.289008
0.0,127,13964.45212
0.0,129,13973.696535
0.0,129,13982.684688
2.0,202,13997.519014
0.0,127,14006.311444
0.0,125,14014.963855
2.0,220,14030.648543
5.0,350,14054.847875
0.0,125,14061.890641
0.0,125,14069.709237
0.0,129,14077.3026
0.0,129,14085.44505
0.0,129,14094.15409
5.0,352,14117.647269
2.0,202,14129.757558
0.0,129,14137.252304
0.0,127,14144.315763
1.0,170,14154.817933
4.0,301,14172.927044
0.0,127,14179.900211
2.0,198,14190.688388
3.0,268,14207.866672
6.0,397,14232.149512
0.0,125,14240.988227
0.0,127,14249.273725
0.0,129,14257.021331
3.0,246,14273.912768
2.0,202,14288.276547
0.0,129,14296.176568
0.0,129,14304.096704
0.0,125,14311.848779
2.0,224,14326.594277
0.0,127,14334.371112
0.0,129,14343.592648
3.0,248,14390.356931
2.0,202,14404.170101
9.0,422,14434.309556
2.0,200,14447.945747
0.0,123,14455.678746
2.0,202,14469.779431
9.0,404,14498.932556
0.0,127,14507.7377
4.0,301,14528.546223
2.0,202,14542.536939
5.0,350,14567.649187
2.0,223,14582.521905
0.0,125,14590.401752
0.0,129,14599.427786
2.0,202,14613.049972
0.0,127,14620.998018
5.0,352,14646.652696
0.0,125,14654.49127
0.0,129,14662.416662
0.0,127,14670.359406
0.0,127,14678.233548
2.0,202,14691.286237
0.0,125,14698.654713
5.0,350,14721.906513
9.0,404,14748.347404
5.0,350,14771.673908
0.0,129,14779.218638
0.0,127,14786.895611
0.0,127,14794.759849
5.0,350,14817.423296
3.0,248,14860.235967
0.0,127,14867.933607
3.0,248,14882.993492
5.0,350,14905.641643
3.0,248,14921.54863
2.0,202,14933.966281
5.0,350,14955.539715
9.0,404,14978.818939
0.0,129,14985.777415
0.0,127,14992.752454
0.0,129,14999.469275
5.0,350,15020.847465
0.0,125,15027.776888
5.0,350,15048.957163
0.0,125,15056.061674
0.0,127,15063.192439
5.0,328,15083.563175
0.0,127,15090.421676
0.0,129,15098.683801
6.0,400,15124.131674
3.0,248,15139.634984
0.0,127,15147.439816
2.0,202,15160.553161
4.0,299,15180.867039
2.0,202,15194.48067
3.0,230,15209.385237
2.0,200,15222.389798
2.0,200,15235.240183
0.0,127,15243.293794
0.0,129,15251.177023
5.0,350,15302.894538
0.0,129,15310.858312
5.0,350,15334.773649
10.0,452,15365.90878
0.0,127,15373.645406
0.0,127,15381.909363
2.0,202,15395.226428
0.0,127,15403.10238
2.0,200,15416.423428
5.0,372,15441.353728
2.0,200,15454.171837
0.0,127,15462.428404
0.0,129,15470.162225
0.0,127,15477.968231
5.0,352,15499.289361
0.0,129,15506.413834
0.0,129,15513.550935
0.0,127,15520.69413
0.0,129,15528.376583
0.0,127,15535.501051
8.0,372,15558.600392
2.0,200,15570.451981
2.0,200,15582.343492
4.0,319,15602.095235
0.0,129,15610.208278
0.0,125,15617.440835
0.0,129,15624.147859
0.0,129,15631.153198
4.0,301,15649.628116
0.0,129,15656.791462
0.0,125,15663.913836
5.0,350,15685.350822
0.0,125,15692.34931
0.0,127,15699.950305
0.0,127,15707.178259
0.0,127,15739.785279
0.0,123,15746.851581
2.0,200,15758.961771
0.0,127,15766.247166
1.0,173,15776.144606
0.0,129,15783.412414
0.0,127,15790.521721
0.0,125,15797.346294
2.0,202,15809.340825
9.0,404,15834.295006
2.0,202,15846.618814
2.0,202,15858.649442
0.0,129,15866.231207
4.0,298,15883.76907
0.0,127,15891.713464
0.0,127,15898.4879
0.0,129,15905.730112
5.0,350,15926.660877
0.0,127,15933.580621
10.0,450,15961.136321
0.0,129,15968.511732
11.0,487,15998.918661
0.0,129,16006.555837
5.0,352,16029.089881
2.0,202,16041.571683
0.0,127,16048.972661
0.0,129,16056.572305
0.0,129,16064.042675
1.0,173,16073.684827
0.0,129,16080.947215
0.0,127,16088.108891
5.0,350,16109.604098
0.0,127,16116.771011
