#{"t_start": 1610715431.4050992, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
7.0,377,48354.283314
12.0,522,48745.552209
7.0,418,48761.374453
14.0,506,49151.261152
3.0,216,49158.097938
3.0,275,49555.867815
7.0,418,49571.298163
5.0,325,49948.705426
4.0,297,49959.320764
3.0,250,50349.453165
8.0,421,50365.158704
2.0,207,50772.046286
5.0,350,50785.3316
11.0,459,51170.432779
4.0,250,51179.894141
3.0,228,51573.240786
3.0,234,51581.960068
5.0,309,51593.324728
5.0,286,51962.110158
13.0,571,52361.462064
12.0,302,52372.533181
2.0,204,52750.440803
9.0,486,52769.354851
0.0,125,53143.644993
18.0,655,53548.867534
10.0,398,53563.54536
3.0,235,53927.463693
12.0,302,53938.464447
3.0,233,53946.61489
12.0,511,54347.915418
8.0,417,54734.064778
3.0,252,54743.44803
4.0,264,55115.947277
7.0,407,55130.891362
6.0,317,55524.570756
6.0,363,55537.063099
0.0,129,55541.189725
8.0,448,55920.174374
9.0,312,56316.018405
1.0,157,56321.678429
5.0,373,56335.492626
11.0,279,56711.755687
16.0,627,57105.729348
4.0,296,57117.101623
4.0,261,57503.386548
6.0,377,57516.687756
5.0,296,57888.826975
1.0,173,57894.718843
16.0,583,58296.823613
10.0,459,58674.689841
4.0,247,58682.946245
10.0,560,59085.695736
14.0,347,59098.501804
7.0,357,59482.78924
16.0,532,59868.254357
5.0,327,59880.638657
7.0,406,60277.00484
5.0,281,60287.228001
5.0,310,60656.517161
8.0,418,60671.989278
18.0,411,61068.78174
8.0,279,61079.571298
17.0,517,61471.41422
6.0,323,61848.144095
10.0,557,62251.677095
7.0,339,62263.99691
9.0,480,62637.832222
7.0,335,62650.106045
9.0,328,63042.453491
7.0,428,63427.265166
16.0,655,63816.722691
3.0,253,63826.121758
8.0,279,63836.045354
3.0,231,64227.134939
4.0,282,64237.565081
6.0,369,64605.011475
9.0,330,64616.780853
7.0,405,65010.449071
5.0,299,65020.999005
5.0,311,65397.184721
3.0,217,65404.683017
20.0,747,65800.398981
6.0,393,66197.822825
13.0,562,66580.189147
13.0,576,66968.619511
9.0,455,66983.691237
6.0,326,67360.106233
11.0,539,67729.837702
5.0,325,67741.253379
6.0,346,68143.053931
11.0,510,68512.12969
10.0,548,68530.534895
5.0,277,68877.890416
8.0,403,68891.68413
17.0,586,69279.042189
5.0,348,69656.67651
7.0,389,69669.460003
7.0,369,70023.580892
14.0,381,70378.532776
30.0,974,70746.590695
7.0,344,71102.050352
12.0,501,71118.822734
23.0,670,71830.529071
10.0,501,71847.386734
5.0,336,72205.560845
6.0,374,72218.625634
10.0,432,72592.488434
6.0,362,72952.509438
15.0,528,72969.880327
4.0,260,73323.854419
12.0,514,73686.118658
7.0,414,73700.437939
8.0,465,74055.852492
1.0,157,74060.498721
11.0,479,74407.751237
6.0,338,74419.159826
14.0,522,74788.174219
16.0,451,75149.453583
4.0,263,75157.438489
23.0,605,75520.283113
15.0,655,75873.08143
9.0,392,76218.117492
9.0,436,76575.069495
22.0,695,76935.286778
9.0,328,76945.725427
9.0,470,77315.078813
3.0,231,77323.410394
5.0,309,77697.960301
3.0,236,77706.082498
0.0,129,77710.546545
4.0,247,78081.788044
9.0,460,78097.778678
11.0,385,78459.173481
8.0,301,78469.601265
7.0,445,78833.959986
4.0,298,79182.805878
2.0,187,79188.938999
10.0,521,79535.987888
4.0,270,79544.235478
12.0,439,79893.624619
3.0,230,79900.923707
8.0,478,80261.71269
9.0,404,80607.542435
10.0,401,80620.82548
10.0,555,80980.854891
5.0,350,81316.444321
5.0,310,81326.200649
5.0,350,81671.939644
14.0,516,81689.211474
7.0,385,82045.310588
11.0,400,82386.574527
16.0,702,82752.811541
6.0,345,82763.970737
14.0,496,83107.506543

1.0,158,6345.939719
4.0,299,6368.176363
0.0,125,6376.485545
0.0,127,6385.491789
0.0,127,6393.985227
2.0,201,6408.915566
0.0,127,6417.344665
0.0,129,6426.20606
1.0,177,6438.802853
0.0,129,6447.268477
1.0,157,6457.884602
1.0,171,6469.752061
0.0,125,6478.488026
2.0,202,6491.894718
9.0,382,6517.575435
2.0,202,6531.217047
1.0,155,6541.194467
1.0,175,6553.15642
1.0,174,6564.558881
1.0,173,6576.098413
3.0,228,6591.691579
2.0,222,6606.920122
3.0,271,6626.097291
0.0,129,6634.238
0.0,129,6642.689868
2.0,223,6686.285528
2.0,200,6700.387636
0.0,129,6709.33413
2.0,202,6723.254279
2.0,202,6737.603211
3.0,270,6756.835343
0.0,129,6765.743001
2.0,200,6779.226016
6.0,399,6806.157939
0.0,129,6814.301794
1.0,176,6825.254367
0.0,127,6833.129668
0.0,127,6841.182207
0.0,129,6849.420692
10.0,435,6880.222168
0.0,129,6888.301818
0.0,129,6896.819824
0.0,129,6905.300008
5.0,351,6929.457652
0.0,129,6937.227841
0.0,129,6945.559032
2.0,200,6959.10551
5.0,331,6981.355626
0.0,127,6989.264667
2.0,201,7002.48745
0.0,129,7010.733243
2.0,202,7024.271412
0.0,129,7032.933204
5.0,372,7058.6129
6.0,379,7084.782854
6.0,380,7110.548093
4.0,299,7130.612775
2.0,200,7170.495068
4.0,296,7189.906571
10.0,434,7217.894009
2.0,222,7232.183771
0.0,129,7239.569475
0.0,127,7247.208518
0.0,129,7254.867044
0.0,129,7262.303298
0.0,127,7269.90621
0.0,125,7277.164687
0.0,127,7284.720266
0.0,127,7291.480341
0.0,125,7298.811774
0.0,129,7306.243983
9.0,404,7331.031332
2.0,202,7342.866247
9.0,380,7366.656021
2.0,202,7378.542674
0.0,125,7385.303859
0.0,129,7392.345818
5.0,350,7413.990362
0.0,129,7420.90174
1.0,159,7429.890266
0.0,129,7437.921979
0.0,127,7445.916622
8.0,372,7470.742564
4.0,299,7490.480958
0.0,127,7498.49393
0.0,127,7506.536377
0.0,125,7514.018223
3.0,248,7530.568622
0.0,127,7538.349425
0.0,129,7546.445345
0.0,127,7554.677771
1.0,157,7565.216257
9.0,404,7622.769356
1.0,173,7633.591916
2.0,202,7646.122432
0.0,127,7654.20627
0.0,125,7661.793894
0.0,127,7669.774877
0.0,127,7678.470575
1.0,155,7688.53917
5.0,350,7712.909557
0.0,129,7721.812231
2.0,200,7735.473422
0.0,127,7743.347771
3.0,249,7760.6607
5.0,350,7785.045974
6.0,378,7811.439145
0.0,127,7819.546498
10.0,452,7850.966403
5.0,350,7874.256216
2.0,202,7887.658564
0.0,123,7895.349983
5.0,350,7919.192125
0.0,127,7927.169101
2.0,200,7940.483792
0.0,127,7948.510253
0.0,129,7956.785422
0.0,129,7964.521358
5.0,350,7987.229612
2.0,198,7999.560788
0.0,125,8006.981454
0.0,129,8014.892726
2.0,200,8027.282787
0.0,127,8034.566718
0.0,127,8042.266879
9.0,382,8094.730876
0.0,129,8102.89649
0.0,125,8110.770792
0.0,129,8118.656019
0.0,129,8127.203617
0.0,127,8135.264119
2.0,200,8148.774899
0.0,127,8156.768456
5.0,350,8179.995206
0.0,129,8187.958811
4.0,297,8206.559781
0.0,129,8214.136131
5.0,350,8236.258938
0.0,129,8244.0411
0.0,127,8251.371814
2.0,202,8263.909325
0.0,127,8272.335844
0.0,127,8280.321412
0.0,125,8287.67495
0.0,127,8295.450572
0.0,129,8303.397769
2.0,202,8316.793176
0.0,127,8325.065732
0.0,127,8333.008153
9.0,404,8361.135034
2.0,202,8375.405398
1.0,173,8387.124564
2.0,202,8400.810831
4.0,297,8421.245534
3.0,248,8438.536108
0.0,129,8446.67967
9.0,404,8475.073179
2.0,200,8488.67505
9.0,404,8546.754745
0.0,129,8555.619379
5.0,350,8580.118076
0.0,127,8588.70383
0.0,129,8597.133895
0.0,129,8605.311315
0.0,125,8613.484416
0.0,129,8621.268049
0.0,127,8629.406157
0.0,129,8637.604451
0.0,127,8645.733514
0.0,127,8653.934594
4.0,319,8675.276183
0.0,129,8683.998898
0.0,125,8691.67833
0.0,129,8699.667866
2.0,200,8712.654174
0.0,123,8720.044371
0.0,129,8728.503286
2.0,200,8741.980876
4.0,297,8762.736226
4.0,297,8784.238405
0.0,125,8792.637627
0.0,127,8800.614215
6.0,396,8828.354687
0.0,129,8836.707612
0.0,129,8845.055688
4.0,299,8865.617089
0.0,127,8874.02788
2.0,202,8888.011214
3.0,248,8905.356264
0.0,129,8913.995921
0.0,125,8922.217667
3.0,246,8938.683059
10.0,432,8969.632946
2.0,202,8983.543724
4.0,297,9029.713873
5.0,350,9051.932501
0.0,129,9060.234278
2.0,220,9074.005442
0.0,127,9081.831244
0.0,129,9089.196625
3.0,248,9105.348263
0.0,125,9113.047891
5.0,350,9137.389706
0.0,127,9146.241432
0.0,127,9154.795444
3.0,252,9172.223595
0.0,127,9180.56749
1.0,157,9190.775155
2.0,183,9203.61676
9.0,404,9233.824248
10.0,450,9267.753765
0.0,127,9276.482659
4.0,297,9295.551664
0.0,127,9303.209335
2.0,202,9315.317682
2.0,220,9328.901457
0.0,125,9336.839101
2.0,200,9348.755372
0.0,129,9356.412049
0.0,127,9364.500228
5.0,350,9386.910365
9.0,404,9414.37225
0.0,129,9423.295855
7.0,322,9444.431858
0.0,127,9451.915988
5.0,372,9503.859721
0.0,129,9511.429912
9.0,404,9538.483594
4.0,297,9556.570317
3.0,271,9572.891673
2.0,202,9584.592238
0.0,129,9592.381967
10.0,451,9621.123897
0.0,129,9628.914864
0.0,125,9636.247894
4.0,299,9656.549909
0.0,125,9663.777725
0.0,127,9671.254596
0.0,127,9678.87281
2.0,200,9692.166306
0.0,127,9700.810735
0.0,125,9709.459897
0.0,127,9718.294557
10.0,444,9750.914217
5.0,350,9776.017314
0.0,125,9784.740929
1.0,173,9797.267303
0.0,129,9806.572711
2.0,202,9821.013539
0.0,127,9829.983888
0.0,129,9838.684628
2.0,200,9853.457361
2.0,202,9868.312698
2.0,201,9882.692271
0.0,125,9889.858129
2.0,200,9902.099673
2.0,202,9914.956609
0.0,125,9922.695553
0.0,127,9930.517787
0.0,129,9938.685932
9.0,404,9992.814716
0.0,127,10000.512715
0.0,129,10008.775341
4.0,297,10028.639046
0.0,127,10037.348129
0.0,127,10046.065423
0.0,127,10055.089078
0.0,129,10064.204321
2.0,198,10078.473311
0.0,127,10087.60391
4.0,299,10109.833686
0.0,127,10118.791754
0.0,125,10127.729742
0.0,127,10136.574934
0.0,127,10145.169243
2.0,200,10158.361196
2.0,202,10172.642663
0.0,125,10181.000708
1.0,154,10191.230804
0.0,129,10199.918464
0.0,127,10208.654658
0.0,125,10217.131413
6.0,380,10241.184183
0.0,129,10248.604062
0.0,129,10255.845865
2.0,200,10269.897454
0.0,127,10277.818022
0.0,129,10285.524368
2.0,200,10298.91616
5.0,350,10323.046904
1.0,175,10334.458533
5.0,372,10360.469031
0.0,129,10368.74288
4.0,297,10389.562878
4.0,299,10410.764279
0.0,127,10419.570474
0.0,127,10456.997041
0.0,125,10465.476985
0.0,125,10473.701184
0.0,127,10482.43541
0.0,129,10491.74444
0.0,129,10501.19039
2.0,202,10515.395216
6.0,382,10543.776382
0.0,127,10552.835767
0.0,129,10562.653472
0.0,127,10572.199513
0.0,127,10581.566557
0.0,125,10590.774743
0.0,125,10599.731486
3.0,250,10619.542721
0.0,125,10629.029738
2.0,200,10644.77832
2.0,202,10659.396061
0.0,127,10668.554787
0.0,125,10676.877872
2.0,208,10691.970435
2.0,202,10707.074102
0.0,125,10716.121725
4.0,298,10739.393358
0.0,129,10749.076884
4.0,299,10772.175585
0.0,129,10781.496015
0.0,129,10790.448023
2.0,202,10805.351023
0.0,127,10814.311854
2.0,198,10828.850721
5.0,350,10855.327058
3.0,248,10872.284442
2.0,200,10886.26879
5.0,350,10910.539896
0.0,127,10919.010416
0.0,127,10927.76291
0.0,127,10936.262425
2.0,200,10980.523124
0.0,123,10988.821787
0.0,129,10997.799213
0.0,127,11005.459324
2.0,202,11018.385445
2.0,200,11032.540224
2.0,202,11046.948844
0.0,127,11055.024682
1.0,150,11064.423761
2.0,200,11078.088745
2.0,220,11093.213848
0.0,127,11101.449219
0.0,127,11109.339142
0.0,125,11117.515379
0.0,125,11124.92732
4.0,301,11145.510999
4.0,297,11164.878238
2.0,202,11178.069416
2.0,200,11191.219601
0.0,125,11199.167706
0.0,129,11207.235321
2.0,202,11220.400893
1.0,155,11230.762977
8.0,374,11255.856829
0.0,127,11263.868112
4.0,260,11280.5981
9.0,404,11307.551847
3.0,248,11324.236928
2.0,200,11337.755168
0.0,125,11345.606095
0.0,129,11353.736892
9.0,404,11381.348974
2.0,200,11394.409857
2.0,200,11407.568081
0.0,127,11414.967347
4.0,299,11463.126032
2.0,202,11477.153295
0.0,125,11485.229171
4.0,297,11505.617367
3.0,248,11522.078781
4.0,299,11542.050469
0.0,123,11550.068425
3.0,248,11566.656225
0.0,127,11574.784688
5.0,350,11598.537613
0.0,127,11606.284592
2.0,200,11619.905704
5.0,350,11643.887784
0.0,127,11652.420649
2.0,198,11665.773557
0.0,127,11674.060722
3.0,248,11690.909006
4.0,297,11711.965168
0.0,127,11719.899179
4.0,297,11739.111682
0.0,125,11746.921789
0.0,125,11754.199328
3.0,230,11767.862593
0.0,127,11775.187042
0.0,129,11782.436129
2.0,202,11794.640504
4.0,297,11813.275111
0.0,129,11820.833923
4.0,297,11839.580206
0.0,129,11848.61131
0.0,127,11856.905675
2.0,202,11870.482655
1.0,177,11882.513978
2.0,202,11929.653981
5.0,350,11956.547673
5.0,350,11983.352398
5.0,350,12010.120765
2.0,202,12024.815539
0.0,129,12033.70663
0.0,129,12043.047975
0.0,129,12051.956923
3.0,248,12070.235147
3.0,248,12088.950709
10.0,431,12122.163128
0.0,129,12131.734323
0.0,129,12140.798385
4.0,299,12163.471585
0.0,125,12172.351014
0.0,129,12182.090099
4.0,299,12204.738594
2.0,200,12219.364891
5.0,350,12246.19746
2.0,198,12260.732808
10.0,451,12295.930542
2.0,202,12310.789904
0.0,127,12319.612978
5.0,350,12346.474324
2.0,200,12361.554217
4.0,297,12383.796903
10.0,433,12417.078078
2.0,198,12462.070543
5.0,350,12487.686961
10.0,433,12518.729547
0.0,127,12527.067457
2.0,202,12540.701104
0.0,129,12549.08307
9.0,404,12576.937438
5.0,350,12600.90393
3.0,248,12617.472259
0.0,127,12625.994765
0.0,127,12633.787274
0.0,129,12642.006506
0.0,127,12649.579163
2.0,202,12662.374645
0.0,127,12670.057061
0.0,127,12677.61229
0.0,129,12685.074672
0.0,127,12692.754172
5.0,350,12714.767684
0.0,127,12722.941453
0.0,129,12730.770458
0.0,127,12738.346337
0.0,129,12746.316051
1.0,155,12755.702843
4.0,297,12775.73424
3.0,268,12793.469657
0.0,127,12801.007756
0.0,127,12808.717706
2.0,202,12822.538953
6.0,380,12849.602056
1.0,173,12861.537613
3.0,251,12878.82216
9.0,426,12939.042715
0.0,125,12947.384488
4.0,297,12968.469128
2.0,200,12982.849823
0.0,127,12991.366275
5.0,326,13013.879457
2.0,198,13026.904595
6.0,397,13055.327477
6.0,397,13083.679375
0.0,123,13092.572365
0.0,129,13100.888851
0.0,125,13109.826268
5.0,350,13135.746436
5.0,350,13161.557951
0.0,125,13170.191081
0.0,129,13178.64655
0.0,125,13187.085424
2.0,202,13200.92742
2.0,202,13215.285249
0.0,129,13223.949794
9.0,380,13250.619912
0.0,125,13258.644248
0.0,127,13266.991751
0.0,125,13275.086559
0.0,125,13283.516943
5.0,350,13308.562726
0.0,129,13317.125476
0.0,125,13325.456147
2.0,198,13339.164432
0.0,129,13347.95929
5.0,350,13373.740031
0.0,129,13382.112108
0.0,127,13390.369918
0.0,129,13427.497889
1.0,174,13438.125481
0.0,129,13446.712588
2.0,202,13460.128045
2.0,200,13473.799226
2.0,198,13487.306144
0.0,129,13495.747977
0.0,129,13504.626754
0.0,129,13512.638128
0.0,129,13521.232047
0.0,127,13529.383343
0.0,127,13537.724513
5.0,372,13563.878209
0.0,127,13571.992665
0.0,129,13580.652868
4.0,297,13601.406648
0.0,129,13609.854539
4.0,297,13630.415572
0.0,125,13638.49909
0.0,125,13646.703568
0.0,123,13653.628103
5.0,350,13678.666729
4.0,319,13700.507525
0.0,127,13708.766576
2.0,198,13722.610977
0.0,129,13730.827417
0.0,127,13739.423667
0.0,127,13747.572633
0.0,129,13755.806502
0.0,127,13764.535154
0.0,127,13772.364156
0.0,129,13781.360265
5.0,350,13805.996091
0.0,127,13814.24618
2.0,198,13828.173868
5.0,350,13852.91795
2.0,202,13867.209126
0.0,129,13875.547579
2.0,198,13918.452034
0.0,127,13927.340221
4.0,299,13949.504422
5.0,350,13975.271548
0.0,129,13984.959071
2.0,198,13999.273626
4.0,299,14020.563822
6.0,379,14047.23344
4.0,295,14066.604126
0.0,129,14074.21793
1.0,178,14086.506368
0.0,129,14094.473617
9.0,404,14121.018147
2.0,202,14133.272432
10.0,432,14160.529452
2.0,202,14172.019291
9.0,382,14194.72407
2.0,200,14207.108754
4.0,297,14225.334029
0.0,129,14233.10009
0.0,129,14242.164326
0.0,125,14249.70915
0.0,129,14257.791934
0.0,127,14265.997915
2.0,200,14280.415016
3.0,248,14296.807676
0.0,125,14304.378573
0.0,125,14312.451292
0.0,127,14320.177208
9.0,404,14348.564672
0.0,127,14386.969945
0.0,127,14395.168528
0.0,127,14403.494133
0.0,127,14411.823966
10.0,433,14442.451338
0.0,125,14450.913797
0.0,125,14459.259057
0.0,129,14467.542497
0.0,129,14476.503149
9.0,404,14505.465709
2.0,202,14519.056045
2.0,198,14532.858266
5.0,350,14557.426357
0.0,129,14566.192365
5.0,352,14590.903779
4.0,297,14611.583431
2.0,202,14625.509311
4.0,297,14646.445852
5.0,350,14669.789621
2.0,202,14683.022943
4.0,297,14702.567645
0.0,129,14710.309665
0.0,129,14718.356328
4.0,297,14737.324373
5.0,329,14758.964579
0.0,127,14767.008255
4.0,299,14786.02972
4.0,297,14805.475767
5.0,350,14855.13408
0.0,129,14863.105661
2.0,202,14875.39801
0.0,129,14882.820165
2.0,202,14895.016188
2.0,202,14907.992514
0.0,125,14915.957192
0.0,127,14923.244327
10.0,450,14951.408471
9.0,404,14974.717298
0.0,127,14981.586839
2.0,202,14993.053323
2.0,200,15004.87746
0.0,129,15011.832605
0.0,129,15018.993212
1.0,174,15029.357957
5.0,350,15050.409256
1.0,173,15060.596327
4.0,278,15077.777147
5.0,350,15099.591685
5.0,350,15121.962567
4.0,297,15140.891578
0.0,127,15148.870089
1.0,155,15158.663867
3.0,270,15176.812181
0.0,129,15185.31092
0.0,125,15193.086658
2.0,202,15206.143971
2.0,200,15219.154259
0.0,129,15227.339442
0.0,127,15235.106616
0.0,129,15243.276539
0.0,129,15251.044981
0.0,127,15259.048152
9.0,404,15314.198233
0.0,127,15322.338061
0.0,129,15330.673026
9.0,404,15358.310064
2.0,198,15371.157267
0.0,125,15379.320162
0.0,125,15387.081866
2.0,202,15400.366785
0.0,129,15408.495999
2.0,200,15421.763478
0.0,125,15429.549878
0.0,127,15437.291142
2.0,202,15450.101002
11.0,486,15482.505268
0.0,129,15489.759376
5.0,344,15510.185428
4.0,321,15529.848632
0.0,129,15537.245548
0.0,127,15544.662981
0.0,129,15551.984587
0.0,129,15559.392476
5.0,350,15580.901919
4.0,297,15599.299937
9.0,404,15624.191936
1.0,173,15634.206237
0.0,127,15641.405807
0.0,127,15649.185821
5.0,350,15670.174793
0.0,125,15677.423737
0.0,125,15684.416454
0.0,127,15691.566228
2.0,202,15703.67291
10.0,454,15757.76168
0.0,129,15765.061316
0.0,129,15771.888493
2.0,202,15783.823315
0.0,127,15791.303581
0.0,127,15798.459023
5.0,350,15819.487329
0.0,129,15827.444788
0.0,129,15834.66522
12.0,534,15867.821038
2.0,202,15879.507257
5.0,350,15901.170397
0.0,129,15908.640719
10.0,432,15934.403479
5.0,350,15955.701774
5.0,344,15976.793686
0.0,125,15983.759187
0.0,129,15991.054808
6.0,396,16016.582902
4.0,297,16035.070138
2.0,202,16047.880455
5.0,368,16070.149188
0.0,129,16077.369562
9.0,404,16102.284972
0.0,127,16109.635686
8.0,375,16132.653266
