#{"t_start": 1610715430.807552, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,11427.053172
0.0,129,11432.344945
2.0,202,11880.147781
0.0,129,11886.315241
0.0,127,11892.216743
0.0,129,11898.000351
0.0,127,11903.667473
1.0,157,11911.361847
0.0,127,12415.077254
0.0,127,12420.886469
0.0,129,12426.416957
0.0,129,12431.66941
1.0,155,12438.760534
0.0,127,12889.534659
9.0,404,12908.106892
0.0,127,12913.696513
0.0,123,13386.126102
0.0,127,13391.396957
5.0,350,13407.319208
0.0,129,13869.567132
0.0,127,13875.282197
2.0,200,13884.030669
5.0,350,14341.115857
0.0,129,14346.460196
0.0,127,14351.777901
2.0,198,14360.884428
0.0,129,14366.3334
2.0,202,14822.673145
4.0,297,14834.951315
0.0,129,14839.627974
5.0,350,15267.772681
0.0,127,15272.866493
0.0,129,15277.716816
2.0,202,15702.578747
8.0,374,15716.91489
2.0,200,15724.5296
0.0,129,16129.526235
0.0,129,16134.052102
5.0,350,16147.754015
4.0,297,16585.332502
0.0,127,16590.502151
0.0,123,16595.423718
0.0,127,16600.655906
0.0,127,16605.589727
3.0,271,17042.64429
2.0,200,17050.373994
0.0,123,17054.97441
2.0,202,17526.578286
0.0,127,17531.411479
2.0,202,17539.679997
0.0,129,17545.101379
0.0,129,17549.944459
0.0,129,17998.037015
2.0,202,18006.556243
2.0,202,18014.395911
4.0,297,18463.092063
0.0,125,18467.5266
0.0,129,18471.627375
4.0,297,18894.186104
3.0,248,18903.969624
0.0,129,18908.790717
4.0,297,19345.732846
0.0,129,19350.84427
0.0,129,19355.621857
0.0,129,19360.751508
0.0,127,19365.521335
5.0,372,19809.699354
2.0,202,19817.028538
1.0,155,19822.917388
0.0,127,20248.599507
5.0,329,20260.538357
0.0,129,20264.988288
0.0,129,20270.13202
7.0,432,20707.059919
6.0,397,21157.788185
0.0,127,21162.137497
0.0,129,21167.054547
0.0,125,21171.089335
0.0,125,21175.801695
0.0,129,21618.267102
0.0,129,21622.942049
0.0,125,21627.607776
2.0,202,21635.340503
2.0,202,22055.551634
0.0,129,22060.386127
0.0,127,22064.944452
0.0,129,22069.815579
5.0,350,22479.077251
0.0,129,22482.934115
2.0,202,22490.369854
0.0,125,22494.263787
0.0,129,22933.529676
5.0,330,22945.781026
8.0,350,23393.507989
2.0,202,23401.366242
4.0,299,23413.416784
4.0,297,23855.970135
2.0,198,23863.655706
1.0,157,23869.318666
0.0,129,23874.243661
0.0,127,24307.377689
5.0,350,24321.350156
9.0,404,24754.06587
0.0,127,24758.861322
0.0,127,24763.99593
2.0,202,24771.677312
1.0,173,25228.399639
3.0,248,25237.876676
0.0,127,25242.499736
0.0,127,25247.111094
1.0,172,25681.746207
2.0,202,25688.996996
1.0,175,25695.528753
2.0,221,26088.695212
9.0,404,26103.238518
0.0,123,26107.735939
1.0,176,26517.278658
0.0,125,26521.60929
0.0,129,26526.532874
9.0,404,26981.437526
0.0,127,26986.269732
10.0,450,27438.572253
0.0,129,27442.872952
0.0,129,27447.867199
4.0,297,27458.942323
0.0,125,27895.501558
0.0,129,27900.675384
0.0,127,27905.242296
0.0,129,27910.012954
1.0,175,27916.590197
1.0,157,28351.347728
1.0,177,28358.328774
2.0,202,28366.254897
0.0,129,28370.688453
2.0,204,28788.231476
4.0,297,28799.427986
0.0,129,28805.169177
0.0,127,28809.583923
1.0,175,29279.094756
1.0,176,29286.075622
0.0,129,29291.290828
0.0,127,29296.048165
1.0,173,29736.481055
2.0,200,29744.491786
2.0,183,29750.996204
4.0,297,30178.486138
0.0,125,30182.913482
0.0,129,30187.701782
0.0,129,30192.597337
0.0,127,30196.797801
5.0,343,30640.904249
0.0,129,30645.533926
1.0,157,30651.177078
5.0,350,31108.686141
9.0,404,31126.197037
2.0,202,31535.013468
4.0,297,31546.500587
3.0,270,31948.210588
4.0,256,31957.501009
5.0,350,32372.604082
1.0,173,32379.035542
2.0,198,32386.71541
13.0,459,32783.366614
5.0,350,32797.514259
2.0,202,33245.802442
5.0,350,33259.963125
4.0,297,33671.366686
2.0,203,33678.467378
1.0,155,33684.289717
5.0,350,34065.299875
0.0,129,34070.020599
2.0,208,34077.237472
0.0,125,34081.841311
0.0,127,34479.006265
4.0,276,34489.437621
0.0,127,34494.182929
3.0,251,34504.035737
5.0,352,34922.245871
0.0,125,34927.072526
2.0,186,34934.224881
1.0,157,35347.675378
0.0,127,35352.672421
0.0,129,35356.742025
9.0,404,35770.685642
5.0,325,35782.427749
0.0,127,35786.869839
4.0,297,36175.240219
2.0,204,36182.968081
2.0,198,36190.268803
0.0,127,36578.48538
3.0,247,36587.689934
10.0,433,37009.358296
4.0,283,37021.560897
3.0,228,37031.08635
4.0,263,37449.061839
6.0,397,37464.313381
5.0,347,37864.831635
1.0,177,37870.956741
5.0,307,38264.186298
0.0,129,38268.998164
5.0,350,38282.174293
3.0,251,38664.286463
2.0,184,38670.773801
2.0,201,38677.945629
1.0,173,39103.165051
2.0,203,39110.899067
1.0,172,39117.346935
8.0,443,39525.344031
2.0,188,39532.420886
0.0,129,39536.847086
6.0,365,39930.812128
0.0,127,39934.754988
9.0,404,40338.579183
3.0,230,40347.06248
0.0,127,40351.430153
1.0,171,40357.361228
1.0,173,40731.808303
2.0,225,40739.496266
5.0,329,41139.329134
4.0,271,41149.759478
4.0,303,41160.902905
5.0,313,41553.052274
8.0,284,41562.906112
1.0,175,41938.076982
3.0,235,41945.755088
10.0,432,42332.563634
1.0,155,42337.763437
4.0,284,42347.765032
0.0,127,42352.050785
3.0,235,42727.243348
0.0,127,42731.285298
7.0,438,43137.842028
2.0,199,43145.109437
5.0,310,43156.265017
1.0,171,43539.225715
10.0,450,43554.699212
1.0,157,43938.60263
1.0,152,43943.738364
2.0,185,43950.458451
0.0,129,43955.154815
2.0,181,44336.252145
0.0,129,44340.494372
11.0,430,44356.695345
2.0,183,44736.802112
1.0,157,44742.414774
1.0,175,44748.938671
2.0,203,44755.979584
1.0,154,45145.899263
5.0,350,45159.112168
4.0,245,45542.147508
6.0,359,45556.215304
12.0,499,45953.411346
0.0,129,45958.250024
5.0,350,46348.609927
5.0,310,46359.841395
4.0,299,46744.239295
0.0,127,46748.74668
5.0,346,46762.084145
7.0,424,47160.421794
0.0,129,47165.129574
4.0,279,47551.286336
3.0,236,47559.655029
2.0,187,47566.782918
3.0,236,47950.824481
0.0,129,47954.614649
5.0,350,47966.957301
0.0,129,47971.347309
1.0,176,48353.490271
14.0,386,48368.169355
7.0,408,48754.837427
6.0,326,48766.736688
13.0,584,49158.981667
9.0,404,49561.533538
1.0,157,49567.202339
0.0,129,49571.586808
1.0,171,49942.884208
4.0,297,49953.545551
3.0,253,49962.858681
4.0,266,50353.843913
4.0,315,50365.325621
11.0,499,50783.688375
6.0,379,51165.878414
7.0,372,51179.81142
8.0,475,51583.044035
5.0,314,51953.175076
3.0,215,51960.516468
6.0,361,51974.113394
8.0,425,52367.563392
7.0,375,52752.055758
8.0,281,52762.710964
8.0,279,52773.531345
3.0,236,53152.199059
13.0,569,53553.60403
6.0,369,53567.435894
13.0,502,53941.671331
11.0,500,54342.138591
6.0,401,54357.37511
13.0,526,54747.281479
4.0,262,55119.775231
12.0,508,55138.803168
5.0,317,55531.744934
0.0,127,55535.946825
0.0,127,55540.190997
13.0,449,55918.993019
15.0,421,56319.29055
14.0,555,56706.773465
8.0,411,56720.410749
5.0,350,57104.662006
6.0,384,57119.356741
4.0,277,57506.069131
7.0,363,57518.865563
3.0,274,57890.530631
3.0,218,57897.932955
10.0,553,58298.783398
9.0,446,58676.353488
3.0,267,58685.156094
14.0,557,59088.160151
9.0,434,59475.286939
8.0,465,59492.344962
7.0,389,59872.765956
4.0,279,59883.201035
15.0,529,60283.715355
2.0,190,60291.071428
3.0,252,60658.08946
18.0,540,61059.309383
4.0,277,61069.900903
2.0,202,61077.372319
3.0,250,61459.932371
10.0,537,61844.107355
11.0,460,61861.579987
17.0,566,62264.913234
8.0,462,62638.158566
1.0,155,62643.643538
4.0,304,63034.895524
6.0,329,63047.570776
6.0,364,63429.180418
25.0,528,63449.222811
5.0,311,63825.3853
8.0,457,64224.915785
8.0,429,64241.583593
6.0,392,64609.492179
1.0,177,64615.288246
8.0,430,65010.025883
1.0,157,65015.208403
15.0,554,65400.634784
5.0,311,65411.64089
10.0,562,65800.40505
7.0,379,66197.194149
12.0,568,66579.934338
11.0,409,66594.841243
9.0,463,66978.088213
4.0,316,67353.627289
7.0,394,67367.295514
1.0,155,67372.483668
5.0,307,67734.314181
5.0,350,67746.317662
4.0,275,68145.542665
1.0,157,68150.413954
11.0,547,68520.239419
9.0,443,68873.750709
15.0,381,68886.661206
11.0,488,69270.902423
12.0,308,69281.034801
6.0,399,69660.440372
7.0,396,70015.803998
12.0,589,70377.319892
9.0,324,70388.268056
5.0,289,70397.982484
11.0,575,70751.948308
6.0,356,71107.753264
10.0,385,71463.191892
20.0,569,71483.15665
5.0,310,71839.085568
8.0,410,72198.445758
3.0,217,72206.65353
7.0,405,72220.722468
0.0,129,72583.972621
0.0,127,72587.87894
4.0,265,72596.955796
2.0,190,72950.732275
12.0,304,72960.657197
7.0,407,73320.08886
3.0,234,73327.623997
6.0,320,73338.002111
4.0,278,73692.142505
9.0,490,74048.65078
10.0,514,74065.390582
0.0,127,74400.553833
2.0,185,74406.819084
10.0,363,74418.860755
14.0,562,74789.216813
4.0,273,75144.218152
2.0,202,75150.797993
16.0,697,75515.660068
8.0,445,75862.935328
13.0,500,76210.877297
4.0,261,76219.13208
11.0,425,76575.645227
4.0,262,76584.412691
3.0,252,76592.684526
4.0,293,76938.57093
4.0,261,76946.993138
10.0,473,77316.338682
8.0,447,77696.329349
0.0,127,77700.562019
2.0,189,77706.988528
5.0,330,78081.627671
12.0,569,78449.490272
4.0,273,78458.935999
4.0,268,78468.049376
6.0,327,78828.219417
12.0,449,79182.508585
14.0,573,79202.067316
16.0,473,79546.534549
7.0,373,79893.765099
6.0,356,79905.406792
11.0,390,80263.201215
2.0,223,80270.466317
3.0,248,80610.706112
8.0,383,80623.314189
5.0,297,80974.178204
2.0,204,80981.142196
18.0,393,81318.569482
7.0,422,81331.729632
6.0,376,81678.189552
17.0,705,82045.592442
13.0,664,82395.762919
2.0,204,82401.905776
6.0,370,82757.312846
6.0,343,82769.095783
18.0,623,83116.02757
819.304651
9.0,404,6846.788609
1.0,173,6858.355703
3.0,268,6876.684118
3.0,230,6892.56998
0.0,127,6900.430267
9.0,404,6928.665094
0.0,127,6936.412344
0.0,127,6944.667059
0.0,125,6952.592693
0.0,129,6960.633835
0.0,127,6968.900085
1.0,174,6980.018597
5.0,329,7002.347964
0.0,125,7010.277448
0.0,127,7018.304752
0.0,129,7026.616322
4.0,318,7049.118387
0.0,125,7057.068426
0.0,129,7065.122003
0.0,125,7073.252708
0.0,129,7080.981988
0.0,127,7089.286484
3.0,250,7105.455074
0.0,129,7114.108412
2.0,200,7127.021332
2.0,202,7167.109606
0.0,129,7175.453548
0.0,129,7183.199674
0.0,125,7190.715552
0.0,129,7198.368702
4.0,299,7217.56392
5.0,326,7238.298316
0.0,127,7245.802277
9.0,423,7273.236017
0.0,125,7280.333875
0.0,129,7287.68722
2.0,202,7299.498427
0.0,127,7306.924504
0.0,127,7314.119743
0.0,127,7321.59204
0.0,125,7328.228598
7.0,428,7354.585848
0.0,129,7362.089576
1.0,155,7371.552231
0.0,129,7378.563169
10.0,450,7406.018478
0.0,129,7413.466191
0.0,127,7420.189409
0.0,127,7427.160836
0.0,129,7434.616508
0.0,127,7442.64324
0.0,129,7450.648494
0.0,125,7458.681882
0.0,127,7466.342333
3.0,246,7482.044412
0.0,129,7490.252296
0.0,129,7498.58952
0.0,129,7506.75068
3.0,246,7522.601088
0.0,129,7530.817018
1.0,157,7540.969838
0.0,129,7548.998775
5.0,350,7573.250672
2.0,202,7616.862456
0.0,129,7624.562216
11.0,487,7657.007389
6.0,380,7683.331739
2.0,202,7697.012971
0.0,127,7705.208663
4.0,297,7726.272344
0.0,127,7734.506054
0.0,127,7742.415587
4.0,275,7761.660759
0.0,127,7770.103534
4.0,320,7792.059046
0.0,125,7800.1803
2.0,202,7813.822299
0.0,129,7822.092994
0.0,125,7829.86514
0.0,125,7838.175442
2.0,200,7851.322942
4.0,297,7870.834198
0.0,127,7879.233868
0.0,129,7887.075494
0.0,125,7894.959059
0.0,127,7902.914415
0.0,127,7910.784438
2.0,200,7923.769726
0.0,129,7932.19872
2.0,200,7945.531265
0.0,125,7953.550595
0.0,127,7961.259649
2.0,202,7973.84824
5.0,352,7996.620596
0.0,127,8004.422943
2.0,202,8017.253263
2.0,202,8029.373281
2.0,202,8042.158656
1.0,173,8080.320892
5.0,350,8103.51941
0.0,125,8111.397783
0.0,127,8119.163977
0.0,125,8127.310007
10.0,450,8158.834011
3.0,268,8175.672576
0.0,125,8183.97768
0.0,129,8191.469666
5.0,352,8213.819801
0.0,129,8221.711147
0.0,127,8228.959447
5.0,350,8251.100686
0.0,127,8258.945594
6.0,382,8284.547341
5.0,350,8307.633543
9.0,404,8335.757126
5.0,329,8358.406784
0.0,125,8366.453246
0.0,125,8374.909023
0.0,127,8383.095709
4.0,299,8404.150516
0.0,125,8412.138672
2.0,200,8425.925374
2.0,200,8439.45405
2.0,202,8453.015116
0.0,129,8461.063513
3.0,248,8478.210689
0.0,129,8486.259126
9.0,404,8515.500793
0.0,129,8553.110987
0.0,127,8562.186868
0.0,127,8570.377007
4.0,322,8592.717617
5.0,350,8617.074553
2.0,200,8630.125501
4.0,297,8650.33191
0.0,125,8658.130621
0.0,127,8666.296246
5.0,350,8690.367205
0.0,127,8698.134387
0.0,129,8706.21552
1.0,176,8717.532568
0.0,129,8725.455047
0.0,127,8734.047632
0.0,129,8742.231231
0.0,125,8750.542774
0.0,127,8758.378364
0.0,127,8767.148045
0.0,127,8775.556031
4.0,297,8796.938831
0.0,129,8805.193707
2.0,198,8818.684429
0.0,129,8826.686445
5.0,331,8849.537207
5.0,350,8874.240424
2.0,202,8888.269659
0.0,129,8896.945006
2.0,202,8911.024632
0.0,129,8919.436397
0.0,127,8927.57807
2.0,200,8941.097682
0.0,127,8949.425368
0.0,129,8957.754516
0.0,127,8965.973916
9.0,404,8994.92529
9.0,404,9047.635144
0.0,127,9054.650055
0.0,127,9062.410861
5.0,350,9085.435665
0.0,129,9092.914649
0.0,127,9100.763733
4.0,299,9120.363148
0.0,125,9128.360879
3.0,248,9146.350669
11.0,485,9181.224624
3.0,230,9196.904318
4.0,297,9218.877331
2.0,200,9233.250906
0.0,129,9242.641982
1.0,155,9253.276392
0.0,127,9262.330292
2.0,202,9276.413196
2.0,200,9289.347477
0.0,129,9297.002681
5.0,352,9318.727255
5.0,350,9341.12855
0.0,129,9349.019768
4.0,297,9368.449369
3.0,248,9383.860823
5.0,352,9406.988643
0.0,129,9415.798867
4.0,302,9436.379502
0.0,125,9444.018603
2.0,202,9456.439816
0.0,125,9463.31037
0.0,129,9499.294069
0.0,129,9506.966259
0.0,127,9514.696145
0.0,129,9522.800481
0.0,127,9530.764522
2.0,202,9543.334559
5.0,350,9565.566871
2.0,198,9576.593837
2.0,202,9588.091754
3.0,248,9603.69176
0.0,129,9611.280048
0.0,127,9619.026183
0.0,129,9626.876176
4.0,297,9646.170532
2.0,202,9659.337003
0.0,127,9666.992293
0.0,129,9674.324172
0.0,129,9682.020339
2.0,202,9695.889689
0.0,127,9704.776266
2.0,202,9719.346884
2.0,202,9733.618942
2.0,202,9747.870386
5.0,350,9772.892475
0.0,129,9782.006822
2.0,202,9796.490982
0.0,129,9805.872321
0.0,127,9814.608871
9.0,404,9844.946011
9.0,404,9875.582335
0.0,125,9884.232372
5.0,350,9906.175753
0.0,129,9913.962163
0.0,129,9922.029782
0.0,127,9929.833308
0.0,127,9937.872964
0.0,129,9973.353436
6.0,396,9999.295449
2.0,202,10012.688671
2.0,200,10025.781155
2.0,200,10039.781163
0.0,125,10048.341886
0.0,125,10057.078893
5.0,350,10083.344633
0.0,129,10093.009999
0.0,129,10101.889282
2.0,200,10116.050479
2.0,202,10131.373884
1.0,175,10143.41775
0.0,125,10151.953664
0.0,127,10159.862216
5.0,352,10185.1809
0.0,127,10193.490557
3.0,248,10211.470023
5.0,350,10234.440262
9.0,404,10259.845886
0.0,127,10268.74132
0.0,129,10276.63969
5.0,350,10300.260147
4.0,297,10320.859109
0.0,127,10328.516465
0.0,127,10336.794033
0.0,127,10345.020048
4.0,299,10365.512779
0.0,127,10374.114815
5.0,350,10398.065691
2.0,202,10412.881427
2.0,202,10456.021983
1.0,173,10468.066347
0.0,129,10476.651888
0.0,129,10485.862458
1.0,175,10498.8746
0.0,127,10507.461547
9.0,404,10537.749637
0.0,125,10546.271444
0.0,129,10555.416871
0.0,127,10565.142043
0.0,129,10574.852109
10.0,450,10610.614292
0.0,125,10620.186476
3.0,226,10638.23825
2.0,200,10653.167648
0.0,127,10662.442109
4.0,319,10686.046772
6.0,379,10715.062585
0.0,129,10724.419647
0.0,129,10733.868399
2.0,200,10749.440794
5.0,350,10776.716077
2.0,202,10791.627305
6.0,397,10821.719671
2.0,202,10836.893768
0.0,127,10845.698889
1.0,155,10856.573175
0.0,129,10864.987891
2.0,202,10878.87697
0.0,129,10887.291856
3.0,246,10904.229101
0.0,127,10912.233414
9.0,404,10941.700785
0.0,127,10980.681155
6.0,401,11009.145188
4.0,297,11029.705382
2.0,220,11045.28267
0.0,127,11053.422674
5.0,350,11077.655018
0.0,127,11086.114519
0.0,129,11094.215849
2.0,198,11107.534332
0.0,129,11115.836932
4.0,297,11135.737092
0.0,127,11143.549733
0.0,125,11151.291568
2.0,200,11164.329316
2.0,200,11177.29165
0.0,129,11185.336677
3.0,268,11203.702035
1.0,178,11215.163471
2.0,202,11228.448293
0.0,125,11235.998721
9.0,404,11263.589865
5.0,350,11286.477069
0.0,125,11293.909183
3.0,246,11310.376919
9.0,402,11338.253715
2.0,200,11351.471301
0.0,125,11359.633884
0.0,125,11367.323973
0.0,127,11375.339769
0.0,123,11382.819505
4.0,297,11402.701131
9.0,404,11457.710761
0.0,127,11465.868093
0.0,127,11474.02317
0.0,125,11482.478985
2.0,202,11495.930617
1.0,175,11507.58146
0.0,129,11515.476572
0.0,125,11523.56153
10.0,453,11555.013641
0.0,123,11562.356659
0.0,125,11570.137878
4.0,298,11590.596255
1.0,173,11601.268043
0.0,127,11609.843195
5.0,350,11633.90707
0.0,129,11642.269991
2.0,202,11655.995389
0.0,129,11664.116302
0.0,129,11672.527888
4.0,299,11693.403315
0.0,129,11701.790242
0.0,127,11710.190028
1.0,173,11721.491522
0.0,127,11729.424665
5.0,350,11752.032052
2.0,202,11763.99625
2.0,198,11775.87097
0.0,129,11783.15236
0.0,129,11790.577677
5.0,350,11812.439494
0.0,129,11820.181988
0.0,127,11827.419478
0.0,125,11834.608316
1.0,172,11846.510925
2.0,202,11860.831496
0.0,125,11868.733232
0.0,127,11876.482849
3.0,246,11926.787441
0.0,129,11936.281553
2.0,200,11951.075242
0.0,127,11959.892645
0.0,123,11968.590451
5.0,350,11995.84549
5.0,347,12021.877591
0.0,127,12030.668712
0.0,127,12039.739202
2.0,198,12054.033864
0.0,127,12062.426337
0.0,129,12071.946955
2.0,198,12086.434922
0.0,129,12095.2047
2.0,200,12110.496074
0.0,129,12119.794162
2.0,202,12135.105177
0.0,127,12144.177086
4.0,297,12166.696481
0.0,127,12175.904958
0.0,127,12185.304133
5.0,329,12210.190694
4.0,319,12233.941561
1.0,157,12245.683197
0.0,129,12254.667077
4.0,299,12277.718976
6.0,398,12308.333192
4.0,278,12329.521623
2.0,200,12344.159135
0.0,127,12353.531559
5.0,350,12380.01425
2.0,202,12395.061
9.0,404,12456.254623
0.0,127,12465.307547
4.0,299,12486.693315
0.0,127,12495.354159
0.0,125,12503.745232
0.0,129,12512.246915
2.0,202,12525.826628
0.0,129,12533.984219
0.0,123,12541.975889
10.0,455,12573.510481
0.0,129,12582.014827
0.0,125,12589.593474
0.0,127,12598.053945
0.0,127,12606.060787
5.0,350,12630.230294
0.0,129,12638.326898
2.0,202,12651.234244
5.0,350,12673.767163
2.0,202,12686.31135
2.0,202,12698.808931
5.0,350,12721.510552
0.0,129,12729.206737
0.0,129,12737.292584
0.0,127,12744.896023
3.0,246,12760.863271
2.0,200,12773.400619
0.0,127,12781.766675
0.0,129,12789.821693
5.0,352,12813.192277
2.0,202,12826.852467
5.0,352,12851.935538
5.0,352,12876.873988
0.0,127,12885.220236
0.0,127,12893.917691
2.0,220,12938.64446
0.0,125,12946.870857
0.0,129,12955.777656
0.0,127,12964.325701
0.0,129,12972.55107
0.0,129,12981.401531
2.0,224,12996.894092
0.0,129,13005.468839
0.0,127,13013.449931
0.0,127,13021.667987
0.0,127,13029.571128
0.0,127,13037.907668
0.0,129,13046.460639
0.0,129,13055.022669
2.0,202,13068.789885
2.0,200,13082.935001
0.0,127,13091.777589
6.0,382,13119.65768
0.0,129,13128.712809
0.0,127,13137.803438
3.0,248,13155.918849
0.0,127,13164.682473
0.0,127,13173.180522
2.0,202,13187.227227
0.0,127,13195.374661
0.0,125,13203.822394
0.0,127,13212.53273
2.0,198,13226.209921
2.0,202,13240.106212
0.0,127,13248.174101
0.0,127,13256.372638
4.0,297,13277.008931
2.0,198,13291.181886
0.0,125,13299.407389
0.0,127,13307.709977
0.0,125,13316.007626
2.0,202,13330.013645
0.0,127,13338.571391
0.0,129,13347.268535
2.0,198,13361.521149
2.0,202,13375.702236
8.0,350,13428.850052
2.0,202,13441.752723
8.0,372,13467.300014
1.0,173,13479.084744
0.0,127,13487.431546
0.0,127,13495.919019
0.0,127,13504.565648
0.0,123,13512.053862
2.0,200,13525.861905
11.0,485,13560.038632
0.0,129,13568.646125
3.0,248,13585.804925
4.0,298,13606.912382
9.0,404,13635.088657
5.0,350,13659.000618
0.0,127,13667.126208
0.0,129,13676.063553
0.0,129,13684.239342
5.0,352,13708.72879
0.0,129,13717.22604
4.0,319,13739.797466
0.0,125,13747.97031
0.0,125,13755.852375
0.0,127,13764.454982
9.0,380,13791.413354
5.0,350,13816.193199
0.0,129,13825.126528
7.0,324,13847.660901
0.0,127,13856.127639
5.0,350,13911.046186
5.0,350,13936.352074
0.0,125,13944.988392
0.0,129,13954.160405
2.0,202,13968.400223
0.0,129,13977.18918
3.0,248,13995.821376
2.0,202,14010.377788
2.0,202,14024.71377
4.0,299,14045.236441
5.0,348,14068.251918
0.0,127,14075.670589
0.0,127,14084.118855
4.0,297,14104.310879
6.0,397,14129.642803
2.0,198,14141.457839
0.0,129,14148.935587
0.0,127,14156.459088
2.0,202,14168.438118
5.0,350,14188.568135
2.0,202,14201.154886
1.0,157,14210.113756
0.0,127,14217.782821
5.0,350,14241.261425
2.0,200,14254.091033
0.0,125,14261.75712
0.0,125,14270.206175
0.0,129,14279.160175
1.0,173,14290.340863
1.0,173,14301.521206
0.0,129,14309.579778
0.0,129,14317.525824
4.0,299,14338.635765
5.0,350,14392.758104
5.0,350,14417.829827
2.0,200,14431.469499
0.0,127,14439.360404
0.0,129,14447.933387
0.0,127,14456.379153
2.0,198,14470.007988
0.0,127,14478.566387
0.0,129,14487.088139
0.0,125,14495.448165
5.0,350,14520.364204
0.0,125,14528.594141
0.0,127,14537.133765
6.0,397,14565.44633
0.0,127,14573.291341
0.0,129,14581.649134
0.0,129,14590.168735
2.0,202,14604.347155
5.0,350,14628.839952
0.0,127,14637.797169
4.0,299,14657.297374
5.0,350,14681.237468
1.0,173,14692.189184
0.0,129,14699.944197
9.0,404,14726.54026
8.0,375,14751.159412
0.0,129,14758.959565
10.0,453,14789.038982
0.0,125,14796.717255
0.0,125,14804.354104
0.0,129,14811.825132
0.0,127,14819.862257
0.0,129,14854.246301
0.0,125,14861.94977
5.0,350,14883.988349
0.0,129,14891.73687
0.0,129,14899.274829
0.0,129,14907.177217
5.0,350,14929.919837
0.0,127,14937.088484
7.0,322,14956.528288
0.0,125,14963.036745
2.0,200,14974.038499
1.0,169,14983.557574
2.0,200,14994.921013
2.0,202,15006.837499
0.0,125,15013.69013
5.0,350,15034.718044
0.0,127,15041.989134
0.0,125,15048.839566
2.0,202,15061.044545
0.0,127,15069.088119
9.0,403,15093.57992
0.0,129,15101.179767
5.0,350,15123.501296
5.0,350,15146.262439
0.0,129,15154.068015
5.0,350,15178.111246
5.0,350,15202.271316
10.0,454,15232.481285
4.0,297,15252.291615
2.0,202,15265.655612
5.0,331,15315.750062
0.0,127,15323.796844
0.0,125,15331.883837
5.0,350,15355.404753
3.0,248,15372.091548
0.0,125,15380.177383
0.0,125,15387.987214
8.0,375,15413.465936
0.0,129,15421.686256
2.0,202,15434.664959
0.0,127,15442.605491
0.0,129,15450.227976
0.0,129,15458.775382
2.0,202,15471.775368
0.0,127,15479.097562
2.0,200,15490.942498
0.0,129,15498.018937
0.0,125,15504.912274
0.0,129,15512.000735
2.0,198,15524.15642
0.0,125,15530.998509
0.0,129,15538.433789
4.0,321,15558.130374
0.0,127,15565.426157
0.0,129,15572.879869
2.0,202,15584.962461
2.0,200,15596.906164
3.0,248,15612.746081
5.0,329,15631.681326
0.0,129,15639.70544
4.0,299,15657.434708
0.0,129,15664.652223
0.0,129,15672.490418
0.0,127,15679.54747
0.0,125,15686.445894
0.0,127,15693.738516
4.0,275,15710.785572
1.0,173,15746.341535
0.0,129,15753.875606
2.0,202,15766.068505
0.0,125,15772.665421
5.0,350,15793.804541
5.0,352,15815.949124
2.0,200,15827.888856
2.0,202,15839.922583
0.0,129,15846.92138
0.0,129,15854.232004
2.0,200,15866.210551
0.0,125,15873.231373
