#{"t_start": 1610715428.4940364, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t00.0,125,445.22916
0.0,127,450.805823
1.0,175,458.253062
2.0,200,466.98893
3.0,253,944.360366
0.0,127,948.737497
0.0,125,953.767011
2.0,218,962.205604
1.0,176,1425.481877
0.0,129,1430.082845
0.0,127,1434.866017
1.0,176,1441.86919
2.0,226,1909.276751
7.0,324,1922.729183
1.0,175,1929.731998
0.0,127,2384.5386
0.0,129,2389.406554
2.0,217,2398.784276
3.0,270,2868.924688
2.0,201,2877.264922
2.0,204,2885.332224
2.0,186,2892.802132
1.0,155,3355.169899
2.0,181,3362.800938
2.0,221,3372.324709
0.0,127,3377.329404
5.0,307,3834.308264
0.0,125,3839.37626
0.0,127,3843.86663
1.0,157,3850.599218
1.0,175,4272.752506
1.0,153,4278.831392
1.0,171,4285.768888
2.0,202,4765.618332
0.0,129,4770.495847
5.0,310,4783.838511
0.0,127,4789.302669
1.0,173,5250.820036
1.0,173,5257.592467
1.0,173,5264.117492
1.0,155,5270.184975
4.0,278,5708.096217
3.0,268,5719.204291
1.0,153,5725.397112
4.0,298,6168.155858
3.0,274,6179.209193
3.0,252,6650.597607
4.0,302,6663.447541
2.0,200,6671.733086
5.0,346,7136.749605
4.0,297,7148.900766
0.0,129,7572.463348
0.0,129,7577.851802
8.0,374,7595.015392
4.0,297,8048.520705
0.0,127,8053.439135
0.0,127,8058.614144
4.0,299,8512.907418
3.0,248,8523.605379
0.0,127,8528.844967
2.0,202,8537.469895
0.0,127,8997.582482
2.0,200,9005.729774
0.0,127,9010.271613
0.0,129,9015.42714
4.0,278,9466.375239
0.0,125,9471.263314
4.0,318,9484.878351
0.0,129,9935.213109
4.0,289,9947.409479
0.0,127,9952.317598
2.0,202,10417.495856
2.0,224,10427.344496
0.0,129,10432.477727
0.0,127,10437.916703
0.0,123,10442.899032
0.0,125,10941.759282
5.0,350,10957.926053
0.0,127,10963.267198
0.0,129,10968.646752
2.0,200,11421.44983
0.0,127,11426.315378
0.0,127,11431.420799
5.0,350,11886.957719
0.0,127,11892.682514
5.0,350,11910.020566
4.0,297,12422.591324
7.0,433,12442.900722
0.0,129,12893.548899
2.0,202,12902.384785
0.0,125,12907.680904
4.0,299,13388.938212
0.0,129,13394.324578
0.0,129,13399.622774
9.0,404,13875.265423
2.0,202,13884.080525
5.0,350,13899.964474
2.0,202,14350.113703
