#{"t_start": 1610715429.038629, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,312,50776.233048
4.0,304,50787.39943
15.0,448,51172.140001
8.0,302,51183.612622
5.0,311,51580.306846
2.0,199,51587.159766
13.0,369,51959.606251
8.0,423,51975.433037
14.0,378,52367.345643
3.0,275,52377.345278
13.0,452,52765.006877
7.0,361,53148.868219
4.0,321,53160.647316
6.0,343,53553.576063
11.0,482,53571.886491
8.0,282,53937.388489
15.0,728,54346.739232
1.0,155,54352.323693
2.0,230,54731.421778
9.0,404,54746.310502
2.0,204,54753.653923
6.0,327,55128.594552
4.0,282,55138.695685
3.0,231,55529.02136
1.0,174,55534.338888
12.0,535,55916.160352
3.0,250,55925.297947
8.0,435,56326.075065
3.0,229,56334.367536
6.0,346,56713.349797
8.0,436,56727.850829
8.0,281,57109.909137
5.0,289,57121.187752
8.0,452,57514.322489
8.0,400,57890.258215
12.0,456,57907.464116
3.0,216,58295.059103
2.0,205,58302.130777
5.0,350,58676.306622
9.0,479,58693.100016
1.0,157,58699.591035
11.0,472,59097.979684
10.0,401,59484.291994
7.0,248,59492.886559
4.0,266,59868.679366
6.0,353,59881.905627
0.0,129,59886.361054
4.0,258,60276.511038
7.0,450,60293.653886
7.0,376,60665.224174
6.0,355,61059.402038
6.0,399,61075.362386
9.0,404,61463.503171
11.0,562,61848.792136
3.0,216,61856.859416
3.0,255,61865.979703
17.0,629,62271.877619
2.0,183,62634.61634
2.0,186,62641.155203
7.0,372,62654.91846
2.0,201,63042.105016
10.0,429,63058.658077
16.0,696,63818.224936
5.0,334,63830.383718
10.0,399,64227.725521
10.0,488,64246.36002
3.0,231,64608.359834
14.0,642,65010.779613
11.0,371,65024.104449
27.0,769,65785.508269
10.0,490,65803.517125
9.0,330,66198.413643
17.0,467,66577.528143
7.0,366,66590.936441
3.0,254,66599.857864
10.0,382,66979.832696
12.0,516,67362.710762
8.0,429,67727.978923
10.0,432,67743.83357
14.0,558,68152.932589
29.0,784,68531.280934
16.0,716,68894.240459
7.0,416,69275.937921
13.0,551,69660.46356
10.0,363,69672.317276
8.0,448,70029.284676
5.0,326,70382.323611
10.0,514,70399.892588
10.0,489,70751.008238
10.0,526,71112.658213
8.0,431,71469.801259
8.0,439,71485.120163
15.0,508,71847.7915
8.0,440,72209.367563
11.0,410,72582.862842
9.0,440,72598.014132
4.0,297,72955.757146
6.0,361,72967.361237
5.0,311,73323.408462
7.0,342,73334.767752
18.0,606,73700.053324
14.0,566,74059.121978
3.0,236,74066.324206
4.0,268,74406.873395
5.0,297,74416.42548
20.0,706,74791.856532
8.0,431,75152.428625
6.0,374,75506.106305
16.0,563,75525.328785
6.0,343,75868.388394
17.0,591,76219.521607
9.0,493,76578.510683
5.0,349,76590.182285
4.0,280,76936.220367
10.0,449,76950.605501
11.0,400,77317.563037
12.0,452,77697.644562
11.0,462,77714.351003
19.0,604,78098.138619
5.0,274,78455.873666
4.0,277,78464.882319
3.0,238,78823.19758
6.0,403,78836.232329
18.0,651,79197.332631
6.0,347,79538.498801
13.0,450,79552.39381
5.0,351,79899.436125
3.0,214,79905.98069
9.0,520,80268.32594
6.0,376,80613.014882
9.0,467,80628.236016
12.0,525,80987.778299
10.0,490,81327.753295
3.0,247,81335.340542
39.0,1050,82048.874863
7.0,374,82389.209345
12.0,526,82406.258731
3.0,250,82757.201666
6.0,385,82770.709946
7.0,379,83109.511427
36
4.0,271,6525.010153
2.0,222,6540.178982
0.0,129,6548.497027
0.0,129,6556.672306
3.0,271,6574.930888
2.0,190,6587.987463
0.0,129,6596.319038
2.0,220,6611.926185
4.0,297,6632.245839
2.0,202,6646.053408
2.0,198,6687.852892
1.0,172,6699.703677
0.0,127,6708.291787
1.0,157,6719.041114
5.0,352,6744.698094
1.0,155,6755.154855
1.0,171,6767.557145
2.0,202,6781.107116
0.0,127,6789.008788
2.0,202,6802.081327
7.0,320,6823.377825
1.0,174,6834.542182
4.0,299,6855.110245
2.0,200,6868.763232
2.0,202,6882.304388
7.0,323,6904.408851
3.0,250,6921.746868
0.0,129,6929.857491
6.0,379,6955.927383
1.0,153,6965.418214
0.0,127,6973.48041
0.0,129,6981.661605
6.0,419,7010.54871
0.0,127,7018.660266
2.0,205,7032.740527
0.0,127,7040.613545
0.0,129,7049.266403
0.0,127,7057.346079
3.0,248,7074.079486
1.0,153,7083.670272
0.0,125,7091.730078
1.0,155,7101.198868
1.0,173,7112.81945
3.0,248,7129.352612
1.0,173,7167.342994
4.0,299,7187.502095
0.0,127,7194.608177
5.0,352,7217.53494
0.0,129,7225.532789
4.0,297,7243.96187
3.0,248,7259.59378
4.0,297,7278.383458
0.0,129,7285.888507
0.0,129,7292.843585
0.0,127,7300.259053
0.0,125,7307.356482
0.0,125,7314.493901
0.0,125,7322.020134
0.0,127,7328.684865
10.0,431,7355.097111
0.0,129,7362.634657
2.0,200,7374.942574
0.0,129,7381.987401
0.0,127,7388.943485
4.0,297,7406.670536
0.0,129,7414.328082
2.0,202,7425.900562
2.0,223,7439.562572
0.0,125,7447.383197
2.0,200,7460.437714
2.0,202,7473.330523
1.0,155,7482.779033
5.0,350,7506.864301
0.0,129,7514.566587
0.0,127,7522.375337
5.0,350,7546.125015
2.0,202,7559.443451
0.0,125,7567.866704
3.0,248,7614.475256
0.0,129,7622.502018
3.0,248,7638.342335
0.0,129,7646.178773
3.0,248,7662.128941
0.0,129,7670.677252
0.0,129,7679.199918
0.0,125,7686.979007
1.0,173,7698.748783
0.0,127,7707.06456
0.0,127,7715.082181
2.0,200,7729.040864
5.0,352,7753.373199
0.0,129,7762.112204
9.0,401,7790.117533
0.0,127,7798.418447
2.0,198,7811.851158
0.0,125,7819.680898
4.0,280,7838.909869
5.0,350,7862.387352
0.0,125,7870.43025
0.0,129,7878.565784
0.0,127,7886.298532
0.0,127,7894.494422
0.0,127,7902.243492
0.0,127,7910.037259
0.0,129,7918.473565
0.0,129,7926.404825
0.0,129,7934.722497
0.0,129,7943.047239
5.0,329,7965.167406
0.0,129,7972.839045
0.0,129,7980.813977
0.0,129,7988.378027
0.0,125,7995.782535
0.0,125,8003.434242
0.0,127,8010.89143
0.0,127,8018.84694
0.0,127,8026.186118
2.0,202,8038.579036
6.0,382,8091.301951
2.0,198,8103.966238
4.0,297,8123.828955
0.0,125,8132.018136
4.0,322,8154.284714
0.0,127,8162.040972
0.0,125,8169.467175
0.0,129,8177.102094
4.0,297,8196.956693
0.0,125,8203.966581
0.0,129,8212.043162
0.0,129,8219.575227
2.0,202,8231.910501
4.0,297,8250.364302
0.0,129,8258.270258
0.0,127,8265.47191
0.0,129,8274.147675
2.0,198,8286.875392
6.0,382,8312.353536
3.0,248,8329.193957
0.0,129,8337.500949
0.0,129,8345.706598
2.0,198,8359.033186
3.0,248,8376.444847
0.0,125,8384.456245
0.0,127,8392.783478
0.0,129,8401.304082
5.0,350,8425.826277
0.0,129,8434.216668
0.0,129,8442.658906
5.0,350,8467.041272
0.0,129,8474.964498
3.0,271,8493.890387
9.0,404,8551.963095
2.0,202,8566.532591
10.0,434,8597.119881
6.0,398,8624.524574
5.0,350,8648.609686
5.0,352,8672.641517
0.0,129,8681.07194
0.0,129,8689.319986
0.0,127,8696.964139
2.0,202,8710.134362
0.0,123,8717.771325
3.0,248,8734.5861
0.0,127,8742.759497
0.0,129,8751.201881
0.0,127,8759.223342
3.0,248,8776.768687
0.0,129,8785.664456
1.0,174,8797.694552
2.0,200,8811.338453
2.0,200,8824.709268
2.0,198,8837.924588
4.0,297,8858.280322
0.0,127,8866.424129
0.0,123,8874.717751
2.0,200,8888.580438
0.0,127,8896.695522
5.0,329,8920.253304
0.0,127,8928.463834
0.0,129,8936.753509
5.0,350,8961.333485
2.0,202,8975.272741
4.0,297,8995.9468
2.0,198,9034.923177
0.0,127,9041.948299
1.0,171,9052.652056
0.0,125,9060.335157
3.0,248,9076.18762
2.0,202,9088.808161
0.0,127,9096.272099
3.0,250,9112.867326
0.0,127,9120.308801
5.0,350,9145.331974
2.0,202,9159.618284
0.0,129,9168.037171
6.0,399,9196.16099
2.0,200,9210.476882
3.0,246,9228.506854
3.0,248,9246.971237
2.0,200,9261.681337
5.0,350,9286.510611
2.0,202,9299.097601
2.0,200,9311.279109
5.0,352,9333.150742
0.0,129,9341.205938
5.0,350,9363.814481
0.0,129,9371.581195
6.0,379,9396.338
0.0,129,9403.912806
2.0,202,9417.7622
0.0,127,9426.560519
0.0,129,9434.606442
2.0,202,9447.126755
5.0,350,9496.736998
0.0,127,9504.941591
4.0,297,9524.253855
0.0,125,9531.988687
5.0,350,9554.579059
0.0,127,9561.716201
0.0,125,9568.990346
2.0,202,9580.403572
0.0,127,9587.260094
2.0,202,9599.525595
0.0,129,9607.321522
3.0,248,9622.765034
2.0,202,9635.478902
0.0,127,9643.526936
3.0,248,9659.806165
5.0,350,9682.241829
0.0,127,9690.021852
0.0,127,9698.695137
2.0,202,9713.245432
0.0,129,9722.357749
0.0,129,9730.499438
0.0,127,9739.527335
4.0,297,9761.22773
0.0,129,9769.241762
5.0,350,9795.319174
0.0,129,9804.591423
0.0,125,9813.174451
2.0,202,9828.22604
0.0,125,9836.524942
2.0,202,9851.026688
0.0,127,9860.071398
4.0,297,9882.080291
1.0,155,9891.720605
2.0,202,9904.062331
5.0,350,9927.186244
0.0,129,9935.578324
3.0,270,9980.660985
0.0,129,9988.939881
2.0,202,10001.094064
0.0,129,10009.170279
0.0,129,10017.143966
3.0,271,10035.710711
0.0,129,10044.658156
0.0,127,10053.701944
2.0,202,10068.712378
0.0,129,10077.348796
12.0,431,10110.419093
2.0,200,10125.185942
2.0,202,10139.961962
0.0,129,10148.595828
0.0,129,10156.664034
5.0,350,10182.001565
4.0,277,10201.341757
0.0,127,10210.366001
2.0,200,10223.755689
0.0,127,10230.866765
8.0,374,10254.260543
0.0,129,10262.323711
0.0,129,10271.122392
4.0,277,10289.462495
0.0,125,10297.335281
9.0,404,10325.32802
4.0,323,10347.582988
0.0,129,10355.564942
0.0,129,10364.238469
4.0,297,10385.014719
4.0,297,10405.453446
0.0,127,10414.474658
0.0,129,10423.204618
1.0,157,10463.097545
5.0,329,10487.022599
2.0,225,10504.278647
0.0,123,10512.146377
4.0,278,10532.456283
0.0,127,10541.396343
2.0,202,10556.294974
6.0,379,10586.852936
3.0,249,10606.200754
0.0,127,10615.575754
0.0,127,10625.404285
8.0,350,10653.125111
0.0,129,10662.311097
2.0,200,10676.944587
4.0,297,10698.75637
0.0,129,10708.257291
2.0,202,10723.561853
0.0,129,10732.754328
0.0,129,10742.426448
13.0,460,10778.857918
2.0,200,10793.735078
0.0,129,10802.725568
0.0,129,10811.84487
0.0,129,10820.75061
3.0,248,10839.549298
2.0,202,10854.087292
0.0,127,10862.375213
0.0,127,10870.703658
0.0,125,10879.090262
0.0,127,10887.399788
0.0,127,10895.5564
0.0,127,10903.800601
2.0,200,10917.531678
3.0,271,10936.915851
5.0,352,10992.985842
5.0,350,11017.0288
2.0,202,11030.740925
0.0,125,11039.002458
1.0,174,11051.019007
9.0,404,11079.098889
5.0,350,11103.859502
0.0,129,11111.828067
9.0,404,11139.275987
2.0,202,11152.403074
6.0,399,11179.334396
0.0,129,11187.420645
10.0,451,11218.707891
0.0,129,11226.44391
5.0,350,11250.297491
3.0,246,11266.562572
9.0,404,11293.03231
5.0,350,11316.926152
0.0,127,11324.817829
5.0,350,11348.840947
0.0,129,11357.234878
3.0,248,11373.826631
2.0,198,11386.659432
0.0,127,11394.521241
0.0,125,11402.477798
2.0,200,11415.178474
0.0,129,11451.184115
1.0,155,11461.055995
0.0,127,11469.450569
0.0,123,11477.028749
0.0,127,11485.59284
6.0,397,11513.096407
0.0,129,11521.134047
0.0,127,11529.157366
0.0,127,11537.194785
2.0,224,11552.20145
3.0,248,11568.797178
0.0,127,11576.709188
0.0,129,11585.060937
0.0,127,11593.192621
3.0,228,11607.865926
0.0,125,11615.916101
0.0,125,11624.334884
2.0,200,11637.272367
4.0,299,11658.187266
0.0,129,11666.207921
0.0,125,11674.406138
7.0,433,11705.048278
0.0,129,11713.725992
3.0,248,11730.129068
0.0,129,11737.804004
0.0,127,11745.733534
5.0,350,11767.541763
0.0,129,11774.828241
2.0,202,11786.73178
4.0,299,11805.307738
0.0,129,11812.713451
0.0,129,11820.529568
0.0,127,11827.805399
2.0,202,11840.547486
2.0,202,11854.648015
3.0,246,11871.654085
0.0,129,11879.849291
0.0,125,11888.081898
0.0,129,11929.763953
2.0,202,11944.903223
2.0,200,11959.909698
9.0,404,11991.115814
0.0,125,11999.91649
0.0,129,12009.165317
0.0,127,12017.520868
2.0,202,12032.443126
0.0,127,12041.708589
0.0,127,12050.342304
2.0,202,12064.585857
0.0,129,12074.118302
1.0,173,12086.615189
2.0,198,12100.823138
2.0,202,12116.23167
0.0,129,12125.573094
2.0,200,12140.770015
4.0,299,12163.375799
0.0,129,12172.413097
2.0,202,12188.063504
0.0,125,12196.848186
3.0,248,12215.892403
13.0,552,12257.941413
2.0,200,12273.045806
2.0,202,12288.427709
0.0,127,12297.390546
6.0,400,12327.741566
0.0,127,12337.075987
0.0,129,12346.090486
0.0,125,12355.275402
0.0,127,12364.118789
0.0,129,12373.418983
4.0,297,12395.782565
4.0,297,12418.068304
2.0,218,12464.535751
0.0,127,12473.166463
3.0,230,12489.598692
0.0,127,12498.175711
1.0,173,12510.280173
0.0,127,12518.057032
2.0,200,12531.638553
5.0,350,12556.574591
4.0,297,12576.214025
0.0,127,12584.690387
0.0,127,12592.200106
0.0,127,12600.7005
5.0,350,12624.495225
0.0,129,12632.858017
9.0,404,12659.714866
0.0,125,12667.301946
4.0,297,12686.157717
0.0,129,12694.051418
9.0,404,12719.721994
4.0,297,12739.472713
0.0,129,12747.235485
0.0,125,12754.6576
1.0,176,12765.829868
2.0,202,12779.385495
0.0,129,12787.409258
2.0,202,12799.711067
0.0,129,12807.567731
5.0,350,12832.516369
2.0,222,12847.921045
0.0,127,12856.139976
0.0,127,12864.660026
5.0,350,12889.296041
9.0,380,12946.055669
0.0,127,12954.577547
9.0,404,12984.047804
0.0,127,12992.703354
3.0,248,13010.039653
0.0,127,13017.839257
2.0,202,13031.14546
0.0,125,13039.23838
1.0,176,13051.524823
5.0,350,13076.248551
8.0,372,13103.523171
2.0,202,13117.801282
0.0,129,13126.935907
0.0,125,13135.512167
0.0,127,13144.23443
2.0,202,13158.956487
0.0,129,13167.97008
2.0,200,13181.923296
1.0,176,13193.817514
5.0,350,13219.039147
2.0,200,13232.93381
0.0,129,13241.511362
4.0,289,13261.292861
9.0,422,13291.714716
0.0,129,13300.300652
0.0,129,13308.842303
0.0,129,13317.357001
9.0,404,13346.724991
1.0,176,13359.318869
0.0,125,13367.790597
0.0,129,13376.480558
2.0,200,13390.279539
0.0,129,13427.106135
2.0,206,13440.01845
2.0,202,13453.406788
2.0,202,13466.919975
0.0,129,13475.712518
4.0,297,13496.436655
0.0,127,13505.23647
5.0,350,13529.493291
6.0,401,13557.840226
0.0,129,13566.413159
1.0,174,13578.043338
1.0,174,13589.683559
0.0,129,13598.418738
0.0,125,13606.416274
0.0,129,13614.989809
9.0,405,13643.449285
0.0,129,13651.502103
2.0,202,13664.659323
0.0,125,13672.667747
2.0,200,13686.612501
3.0,248,13703.283389
4.0,299,13724.571991
3.0,251,13742.047338
10.0,450,13773.690402
0.0,125,13782.320397
5.0,350,13806.987771
5.0,350,13832.176693
4.0,319,13854.547131
0.0,125,13862.865597
0.0,129,13871.758645
4.0,292,13921.232889
2.0,200,13935.87446
9.0,404,13965.776199
3.0,248,13984.714435
2.0,202,13999.32869
0.0,127,14007.607551
0.0,129,14016.879614
3.0,248,14034.702919
0.0,127,14042.724998
0.0,127,14050.526558
0.0,125,14058.271564
0.0,127,14065.721832
8.0,375,14091.554159
0.0,127,14099.318833
10.0,433,14127.292954
0.0,127,14134.809655
0.0,129,14142.206782
9.0,404,14167.633919
0.0,127,14174.290783
2.0,202,14185.818298
5.0,350,14207.671032
1.0,153,14216.483005
0.0,125,14223.886222
0.0,129,14230.827437
9.0,404,14258.983963
5.0,350,14284.422211
4.0,297,14304.133301
0.0,127,14311.950808
0.0,127,14319.884988
4.0,297,14340.932106
2.0,202,14384.045098
0.0,125,14392.307717
9.0,404,14421.032435
9.0,404,14449.57772
3.0,248,14466.827487
5.0,352,14492.234357
0.0,129,14500.665488
9.0,404,14529.826596
1.0,155,14540.281822
0.0,127,14548.554291
6.0,402,14576.85444
0.0,127,14585.079206
0.0,129,14593.862023
0.0,127,14602.082492
10.0,432,14632.91012
0.0,127,14642.173454
0.0,127,14649.517571
5.0,350,14672.907177
0.0,125,14681.017586
0.0,129,14688.690401
4.0,297,14708.126141
0.0,125,14715.840212
3.0,248,14731.695819
3.0,248,14747.627745
4.0,319,14768.635899
2.0,202,14781.491815
5.0,350,14804.301964
0.0,127,14811.672519
3.0,246,14827.665017
0.0,127,14862.294522
0.0,129,14869.760563
0.0,127,14877.276341
0.0,127,14884.642647
6.0,378,14909.011503
5.0,347,14931.631412
5.0,350,14952.935596
6.0,397,14975.897367
0.0,129,14982.964955
0.0,127,14989.765153
0.0,127,14996.678464
5.0,350,15017.79246
3.0,251,15032.972907
2.0,202,15044.749078
2.0,198,15056.435929
0.0,125,15063.631006
5.0,350,15084.8237
0.0,125,15092.208414
0.0,129,15100.110461
5.0,350,15122.404602
5.0,350,15144.768937
8.0,375,15170.030088
0.0,125,15178.058301
0.0,125,15185.999728
2.0,202,15199.652716
0.0,129,15207.413812
3.0,249,15223.733971
2.0,202,15236.947464
0.0,127,15244.919041
0.0,125,15252.5585
9.0,404,15307.968672
2.0,224,15322.61801
7.0,430,15352.397123
0.0,129,15360.472451
2.0,202,15373.568929
0.0,127,15381.897504
0.0,125,15389.705939
0.0,127,15397.486597
0.0,129,15406.103185
0.0,127,15413.605701
1.0,178,15425.287657
5.0,372,15450.108728
0.0,129,15458.366615
5.0,350,15481.176046
10.0,448,15508.321053
0.0,129,15515.440217
0.0,129,15523.429239
2.0,200,15534.999606
11.0,487,15565.488482
1.0,172,15575.47384
4.0,297,15593.933259
9.0,404,15619.088294
1.0,155,15627.850786
0.0,127,15634.823475
0.0,125,15642.240385
0.0,129,15649.745803
5.0,350,15670.529277
0.0,125,15678.243361
0.0,129,15685.328494
1.0,176,15695.616094
0.0,127,15703.081335
3.0,248,15743.53105
4.0,299,15761.930174
0.0,129,15769.437374
2.0,202,15781.218921
2.0,202,15792.993092
1.0,157,15802.26573
0.0,129,15809.130995
5.0,350,15830.943756
2.0,202,15843.069976
2.0,202,15855.096198
0.0,125,15862.267628
2.0,202,15873.965541
2.0,202,15886.197912
2.0,202,15898.054087
0.0,127,15905.183315
0.0,127,15912.355959
0.0,127,15919.198894
0.0,129,15926.358589
1.0,154,15935.11691
0.0,129,15942.011436
2.0,200,15953.937113
5.0,350,15975.581445
0.0,127,15982.782181
5.0,329,16003.306729
0.0,127,16010.73274
2.0,202,16023.164768
2.0,202,16035.236156
6.0,400,16060.987195
1.0,157,16069.781266
0.0,129,16077.437287
2.0,202,16089.307565
6.0,396,16113.629978
0.0,129,16120.531735
5.0,350,16168.251215
3.0,248,16183.578783
0.0,127,16191.260731
0.0,127,16198.40729
0.0,127,16206.001083
0.0,129,16213.652786
