#{"t_start": 1610715424.1526933, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t0.1.0,173,451.78722
1.0,155,458.439308
0.0,125,463.757571
0.0,125,468.948337
0.0,129,941.206679
2.0,225,950.280438
0.0,127,954.671363
3.0,250,964.920598
2.0,222,1430.036458
2.0,222,1438.618969
1.0,175,1445.547022
4.0,299,1916.187759
1.0,153,1921.762051
2.0,202,1930.411711
0.0,129,2384.796627
1.0,173,2391.984133
3.0,252,2402.795911
0.0,129,2408.007621
0.0,129,2871.943247
0.0,127,2876.541444
1.0,173,2883.681054
3.0,232,2893.503285
3.0,250,3359.690018
3.0,268,3371.415561
0.0,125,3376.372294
0.0,125,3381.266078
0.0,127,3830.869105
4.0,271,3841.730227
2.0,224,3850.894853
0.0,125,4270.681196
1.0,175,4278.355472
3.0,233,4287.86359
0.0,127,4292.702512
0.0,127,4769.183673
3.0,268,4780.808197
0.0,127,4785.451573
1.0,173,4792.934953
3.0,236,5257.107874
0.0,127,5262.13884
2.0,224,5270.750891
0.0,129,5275.738689
4.0,299,5714.76733
0.0,129,5719.557501
3.0,252,5730.193262
2.0,226,6169.63926
4.0,321,6182.90656
2.0,198,6651.763147
2.0,224,6660.798403
2.0,199,6669.395861
5.0,330,7134.494824
2.0,200,7142.212445
5.0,350,7574.85637
0.0,129,7580.122504
0.0,125,7585.709816
2.0,202,7594.607707
4.0,299,8048.735913
3.0,248,8058.732033
0.0,127,8063.966535
2.0,198,8071.491021
0.0,127,8518.827016
0.0,129,8523.752173
0.0,129,8529.463539
9.0,380,9001.067126
9.0,404,9017.952617
2.0,202,9465.442142
3.0,248,9475.88641
0.0,125,9481.009318
0.0,127,9486.269484
4.0,319,9944.656889
0.0,127,9949.627321
4.0,278,9961.132081
4.0,297,10431.097635
4.0,299,10444.296548
0.0,129,10449.618303
0.0,127,10948.555779
0.0,127,10954.29962
0.0,127,10959.430001
0.0,127,10964.906453
0.0,129,10970.419502
5.0,352,11429.832092
0.0,129,11435.031479
0.0,127,11440.302544
2.0,198,11888.411884
5.0,350,11905.735571
2.0,202,11915.484783
9.0,404,12433.111109
5.0,350,12894.699141
0.0,129,12900.078233
2.0,200,12908.806897
0.0,129,12914.440352
2.0,200,13390.79581
0.0,127,13396.02762
2.0,202,13404.704272
0.0,127,13409.973656
9.0,404,13885.993824
2.0,198,13894.866959
4.0,297,14349.043039
0.0,125,14354.295081
0.0,129,14359.922928
2.0,202,14369.206435
5.0,350,14832.11078
5.0,350,14846.369153
0.0,127,14851.100408
2.0,198,15272.729896
2.0,202,15281.179064
0.0,129,15286.139504
0.0,127,15291.365174
0.0,127,15712.532129
0.0,129,15716.897613
0.0,129,15721.468718
0.0,129,15726.373405
0.0,127,15730.722108
10.0,450,16148.490081
4.0,297,16585.752008
4.0,318,16599.247432
0.0,127,16604.671851
0.0,125,16609.586951
0.0,129,17041.403436
2.0,200,17048.61809
2.0,200,17056.435666
0.0,127,17061.012561
0.0,127,17065.850574
0.0,127,17534.411841
0.0,129,17539.107953
0.0,129,17544.127815
5.0,350,18002.234627
2.0,200,18010.347069
5.0,350,18025.013102
9.0,404,18477.07296
3.0,248,18486.392043
5.0,328,18910.764822
3.0,250,18920.818346
0.0,127,18925.881668
0.0,127,19355.380322
5.0,326,19368.819107
0.0,127,19373.477735
2.0,226,19811.547265
9.0,404,19827.372002
2.0,202,20256.183009
4.0,297,20266.904539
9.0,422,20703.091918
0.0,127,20707.766356
0.0,127,20712.654678
1.0,178,20719.404669
9.0,403,21170.245912
5.0,350,21184.015083
5.0,329,21634.572065
0.0,127,21639.176138
1.0,174,21645.891093
2.0,202,22066.098964
0.0,127,22070.654259
5.0,350,22084.985615
0.0,129,22484.889506
0.0,129,22488.793456
2.0,200,22496.132737
0.0,129,22500.13197
0.0,125,22504.468681
4.0,318,22951.000732
0.0,127,22955.448254
0.0,129,22960.031245
1.0,172,23400.741101
0.0,127,23405.36564
1.0,152,23410.907411
0.0,129,23416.083934
0.0,129,23420.981896
0.0,125,23856.443544
6.0,399,23872.125529
2.0,202,23880.091524
10.0,431,24325.613874
2.0,200,24332.894093
0.0,125,24753.933105
0.0,129,24759.323303
5.0,350,24773.833725
1.0,155,25229.062746
2.0,201,25237.518239
0.0,127,25242.036414
4.0,320,25682.520227
0.0,129,25687.616558
3.0,230,25695.87673
4.0,277,25706.920016
