#{"t_start": 1610715430.2214754, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,123,29295.556679
4.0,247,29739.369757
0.0,125,29744.153616
4.0,297,29755.063013
0.0,125,29759.270668
2.0,186,30182.497297
1.0,155,30188.409593
2.0,184,30195.42115
1.0,155,30201.188264
2.0,200,30639.204242
0.0,125,30643.743861
0.0,127,30648.013258
4.0,297,31102.962399
3.0,248,31113.434837
3.0,228,31123.218371
1.0,175,31531.340098
10.0,433,31547.963365
2.0,198,31946.780506
1.0,153,31952.316857
2.0,202,31959.350173
5.0,350,32374.738162
9.0,404,32390.773092
0.0,127,32395.519823
1.0,177,32780.049727
1.0,176,32787.185167
1.0,153,32793.106594
4.0,279,33244.304798
0.0,127,33249.221175
0.0,127,33253.868838
2.0,181,33261.096828
1.0,155,33266.761832
0.0,129,33671.39931
2.0,202,33678.417797
2.0,200,33686.010477
5.0,350,34067.252206
5.0,350,34080.268954
1.0,155,34085.793269
9.0,404,34494.383473
3.0,252,34504.140147
0.0,127,34912.255535
6.0,397,34929.288932
5.0,350,35350.83751
1.0,158,35356.275526
6.0,396,35769.888675
0.0,129,35774.671799
1.0,155,35779.857337
11.0,481,36175.258442
0.0,127,36179.662866
9.0,380,36578.149042
9.0,404,36592.913498
3.0,229,37006.771952
5.0,330,37020.992675
1.0,155,37027.281214
0.0,127,37032.317796
1.0,172,37446.995504
10.0,431,37463.110409
11.0,500,37869.593775
2.0,202,37876.402661
1.0,154,38263.898552
1.0,157,38269.956367
4.0,264,38279.766917
2.0,187,38659.118995
2.0,222,38667.539334
5.0,350,38680.348056
1.0,174,39105.681649
5.0,350,39119.525495
5.0,350,39524.054514
1.0,159,39529.369991
5.0,350,39923.469134
7.0,250,39932.156977
8.0,372,40334.228256
6.0,379,40348.70401
10.0,452,40733.602609
3.0,249,40742.117748
6.0,355,41143.107393
3.0,237,41152.085947
0.0,127,41156.373381
2.0,185,41544.13048
1.0,154,41549.274311
0.0,127,41553.583607
3.0,248,41561.950374
0.0,129,41566.555032
0.0,123,41939.621142
3.0,252,41947.909955
4.0,268,41957.03232
0.0,125,42332.798501
3.0,216,42340.240547
3.0,226,42347.997577
0.0,129,42352.424567
3.0,217,42727.019191
7.0,391,42741.314389
2.0,200,43138.534103
3.0,213,43146.381856
5.0,350,43535.972014
4.0,296,43545.984736
4.0,282,43555.851964
4.0,277,43944.184317
2.0,187,43950.879302
0.0,129,43955.640123
1.0,178,44336.616437
8.0,442,44353.132606
12.0,321,44738.58681
1.0,155,44744.073987
1.0,157,44749.921294
1.0,153,44755.131395
2.0,203,45146.81552
1.0,157,45152.700647
0.0,127,45157.097827
2.0,187,45163.538852
0.0,127,45542.134334
4.0,260,45552.203471
1.0,175,45558.420471
4.0,260,45946.14679
6.0,355,45960.060077
9.0,404,46352.502105
2.0,186,46358.976981
3.0,214,46366.403781
6.0,375,46754.284067
8.0,429,47153.157981
3.0,249,47162.284394
1.0,176,47169.269732
10.0,453,47561.713722
4.0,250,47570.538762
2.0,186,47952.997028
0.0,127,47957.113476
4.0,263,47966.098971
10.0,433,48357.758338
8.0,449,48746.432766
4.0,259,48756.038437
10.0,428,49143.920885
6.0,337,49155.321121
3.0,231,49550.313448
0.0,125,49554.543516
3.0,211,49562.206751
3.0,218,49570.274659
1.0,152,49940.831385
11.0,461,49957.660282
12.0,494,50357.662329
6.0,378,50771.047033
3.0,236,50779.93797
7.0,449,51164.463368
11.0,381,51178.804011
12.0,512,51583.570117
7.0,391,51956.663144
3.0,233,51964.911346
6.0,343,52355.484929
12.0,519,52374.817382
4.0,265,52755.199925
11.0,496,53144.331878
5.0,349,53157.179628
4.0,306,53549.26105
4.0,303,53560.332121
11.0,476,53933.393931
1.0,173,53939.288432
16.0,558,54342.128357
8.0,440,54729.344815
6.0,341,54741.783897
6.0,324,55116.688076
7.0,406,55131.655145
4.0,317,55525.442133
10.0,434,55540.557377
13.0,606,55925.162229
8.0,427,56325.718579
10.0,535,56711.968368
5.0,315,56722.310752
5.0,312,57105.343166
10.0,451,57122.341978
8.0,417,57514.359472
6.0,320,57887.05979
6.0,322,57898.923963
4.0,266,57908.656481
11.0,428,58304.769228
11.0,383,58679.504975
3.0,229,58686.951166
10.0,527,59088.957548
7.0,367,59102.218292
4.0,265,59483.221833
8.0,404,59498.124886
4.0,265,59873.582967
2.0,185,59880.314054
4.0,282,60271.276926
1.0,174,60278.032241
11.0,500,60654.591969
6.0,374,60668.385566
3.0,250,61058.311211
2.0,206,61066.330177
9.0,404,61082.136654
13.0,645,61478.134119
4.0,282,61854.073545
9.0,454,62253.339194
13.0,497,62271.814221
10.0,521,62647.114269
13.0,372,63041.078704
8.0,421,63057.278174
5.0,328,63438.104499
10.0,519,63821.968728
2.0,185,63828.683441
12.0,564,64232.675387
7.0,419,64601.902655
5.0,350,64614.480772
6.0,342,65005.26638
15.0,440,65021.773179
20.0,709,65412.767035
17.0,543,65800.796232
7.0,428,66199.500991
11.0,396,66575.923502
10.0,509,66594.370305
6.0,358,66973.705178
7.0,393,66987.228434
5.0,329,67363.424448
9.0,526,67733.177877
5.0,324,67744.544898
11.0,486,68150.95379
16.0,599,68522.685453
10.0,498,68877.814262
22.0,546,69264.468659
11.0,540,69282.813431
9.0,449,69663.459293
5.0,332,70016.963956
6.0,362,70028.457065
14.0,495,70387.509785
17.0,673,70744.89817
9.0,533,71106.880706
8.0,460,71464.905971
11.0,511,71482.877214
11.0,551,71847.120594
6.0,350,72205.375138
6.0,357,72218.144451
6.0,319,72587.732451
2.0,224,72595.534927
21.0,674,72965.858944
9.0,453,73326.470936
5.0,328,73337.435045
5.0,313,73692.930994
7.0,367,73705.317031
13.0,597,74064.714326
9.0,502,74412.917562
2.0,202,74419.738265
27.0,897,75148.052832
12.0,500,75505.973084
26.0,864,75867.141588
15.0,605,76218.791029
6.0,374,76573.64317
5.0,331,76584.822179
3.0,231,76592.184801
2.0,183,76934.829317
0.0,125,76938.43524
12.0,494,77305.748962
9.0,318,77318.732344
5.0,295,77693.232858
4.0,282,77703.22771
4.0,276,77712.924018
2.0,180,78081.906663
11.0,410,78095.644033
1.0,176,78449.904021
0.0,125,78453.819139
2.0,200,78460.536164
6.0,356,78822.685103
10.0,503,78838.753562
7.0,448,79193.644552
4.0,297,79203.283673
7.0,348,79543.712252
19.0,556,79897.228624
13.0,558,80260.533139
12.0,503,80609.628519
4.0,301,80619.44549
11.0,504,80977.356122
4.0,263,80986.494047
8.0,459,81325.496935
13.0,555,81677.863862
3.0,232,81685.927365
6.0,357,82040.733252
4.0,282,82050.378638
1.0,173,82055.425367
8.0,396,82396.335531
5.0,312,82406.318065
4.0,270,82758.202414
8.0,391,82771.662562
22.0,606,83117.873613
.0,127,6390.125538
3.0,250,6408.831639
0.0,127,6417.349136
3.0,268,6436.66645
0.0,127,6445.148232
2.0,202,6459.403718
3.0,252,6477.492456
0.0,127,6485.876743
0.0,129,6494.05537
1.0,177,6505.262925
0.0,129,6513.408347
2.0,202,6526.869385
0.0,123,6534.819309
1.0,155,6545.289101
0.0,129,6553.547303
0.0,127,6561.485188
0.0,127,6569.636109
4.0,297,6590.155423
1.0,170,6601.519547
1.0,156,6612.655292
0.0,129,6620.919246
0.0,125,6628.727448
0.0,129,6636.914495
2.0,198,6650.399632
1.0,156,6689.218513
2.0,219,6704.70028
2.0,202,6718.804944
0.0,129,6727.655087
4.0,291,6748.92824
2.0,198,6762.669627
0.0,123,6770.755734
5.0,348,6794.414796
1.0,155,6804.276932
2.0,198,6817.415831
1.0,173,6828.096974
0.0,127,6835.987949
4.0,297,6856.613201
0.0,129,6864.911108
0.0,123,6872.665794
2.0,204,6886.569864
0.0,127,6894.919609
4.0,319,6916.559448
3.0,248,6933.532382
4.0,299,6953.880561
4.0,322,6975.472042
0.0,125,6983.503898
0.0,129,6991.727069
4.0,299,7011.789575
0.0,127,7019.834644
0.0,127,7028.037719
2.0,190,7041.082482
0.0,129,7049.504113
2.0,200,7063.199058
0.0,125,7070.844631
0.0,127,7078.614217
0.0,127,7086.889141
2.0,198,7099.373199
0.0,125,7107.110593
0.0,127,7115.558049
2.0,202,7128.644727
0.0,129,7163.903534
3.0,271,7181.180348
3.0,248,7197.239831
2.0,200,7209.959382
5.0,328,7230.870816
1.0,172,7241.334576
0.0,129,7249.398871
3.0,248,7264.645251
1.0,173,7275.561924
0.0,125,7282.535914
4.0,299,7300.555729
5.0,350,7322.420535
2.0,202,7334.280761
9.0,404,7359.172598
0.0,125,7366.267617
0.0,127,7373.611712
2.0,200,7384.996935
0.0,129,7392.072148
2.0,202,7403.733242
0.0,127,7411.690699
9.0,404,7435.910771
2.0,200,7449.051399
0.0,129,7457.340358
0.0,129,7465.168924
0.0,125,7472.694022
0.0,125,7480.079695
2.0,200,7493.626564
0.0,129,7501.770334
5.0,329,7523.552332
0.0,125,7531.319428
9.0,404,7558.887621
2.0,200,7572.449833
0.0,127,7610.788854
2.0,202,7623.663226
2.0,200,7636.261295
0.0,127,7644.087422
2.0,202,7657.167294
3.0,248,7673.570287
0.0,129,7682.311143
5.0,350,7706.711569
0.0,129,7714.93553
0.0,125,7723.523373
11.0,464,7755.776047
9.0,404,7784.484728
0.0,129,7792.90414
2.0,202,7806.125202
0.0,129,7814.832914
2.0,202,7828.240153
0.0,125,7836.24976
3.0,248,7853.164215
4.0,301,7872.813511
9.0,404,7900.389944
2.0,202,7913.749003
9.0,425,7943.170063
0.0,125,7950.95275
0.0,129,7959.075523
2.0,202,7971.763085
0.0,129,7979.736106
0.0,129,7987.294474
6.0,400,8013.320908
4.0,297,8031.843135
0.0,127,8039.730628
0.0,127,8046.949446
3.0,246,8090.968823
0.0,129,8098.490333
0.0,129,8106.772454
0.0,127,8114.881153
0.0,127,8122.655196
0.0,125,8130.854403
0.0,129,8138.962988
0.0,127,8147.079794
3.0,248,8163.443292
2.0,198,8175.92102
8.0,479,8207.602193
0.0,129,8215.177205
2.0,202,8227.555869
0.0,129,8235.363248
3.0,248,8250.453041
0.0,127,8258.443799
4.0,297,8278.114782
2.0,202,8290.711051
9.0,404,8318.303095
0.0,127,8326.556396
0.0,129,8334.835406
5.0,352,8359.097267
0.0,129,8367.436338
9.0,404,8396.33968
1.0,153,8406.291657
5.0,350,8431.088344
0.0,127,8439.346395
9.0,404,8467.861945
0.0,125,8475.578149
0.0,125,8483.67517
3.0,248,8500.609519
0.0,129,8509.24532
0.0,127,8546.871409
0.0,129,8555.748052
2.0,200,8569.766104
0.0,129,8578.004582
9.0,404,8606.48677
0.0,129,8615.013888
0.0,129,8622.743206
5.0,352,8647.107258
3.0,246,8663.585564
6.0,382,8689.909134
2.0,202,8702.889852
0.0,127,8710.762164
5.0,352,8735.029386
3.0,248,8752.018177
2.0,200,8765.423685
5.0,351,8791.083276
0.0,129,8799.495133
0.0,125,8807.655274
0.0,129,8815.871854
0.0,129,8824.394337
5.0,350,8848.40007
2.0,202,8862.233314
0.0,125,8870.472852
5.0,350,8895.118369
0.0,129,8903.831025
2.0,198,8917.510371
0.0,129,8926.017188
2.0,202,8939.294141
2.0,205,8953.38419
0.0,127,8961.640527
6.0,382,8988.764232
0.0,129,8997.465992
0.0,129,9031.245103
0.0,125,9038.447277
0.0,129,9046.453314
3.0,271,9063.536595
0.0,127,9071.510205
3.0,248,9087.152628
2.0,202,9099.991703
4.0,298,9119.251944
5.0,350,9144.486036
0.0,125,9153.077141
2.0,202,9166.59043
5.0,350,9191.459879
4.0,299,9213.042143
2.0,200,9227.449486
0.0,127,9236.117834
0.0,129,9245.530129
3.0,248,9263.73353
4.0,299,9284.76115
0.0,125,9291.921658
1.0,155,9301.929779
5.0,350,9323.533733
5.0,352,9345.776491
2.0,202,9358.614237
0.0,125,9366.509211
0.0,127,9374.174459
5.0,350,9396.916052
3.0,248,9413.176526
2.0,202,9427.468751
5.0,352,9450.167389
2.0,198,9461.855736
0.0,129,9497.783005
2.0,202,9510.495116
0.0,127,9518.420345
2.0,198,9531.25132
0.0,127,9539.054045
9.0,380,9563.276813
5.0,352,9583.784117
3.0,248,9598.916977
7.0,427,9626.717201
5.0,350,9649.839148
0.0,129,9657.969686
9.0,404,9683.76586
0.0,129,9692.213541
0.0,125,9700.73517
4.0,319,9724.470092
0.0,127,9732.89015
3.0,270,9752.32513
0.0,125,9760.987191
0.0,125,9768.625288
0.0,127,9777.426752
0.0,127,9786.216183
5.0,349,9812.508841
2.0,202,9827.577532
0.0,129,9836.147808
0.0,125,9844.804643
0.0,129,9853.8831
2.0,202,9868.948487
11.0,466,9900.652014
0.0,129,9908.661558
4.0,299,9927.932441
0.0,129,9936.30435
0.0,129,9971.91228
5.0,352,9994.88753
0.0,129,10002.650821
2.0,205,10015.94513
0.0,127,10023.941557
1.0,153,10033.913489
5.0,350,10060.646002
0.0,129,10069.592234
2.0,204,10084.531147
1.0,157,10096.170759
5.0,350,10122.179464
2.0,202,10137.283398
3.0,246,10154.354251
4.0,297,10175.430762
3.0,246,10192.526476
0.0,127,10201.097695
0.0,129,10210.006724
0.0,127,10218.64262
2.0,202,10230.86321
0.0,129,10238.717149
2.0,200,10250.407811
0.0,129,10257.763861
0.0,129,10267.238618
3.0,248,10282.971995
0.0,127,10291.220538
0.0,129,10299.260775
0.0,129,10307.816254
5.0,347,10331.358855
3.0,248,10348.326779
0.0,125,10356.058353
5.0,350,10381.01417
2.0,200,10394.299469
0.0,127,10402.420651
0.0,129,10411.455312
4.0,320,10463.927144
0.0,129,10472.45269
8.0,375,10501.125424
2.0,202,10515.378302
2.0,202,10529.853583
3.0,248,10548.375598
0.0,127,10557.281598
0.0,127,10567.043174
6.0,381,10597.419472
2.0,224,10614.586412
0.0,127,10624.414273
0.0,125,10633.836199
0.0,127,10643.345094
0.0,125,10652.080359
0.0,127,10661.131408
0.0,127,10670.185388
6.0,397,10700.147545
0.0,125,10708.951472
9.0,404,10740.84903
6.0,379,10770.676929
2.0,198,10785.743586
3.0,246,10803.714442
0.0,127,10812.707297
2.0,198,10827.499498
0.0,125,10836.37363
0.0,127,10845.151431
3.0,251,10862.952709
0.0,129,10871.502581
3.0,248,10888.921514
0.0,125,10896.834403
0.0,127,10905.036359
3.0,247,10922.129071
3.0,228,10938.501134
0.0,129,10977.424211
0.0,129,10986.21265
5.0,350,11010.785764
0.0,127,11018.458987
2.0,202,11032.679718
0.0,127,11041.428409
0.0,129,11049.774766
0.0,127,11058.007891
5.0,352,11082.190431
0.0,129,11091.046902
4.0,299,11111.197588
0.0,129,11119.780769
2.0,200,11132.797446
0.0,125,11140.237878
5.0,350,11163.843593
0.0,129,11171.978014
2.0,220,11186.188428
0.0,129,11194.030309
2.0,202,11207.644243
1.0,174,11219.331747
5.0,350,11242.783356
7.0,322,11264.428838
10.0,451,11294.069443
0.0,129,11302.117533
5.0,352,11326.119872
0.0,129,11334.730679
0.0,125,11342.919087
0.0,127,11350.521191
0.0,129,11359.195886
4.0,299,11378.922446
0.0,125,11386.700067
1.0,157,11396.886277
4.0,299,11416.436897
4.0,321,11466.102977
4.0,297,11486.931953
1.0,173,11498.500927
2.0,200,11511.678412
0.0,129,11519.691385
3.0,248,11536.473957
0.0,129,11544.228056
2.0,202,11557.875557
2.0,202,11571.097808
0.0,125,11579.393082
2.0,198,11592.488328
0.0,127,11600.089125
2.0,200,11613.284849
0.0,127,11621.622455
9.0,402,11649.709944
5.0,331,11672.521456
2.0,198,11686.25333
0.0,127,11694.343746
0.0,127,11702.47374
9.0,404,11730.441958
3.0,253,11746.787749
2.0,198,11758.804736
0.0,129,11766.052002
0.0,127,11773.215798
9.0,404,11798.43148
5.0,331,11819.279774
5.0,350,11841.771723
3.0,248,11859.516814
5.0,346,11883.604804
2.0,202,11930.752619
0.0,127,11939.685596
4.0,299,11962.380187
4.0,297,11985.166219
4.0,297,12007.993004
0.0,129,12016.619875
0.0,127,12025.623739
0.0,125,12034.186729
0.0,125,12043.37348
0.0,129,12052.179733
0.0,125,12060.5846
0.0,129,12069.472241
0.0,127,12078.384675
0.0,127,12087.824603
0.0,129,12096.49421
5.0,350,12123.714418
0.0,127,12133.232309
2.0,202,12148.078268
2.0,204,12163.12308
0.0,129,12172.124007
3.0,248,12191.275998
0.0,129,12200.500267
0.0,129,12209.675821
3.0,248,12228.229362
4.0,297,12250.757787
0.0,129,12259.991604
0.0,127,12268.827254
2.0,223,12286.060038
3.0,248,12304.608404
2.0,202,12319.249719
0.0,129,12328.543981
9.0,404,12359.915995
7.0,432,12393.123588
5.0,350,12450.245956
5.0,350,12476.040716
0.0,125,12484.54827
0.0,129,12493.240081
1.0,176,12505.419667
2.0,200,12518.76823
3.0,248,12536.021992
2.0,202,12549.778018
2.0,200,12563.146898
6.0,382,12588.925259
9.0,404,12616.83438
6.0,380,12643.39456
5.0,350,12666.067614
5.0,350,12688.439838
0.0,127,12696.19984
5.0,328,12716.625514
0.0,129,12724.848739
4.0,297,12744.180278
0.0,125,12751.737832
0.0,129,12759.528531
0.0,129,12767.440613
0.0,129,12775.625896
3.0,248,12792.259713
0.0,129,12799.644186
0.0,125,12807.113237
9.0,380,12834.232437
2.0,202,12848.301441
3.0,248,12865.554008
5.0,346,12889.834798
0.0,125,12928.216323
0.0,129,12936.457194
9.0,404,12965.832678
0.0,125,12973.911063
0.0,125,12982.449487
2.0,202,12996.194654
0.0,129,13004.537482
9.0,404,13032.754404
0.0,125,13040.885305
0.0,127,13049.527485
2.0,198,13062.982038
0.0,123,13071.074826
0.0,127,13079.499579
0.0,127,13088.074918
5.0,350,13113.813002
5.0,350,13140.094295
0.0,125,13148.39426
2.0,202,13163.152072
0.0,125,13171.707416
0.0,127,13180.120108
3.0,248,13197.513686
6.0,396,13226.321076
5.0,350,13250.761898
0.0,129,13259.140234
0.0,129,13267.601094
0.0,127,13275.91652
0.0,127,13284.539741
10.0,451,13317.025382
3.0,248,13334.494124
2.0,202,13348.653256
0.0,129,13357.828094
2.0,200,13371.956601
2.0,200,13385.914853
2.0,198,13427.837166
2.0,202,13440.413384
5.0,350,13464.493368
0.0,127,13472.962107
0.0,127,13481.163923
0.0,129,13489.972579
2.0,202,13503.815758
11.0,483,13538.182639
5.0,352,13562.755066
0.0,129,13571.222409
0.0,123,13579.247612
4.0,297,13600.166314
5.0,368,13625.864244
2.0,200,13639.52903
3.0,248,13655.709404
5.0,350,13680.533232
0.0,127,13688.752968
2.0,200,13702.034548
0.0,125,13710.171387
4.0,297,13731.040967
2.0,202,13744.982792
0.0,127,13753.452846
5.0,350,13778.19477
3.0,230,13794.259382
4.0,297,13814.935808
9.0,404,13844.010884
5.0,350,13869.235739
4.0,299,13919.292805
0.0,127,13928.298713
4.0,299,13950.465442
5.0,350,13976.221795
0.0,127,13985.587278
2.0,200,14000.234753
0.0,129,14008.776762
9.0,404,14038.117213
0.0,129,14046.131978
0.0,127,14054.396053
0.0,127,14061.787575
2.0,200,14074.20478
2.0,202,14088.227681
4.0,297,14108.17025
0.0,129,14115.798007
0.0,125,14122.899529
0.0,129,14130.342434
3.0,232,14144.497049
2.0,198,14156.570285
9.0,380,14179.355472
1.0,173,14188.760931
0.0,127,14196.102258
0.0,127,14203.798039
0.0,129,14211.007529
0.0,127,14218.650652
2.0,202,14230.456515
0.0,127,14239.567933
0.0,127,14247.583628
0.0,127,14255.331033
2.0,200,14268.705793
0.0,125,14277.225664
2.0,198,14290.529071
0.0,129,14298.604236
5.0,350,14322.124596
9.0,404,14380.356088
0.0,125,14388.849246
0.0,127,14396.95814
0.0,125,14405.190906
2.0,202,14419.125756
0.0,129,14427.557663
0.0,127,14435.800264
5.0,350,14460.78941
0.0,129,14469.046586
0.0,127,14477.73971
0.0,129,14486.207637
3.0,246,14503.531162
3.0,246,14520.594747
4.0,297,14541.628758
0.0,127,14549.931848
2.0,202,14564.037401
0.0,129,14572.115221
9.0,404,14600.890439
0.0,127,14609.286452
0.0,129,14617.333667
3.0,248,14635.251946
2.0,185,14647.49491
0.0,127,14655.332142
3.0,248,14671.72122
0.0,129,14680.004816
5.0,352,14703.192986
5.0,329,14724.561887
4.0,297,14743.883898
0.0,127,14751.550459
0.0,129,14759.3851
0.0,127,14767.276085
5.0,350,14790.135112
9.0,404,14816.809847
9.0,404,14869.811595
2.0,202,14881.977763
5.0,350,14904.616879
0.0,129,14912.338989
0.0,125,14919.979868
0.0,129,14927.811087
0.0,127,14934.766433
0.0,127,14942.763798
0.0,127,14949.399562
2.0,198,14960.518315
0.0,127,14967.700903
5.0,350,14987.649651
8.0,372,15009.842176
0.0,129,15017.273554
2.0,202,15029.117077
0.0,125,15035.755693
0.0,129,15043.281616
5.0,350,15065.266949
0.0,129,15072.385419
0.0,127,15079.510728
7.0,430,15106.817031
0.0,125,15114.150438
6.0,396,15139.467257
2.0,202,15152.449219
0.0,129,15160.869363
0.0,125,15168.390242
9.0,404,15196.719249
0.0,127,15204.497193
0.0,127,15212.242463
2.0,200,15225.026184
0.0,127,15232.937649
0.0,127,15240.843083
0.0,127,15248.665675
5.0,350,15300.428182
6.0,378,15325.88104
2.0,202,15339.711517
0.0,125,15347.488839
9.0,404,15375.223032
4.0,278,15393.703566
0.0,129,15401.848596
0.0,129,15409.891268
0.0,129,15418.259341
0.0,125,15425.850591
0.0,129,15433.842111
0.0,129,15441.945787
0.0,129,15449.598597
0.0,129,15458.067774
5.0,352,15480.777713
6.0,380,15503.770011
0.0,129,15510.947511
0.0,127,15517.93654
0.0,125,15525.419691
0.0,129,15532.606966
0.0,129,15540.088676
0.0,125,15547.386743
11.0,487,15577.754286
3.0,248,15592.8954
1.0,173,15603.180357
0.0,129,15611.136378
0.0,127,15617.800911
2.0,202,15629.414762
0.0,129,15637.141189
2.0,198,15649.094059
0.0,129,15655.814099
2.0,202,15667.584693
2.0,198,15679.80742
1.0,177,15689.940448
0.0,129,15697.717146
0.0,129,15705.053573
0.0,129,15737.901695
0.0,129,15745.286648
0.0,127,15752.620029
0.0,127,15760.04664
2.0,200,15771.574866
1.0,155,15780.58569
4.0,297,15798.554307
0.0,129,15805.669431
0.0,127,15813.457403
0.0,125,15819.727684
0.0,129,15827.752879
1.0,173,15838.018522
5.0,350,15859.523529
0.0,129,15866.525848
0.0,127,15873.521796
2.0,198,15885.677059
0.0,129,15892.796576
1.0,173,15902.837099
1.0,155,15911.788008
0.0,129,15918.84305
3.0,248,15933.367874
4.0,319,15952.518608
2.0,202,15964.723099
0.0,127,15971.746175
11.0,482,16002.15184
2.0,200,16014.763957
0.0,127,16021.877315
5.0,350,16044.090885
2.0,198,16056.04613
2.0,202,16067.854396
5.0,350,16089.445797
