#{"t_start": 1610951209.8946686, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,23564.920335
0.0,127,23569.06041
1.0,155,23956.92172
2.0,187,23963.344993
0.0,129,23967.842509
0.0,129,23972.068833
0.0,129,24387.634694
5.0,309,24398.255557
2.0,202,24404.956311
1.0,171,24830.543712
5.0,352,24842.977167
1.0,171,24848.74787
1.0,153,25262.673795
1.0,172,25268.374833
1.0,171,25274.292381
1.0,173,25280.186693
0.0,125,25284.369167
2.0,201,25716.977848
2.0,219,25724.784824
0.0,125,25729.115301
1.0,175,26153.609886
0.0,125,26157.691924
2.0,223,26165.257743
1.0,176,26171.512479
3.0,252,26588.185285
0.0,129,26592.388326
0.0,129,26596.630455
3.0,268,26605.845234
0.0,127,27011.662871
2.0,227,27019.51716
0.0,129,27023.817035
2.0,184,27030.038171
2.0,203,27399.134896
0.0,125,27403.209571
1.0,158,27408.593743
0.0,129,27412.893114
0.0,129,27777.027057
0.0,127,27781.323168
1.0,177,27787.4848
0.0,127,27791.563581
2.0,202,27798.482356
0.0,123,28160.178864
4.0,299,28170.628402
1.0,173,28176.53203
0.0,127,28548.878129
1.0,173,28554.715068
1.0,171,28560.325412
0.0,127,28564.557229
1.0,176,28570.550662
1.0,176,28951.316592
3.0,251,28960.076617
0.0,127,28964.333951
7.0,302,29353.802418
1.0,173,29359.890786
2.0,226,29368.028776
3.0,235,29758.954651
0.0,125,29762.878357
0.0,129,29767.176109
0.0,129,29771.373564
0.0,125,29775.585102
0.0,125,30145.487485
5.0,331,30157.027624
0.0,123,30161.080394
0.0,127,30165.143206
2.0,227,30538.744224
0.0,125,30542.782482
1.0,157,30548.03617
1.0,175,30553.948732
0.0,129,30930.562257
5.0,350,30943.180868
1.0,178,30949.289451
1.0,157,31319.196593
1.0,175,31325.161119
1.0,170,31330.989943
1.0,178,31337.011588
3.0,233,31711.842087
1.0,173,31717.625474
1.0,177,31723.645898
1.0,152,32104.550783
0.0,127,32108.929387
1.0,175,32114.928412
0.0,129,32119.233672
0.0,129,32123.704524
1.0,157,32501.232782
0.0,129,32505.405999
3.0,248,32513.651995
0.0,127,32517.647483
0.0,125,32521.631441
0.0,129,32884.44542
2.0,222,32891.816903
4.0,322,32903.110934
0.0,127,33275.518053
0.0,127,33279.7439
1.0,157,33285.164749
0.0,125,33289.430898
1.0,153,33294.606251
0.0,129,33675.858389
1.0,157,33681.157593
0.0,125,33685.15605
1.0,175,33691.152444
0.0,129,34064.901419
1.0,157,34070.302373
2.0,201,34077.096252
1.0,169,34082.744419
1.0,177,34455.783046
3.0,269,34465.445553
1.0,157,34470.687106
3.0,218,34841.841917
0.0,123,34846.091906
1.0,175,34852.005531
1.0,175,34857.995902
8.0,426,35241.528929
4.0,287,35251.565132
0.0,129,35256.070509
1.0,175,35630.482982
3.0,214,35637.811425
0.0,123,35641.865825
0.0,125,35645.919757
1.0,168,36021.322626
1.0,176,36027.064912
0.0,129,36031.212053
5.0,320,36399.609622
1.0,173,36405.571238
0.0,127,36409.621274
5.0,350,36786.281051
1.0,155,36791.547161
1.0,178,36797.603164
7.0,321,37169.39375
0.0,127,37173.419155
0.0,127,37177.443038
0.0,129,37181.559316
4.0,321,37557.63842
2.0,219,37565.309789
5.0,347,37577.769075
0.0,127,37956.750768
4.0,280,37966.606994
1.0,174,37972.413247
0.0,129,37976.761174
0.0,129,38347.322262
2.0,199,38354.298767
2.0,185,38360.632216
3.0,233,38735.555082
0.0,125,38739.679564
11.0,499,39123.997671
5.0,333,39135.683198
0.0,129,39140.023279
2.0,200,39516.160597
3.0,252,39524.976503
0.0,127,39528.975699
0.0,127,39533.145745
0.0,129,39537.232227
4.0,272,39918.192724
0.0,129,39922.420958
1.0,155,39927.56229
1.0,171,40301.814838
1.0,172,40307.573369
0.0,125,40311.77837
3.0,241,40320.054227
2.0,189,40693.241953
1.0,174,40699.075081
2.0,224,40706.940011
4.0,281,41076.502152
0.0,129,41080.509864
1.0,153,41085.335783
2.0,200,41091.873872
0.0,129,41454.040293
2.0,204,41460.952765
4.0,312,41472.013018
0.0,129,41476.184608
0.0,129,41845.432406
1.0,170,41851.150208
2.0,222,41858.724008
1.0,171,41864.530074
3.0,250,42240.473047
0.0,129,42244.585487
3.0,216,42251.995843
4.0,299,42626.483268
0.0,129,42630.663304
2.0,200,42637.361472
0.0,127,42641.507401
0.0,127,42999.601919
2.0,198,43006.38364
3.0,250,43014.997782
3.0,231,43383.34811
1.0,172,43389.154107
1.0,171,43394.900673
0.0,127,43399.016999
0.0,129,43761.363453
0.0,129,43765.535343
0.0,129,43769.626206
2.0,198,43776.117955
2.0,198,44176.72744
0.0,125,44180.582797
0.0,127,44184.788722
3.0,235,44192.753338
0.0,129,44196.920967
1.0,155,44563.294269
0.0,127,44567.603257
1.0,157,44573.143948
0.0,129,44577.542818
3.0,232,44994.3032
2.0,200,45001.264674
2.0,222,45008.926236
2.0,219,45433.721378
1.0,154,45438.93262
4.0,299,45449.817238
0.0,125,45454.079221
2.0,222,45876.757289
2.0,203,45883.939483
2.0,203,45891.143274
1.0,157,46278.477331
3.0,250,46287.279056
0.0,127,46291.571289
4.0,298,46681.167072
3.0,233,46689.464472
1.0,173,46695.312519
4.0,301,47069.303406
0.0,129,47073.526475
1.0,175,47079.136018
1.0,177,47084.864183
0.0,129,47446.332693
5.0,342,47457.993637
2.0,190,47464.181031
1.0,157,47819.7679
3.0,266,47828.710171
1.0,171,47834.366308
1.0,175,47840.286558
0.0,129,48192.647513
1.0,175,48198.47677
0.0,129,48202.496287
2.0,198,48209.102242
0.0,129,48586.7895
0.0,125,48590.962047
1.0,155,48596.254868
3.0,250,48605.291499
1.0,155,48979.897335
5.0,332,48991.826741
0.0,125,48995.84286
1.0,171,49360.801386
0.0,127,49365.118395
0.0,127,49369.342501
0.0,123,49373.332642
0.0,129,49377.59812
0.0,125,49381.505611
0.0,129,49741.438206
0.0,129,49745.45746
6.0,400,49759.525896
0.0,127,50124.078517
5.0,350,50136.155051
2.0,200,50142.962459
0.0,125,50505.772291
1.0,174,50511.503826
0.0,127,50515.518154
3.0,248,50523.91705
8.0,377,50878.469736
3.0,250,50887.041672
9.0,403,51249.84104
9.0,404,51610.553622
0.0,127,51614.595744
13.0,457,51977.9968
0.0,127,51981.996379
2.0,224,51989.490541
0.0,129,51993.810682
0.0,127,51997.820171
4.0,300,52351.584492
0.0,125,52355.639372
1.0,174,52361.367194
8.0,375,52713.434641
2.0,218,52720.786967
5.0,352,53081.584345
5.0,350,53093.881846
1.0,155,53099.066104
2.0,198,53469.697275
3.0,248,53478.42156
0.0,129,53482.701635
2.0,202,53837.276101
0.0,125,53841.332902
0.0,125,53845.359867
9.0,404,54213.405089
0.0,129,54217.608127
0.0,127,54221.679425
1.0,170,54227.211115
4.0,297,54592.68532
0.0,129,54596.838642
0.0,125,54600.906192
0.0,127,54605.132731
3.0,248,54974.611601
5.0,347,54986.710149
5.0,346,55345.485579
0.0,129,55349.589122
4.0,299,55359.956329
11.0,476,55726.972144
2.0,183,55733.148744
0.0,129,56096.985982
5.0,350,56109.257096
0.0,127,56113.479785
3.0,268,56484.523724
2.0,201,56491.257551
0.0,125,56495.35644
0.0,127,56499.529751
0.0,127,56503.695449
0.0,129,56860.961253
0.0,125,56865.047604
1.0,157,56870.264432
0.0,129,56874.593995
3.0,271,57235.230454
0.0,127,57239.284429
1.0,177,57245.320175
0.0,125,57249.278613
0.0,129,57253.31151
0.0,129,57608.654351
4.0,297,57618.66153
3.0,230,57626.648945
0.0,125,57983.44518
0.0,127,57987.269539
2.0,224,57994.57495
6.0,403,58358.857059
3.0,248,58367.105583
2.0,185,58373.300279
4.0,297,58737.943563
0.0,125,58741.991932
0.0,125,58745.981611
5.0,349,59113.812969
1.0,155,59118.921176
4.0,271,59128.164508
1.0,155,59489.819385
4.0,299,59499.971211
2.0,191,59506.161062
0.0,127,59874.247353
1.0,173,59880.116439
2.0,200,59887.02316
1.0,157,59892.265957
2.0,202,60259.14005
1.0,176,60264.907732
1.0,155,60270.08296
2.0,203,60276.973371
0.0,129,60639.825883
4.0,301,60650.120621
4.0,321,61020.825932
1.0,178,61026.767891
4.0,280,61036.269249
0.0,127,61040.424076
2.0,184,61401.150473
2.0,185,61407.253035
2.0,227,61414.831997
4.0,262,61778.084031
0.0,127,61782.081831
0.0,129,61786.290849
2.0,200,61792.769099
0.0,127,62147.991816
1.0,174,62153.741031
3.0,272,62162.785402
0.0,129,62166.817572
4.0,299,62561.734039
2.0,202,62568.39883
0.0,129,62572.38876
7.0,417,62930.637075
0.0,127,62934.577052
2.0,202,62941.118344
3.0,248,63340.218703
0.0,127,63344.22631
0.0,129,63348.393248
1.0,157,63353.464966
2.0,200,63749.297707
0.0,127,63753.368851
0.0,127,63757.450578
3.0,270,63766.51601
0.0,125,64168.265462
5.0,352,64179.881837
5.0,347,64542.550993
0.0,125,64546.462866
0.0,127,64550.445563
3.0,271,64923.091944
2.0,200,64929.689509
0.0,127,64933.736547
2.0,202,64940.361297
2.0,202,65303.770973
3.0,248,65312.219155
0.0,127,65316.299429
1.0,155,65321.349447
3.0,248,65681.747513
0.0,129,65685.768484
0.0,127,65689.887963
1.0,157,65695.053181
4.0,299,66066.644421
2.0,202,66073.405169
2.0,202,66080.275018
4.0,297,66445.460212
5.0,350,66457.168246
2.0,202,66810.668934
9.0,404,66824.470902
0.0,127,66828.461575
0.0,127,67178.379709
3.0,271,67187.309064
11.0,484,67566.516268
0.0,129,67570.738017
0.0,127,67574.775844
0.0,129,67578.902608
0.0,129,67945.325625
5.0,350,67957.12237
0.0,129,67961.251247
1.0,175,68318.383862
0.0,129,68322.509508
9.0,404,68336.475858
0.0,129,68683.85531
1.0,176,68689.437856
1.0,157,68694.41134
2.0,201,68701.118908
9.0,404,69060.741015
0.0,127,69064.701682
5.0,350,69429.212378
9.0,404,69443.015316
5.0,350,69810.020925
9.0,404,69823.466442
2.0,202,70174.98326
1.0,155,70179.890723
0.0,127,70183.714821
0.0,129,70187.861181
5.0,350,70549.109802
2.0,186,70555.031992
9.0,404,70915.874341
0.0,127,70919.876882
0.0,129,70923.915401
3.0,230,70931.437068
5.0,350,71286.03086
7.0,450,71638.271131
3.0,230,71645.738158
0.0,127,71649.830588
2.0,202,71994.980492
0.0,129,71998.965205
0.0,127,72002.960534
9.0,404,72362.237914
1.0,177,72368.022687
2.0,202,72374.559704
0.0,127,72378.398124
3.0,230,72732.362096
0.0,127,72736.308703
5.0,350,72747.735276
3.0,216,73094.10566
9.0,404,73107.478456
1.0,157,73455.568313
0.0,129,73459.550427
2.0,202,73466.142987
1.0,155,73470.883609
2.0,184,73824.200787
3.0,230,73831.676849
10.0,453,74190.832465
0.0,129,74194.759682
1.0,157,74199.773556
3.0,252,74207.941451
1.0,157,74554.430497
1.0,154,74559.0909
0.0,127,74562.926334
2.0,185,74568.487884
0.0,123,74572.093037
1.0,157,74912.241977
0.0,127,74916.16863
1.0,175,74921.522132
2.0,198,74927.569901
3.0,246,75272.400357
0.0,129,75276.191739
5.0,350,75287.241342
1.0,153,75630.006412
1.0,157,75634.722281
5.0,350,75645.584716
2.0,201,75992.488057
2.0,198,75998.910113
3.0,230,76006.407838
2.0,185,76355.160633
9.0,404,76368.560174
0.0,125,76372.499905
0.0,127,76724.657761
0.0,129,76728.704032
3.0,232,76736.289622
4.0,299,77093.470966
3.0,248,77101.507392
6.0,377,77449.445764
3.0,213,77456.215234
1.0,155,77461.004725
1.0,153,77465.738053
9.0,404,77816.398607
3.0,234,77823.955388
0.0,129,78164.730017
2.0,200,78171.240453
0.0,129,78175.128749
1.0,155,78179.872338
5.0,326,78525.723807
1.0,157,78530.74466
5.0,350,78874.74558
4.0,260,78882.943786
10.0,450,79234.959538
0.0,127,79238.734491
0.0,127,79242.487186
0.0,127,79246.209566
2.0,200,79252.565472
0.0,127,79586.649924
5.0,350,79598.073827
0.0,127,79601.889829
3.0,248,79941.170097
0.0,127,79945.089264
3.0,253,79952.765101
5.0,350,80319.243772
0.0,127,80322.879476
1.0,171,80328.069474
2.0,200,80667.598479
5.0,350,80679.231778
2.0,200,80685.576277
9.0,404,81036.948508
2.0,202,81043.381411
5.0,350,81428.590587
0.0,129,81432.937958
0.0,129,81437.271754
2.0,198,81844.917467
0.0,129,81849.379069
0.0,125,81853.784272
2.0,200,81860.787033
0.0,127,81865.017733
0.0,129,82242.963294
3.0,230,82250.987744
0.0,125,82255.174333
4.0,257,82264.215791
2.0,185,82640.100387
0.0,125,82644.180914
3.0,244,82652.664238
0.0,129,82657.052097
2.0,183,83030.425498
5.0,328,83042.089088
4.0,274,83407.68166
1.0,155,83412.722246
9.0,404,83427.035292
3.0,252,83793.919289
17.0,649,84180.810909
2.0,200,84187.699841
0.0,129,84191.915894
9.0,404,84569.311259
0.0,129,84573.564177
9.0,404,84939.218132
0.0,127,84943.283966
5.0,350,85299.542424
5.0,350,85311.81023
0.0,127,85316.011535
6.0,379,85670.469122
1.0,157,85675.601242
0.0,129,85679.696553
2.0,202,86028.363089
3.0,248,86036.395321
0.0,129,86040.260988
4.0,297,86401.572168
0.0,127,86405.723848
5.0,350,86417.887626
0.0,129,86422.248892
5.0,350,86783.618895
0.0,129,86787.880555
0.0,129,86792.065547
0.0,125,87145.165106
5.0,350,87157.058311
1.0,172,87162.679987
0.0,129,87166.707137
0.0,127,87513.769618
4.0,297,87523.985831
2.0,183,87530.049635
0.0,127,87883.721502
0.0,129,87887.94114
0.0,129,87892.072215
1.0,176,87898.165455
1.0,155,87903.346054
4.0,301,88263.195843
9.0,404,88625.071774
3.0,232,88633.004692
6.0,379,88646.448307
0.0,125,89004.248402
2.0,223,89011.773563
4.0,263,89020.880975
5.0,350,89382.292828
2.0,187,89388.787869
2.0,187,89395.054091
5.0,328,89752.988769
0.0,129,89757.360617
0.0,125,89761.512454
9.0,399,90133.747328
5.0,350,90146.019844
1.0,155,90517.463346
8.0,432,90532.49637
6.0,357,90904.090665
6.0,362,90916.352644
1.0,157,91269.869439
1.0,157,91275.11821
2.0,200,91281.98034
1.0,154,91287.191075
3,9005.804074
2.0,227,9018.175444
4.0,267,9032.858717
0.0,129,9039.682748
0.0,127,9046.213389
3.0,270,9061.03122
1.0,155,9069.23943
1.0,173,9078.551829
1.0,155,9086.427636
2.0,181,9095.821998
0.0,129,9102.518671
0.0,127,9109.082168
0.0,127,9115.757907
0.0,127,9122.237706
3.0,252,9135.984873
0.0,127,9142.460839
1.0,157,9150.769592
2.0,220,9162.467739
0.0,129,9169.105283
0.0,127,9175.57535
0.0,127,9181.916046
1.0,154,9190.009659
0.0,127,9196.546076
1.0,174,9205.89294
0.0,125,9212.220213
2.0,224,9246.875192
1.0,153,9255.09239
0.0,125,9261.55314
7.0,389,9283.670061
0.0,125,9290.349548
2.0,198,9301.356767
1.0,157,9310.000006
0.0,127,9316.580273
0.0,127,9323.22063
1.0,173,9332.479814
2.0,199,9343.301239
0.0,127,9349.822865
1.0,175,9359.167409
2.0,221,9371.459589
0.0,129,9378.385339
4.0,318,9396.307354
3.0,255,9410.595792
6.0,381,9432.048786
1.0,155,9440.515531
0.0,125,9446.856446
2.0,185,9456.99462
2.0,206,9468.268028
0.0,129,9475.049571
1.0,173,9484.542323
0.0,125,9491.01593
4.0,325,9509.17163
1.0,156,9517.539686
5.0,333,9536.193778
0.0,125,9542.533444
7.0,363,9562.909727
1.0,157,9571.22184
0.0,129,9577.966374
1.0,173,9587.27126
1.0,158,9595.7001
2.0,224,9630.647512
2.0,222,9642.610319
0.0,127,9649.046462
1.0,155,9657.022822
0.0,129,9663.817975
1.0,155,9672.236529
0.0,123,9678.3828
1.0,155,9686.621974
1.0,157,9694.791589
0.0,127,9701.226935
1.0,172,9710.10457
0.0,127,9716.850719
4.0,295,9732.385537
3.0,274,9746.552812
1.0,169,9755.463606
1.0,175,9764.306605
1.0,173,9773.560248
7.0,323,9791.440204
1.0,173,9800.499817
0.0,127,9807.009422
1.0,156,9815.205792
0.0,129,9821.654166
0.0,129,9828.23244
1.0,173,9837.289736
0.0,125,9843.456936
1.0,175,9852.80222
0.0,125,9859.050269
0.0,127,9865.426087
1.0,176,9874.452597
1.0,155,9882.390316
1.0,155,9890.345253
2.0,220,9902.275869
0.0,125,9908.548414
1.0,155,9916.405575
3.0,274,9931.241954
3.0,253,9944.995407
0.0,127,9951.443068
0.0,127,9957.803101
1.0,155,9965.474768
2.0,201,9976.2772
1.0,155,10006.67503
0.0,129,10013.242526
4.0,303,10029.563415
6.0,375,10049.365029
1.0,153,10057.041222
2.0,202,10067.571843
2.0,222,10079.151581
1.0,176,10088.123408
0.0,127,10094.501264
0.0,127,10100.875484
0.0,129,10107.23673
1.0,177,10116.370191
1.0,173,10125.497325
1.0,157,10133.689687
1.0,174,10142.696464
1.0,178,10151.655825
3.0,270,10166.029877
3.0,276,10180.334095
1.0,173,10189.142575
3.0,252,10202.228953
2.0,202,10212.503791
4.0,300,10228.553405
2.0,220,10239.683692
3.0,252,10252.416662
0.0,127,10258.776253
0.0,129,10265.008368
2.0,203,10274.985008
0.0,129,10281.226982
3.0,216,10292.588771
0.0,127,10298.817437
0.0,129,10305.228325
0.0,129,10311.706516
2.0,200,10321.926586
0.0,129,10328.450729
0.0,127,10334.713081
2.0,218,10346.310371
3.0,249,10381.896864
0.0,129,10388.533737
0.0,125,10395.088512
2.0,204,10406.251047
0.0,129,10412.944616
2.0,202,10424.157706
4.0,301,10440.943215
1.0,173,10450.442734
0.0,129,10457.26209
1.0,175,10466.733806
1.0,153,10475.022789
0.0,127,10481.769449
0.0,127,10488.302936
3.0,250,10502.051301
0.0,127,10508.810652
0.0,127,10515.449463
9.0,487,10543.107663
0.0,129,10549.843316
0.0,129,10556.520046
2.0,202,10567.67119
3.0,272,10582.816868
1.0,155,10591.339181
0.0,129,10598.228409
1.0,157,10606.467328
0.0,127,10613.246801
2.0,202,10624.241841
1.0,155,10632.67479
1.0,170,10641.902769
0.0,127,10648.543152
5.0,333,10667.36048
0.0,127,10674.188028
1.0,173,10683.767207
1.0,155,10692.14325
0.0,129,10698.91942
3.0,252,10712.807756
3.0,272,10728.221251
1.0,173,10737.496232
1.0,173,10769.784987
0.0,129,10776.475852
1.0,173,10785.590161
1.0,157,10793.857743
1.0,174,10802.956428
2.0,204,10813.941452
0.0,125,10820.328814
0.0,129,10827.002392
1.0,173,10836.160649
0.0,127,10842.706225
0.0,125,10849.084629
0.0,129,10855.712993
0.0,123,10861.94902
1.0,169,10870.980197
5.0,313,10888.401287
0.0,127,10895.288186
0.0,125,10901.858809
3.0,252,10915.680714
1.0,173,10924.94902
0.0,129,10931.481475
0.0,125,10937.799416
2.0,220,10949.700111
0.0,127,10956.315229
2.0,220,10968.290568
0.0,125,10974.593661
0.0,127,10981.066766
1.0,173,10990.063489
0.0,125,10996.548075
5.0,370,11017.024136
0.0,127,11023.498853
0.0,127,11029.900631
4.0,300,11046.283601
3.0,274,11061.109437
2.0,202,11071.792116
5.0,326,11089.577259
0.0,129,11096.156886
2.0,224,11108.174934
10.0,449,11155.567875
2.0,226,11167.602073
2.0,224,11179.518219
2.0,222,11191.282646
3.0,272,11205.883061
0.0,129,11212.372382
0.0,129,11218.910263
2.0,205,11229.718323
0.0,129,11236.30648
4.0,299,11252.416961
0.0,129,11258.905098
1.0,174,11268.16123
0.0,129,11274.754436
2.0,222,11286.572642
1.0,173,11295.637908
2.0,203,11306.291691
1.0,174,11315.555532
0.0,125,11321.922642
2.0,202,11332.483666
3.0,269,11346.803771
0.0,127,11353.17642
2.0,208,11364.037032
0.0,129,11370.556497
0.0,127,11376.961623
0.0,129,11383.73163
1.0,153,11391.888606
1.0,157,11400.215629
2.0,221,11412.190373
2.0,186,11422.126925
0.0,127,11428.633309
0.0,129,11435.335021
3.0,246,11448.670826
0.0,127,11455.174049
3.0,272,11470.003237
1.0,175,11479.531186
1.0,153,11487.540301
1.0,175,11497.086555
1.0,178,11529.515323
3.0,217,11541.508908
2.0,220,11553.725845
1.0,157,11562.366998
5.0,347,11582.105524
0.0,127,11588.925904
2.0,203,11600.230808
2.0,204,11611.641346
0.0,125,11618.289232
0.0,125,11624.770337
0.0,129,11631.664985
4.0,272,11647.191998
0.0,129,11654.166497
1.0,174,11663.719018
1.0,175,11673.524114
0.0,127,11680.419113
1.0,157,11688.72569
1.0,153,11697.140551
2.0,224,11709.616016
1.0,155,11718.08903
1.0,155,11726.522853
2.0,226,11739.269598
0.0,127,11745.895904
1.0,173,11755.463318
1.0,172,11765.02168
3.0,230,11777.985916
2.0,224,11790.684551
0.0,129,11797.631872
1.0,175,11807.158347
0.0,127,11813.976572
1.0,157,11822.451505
1.0,156,11831.10678
2.0,201,11842.386775
0.0,127,11849.072922
2.0,206,11860.493376
0.0,127,11867.238849
0.0,127,11873.962102
1.0,173,11883.730773
2.0,222,11896.359968
1.0,155,11927.655858
1.0,155,11935.947963
0.0,129,11942.8494
1.0,155,11951.097165
0.0,129,11957.915961
3.0,253,11972.082949
4.0,280,11987.617551
0.0,129,11994.481451
0.0,129,12001.342705
0.0,125,12007.98782
3.0,233,12020.774942
1.0,177,12030.454067
2.0,203,12041.583859
2.0,185,12051.764982
0.0,127,12058.561791
1.0,157,12066.978849
1.0,155,12075.409701
1.0,173,12084.9203
5.0,341,12104.419312
0.0,127,12110.998536
2.0,202,12121.946396
0.0,129,12128.743111
7.0,375,12149.866766
1.0,173,12159.189393
0.0,125,12165.648592
3.0,276,12181.14563
0.0,127,12187.876472
1.0,155,12196.074749
0.0,125,12202.401074
3.0,247,12216.078188
1.0,178,12225.714724
1.0,157,12233.901051
0.0,127,12240.672189
1.0,178,12250.293589
7.0,429,12274.574468
0.0,129,12281.354574
2.0,204,12292.534881
1.0,174,12324.617002
2.0,200,12335.358039
1.0,175,12344.826755
5.0,341,12363.822123
3.0,249,12377.669375
5.0,332,12396.297674
0.0,127,12403.035406
1.0,171,12412.17689
0.0,129,12418.943875
0.0,127,12425.790795
1.0,175,12435.219401
2.0,209,12446.609337
2.0,202,12457.655975
2.0,220,12469.758385
1.0,172,12479.047503
2.0,185,12489.063234
0.0,129,12495.912264
0.0,129,12502.649293
0.0,129,12509.481813
8.0,350,12529.202143
0.0,129,12536.005218
1.0,175,12545.258411
0.0,127,12551.987267
