#{"t_start": 1610951211.3193982, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,32517.280528
5.0,354,32888.1626
0.0,127,32892.123522
2.0,186,32898.535391
0.0,129,33271.010562
1.0,173,33276.934878
0.0,127,33281.137799
0.0,125,33285.399952
1.0,175,33291.488245
0.0,129,33672.680057
2.0,200,33679.61225
4.0,297,33690.054719
0.0,123,34063.571782
3.0,250,34072.301541
2.0,199,34079.04459
0.0,127,34083.263691
0.0,127,34454.435517
0.0,129,34458.820573
0.0,127,34463.066836
1.0,153,34468.137273
1.0,153,34473.176233
2.0,202,34844.059072
3.0,268,34853.458926
1.0,156,34858.86534
2.0,220,35234.644885
3.0,250,35243.317339
0.0,127,35247.532428
1.0,157,35252.940892
2.0,200,35628.330158
2.0,200,35635.17705
1.0,154,35640.348887
2.0,188,36016.615976
0.0,123,36020.499029
0.0,127,36024.478944
0.0,127,36028.598655
2.0,200,36035.020234
3.0,233,36400.526505
1.0,174,36406.515967
3.0,273,36415.870354
0.0,125,36784.333798
0.0,129,36788.657589
1.0,175,36794.556469
5.0,326,36805.949378
2.0,205,37173.375088
0.0,127,37177.474408
1.0,156,37182.553758
0.0,129,37186.70904
2.0,222,37559.374882
3.0,230,37567.443838
0.0,129,37571.701607
2.0,203,37953.586544
2.0,203,37960.605697
2.0,224,37968.24163
0.0,125,37972.322857
9.0,507,38357.069378
0.0,129,38361.397486
0.0,127,38732.383449
3.0,247,38741.06546
0.0,129,38745.297072
1.0,176,38751.277844
2.0,202,39124.529461
0.0,125,39128.521901
0.0,127,39132.61847
0.0,127,39136.976712
0.0,125,39141.128527
1.0,157,39515.681327
2.0,218,39523.203664
1.0,177,39529.034217
0.0,127,39533.173307
0.0,127,39908.759533
2.0,206,39915.811242
0.0,127,39919.881463
3.0,237,39928.038889
1.0,172,40302.317074
2.0,227,40310.277109
0.0,127,40314.471212
1.0,175,40320.23888
1.0,169,40692.753238
0.0,129,40696.908691
0.0,127,40701.218263
0.0,127,40705.333212
1.0,171,40711.131978
2.0,202,41077.643988
0.0,127,41081.657176
1.0,173,41087.185156
0.0,127,41091.099589
3.0,273,41458.55786
0.0,127,41462.70785
0.0,123,41466.716552
2.0,224,41474.480355
1.0,176,41845.459109
1.0,155,41850.56419
2.0,204,41857.532176
2.0,218,42232.410277
2.0,224,42240.011821
0.0,127,42244.14873
0.0,129,42248.363968
0.0,127,42252.432562
2.0,222,42624.056727
1.0,175,42629.950884
1.0,173,42635.670676
0.0,127,42639.817464
2.0,201,43000.655159
0.0,125,43004.731428
0.0,129,43008.950045
1.0,174,43014.776776
2.0,201,43382.056986
3.0,271,43391.548794
0.0,127,43395.606522
2.0,199,43760.503068
0.0,129,43764.649258
3.0,230,43772.32173
0.0,125,43776.268485
0.0,125,43780.123532
1.0,157,44179.265084
3.0,250,44187.847055
1.0,159,44193.10398
0.0,127,44197.151723
0.0,127,44562.596746
2.0,203,44569.928379
1.0,157,44575.362891
2.0,200,44990.88607
1.0,153,44996.141665
0.0,129,45000.440826
2.0,220,45008.061018
2.0,224,45433.025809
1.0,176,45439.085697
1.0,155,45444.410124
0.0,127,45448.765044
0.0,127,45453.105933
4.0,272,45877.670095
1.0,155,45883.081112
3.0,248,45892.024117
0.0,129,46278.307951
0.0,127,46282.499241
2.0,202,46289.456178
1.0,176,46295.517792
0.0,127,46678.750221
2.0,202,46685.825099
1.0,177,46691.976781
1.0,155,46697.275286
3.0,230,47068.519225
1.0,174,47074.316915
0.0,129,47078.290022
0.0,129,47082.385582
0.0,125,47086.172871
0.0,129,47447.64022
2.0,202,47454.415463
0.0,127,47458.432639
0.0,129,47462.410384
2.0,201,47819.597085
0.0,127,47823.646589
1.0,173,47829.259322
0.0,129,47833.45286
9.0,405,48195.900739
3.0,267,48204.876699
0.0,125,48208.82589
0.0,127,48586.536217
0.0,127,48590.797862
0.0,129,48595.064037
0.0,129,48599.461429
1.0,155,48604.917328
3.0,232,48982.373563
0.0,125,48986.581695
4.0,302,48997.223293
0.0,125,49360.395015
0.0,129,49364.833348
1.0,174,49370.727157
0.0,129,49374.926536
1.0,173,49380.709076
6.0,360,49748.804783
11.0,521,50127.6999
8.0,375,50140.760936
0.0,127,50503.608153
0.0,127,50507.706185
2.0,200,50514.32623
0.0,125,50518.3007
3.0,246,50867.995425
0.0,127,50872.151319
2.0,200,50878.866084
0.0,129,50883.043792
0.0,123,50887.02096
9.0,404,51249.941114
0.0,125,51253.955512
4.0,299,51610.824643
0.0,129,51614.945502
2.0,202,51621.647682
7.0,449,51984.665033
0.0,129,51988.825313
2.0,198,51995.525971
9.0,404,52353.11855
0.0,125,52357.072612
0.0,129,52361.196113
0.0,125,52704.458151
0.0,127,52708.454152
2.0,200,52715.100004
0.0,129,52719.18798
4.0,297,53077.874259
4.0,299,53088.349386
0.0,129,53092.627393
0.0,127,53096.743693
2.0,198,53467.329947
0.0,127,53471.530629
6.0,401,53833.647482
0.0,129,53837.811648
4.0,297,53848.154833
0.0,127,53852.22514
0.0,129,54210.360524
0.0,129,54214.503802
0.0,127,54218.562408
3.0,248,54227.00987
0.0,127,54231.035439
2.0,200,54592.971637
2.0,202,54599.825517
0.0,129,54604.118298
0.0,127,54608.220575
2.0,202,54976.020728
5.0,352,54988.2303
2.0,202,55341.877089
3.0,270,55351.136289
2.0,200,55357.869299
7.0,324,55719.502086
2.0,204,55726.286965
0.0,125,55730.264329
0.0,125,55734.286909
2.0,202,56100.829216
0.0,127,56104.934522
0.0,127,56109.08003
4.0,297,56481.40202
0.0,127,56485.443027
2.0,199,56492.119309
2.0,202,56499.042149
1.0,157,56857.458276
0.0,129,56861.592785
4.0,278,56871.284208
1.0,155,56876.485248
3.0,270,57236.987306
0.0,129,57241.193716
1.0,173,57247.022233
1.0,155,57252.045414
2.0,200,57609.826711
4.0,296,57619.9399
0.0,127,57624.140643
10.0,433,57991.705476
4.0,301,58352.143059
0.0,127,58356.279052
3.0,248,58364.473488
1.0,178,58370.456892
1.0,175,58730.628738
1.0,157,58735.793839
6.0,397,58749.754369
0.0,125,59109.290788
1.0,173,59115.176562
5.0,330,59126.56764
1.0,153,59488.143192
10.0,476,59504.487906
2.0,203,59875.371148
1.0,173,59881.270721
0.0,127,59885.381057
1.0,155,59890.604321
2.0,200,60257.436311
1.0,156,60262.431717
3.0,248,60271.090457
4.0,302,60640.194068
5.0,350,60652.273603
1.0,157,60657.555829
7.0,321,61028.084887
8.0,467,61399.048008
2.0,202,61405.743811
0.0,127,61409.827762
5.0,350,61776.161504
0.0,127,61780.165521
2.0,223,61787.686677
0.0,127,61791.605003
1.0,155,62147.894915
0.0,127,62151.828569
9.0,404,62165.583755
2.0,220,62557.690437
3.0,230,62565.330452
2.0,200,62571.846534
2.0,198,62922.36753
1.0,157,62927.386599
4.0,297,62937.232389
3.0,228,63335.698645
5.0,350,63347.665658
0.0,127,63351.645278
0.0,127,63744.893675
0.0,127,63748.925746
1.0,155,63754.004785
2.0,200,63760.68274
1.0,178,64164.252587
6.0,378,64176.837781
0.0,127,64180.710406
1.0,173,64537.301583
3.0,246,64545.509488
0.0,129,64549.642714
9.0,404,64926.853769
0.0,127,64930.933824
9.0,404,65301.534062
0.0,127,65305.548209
1.0,173,65311.297536
0.0,129,65315.461894
5.0,350,65679.54656
0.0,127,65683.448496
0.0,129,65687.623397
4.0,319,66060.051386
2.0,200,66066.705252
0.0,129,66070.785485
0.0,127,66074.865267
0.0,127,66079.040864
0.0,125,66438.165216
0.0,125,66442.100752
0.0,127,66446.039874
4.0,297,66455.916269
2.0,198,66809.268891
0.0,127,66813.178751
0.0,125,66817.282534
0.0,129,66821.204695
0.0,129,66825.276721
9.0,404,67184.85967
0.0,129,67188.979944
1.0,178,67194.832683
0.0,129,67561.318503
1.0,155,67566.389194
0.0,125,67570.47652
4.0,297,67942.909544
4.0,297,67952.860748
2.0,202,67959.514317
5.0,350,68322.92751
5.0,350,68334.9737
3.0,248,68686.467103
3.0,248,68694.663444
0.0,125,68698.622753
0.0,129,68702.721072
0.0,129,69052.763805
0.0,129,69056.751575
0.0,129,69060.696808
5.0,350,69425.244044
0.0,125,69429.170622
0.0,129,69433.282759
0.0,129,69437.339797
2.0,198,69443.69829
9.0,404,69812.535139
9.0,404,70171.027586
1.0,177,70176.781054
0.0,129,70180.68358
2.0,202,70187.317128
4.0,260,70545.484948
1.0,155,70550.20724
1.0,173,70555.758768
1.0,155,70560.553154
5.0,328,70919.012875
0.0,129,70923.024375
0.0,127,70926.911805
2.0,200,71276.474287
0.0,129,71280.47381
4.0,257,71288.819867
0.0,127,71292.752159
9.0,404,71643.313008
0.0,129,71647.42561
4.0,297,71995.926063
5.0,350,72007.575313
0.0,129,72011.62592
9.0,404,72371.099746
3.0,248,72379.127324
1.0,175,72731.176253
0.0,127,72735.107471
3.0,230,72742.42104
3.0,232,73089.392027
0.0,129,73093.295629
3.0,230,73100.639585
9.0,404,73457.274037
9.0,404,73470.734061
1.0,157,73823.119558
8.0,375,73835.554283
1.0,155,73840.367782
0.0,123,73844.053748
0.0,125,74191.932066
0.0,125,74195.835725
4.0,264,74204.479378
2.0,185,74552.006399
3.0,230,74559.203091
1.0,172,74564.472055
5.0,329,74910.193993
0.0,129,74914.175181
5.0,350,74925.292781
3.0,228,75269.461712
8.0,370,75281.317102
9.0,404,75632.344129
1.0,157,75636.961053
0.0,129,75640.68518
0.0,127,75644.334089
0.0,127,75988.708505
9.0,404,76002.300592
0.0,129,76006.212879
4.0,297,76358.840055
2.0,181,76364.511735
9.0,404,76726.430589
6.0,361,76738.54244
9.0,404,77099.268103
8.0,374,77447.072552
1.0,155,77451.824369
4.0,260,77460.275806
1.0,155,77465.055406
0.0,129,77806.31227
0.0,127,77810.127402
0.0,129,77814.14843
2.0,201,77820.518161
1.0,175,78162.891948
0.0,125,78166.737329
5.0,350,78178.225649
1.0,157,78183.026493
2.0,187,78524.186825
1.0,155,78529.13572
5.0,350,78873.107874
2.0,229,78880.310225
3.0,246,78888.03387
5.0,308,79235.329212
9.0,404,79248.333707
5.0,350,79590.092479
5.0,350,79601.501093
4.0,275,79941.619507
9.0,404,79954.377882
0.0,127,80313.691266
1.0,155,80318.225278
0.0,127,80321.895402
0.0,123,80325.482702
9.0,404,80671.987482
4.0,297,80681.823947
5.0,350,81031.27228
9.0,404,81044.521742
2.0,202,81424.533854
0.0,129,81428.819374
0.0,127,81433.153194
2.0,198,81440.109315
5.0,350,81853.813701
0.0,129,81858.136229
0.0,129,81862.370444
0.0,129,81866.634683
0.0,127,82244.616689
5.0,350,82257.093137
1.0,157,82262.405403
0.0,129,82636.36546
0.0,125,82640.350932
3.0,248,82648.94003
0.0,129,82653.291422
0.0,127,83024.667572
4.0,297,83035.114997
3.0,228,83043.10463
0.0,127,83403.391504
9.0,399,83417.100828
3.0,216,83424.614347
11.0,544,83802.095797
2.0,224,84173.327291
0.0,129,84177.758642
2.0,198,84184.536922
5.0,329,84559.044631
0.0,129,84563.361802
0.0,127,84567.574972
5.0,350,84931.261222
0.0,129,84935.484447
0.0,127,84939.656602
0.0,125,84943.571054
5.0,350,85299.863948
1.0,175,85305.769771
0.0,129,85309.977549
0.0,127,85314.173642
0.0,129,85318.478854
0.0,127,85663.613313
0.0,127,85667.777857
9.0,404,85681.943123
3.0,248,86031.890992
9.0,404,86045.286996
3.0,248,86405.085749
5.0,350,86417.27419
2.0,219,86774.16217
0.0,127,86778.311833
2.0,186,86784.435836
13.0,459,87149.621872
0.0,129,87153.662932
1.0,154,87158.665006
3.0,234,87509.447469
5.0,307,87519.929242
2.0,190,87526.250692
1.0,155,87880.972009
0.0,129,87885.141484
7.0,248,87893.753619
0.0,129,87898.035013
4.0,262,88256.395535
0.0,127,88260.601692
0.0,129,88264.845513
0.0,125,88269.024194
0.0,129,88273.166235
6.0,422,88635.60271
5.0,317,89000.638474
5.0,326,89011.81038
1.0,178,89017.78252
1.0,174,89372.768346
10.0,453,89388.980043
4.0,297,89745.727016
2.0,182,89751.869815
0.0,125,89756.104308
4.0,297,90124.446311
1.0,173,90130.396433
0.0,127,90134.611843
5.0,350,90513.186325
0.0,125,90517.233099
3.0,226,90524.771808
10.0,450,90899.841962
11.0,429,90914.46346
5.0,352,91275.134548
1.0,155,91280.307849
6.570971
0.0,125,8982.962333
0.0,127,8989.533793
2.0,201,9000.353052
0.0,125,9007.000044
0.0,127,9013.427191
2.0,201,9024.4359
1.0,176,9033.845083
0.0,129,9040.508169
0.0,127,9047.145915
4.0,297,9063.534309
2.0,220,9075.476382
1.0,155,9083.572448
1.0,173,9092.408927
2.0,202,9103.37733
0.0,129,9109.979939
0.0,125,9116.523743
2.0,220,9128.393004
4.0,297,9144.669712
0.0,129,9151.371526
0.0,127,9157.82234
4.0,299,9174.102349
2.0,220,9185.906273
4.0,277,9200.99774
1.0,156,9209.256525
1.0,175,9241.012192
1.0,176,9250.4348
0.0,129,9257.291371
10.0,423,9281.375856
0.0,129,9288.273438
0.0,125,9294.915324
2.0,204,9306.282296
2.0,183,9316.254263
0.0,127,9322.930615
1.0,155,9331.103066
1.0,173,9340.380217
3.0,232,9352.946608
3.0,248,9366.795709
6.0,354,9386.949353
1.0,173,9396.46629
0.0,125,9402.927108
0.0,129,9409.806057
4.0,323,9427.853909
1.0,157,9436.457518
1.0,173,9445.550171
2.0,202,9456.789969
0.0,129,9463.54663
1.0,157,9472.004959
2.0,185,9482.196752
0.0,127,9488.720758
0.0,127,9495.309206
3.0,273,9510.475096
1.0,155,9518.761678
3.0,212,9530.486738
1.0,175,9539.563659
0.0,127,9546.171533
1.0,175,9555.693357
2.0,203,9566.558638
2.0,202,9577.677629
2.0,205,9588.74321
0.0,127,9595.419745
0.0,129,9602.152434
1.0,171,9633.771559
1.0,157,9642.112972
4.0,263,9656.361604
1.0,177,9665.916743
7.0,323,9683.817861
3.0,250,9697.291205
0.0,127,9703.851586
1.0,155,9711.874611
1.0,157,9720.396587
0.0,125,9726.369637
2.0,224,9737.562236
0.0,129,9743.864047
4.0,279,9758.686274
0.0,125,9765.179679
1.0,159,9773.621022
0.0,127,9780.204846
1.0,155,9788.22312
0.0,127,9794.683446
2.0,204,9805.607975
1.0,175,9814.829514
1.0,171,9823.721212
2.0,222,9835.577013
0.0,127,9841.807552
1.0,154,9849.935644
4.0,301,9866.148782
5.0,348,9884.968394
0.0,125,9891.314302
0.0,127,9897.691954
6.0,373,9918.088205
2.0,222,9930.020179
0.0,127,9936.513422
2.0,206,9947.303823
0.0,127,9953.769715
8.0,375,9974.043038
5.0,332,10014.690714
2.0,187,10024.577859
0.0,127,10030.78216
1.0,173,10039.556309
0.0,127,10045.770303
3.0,272,10059.985958
1.0,174,10068.984278
3.0,230,10080.764429
2.0,198,10091.114811
2.0,224,10102.988895
0.0,129,10109.317841
0.0,127,10115.770885
0.0,127,10122.132251
3.0,231,10134.59129
2.0,222,10146.05589
0.0,125,10152.348557
0.0,129,10158.91511
0.0,127,10165.011086
0.0,127,10171.214945
1.0,153,10178.835272
0.0,127,10185.013857
1.0,173,10193.96265
0.0,129,10200.180001
0.0,129,10206.2852
3.0,270,10220.676133
1.0,173,10229.644871
1.0,155,10237.182885
3.0,249,10249.660155
0.0,127,10256.000532
0.0,129,10262.242017
1.0,157,10269.784236
0.0,129,10276.056958
3.0,250,10289.172477
0.0,129,10295.645743
2.0,200,10305.955541
0.0,127,10312.253312
4.0,296,10327.922686
4.0,298,10343.995707
2.0,202,10376.709867
2.0,205,10387.758938
0.0,129,10394.56003
5.0,349,10414.129096
1.0,173,10423.707584
4.0,299,10440.376767
1.0,178,10450.191536
0.0,129,10456.981365
3.0,237,10470.197818
2.0,200,10481.250944
4.0,280,10496.73153
2.0,202,10507.91011
0.0,127,10514.450843
1.0,173,10523.880153
0.0,127,10530.521212
4.0,299,10547.130857
0.0,125,10553.576774
1.0,173,10562.953725
0.0,127,10569.456877
2.0,220,10581.71975
0.0,129,10588.55055
5.0,350,10608.538262
0.0,129,10615.342854
0.0,127,10621.875538
2.0,201,10632.995118
0.0,125,10639.619318
5.0,352,10659.479846
0.0,129,10666.28347
1.0,173,10675.762393
0.0,129,10682.755963
1.0,155,10691.153593
0.0,127,10697.854807
9.0,356,10717.962177
1.0,170,10727.304858
3.0,252,10764.07359
1.0,157,10772.492193
0.0,127,10778.893547
2.0,224,10791.033042
1.0,155,10799.18972
2.0,202,10809.875805
0.0,129,10816.571619
0.0,127,10823.162806
1.0,176,10832.433493
4.0,298,10848.873652
0.0,129,10855.429234
0.0,129,10862.032528
0.0,127,10868.664601
2.0,202,10879.491867
2.0,222,10892.030111
1.0,177,10901.63867
0.0,127,10908.172309
2.0,202,10919.185875
0.0,129,10925.767751
0.0,129,10932.31418
1.0,157,10940.473982
0.0,127,10947.068682
1.0,172,10956.181097
0.0,127,10962.77346
1.0,155,10970.901876
3.0,250,10984.318586
1.0,178,10993.746215
0.0,125,11000.310089
3.0,268,11014.840707
0.0,127,11021.354677
5.0,344,11040.188679
0.0,127,11046.546885
3.0,252,11060.237653
2.0,226,11072.208357
0.0,125,11078.618343
0.0,129,11085.181753
3.0,268,11099.591226
1.0,157,11107.958228
1.0,173,11117.070245
0.0,127,11123.31113
1.0,173,11155.031343
3.0,249,11168.226748
0.0,127,11174.656273
2.0,204,11185.47192
7.0,428,11208.934048
0.0,127,11215.309852
0.0,127,11221.803094
1.0,176,11230.905878
4.0,303,11247.319696
1.0,176,11256.427247
5.0,305,11273.257318
0.0,127,11279.465499
2.0,202,11290.280632
5.0,312,11307.152134
0.0,129,11313.860113
0.0,127,11320.423234
2.0,199,11330.767444
1.0,154,11338.668569
2.0,199,11349.007023
0.0,127,11355.381692
0.0,129,11361.90935
0.0,125,11368.132003
1.0,175,11377.22089
1.0,173,11386.675437
2.0,204,11397.752836
1.0,173,11406.990644
0.0,127,11413.522641
1.0,173,11422.680622
2.0,201,11433.46857
0.0,127,11440.000785
0.0,125,11446.406822
4.0,239,11459.364813
1.0,171,11468.415212
2.0,224,11480.744747
4.0,268,11495.50708
0.0,129,11502.201399
0.0,127,11531.758832
1.0,172,11541.236141
4.0,320,11559.444533
0.0,127,11566.072773
0.0,129,11572.966396
1.0,171,11582.356071
1.0,173,11591.848295
0.0,129,11598.75948
0.0,129,11605.605547
0.0,125,11612.336777
2.0,187,11622.477793
0.0,125,11629.23078
3.0,234,11642.470902
0.0,129,11649.443121
1.0,152,11657.620284
0.0,125,11664.311105
1.0,157,11673.028149
0.0,129,11679.917601
1.0,153,11688.132584
4.0,325,11706.694062
0.0,127,11713.613139
1.0,173,11722.985223
2.0,200,11734.272188
1.0,171,11743.518681
0.0,129,11750.433354
1.0,154,11758.784935
2.0,202,11770.255466
0.0,125,11776.870368
0.0,125,11783.521191
2.0,206,11795.100525
0.0,129,11801.887978
0.0,125,11808.574396
2.0,201,11819.776305
1.0,153,11828.239706
0.0,129,11835.058668
1.0,173,11844.690431
0.0,125,11851.22379
2.0,222,11863.50344
0.0,127,11870.336261
0.0,127,11877.352356
1.0,157,11886.015291
4.0,278,11924.754157
2.0,203,11935.898247
0.0,125,11942.484622
1.0,176,11952.049346
1.0,159,11960.621026
0.0,129,11967.38513
0.0,127,11974.214939
0.0,129,11980.837238
2.0,204,11992.06604
4.0,299,12009.013362
0.0,123,12015.495416
0.0,125,12022.057482
0.0,127,12028.656471
0.0,127,12035.169425
0.0,125,12041.782184
0.0,125,12048.440113
0.0,129,12055.335541
0.0,129,12062.148562
0.0,129,12069.134489
2.0,222,12081.394305
2.0,200,12092.407655
0.0,129,12099.394588
2.0,201,12110.401859
1.0,157,12118.616798
3.0,223,12130.956454
0.0,129,12137.736434
1.0,173,12146.913805
2.0,200,12157.851036
0.0,127,12164.504734
2.0,188,12174.803315
1.0,175,12184.33451
2.0,202,12195.271327
0.0,129,12201.874866
2.0,222,12214.073404
1.0,171,12223.278343
5.0,334,12242.002702
1.0,171,12251.244718
0.0,129,12257.90028
2.0,223,12270.112511
1.0,177,12279.681981
1.0,155,12287.988722
0.0,127,12317.368703
3.0,272,12332.433985
10.0,435,12356.832756
0.0,125,12363.343891
2.0,202,12374.482859
1.0,174,12383.859945
2.0,200,12394.785209
0.0,127,12401.39862
0.0,127,12408.008716
1.0,157,12416.543181
6.0,397,12438.983785
1.0,175,12448.481102
2.0,224,12460.814515
0.0,125,12467.391903
1.0,176,12476.942349
2.0,224,12489.206624
2.0,203,12500.361725
0.0,129,12507.202843
0.0,129,12513.998507
1.0,175,12523.464896
2.0,185,12533.467033
1.0,172,12542.649551
