#{"t_start": 1610951213.0713162, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,10746.376168
0.0,129,10750.576389
3.0,272,11120.056492
1.0,173,11125.714319
1.0,173,11131.559723
1.0,157,11136.802382
3.0,230,11502.148549
3.0,234,11510.16762
0.0,127,11514.371006
3.0,252,11897.511471
1.0,155,11902.736705
3.0,252,11911.450583
2.0,224,12287.301481
5.0,330,12298.73561
2.0,186,12304.890674
2.0,200,12678.417698
2.0,204,12685.293705
1.0,178,12691.424983
2.0,223,13063.369686
0.0,129,13067.455568
1.0,173,13073.17708
1.0,171,13078.791585
0.0,127,13082.889308
1.0,155,13446.373465
1.0,175,13452.326674
0.0,125,13456.267501
6.0,415,13824.633219
0.0,129,13828.807556
0.0,129,13832.915443
1.0,155,13838.021648
2.0,205,14200.545717
5.0,373,14213.373204
0.0,127,14217.400714
6.0,355,14585.77311
0.0,127,14589.902233
0.0,129,14594.032907
0.0,127,14954.081429
2.0,201,14960.765947
2.0,220,14967.88222
0.0,127,14971.960371
0.0,127,15357.0104
2.0,200,15363.593074
0.0,125,15367.585735
1.0,155,15372.653591
2.0,204,15738.854086
2.0,201,15745.505096
0.0,127,15749.56128
0.0,129,15753.721864
3.0,254,16114.687176
0.0,129,16119.024376
2.0,204,16125.999071
2.0,220,16133.605272
0.0,127,16519.982468
0.0,129,16524.283853
1.0,157,16529.799477
1.0,173,16535.953587
0.0,125,16540.145615
0.0,127,16956.272668
1.0,176,16962.031971
1.0,173,16967.690325
1.0,173,16973.512897
0.0,129,17362.179205
1.0,155,17367.451205
0.0,127,17371.811453
0.0,127,17376.158398
0.0,129,17380.50217
1.0,176,17760.977688
0.0,127,17765.117469
1.0,155,17770.269119
0.0,127,17774.503618
2.0,198,17781.308664
4.0,321,18185.090966
2.0,184,18191.316628
3.0,274,18587.339979
1.0,177,18593.244237
0.0,127,18597.426376
1.0,158,18602.552919
0.0,129,18606.680825
2.0,202,18978.88571
2.0,220,18986.656729
0.0,127,18990.877301
0.0,125,18994.932126
0.0,123,19363.448936
0.0,127,19367.62237
8.0,347,19379.855844
0.0,129,19785.147168
3.0,274,19794.227212
0.0,127,19798.288806
1.0,173,19803.861885
3.0,250,20206.174725
0.0,129,20210.407727
1.0,176,20216.269428
0.0,127,20220.481197
0.0,127,20630.146304
1.0,155,20635.20151
1.0,175,20641.028484
1.0,155,20646.036038
3.0,269,21029.991658
2.0,222,21037.798394
0.0,129,21042.130207
2.0,221,21449.03575
2.0,206,21456.174039
2.0,203,21463.104605
1.0,155,21468.393642
3.0,254,21879.422359
2.0,203,21886.355775
0.0,129,21890.744224
0.0,125,21894.885668
2.0,222,22274.319162
3.0,270,22283.819982
0.0,127,22288.043659
1.0,157,22664.694304
5.0,349,22677.246854
0.0,127,22681.488486
3.0,232,23106.092473
0.0,129,23110.435549
2.0,187,23116.821146
3.0,268,23544.161783
0.0,125,23548.297636
5.0,349,23560.768598
0.0,123,23564.789857
2.0,218,23954.967247
2.0,223,23962.86488
0.0,127,23967.148557
0.0,129,23971.377981
1.0,175,24388.592279
0.0,125,24392.517345
4.0,321,24403.516083
4.0,298,24833.828929
0.0,127,24837.984491
4.0,261,24847.205212
5.0,316,25266.955618
3.0,228,25274.904708
0.0,127,25279.135608
2.0,200,25711.810414
2.0,221,25719.571649
1.0,157,25725.079499
2.0,203,26150.694228
2.0,200,26157.439521
1.0,176,26163.40343
0.0,127,26167.757169
2.0,201,26582.672167
2.0,202,26589.503704
0.0,129,26593.746184
2.0,200,26600.504917
2.0,186,27008.391599
1.0,157,27013.73151
5.0,349,27026.078284
2.0,226,27396.032125
4.0,299,27406.549692
0.0,125,27410.835742
0.0,129,27774.874819
2.0,202,27781.937111
0.0,125,27786.07172
2.0,223,27793.704619
1.0,157,28156.728873
2.0,224,28164.393344
1.0,173,28170.277478
2.0,227,28546.352014
1.0,175,28552.252426
0.0,129,28556.306477
0.0,125,28560.407827
0.0,127,28564.689451
0.0,127,28943.69064
2.0,204,28950.625882
3.0,234,28958.799045
0.0,125,28962.888823
0.0,127,29345.812212
1.0,178,29352.071604
4.0,277,29362.155981
1.0,176,29368.28214
5.0,366,29763.852153
2.0,200,29770.76951
0.0,129,30140.781371
0.0,129,30145.010515
3.0,270,30154.389328
9.0,421,30535.061085
2.0,205,30542.138131
1.0,155,30547.202948
0.0,129,30551.46337
0.0,125,30927.94257
4.0,279,30937.880022
4.0,300,31313.140079
1.0,155,31318.370973
2.0,224,31326.164029
0.0,129,31330.412215
0.0,129,31334.717236
1.0,155,31706.689655
0.0,127,31710.755085
2.0,225,31718.49005
1.0,157,31723.697343
3.0,252,32108.589429
0.0,129,32112.939395
0.0,125,32117.085276
0.0,125,32121.329994
0.0,127,32497.790372
1.0,157,32502.952905
0.0,127,32506.932703
4.0,281,32516.347963
3.0,248,32883.513244
0.0,125,32887.356889
2.0,199,32894.111196
2.0,200,33269.18146
2.0,223,33277.010763
0.0,129,33281.33265
0.0,125,33285.606584
1.0,174,33291.593037
5.0,346,33680.71412
0.0,127,33684.93385
2.0,200,33691.921493
1.0,173,34067.34068
3.0,252,34075.953028
0.0,129,34080.213116
2.0,222,34454.961994
0.0,127,34459.233631
2.0,186,34465.567534
4.0,279,34839.139784
5.0,329,34850.854835
0.0,129,34855.172501
3.0,268,35232.822594
0.0,127,35236.917182
0.0,127,35241.103652
1.0,173,35247.03751
2.0,219,35623.41557
2.0,204,35630.331121
0.0,127,35634.403208
3.0,248,35643.107637
1.0,157,36018.0427
1.0,157,36023.113341
1.0,157,36028.281283
0.0,127,36032.15575
0.0,127,36036.233237
0.0,127,36397.85862
0.0,129,36402.228621
1.0,154,36407.277961
0.0,125,36411.34816
0.0,127,36415.351732
1.0,173,36785.690676
0.0,129,36789.969077
0.0,127,36794.114475
1.0,175,36799.951537
2.0,224,37168.295146
2.0,223,37175.681618
3.0,230,37183.400504
1.0,175,37554.226841
6.0,375,37567.703866
1.0,176,37573.792482
0.0,127,37952.828135
0.0,127,37957.030244
0.0,129,37961.278637
0.0,125,37965.274576
0.0,129,37969.526509
5.0,329,38347.688719
3.0,272,38357.193399
2.0,186,38363.524897
2.0,191,38737.075899
2.0,222,38744.704344
0.0,125,38748.826684
0.0,129,38753.128313
1.0,169,39125.046237
3.0,252,39133.801947
0.0,125,39138.021599
0.0,127,39142.233172
0.0,125,39515.65244
1.0,176,39521.577948
1.0,175,39527.352583
3.0,271,39908.190267
0.0,127,39912.393501
1.0,171,39918.003469
0.0,129,39922.213969
1.0,178,39928.279121
1.0,157,40302.010027
0.0,129,40306.245612
2.0,183,40312.528725
1.0,173,40318.271154
1.0,178,40691.123071
0.0,129,40695.298889
2.0,220,40703.000043
0.0,127,40707.204801
2.0,205,41073.905303
0.0,129,41077.893561
2.0,227,41085.352411
1.0,175,41090.972978
2.0,224,41456.709599
3.0,274,41466.282163
2.0,201,41473.20948
1.0,169,41843.914807
2.0,204,41850.730591
0.0,125,41854.860423
2.0,220,42229.786705
1.0,173,42235.550318
2.0,202,42242.454355
10.0,431,42621.708267
0.0,127,42625.823829
2.0,220,42633.239843
1.0,157,42992.566371
3.0,250,43001.132419
1.0,174,43006.948886
0.0,129,43011.183069
0.0,129,43375.754294
3.0,267,43385.081503
3.0,251,43393.750037
6.0,349,43764.114549
0.0,129,43768.210492
2.0,227,43775.673443
5.0,314,44180.487274
6.0,381,44193.710517
0.0,125,44558.985935
5.0,351,44571.931268
9.0,506,44999.003635
4.0,299,45009.533138
0.0,127,45430.882886
0.0,127,45435.068301
0.0,129,45439.354157
2.0,188,45446.063812
1.0,177,45452.336899
1.0,155,45872.415674
2.0,201,45879.507812
0.0,125,45883.821663
1.0,175,45889.95976
4.0,268,46281.447156
2.0,202,46288.455539
2.0,224,46296.307432
1.0,173,46681.24566
4.0,323,46692.855876
5.0,307,47066.996511
1.0,153,47072.059043
1.0,157,47077.0589
0.0,129,47081.083832
4.0,322,47449.329198
4.0,283,47458.827396
2.0,222,47816.742872
1.0,175,47822.47817
2.0,201,47829.157653
0.0,127,47833.256543
4.0,300,48191.879744
0.0,129,48196.047065
0.0,125,48199.884615
0.0,127,48204.003966
6.0,396,48591.637937
0.0,127,48595.842829
2.0,202,48603.114596
1.0,153,48977.60908
0.0,129,48981.916628
2.0,226,48989.809931
0.0,129,48994.06741
0.0,127,49357.344607
0.0,127,49361.630986
0.0,129,49365.957003
0.0,125,49370.013516
0.0,127,49374.18269
0.0,127,49378.186327
2.0,202,49740.68289
4.0,276,49750.143253
0.0,129,49754.324141
0.0,127,50118.842125
2.0,202,50125.674847
11.0,485,50501.510474
0.0,129,50505.683536
0.0,129,50509.809079
1.0,157,50514.897445
0.0,129,50519.082756
12.0,431,50875.516329
1.0,157,50880.673785
0.0,129,50884.850591
4.0,299,51243.902354
4.0,300,51254.272068
0.0,125,51604.914798
2.0,202,51611.697321
2.0,198,51618.237915
0.0,127,51622.334935
2.0,202,51976.546468
6.0,399,51990.462168
3.0,270,52343.136236
11.0,500,52360.598033
0.0,129,52704.012002
0.0,127,52707.96855
0.0,129,52712.071756
2.0,202,52718.7996
0.0,125,52722.632159
3.0,248,53079.819118
1.0,155,53084.926427
4.0,297,53095.398236
0.0,127,53463.279979
0.0,129,53467.692607
1.0,174,53473.638096
0.0,127,53477.88346
0.0,127,53481.963792
0.0,129,53833.914276
3.0,248,53842.510435
4.0,297,53852.772501
0.0,129,54210.753406
0.0,127,54214.888437
0.0,127,54219.012006
0.0,127,54223.005471
0.0,127,54227.153718
3.0,272,54591.641282
0.0,129,54595.79405
0.0,129,54600.06677
5.0,350,54973.321203
0.0,129,54977.531265
0.0,129,54981.782943
4.0,297,55338.596058
3.0,233,55346.536118
1.0,155,55351.651592
0.0,127,55355.783339
2.0,224,55714.01408
3.0,249,55722.231298
1.0,173,55727.923003
2.0,200,56094.422068
0.0,129,56098.587248
0.0,129,56102.784748
0.0,129,56106.982754
6.0,358,56481.456417
0.0,125,56485.429029
4.0,299,56495.916161
0.0,127,56500.041602
0.0,127,56857.246319
5.0,352,56869.664138
1.0,173,56875.571658
8.0,372,57239.771664
1.0,175,57245.671157
5.0,329,57607.996573
0.0,129,57612.151701
0.0,129,57616.213584
6.0,399,57982.921694
0.0,123,57986.728198
2.0,218,57993.761296
0.0,129,57997.699387
1.0,174,58354.034142
5.0,350,58366.026401
3.0,230,58728.107639
1.0,157,58733.332674
1.0,155,58738.503327
2.0,203,58745.331303
0.0,129,59105.088309
1.0,155,59110.200413
0.0,127,59114.381992
1.0,155,59119.462425
5.0,352,59488.211638
3.0,272,59497.4131
2.0,202,59504.051062
2.0,201,59874.831675
0.0,125,59878.908581
0.0,129,59883.112995
1.0,153,59888.287639
0.0,127,59892.417577
2.0,200,60259.06856
1.0,171,60264.801412
0.0,123,60268.892351
0.0,127,60272.972161
1.0,173,60637.413644
5.0,328,60648.637072
0.0,129,60652.876124
4.0,319,61023.443007
4.0,320,61034.41293
5.0,350,61401.10053
0.0,127,61405.260344
3.0,251,61413.579363
0.0,129,61772.146753
3.0,253,61780.670312
9.0,404,62145.751169
2.0,202,62152.425687
1.0,155,62157.333693
1.0,175,62162.983027
0.0,129,62552.104998
1.0,177,62557.599034
1.0,157,62562.679093
1.0,174,62568.338959
0.0,127,62572.391849
2.0,202,62922.947896
5.0,350,62934.614619
2.0,202,63332.202706
4.0,299,63342.249805
2.0,202,63348.983789
1.0,176,63744.043721
4.0,297,63754.136172
5.0,350,64163.877564
1.0,153,64168.617672
9.0,404,64182.027447
0.0,129,64537.210483
1.0,178,64542.97706
2.0,223,64550.475957
0.0,125,64554.321266
2.0,202,64924.443486
3.0,230,64932.212474
0.0,127,64936.111833
0.0,125,64940.117256
0.0,127,65300.885931
0.0,129,65304.984811
0.0,129,65309.15945
2.0,200,65315.831364
5.0,350,65679.849757
0.0,127,65683.819384
0.0,129,65688.111081
2.0,204,65694.860255
3.0,248,66064.640521
5.0,350,66076.838463
9.0,404,66445.722155
0.0,127,66449.706577
0.0,129,66453.718381
9.0,404,66814.401459
1.0,176,66820.044446
0.0,129,66824.117908
0.0,129,67174.141149
9.0,404,67187.869135
0.0,127,67191.797405
2.0,202,67560.988181
9.0,404,67575.079778
1.0,173,67943.041225
0.0,129,67947.099231
5.0,350,67958.996135
0.0,129,68314.500659
5.0,350,68326.472298
0.0,127,68330.622258
9.0,404,68687.514386
0.0,127,68691.479812
0.0,123,68695.402051
4.0,297,69051.403828
0.0,129,69055.406317
4.0,297,69065.143076
4.0,297,69427.997481
4.0,297,69437.95383
0.0,125,69441.760386
2.0,200,69803.655558
0.0,127,69807.538253
0.0,129,69811.436218
0.0,129,69815.467306
5.0,350,70172.099506
1.0,175,70177.688851
5.0,350,70539.143435
5.0,350,70550.558013
3.0,248,70558.582613
0.0,127,70909.99217
0.0,125,70913.900834
3.0,248,70922.102371
0.0,127,70926.023954
0.0,125,71272.882425
2.0,185,71278.871111
4.0,282,71288.107596
5.0,350,71636.804868
0.0,129,71640.797797
0.0,127,71644.739855
0.0,127,71648.708827
4.0,276,71996.478247
0.0,127,72000.467743
0.0,125,72004.264078
5.0,350,72361.817297
0.0,129,72365.862003
1.0,157,72370.882579
9.0,404,72730.810516
5.0,329,72741.535923
0.0,129,72745.476445
5.0,350,73096.41229
2.0,202,73102.838055
0.0,129,73106.759006
3.0,208,73456.72271
1.0,157,73461.683401
0.0,129,73465.659697
9.0,404,73826.444861
0.0,129,73830.439199
0.0,125,73834.293139
0.0,125,73838.083338
3.0,228,74189.449633
9.0,404,74202.977638
0.0,127,74206.802786
5.0,350,74559.81759
1.0,155,74564.336315
5.0,350,74911.027567
9.0,404,74923.974867
4.0,297,75270.493574
5.0,350,75281.577558
3.0,228,75626.758896
9.0,404,75639.478292
7.0,430,75994.12967
2.0,202,76000.740591
3.0,230,76351.017135
2.0,181,76356.743038
0.0,125,76360.593698
4.0,257,76369.000946
2.0,203,76723.883795
9.0,495,77087.874332
1.0,157,77092.747791
1.0,155,77097.668288
9.0,404,77446.531129
4.0,260,77454.97286
2.0,202,77461.267694
0.0,125,77465.040143
1.0,157,77807.191914
1.0,154,77812.086436
1.0,157,77816.903203
0.0,127,77820.871509
0.0,127,78161.583443
1.0,175,78167.186612
10.0,429,78181.193941
0.0,127,78520.359609
0.0,127,78524.239022
3.0,230,78531.863507
5.0,350,78875.626506
5.0,315,78885.623094
2.0,204,78892.048024
0.0,129,79233.250432
0.0,127,79237.071453
5.0,350,79248.335677
5.0,350,79590.079391
2.0,204,79596.44142
2.0,200,79933.99666
3.0,231,79941.557285
0.0,129,79945.187055
5.0,350,80311.731894
5.0,346,80322.458782
3.0,230,80329.56176
0.0,129,80666.855781
3.0,248,80675.015164
0.0,129,80679.028531
0.0,127,80682.841409
5.0,350,81032.338038
10.0,427,81419.85874
2.0,202,81426.748552
0.0,129,81431.111645
0.0,129,81435.448069
0.0,127,81439.783666
2.0,202,81847.698632
4.0,297,81858.553125
2.0,202,82239.1286
0.0,127,82243.391113
0.0,129,82247.596901
5.0,350,82260.165956
5.0,350,82642.167227
2.0,202,82649.089847
9.0,404,83030.707391
3.0,230,83038.801247
0.0,127,83042.992729
9.0,404,83413.100633
1.0,157,83418.386376
0.0,129,83422.607609
0.0,125,83785.112607
13.0,644,84171.355572
9.0,404,84185.981647
2.0,223,84556.492507
9.0,404,84571.10032
5.0,350,84934.730083
0.0,129,84938.920773
0.0,125,84942.817759
5.0,350,85299.16191
0.0,125,85303.218203
0.0,127,85307.356984
4.0,297,85317.860685
0.0,127,85663.011364
0.0,129,85667.221275
0.0,127,85671.248857
0.0,127,85675.333771
0.0,127,85679.484785
0.0,127,86025.364041
0.0,129,86029.292504
10.0,451,86044.365157
5.0,350,86407.801544
3.0,249,86416.416033
5.0,350,86778.036409
3.0,251,86786.626837
0.0,125,86790.762431
0.0,127,87143.845518
1.0,154,87148.77721
5.0,352,87160.763687
1.0,154,87508.751395
0.0,127,87512.815839
5.0,327,87524.016647
13.0,345,87885.626498
0.0,129,87889.781267
3.0,214,87897.254137
0.0,127,87901.420633
5.0,329,88262.359758
5.0,350,88622.244454
0.0,127,88626.273766
0.0,127,88630.468592
0.0,125,88634.61827
0.0,127,88638.709642
10.0,453,89008.360807
0.0,123,89012.398758
5.0,329,89373.026341
2.0,203,89379.969665
3.0,230,89388.03739
3.0,230,89742.287024
5.0,350,89754.766568
9.0,404,90127.061077
0.0,127,90131.394903
5.0,333,90143.049223
11.0,478,90526.036865
11.0,502,90902.924251
11.0,490,91268.138574
3.0,228,91276.102774
0,129,8763.890537
2.0,222,8776.006975
0.0,127,8782.658722
0.0,127,8789.139333
0.0,123,8795.588269
2.0,203,8806.575531
1.0,173,8815.698405
3.0,230,8850.877184
3.0,229,8863.367501
1.0,171,8872.31543
1.0,175,8881.440856
0.0,127,8887.833541
4.0,300,8904.462939
0.0,127,8911.067492
0.0,129,8917.807579
0.0,125,8924.341649
1.0,173,8933.596484
2.0,222,8945.460702
2.0,190,8955.875028
9.0,420,8979.201815
8.0,373,9000.05727
1.0,175,9009.427651
4.0,301,9026.066348
0.0,129,9032.75073
1.0,157,9041.11067
0.0,129,9047.801571
0.0,129,9054.457109
0.0,127,9061.030693
2.0,199,9071.739587
6.0,396,9093.506633
2.0,204,9104.509699
0.0,129,9111.248242
6.0,392,9133.03026
1.0,157,9141.359438
3.0,250,9154.784953
0.0,125,9161.21208
0.0,129,9167.719757
2.0,202,9178.4572
3.0,268,9193.119842
0.0,123,9199.506887
0.0,129,9206.122059
2.0,202,9239.410144
3.0,248,9253.216133
1.0,171,9262.445317
0.0,129,9269.18077
5.0,350,9289.289719
0.0,127,9295.937687
0.0,127,9302.743004
0.0,125,9309.291821
0.0,127,9315.963313
0.0,127,9322.559268
0.0,125,9328.891248
3.0,248,9342.628159
0.0,129,9349.201958
2.0,183,9359.178298
1.0,155,9367.460936
1.0,174,9377.113712
0.0,123,9383.575257
0.0,129,9390.277173
0.0,129,9397.067833
2.0,206,9408.44777
0.0,125,9415.094446
2.0,198,9425.655331
3.0,251,9439.784853
0.0,127,9446.346808
0.0,129,9453.081397
0.0,129,9459.831087
3.0,256,9474.32041
1.0,174,9483.751994
2.0,220,9495.710662
1.0,174,9504.985728
1.0,173,9514.44758
0.0,129,9521.226795
1.0,173,9530.539346
0.0,129,9536.988604
3.0,270,9551.992179
0.0,123,9558.355635
4.0,298,9574.886349
1.0,174,9584.202904
2.0,224,9596.486437
0.0,127,9625.76405
3.0,228,9638.102038
2.0,222,9650.00525
2.0,208,9661.249936
0.0,125,9667.781011
0.0,127,9674.346284
1.0,155,9682.423303
0.0,127,9689.103084
0.0,127,9695.379542
3.0,253,9709.035041
0.0,127,9715.843342
0.0,125,9722.02765
1.0,170,9730.369765
4.0,320,9747.271153
2.0,220,9758.698039
2.0,222,9770.787116
1.0,178,9780.24944
0.0,127,9786.854867
2.0,187,9796.599087
2.0,218,9808.493109
2.0,204,9819.164041
0.0,129,9825.736012
0.0,127,9832.198153
1.0,178,9841.369978
2.0,206,9852.599445
3.0,246,9865.518182
0.0,127,9871.847991
1.0,178,9881.070107
0.0,127,9887.393628
2.0,202,9898.30241
3.0,231,9910.4523
2.0,205,9921.221271
0.0,125,9927.744471
0.0,125,9934.202216
0.0,127,9940.554268
0.0,125,9946.816092
0.0,125,9953.158023
0.0,127,9959.256949
1.0,173,9968.297335
0.0,127,9974.923026
2.0,184,10007.025744
0.0,127,10013.419428
1.0,157,10021.605279
1.0,160,10029.6153
3.0,270,10043.661684
1.0,171,10052.248734
0.0,127,10058.625698
1.0,152,10066.396185
0.0,127,10072.778329
2.0,202,10083.071284
0.0,125,10089.206661
5.0,346,10107.857018
0.0,129,10114.415945
0.0,129,10120.93018
0.0,127,10127.258195
2.0,204,10138.091554
2.0,200,10148.438219
0.0,125,10154.748534
0.0,127,10160.889302
0.0,125,10167.034172
1.0,155,10174.758896
0.0,127,10180.849053
1.0,157,10188.887135
0.0,127,10195.199627
0.0,127,10201.104947
1.0,173,10209.973584
1.0,176,10219.043563
2.0,202,10229.57876
0.0,129,10235.7186
1.0,176,10244.240281
0.0,125,10250.364033
4.0,247,10263.066239
4.0,298,10278.324258
3.0,251,10291.590818
0.0,127,10297.94499
0.0,127,10304.284828
0.0,127,10310.547173
5.0,331,10328.1752
3.0,249,10341.462947
0.0,129,10347.8917
3.0,252,10383.718591
1.0,172,10393.093211
0.0,125,10399.576719
0.0,125,10406.060789
2.0,203,10417.270303
0.0,129,10424.084944
1.0,176,10433.414454
0.0,123,10439.939039
5.0,330,10458.642426
1.0,155,10467.051454
0.0,129,10473.924206
0.0,129,10480.693475
1.0,174,10490.050057
0.0,129,10496.715928
0.0,129,10503.541071
0.0,129,10510.242339
0.0,127,10516.925879
3.0,272,10532.144022
2.0,198,10542.851494
1.0,157,10551.074157
0.0,129,10557.861963
0.0,125,10564.434528
1.0,173,10573.687316
0.0,129,10580.611421
1.0,155,10588.99022
4.0,299,10605.820504
0.0,127,10612.573703
2.0,187,10622.830637
3.0,214,10634.610382
3.0,272,10649.810434
0.0,129,10656.55722
2.0,202,10667.824876
3.0,230,10680.752043
3.0,251,10694.700331
3.0,254,10708.838905
0.0,129,10715.700825
0.0,125,10722.345241
3.0,251,10736.257199
2.0,201,10770.045174
2.0,200,10780.967294
0.0,127,10787.375398
0.0,127,10793.895663
0.0,127,10800.230842
2.0,221,10812.320282
1.0,175,10821.543772
2.0,184,10831.389504
0.0,125,10837.741109
0.0,129,10844.320149
0.0,129,10850.942444
7.0,304,10867.720336
2.0,200,10878.502669
1.0,155,10886.978173
4.0,280,10902.80007
2.0,222,10914.76479
0.0,125,10921.271558
4.0,321,10938.781145
0.0,127,10945.365368
2.0,221,10957.338398
0.0,127,10964.002742
0.0,125,10970.346836
1.0,157,10978.423939
3.0,250,10992.003527
2.0,202,11002.733451
4.0,299,11019.174744
2.0,223,11031.155329
1.0,173,11040.294867
0.0,127,11046.654096
0.0,129,11053.235473
3.0,248,11066.46234
2.0,222,11078.385633
2.0,200,11089.015597
1.0,174,11098.116712
3.0,270,11112.926132
0.0,125,11119.170517
1.0,153,11149.667909
1.0,173,11158.703049
0.0,127,11165.061485
0.0,127,11171.405069
3.0,250,11184.74063
4.0,264,11198.90445
5.0,313,11215.920993
0.0,127,11222.413952
2.0,204,11233.183807
0.0,129,11239.814234
3.0,250,11252.94424
3.0,235,11265.687914
3.0,271,11280.305909
0.0,129,11286.903515
4.0,300,11303.135203
2.0,204,11314.161649
2.0,224,11325.927678
1.0,153,11333.872737
0.0,127,11340.073558
0.0,127,11346.467907
2.0,204,11357.136292
3.0,252,11370.50902
4.0,278,11385.932545
0.0,129,11392.684044
1.0,155,11400.958311
1.0,175,11410.273659
1.0,153,11418.205881
2.0,229,11430.620942
3.0,233,11443.278832
1.0,175,11452.497972
0.0,129,11459.221927
1.0,173,11468.36044
0.0,129,11475.061324
0.0,127,11481.775368
1.0,154,11489.986016
1.0,157,11498.216033
3.0,252,11535.097003
2.0,221,11547.444435
2.0,198,11558.433397
0.0,129,11565.271583
1.0,173,11574.768377
0.0,125,11581.376565
2.0,199,11592.457257
2.0,201,11603.671046
1.0,155,11612.177949
0.0,129,11618.98637
0.0,127,11625.549845
2.0,186,11636.098489
0.0,129,11642.976873
0.0,123,11649.545148
2.0,200,11660.675628
2.0,199,11671.974892
3.0,250,11685.89635
0.0,129,11692.848015
3.0,248,11706.882478
1.0,173,11716.382324
2.0,185,11726.709762
3.0,248,11740.64722
1.0,155,11749.040469
1.0,173,11758.562286
0.0,125,11765.276776
2.0,203,11776.739258
0.0,125,11783.357051
1.0,157,11791.921279
1.0,155,11800.400186
4.0,265,11815.360638
1.0,155,11823.960962
2.0,200,11835.054241
2.0,217,11847.163837
1.0,171,11856.458244
0.0,127,11863.251178
1.0,155,11871.818142
1.0,170,11881.292583
0.0,129,11888.295159
2.0,204,11922.516701
0.0,125,11929.011336
3.0,253,11943.197599
2.0,201,11954.376452
3.0,252,11968.381238
3.0,234,11981.237111
0.0,127,11987.980118
0.0,129,11994.892688
1.0,153,12003.127519
3.0,271,12018.263199
1.0,177,12027.908414
3.0,270,12043.047887
8.0,357,12063.300056
0.0,127,12070.19664
4.0,317,12088.302262
0.0,125,12094.886769
1.0,157,12103.272023
1.0,177,12112.915886
0.0,129,12119.513924
0.0,125,12126.052555
0.0,129,12132.845383
0.0,129,12139.569471
4.0,278,12154.974458
1.0,157,12163.418818
0.0,125,12169.896094
0.0,127,12176.517709
0.0,129,12183.386889
1.0,153,12191.575586
1.0,171,12200.674978
8.0,354,12220.611191
0.0,129,12227.134983
0.0,129,12233.887882
2.0,220,12246.075202
0.0,125,12252.470971
1.0,175,12261.820821
1.0,155,12270.105363
0.0,129,12276.835945
0.0,127,12283.654873
3.0,248,12320.074103
1.0,175,12329.399874
0.0,127,12336.032508
5.0,346,12355.190337
0.0,129,12362.013283
1.0,157,12370.499014
4.0,280,12386.067657
1.0,175,12395.591741
1.0,171,12404.681106
0.0,127,12411.360031
1.0,177,12421.19793
0.0,129,12428.023321
0.0,129,12434.537767
4.0,317,12452.311084
0.0,129,12459.125029
2.0,223,12471.452854
1.0,177,12481.04731
4.0,305,12498.107177
4.0,297,12514.745314
1.0,173,12524.147403
0.0,129,12530.898577
1.0,173,12540.13069
0.0,127,12546.857202
4.0,322,12564.861137
