#{"t_start": 1610951212.7229753, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t01.0,177,381.505527
0.0,129,385.61492
4.0,302,395.734952
1.0,152,797.794085
0.0,129,801.972692
1.0,157,807.208072
0.0,129,811.395117
0.0,127,815.620127
2.0,223,1222.757373
0.0,125,1226.863966
4.0,299,1237.262356
0.0,127,1603.354911
1.0,155,1608.609915
0.0,129,1612.90575
1.0,157,1618.191022
0.0,125,1622.225963
1.0,157,2028.504066
2.0,200,2035.288414
1.0,176,2041.262302
2.0,202,2048.226599
2.0,201,2461.404633
1.0,157,2466.944782
3.0,248,2475.975135
0.0,129,2878.614111
1.0,173,2884.524419
1.0,177,2890.741846
5.0,347,3267.974662
0.0,127,3272.14639
0.0,129,3276.509047
2.0,200,3283.500483
0.0,123,3287.62481
1.0,153,3664.857873
0.0,129,3669.168229
0.0,123,3673.241514
0.0,129,3677.372966
0.0,127,3681.527485
2.0,187,4099.673304
2.0,198,4106.248343
1.0,173,4111.851762
1.0,155,4116.937986
0.0,129,4510.724654
1.0,173,4516.336656
0.0,127,4520.358959
0.0,125,4524.253178
0.0,123,4528.07767
2.0,221,4881.269377
0.0,127,4885.416371
3.0,249,4893.856121
0.0,129,4898.063029
1.0,175,5259.552916
2.0,200,5266.391914
1.0,157,5271.506237
2.0,189,5677.216331
0.0,127,5681.348834
0.0,129,5685.56941
2.0,224,5693.186459
0.0,129,5697.405662
0.0,129,6094.986105
1.0,153,6100.011479
1.0,175,6105.765094
0.0,129,6109.937459
1.0,157,6115.059895
0.0,127,6466.974117
2.0,200,6473.565792
0.0,127,6477.679535
1.0,173,6483.366398
0.0,125,6842.015594
0.0,127,6846.211752
3.0,230,6854.079364
0.0,129,6858.216121
1.0,173,7265.388496
8.0,372,7278.578195
0.0,125,7282.543232
0.0,127,7286.554585
0.0,127,7679.384391
0.0,129,7683.467846
0.0,125,7687.372299
4.0,281,7696.826196
4.0,297,8068.166586
3.0,248,8076.531142
0.0,129,8080.615794
5.0,346,8448.403119
2.0,202,8455.025168
0.0,125,8458.788927
1.0,157,8826.014885
0.0,129,8830.080163
0.0,129,8834.241071
1.0,155,8839.395061
0.0,129,8843.477349
2.0,200,9211.295857
0.0,129,9215.398857
0.0,129,9219.593664
1.0,173,9225.295473
1.0,173,9598.380949
0.0,129,9602.487604
4.0,299,9612.716968
0.0,129,9616.915077
1.0,153,9978.121429
0.0,129,9982.273522
0.0,127,9986.142388
8.0,420,10347.505365
0.0,129,10351.667697
2.0,202,10358.53511
1.0,175,10364.040072
0.0,125,10736.413531
2.0,203,10743.293234
2.0,204,10750.2109
2.0,202,11117.279791
1.0,173,11122.837792
0.0,129,11126.964702
0.0,129,11131.230952
2.0,202,11138.11289
2.0,224,11503.201571
