#{"t_start": 1610951212.0276773, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,27028.191045
0.0,127,27394.551435
0.0,129,27398.698368
2.0,200,27405.60341
0.0,129,27409.915888
0.0,127,27414.219675
2.0,202,27781.113277
0.0,129,27785.452126
0.0,129,27789.600248
0.0,129,27793.810061
0.0,129,28155.705306
1.0,155,28160.932611
2.0,207,28167.963619
0.0,127,28172.148006
0.0,127,28176.402333
2.0,189,28550.990801
3.0,248,28559.383073
4.0,301,28944.958288
3.0,230,28952.824843
2.0,205,28959.965604
0.0,127,28964.122169
1.0,153,29348.074286
0.0,125,29352.258898
1.0,173,29358.403292
0.0,125,29362.596125
1.0,175,29368.66922
0.0,127,29755.571252
3.0,232,29763.513786
2.0,200,29770.356542
0.0,125,29774.609686
0.0,127,30144.494116
0.0,129,30148.697219
0.0,127,30152.82931
2.0,205,30159.812976
3.0,250,30534.157819
1.0,172,30539.98748
0.0,125,30544.113612
2.0,206,30551.129245
1.0,155,30928.710672
1.0,175,30934.679869
0.0,127,30939.030039
0.0,129,30943.241126
0.0,125,30947.434661
0.0,127,31316.20014
4.0,299,31326.747077
0.0,129,31331.013353
0.0,127,31335.220882
0.0,129,31706.305737
1.0,159,31711.514544
3.0,250,31720.155657
0.0,127,31724.272671
0.0,129,32104.499499
3.0,248,32113.356069
1.0,173,32119.412112
2.0,220,32499.366739
3.0,248,32507.666213
2.0,208,32514.499869
4.0,297,32883.435487
0.0,129,32887.414212
4.0,297,32897.707546
1.0,173,33271.841485
0.0,127,33276.030979
0.0,127,33280.245589
0.0,127,33284.562851
0.0,127,33288.873945
0.0,129,33670.081394
2.0,202,33677.059016
2.0,204,33684.029466
1.0,155,33689.295796
0.0,127,34063.044635
3.0,238,34071.225698
1.0,153,34076.367656
0.0,125,34080.394423
0.0,129,34084.649229
2.0,206,34458.948143
0.0,123,34463.019371
4.0,259,34471.874382
3.0,246,34844.467386
0.0,127,34848.646069
5.0,352,34861.321522
0.0,125,35233.510345
0.0,127,35237.615004
6.0,381,35251.451355
0.0,129,35624.303215
3.0,218,35631.746827
3.0,231,35639.693094
2.0,224,36017.220907
4.0,301,36027.469689
0.0,125,36031.348322
2.0,224,36396.362579
0.0,127,36400.530733
0.0,129,36404.791223
1.0,177,36410.794145
0.0,129,36414.887769
1.0,155,36784.489361
1.0,176,36790.492841
0.0,127,36794.631444
2.0,220,36802.130865
7.0,324,37173.892879
0.0,129,37178.102623
2.0,204,37184.873272
0.0,129,37553.899118
1.0,155,37559.296798
2.0,200,37566.219622
1.0,173,37572.142514
1.0,173,37952.932144
0.0,127,37957.081352
0.0,127,37961.217034
0.0,127,37965.412833
2.0,220,37973.081901
0.0,129,38343.680509
7.0,326,38355.282098
2.0,200,38362.141932
0.0,129,38733.239366
3.0,272,38742.83835
0.0,127,38747.01269
2.0,201,38753.971632
1.0,155,39125.354
2.0,221,39132.981169
3.0,229,39141.130537
1.0,175,39516.350904
1.0,174,39522.193636
3.0,254,39530.866703
0.0,125,39534.845576
0.0,125,39910.45794
3.0,253,39919.12534
0.0,127,39923.233394
4.0,299,40302.214115
0.0,127,40306.389964
0.0,129,40310.696975
1.0,155,40315.878228
1.0,155,40321.009541
1.0,155,40692.962112
0.0,127,40697.106309
0.0,129,40701.452555
1.0,157,40706.686292
0.0,129,40710.932729
0.0,127,41074.79503
1.0,157,41079.864512
2.0,202,41086.349999
1.0,176,41091.994127
0.0,127,41454.287949
0.0,129,41458.409456
0.0,127,41462.556944
3.0,217,41470.13867
2.0,201,41841.975087
2.0,202,41848.823604
0.0,129,41852.977274
1.0,157,41858.249837
1.0,173,42231.48748
1.0,172,42237.184449
2.0,204,42244.12116
1.0,157,42249.302324
0.0,127,42617.492257
0.0,127,42621.553338
2.0,224,42629.320364
2.0,223,42636.775709
0.0,127,42995.045229
2.0,204,43001.917027
0.0,129,43006.099523
0.0,129,43010.379368
2.0,198,43377.497232
1.0,157,43382.764009
1.0,153,43387.833061
0.0,125,43391.898226
4.0,319,43761.23024
2.0,202,43767.9304
2.0,200,43774.479037
1.0,157,43779.503614
1.0,175,44179.359576
0.0,127,44183.475116
0.0,125,44187.46369
0.0,129,44191.596424
1.0,155,44557.851109
0.0,127,44562.171113
1.0,171,44568.151033
0.0,127,44572.511294
1.0,176,44578.655738
1.0,177,44993.36268
2.0,202,45000.424993
0.0,129,45004.559829
6.0,334,45433.616784
0.0,127,45437.908209
0.0,127,45442.101743
1.0,173,45448.271662
0.0,125,45452.514488
1.0,157,45872.683606
0.0,127,45877.032321
0.0,129,45881.377827
0.0,129,45885.83763
0.0,127,45890.09708
3.0,232,46280.210837
9.0,401,46294.661016
5.0,333,46685.682832
2.0,227,46693.607558
1.0,176,46699.807513
1.0,153,47068.115864
0.0,127,47072.260727
3.0,249,47080.453129
0.0,127,47084.320936
2.0,203,47448.472152
1.0,157,47453.578253
0.0,127,47457.623057
0.0,125,47461.433319
3.0,248,47820.350865
0.0,125,47824.227722
1.0,172,47829.906763
2.0,220,47837.430447
0.0,129,48189.763175
1.0,157,48195.016612
3.0,250,48203.359281
2.0,222,48584.345537
9.0,425,48599.950318
0.0,127,48604.32233
1.0,155,48978.831422
0.0,129,48983.143562
1.0,175,48989.123186
1.0,157,48994.446116
4.0,298,49364.254059
0.0,125,49368.335583
0.0,127,49372.506044
2.0,200,49379.129498
1.0,157,49740.070374
9.0,424,49754.880922
2.0,202,50122.170915
0.0,127,50126.19445
6.0,394,50139.97429
0.0,125,50502.796434
0.0,125,50506.809938
9.0,404,50520.805022
0.0,123,50866.078088
0.0,129,50870.260397
0.0,129,50874.439374
0.0,127,50878.537841
0.0,127,50882.646709
1.0,176,51237.266333
0.0,129,51241.250755
2.0,200,51248.130505
5.0,350,51606.880856
2.0,202,51613.697043
0.0,125,51617.624627
1.0,173,51623.326607
0.0,129,51627.404268
5.0,346,51986.753911
0.0,129,51991.041696
6.0,377,52347.541745
0.0,127,52351.69435
0.0,127,52355.705577
0.0,129,52359.855909
8.0,374,52711.913113
0.0,127,52715.929538
2.0,202,52722.628326
2.0,198,53077.902393
12.0,535,53097.067459
0.0,127,53464.912944
5.0,350,53477.588347
3.0,248,53833.860172
3.0,268,53843.114186
0.0,127,53847.256886
0.0,125,53851.272602
3.0,248,54213.676946
0.0,129,54217.806913
0.0,127,54221.902118
5.0,350,54589.201227
4.0,277,54598.727531
2.0,200,54605.587896
2.0,200,54973.362854
2.0,200,54980.215909
8.0,447,55342.556927
1.0,157,55347.717466
1.0,171,55353.474039
1.0,155,55358.521728
1.0,157,55714.269599
4.0,299,55724.335326
5.0,350,56096.232163
0.0,127,56100.338936
0.0,127,56104.421849
2.0,198,56111.248164
1.0,157,56116.413892
3.0,229,56486.101952
4.0,299,56496.522196
4.0,298,56860.004554
2.0,202,56866.830516
4.0,291,56877.178274
0.0,127,57232.437433
0.0,129,57236.581195
0.0,127,57240.725667
4.0,320,57251.796857
1.0,175,57608.641472
0.0,127,57612.732782
2.0,200,57619.41508
1.0,152,57624.560544
5.0,331,57988.437097
1.0,173,57993.875972
2.0,223,58351.753367
0.0,127,58355.860448
4.0,295,58365.843285
5.0,350,58732.300316
1.0,175,58738.152508
3.0,272,58747.567487
5.0,332,59114.716781
3.0,250,59123.205663
3.0,250,59488.349786
4.0,299,59498.501771
0.0,127,59502.464705
2.0,202,59873.142422
2.0,201,59880.087132
2.0,220,59887.708046
3.0,248,60256.241488
6.0,376,60269.370524
0.0,125,60273.411169
4.0,284,60641.826404
1.0,155,60646.836408
1.0,173,60652.675768
3.0,231,61020.086725
0.0,129,61024.227691
1.0,176,61030.040766
1.0,177,61035.892271
1.0,155,61395.688529
4.0,296,61405.797126
5.0,350,61772.10499
5.0,309,61782.662469
2.0,200,61789.247291
1.0,155,62145.386698
2.0,202,62152.210746
1.0,173,62157.710402
2.0,205,62164.40352
0.0,127,62553.451564
4.0,299,62563.27325
1.0,157,62568.270255
4.0,295,62922.213295
3.0,230,62929.883347
2.0,202,62936.337095
9.0,404,63340.972162
2.0,202,63347.781358
3.0,246,63745.300743
1.0,177,63751.060189
2.0,202,63757.772702
0.0,127,63761.807354
2.0,202,64166.277207
0.0,127,64170.098773
1.0,176,64175.700695
4.0,319,64537.37395
0.0,127,64541.327356
1.0,174,64546.956784
2.0,198,64553.559645
0.0,129,64921.145915
0.0,129,64925.100841
3.0,226,64932.761808
0.0,129,64936.709849
5.0,350,65305.479498
1.0,175,65311.359947
2.0,221,65318.762177
1.0,173,65676.501767
4.0,301,65686.669731
2.0,198,65693.36839
3.0,230,66062.517533
0.0,129,66066.657111
0.0,129,66070.722832
1.0,157,66075.929812
4.0,297,66441.229573
2.0,202,66447.777064
6.0,399,66808.15608
0.0,129,66812.155458
0.0,129,66816.391329
9.0,404,67176.008435
9.0,404,67189.785125
0.0,129,67193.766251
2.0,202,67562.908165
0.0,129,67567.146842
0.0,129,67571.246016
9.0,404,67947.479844
2.0,202,67954.014145
0.0,129,67958.121878
1.0,153,67963.107541
9.0,403,68328.468339
0.0,129,68332.624826
9.0,404,68689.519073
5.0,350,68701.43787
0.0,127,69051.443736
3.0,230,69058.904443
2.0,200,69065.330288
9.0,404,69431.916159
3.0,232,69439.566336
0.0,127,69443.475981
0.0,129,69802.907788
5.0,350,69814.39859
1.0,157,69819.424558
3.0,230,70171.868281
0.0,125,70175.775195
0.0,129,70179.68511
5.0,350,70541.222356
2.0,184,70546.939463
9.0,404,70907.762811
0.0,127,70911.682212
0.0,127,70915.699661
2.0,202,70922.231226
5.0,350,71276.969499
4.0,297,71286.710427
5.0,350,71635.437669
0.0,127,71639.331153
2.0,222,71646.670752
4.0,297,71995.172528
5.0,350,72006.814821
0.0,129,72010.856034
2.0,200,72363.207977
1.0,157,72368.188244
2.0,204,72374.709882
2.0,186,72380.643452
3.0,230,72734.688723
5.0,306,72744.584841
0.0,127,72748.471395
5.0,350,73099.375608
0.0,125,73103.191013
9.0,404,73459.903446
0.0,127,73463.79805
3.0,230,73471.160368
6.0,358,73830.482129
0.0,125,73834.321037
5.0,350,74189.88332
4.0,297,74199.66745
3.0,234,74207.210418
1.0,175,74554.359109
0.0,129,74558.182377
9.0,404,74571.03146
0.0,127,74910.247566
5.0,350,74921.469656
3.0,246,75266.153201
2.0,182,75271.886937
4.0,263,75280.133545
0.0,127,75283.77798
9.0,404,75634.759184
0.0,129,75638.511571
6.0,382,75991.324087
0.0,127,75995.287033
0.0,127,75999.258316
5.0,350,76353.714086
3.0,232,76361.195467
2.0,200,76367.61303
6.0,365,76728.126787
10.0,429,77089.815777
2.0,183,77095.702603
7.0,428,77445.277585
1.0,153,77450.047342
0.0,129,77454.012513
2.0,201,77460.393126
1.0,175,77465.814696
3.0,220,77810.182371
0.0,129,77814.137092
1.0,173,77819.593606
0.0,127,77823.55583
1.0,175,78165.879396
3.0,248,78173.997378
0.0,129,78177.841158
9.0,404,78526.385172
0.0,129,78530.494161
1.0,157,78535.423492
3.0,228,78875.098055
4.0,299,78884.558167
0.0,125,78888.2732
4.0,286,79234.78533
4.0,297,79244.199443
3.0,230,79251.575569
2.0,203,79588.290161
2.0,201,79594.626397
0.0,127,79598.448094
5.0,350,79941.122054
3.0,212,79947.635626
1.0,157,79952.268173
0.0,129,80311.614776
4.0,297,80320.772139
0.0,125,80324.405058
5.0,326,80668.183256
0.0,127,80672.118622
0.0,127,80676.032359
0.0,127,80679.970899
4.0,297,81027.631039
0.0,127,81031.488333
0.0,129,81035.44732
3.0,246,81043.299617
0.0,127,81420.561604
9.0,404,81435.101372
9.0,404,81850.855475
0.0,125,81855.106506
0.0,129,81859.421218
9.0,404,82247.471672
0.0,125,82251.680068
0.0,127,82255.964736
0.0,123,82259.999258
0.0,129,82633.924572
9.0,404,82648.18418
1.0,171,82654.17191
0.0,129,83025.496942
5.0,350,83037.978868
0.0,129,83042.2759
0.0,129,83046.531333
8.0,377,83415.521844
3.0,216,83423.041922
4.0,290,83791.409942
9.0,452,84170.810037
7.0,389,84184.854173
2.0,183,84191.149433
0.0,129,84558.17751
2.0,202,84565.270281
3.0,248,84573.842455
0.0,127,84577.944848
2.0,202,84936.300475
0.0,129,84940.433062
5.0,350,84952.302067
0.0,127,85300.785845
3.0,246,85309.287746
3.0,246,85317.941217
9.0,404,85673.083645
2.0,200,85679.827116
0.0,127,86025.707406
0.0,129,86029.721275
5.0,350,86041.234869
0.0,129,86045.258547
0.0,127,86400.722664
0.0,127,86404.784454
3.0,248,86413.164932
2.0,200,86420.211499
0.0,127,86773.586174
5.0,329,86784.974195
9.0,404,87148.0988
4.0,261,87156.857392
0.0,129,87160.937749
0.0,127,87507.973925
2.0,198,87514.608918
3.0,228,87522.250381
6.0,359,87884.297353
3.0,214,87891.572684
1.0,173,87897.545272
3.0,214,88254.122326
1.0,175,88260.129827
0.0,127,88264.301982
3.0,272,88273.789152
4.0,297,88631.656961
0.0,127,88635.884084
0.0,123,88639.858714
5.0,350,89005.849843
2.0,201,89012.629202
3.0,228,89020.317924
5.0,326,89380.949399
10.0,451,89743.485613
0.0,129,89747.680923
1.0,157,89752.987001
0.0,129,89757.366931
3.0,251,90123.990038
0.0,129,90128.234514
0.0,127,90132.556289
0.0,125,90136.645321
1.0,175,90142.543707
0.0,125,90512.793609
2.0,204,90519.690544
4.0,297,90529.87157
10.0,450,90904.804678
3.0,218,90911.922817
11.0,503,91278.107974
0.0,129,91282.327145
271,8998.336135
0.0,125,9004.840341
1.0,155,9013.070598
0.0,127,9019.696415
2.0,202,9030.556484
1.0,173,9039.908765
2.0,202,9050.755409
2.0,220,9062.750847
0.0,127,9069.223752
0.0,129,9076.003614
0.0,129,9082.529921
3.0,253,9096.071418
0.0,127,9102.620865
0.0,127,9109.166136
8.0,351,9128.680063
8.0,347,9147.916317
2.0,220,9159.682397
2.0,202,9170.373416
4.0,302,9186.933478
1.0,175,9196.372665
3.0,250,9209.878436
0.0,129,9238.883127
0.0,129,9245.764937
4.0,304,9262.832361
0.0,129,9269.572327
1.0,175,9279.000231
1.0,174,9288.625606
0.0,123,9295.172895
0.0,129,9302.096718
4.0,317,9319.821867
2.0,199,9330.632477
2.0,221,9342.809866
2.0,226,9355.022431
1.0,173,9364.421451
1.0,173,9374.038907
1.0,155,9382.361325
0.0,125,9388.832997
0.0,123,9395.295801
0.0,129,9402.047184
3.0,230,9414.835646
3.0,233,9427.614856
0.0,129,9434.458882
3.0,250,9448.309738
1.0,174,9457.746565
0.0,129,9464.498863
3.0,252,9478.675359
3.0,252,9492.560175
0.0,129,9499.173029
5.0,328,9517.648759
0.0,125,9524.206196
0.0,127,9530.864447
2.0,186,9540.660174
1.0,155,9549.00038
2.0,200,9559.797001
2.0,224,9572.089027
2.0,220,9584.167771
1.0,173,9593.391331
0.0,129,9600.174666
1.0,173,9631.974639
0.0,127,9638.440208
1.0,178,9647.912109
0.0,129,9654.355897
0.0,127,9661.093895
2.0,222,9673.263078
0.0,125,9679.625392
0.0,127,9686.226741
2.0,204,9697.039895
1.0,153,9704.960579
0.0,127,9711.425265
0.0,125,9718.102457
1.0,155,9725.826366
0.0,127,9731.793954
0.0,129,9737.900808
0.0,129,9744.350739
1.0,155,9752.549689
1.0,175,9761.317946
0.0,129,9768.009588
1.0,173,9777.448016
2.0,198,9787.806132
2.0,219,9799.512469
0.0,127,9806.102059
2.0,203,9816.916044
1.0,174,9825.996351
0.0,129,9832.559399
0.0,127,9838.727257
0.0,129,9845.301354
1.0,157,9853.771862
0.0,127,9859.993414
3.0,272,9874.436016
1.0,175,9883.557592
3.0,250,9897.050243
1.0,173,9906.081662
0.0,129,9912.433201
3.0,270,9927.129044
1.0,172,9936.233471
3.0,235,9948.641117
1.0,175,9957.837603
2.0,206,9968.519984
1.0,173,9977.869598
4.0,261,10014.205125
3.0,230,10026.298878
0.0,129,10032.785283
3.0,250,10045.713743
3.0,250,10058.813831
1.0,173,10067.758084
3.0,271,10081.851985
1.0,172,10090.751902
2.0,204,10101.506235
0.0,129,10107.814045
1.0,173,10116.727034
4.0,259,10130.699583
1.0,171,10139.668962
0.0,129,10145.949157
0.0,129,10152.417643
1.0,153,10160.277918
4.0,264,10173.950081
0.0,127,10180.007998
2.0,203,10190.574429
4.0,281,10204.954938
0.0,129,10211.455709
0.0,125,10217.8067
1.0,173,10226.633686
2.0,206,10237.076191
2.0,201,10246.948227
1.0,157,10254.889606
1.0,176,10263.654798
3.0,271,10277.514948
2.0,202,10287.895324
3.0,274,10302.306783
5.0,335,10320.097741
5.0,349,10339.077129
0.0,129,10345.550073
1.0,174,10376.809399
0.0,125,10383.267432
1.0,174,10392.704632
1.0,154,10400.925991
1.0,171,10410.056472
0.0,127,10416.828859
3.0,228,10429.245468
3.0,247,10443.150921
4.0,301,10460.069574
0.0,127,10466.788152
1.0,177,10476.510828
1.0,172,10485.741513
2.0,204,10496.796167
5.0,311,10514.374523
0.0,127,10521.059641
4.0,299,10537.68483
1.0,172,10546.944119
0.0,123,10553.309484
0.0,127,10559.849281
0.0,129,10566.654196
2.0,184,10576.611535
1.0,154,10584.989033
0.0,127,10591.88889
5.0,350,10611.62563
4.0,298,10628.368243
0.0,127,10634.98574
0.0,129,10641.79906
2.0,202,10653.013671
1.0,176,10662.515189
0.0,129,10669.378428
0.0,127,10676.149414
2.0,223,10688.645347
2.0,200,10699.624891
0.0,125,10706.199445
1.0,157,10714.691111
1.0,157,10723.003465
1.0,174,10732.445286
0.0,127,10739.135425
2.0,224,10774.29762
1.0,155,10782.465986
7.0,447,10807.203702
1.0,173,10816.500809
0.0,127,10823.008861
0.0,127,10829.486832
2.0,201,10840.24786
2.0,222,10852.280642
2.0,208,10863.563778
1.0,173,10872.665739
3.0,230,10885.363972
5.0,351,10905.370372
0.0,127,10911.905422
0.0,127,10918.463597
0.0,129,10925.045796
0.0,127,10931.532552
2.0,183,10941.263874
0.0,129,10947.959615
0.0,127,10954.448367
4.0,299,10970.92341
1.0,153,10978.908297
1.0,171,10987.829698
0.0,125,10994.315035
2.0,202,11005.021707
4.0,277,11020.219534
9.0,401,11042.322999
0.0,127,11048.77176
0.0,127,11055.215417
3.0,272,11069.862276
0.0,127,11076.372877
0.0,127,11082.798375
0.0,127,11089.229656
2.0,199,11099.793241
0.0,123,11106.148649
2.0,199,11116.788661
1.0,158,11147.45239
0.0,127,11153.866346
0.0,123,11160.091352
1.0,151,11167.705271
3.0,248,11180.971796
1.0,173,11190.037803
0.0,127,11196.35193
4.0,283,11211.631216
1.0,153,11219.583098
5.0,331,11237.584987
0.0,129,11244.080835
0.0,127,11250.452594
0.0,129,11256.948507
1.0,175,11266.232998
0.0,129,11272.821755
4.0,299,11288.921487
0.0,127,11295.54383
0.0,129,11301.997777
2.0,204,11312.894741
4.0,297,11328.884227
2.0,222,11340.597586
1.0,173,11349.551701
0.0,125,11355.736998
4.0,298,11371.853153
0.0,129,11378.446438
2.0,202,11389.423095
0.0,127,11396.081043
0.0,125,11402.611924
0.0,125,11408.922717
1.0,173,11418.163063
1.0,171,11427.223609
0.0,127,11433.757427
1.0,157,11442.042981
8.0,355,11461.716496
1.0,176,11470.99825
6.0,417,11494.570956
1.0,175,11526.936646
1.0,175,11536.300445
1.0,172,11545.797984
2.0,202,11557.014214
0.0,127,11563.749149
4.0,263,11578.580312
0.0,127,11585.393535
2.0,207,11596.824643
2.0,205,11608.273883
1.0,169,11617.669304
2.0,205,11629.004225
2.0,224,11641.651821
3.0,247,11655.605782
6.0,368,11677.00131
1.0,174,11686.418126
1.0,157,11695.12678
3.0,226,11707.690252
0.0,127,11714.541755
2.0,224,11727.180306
0.0,127,11733.863214
2.0,200,11744.88897
2.0,202,11756.129322
2.0,225,11768.898147
1.0,155,11777.385003
2.0,201,11788.694148
2.0,220,11800.977425
2.0,203,11812.307236
2.0,189,11822.83908
2.0,221,11835.241139
4.0,280,11851.118634
0.0,129,11857.946496
0.0,125,11864.646865
0.0,129,11871.553177
0.0,127,11878.406088
4.0,279,11894.521854
1.0,175,11926.975711
0.0,129,11933.750349
1.0,174,11943.196531
0.0,127,11949.952114
0.0,125,11956.492935
1.0,155,11964.715079
0.0,129,11971.625441
1.0,157,11980.021447
1.0,178,11989.713696
2.0,222,12001.966929
5.0,325,12020.533258
1.0,168,12029.494087
2.0,206,12040.816467
0.0,125,12047.364263
2.0,202,12058.654951
1.0,176,12068.384258
3.0,271,12083.589036
1.0,173,12093.03869
3.0,274,12108.425183
2.0,228,12120.96278
3.0,250,12134.887075
0.0,127,12141.491984
0.0,129,12148.190319
1.0,173,12157.521311
0.0,129,12164.212155
2.0,204,12175.41128
2.0,201,12186.502906
1.0,174,12195.809109
1.0,174,12205.100601
1.0,174,12214.464016
0.0,127,12221.127734
2.0,189,12231.216147
0.0,125,12237.722564
0.0,125,12244.369519
0.0,129,12250.993335
3.0,248,12264.74367
1.0,176,12274.111707
2.0,218,12286.241688
1.0,155,12317.178804
0.0,129,12323.856008
1.0,173,12333.116181
1.0,171,12342.307763
2.0,202,12353.116575
0.0,127,12359.75778
1.0,159,12368.383195
2.0,201,12379.289435
0.0,129,12386.052743
0.0,125,12392.545975
0.0,125,12399.062679
1.0,157,12407.48228
0.0,127,12414.201988
0.0,127,12420.918292
1.0,155,12429.284329
0.0,127,12435.736727
0.0,129,12442.528326
3.0,248,12456.342734
2.0,216,12468.199294
0.0,129,12474.960442
0.0,129,12481.684987
0.0,129,12488.42958
2.0,203,12499.573956
3.0,248,12513.468183
0.0,129,12520.199253
0.0,129,12526.962581
0.0,127,12533.544389
5.0,330,12552.067212
0.0,125,12558.464143
9.0,402,12581.265239
1.0,152,12589.348011
1.0,175,12598.768486
1.0,153,12607.012152
0.0,129,12613.606601
1.0,177,12623.062272
3.0,250,12636.846949
1.0,174,12646.228274
2.0,224,12658.614266
0.0,129,12665.39747
1.0,175,12674.870444
0.0,127,12704.659002
