#{"t_start": 1610951210.9513092, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,11134.65876
0.0,127,11138.807287
0.0,127,11500.403588
1.0,159,11505.64753
1.0,173,11511.452689
0.0,127,11515.677321
4.0,301,11900.608308
0.0,129,11904.909169
0.0,127,11909.002491
3.0,275,12286.735059
0.0,127,12290.882517
2.0,202,12297.644117
0.0,125,12301.662758
3.0,252,12677.010214
2.0,204,12683.865635
0.0,127,12688.039038
0.0,127,12692.17543
1.0,155,12697.416867
2.0,201,13068.453008
0.0,127,13072.522842
5.0,334,13083.993065
0.0,129,13446.49189
1.0,175,13452.349012
1.0,158,13457.689491
0.0,125,13461.714794
4.0,282,13825.209814
1.0,153,13830.240197
0.0,127,13834.316408
1.0,173,13840.027074
1.0,173,14201.390383
0.0,129,14205.508354
0.0,127,14209.510521
8.0,461,14581.732048
0.0,129,14585.858449
0.0,125,14589.795668
2.0,220,14597.323577
1.0,155,14958.410798
0.0,125,14962.332561
0.0,127,14966.231219
0.0,125,14970.080128
3.0,250,15359.550793
0.0,127,15363.587276
2.0,186,15369.671251
1.0,155,15374.741745
0.0,129,15378.826468
0.0,127,15742.326569
2.0,186,15748.436034
1.0,155,15753.49836
2.0,224,15761.03569
1.0,175,16119.330435
2.0,198,16126.080013
3.0,245,16134.655355
5.0,350,16529.395758
5.0,332,16541.601389
0.0,125,16957.715561
1.0,155,16962.710553
1.0,173,16968.45209
0.0,129,16972.531526
3.0,248,17365.665706
0.0,125,17369.792322
0.0,125,17374.100856
1.0,173,17380.148041
1.0,173,17386.184353
1.0,153,17765.628659
2.0,205,17772.713923
0.0,129,17777.034473
9.0,402,18183.827344
4.0,297,18194.119767
2.0,221,18588.232625
6.0,382,18601.624055
4.0,297,18977.135193
0.0,129,18981.360959
2.0,221,18989.1541
0.0,129,18993.474431
1.0,173,19363.775724
0.0,125,19367.885032
1.0,157,19373.110871
0.0,129,19377.35326
0.0,125,19381.480094
0.0,129,19786.755681
2.0,202,19793.276492
2.0,185,19799.375096
1.0,157,19804.410853
1.0,153,20203.227995
2.0,221,20210.663873
2.0,202,20217.562191
1.0,153,20222.71083
1.0,173,20633.973113
0.0,127,20638.050562
0.0,127,20642.179924
1.0,176,20647.942555
0.0,127,20651.869967
4.0,277,21036.44564
0.0,127,21040.615526
1.0,156,21046.139881
1.0,178,21451.297761
2.0,200,21458.194996
2.0,200,21464.979152
2.0,202,21472.033566
0.0,129,21878.518346
5.0,328,21890.138975
2.0,202,21897.143825
1.0,173,22274.705729
3.0,250,22283.531407
2.0,224,22291.35227
0.0,127,22666.899232
0.0,125,22670.984111
1.0,173,22677.09144
0.0,125,22681.201795
2.0,224,23105.548089
1.0,170,23111.272559
1.0,173,23117.213021
2.0,224,23125.090567
3.0,270,23552.361419
2.0,222,23560.14096
0.0,129,23564.475886
1.0,178,23953.073103
0.0,127,23957.363156
2.0,183,23963.652504
1.0,176,23969.840477
5.0,349,24393.303431
2.0,222,24400.766875
0.0,125,24404.770335
0.0,127,24408.8209
0.0,125,24832.818904
0.0,127,24837.019686
1.0,173,24842.836171
2.0,201,24849.912635
2.0,228,25266.309937
0.0,127,25270.591551
1.0,158,25275.920006
1.0,174,25281.864
3.0,272,25717.278697
1.0,174,25723.298083
0.0,127,25727.646969
0.0,129,25731.931614
0.0,125,26154.546347
7.0,324,26165.973251
0.0,123,26170.169486
0.0,129,26174.467017
0.0,127,26586.494738
1.0,173,26592.324367
0.0,129,26596.547172
0.0,127,26600.642444
1.0,158,27007.602109
0.0,127,27011.740855
2.0,222,27019.366217
1.0,175,27025.336823
2.0,204,27394.555981
1.0,155,27399.610127
1.0,154,27404.847929
1.0,175,27410.821408
3.0,250,27779.542835
0.0,127,27783.755357
0.0,129,27788.035842
0.0,127,27792.219559
3.0,248,28158.479803
2.0,223,28166.087158
1.0,155,28171.300084
0.0,129,28175.638251
0.0,127,28547.982491
4.0,320,28559.048101
1.0,173,28564.99371
1.0,155,28570.210951
0.0,127,28949.15413
0.0,125,28953.256468
2.0,221,28960.955655
1.0,173,28966.904685
0.0,125,29349.764849
1.0,155,29355.137375
1.0,171,29361.123854
1.0,155,29366.530083
1.0,175,29755.138313
3.0,255,29764.007837
3.0,271,29773.55282
0.0,129,30143.611376
2.0,186,30149.915689
2.0,198,30156.632364
1.0,172,30162.380329
0.0,123,30531.948118
9.0,419,30547.000982
0.0,129,30551.239069
2.0,221,30931.318758
2.0,204,30938.357511
1.0,173,30944.250193
0.0,129,30948.620606
0.0,129,31317.454857
1.0,175,31323.414673
0.0,125,31327.544866
5.0,352,31706.88856
2.0,203,31713.726043
1.0,171,31719.448524
3.0,246,32103.903487
1.0,173,32109.937227
0.0,127,32114.189582
0.0,127,32118.407335
0.0,127,32122.810726
0.0,129,32499.319911
0.0,129,32503.49109
0.0,127,32507.430407
3.0,248,32515.721541
0.0,127,32519.706851
0.0,129,32882.633295
1.0,176,32888.33772
2.0,201,32895.181838
5.0,350,33275.76853
1.0,174,33281.765056
2.0,200,33288.901031
3.0,231,33673.918882
2.0,222,33681.524071
0.0,127,33685.680048
4.0,298,34065.891833
2.0,223,34073.475313
1.0,169,34079.101501
2.0,202,34086.07013
1.0,173,34459.071654
0.0,127,34463.320971
0.0,127,34467.457569
1.0,169,34473.106355
0.0,127,34841.091213
1.0,154,34846.380426
0.0,129,34850.638352
0.0,129,34854.958094
0.0,127,34859.208969
1.0,176,35233.398285
0.0,129,35237.555191
1.0,173,35243.467281
1.0,178,35249.575872
0.0,129,35253.967792
3.0,273,35632.044227
1.0,175,35637.942498
2.0,198,35644.729489
3.0,230,36022.344564
0.0,127,36026.348502
0.0,129,36030.508351
1.0,171,36035.906238
0.0,127,36397.587629
0.0,129,36401.865131
2.0,224,36409.533268
3.0,272,36418.82704
0.0,125,36787.423905
2.0,204,36794.425325
1.0,173,36800.306481
0.0,127,36804.411904
1.0,155,37170.164995
0.0,125,37174.035114
0.0,125,37178.053007
2.0,202,37184.743566
4.0,300,37560.289761
0.0,125,37564.436702
0.0,129,37568.688944
0.0,127,37572.932893
0.0,127,37577.19176
4.0,300,37962.558095
3.0,270,37971.912404
1.0,157,38343.737465
4.0,320,38355.066199
0.0,129,38359.24953
3.0,253,38734.98196
2.0,198,38741.859441
0.0,129,38746.109566
2.0,224,38753.907561
0.0,129,39124.418535
4.0,283,39134.264487
2.0,224,39142.183033
0.0,129,39515.700022
0.0,129,39519.900556
2.0,205,39526.890265
1.0,155,39531.99848
1.0,171,39909.188512
0.0,129,39913.360843
3.0,228,39921.205255
0.0,125,39925.218224
1.0,175,39931.158795
0.0,127,40303.792764
0.0,127,40307.925703
2.0,202,40314.992083
1.0,173,40320.704808
0.0,127,40691.606325
7.0,304,40702.363649
0.0,125,40706.490828
0.0,125,40710.565315
0.0,129,41074.561691
0.0,123,41078.383554
2.0,226,41085.768609
0.0,127,41089.729038
1.0,175,41453.567337
2.0,202,41460.452938
0.0,129,41464.66494
3.0,237,41472.893775
0.0,129,41842.131903
1.0,176,41848.036619
1.0,175,41853.869262
1.0,156,41859.070099
0.0,125,41863.214662
2.0,202,42237.382716
1.0,155,42242.428168
5.0,372,42619.62842
0.0,127,42623.759961
0.0,127,42627.86568
1.0,177,42633.765986
1.0,173,42639.530455
1.0,173,42999.35192
0.0,127,43003.540408
0.0,129,43007.725762
2.0,222,43015.354777
0.0,123,43379.733449
2.0,227,43387.56461
0.0,127,43391.700086
0.0,125,43395.729421
1.0,176,43759.783599
3.0,270,43769.069094
2.0,226,43776.509065
1.0,175,44176.251427
0.0,127,44180.316508
1.0,155,44185.438639
2.0,220,44192.853377
2.0,203,44560.940211
2.0,205,44568.202388
0.0,129,44572.614204
1.0,175,44578.786117
0.0,129,44991.664506
3.0,272,45001.37785
4.0,299,45011.913032
3.0,253,45437.93593
1.0,153,45443.127839
0.0,127,45447.499861
1.0,173,45453.637352
4.0,298,45879.134725
1.0,155,45884.655332
2.0,202,45891.747087
0.0,129,46278.026412
0.0,125,46282.16063
0.0,129,46286.411611
3.0,248,46295.148436
0.0,127,46678.358043
0.0,127,46682.643066
0.0,127,46686.95809
1.0,158,46692.326118
3.0,233,46700.560447
3.0,270,47073.214481
1.0,158,47078.180225
0.0,127,47082.198724
1.0,157,47087.121512
1.0,178,47450.38908
0.0,129,47454.496956
3.0,251,47462.885298
1.0,157,47818.429612
0.0,129,47822.637938
1.0,155,47827.490948
1.0,175,47833.374906
0.0,127,47837.482085
2.0,201,48192.559519
5.0,345,48204.32096
4.0,297,48588.192958
3.0,268,48597.677564
0.0,127,48602.082352
0.0,127,48606.534871
0.0,129,48979.982639
0.0,129,48984.297296
1.0,157,48989.622767
2.0,200,48996.530056
2.0,200,49362.53204
0.0,127,49366.858397
0.0,129,49371.076775
0.0,127,49375.1835
1.0,176,49381.118585
2.0,198,49743.366179
0.0,129,49747.516599
2.0,202,49754.269258
0.0,127,49758.498103
5.0,350,50131.083078
0.0,127,50135.122215
4.0,297,50504.194577
2.0,202,50510.945059
1.0,172,50516.570594
0.0,127,50520.676415
0.0,129,50524.79282
0.0,129,50870.362226
3.0,270,50879.663043
4.0,299,51238.733109
0.0,129,51242.773719
0.0,127,51246.926071
0.0,127,51251.107541
2.0,198,51257.714835
3.0,248,51612.720218
2.0,202,51619.454961
0.0,127,51623.493166
2.0,200,51977.71968
0.0,127,51981.662058
1.0,178,51987.511526
0.0,127,51991.737339
0.0,127,51995.765395
3.0,248,52347.752891
5.0,350,52359.77992
5.0,368,52711.639008
5.0,344,52723.405735
4.0,297,53082.338023
9.0,421,53097.267462
0.0,129,53465.185851
2.0,202,53472.269854
2.0,198,53479.233608
0.0,125,53483.251108
0.0,129,53835.191093
0.0,129,53839.38744
0.0,125,53843.42072
4.0,297,53853.671234
1.0,172,54213.364994
10.0,430,54228.395111
4.0,299,54593.855664
6.0,377,54607.170392
0.0,129,54972.27957
2.0,202,54979.17677
3.0,246,54987.514307
2.0,200,55341.029212
4.0,321,55352.162451
2.0,204,55359.04413
0.0,129,55363.179533
0.0,125,55717.836616
0.0,129,55721.773419
2.0,222,55729.171222
0.0,129,55733.385708
0.0,123,56097.070382
1.0,176,56103.049931
0.0,129,56107.176333
0.0,127,56111.378161
0.0,127,56115.506708
0.0,127,56481.505858
0.0,125,56485.48458
3.0,250,56494.045621
3.0,250,56502.788136
1.0,173,56861.632425
5.0,350,56874.059969
3.0,249,57233.826885
5.0,288,57243.859562
1.0,155,57248.983368
1.0,155,57604.945656
0.0,123,57608.921594
0.0,127,57613.003977
0.0,129,57617.057957
3.0,228,57624.95096
1.0,157,57982.917155
1.0,174,57988.426099
5.0,325,57999.142137
1.0,155,58354.711121
3.0,248,58363.020074
1.0,175,58368.847925
1.0,173,58728.781463
0.0,129,58733.08104
0.0,129,58737.281337
5.0,352,58749.559361
7.0,429,59120.263754
0.0,129,59124.382336
1.0,154,59129.37981
2.0,206,59492.846476
0.0,125,59496.839201
3.0,268,59505.799134
2.0,202,59876.653632
7.0,446,59892.575295
1.0,157,60257.782362
0.0,125,60261.671605
2.0,198,60268.392673
1.0,177,60274.394834
0.0,127,60637.256003
5.0,333,60648.631709
0.0,127,60652.767943
2.0,200,60659.532749
0.0,127,61023.183068
3.0,247,61031.533312
1.0,175,61037.296463
3.0,216,61399.22274
2.0,202,61405.923311
0.0,127,61410.019284
0.0,127,61414.006981
5.0,352,61780.395691
0.0,127,61784.582
0.0,127,61788.551765
2.0,200,61795.056456
0.0,129,62150.351765
1.0,173,62156.059756
2.0,220,62163.234231
0.0,129,62167.28659
0.0,127,62556.193282
2.0,183,62562.075172
0.0,127,62566.119884
1.0,173,62571.663215
0.0,123,62919.673909
1.0,173,62925.162101
0.0,129,62929.172081
0.0,129,62933.21065
0.0,127,62937.051845
9.0,404,63341.683447
0.0,127,63345.757574
0.0,129,63349.923062
2.0,202,63745.849685
0.0,127,63749.881764
0.0,127,63753.895017
2.0,200,63760.551785
0.0,129,63764.632696
0.0,129,64166.55018
4.0,299,64176.281994
0.0,129,64180.235267
3.0,271,64540.366179
4.0,297,64550.404266
5.0,352,64925.713717
2.0,202,64932.480033
4.0,297,64942.514594
0.0,127,65303.28789
5.0,350,65315.424151
0.0,129,65319.509758
2.0,202,65678.265874
9.0,404,65692.22176
3.0,270,66062.792055
0.0,129,66066.930219
5.0,350,66079.095762
2.0,198,66440.78515
1.0,171,66446.30734
0.0,127,66450.242413
1.0,155,66455.170206
0.0,129,66806.165261
1.0,173,66811.717112
2.0,202,66818.430224
0.0,129,66822.363236
0.0,127,66826.380277
0.0,125,67176.235763
0.0,129,67180.320323
2.0,200,67186.812455
0.0,129,67191.015578
4.0,297,67563.376148
2.0,202,67570.256542
0.0,127,67574.294589
1.0,155,67579.344941
2.0,202,67948.261693
8.0,350,67960.142609
0.0,127,67964.161628
0.0,129,68319.711918
0.0,129,68323.787088
0.0,129,68327.887662
9.0,404,68685.084384
5.0,350,68696.862347
1.0,153,68701.790622
0.0,129,69051.870571
5.0,350,69063.535052
9.0,404,69430.010764
3.0,228,69437.590424
1.0,177,69443.232243
3.0,232,69806.243911
0.0,125,69810.025271
0.0,129,69813.92419
0.0,127,69817.904723
0.0,129,69821.827996
1.0,155,70171.729226
0.0,129,70175.807185
0.0,129,70179.711448
5.0,350,70541.154209
4.0,297,70550.77453
5.0,350,70909.838004
2.0,202,70916.377751
0.0,127,70920.363603
9.0,404,71276.980588
5.0,350,71288.57897
1.0,157,71293.548042
0.0,129,71634.574924
0.0,129,71638.556913
0.0,129,71642.512942
0.0,127,71646.471389
3.0,228,71654.017518
0.0,129,71996.677603
1.0,157,72001.664199
0.0,129,72005.582841
0.0,127,72009.538495
9.0,404,72369.02315
9.0,404,72728.964093
2.0,185,72734.902267
5.0,326,72745.496716
0.0,129,72749.459205
0.0,127,73092.766567
5.0,350,73104.239469
9.0,404,73460.958133
0.0,129,73464.952106
1.0,157,73469.775732
5.0,350,73828.801899
3.0,246,73836.885023
0.0,129,73840.776823
9.0,404,74198.32798
4.0,275,74207.298544
5.0,350,74560.251322
3.0,230,74567.331239
2.0,187,74908.400869
0.0,129,74912.313398
0.0,129,74916.277197
3.0,246,74923.925729
10.0,429,75274.811303
0.0,127,75278.533766
3.0,238,75285.876598
1.0,157,75628.755573
1.0,155,75633.416407
0.0,127,75637.083335
6.0,379,75989.670633
3.0,228,75997.077212
2.0,185,76003.104255
1.0,173,76351.423019
2.0,187,76357.323814
5.0,350,76368.925493
3.0,216,76724.261702
0.0,127,76728.207657
0.0,127,76732.084882
1.0,155,76737.080153
3.0,227,77091.699268
3.0,230,77099.156175
0.0,127,77103.015157
0.0,125,77106.812494
5.0,329,77453.019518
1.0,157,77458.027536
5.0,350,77806.738626
0.0,129,77810.607628
9.0,404,77824.074906
3.0,248,78168.964402
1.0,175,78174.500105
5.0,350,78521.098324
1.0,155,78525.940031
5.0,350,78537.648256
0.0,129,78873.980243
5.0,350,78885.15376
7.0,403,79235.583941
0.0,129,79239.447157
5.0,350,79250.734
2.0,200,79587.331308
5.0,329,79597.990982
3.0,270,79938.000906
1.0,175,79943.54514
0.0,129,79947.184892
3.0,246,79954.723528
0.0,127,80314.036963
0.0,127,80317.677384
1.0,155,80322.246564
5.0,350,80666.726055
9.0,404,80680.183033
2.0,198,80686.520141
0.0,129,81028.434465
1.0,157,81033.306895
1.0,157,81038.279875
3.0,248,81046.26378
2.0,200,81426.207616
2.0,206,81433.46329
0.0,129,81437.808917
9.0,404,81853.541831
0.0,129,81857.875949
4.0,297,82242.106714
0.0,127,82246.293589
0.0,129,82250.587547
3.0,230,82258.648936
0.0,127,82262.869655
0.0,127,82636.712569
1.0,173,82642.471843
2.0,207,82649.558519
0.0,127,82653.872943
5.0,350,83033.390126
1.0,155,83038.656057
9.0,404,83408.943324
10.0,450,83424.898429
4.0,295,83793.435936
5.0,313,83804.201774
2.0,184,84174.035493
5.0,350,84186.600923
1.0,155,84191.827075
0.0,127,84558.793962
0.0,127,84563.073395
5.0,350,84575.47191
5.0,350,84939.233785
5.0,350,84951.067976
2.0,198,85302.103177
5.0,350,85314.42197
0.0,127,85318.671813
2.0,198,85666.403054
9.0,404,85680.497551
0.0,125,85684.695779
9.0,404,86039.765507
1.0,173,86045.28209
9.0,404,86410.651426
0.0,127,86414.776658
0.0,129,86419.075746
0.0,127,86772.537654
5.0,350,86784.643216
0.0,129,86788.899666
2.0,198,87144.65098
2.0,200,87151.248823
7.0,428,87508.87938
0.0,129,87513.05804
0.0,125,87517.025998
1.0,173,87522.729126
0.0,127,87526.793487
4.0,267,87885.572832
0.0,129,87889.742299
0.0,127,87893.916148
0.0,129,87898.222797
3.0,216,88254.846123
0.0,127,88259.104988
0.0,127,88263.274075
0.0,129,88267.554551
0.0,125,88271.6356
4.0,260,88628.031553
5.0,350,88640.425149
5.0,328,89005.665628
2.0,200,89012.412246
5.0,324,89372.810922
9.0,401,89387.130656
5.0,350,89745.844527
2.0,200,89752.664549
0.0,129,89757.049882
1.0,152,89762.135996
5.0,350,90132.550545
0.0,129,90136.837018
5.0,350,90515.287786
6.0,347,90527.278498
2.0,204,90534.25546
10.0,529,90911.792343
4.0,299,91270.346526
1.0,155,91275.554481
0.0,127,91279.734565
1.0,153,91284.858021
69.822677
3.0,254,9384.207339
0.0,129,9390.966657
0.0,127,9397.660535
0.0,127,9404.346188
0.0,125,9410.980731
0.0,129,9417.755896
0.0,129,9424.412655
1.0,175,9433.86463
1.0,173,9443.244201
3.0,247,9456.900552
2.0,198,9467.79643
3.0,228,9480.46546
3.0,270,9495.382755
1.0,155,9503.54068
0.0,123,9510.008114
0.0,127,9516.742144
1.0,173,9526.138304
4.0,278,9541.223827
3.0,234,9554.109848
3.0,250,9567.988461
0.0,127,9574.558516
0.0,125,9581.044343
0.0,129,9587.668637
1.0,174,9597.026767
2.0,201,9630.681906
5.0,350,9649.974472
3.0,253,9663.778196
1.0,175,9673.278115
0.0,127,9679.789335
0.0,127,9686.267399
0.0,129,9692.931005
1.0,178,9702.232881
0.0,127,9708.598236
2.0,202,9719.715287
1.0,173,9728.453241
1.0,155,9735.849006
1.0,173,9744.577317
1.0,176,9753.87248
1.0,178,9762.890244
0.0,129,9769.571669
0.0,127,9776.278806
1.0,176,9785.484528
1.0,174,9794.684921
1.0,177,9804.168742
1.0,175,9813.298548
5.0,349,9832.321929
2.0,223,9844.1747
0.0,127,9850.624741
2.0,222,9862.414617
3.0,274,9877.041603
2.0,221,9888.533862
1.0,173,9897.76302
1.0,178,9907.187073
0.0,127,9913.467472
0.0,127,9919.782793
0.0,125,9926.118113
0.0,125,9932.768932
3.0,252,9946.166328
0.0,127,9952.695954
0.0,129,9959.073727
1.0,175,9967.969687
2.0,192,9978.424886
2.0,202,10011.337226
0.0,127,10017.844898
1.0,153,10025.71578
0.0,127,10031.904835
1.0,171,10040.686976
2.0,217,10051.567963
0.0,127,10057.992669
1.0,174,10066.969468
2.0,198,10077.183023
5.0,355,10096.223401
1.0,175,10105.173256
0.0,129,10111.581743
0.0,129,10118.153325
1.0,173,10127.184401
0.0,127,10133.659205
9.0,384,10154.329646
0.0,129,10160.779446
0.0,123,10166.69889
0.0,129,10173.082937
0.0,129,10179.309911
0.0,127,10185.597232
0.0,127,10191.838711
0.0,127,10198.118476
2.0,225,10209.488874
1.0,173,10218.501456
0.0,127,10224.955693
0.0,125,10231.037707
0.0,127,10237.024633
1.0,153,10244.37465
0.0,129,10250.580272
0.0,129,10256.955147
4.0,323,10273.572238
2.0,227,10285.303905
5.0,349,10303.991309
5.0,339,10321.987405
1.0,175,10331.050626
0.0,125,10337.302163
0.0,127,10343.736831
3.0,267,10380.278192
2.0,202,10391.244262
0.0,129,10398.070212
2.0,202,10408.992883
2.0,223,10421.391804
2.0,227,10433.821497
3.0,235,10446.96056
0.0,127,10453.75317
2.0,203,10464.804177
0.0,129,10471.60709
1.0,155,10480.103416
2.0,205,10491.200937
1.0,178,10500.796486
0.0,129,10507.654496
1.0,173,10516.916023
0.0,127,10523.64199
0.0,127,10530.298742
3.0,228,10542.664235
2.0,201,10553.633718
3.0,250,10567.527675
0.0,123,10573.816696
0.0,123,10580.392377
1.0,173,10589.786759
0.0,127,10596.646862
0.0,125,10603.166295
0.0,125,10609.625504
0.0,129,10616.4306
3.0,253,10630.524387
0.0,127,10637.256514
1.0,170,10646.524618
0.0,127,10653.225145
2.0,223,10665.45142
0.0,129,10672.327331
0.0,127,10679.123935
2.0,202,10690.40056
2.0,207,10701.684137
0.0,127,10708.422044
1.0,173,10717.861645
0.0,127,10724.451296
2.0,203,10735.550997
1.0,173,10767.845165
3.0,250,10781.588551
2.0,224,10793.689565
1.0,172,10802.712312
3.0,216,10814.292554
0.0,125,10820.716447
2.0,204,10831.634022
0.0,127,10838.254509
2.0,222,10850.155004
1.0,155,10858.265232
3.0,232,10870.94217
1.0,173,10880.13736
0.0,127,10886.894227
0.0,123,10893.440888
1.0,176,10903.097445
2.0,200,10913.753052
0.0,129,10920.492322
1.0,155,10928.565477
2.0,204,10939.391765
3.0,250,10953.057419
8.0,374,10973.899488
0.0,129,10980.442001
3.0,276,10995.559465
1.0,178,11004.921935
3.0,252,11018.663802
0.0,127,11025.173366
4.0,319,11042.58597
0.0,127,11048.946808
2.0,220,11060.847813
1.0,173,11069.651959
0.0,127,11076.172285
1.0,175,11085.351225
2.0,187,11095.32657
2.0,202,11105.952298
1.0,155,11114.233682
3.0,228,11148.964506
6.0,379,11169.527646
2.0,198,11179.99675
2.0,184,11189.633165
2.0,207,11200.54398
0.0,127,11206.875759
3.0,251,11220.463739
0.0,127,11226.804486
0.0,127,11233.275089
1.0,157,11241.504594
4.0,303,11257.623189
1.0,157,11265.88772
3.0,272,11280.61202
3.0,268,11295.101465
3.0,248,11308.364642
0.0,127,11315.025705
3.0,233,11327.362783
0.0,123,11333.451957
1.0,155,11341.387725
0.0,125,11347.645564
0.0,127,11353.90253
1.0,155,11361.95786
2.0,220,11373.623673
0.0,129,11380.264508
0.0,129,11387.016565
0.0,125,11393.497138
1.0,157,11401.962602
1.0,175,11411.142076
2.0,222,11423.121374
5.0,320,11440.87669
3.0,235,11453.501701
0.0,127,11460.039016
1.0,155,11468.162922
0.0,125,11474.697209
0.0,125,11481.206104
1.0,172,11490.397118
0.0,129,11497.223039
2.0,201,11530.956401
0.0,127,11537.67034
3.0,249,11551.688223
2.0,187,11561.95783
0.0,123,11568.482003
2.0,202,11579.688526
0.0,127,11586.375622
0.0,123,11592.894147
0.0,127,11599.735373
3.0,216,11611.816942
0.0,127,11618.676618
0.0,127,11625.294826
1.0,157,11633.879588
2.0,222,11646.2511
3.0,269,11661.538622
0.0,129,11668.556163
1.0,155,11677.198807
2.0,186,11687.288527
0.0,123,11693.910819
2.0,200,11704.97296
2.0,202,11716.333363
1.0,173,11725.755323
1.0,178,11735.659211
0.0,127,11742.375206
0.0,129,11749.249287
3.0,268,11764.536043
0.0,123,11771.075296
1.0,175,11780.869386
1.0,175,11790.516629
1.0,173,11800.079764
0.0,129,11806.878478
1.0,173,11816.234696
1.0,173,11825.993401
1.0,153,11834.29225
0.0,129,11841.271094
1.0,155,11849.558056
0.0,127,11856.429967
0.0,129,11863.151454
0.0,125,11869.743725
1.0,155,11878.401543
0.0,127,11885.379575
0.0,127,11892.124842
2.0,204,11926.359416
0.0,123,11932.802538
3.0,272,11948.17191
2.0,221,11960.398997
0.0,123,11966.774804
2.0,224,11979.124279
0.0,129,11985.919882
2.0,205,11997.292178
0.0,127,12003.984946
1.0,177,12013.471379
0.0,129,12020.327398
1.0,155,12028.698783
1.0,155,12036.969242
3.0,252,12051.067222
1.0,178,12060.866553
0.0,129,12067.721455
1.0,171,12077.295188
0.0,127,12083.876701
1.0,173,12093.302593
5.0,351,12113.213092
0.0,127,12119.770086
1.0,172,12129.145682
0.0,127,12135.729818
1.0,172,12144.942834
1.0,155,12153.172143
2.0,187,12163.348258
1.0,178,12172.891722
1.0,155,12181.406141
1.0,159,12189.907789
0.0,125,12196.409713
0.0,129,12203.033083
1.0,176,12212.398907
5.0,328,12230.684328
4.0,282,12246.746098
1.0,155,12254.731591
2.0,198,12265.511977
2.0,220,12277.570889
0.0,129,12284.480361
2.0,206,12318.3514
4.0,302,12335.154527
2.0,185,12345.141579
2.0,218,12356.889917
1.0,171,12366.122808
0.0,129,12372.938307
0.0,127,12379.559975
2.0,186,12389.608829
1.0,151,12397.793526
0.0,127,12404.363414
2.0,184,12414.287695
0.0,127,12421.107775
0.0,127,12427.80794
0.0,127,12434.477943
1.0,155,12442.561904
2.0,201,12453.64367
8.0,375,12474.931594
2.0,200,12485.748969
1.0,175,12495.20574
0.0,129,12502.00401
0.0,129,12508.795943
1.0,175,12518.215058
0.0,129,12525.013016
2.0,202,12536.112312
5.0,330,12554.53969
1.0,153,12562.728339
0.0,127,12569.486586
2.0,202,12580.31027
1.0,173,12589.587177
0.0,129,12596.3434
0.0,129,12603.168478
5.0,332,12621.67821
5.0,340,12640.687821
1.0,157,12648.989021
3.0,230,12661.827994
0.0,127,12668.427892
1.0,174,12677.890405
2.0,183,12710.879891
0.0,129,12717.597879
