explained_variance,atten_decoder_loss,atten_encoder_loss,nupdates,reconstruct_loss,fps,policy_loss,contrastive_loss,total_timesteps,value_loss,policy_entropy,ep_len_mean,ep_reward_mean,total_timesteps_eval,fps_eval,explained_variance_eval,ep_len_mean_eval,ep_reward_mean_eval
0.6881137192249298,0.030641701072454453,0.0033787221182137728,1000,0.01718440279364586,280,0.09783764183521271,1.7507672309875488,23620000,0.041489265859127045,1.1470756530761719,720.11,22.27,,,,,
,,,,,,,,,,,,,23640080,351,0.30243468284606934,210.08,2.25
0.8455790877342224,0.03938751667737961,0.0037983846850693226,1,0.017144300043582916,267,-0.030604887753725052,1.8246489763259888,23650080,0.040245767682790756,1.1628811359405518,710.24,22.56,,,,,
0.6288715600967407,0.03708607330918312,0.003641941351816058,500,0.016948459669947624,281,-0.06742078810930252,1.6953015327453613,23690000,0.15426285564899445,1.0693175792694092,707.7,22.39,,,,,
0.9374066740274429,0.05741501972079277,0.0040144408121705055,1000,0.01724092662334442,280,0.032958485186100006,1.9084351062774658,23730000,0.022559422999620438,1.228555679321289,744.37,23.9,,,,,
,,,,,,,,,,,,,23750080,455,0.4391278624534607,222.85,2.62
0.6216686367988586,0.07605457305908203,0.005620874930173159,1,0.01712978072464466,265,-0.004092578776180744,2.0027406215667725,23760080,0.07767431437969208,1.1241979598999023,750.11,24.3,,,,,
0.8881123214960098,0.04738089442253113,0.0036496843677014112,500,0.01718374527990818,275,-0.0181010402739048,1.912716269493103,23800000,0.028716761618852615,1.2362592220306396,726.75,23.4,,,,,
0.9032407850027084,0.04700523614883423,0.003619205905124545,1000,0.01712602749466896,274,0.011616932228207588,1.864060640335083,23840000,0.03433139994740486,1.1847501993179321,771.19,24.73,,,,,
,,,,,,,,,,,,,23860080,469,0.5197952389717102,241.4,3.17
0.8445020616054535,0.03072040155529976,0.0037786592729389668,1,0.01718352548778057,292,-0.05232206732034683,2.0315699577331543,23870080,0.036887433379888535,1.2315703630447388,779.06,23.99,,,,,
0.7126163244247437,0.23974835872650146,0.009101251140236855,500,0.017107201740145683,276,0.03108901157975197,1.738506555557251,23910000,0.031103575602173805,0.4922979474067688,725.33,21.8,,,,,
0.43831104040145874,0.04300999641418457,0.003487326903268695,1000,0.01719248853623867,275,-0.1270735263824463,1.8360440731048584,23950000,0.11563339084386826,1.1644150018692017,545.01,16.09,,,,,
,,,,,,,,,,,,,23970080,437,0.2313362956047058,257.75,3.63
0.46845364570617676,0.03910701349377632,0.0037378109991550446,1,0.01712568663060665,264,0.09153173118829727,1.7616240978240967,23980080,0.08065395057201385,0.9849697351455688,571.58,17.25,,,,,
0.8439431935548782,0.04703011363744736,0.0036936874967068434,500,0.01724940724670887,279,-0.017376596108078957,1.6279577016830444,24020000,0.020981835201382637,1.1972030401229858,777.35,25.21,,,,,
0.740486741065979,0.04921339824795723,0.0037077784072607756,1000,0.01711532101035118,284,-0.07822480797767639,1.9859706163406372,24060000,0.13012216985225677,1.114853858947754,555.21,17.29,,,,,
,,,,,,,,,,,,,24080080,481,0.1687260866165161,235.3,2.93
0.8621899634599686,0.046445488929748535,0.0035076092462986708,1,0.017192170023918152,270,0.02249947562813759,1.9328022003173828,24090080,0.02675304375588894,1.163636326789856,559.98,17.47,,,,,
0.8565722852945328,0.04676308482885361,0.004076318349689245,500,0.01707031950354576,291,-0.0031173706520348787,1.9946529865264893,24130000,0.02280583418905735,1.1053285598754883,774.3,25.38,,,,,
0.584541916847229,0.04834737628698349,0.0033486373722553253,1000,0.017027156427502632,290,0.04059974104166031,1.8388469219207764,24170000,0.024946484714746475,1.146618127822876,811.53,27.34,,,,,
,,,,,,,,,,,,,24190080,494,0.6286081075668335,219.86,2.39
0.8792881071567535,0.04842223972082138,0.003386555938050151,1,0.017107995226979256,301,-0.02897578477859497,1.8700997829437256,24200080,0.017170969396829605,1.1733779907226562,812.49,27.14,,,,,
0.5914964973926544,0.033397920429706573,0.003485028864815831,500,0.017105720937252045,292,0.009740853682160378,1.7281792163848877,24240000,0.0507657453417778,1.104478120803833,808.06,26.15,,,,,
0.8583489507436752,0.043745361268520355,0.0035883754026144743,1000,0.016996530815958977,292,0.03251669555902481,1.7459356784820557,24280000,0.0405588336288929,1.147749662399292,846.88,27.8,,,,,
,,,,,,,,,,,,,24300080,486,0.23730164766311646,219.11,2.3
0.7653172463178635,0.06315907835960388,0.003756074234843254,1,0.016996951773762703,292,-0.010110767558217049,1.799683928489685,24310080,0.019345518201589584,1.1976516246795654,850.23,28.61,,,,,
0.937813188880682,0.055130504071712494,0.003566059982404113,500,0.01700746640563011,292,0.015429137274622917,1.9707096815109253,24350000,0.015470323152840137,1.1207401752471924,840.64,28.63,,,,,
0.5212230086326599,0.04202229157090187,0.0034835280384868383,1000,0.017189187929034233,293,0.0647134855389595,1.605311632156372,24390000,0.07311530411243439,1.104984164237976,825.54,28.45,,,,,
,,,,,,,,,,,,,24410080,439,0.047862350940704346,213.62,2.29
0.7210466861724854,0.0631551668047905,0.0037522397469729185,1,0.017129193991422653,288,0.005448961164802313,1.8800334930419922,24420080,0.045098982751369476,1.0539753437042236,836.07,29.25,,,,,
0.7990761697292328,0.056817710399627686,0.004493050277233124,500,0.0171407051384449,287,-0.008601437322795391,2.189225673675537,24460000,0.026372041553258896,1.132589340209961,860.98,31.06,,,,,
0.914362944662571,0.05317956954240799,0.003478771774098277,1000,0.017041150480508804,287,-0.04687303304672241,1.7034271955490112,24500000,0.023701881989836693,1.145261287689209,901.23,32.63,,,,,
,,,,,,,,,,,,,24520080,463,-0.06721901893615723,222.2,2.55
0.6536553204059601,0.03400985151529312,0.003610966494306922,1,0.017092352733016014,281,-0.010704291053116322,1.739950180053711,24530080,0.05068504810333252,1.0699212551116943,885.31,31.93,,,,,
0.7917335480451584,0.14630356431007385,0.007086095865815878,500,0.017025642096996307,286,-0.08302329480648041,1.873725414276123,24570000,0.04264829307794571,1.1016308069229126,902.63,32.69,,,,,
0.41686195135116577,0.04347164183855057,0.003237274009734392,1000,0.017105035483837128,285,-0.10902886092662811,1.9680798053741455,24610000,0.19527500867843628,1.1089732646942139,674.27,21.68,,,,,
,,,,,,,,,,,,,24630080,496,0.4175468683242798,235.75,2.88
0.7787056565284729,0.06823804974555969,0.0032642006408423185,1,0.01707310602068901,268,0.015188601799309254,1.561622142791748,24640080,0.029484564438462257,1.1422557830810547,649.76,20.27,,,,,
0.7222125828266144,0.044157009571790695,0.003012075088918209,500,0.016878990456461906,285,-0.030560661107301712,1.9510083198547363,24680000,0.0887327566742897,1.147465467453003,725.79,24.46,,,,,
0.7771407067775726,0.04201111942529678,0.0039841486141085625,1000,0.017042407765984535,286,0.0636947751045227,1.5525540113449097,24720000,0.042247336357831955,1.1376014947891235,827.64,30.85,,,,,
,,,,,,,,,,,,,24740080,441,-0.05700373649597168,225.55,2.52
0.9109490290284157,0.04977378249168396,0.0037678938824683428,1,0.01703382097184658,278,0.041645150631666183,2.028390407562256,24750080,0.02311256341636181,1.100628137588501,794.08,30.02,,,,,
0.8772680908441544,0.06631018221378326,0.0034223576076328754,500,0.017047859728336334,291,0.0301910899579525,1.623305320739746,24790000,0.02077120915055275,1.1536387205123901,816.9,31.43,,,,,
0.8477935045957565,0.047144483774900436,0.0037776362150907516,1000,0.017007052898406982,291,-0.03284168988466263,1.9167156219482422,24830000,0.046006157994270325,0.9791032671928406,849.64,30.31,,,,,
,,,,,,,,,,,,,24850080,437,0.15027767419815063,220.86,2.46
0.7458312511444092,0.04305688291788101,0.003869784763082862,1,0.017025025561451912,291,-0.007731872610747814,1.737966775894165,24860080,0.031368665397167206,1.204628348350525,876.28,31.09,,,,,
0.7218906283378601,0.05487903952598572,0.0034357437398284674,500,0.01703009381890297,285,-0.09638303518295288,1.7980064153671265,24900000,0.1145092248916626,1.1162118911743164,903.3,32.96,,,,,
0.6582265794277191,0.06143013760447502,0.0034289162140339613,1000,0.017078105360269547,286,-0.03731756657361984,1.693723440170288,24940000,0.10653334856033325,1.154689073562622,914.8,33.76,,,,,
,,,,,,,,,,,,,24960080,476,-0.44175100326538086,245.55,3.27
0.35753411054611206,0.14539535343647003,0.007697497960180044,1,0.017098642885684967,274,-0.04961823672056198,1.93094801902771,24970080,0.039078012108802795,1.001915454864502,912.26,35.75,,,,,
0.7598378956317902,0.049454811960458755,0.0037733663339167833,500,0.016960058361291885,290,-0.021844645962119102,1.7939138412475586,25010000,0.02940019965171814,1.059449315071106,665.36,24.5,,,,,
0.8375472277402878,0.03526874631643295,0.0038122839760035276,1000,0.017094718292355537,288,-0.038050852715969086,1.565591812133789,25050000,0.03419100493192673,1.0871825218200684,725.88,24.7,,,,,
,,,,,,,,,,,,,25070080,417,-0.01588904857635498,208.78,2.56
0.02994251251220703,0.08141202479600906,0.003576207673177123,1,0.017147820442914963,303,0.13566821813583374,1.7077547311782837,25080080,0.18001101911067963,1.071581244468689,858.26,30.43,,,,,
0.7033250033855438,0.06224149465560913,0.003996631130576134,500,0.017040876671671867,287,-0.054792147129774094,1.784934639930725,25120000,0.0427139513194561,1.1090821027755737,858.22,30.03,,,,,
0.7114136517047882,0.0710652619600296,0.003840340068563819,1000,0.017017824575304985,286,-0.01496019959449768,1.8281161785125732,25160000,0.08374626934528351,1.162505030632019,889.74,31.92,,,,,
,,,,,,,,,,,,,25180080,434,0.666316568851471,192.97,2.14
0.5556826293468475,0.07417702674865723,0.0038084853440523148,1,0.016973158344626427,287,0.08531180769205093,2.064448356628418,25190080,0.03763497620820999,0.9994217157363892,911.97,34.2,,,,,
0.9008017331361771,0.04428105428814888,0.003996776882559061,500,0.01705513522028923,282,0.025042768567800522,1.8678771257400513,25230000,0.030439680442214012,1.0554279088974,931.7,35.86,,,,,
0.8265052288770676,0.06271492689847946,0.0036524850875139236,1000,0.01696643978357315,282,0.010644651018083096,2.1067304611206055,25270000,0.013545471243560314,1.065924882888794,933.73,36.3,,,,,
,,,,,,,,,,,,,25290080,399,0.07816576957702637,220.81,2.56
0.6725751161575317,0.027823740616440773,0.0036140151787549257,1,0.016938399523496628,305,0.0019986513070762157,1.7554067373275757,25300080,0.03227682784199715,1.029303789138794,943.78,36.63,,,,,
0.7421016991138458,0.06081385165452957,0.0036850073374807835,500,0.017037222161889076,286,-0.009959223680198193,1.6378028392791748,25340000,0.027626220136880875,1.1463147401809692,930.33,36.24,,,,,
0.8788854777812958,0.05001812055706978,0.0038536868523806334,1000,0.017014464363455772,286,-0.01858527399599552,2.2560486793518066,25380000,0.017003243789076805,1.1423920392990112,918.76,35.52,,,,,
,,,,,,,,,,,,,25400080,378,0.08222711086273193,235.5,2.89
0.6528905034065247,0.05161205679178238,0.003921042196452618,1,0.0169331356883049,295,-0.014971226453781128,1.7283413410186768,25410080,0.028937842696905136,0.9795517921447754,937.51,36.19,,,,,
0.8834734559059143,0.1543670892715454,0.00781948771327734,500,0.01683962158858776,287,0.008063120767474174,1.8454298973083496,25450000,0.012621614150702953,1.1399530172348022,650.56,22.11,,,,,
0.34899091720581055,0.05162210389971733,0.003387467935681343,1000,0.017053965479135513,289,-0.06701827794313431,1.877824306488037,25490000,0.08067190647125244,1.1364984512329102,538.38,16.53,,,,,
,,,,,,,,,,,,,25510080,424,0.09990817308425903,227.78,2.76
0.9076177105307579,0.045880042016506195,0.0033745758701115847,1,0.017016340047121048,287,0.011987152509391308,1.8881696462631226,25520080,0.03152257204055786,0.9601414799690247,598.1,19.92,,,,,
0.632443368434906,0.06777246296405792,0.003027968108654022,500,0.017148487269878387,283,-0.007733732461929321,1.7324421405792236,25560000,0.03218921273946762,1.0999279022216797,923.51,33.93,,,,,
0.40748298168182373,0.05945104360580444,0.0033470101188868284,1000,0.01707547903060913,281,-0.04709487408399582,1.803081750869751,25600000,0.028206229209899902,1.0192557573318481,986.67,36.67,,,,,
,,,,,,,,,,,,,25620080,449,0.07602059841156006,216.07,2.42
0.6671442091464996,0.0562870092689991,0.00356152281165123,1,0.016866078600287437,264,-0.03894886374473572,1.9067227840423584,25630080,0.06332963705062866,1.113828420639038,987.53,37.07,,,,,
0.7254652976989746,0.08720364421606064,0.0037917301524430513,500,0.016803955659270287,272,-0.033193182200193405,1.7180628776550293,25670000,0.03139019384980202,1.1874449253082275,975.67,36.65,,,,,
0.8441120386123657,0.05212836340069771,0.003385221352800727,1000,0.016941914334893227,272,0.10870307683944702,1.770479440689087,25710000,0.041057735681533813,1.202122688293457,948.74,35.81,,,,,
,,,,,,,,,,,,,25730080,310,-0.08726298809051514,221.75,2.5
0.8453481644392014,0.052371930330991745,0.003841985482722521,1,0.017051463946700096,284,-0.032620567828416824,1.5364587306976318,25740080,0.0477433018386364,1.050853967666626,973.53,37.15,,,,,
0.7569367736577988,0.06342202425003052,0.003710579127073288,500,0.01702743209898472,276,-0.019117575138807297,1.9855549335479736,25780000,0.05058625340461731,1.1220066547393799,1002.54,38.5,,,,,
0.7154057025909424,0.04633573815226555,0.003433606121689081,1000,0.017033027485013008,277,-0.05386142060160637,2.0420947074890137,25820000,0.07000742852687836,1.1085847616195679,1036.12,41.04,,,,,
,,,,,,,,,,,,,25840080,442,0.5973809659481049,235.61,2.92
0.5526389479637146,0.06019018217921257,0.003911586012691259,1,0.01693643443286419,273,0.006804074160754681,1.6824519634246826,25850080,0.12463114410638809,1.1276050806045532,1026.56,43.2,,,,,
0.8636569678783417,0.05514822155237198,0.0031499823089689016,500,0.017068253830075264,288,0.03835493326187134,1.6616137027740479,25890000,0.04162750393152237,1.1115033626556396,1003.94,42.31,,,,,
0.8372285217046738,0.04299900680780411,0.003801728365942836,1000,0.01709144562482834,287,0.009085847064852715,1.8413631916046143,25930000,0.012695720419287682,1.1174700260162354,993.88,41.87,,,,,
,,,,,,,,,,,,,25950080,414,0.19194835424423218,275.5,4.07
0.7197681069374084,0.03882873058319092,0.003448122413828969,1,0.017011258751153946,272,-0.030578086152672768,1.8217936754226685,25960080,0.042026568204164505,1.1231521368026733,993.16,40.99,,,,,
